model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	7.3408382	11.5	3.1695	-0.1460119	-3.1562294	-3.3397231	0.037893333	-3.3393667	0.037909221	0.046570573	-3.0135861	9.68	0.17518056	1.0326904	-1.5614798	-0.15864894	1.5614004	0.15864961	0.20461741	-2.0807681	1.9492	1	0.2373	1.2390044	1.6375032	-0.64625506	-0.24358606	0.097716376	0.21147852	0.19085318	1.9299265	1.7174095	0.14863166	1.7174044	0.14862485	0.0049025804	1.3940314	1.187054	-1.588316	-0.70302423	1.8412957	0.95201598	-1.8412594	-0.95201423	-0.21326753	3.023415	0.041375227	0.16345379	0.068018106	0.25712308	0.1462074	0.25712897	0.14620007	0.0049224663	0.42029248	0.048699691	5.028402	2.1946841	3.3974564	4.8213803	3.3974446	4.8214378	3.8156125	2.3256368	-71.405205	R0:N12:S0:1	-52.084	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:13
2x2_2C_8b_C2v_L	8.0537514	14.5	3.1695	-0.011238582	-2.9827744	-3.4787394	0.046281198	-3.477283	0.046262342	0.079255173	-3.0930504	9.69	-0.12210126	1.03529	-1.6031193	0.16192446	1.602784	-0.16187411	-0.22641374	-2.1288878	1.9492	1	0.2373	1.2569668	1.6221709	-0.57441335	-0.19869511	0.079937889	0.1212976	0.1198124	1.9467336	1.784626	0.22115322	1.7845589	0.22091617	0.01083372	1.541791	1.0923937	1.1168878	-0.68210423	1.6075987	-0.99213972	-1.6077451	0.99145536	0.25930916	2.5015366	0.026655106	0.10855938	0.052342762	0.19602627	0.20921386	0.19608402	0.20902424	0.010973913	0.34904149	0.034672723	4.9916341	2.7973867	3.5685949	4.6943792	3.5688705	4.6941959	3.7344235	3.2516713	-69.977057	R0:N12:S0:1	-52.164	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:13
2x2_2C_8b_C2v_L	8.5611404	11.833333	2.984	2.8616114	-3.6983059	-4.2099431	3.8880153	-4.2099453	2.1541208	5.3458073	-3.7325163	9.72	5.8974122e-08	1.0169009	-1.5315077	1.4721597e-07	1.5315079	1.4070489e-09	-1.0667539e-07	-1.9727957	1.7326222	0.88888889	0.21093333	1.2812189	1.6652987	-0.50143439	-0.12606866	0.054109828	0.16641339	0	1.9594366	1.8562407	0	1.8562408	0	0	1.6737996	1.1635706	-1.1015098e-07	-0.61390649	1.4003147	-1.5293391e-07	-1.4003143	-1.99218e-09	5.8768267e-08	2.3416616	0.034552685	0	0.040769229	0.13957497	0	0.13957491	0	0	0.28101788	0.034352914	5.6760756	2.5022627	3.5785105	4.5727224	3.5785103	4.5727228	3.7956085	3.3322375	-76.019231	R0:N12:S0:1	-53.888	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:13
2x2_2C_8b_C2v_L	8.5614205	11.833333	2.984	4.52843	-3.7148804	-4.2235335	6.4304927	-4.2235328	3.0198485	9.7142194	-3.7438953	9.73	5.6079021e-08	1.0178607	-1.5322298	-1.4827181e-07	1.5322298	4.5006104e-08	1.9028719e-08	-1.9732199	1.7326222	0.88888889	0.21093333	1.2812242	1.6653189	-0.50139531	-0.12605638	0.054104642	0.16639671	0	1.9594306	1.8562605	0	1.8562605	0	0	1.6738311	1.1635543	-7.8625043e-08	-0.61397358	1.4002376	1.1393612e-07	-1.4002378	-5.3590543e-08	-7.8007609e-09	2.3415338	0.034549886	0	0.040775008	0.13955584	0	0.13955587	0	0	0.28099733	0.034350099	5.6759125	2.502427	3.5785294	4.5726464	3.5785295	4.5726462	3.7956641	3.3323667	-76.17135	R0:N12:S0:1	-53.968	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:14
2x2_2C_8b_C2v_L	8.5616953	11.833333	2.984	6.8206326	-3.7313752	-4.2370663	9.8781029	-4.2370672	4.0627402	15.606322	-3.7552424	9.74	-1.4598784e-07	1.0188063	-1.5329394	5.4272826e-07	1.5329395	2.5521808e-08	1.7084917e-08	-1.9736341	1.7326222	0.88888889	0.21093333	1.2812294	1.6653386	-0.50135697	-0.12604432	0.054099545	0.16638019	0	1.9594249	1.8562801	0	1.8562801	0	0	1.673862	1.1635382	1.5444873e-07	-0.61403882	1.4001614	-3.1416746e-07	-1.4001617	-2.5783924e-08	-5.2583078e-09	2.3414078	0.034547115	0	0.040780566	0.13953692	0	0.13953695	0	0	0.28097712	0.034347313	5.6757508	2.5025894	3.5785483	4.5725709	3.5785486	4.5725705	3.7957196	3.3324937	-76.322988	R0:N12:S0:1	-54.048	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:14
2x2_2C_8b_C2v_L	7.3581096	11.5	3.1695	-0.15271181	-3.1792308	-3.3451097	0.036348823	-3.3461566	0.036348905	0.044637263	-3.0187877	9.69	0.17700033	1.0346262	-1.5616119	-0.15789865	1.5618656	0.15791712	0.20286982	-2.0804417	1.9492	1	0.2373	1.2394388	1.6383616	-0.64443767	-0.2426677	0.097376717	0.21168071	0.19345473	1.9297945	1.7186608	0.14527102	1.7186628	0.14528088	0.0047678584	1.3944435	1.187416	-1.600017	-0.70462883	1.8365616	0.94390619	-1.8367336	-0.94387061	-0.21096091	3.023032	0.041403701	0.16530655	0.068120792	0.25634255	0.14296448	0.25633552	0.14297819	0.004786451	0.42016935	0.048678649	5.012142	2.196136	3.4017057	4.8219314	3.4017694	4.821708	3.8155065	2.3261761	-71.529608	R0:N12:S0:1	-52.164	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:15
2x2_2C_8b_C2v_L	8.0713119	14.5	3.1695	-0.012320274	-2.9914756	-3.4850659	0.044572263	-3.4859207	0.044593484	0.076248546	-3.0991199	9.7	-0.12213409	1.0363689	-1.6040116	0.16065212	1.6041982	-0.16067388	-0.22370085	-2.129414	1.9492	1	0.2373	1.2574479	1.622832	-0.57276529	-0.19747517	0.079500537	0.12146582	0.11904096	1.9469476	1.7861409	0.2174901	1.7861672	0.21751969	0.010574513	1.5443599	1.0929398	1.1143849	-0.6814559	1.6025031	-0.98596834	-1.6024969	0.98604397	0.25634833	2.4963142	0.026687143	0.10793216	0.052138545	0.1948567	0.20587406	0.19483483	0.20590121	0.010709491	0.34792363	0.034597603	4.9923913	2.7969949	3.5700288	4.6914848	3.5700461	4.6914574	3.7349128	3.2578228	-70.077333	R0:N12:S0:1	-52.244	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:15
2x2_2C_8b_C2v_L	8.561965	11.833333	2.984	9.7198857	-3.7477954	-4.2505454	14.210427	-4.2505457	5.3071896	23.043573	-3.7665579	9.75	-1.6117121e-07	1.0197385	-1.5336368	-1.1485389e-07	1.5336369	-3.8866406e-08	3.0063885e-07	-1.9740386	1.7326222	0.88888889	0.21093333	1.2812345	1.6653579	-0.50131936	-0.12603246	0.054094534	0.16636382	0	1.9594193	1.8562995	0	1.8562995	0	0	1.6738924	1.1635223	1.3135822e-07	-0.61410229	1.4000861	5.1302905e-08	-1.400086	3.3539219e-08	-7.0705289e-08	2.3412835	0.034544371	0	0.040785913	0.13951819	0	0.13951819	0	0	0.28095722	0.034344555	5.6755901	2.50275	3.5785674	4.5724957	3.5785674	4.5724957	3.7957751	3.3326187	-76.474157	R0:N12:S0:1	-54.128	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:15
2x2_2C_8b_C2v_L	7.3757158	11.5	3.1695	-0.1596293	-3.1995436	-3.3510098	0.034224635	-3.3510438	0.034219661	0.0418694	-3.0207467	9.7	0.17847527	1.0362782	-1.5619113	-0.157275	1.5618941	0.1572608	0.20068532	-2.0791038	1.9492	1	0.2373	1.2398742	1.6392637	-0.64255305	-0.24177375	0.097045341	0.21188272	0.19589916	1.9296367	1.7195812	0.14262522	1.7195952	0.14262115	0.0046250641	1.3944217	1.1877487	-1.6105561	-0.70626925	1.8331567	0.93727529	-1.833089	-0.93728427	-0.20838162	3.0231394	0.041432638	0.16703337	0.068249286	0.25577932	0.14041427	0.25576917	0.14040849	0.0046423461	0.42018553	0.048669188	4.9973702	2.1975428	3.4050477	4.8223847	3.4050467	4.8224216	3.8161482	2.325766	-71.637985	R0:N12:S0:1	-52.244	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:16
2x2_2C_8b_C2v_L	8.5622297	11.833333	2.984	13.27498	-3.7641415	-4.2639706	19.472595	-4.2639701	6.7901427	32.065015	-3.7778421	9.76	-1.3478339e-07	1.0206574	-1.5343223	2.9990882e-07	1.5343222	9.9009288e-08	-3.4166427e-07	-1.9744335	1.7326222	0.88888889	0.21093333	1.2812396	1.6653768	-0.50128245	-0.12602081	0.054089608	0.16634761	0	1.959414	1.8563188	0	1.8563188	0	0	1.6739224	1.1635065	8.6260454e-08	-0.61416402	1.4000113	-1.0550267e-07	-1.4000112	-7.328566e-08	6.2613184e-08	2.3411609	0.034541655	0	0.040791051	0.13949962	0	0.13949961	0	0	0.28093765	0.034341825	5.6754307	2.5029088	3.5785863	4.5724213	3.5785862	4.5724215	3.7958307	3.3327416	-76.624865	R0:N12:S0:1	-54.208	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:16
2x2_2C_8b_C2v_L	8.0898097	14.5	3.1695	-0.013120749	-3.0001378	-3.4939418	0.043710982	-3.4929156	0.043711895	0.074682649	-3.1064718	9.71	-0.1219812	1.0372805	-1.6051666	0.1598711	1.6049496	-0.15984299	-0.22209316	-2.1299771	1.9492	1	0.2373	1.2579648	1.623453	-0.57108809	-0.19609887	0.079004235	0.12162065	0.117726	1.9472213	1.7881259	0.21334487	1.7880722	0.21316131	0.01040892	1.5477684	1.0935428	1.1096211	-0.68051472	1.5960143	-0.97967391	-1.5961563	0.97912694	0.25461891	2.4892133	0.02671673	0.1068612	0.051879818	0.19331042	0.20210018	0.19335677	0.20195409	0.010541076	0.34643171	0.034499443	4.9940612	2.7968562	3.5718946	4.6872684	3.5721295	4.6870935	3.7357916	3.2661617	-70.181053	R0:N12:S0:1	-52.324	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:17
2x2_2C_8b_C2v_L	7.3918812	11.5	3.1695	-0.16311669	-3.2151062	-3.3566055	0.033251118	-3.3571052	0.033297387	0.041308202	-3.0276508	9.71	0.17906419	1.0377159	-1.5620871	-0.15671112	1.5622069	0.15675223	0.19985355	-2.079414	1.9492	1	0.2373	1.240306	1.6399591	-0.64098243	-0.24072985	0.096684839	0.21214161	0.19570748	1.9298357	1.7209231	0.13959146	1.7209684	0.13967608	0.0045570173	1.3957661	1.1882437	-1.6113613	-0.70568064	1.8286896	0.9296238	-1.8285544	-0.9299677	-0.20718065	3.0211326	0.041467906	0.16690013	0.068063419	0.25487477	0.13747635	0.25483591	0.1375536	0.0045737605	0.419803	0.048625465	4.9961281	2.1970355	3.4085967	4.8222137	3.4084548	4.8222632	3.8159671	2.3291474	-71.748797	R0:N12:S0:1	-52.324	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:17
2x2_2C_8b_C2v_L	8.5624895	11.833333	2.984	17.511889	-3.7804126	-4.2773421	25.687803	-4.2773411	8.510522	42.716279	-3.7890952	9.77	-4.0673553e-07	1.0215631	-1.5349959	-4.9091684e-07	1.5349957	-1.1901803e-07	-3.5504774e-07	-1.9748189	1.7326222	0.88888889	0.21093333	1.2812445	1.6653953	-0.50124624	-0.12600935	0.054084765	0.16633156	0	1.9594088	1.8563379	0	1.8563379	0	0	1.6739518	1.1634909	2.0811426e-07	-0.61422407	1.3999371	1.3851642e-07	-1.399937	7.6011217e-08	5.1667837e-08	2.3410401	0.034538967	0	0.040795989	0.13948123	0	0.13948122	0	0	0.2809184	0.034339124	5.6752724	2.5030658	3.5786052	4.5723477	3.578605	4.572348	3.7958863	3.3328623	-76.77511	R0:N12:S0:1	-54.288	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:17
2x2_2C_8b_C2v_L	8.5627444	11.833333	2.984	22.459844	-3.7966096	-4.2906586	32.859768	-4.2906591	10.520663	55.030981	-3.8003172	9.78	-4.2340261e-07	1.0224557	-1.5356574	-3.570899e-07	1.5356575	-9.6491896e-08	-1.0909642e-07	-1.9751948	1.7326222	0.88888889	0.21093333	1.2812493	1.6654135	-0.50121072	-0.12599809	0.054080005	0.16631567	0	1.9594039	1.8563568	0	1.8563568	0	0	1.6739808	1.1634755	1.7600227e-07	-0.61428247	1.3998636	8.2179572e-08	-1.3998637	5.3325123e-08	1.2830555e-08	2.3409211	0.03453631	0	0.040800732	0.13946301	0	0.13946302	0	0	0.2808995	0.034336454	5.6751153	2.503221	3.5786238	4.572275	3.5786239	4.5722749	3.795942	3.3329808	-76.924895	R0:N12:S0:1	-54.368	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:18
2x2_2C_8b_C2v_L	8.1081781	14.5	3.1695	-0.014522823	-3.0068307	-3.5002623	0.042711493	-3.5003956	0.042691658	0.073028945	-3.1136701	9.72	-0.12196649	1.037731	-1.6058164	0.15880756	1.6058599	-0.15881138	-0.2201588	-2.1305597	1.9492	1	0.2373	1.2584757	1.6240827	-0.56941012	-0.19475133	0.078519743	0.1217771	0.11690515	1.9474412	1.7899705	0.20896392	1.7899755	0.20901539	0.01021103	1.5509797	1.0941344	1.1069105	-0.67976347	1.5897989	-0.97241149	-1.5897885	0.97254251	0.25244785	2.4826205	0.026746575	0.10619032	0.051669268	0.19187984	0.19813128	0.1918749	0.19817367	0.010339554	0.34500686	0.034404924	4.9945201	2.796655	3.5739877	4.6830306	3.5739209	4.683084	3.7363778	3.2738923	-70.275978	R0:N12:S0:1	-52.404	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:18
2x2_2C_8b_C2v_L	7.4119127	11.5	3.1695	-0.17106454	-3.2410427	-3.3628712	0.032284398	-3.3636987	0.032274338	0.040293379	-3.0333563	9.72	0.18138708	1.0401052	-1.5627225	-0.15616667	1.562899	0.15616594	0.19880058	-2.0795413	1.9492	1	0.2373	1.2407882	1.6410215	-0.63880435	-0.23974469	0.096340269	0.21234351	0.19948518	1.9295207	1.7219353	0.13645926	1.7219483	0.13646344	0.0044510361	1.3955939	1.1885357	-1.627394	-0.70833844	1.8245976	0.92191702	-1.8246693	-0.92189918	-0.20548505	3.0218822	0.041496714	0.16956184	0.068330637	0.25428393	0.13445242	0.2542701	0.1344577	0.004466716	0.41985203	0.048629394	4.9738208	2.1991972	3.4126272	4.8229935	3.4126744	4.8228516	3.8157989	2.3276155	-71.885327	R0:N12:S0:1	-52.404	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:19
2x2_2C_8b_C2v_L	8.5629946	11.833333	2.984	28.095784	-3.8127324	-4.3039223	41.066738	-4.3039223	12.826921	69.046747	-3.8115086	9.79	-4.1705712e-07	1.0233353	-1.5363074	2.0152718e-07	1.5363073	-6.3669956e-07	-1.0085774e-07	-1.9755615	1.7326222	0.88888889	0.21093333	1.2812541	1.6654313	-0.50117588	-0.12598703	0.054075326	0.16629996	0	1.9593991	1.8563754	0	1.8563754	0	0	1.6740092	1.1634602	1.4308226e-07	-0.61433925	1.399791	-3.8341919e-08	-1.399791	3.0569681e-07	9.7390588e-09	2.3408038	0.034533683	0	0.040805285	0.139445	0	0.139445	0	0	0.28088092	0.034333816	5.6749596	2.5033744	3.5786425	4.5722028	3.5786424	4.5722029	3.7959978	3.3330972	-77.074221	R0:N12:S0:1	-54.448	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:19
2x2_2C_8b_C2v_L	8.1264797	14.5	3.1695	-0.014848644	-3.0151838	-3.5059002	0.041020419	-3.509165	0.04112861	0.070056628	-3.1192201	9.73	-0.12199053	1.0386546	-1.6060347	0.15788174	1.6067278	-0.15796348	-0.21782425	-2.1302973	1.9492	1	0.2373	1.2589829	1.6247057	-0.56773395	-0.19341049	0.078034899	0.12190426	0.115664	1.9477123	1.791772	0.20501909	1.7918604	0.20505545	0.0099983442	1.5541407	1.0946944	1.1023293	-0.67891369	1.583638	-0.96583547	-1.5836651	0.96591521	0.25001174	2.4758017	0.026770919	0.10517904	0.05141298	0.19047133	0.19452821	0.19039791	0.19457077	0.010122927	0.34358797	0.034305674	4.9960656	2.7967856	3.5757236	4.6792419	3.5759119	4.679031	3.737339	3.281827	-70.370605	R0:N12:S0:1	-52.484	uncorrelated	b7fd39a	v1.0.3	2022-06-29@16:20
