model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358866	12	7	-3.8658156e-05	-1.9004102	-2.1930591	0.21486873	-2.1930592	0.21486768	0.26938231	-1.4546587	11.6	0.12301617	-0.77624495	1.2251512	-0.23866826	-1.2251511	0.23866805	0.39671006	-1.5908716	1.5	1	1e-09	1.1850557	1.6161794	-0.75748412	-0.37287537	0.14946141	0.32617895	0.11322599	1.9346	1.593925	0.19107314	1.5939258	0.19107426	0.022460859	1.1078071	1.312977	-1.2396122	0.55228926	-2.0977258	1.1227603	2.0977228	-1.122764	-0.55691216	3.3318506	0.054000323	0.10364637	0.064666922	0.35690084	0.18802944	0.35690029	0.1880304	0.022248857	0.48872201	0.058575667	5.9008908	1.6453969	3.2058984	5.0141732	3.205897	5.0141739	4.3863501	1.6394907	-69.235221	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.05e-03	2022-06-16@12:05
2x2_2C_8b_C2v_L	19.003208	12	6.5606778	-0.0059418548	-2.0033313	-2.3100717	0.21478399	-2.3100749	0.21478233	0.26830311	-1.6022922	11.333333	0.12426583	-0.80129901	1.2663464	-0.23041661	-1.2663461	0.23041705	0.37226919	-1.6526286	1.5446556	1	0.024766668	1.1938908	1.6154974	-0.74534129	-0.35051742	0.14063177	0.30191464	0.11877607	1.9338165	1.6205693	0.18611437	1.6205763	0.18612346	0.018371333	1.1653204	1.287583	-1.2578138	0.58052423	-2.0525792	1.0922185	2.0525513	-1.0922524	-0.49152877	3.2814963	0.051915575	0.10812853	0.06527018	0.33550561	0.18302122	0.33550067	0.18302878	0.018258092	0.48199575	0.05672739	5.7777248	1.7591321	3.2351068	4.9728893	3.2350962	4.9728972	4.2934425	1.7484321	-68.952306	R0:N12:S0:1	-38.181244	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.39e+02	 2.55e-03	2022-06-16@12:06
2x2_2C_8b_C2v_L	17.598925	12	6.1213556	-0.010696361	-2.1042084	-2.4256851	0.2053216	-2.4256862	0.20532035	0.25660032	-1.7544961	11.066667	0.12594314	-0.82611409	1.3054515	-0.22267177	-1.3054517	0.22267161	0.35129154	-1.7113735	1.5893111	1	0.049533334	1.2016279	1.6154428	-0.73281106	-0.33120599	0.13299277	0.27994756	0.1240818	1.9332303	1.6419361	0.18537872	1.6419366	0.18537986	0.015571637	1.2152959	1.2642973	-1.2740009	0.60547951	-2.0140456	1.0728882	2.0140438	-1.0728915	-0.44065221	3.2268802	0.04976868	0.11237934	0.065710147	0.31775198	0.18208631	0.31775156	0.18208731	0.015520497	0.47327136	0.054888133	5.6657411	1.8653018	3.2583392	4.9331964	3.2583374	4.933197	4.2079604	1.8686556	-68.689867	R0:N12:S0:1	-39.562489	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.38e+02	 4.75e-03	2022-06-16@12:08
2x2_2C_8b_C2v_L	16.146009	12	5.6820333	-0.013714782	-2.1984119	-2.5490813	0.19356358	-2.5490828	0.1935627	0.24129439	-1.9109492	10.8	0.12719432	-0.85033183	1.3450958	-0.21695063	-1.345096	0.21695051	0.33416425	-1.7683083	1.6339667	1	0.074300001	1.2082959	1.6150044	-0.72129814	-0.31438489	0.12634344	0.2601328	0.12787908	1.9329743	1.6600542	0.18713382	1.6600548	0.18713506	0.013738688	1.2591338	1.2429741	-1.2824909	0.62602793	-1.9796943	1.0627196	1.9796917	-1.0627237	-0.40183488	3.1708701	0.047611239	0.11538968	0.065866028	0.30243053	0.18352126	0.30243001	0.18352232	0.013730543	0.46342127	0.053101714	5.5726149	1.9615737	3.2796691	4.8951094	3.2796673	4.8951104	4.129849	1.9916883	-68.478626	R0:N12:S0:1	-40.943733	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.37e+02	 6.00e-03	2022-06-16@12:09
2x2_2C_8b_C2v_L	14.649143	12	5.2427111	-0.015452341	-2.289615	-2.6714265	0.18146511	-2.6714102	0.18146676	0.22658134	-2.0705565	10.533333	0.12806536	-0.8742004	1.3833869	-0.21249365	-1.383384	0.2124934	0.32041918	-1.8239272	1.6786222	1	0.099066667	1.2139948	1.6141769	-0.7110888	-0.29987308	0.12058846	0.24238705	0.13092236	1.9329429	1.6748314	0.19133145	1.6748272	0.19132434	0.01259874	1.297214	1.2235019	-1.287959	0.64290151	-1.9505857	1.0604768	1.9506012	-1.0604522	-0.37250069	3.1165273	0.045501785	0.11778762	0.065824247	0.28968824	0.18728903	0.28969152	0.1872831	0.012623407	0.45312448	0.051434072	5.4923828	2.0481812	3.298833	4.8604857	3.298843	4.8604802	4.0584834	2.1103914	-68.283526	R0:N12:S0:1	-42.324978	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.38e+02	 6.35e-03	2022-06-16@12:11
2x2_2C_8b_C2v_L	13.1142	12	4.8033889	-0.015704341	-2.3707408	-2.7994439	0.17110222	-2.7994437	0.17110201	0.21348736	-2.2317413	10.266667	0.12841295	-0.8966658	1.4221177	-0.20960917	-1.4221178	0.20960926	0.30931813	-1.8781054	1.7232778	1	0.12383333	1.2188523	1.612993	-0.70224305	-0.2873782	0.11561123	0.22645813	0.13321709	1.9330149	1.6872232	0.19739447	1.6872233	0.19739503	0.011970158	1.3301554	1.2056016	-1.2903518	0.65653941	-1.9258505	1.06492	1.9258499	-1.0649217	-0.35056939	3.0654587	0.043462796	0.11959008	0.065697109	0.27885746	0.19281858	0.27885735	0.19281907	0.012022973	0.44286586	0.049910955	5.4243818	2.1252977	3.3170273	4.8289056	3.3170264	4.828906	3.9934054	2.2211233	-68.113942	R0:N12:S0:1	-43.706222	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.40e+02	 6.04e-03	2022-06-16@12:13
2x2_2C_8b_C2v_L	11.54194	12	4.3640667	-0.014785112	-2.4459087	-2.9221803	0.16168947	-2.9221793	0.16169041	0.20241658	-2.3938119	10	0.12849414	-0.91805875	1.4586873	-0.20739769	-1.4586871	0.20739787	0.30038995	-1.9309023	1.7679333	1	0.1486	1.2228665	1.6113234	-0.69515392	-0.27692766	0.11141229	0.2121572	0.13571301	1.9330636	1.6966307	0.20614613	1.6966306	0.20614557	0.011727343	1.3579118	1.1890078	-1.2943494	0.66802592	-1.9075153	1.0759728	1.9075155	-1.0759717	-0.33445829	3.0198806	0.041516724	0.12155347	0.065595933	0.2703727	0.20089968	0.27037279	0.20089918	0.011805944	0.43312732	0.048577476	5.3627017	2.1942254	3.3326964	4.8016112	3.3326972	4.8016109	3.9334477	2.3199547	-67.926549	R0:N12:S0:1	-45.087467	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.44e+02	 5.27e-03	2022-06-16@12:14
2x2_2C_8b_C2v_L	9.9406272	12	3.9247444	-0.01275385	-2.5124736	-3.0459645	0.15440996	-3.045968	0.15441058	0.19362059	-2.5556738	9.7333333	0.1283987	-0.93799495	1.4946972	-0.20623055	-1.4946987	0.20622957	0.29330524	-1.9821591	1.8125889	1	0.17336667	1.2262122	1.609649	-0.68931744	-0.26828581	0.10790923	0.19923952	0.13865131	1.9330011	1.7037366	0.21727711	1.7037324	0.21726488	0.01178444	1.3809004	1.1734129	-1.3008531	0.67788647	-1.8949446	1.0928014	1.8949665	-1.0927597	-0.32298688	2.980765	0.039663814	0.12386503	0.065601098	0.2637367	0.21121478	0.26374005	0.21120513	0.011888244	0.42420498	0.047446727	5.3059644	2.2554981	3.3467159	4.7779068	3.3467349	4.7778952	3.8776824	2.405426	-67.740017	R0:N12:S0:1	-46.468711	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.49e+02	 4.49e-03	2022-06-16@12:16
2x2_2C_8b_C2v_L	8.3134529	12	3.4854222	-0.010038665	-2.5741854	-3.1693341	0.14901259	-3.1693337	0.14901463	0.18693887	-2.7171882	9.4666667	0.12829722	-0.95691019	1.5298525	-0.20594524	-1.5298541	0.20594412	0.28782423	-2.0320627	1.8572444	1	0.19813333	1.22895	1.607913	-0.68475048	-0.26132284	0.10504717	0.18750976	0.14252695	1.9327783	1.7084804	0.23118713	1.7084732	0.23116429	0.012071563	1.399239	1.1585198	-1.3120685	0.68669372	-1.8890211	1.1150783	1.8890575	-1.1150036	-0.3151258	2.9494491	0.037903492	0.12690237	0.065755152	0.25898017	0.22413681	0.25898591	0.22411914	0.012200403	0.41636782	0.04654273	5.2516951	2.3098477	3.3586895	4.7578163	3.3587236	4.7577972	3.8248152	2.4756976	-67.554669	R0:N12:S0:1	-47.849956	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.58e+02	 3.66e-03	2022-06-16@12:18
2x2_2C_8b_C2v_L	6.6592272	12	3.0461	-0.0069788382	-2.6300523	-3.2901397	0.14624947	-3.2901443	0.14624794	0.18309664	-2.8786061	9.2	0.12829063	-0.97455977	1.5638247	-0.20645271	-1.5638236	0.20645476	0.28374927	-2.080938	1.9019	1	0.2229	1.2310531	1.6056452	-0.68203934	-0.25590112	0.10275163	0.17682076	0.14800203	1.9322697	1.7109433	0.24781566	1.7109534	0.2478516	0.012536453	1.4132703	1.1440894	-1.3304101	0.6951726	-1.8900886	1.1417016	1.8900374	-1.1418155	-0.30995668	2.9268478	0.036234904	0.13115803	0.066170235	0.25603951	0.23962409	0.25603146	0.23965118	0.01269031	0.40974088	0.045882406	5.1973626	2.3577064	3.3687949	4.7409684	3.368744	4.7409938	3.7732804	2.5297277	-67.359684	R0:N12:S0:1	-49.2312	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.68e+02	 2.84e-03	2022-06-16@12:20
