model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358819	12	7	-2.5286297e-05	-1.9005793	-2.1931403	0.21467805	-2.1931398	0.21467614	0.26896773	-1.4546771	11.6	0.12300002	-0.776283	1.2251302	-0.23868439	-1.2251297	0.23868393	0.39670155	-1.5908253	1.5	1	1e-09	1.1850535	1.6161893	-0.75747692	-0.37288649	0.14946625	0.32616934	0.11317947	1.9346071	1.5939059	0.19113332	1.5939074	0.19113543	0.022465002	1.107801	1.3129663	-1.2393714	0.5522735	-2.097795	1.1228745	2.0977888	-1.1228815	-0.55695414	3.331813	0.05399964	0.10360772	0.064661354	0.35690699	0.18808722	0.35690591	0.18808899	0.02225296	0.4887228	0.05857539	5.9011627	1.6454522	3.2057829	5.0140963	3.2057805	5.0140981	4.3863733	1.639576	-69.235696	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.53e-03	2022-06-16@11:48
2x2_2C_8b_C2v_L	18.955666	12	6.5606778	-0.0032052082	-1.9908469	-2.3002371	0.21640852	-2.3002374	0.21640747	0.27079441	-1.5884929	11.311111	0.12474014	-0.80054606	1.2662755	-0.2329054	-1.266276	0.23290569	0.37676125	-1.6521834	1.5446556	1	0.024766668	1.1926274	1.6137368	-0.74850628	-0.35321029	0.14155154	0.30091296	0.12200317	1.9328522	1.6173118	0.19269461	1.6173124	0.19269639	0.018906326	1.1612646	1.2862396	-1.2712545	0.58504596	-2.0616407	1.1061348	2.0616386	-1.1061401	-0.49867453	3.2825627	0.051831269	0.11076447	0.066159133	0.33734482	0.18939767	0.33734432	0.18939925	0.01878516	0.48221785	0.056776354	5.7569103	1.7663064	3.2253182	4.9675142	3.2253156	4.9675142	4.2942755	1.7477983	-68.77099	R0:N12:S0:1	-38.003467	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.39e+02	 2.40e-03	2022-06-16@11:50
2x2_2C_8b_C2v_L	17.506552	12	6.1213556	-0.0046940749	-2.0761844	-2.4100734	0.20937906	-2.4100627	0.2093791	0.26184694	-1.7275973	11.022222	0.12629831	-0.82442401	1.306189	-0.22822554	-1.3061869	0.22822512	0.36034463	-1.7108464	1.5893111	1	0.049533334	1.1991373	1.6119684	-0.73926184	-0.33659117	0.13484907	0.27807416	0.12959176	1.9314879	1.6356409	0.19870836	1.6356374	0.19870362	0.016544011	1.2070744	1.2616529	-1.2948738	0.61335166	-2.032359	1.1009543	2.0323711	-1.1009374	-0.45414653	3.2307467	0.049584744	0.11681706	0.067322005	0.32144545	0.19496144	0.32144802	0.19495754	0.016483968	0.47410759	0.054994337	5.6334673	1.8775119	3.2403312	4.9240631	3.2403367	4.9240608	4.2101729	1.8636625	-68.34184	R0:N12:S0:1	-39.206933	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.39e+02	 4.20e-03	2022-06-16@11:51
2x2_2C_8b_C2v_L	16.010529	12	5.6820333	-0.0046957035	-2.156159	-2.5256127	0.20044482	-2.525617	0.20044399	0.25020534	-1.8708932	10.733333	0.12737837	-0.8478406	1.3460865	-0.22541254	-1.3460871	0.22541254	0.34750237	-1.7678146	1.6339667	1	0.074300001	1.2045922	1.6098403	-0.73121819	-0.32250006	0.12915885	0.25756581	0.13574474	1.9305188	1.6504165	0.20756142	1.6504186	0.20756492	0.015068193	1.2462989	1.239102	-1.3108729	0.63686156	-2.0082756	1.104459	2.0082676	-1.1044708	-0.4206654	3.1797837	0.047329703	0.12165475	0.068136863	0.30833419	0.20319462	0.30833264	0.20319746	0.015054132	0.46524766	0.053296547	5.5307124	1.9774341	3.2542458	4.8844647	3.2542414	4.8844671	4.1335371	1.9780179	-67.959033	R0:N12:S0:1	-40.4104	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.40e+02	 4.78e-03	2022-06-16@11:53
2x2_2C_8b_C2v_L	14.472959	12	5.2427111	-0.003685002	-2.2287816	-2.6414376	0.19173894	-2.6414272	0.19174331	0.23924341	-2.016833	10.444444	0.12811084	-0.87018715	1.3849471	-0.22376416	-1.3849465	0.2237649	0.33746041	-1.8233577	1.6786222	1	0.099066667	1.2091101	1.6073636	-0.72460303	-0.31068101	0.12436291	0.23924434	0.14144074	1.9297049	1.6618689	0.21895938	1.6618626	0.21894693	0.014237952	1.2793701	1.2184021	-1.3245366	0.65668748	-1.989917	1.1147674	1.9899424	-1.1147275	-0.39560707	3.1326897	0.045124025	0.12608893	0.06881528	0.29788556	0.21381402	0.2978903	0.21380409	0.014262569	0.456282	0.051749189	5.4417667	2.066477	3.2671432	4.8497852	3.2671593	4.8497761	4.063455	2.0840402	-67.589554	R0:N12:S0:1	-41.613867	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.42e+02	 4.70e-03	2022-06-16@11:54
2x2_2C_8b_C2v_L	12.89835	12	4.8033889	-0.0019347122	-2.2944787	-2.7584368	0.18478714	-2.7584373	0.184788	0.22972962	-2.1642185	10.155556	0.12865479	-0.89137449	1.4231879	-0.22329092	-1.4231881	0.22329109	0.3295405	-1.8774481	1.7232778	1	0.12383333	1.2127858	1.6045218	-0.71958034	-0.30090074	0.12036852	0.22284722	0.14731848	1.9289115	1.6704994	0.2325993	1.670499	0.23259792	0.013882832	1.3067653	1.1992316	-1.3391187	0.67367711	-1.9773396	1.1305899	1.9773416	-1.130586	-0.37697058	3.091374	0.042996044	0.13062579	0.069476145	0.28973603	0.22652993	0.28973636	0.22652883	0.013942846	0.44768896	0.050393045	5.3621783	2.1453534	3.2793677	4.8196314	3.2793697	4.8196304	3.9988891	2.1778272	-67.233883	R0:N12:S0:1	-42.817333	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.46e+02	 4.19e-03	2022-06-16@11:56
2x2_2C_8b_C2v_L	11.294068	12	4.3640667	0.00022051939	-2.3569617	-2.8719668	0.17892527	-2.8719692	0.17892567	0.22170984	-2.3113333	9.8666667	0.12917106	-0.9118587	1.4597435	-0.22325585	-1.4597455	0.22325502	0.32300665	-1.9297704	1.7679333	1	0.1486	1.2157658	1.6018391	-0.71571482	-0.29306332	0.11713336	0.20811381	0.15420061	1.9280054	1.6761271	0.24909004	1.6761211	0.24907349	0.013862916	1.3285567	1.1812407	-1.3580903	0.68897193	-1.9718613	1.1512536	1.9718903	-1.1512007	-0.36300114	3.0576946	0.040960594	0.13588411	0.070237926	0.28396596	0.24191998	0.28397051	0.24190758	0.013956103	0.43987714	0.049264764	5.2873595	2.2154904	3.2896889	4.794277	3.2897102	4.7942667	3.9387784	2.2561417	-66.872925	R0:N12:S0:1	-44.0208	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.52e+02	 3.64e-03	2022-06-16@11:57
2x2_2C_8b_C2v_L	9.6633126	12	3.9247444	0.002077981	-2.414413	-2.9884394	0.17691918	-2.988442	0.17691857	0.21798655	-2.4601122	9.5777778	0.12962532	-0.93137611	1.4967575	-0.22395975	-1.4967581	0.2239597	0.3178977	-1.9819622	1.8125889	1	0.17336667	1.2181341	1.5989679	-0.71324481	-0.28679084	0.11449399	0.19487014	0.16281467	1.9268208	1.6796726	0.26727184	1.679673	0.26727329	0.014072446	1.3456379	1.1641909	-1.3840358	0.70324886	-1.9721263	1.1748787	1.972125	-1.1748823	-0.35244069	3.0325409	0.039029701	0.14236915	0.071244321	0.27992471	0.25890746	0.27992439	0.25890861	0.01419682	0.43297475	0.048383813	5.2144134	2.276561	3.2996441	4.7725076	3.2996424	4.7725081	3.8809526	2.3175545	-66.538126	R0:N12:S0:1	-45.224267	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.60e+02	 1.09e-02	2022-06-16@11:59
2x2_2C_8b_C2v_L	8.0040106	12	3.4854222	0.0048021898	-2.4668049	-3.1022507	0.17568886	-3.1022491	0.17568886	0.21436195	-2.6068184	9.2888889	0.13019893	-0.94964526	1.5319256	-0.22538906	-1.5319256	0.22538847	0.31381727	-2.0315266	1.8572444	1	0.19813333	1.2198277	1.5955512	-0.71277335	-0.28209989	0.1124664	0.18279559	0.17290796	1.9253785	1.6806709	0.28864966	1.680668	0.28863921	0.014503371	1.3580223	1.14764	-1.415195	0.71698398	-1.9801428	1.202147	1.9801563	-1.2021167	-0.34482512	3.0164049	0.037187043	0.14983927	0.07248522	0.27784905	0.27892866	0.27785121	0.27892124	0.01465791	0.42719159	0.047760338	5.1447319	2.330591	3.3074185	4.7534389	3.3074306	4.753435	3.8250609	2.3616105	-66.189049	R0:N12:S0:1	-46.427733	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.71e+02	 9.10e-03	2022-06-16@12:00
2x2_2C_8b_C2v_L	6.3184609	12	3.0461	0.0074788758	-2.5130709	-3.2133091	0.17663806	-3.2133051	0.17663652	0.21328396	-2.7536599	9	0.13074485	-0.96663692	1.5658694	-0.22723814	-1.5658681	0.22723709	0.31077632	-2.0801817	1.9019	1	0.2229	1.2209002	1.591511	-0.71443342	-0.27878304	0.1109625	0.17178174	0.1854693	1.9234445	1.6793612	0.31272151	1.6793599	0.31271661	0.015080752	1.3663356	1.1313777	-1.4543482	0.73123637	-1.9958298	1.2312783	1.9958354	-1.2312638	-0.33910108	3.0100428	0.035437399	0.15892284	0.074164281	0.27754848	0.30157694	0.27754943	0.30157361	0.015263517	0.42251527	0.047413042	5.0752622	2.377487	3.3133125	4.7361843	3.3133176	4.736184	3.7690083	2.3870993	-65.831587	R0:N12:S0:1	-47.6312	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.85e+02	 7.65e-03	2022-06-16@12:02
