w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000396494	0.000279356	0.000282793	6.5201e-05	4.05475e-05	4.05476e-05	0	0	0	0	0	0
-24.96	0.000428653	0.000282113	0.000286746	6.56716e-05	4.06511e-05	4.06513e-05	1.71633e-05	1.12958e-05	1.14813e-05	2.6295e-06	1.62767e-06	1.62768e-06
-24.9199	0.000471226	0.000285195	0.000291481	6.59742e-05	4.07508e-05	4.0751e-05	3.60312e-05	2.2715e-05	2.31522e-05	5.27111e-06	3.25933e-06	3.25935e-06
-24.8799	0.000524406	0.000288613	0.000297048	6.61592e-05	4.08474e-05	4.08477e-05	5.70285e-05	3.42711e-05	3.5046e-05	7.92012e-06	4.89487e-06	4.8949e-06
-24.8398	0.000581481	0.000292197	0.000303002	6.63594e-05	4.09437e-05	4.09442e-05	8.0311e-05	4.59707e-05	4.71783e-05	1.05772e-05	6.53426e-06	6.5343e-06
-24.7998	0.000623922	0.000295459	0.000307966	6.66421e-05	4.10415e-05	4.10421e-05	0.000105293	5.78009e-05	5.95092e-05	1.32455e-05	8.17756e-06	8.17763e-06
-24.7598	0.000631131	0.000297876	0.000310217	6.69526e-05	4.11407e-05	4.11415e-05	0.000130563	6.97278e-05	7.19304e-05	1.59263e-05	9.82484e-06	9.82493e-06
-24.7197	0.000603546	0.000299514	0.000309576	6.71488e-05	4.12404e-05	4.12413e-05	0.000154729	8.17204e-05	8.43258e-05	1.86149e-05	1.14761e-05	1.14762e-05
-24.6797	0.000562676	0.000301001	0.000307667	6.71438e-05	4.13398e-05	4.13409e-05	0.000177259	9.37725e-05	9.66448e-05	2.13034e-05	1.31314e-05	1.31315e-05
-24.6396	0.000528162	0.000302916	0.00030606	6.70141e-05	4.14391e-05	4.14405e-05	0.000198407	0.000105901	0.000108899	2.39866e-05	1.47906e-05	1.47908e-05
-24.5996	0.000508298	0.000305561	0.000305392	6.68922e-05	4.15393e-05	4.15411e-05	0.000218759	0.000118136	0.000121127	2.6665e-05	1.64538e-05	1.64541e-05
-24.5596	0.000504757	0.000309101	0.00030572	6.68483e-05	4.16405e-05	4.16428e-05	0.000238969	0.000130512	0.000133368	2.93416e-05	1.81211e-05	1.81215e-05
-24.5195	0.000517827	0.000313721	0.000306941	6.68958e-05	4.1743e-05	4.1746e-05	0.000259703	0.000143074	0.000145658	3.20201e-05	1.97925e-05	1.9793e-05
-24.4795	0.000548701	0.000319694	0.000308976	6.70278e-05	4.18465e-05	4.18505e-05	0.000281673	0.000155874	0.00015803	3.47039e-05	2.1468e-05	2.14687e-05
-24.4394	0.000599621	0.000327359	0.000311803	6.72376e-05	4.19511e-05	4.19564e-05	0.000305682	0.000168982	0.000170514	3.73961e-05	2.31477e-05	2.31486e-05
-24.3994	0.000671574	0.000336894	0.00031539	6.75241e-05	4.20567e-05	4.20638e-05	0.000332572	0.000182471	0.000183143	4.00998e-05	2.48317e-05	2.48329e-05
-24.3594	0.00075732	0.000347638	0.000319506	6.78888e-05	4.21633e-05	4.21729e-05	0.000362895	0.00019639	0.000195936	4.2818e-05	2.65199e-05	2.65215e-05
-24.3193	0.000830817	0.000357055	0.000323427	6.83216e-05	4.22709e-05	4.22836e-05	0.000396161	0.000210687	0.000208886	4.55536e-05	2.82124e-05	2.82145e-05
-24.2793	0.000852446	0.000361272	0.000326063	6.87709e-05	4.23791e-05	4.23948e-05	0.000430293	0.000225152	0.000221941	4.83072e-05	2.99093e-05	2.9912e-05
-24.2392	0.000808036	0.000358944	0.000326998	6.91258e-05	4.2487e-05	4.25045e-05	0.000462647	0.000239524	0.000235034	5.1075e-05	3.16105e-05	3.16139e-05
-24.1992	0.000727254	0.000353048	0.000326992	6.92906e-05	4.2594e-05	4.26106e-05	0.000491766	0.00025366	0.000248127	5.38494e-05	3.3316e-05	3.332e-05
-24.1592	0.000646507	0.000347176	0.000327029	6.93004e-05	4.27003e-05	4.27139e-05	0.000517652	0.000267561	0.000261221	5.66242e-05	3.50257e-05	3.50303e-05
-24.1191	0.000582647	0.000342962	0.000327597	6.92737e-05	4.28069e-05	4.28167e-05	0.000540981	0.000281294	0.000274338	5.93979e-05	3.67397e-05	3.67447e-05
-24.0791	0.000537734	0.000340586	0.000328784	6.92912e-05	4.29143e-05	4.29208e-05	0.000562512	0.000294931	0.000287503	6.21724e-05	3.8458e-05	3.84632e-05
-24.039	0.000508765	0.000339744	0.000330531	6.9376e-05	4.30228e-05	4.30265e-05	0.000582883	0.000308534	0.000300737	6.49502e-05	4.01806e-05	4.0186e-05
-23.999	0.000492361	0.000340101	0.000332767	6.95242e-05	4.31324e-05	4.31337e-05	0.000602597	0.000322152	0.000314061	6.77339e-05	4.19076e-05	4.19131e-05
-23.959	0.000486115	0.000341414	0.000335457	6.97277e-05	4.3243e-05	4.32423e-05	0.000622061	0.000335822	0.000327493	7.05258e-05	4.36391e-05	4.36445e-05
-23.9189	0.000488752	0.000343549	0.000338607	6.99811e-05	4.33548e-05	4.3352e-05	0.000641631	0.000349578	0.000341051	7.33279e-05	4.5375e-05	4.53803e-05
