w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000382963	0.000294839	0.000296423	6.39214e-05	3.97026e-05	3.9702e-05	0	0	0	0	0	0
-24.96	0.000381058	0.000297241	0.000297682	6.41465e-05	3.98002e-05	3.9798e-05	1.52576e-05	1.19015e-05	1.19192e-05	2.56843e-06	1.5936e-06	1.59351e-06
-24.9199	0.000378717	0.00029962	0.000298929	6.42375e-05	3.98963e-05	3.98929e-05	3.04214e-05	2.38983e-05	2.38883e-05	5.1405e-06	3.19105e-06	3.19083e-06
-24.8799	0.000378107	0.000302089	0.000300329	6.42423e-05	3.99911e-05	3.99875e-05	4.55608e-05	3.5994e-05	3.59135e-05	7.71276e-06	4.79229e-06	4.79193e-06
-24.8398	0.000382192	0.000304885	0.00030202	6.42382e-05	4.00859e-05	4.00826e-05	6.08638e-05	4.82016e-05	4.80064e-05	1.02849e-05	6.39733e-06	6.39684e-06
-24.7998	0.000393258	0.000308234	0.000304067	6.42731e-05	4.01815e-05	4.01786e-05	7.66099e-05	6.05433e-05	6.01812e-05	1.28584e-05	8.0062e-06	8.0056e-06
-24.7598	0.000412974	0.000312329	0.000306503	6.43589e-05	4.02782e-05	4.02756e-05	9.31454e-05	7.3049e-05	7.24536e-05	1.54353e-05	9.61894e-06	9.61823e-06
-24.7197	0.00044255	0.000317309	0.000309356	6.44913e-05	4.0376e-05	4.03734e-05	0.000110865	8.5754e-05	8.48403e-05	1.80175e-05	1.12356e-05	1.12348e-05
-24.6797	0.000481279	0.000323118	0.000312612	6.46605e-05	4.04748e-05	4.0472e-05	0.000130136	9.86917e-05	9.73572e-05	2.06065e-05	1.28562e-05	1.28553e-05
-24.6396	0.00052278	0.000329124	0.000316121	6.48524e-05	4.05742e-05	4.05712e-05	0.000151068	0.00011187	0.000110015	2.32032e-05	1.44808e-05	1.44798e-05
-24.5996	0.000553211	0.000333942	0.000319554	6.50472e-05	4.0674e-05	4.06709e-05	0.000173218	0.000125241	0.00012281	2.58077e-05	1.61094e-05	1.61082e-05
-24.5596	0.000562088	0.000336514	0.000322686	6.52299e-05	4.07739e-05	4.0771e-05	0.000195724	0.000138715	0.00013573	2.84195e-05	1.7742e-05	1.77407e-05
-24.5195	0.000556486	0.000337522	0.000325769	6.54047e-05	4.0874e-05	4.08715e-05	0.000218006	0.000152229	0.000148774	3.10383e-05	1.93786e-05	1.93772e-05
-24.4795	0.000551845	0.000338506	0.000329216	6.55865e-05	4.09745e-05	4.09726e-05	0.000240102	0.000165783	0.000161956	3.36644e-05	2.10192e-05	2.10177e-05
-24.4394	0.000553684	0.000340107	0.000332951	6.57847e-05	4.10758e-05	4.10742e-05	0.000262271	0.000179401	0.000175287	3.62984e-05	2.26639e-05	2.26623e-05
-24.3994	0.000553171	0.000341681	0.000336157	6.60002e-05	4.11777e-05	4.11764e-05	0.00028442	0.000193082	0.000188747	3.89411e-05	2.43126e-05	2.43111e-05
-24.3594	0.000537675	0.000342221	0.000337889	6.62319e-05	4.12802e-05	4.12792e-05	0.000305949	0.000206784	0.000202276	4.1593e-05	2.59655e-05	2.59639e-05
-24.3193	0.000507294	0.000341701	0.000338235	6.64813e-05	4.13835e-05	4.13827e-05	0.000326261	0.000220466	0.000215819	4.42549e-05	2.76225e-05	2.76208e-05
-24.2793	0.00047356	0.000341002	0.000338168	6.67539e-05	4.14876e-05	4.14869e-05	0.000345222	0.00023412	0.000229359	4.69278e-05	2.92837e-05	2.9282e-05
-24.2392	0.000445539	0.000340813	0.00033845	6.70571e-05	4.15928e-05	4.15922e-05	0.000363062	0.000247766	0.000242911	4.96127e-05	3.0949e-05	3.09473e-05
