w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000477921	0.000298655	0.000301796	6.34799e-05	3.98087e-05	3.98148e-05	0	0	0	0	0	0
-24.96	0.000471328	0.000300811	0.000303038	6.38094e-05	3.99068e-05	3.99146e-05	1.8872e-05	1.20445e-05	1.21337e-05	2.55493e-06	1.59787e-06	1.59818e-06
-24.9199	0.00045194	0.000301841	0.000303354	6.41433e-05	4.00054e-05	4.00148e-05	3.69677e-05	2.41302e-05	2.42799e-05	5.12323e-06	3.19969e-06	3.20038e-06
-24.8799	0.000424786	0.000302185	0.000303102	6.44149e-05	4.0104e-05	4.01141e-05	5.39762e-05	3.62297e-05	3.64162e-05	7.70241e-06	4.80545e-06	4.80655e-06
-24.8398	0.000398821	0.000302549	0.000302933	6.4585e-05	4.02024e-05	4.02118e-05	6.9945e-05	4.83438e-05	4.85456e-05	1.02884e-05	6.41516e-06	6.41663e-06
-24.7998	0.000378693	0.000303302	0.000303184	6.4694e-05	4.0301e-05	4.03087e-05	8.51079e-05	6.0488e-05	6.06852e-05	1.28787e-05	8.02881e-06	8.03059e-06
-24.7598	0.00036507	0.000304509	0.000303906	6.48139e-05	4.04003e-05	4.04061e-05	9.97253e-05	7.26806e-05	7.28535e-05	1.54739e-05	9.64644e-06	9.64845e-06
-24.7197	0.000357106	0.000306122	0.000305032	6.49889e-05	4.05008e-05	4.0505e-05	0.000114024	8.49377e-05	8.5067e-05	1.80761e-05	1.12681e-05	1.12703e-05
-24.6797	0.000353817	0.000308085	0.000306483	6.52366e-05	4.06027e-05	4.06057e-05	0.000128191	9.72734e-05	9.73386e-05	2.06881e-05	1.28938e-05	1.28961e-05
-24.6396	0.000354522	0.000310367	0.0003082	6.55652e-05	4.07064e-05	4.07085e-05	0.000142386	0.000109701	0.000109679	2.33134e-05	1.45237e-05	1.45261e-05
-24.5996	0.000358894	0.00031296	0.000310142	6.59766e-05	4.0812e-05	4.08133e-05	0.000156756	0.000122231	0.000122097	2.59551e-05	1.61578e-05	1.61603e-05
-24.5596	0.000366888	0.000315884	0.000312282	6.64479e-05	4.0919e-05	4.09198e-05	0.000171446	0.000134879	0.000134601	2.86156e-05	1.77962e-05	1.77987e-05
-24.5195	0.000378623	0.000319172	0.000314596	6.68959e-05	4.10257e-05	4.1026e-05	0.000186606	0.000147659	0.000147197	3.12942e-05	1.94389e-05	1.94414e-05
-24.4795	0.000394476	0.000322886	0.000317062	6.71857e-05	4.11292e-05	4.1129e-05	0.000202401	0.000160587	0.000159892	3.39843e-05	2.10857e-05	2.10882e-05
-24.4394	0.000415619	0.000327162	0.000319696	6.72548e-05	4.12281e-05	4.12275e-05	0.000219042	0.000173687	0.000172693	3.66772e-05	2.27365e-05	2.27389e-05
-24.3994	0.000444457	0.000332247	0.000322576	6.71947e-05	4.13244e-05	4.13235e-05	0.000236838	0.00018699	0.000185609	3.93676e-05	2.43911e-05	2.43935e-05
-24.3594	0.00048426	0.000338476	0.000325813	6.71331e-05	4.1421e-05	4.14197e-05	0.000256228	0.000200543	0.000198655	4.20557e-05	2.60496e-05	2.6052e-05
-24.3193	0.00053823	0.000346178	0.000329507	6.71331e-05	4.15193e-05	4.15175e-05	0.000277779	0.000214404	0.000211848	4.47437e-05	2.7712e-05	2.77143e-05
-24.2793	0.000606849	0.000355405	0.000333672	6.72042e-05	4.16195e-05	4.16171e-05	0.000302077	0.000228634	0.000225208	4.74345e-05	2.93785e-05	2.93807e-05
-24.2392	0.000681158	0.000365221	0.000338054	6.73352e-05	4.17213e-05	4.17183e-05	0.000329351	0.000243258	0.000238744	5.01306e-05	3.1049e-05	3.10511e-05
