w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000174259	0.000309601	0.000309571	6.26007e-05	3.8364e-05	3.83641e-05	0	0	0	0	0	0
-24.96	0.000176786	0.00031182	0.000311796	6.27905e-05	3.84555e-05	3.84556e-05	7.07852e-06	1.24853e-05	1.24843e-05	2.51413e-06	1.53976e-06	1.53977e-06
-24.9199	0.000178866	0.000314024	0.000314007	6.29811e-05	3.85474e-05	3.85475e-05	1.42403e-05	2.50588e-05	2.50572e-05	5.0359e-06	3.0832e-06	3.08321e-06
-24.8799	0.000179847	0.00031616	0.000316151	6.31726e-05	3.86396e-05	3.86398e-05	2.14414e-05	3.77179e-05	3.77159e-05	7.56533e-06	4.63033e-06	4.63035e-06
-24.8398	0.00017974	0.00031823	0.000318229	6.33649e-05	3.87322e-05	3.87323e-05	2.86382e-05	5.04598e-05	5.04578e-05	1.01025e-05	6.18117e-06	6.18119e-06
-24.7998	0.000179207	0.000320288	0.000320294	6.35582e-05	3.88251e-05	3.88253e-05	3.58137e-05	6.32841e-05	6.32824e-05	1.26473e-05	7.73573e-06	7.73576e-06
-24.7598	0.00017879	0.000322379	0.000322389	6.37523e-05	3.89184e-05	3.89185e-05	4.29724e-05	7.61922e-05	7.61909e-05	1.52e-05	9.29402e-06	9.29405e-06
-24.7197	0.000178659	0.000324518	0.000324526	6.39473e-05	3.9012e-05	3.90121e-05	5.01259e-05	8.91859e-05	8.91849e-05	1.77604e-05	1.08561e-05	1.08561e-05
-24.6797	0.000178816	0.000326705	0.000326708	6.41433e-05	3.9106e-05	3.91061e-05	5.72857e-05	0.000102267	0.000102266	2.03287e-05	1.24219e-05	1.24219e-05
-24.6396	0.000179235	0.000328936	0.000328933	6.43406e-05	3.92003e-05	3.92005e-05	6.44623e-05	0.000115438	0.000115437	2.29049e-05	1.39915e-05	1.39915e-05
-24.5996	0.000179889	0.000331207	0.000331202	6.45398e-05	3.9295e-05	3.92952e-05	7.16651e-05	0.000128699	0.000128698	2.54891e-05	1.55648e-05	1.55649e-05
-24.5596	0.000180743	0.000333514	0.000333511	6.47412e-05	3.93901e-05	3.93903e-05	7.8902e-05	0.000142053	0.000142052	2.80814e-05	1.7142e-05	1.71421e-05
