w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000364674	0.000293292	0.000287422	6.34274e-05	3.99305e-05	3.99237e-05	0	0	0	0	0	0
-24.96	0.000379293	0.000296461	0.000289646	6.35457e-05	4.00263e-05	4.00203e-05	1.51869e-05	1.18703e-05	1.15974e-05	2.54437e-06	1.60265e-06	1.60241e-06
-24.9199	0.000402029	0.000300403	0.000292111	6.37069e-05	4.01233e-05	4.01175e-05	3.12842e-05	2.38985e-05	2.32936e-05	5.0952e-06	3.20919e-06	3.20872e-06
-24.8799	0.000431494	0.000304987	0.000294781	6.39048e-05	4.02213e-05	4.02154e-05	4.85612e-05	3.61101e-05	3.50966e-05	7.65395e-06	4.81965e-06	4.81895e-06
-24.8398	0.000460222	0.000309501	0.000297464	6.41181e-05	4.03199e-05	4.03138e-05	6.69885e-05	4.85026e-05	4.70071e-05	1.02212e-05	6.43406e-06	6.43311e-06
-24.7998	0.000474271	0.000312616	0.000299803	6.43124e-05	4.04185e-05	4.04124e-05	8.59784e-05	6.10197e-05	5.90112e-05	1.27963e-05	8.05242e-06	8.05123e-06
-24.7598	0.000464811	0.000313489	0.000301571	6.44653e-05	4.05167e-05	4.05112e-05	0.000104589	7.35719e-05	7.10861e-05	1.53775e-05	9.67471e-06	9.6733e-06
-24.7197	0.000439306	0.000312833	0.000302965	6.45911e-05	4.06147e-05	4.06101e-05	0.000122179	8.60977e-05	8.32168e-05	1.79637e-05	1.13009e-05	1.12993e-05
-24.6797	0.000411582	0.000311964	0.000304346	6.47184e-05	4.0713e-05	4.07095e-05	0.000138659	9.85888e-05	9.54029e-05	2.05551e-05	1.29311e-05	1.29293e-05
-24.6396	0.000389384	0.000311619	0.00030592	6.48635e-05	4.08121e-05	4.08094e-05	0.00015425	0.000111066	0.000107652	2.31522e-05	1.45652e-05	1.45633e-05
-24.5996	0.000374268	0.000311943	0.000307734	6.5029e-05	4.09118e-05	4.09098e-05	0.000169236	0.000123556	0.000119974	2.5756e-05	1.62033e-05	1.62014e-05
-24.5596	0.000365347	0.000312845	0.000309771	6.5213e-05	4.10123e-05	4.10107e-05	0.000183864	0.000136083	0.000132377	2.83671e-05	1.78454e-05	1.78434e-05
-24.5195	0.000361382	0.000314201	0.000312012	6.54128e-05	4.11134e-05	4.11122e-05	0.000198334	0.000148663	0.00014487	3.09862e-05	1.94916e-05	1.94896e-05
-24.4795	0.000361434	0.000315911	0.000314444	6.56268e-05	4.1215e-05	4.12142e-05	0.000212806	0.000161312	0.00015746	3.36139e-05	2.11419e-05	2.11398e-05
-24.4394	0.000364963	0.00031791	0.000317074	6.58543e-05	4.13173e-05	4.13167e-05	0.000227419	0.000174041	0.000170156	3.62507e-05	2.27962e-05	2.27941e-05
-24.3994	0.000371795	0.000320163	0.000319923	6.60961e-05	4.142e-05	4.14197e-05	0.000242306	0.000186861	0.000182966	3.88972e-05	2.44547e-05	2.44526e-05
-24.3594	0.000382094	0.000322658	0.000323031	6.63541e-05	4.15234e-05	4.15233e-05	0.000257605	0.00019978	0.0001959	4.1554e-05	2.61173e-05	2.61152e-05
-24.3193	0.000396378	0.000325407	0.000326464	6.66317e-05	4.16273e-05	4.16274e-05	0.000273476	0.000212809	0.000208971	4.4222e-05	2.7784e-05	2.77819e-05
-24.2793	0.000415591	0.000328444	0.000330318	6.69344e-05	4.17318e-05	4.17322e-05	0.000290116	0.00022596	0.000222197	4.6902e-05	2.9455e-05	2.94529e-05
-24.2392	0.000441229	0.000331831	0.000334739	6.72703e-05	4.18371e-05	4.18377e-05	0.000307783	0.000239247	0.0002356	4.95955e-05	3.11301e-05	3.11281e-05
-24.1992	0.00047553	0.000335665	0.000339937	6.76511e-05	4.1943e-05	4.19441e-05	0.000326823	0.000252687	0.000249211	5.23043e-05	3.28095e-05	3.28075e-05
-24.1592	0.000521617	0.000340086	0.000346203	6.80917e-05	4.20499e-05	4.20514e-05	0.000347709	0.000266304	0.000263073	5.50307e-05	3.44932e-05	3.44912e-05
