w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000352674	0.000314106	0.000318688	7.27283e-05	3.87148e-05	3.87246e-05	0	0	0	0	0	0
-24.96	0.00037557	0.000316953	0.000323035	7.29329e-05	3.88101e-05	3.88182e-05	1.50379e-05	1.26908e-05	1.29343e-05	2.92024e-06	1.55396e-06	1.55428e-06
-24.9199	0.00040688	0.000320078	0.000328253	7.28242e-05	3.88987e-05	3.89054e-05	3.13293e-05	2.55068e-05	2.60776e-05	5.83612e-06	3.11146e-06	3.11205e-06
-24.8799	0.000449585	0.000323565	0.000334655	7.25106e-05	3.89831e-05	3.89883e-05	4.93307e-05	3.84623e-05	3.94772e-05	8.73945e-06	4.67235e-06	4.67315e-06
-24.8398	0.000506657	0.000327502	0.000342554	7.21978e-05	3.90673e-05	3.90714e-05	6.96173e-05	5.15755e-05	5.31931e-05	1.16303e-05	6.2366e-06	6.23757e-06
-24.7998	0.000577883	0.000331889	0.000351926	7.20009e-05	3.91537e-05	3.91568e-05	9.27558e-05	6.48643e-05	6.72842e-05	1.45132e-05	7.80432e-06	7.80541e-06
-24.7598	0.000652424	0.000336423	0.000361634	7.19333e-05	3.92429e-05	3.92449e-05	0.000118879	7.83347e-05	8.1764e-05	1.73934e-05	9.37561e-06	9.37678e-06
-24.7197	0.000702666	0.000340336	0.000368783	7.19549e-05	3.93344e-05	3.93349e-05	0.000147014	9.19618e-05	9.65301e-05	2.02745e-05	1.09506e-05	1.09517e-05
-24.6797	0.000700816	0.000342856	0.000370461	7.20211e-05	3.94277e-05	3.94258e-05	0.000175074	0.00010569	0.000111363	2.31582e-05	1.25292e-05	1.25304e-05
-24.6396	0.000652175	0.000344143	0.000367224	7.21279e-05	3.95226e-05	3.95174e-05	0.000201187	0.000119469	0.000126067	2.60462e-05	1.41117e-05	1.41126e-05
-24.5996	0.000588097	0.000345085	0.00036235	7.23068e-05	3.96192e-05	3.96101e-05	0.000224735	0.000133287	0.000140576	2.89414e-05	1.56981e-05	1.56986e-05
-24.5596	0.000532244	0.000346356	0.000358306	7.25901e-05	3.97179e-05	3.97045e-05	0.000246046	0.000147155	0.000154922	3.18479e-05	1.72884e-05	1.72884e-05
-24.5195	0.000492003	0.000348179	0.000355853	7.30023e-05	3.98191e-05	3.98006e-05	0.000265746	0.000161096	0.00016917	3.47709e-05	1.88828e-05	1.8882e-05
-24.4795	0.000466555	0.000350552	0.000354891	7.35706e-05	3.99231e-05	3.98986e-05	0.000284427	0.000175132	0.00018338	3.77167e-05	2.04813e-05	2.04795e-05
-24.4394	0.000453169	0.000353427	0.000355113	7.4331e-05	4.00307e-05	3.99987e-05	0.000302571	0.000189283	0.000197599	4.06929e-05	2.20841e-05	2.20811e-05
-24.3994	0.000449463	0.000356769	0.000356248	7.53213e-05	4.01424e-05	4.0101e-05	0.000320568	0.000203568	0.000211863	4.37087e-05	2.36914e-05	2.36867e-05
-24.3594	0.000453715	0.000360552	0.000358102	7.65427e-05	4.02584e-05	4.02057e-05	0.000338735	0.000218005	0.000226202	4.67735e-05	2.53034e-05	2.52966e-05
-24.3193	0.000464444	0.000364721	0.000360544	7.78728e-05	4.03759e-05	4.03119e-05	0.000357331	0.000232608	0.000240638	4.98915e-05	2.692e-05	2.69107e-05
-24.2793	0.00048005	0.000369164	0.000363479	7.90078e-05	4.0489e-05	4.04173e-05	0.000376552	0.000247389	0.000255192	5.3055e-05	2.85412e-05	2.8529e-05
-24.2392	0.000499645	0.000373815	0.00036687	7.96851e-05	4.05923e-05	4.05203e-05	0.000396558	0.000262357	0.000269881	5.62456e-05	3.01665e-05	3.01514e-05
-24.1992	0.000524559	0.000378825	0.000370777	8.00456e-05	4.06881e-05	4.0622e-05	0.000417561	0.000277525	0.000284727	5.94506e-05	3.17957e-05	3.17779e-05
-24.1592	0.000557903	0.000384518	0.000375351	8.04811e-05	4.07836e-05	4.07252e-05	0.0004399	0.000292921	0.000299756	6.26731e-05	3.34286e-05	3.34086e-05
-24.1191	0.00060324	0.000391236	0.000380798	8.12044e-05	4.08837e-05	4.08318e-05	0.000464054	0.000308586	0.000315003	6.59245e-05	3.50656e-05	3.50435e-05
-24.0791	0.000664617	0.000399338	0.000387393	8.21282e-05	4.0989e-05	4.09418e-05	0.000490665	0.000324576	0.000330514	6.9213e-05	3.67068e-05	3.66828e-05
-24.039	0.000747372	0.000409285	0.000395519	8.3076e-05	4.10987e-05	4.10545e-05	0.00052059	0.000340964	0.000346351	7.25393e-05	3.83524e-05	3.83266e-05
-23.999	0.000858611	0.000421703	0.000405657	8.4118e-05	4.12135e-05	4.1171e-05	0.000554969	0.000357849	0.000362593	7.59074e-05	4.00026e-05	3.99751e-05
-23.959	0.00100609	0.000437369	0.000418223	8.55444e-05	4.13357e-05	4.12933e-05	0.000595252	0.000375361	0.000379339	7.93326e-05	4.16577e-05	4.16285e-05
-23.9189	0.0011934	0.000456971	0.000433027	8.7512e-05	4.14672e-05	4.14209e-05	0.000643036	0.000393658	0.000396678	8.28366e-05	4.3318e-05	4.3287e-05
-23.8789	0.00141119	0.000480547	0.00044838	8.98588e-05	4.16083e-05	4.15484e-05	0.00069954	0.000412899	0.000414631	8.64345e-05	4.4984e-05	4.49506e-05
-23.8388	0.00163566	0.000507115	0.000461221	9.23141e-05	4.17589e-05	4.16687e-05	0.000765032	0.000433204	0.000433098	9.01308e-05	4.66561e-05	4.6619e-05
-23.7988	0.0018485	0.000535546	0.000469735	9.49495e-05	4.19211e-05	4.17822e-05	0.000839046	0.000454647	0.000451906	9.39326e-05	4.83346e-05	4.8292e-05
-23.7588	0.00204609	0.000564803	0.000475119	9.79907e-05	4.20946e-05	4.18957e-05	0.000920972	0.000477262	0.00047093	9.78561e-05	5.00201e-05	4.99695e-05
-23.7187	0.00219897	0.00058981	0.000478788	0.000100953	4.22654e-05	4.201e-05	0.00100902	0.000500878	0.000490101	0.000101898	5.17124e-05	5.16515e-05
-23.6787	0.00222852	0.000599425	0.000479809	0.000102474	4.24049e-05	4.21169e-05	0.00109825	0.000524879	0.000509312	0.000106001	5.34103e-05	5.33379e-05
-23.6386	0.00209217	0.000587393	0.000477478	0.000101762	4.24975e-05	4.2211e-05	0.00118202	0.000548398	0.000528431	0.000110076	5.51119e-05	5.5028e-05
-23.5986	0.00186245	0.000562095	0.000474292	9.98044e-05	4.25631e-05	4.22993e-05	0.00125659	0.000570905	0.000547421	0.000114072	5.68161e-05	5.67217e-05
-23.5586	0.00164516	0.000536399	0.000473513	9.81726e-05	4.26334e-05	4.23929e-05	0.00132246	0.000592382	0.000566381	0.000118003	5.85231e-05	5.84191e-05
-23.5185	0.00148797	0.000516746	0.000475961	9.77319e-05	4.27262e-05	4.24973e-05	0.00138204	0.000613073	0.000585438	0.000121916	6.02339e-05	6.01207e-05
