w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.0010029	0.000317692	0.000314065	6.50719e-05	4.0663e-05	4.06513e-05	0	0	0	0	0	0
-24.96	0.00105723	0.000321113	0.000319584	6.53246e-05	4.0764e-05	4.07522e-05	4.23317e-05	1.28574e-05	1.27961e-05	2.6156e-06	1.63219e-06	1.63172e-06
-24.9199	0.00106551	0.000322045	0.000322343	6.55449e-05	4.08646e-05	4.08534e-05	8.49946e-05	2.57521e-05	2.57028e-05	5.24002e-06	3.26841e-06	3.26749e-06
-24.8799	0.000997949	0.000319064	0.000320462	6.56968e-05	4.09643e-05	4.09547e-05	0.000124953	3.85274e-05	3.85341e-05	7.87052e-06	4.90862e-06	4.90732e-06
-24.8398	0.000877194	0.000313567	0.000315155	6.58186e-05	4.10637e-05	4.10566e-05	0.000160075	5.10826e-05	5.11529e-05	1.05059e-05	6.55281e-06	6.55122e-06
-24.7998	0.000750439	0.000308065	0.000309308	6.59754e-05	4.11642e-05	4.11595e-05	0.000190123	6.34176e-05	6.35376e-05	1.31476e-05	8.20103e-06	8.19925e-06
-24.7598	0.000644933	0.000303901	0.000304681	6.62077e-05	4.12664e-05	4.1264e-05	0.000215946	7.55858e-05	7.57371e-05	1.57985e-05	9.85334e-06	9.85146e-06
-24.7197	0.000565683	0.000301263	0.000301642	6.65346e-05	4.13708e-05	4.13704e-05	0.000238596	8.76484e-05	8.78148e-05	1.84626e-05	1.15098e-05	1.15079e-05
-24.6797	0.000508621	0.000299894	0.000299969	6.6973e-05	4.14776e-05	4.14792e-05	0.000258961	9.96561e-05	9.98256e-05	2.11442e-05	1.31706e-05	1.31688e-05
-24.6396	0.000468326	0.000299489	0.000299337	6.75467e-05	4.15874e-05	4.1591e-05	0.000277713	0.000111648	0.000111811	2.38487e-05	1.48358e-05	1.48341e-05
-24.5996	0.000440371	0.000299805	0.000299482	6.82846e-05	4.17005e-05	4.17066e-05	0.000295346	0.000123652	0.000123802	2.65829e-05	1.65054e-05	1.6504e-05
-24.5596	0.000421464	0.00030066	0.000300201	6.91982e-05	4.18171e-05	4.18261e-05	0.000312221	0.00013569	0.000135822	2.93536e-05	1.81798e-05	1.81787e-05
-24.5195	0.000408857	0.000301895	0.00030132	7.0221e-05	4.19354e-05	4.19482e-05	0.000328592	0.000147778	0.000147887	3.21652e-05	1.98589e-05	1.98583e-05
-24.4795	0.000399734	0.00030333	0.000302651	7.11423e-05	4.20506e-05	4.2068e-05	0.000344597	0.000159924	0.000160005	3.50138e-05	2.15426e-05	2.15427e-05
-24.4394	0.0003917	0.000304808	0.00030403	7.16873e-05	4.21575e-05	4.21796e-05	0.000360281	0.000172128	0.000172179	3.78841e-05	2.32306e-05	2.32316e-05
-24.3994	0.000384193	0.000306303	0.000305425	7.17438e-05	4.22554e-05	4.22808e-05	0.000375664	0.000184392	0.000184408	4.07567e-05	2.49225e-05	2.49245e-05
-24.3594	0.000378161	0.000307894	0.000306912	7.14031e-05	4.23488e-05	4.2374e-05	0.000390805	0.000196721	0.000196697	4.36157e-05	2.66181e-05	2.66212e-05
-24.3193	0.000374414	0.00030965	0.000308554	7.08705e-05	4.2442e-05	4.24637e-05	0.000405797	0.000209119	0.000209051	4.64534e-05	2.83175e-05	2.83214e-05
-24.2793	0.000373128	0.000311588	0.000310366	7.03665e-05	4.25375e-05	4.25546e-05	0.000420737	0.000221595	0.000221478	4.92709e-05	3.00207e-05	3.00253e-05
-24.2392	0.00037418	0.000313702	0.000312338	7.00122e-05	4.26361e-05	4.2649e-05	0.000435719	0.000234156	0.000233984	5.20742e-05	3.17279e-05	3.1733e-05
-24.1992	0.000377444	0.000315985	0.000314458	6.98272e-05	4.27376e-05	4.27471e-05	0.000450832	0.000246808	0.000246575	5.487e-05	3.34391e-05	3.34446e-05
-24.1592	0.0003829	0.000318435	0.00031672	6.979e-05	4.28414e-05	4.28485e-05	0.000466163	0.000259558	0.000259257	5.76644e-05	3.51545e-05	3.51602e-05
