CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
4	Broyden	0	0.08119485649	-10.43612965	-0.9363263773	Y	9	0.02811205983	self-energy/D	sharp_wc_2_b_35	0.1870508054	0.04578584429	-0.1906288833	1.807460101	0.2499542067	0.2874154661	0.7307770684	0.08799767166	0.2498909543	0.2874298592	0.7308816357	0.08801324074	0.2757730095	0.08366552502	0.7061666571	0.03851762429	a248bdd	2x2_2C_8b_C2v_L	2	0.9143221454	0.9211760551	0.9999999997713607	0.1732218526	-0.3385861579	0.1596115009	-1.469671065	-0.199228188	1.059102954	-0.07224464111	-0.007063602186	0.1992216353	-1.059105359	-0.07222084762	-0.007130528934	-0.2470609679	0.8855150773	-2.202866427e-05	7.334436e-05	run_optim.py	R0:S0:1	1	-0.5257941284	-0.8814112496	0.01278973614	-0.1185543111	0.01400671109	-0.02714871445	-0.1422127596	0.9952624122	0.317742461	-0.9716295317	-0.1421936809	0.9952813814	-0.3177743207	0.97175221	2.1365122e-05	-2.427150898e-05	-0.4486055993	0.4300050201	2024-12-16@20:18	-0.4	-0.007106809786	0.1372878187	1e-09	-0.1385014088	v2.7.1	
1	Broyden	0	0.08079162075	-10.43029059	-0.9342632642	Y	9.05	0.02781433488	self-energy/D	sharp_wc_2_b_35	0.1863541145	0.0458438675	-0.1910017101	1.806858774	0.2503486901	0.2879169381	0.7270546918	0.08767402493	0.2502924949	0.287921939	0.727117901	0.08769553218	0.2767180222	0.0838471988	0.7020854033	0.03854324512	a248bdd	2x2_2C_8b_C2v_L	2	0.9139451602	0.9207577517	0.9999999997887534	0.1731220899	-0.33886112	0.1597722952	-1.470666688	-0.1992949772	1.057593975	-0.07295356316	-0.00474135518	0.1992856657	-1.057578344	-0.07292803916	-0.004826353288	-0.2474310401	0.8850428244	-3.176597865e-06	2.021954152e-05	run_optim.py	R0:S0:1	1	-0.5241544133	-0.8793506795	0.01270383033	-0.1179752695	0.01392349697	-0.02694162603	-0.1426188873	0.9961664805	0.3165142371	-0.9689182203	-0.1425952164	0.9961701674	-0.3165456325	0.9690669202	-8.865013711e-07	3.02590351e-07	-0.4473813111	0.4307599685	2024-12-16@20:20	-0.4	-0.007038515011	0.1372814614	1e-09	-0.1382496997	v2.7.1	
5	Broyden	0	0.08088248152	-10.49863488	-0.9337793075	Y	9	0.02828213623	self-energy/D	sharp_wc_2_b_35	0.1889566778	0.04566819886	-0.1884358907	1.811766063	0.2522074724	0.2831025729	0.7342407207	0.0853524343	0.2521560039	0.2831065577	0.7342859737	0.08537549861	0.2775410095	0.08273253715	0.7076892929	0.03774189537	a248bdd	2x2_2C_8b_C2v_L	2.02	0.9164034689	0.9232413522	0.9999999997933331	0.1747925974	-0.3355934842	0.1573645223	-1.449322177	-0.2005869345	1.050555761	-0.07323168085	-0.003087324534	0.2005785456	-1.050542538	-0.07320706925	-0.003173608328	-0.2483670674	0.8812627026	-9.473298305e-07	8.258897625e-06	run_optim.py	R0:S0:1	1	-0.5261230758	-0.878826733	0.01255247056	-0.1154736643	0.01392942973	-0.0267966672	-0.142428271	0.9893380076	0.3151225431	-0.9582633612	-0.142401315	0.9893259641	-0.3151528014	0.9584192409	-6.460148617e-06	1.444067085e-05	-0.445875547	0.4266340216	2024-12-16@20:26	-0.4	-0.007279165201	0.1373814359	1e-09	-0.1358981958	v2.7.1	
6	Broyden	0	0.08330676556	-10.41681289	-0.9340209453	Y	9	0.02815396193	self-energy/D	sharp_wc_2_b_35	0.1997062087	0.04829580121	-0.1843958925	1.806220891	0.2534433013	0.2901719664	0.727351277	0.08557856068	0.2534063765	0.2901645479	0.7273200223	0.08562434221	0.2762329984	0.08290981166	0.7035841062	0.03756647654	a248bdd	2x2_2C_8b_C2v_L	2	0.9140446497	0.9207408284	0.9999999997931062	0.1813690087	-0.3476057067	0.1592611364	-1.466036887	-0.2007734618	1.067843847	-0.07492331447	0.0006550983663	0.2007735367	-1.067823919	-0.07487486815	0.000475833856	-0.2453278761	0.8839544655	6.069297899e-05	-0.0001793207949	run_optim.py	R0:S0:1	1	-0.5274304297	-0.8851673504	0.01240214833	-0.1108985707	0.01364054717	-0.02723714614	-0.1435723276	1.007140259	0.3122341976	-0.9583725729	-0.1435262567	1.007065829	-0.3122728585	0.9586552062	-7.76520474e-05	0.0001233361733	-0.4421106145	0.4232856424	2024-12-16@20:31	-0.38	-0.008611783153	0.1285620914	1e-09	-0.134363697	v2.7.1	
CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
4	Broyden	0	0.08119485649	-10.43612965	-0.9363263773	Y	9	0.02811205983	self-energy/D	sharp_wc_2_b_35	0.1870508054	0.04578584428	-0.1906288833	1.807460101	0.2499542066	0.2874154662	0.7307770685	0.08799767164	0.2498909544	0.2874298592	0.7308816357	0.08801324075	0.2757730095	0.08366552502	0.706166657	0.03851762429	a248bdd	2x2_2C_8b_C2v_L	2	0.9143221454	0.9211760551	0.9999999997684784	0.1732218526	-0.3385861579	0.1596115009	-1.469671065	-0.199228188	1.059102955	-0.07224464116	-0.007063602012	0.1992216353	-1.059105359	-0.07222084759	-0.007130529063	-0.2470609679	0.8855150772	-2.202860384e-05	7.334416705e-05	run_optim.py	R0:S0:1	1	-0.5257941284	-0.8814112496	0.01278973615	-0.1185543112	0.01400671109	-0.02714871438	-0.1422127596	0.9952624123	0.317742461	-0.9716295316	-0.1421936809	0.9952813813	-0.3177743207	0.9717522101	2.136512611e-05	-2.42715361e-05	-0.4486055993	0.4300050201	2024-12-16@21:52	-0.4	-0.007106809785	0.1372878187	1e-09	-0.1385014088	v2.7.1	
1	Broyden	0	0.0807916206	-10.43029059	-0.9342632643	Y	9.05	0.02781433487	self-energy/D	sharp_wc_2_b_35	0.1863541197	0.04584386661	-0.1910017135	1.806858775	0.2503486882	0.2879169386	0.7270546811	0.08767402571	0.250292493	0.2879219393	0.7271178903	0.08769553319	0.2767180241	0.08384719869	0.7020854036	0.03854324516	a248bdd	2x2_2C_8b_C2v_L	2	0.9139451602	0.9207577517	0.9999999998129425	0.1731220915	-0.3388611189	0.1597722961	-1.47066669	-0.199294977	1.057593976	-0.07295356238	-0.004741356809	0.1992856652	-1.057578344	-0.07292803829	-0.004826355569	-0.2474310406	0.8850428253	-3.176589426e-06	2.021941737e-05	run_optim.py	R0:S0:1	1	-0.5241544133	-0.8793506796	0.01270382982	-0.1179752643	0.01392349622	-0.02694162396	-0.1426188863	0.9961664773	0.3165142359	-0.9689182227	-0.1425952155	0.9961701655	-0.3165456313	0.9690669241	-8.864228917e-07	3.024056692e-07	-0.4473813113	0.4307599688	2024-12-16@21:55	-0.4	-0.007038514998	0.1372814615	1e-09	-0.1382496997	v2.7.1	
5	Broyden	0	0.08088248153	-10.49863488	-0.9337793075	Y	9	0.02828213623	self-energy/D	sharp_wc_2_b_35	0.1889566778	0.04566819884	-0.1884358907	1.811766063	0.2522074725	0.2831025729	0.7342407208	0.08535243427	0.2521560039	0.2831065576	0.7342859738	0.0853754986	0.2775410095	0.08273253713	0.7076892929	0.03774189536	a248bdd	2x2_2C_8b_C2v_L	2.02	0.9164034689	0.9232413522	0.9999999997933265	0.1747925974	-0.3355934841	0.1573645223	-1.449322176	-0.2005869345	1.050555761	-0.07323168087	-0.003087324451	0.2005785456	-1.050542538	-0.07320706925	-0.003173608298	-0.2483670674	0.8812627026	-9.473570993e-07	8.258969153e-06	run_optim.py	R0:S0:1	1	-0.5261230758	-0.878826733	0.01255247057	-0.1154736645	0.01392942974	-0.02679666721	-0.142428271	0.9893380075	0.3151225431	-0.958263361	-0.142401315	0.9893259642	-0.3151528014	0.9584192408	-6.46010234e-06	1.444061026e-05	-0.445875547	0.4266340216	2024-12-16@22:00	-0.4	-0.007279165206	0.1373814359	1e-09	-0.1358981958	v2.7.1	
6	Broyden	0	0.0833067655	-10.41681289	-0.9340209453	Y	9	0.02815396193	self-energy/D	sharp_wc_2_b_35	0.1997062087	0.0482958012	-0.1843958924	1.806220891	0.2534433009	0.2901719664	0.7273512757	0.08557856079	0.2534063761	0.2901645479	0.727320021	0.08562434233	0.2762329979	0.08290981167	0.7035841058	0.03756647655	a248bdd	2x2_2C_8b_C2v_L	2	0.9140446497	0.9207408284	0.9999999997891351	0.1813690087	-0.3476057067	0.1592611363	-1.466036887	-0.2007734617	1.067843847	-0.07492331435	0.0006550981203	0.2007735365	-1.067823919	-0.07487486802	0.0004758336138	-0.2453278759	0.8839544653	6.069297761e-05	-0.0001793207921	run_optim.py	R0:S0:1	1	-0.5274304297	-0.8851673504	0.01240214811	-0.1108985687	0.01364054693	-0.02723714567	-0.1435723274	1.007140259	0.3122341975	-0.9583725733	-0.1435262566	1.007065828	-0.3122728583	0.9586552067	-7.765204457e-05	0.0001233361687	-0.4421106144	0.4232856425	2024-12-16@22:06	-0.38	-0.008611783145	0.1285620914	1e-09	-0.134363697	v2.7.1	
6	Broyden	0	0.08179544502	-10.45110196	-0.94601952	Y	9	0.02818733909	self-energy/D	sharp_wc_2_b_35	0.1953397181	0.05084370152	-0.1842211934	1.787400392	0.250651122	0.2976869188	0.7227376507	0.09196968092	0.2505743874	0.2976645213	0.7226435654	0.09203148172	0.2767560104	0.08523369652	0.6962120396	0.03880758019	a248bdd	2x2_2C_8b_C2v_L	2	0.9115548102	0.9184388734	0.9999999998104208	0.1790168956	-0.3650210008	0.1658073264	-1.529884165	-0.1996318703	1.08122978	-0.07284566172	-0.008968317776	0.1996251392	-1.081199522	-0.07277001092	-0.009230445299	-0.2451705066	0.8960411671	3.920752841e-05	-0.0001188326869	run_optim.py	R0:S0:1	1	-0.524689855	-0.8859050432	0.01195079882	-0.1079303667	0.01257749791	-0.02643838057	-0.1454207832	1.014066834	0.3226710842	-0.9909618739	-0.1453513448	1.013920015	-0.3227121327	0.9913100057	-4.951467913e-05	7.893188901e-05	-0.4464682765	0.427865962	2024-12-16@22:13	-0.4	-0.005073119115	0.1423806112	0.020000001	-0.1581116054	v2.7.1	
