CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
2	Broyden	0	-0.0138334989	-9.385929016	-1.078015709	Y	7	0.04281957655	self-energy/D	sharp_wc_2_b_35	0.2858409296	0.2107216787	0.1800364992	0.03486430126	0.2279459124	0.3645328752	0.9018399945	0.1299992438	0.9019554717	0.1299629693	0.2280650553	0.3645492369	0.2327078721	0.08680943883	0.8517985774	0.04681461907	a248bdd	2x2_2C_8b_C2v_L	1.7	0.9037492173	0.9134439271	0.9999999998175063	-0.000435598217	0.0007402684442	-0.1634612296	0.3409360021	0.1821379118	-1.316201273	0.04949794776	0.1254781737	-0.04954389294	-0.1253383342	-0.1821751926	1.316293082	-0.2215258346	0.9778526011	0.0001100166816	-0.0003472916347	run_optim.py	R0:S0:1	1	-0.5978264268	-1.023077642	0.1967657601	-1.730990583	-0.0004192112659	0.004408472487	-0.1403782167	1.182810628	0.3932102003	-1.210259171	0.3932176789	-1.210105631	-0.140414947	1.182847237	0.0001520450944	-0.0001984341044	0.5307560102	-0.421551738	2024-07-11@11:13	-0.4	-0.007681838767	0.1373451693	v2.7.1	
2	Broyden	0	-0.01382399818	-9.383788678	-1.077316858	Y	7.01	0.04269017448	self-energy/D	sharp_wc_2_b_35	0.2860800494	0.2108562926	0.1807259312	0.03480864501	0.2278391868	0.3648636102	0.9001112486	0.1298211847	0.900227178	0.1297820628	0.2279275852	0.364888734	0.2319696152	0.08687097572	0.8505911789	0.04687578529	a248bdd	2x2_2C_8b_C2v_L	1.7	0.9035837316	0.9132675318	0.9999999998143556	-0.0004507042209	0.0007685120499	-0.1635608683	0.3408697627	0.1820100187	-1.315207056	0.04984454987	0.123787087	-0.04989578321	-0.1236186029	-0.182034071	1.315264194	-0.2213634085	0.9773147409	-7.050472978e-05	0.000218898011	run_optim.py	R0:S0:1	1	-0.5973696854	-1.022417742	0.1969059546	-1.731339883	-0.0004346107047	0.00455629146	-0.140668007	1.18348482	0.3926937527	-1.209113736	0.3926922175	-1.208947824	-0.1407101327	1.183586362	-9.213951922e-05	0.0001110421071	0.5304636235	-0.421956499	2024-07-11@11:15	-0.4	-0.007680432016	0.1372477905	v2.7.1	
1	Broyden	0	-0.01359927866	-9.419656186	-1.077101611	Y	7	0.04294270958	self-energy/D	sharp_wc_2_b_35	0.2852572076	0.2085914224	0.1805281329	0.03479181663	0.2290757963	0.3617410007	0.9018970323	0.1288589062	0.9020196364	0.1288108745	0.2291635233	0.3617671614	0.2332208433	0.08642966095	0.8517506737	0.04655222094	a248bdd	2x2_2C_8b_C2v_L	1.71	0.9047954531	0.9144169611	0.9999999998937767	-0.0004730319081	0.0008064043328	-0.1638986515	0.3394753969	0.1825400871	-1.311373205	0.0497730628	0.1237380065	-0.04982445962	-0.1235600028	-0.1825700601	1.311473854	-0.2217309121	0.9761238457	-0.000183476496	0.0005726160114	run_optim.py	R0:S0:1	1	-0.5981528579	-1.022065327	0.1960634347	-1.721748315	-0.0004533721581	0.004734673363	-0.1406955135	1.17914114	0.3922894899	-1.205555781	0.3922864413	-1.205337477	-0.1407375108	1.1792027	-0.0002435727548	0.000301674004	0.5300064098	-0.420753711	2024-07-11@11:17	-0.4	-0.007728829441	0.1375907092	v2.7.1	
6	Broyden	0	-0.01369561585	-9.382935491	-1.0770019	Y	7	0.04278812829	self-energy/D	sharp_wc_2_b_35	0.2801259989	0.2123700633	0.1880067535	0.03649127206	0.2292171139	0.3663078245	0.8956552568	0.1291962171	0.8957415843	0.1291636198	0.2293202642	0.36630984	0.2313629113	0.08686453532	0.8474909821	0.04647168034	a248bdd	2x2_2C_8b_C2v_L	1.7	0.9032834602	0.912908797	0.9999999998332589	-0.0005696022172	0.0009929956965	-0.1678465937	0.3481895483	0.1831027479	-1.3223879	0.05048991864	0.1221229944	-0.05053788642	-0.121997177	-0.1831247608	1.322470774	-0.2205424215	0.9785095006	1.547969073e-05	-4.383036941e-05	run_optim.py	R0:S0:1	1	-0.5985915005	-1.025653994	0.1968397423	-1.732048072	-0.0005493309274	0.005623370568	-0.1406720812	1.186531906	0.3902150054	-1.205946642	0.3902201695	-1.205791221	-0.1406898126	1.186504742	4.382422358e-05	-6.733141515e-05	0.5268638578	-0.4188977384	2024-07-11@11:23	-0.39	-0.008518044735	0.1316612973	v2.7.1	
1	Broyden	0	-0.01397786472	-9.347272932	-1.077461103	Y	7.006666667	0.04256874476	self-energy/D	sharp_wc_2_b_35	0.2842716483	0.2132706386	0.1844327385	0.03573319067	0.2270378607	0.3673917674	0.8927026288	0.131049966	0.8928023891	0.1310054313	0.2271164102	0.3674326836	0.2293978759	0.08698536711	0.8460858527	0.04691826964	a248bdd	2x2_2C_8b_C2v_L	1.69	0.9023432163	0.9119635239	0.9999999998198603	-0.0005334519739	0.000901919573	-0.1657347641	0.3459559253	0.1819448435	-1.321638963	0.0497076502	0.1251966129	-0.04976363357	-0.1249945068	-0.1819708735	1.32171176	-0.2198287296	0.9772561706	-6.411163244e-05	0.0002000817688	run_optim.py	R0:S0:1	1	-0.5978704053	-1.025152785	0.197892771	-1.739707677	-0.0005238806516	0.005452667771	-0.140010524	1.186327948	0.3915451933	-1.213392474	0.3915358006	-1.2132024	-0.1400601972	1.186462737	-8.720021663e-05	0.0001038543513	0.5283903	-0.4207366276	2024-07-11@11:25	-0.3933333333	-0.008253714515	0.1329872491	v2.7.1	
1	Broyden	0	-0.01410822007	-9.31126874	-1.077721516	Y	7.01	0.04238473616	self-energy/D	sharp_wc_2_b_35	0.2828100821	0.2158142735	0.186411619	0.03636312971	0.2263806678	0.3702999074	0.8908865886	0.1318088104	0.8909570868	0.1317764835	0.226479369	0.3703097718	0.2277777831	0.08729783752	0.8440898924	0.047049965	a248bdd	2x2_2C_8b_C2v_L	1.68	0.9011203418	0.9107759421	0.9999999998224671	-0.0005211542626	0.0009184770206	-0.1667439452	0.3497941999	0.1819025026	-1.327693068	0.04975663738	0.1256181847	-0.04979989668	-0.1254918023	-0.1819334377	1.327764555	-0.2190639891	0.9782360751	-0.0001498261659	0.0004720834567	run_optim.py	R0:S0:1	1	-0.5977210804	-1.026725194	0.1985031229	-1.748387101	-0.0005050214478	0.005204542854	-0.1396658553	1.189935262	0.3914324677	-1.216126099	0.3914337762	-1.215982031	-0.139698272	1.189965532	-0.0001983048363	0.0002478497727	0.5275177386	-0.4205745045	2024-07-11@11:27	-0.39	-0.008521427132	0.1307598018	v2.7.1	
3	Broyden	0	-0.01423658368	-9.33767804	-1.078466144	Y	7.013333333	0.04247120386	self-energy/D	sharp_wc_2_b_35	0.2885168118	0.2131844853	0.176428869	0.03432055935	0.2246197427	0.3691963389	0.90126138	0.13157884	0.9013472043	0.1315392191	0.2247068432	0.3692247833	0.2280063025	0.08740012297	0.8483294822	0.04753890177	a248bdd	2x2_2C_8b_C2v_L	1.686666667	0.9022792516	0.9120223065	0.9999999998166705	-0.0003316190001	0.0005585710041	-0.1611063219	0.3400679612	0.1805680243	-1.318793633	0.04945637971	0.1250311842	-0.04950655987	-0.1248621198	-0.1805973398	1.318880168	-0.220175753	0.9771040281	-2.847827667e-06	9.154882092e-06	run_optim.py	R0:S0:1	1	-0.5965215617	-1.022524459	0.1977703739	-1.742689929	-0.0003220936114	0.003438349758	-0.1403347737	1.188820604	0.3946965715	-1.216507883	0.3946926376	-1.216334043	-0.1403742726	1.188891695	2.750897247e-06	-9.865075315e-06	0.5320966844	-0.4243500312	2024-07-11@11:30	-0.4033333333	-0.007275843941	0.1386983937	v2.7.1	
2	Broyden	0	-0.01451216219	-9.314633161	-1.079293054	Y	7.02	0.042313128	self-energy/D	sharp_wc_2_b_35	0.2931185713	0.2135414516	0.170775728	0.03320124178	0.2218073368	0.3700990224	0.8985865234	0.1336803018	0.8987087247	0.1336392182	0.2219037401	0.3701274461	0.2267055993	0.08769641884	0.8483256802	0.0481012584	a248bdd	2x2_2C_8b_C2v_L	1.68	0.9017543526	0.9115658379	0.9999999998313184	-0.0003615293841	0.0006049720549	-0.1577694575	0.3357268125	0.1792556411	-1.316744864	0.04830703607	0.129268068	-0.0483578417	-0.1290990615	-0.179287638	1.316823692	-0.2200970783	0.9767190804	-7.583973991e-05	0.0002377385465	run_optim.py	R0:S0:1	1	-0.5954874723	-1.020969083	0.1982919585	-1.748018906	-0.000350851137	0.003818859461	-0.1394618603	1.187147189	0.3965897288	-1.224996546	0.3965919763	-1.224829179	-0.1395060003	1.187241763	-9.931856492e-05	0.0001204772936	0.5347234444	-0.4271688499	2024-07-11@11:33	-0.41	-0.006668153825	0.1422535876	v2.7.1	
2	Broyden	0	-0.01449266261	-9.290742281	-1.0792606	Y	7.01	0.04232219199	self-energy/D	sharp_wc_2_b_35	0.2902040966	0.2152978787	0.1776842725	0.03456601319	0.2231205896	0.37179454	0.8940852697	0.1335925191	0.8941942979	0.133551322	0.2232096946	0.3718152629	0.2259056751	0.08757133222	0.8456541605	0.04775773471	a248bdd	2x2_2C_8b_C2v_L	1.673333333	0.9008498933	0.9105960752	0.9999999998137685	-0.000423528605	0.0007305289716	-0.1618417292	0.3425602535	0.1801287274	-1.324726731	0.04881133046	0.1285602242	-0.04886080785	-0.1283992289	-0.1801535383	1.324788344	-0.2190180773	0.9774754536	-0.0001649754112	0.0005184897042	run_optim.py	R0:S0:1	1	-0.5967408408	-1.024761407	0.1991706998	-1.75317226	-0.0004094495709	0.004346518559	-0.1393505783	1.19082247	0.3945229828	-1.22404938	0.3945206952	-1.223872054	-0.1393915003	1.190908726	-0.0002208668311	0.0002782374709	0.5315427291	-0.4241582745	2024-07-11@11:35	-0.4	-0.007624445897	0.1362479822	v2.7.1	
1	Broyden	0	-0.01486045998	-9.224421277	-1.079500822	Y	7.026666667	0.04185749052	self-energy/D	sharp_wc_2_b_35	0.2909123375	0.2191613404	0.1758475462	0.03463837938	0.2185592303	0.3767427727	0.8832815438	0.1369434488	0.8833865171	0.136906946	0.2186419886	0.3767675651	0.2221989996	0.08824913447	0.8405763961	0.04842636566	a248bdd	2x2_2C_8b_C2v_L	1.655555556	0.8987157127	0.9085565484	0.999999999862617	-0.0004590814144	0.000783147094	-0.160673087	0.3447823737	0.178640276	-1.330197594	0.04771441849	0.1328206338	-0.04775904218	-0.132672904	-0.1786666193	1.330269554	-0.2176511136	0.9778030138	-3.83020581e-05	0.000119981291	run_optim.py	R0:S0:1	1	-0.5954608262	-1.025271333	0.2002960473	-1.768222281	-0.0004502350025	0.00484129969	-0.1376260757	1.192260533	0.3949663879	-1.236218566	0.3949687178	-1.236071093	-0.1376616408	1.19233474	-4.865119611e-05	5.534703052e-05	0.5317526808	-0.4263165412	2024-07-11@11:37	-0.4	-0.007543914737	0.1355737215	v2.7.1	
