CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
5	Broyden	0	-0.005565383207	-10.44247049	-0.8065198949	Y	12	0.01671934316	self-energy/D	sharp_wc_2_b_35	0.1414077594	0.2057064335	0.1920591006	0.05064815435	0.543936237	0.06817747965	0.2436650342	0.2852825604	0.5440969862	0.06806478109	0.2437486301	0.2853962434	0.5158011169	0.0377138927	0.3012262443	0.09265160323	c61843e	2x2_2C_8b_C2v_L	2.2	0.9155903855	0.9190534717	0.9999999997238889	-0.0006690344096	0.001535233159	0.1736554928	-0.334743344	0.1097365903	-0.1271194917	0.1941211319	-0.8928616168	0.1099648139	-0.1278230104	0.1940569709	-0.8926739968	1.398071245e-06	2.769488754e-06	0.2626531571	-0.8308611272	run_optim.py	R0:S0:1	1	-0.4399665466	-0.75195286	-0.1438966	1.36317051	-0.0006238825826	0.005278335677	-0.2521006245	0.7985591796	0.1567352749	-0.9678292669	0.251934013	-0.7977566766	-0.1569432653	0.9685953714	0.3845580174	-0.4593497037	5.484711297e-07	9.896400645e-06	2024-07-08@13:04	-0.4	-0.001511647212	0.1364175872	v2.6.0	
1	Broyden	0	-0.005654620204	-10.44180335	-0.8059552892	Y	12.01	0.01670098361	self-energy/D	sharp_wc_2_b_35	0.1420111715	0.2047864015	0.1921749408	0.05041208255	0.5432177883	0.06826850096	0.2452228706	0.2832832924	0.5433812687	0.06814950931	0.2452949108	0.2834169289	0.5161574993	0.03768292541	0.3021531265	0.09225260352	c61843e	2x2_2C_8b_C2v_L	2.2	0.9156876582	0.9190567424	0.9999999997564564	-0.0007245675257	0.001646625753	0.1737107962	-0.3338659636	0.1096840182	-0.1265783253	0.194399545	-0.8898052769	0.1099310157	-0.1273399382	0.1943286714	-0.8896105119	1.222360368e-06	2.199460416e-06	0.2627256419	-0.8291516992	run_optim.py	R0:S0:1	1	-0.4398637836	-0.7514858564	-0.143873304	1.361602317	-0.0006765068949	0.005733151246	-0.2520644113	0.798966736	0.1569739568	-0.9663563884	0.2518853068	-0.7981197755	-0.1571959847	0.9672001403	0.3847337588	-0.4593935361	1.830727463e-06	7.415770209e-06	2024-07-08@13:07	-0.4	-0.001604691155	0.1361735821	v2.6.0	
5	Broyden	0	-0.005821066473	-10.47577754	-0.8048521373	Y	12	0.01676763298	self-energy/D	sharp_wc_2_b_35	0.1395945248	0.2038500091	0.193308315	0.05072815819	0.5435352822	0.06701437927	0.2440776292	0.283461852	0.5437113143	0.0669001747	0.2441564566	0.2835743398	0.5145727319	0.0373318101	0.3011228408	0.09226367231	c61843e	2x2_2C_8b_C2v_L	2.21	0.9165965965	0.9200632164	0.9999999997191322	-0.0007982839233	0.001837487236	0.1743539389	-0.3334792856	0.110513275	-0.1291787052	0.1944310067	-0.8882985193	0.1107453005	-0.129891655	0.1943636412	-0.888107615	4.422154262e-06	-3.99725617e-06	0.2630843587	-0.8279776305	run_optim.py	R0:S0:1	1	-0.4398535524	-0.7503654575	-0.1427074968	1.354054075	-0.0007404866264	0.006233312008	-0.2503669765	0.791322409	0.1568928658	-0.9657031712	0.2501983951	-0.7904990326	-0.1571019746	0.9664685297	0.3828232831	-0.4573229392	-3.39520146e-06	1.766559699e-05	2024-07-08@13:13	-0.4	-0.001593682922	0.1362166996	v2.6.0	
6	Broyden	0	-0.005781953217	-10.43802956	-0.8049341785	Y	12	0.0167351128	self-energy/D	sharp_wc_2_b_35	0.1378347468	0.2060641467	0.1983116054	0.05202986094	0.541987791	0.06712675213	0.2441396395	0.2864239666	0.5421691577	0.06701427745	0.2442229885	0.2865332941	0.5137133627	0.03726488897	0.299516417	0.09223613872	c61843e	2x2_2C_8b_C2v_L	2.2	0.915634724	0.9190620977	0.9999999997137932	-0.000781336533	0.001833735456	0.1774488664	-0.3385011966	0.1108606766	-0.130703974	0.1942513299	-0.8954065381	0.1110886333	-0.1314069826	0.1941859924	-0.8952153144	1.028337774e-05	-2.050659385e-05	0.2610627859	-0.8287623571	run_optim.py	R0:S0:1	1	-0.4406275527	-0.7531601665	-0.1433566408	1.359868458	-0.0007259436316	0.006029437277	-0.2494383494	0.7915669113	0.1571425166	-0.9730604122	0.2492745363	-0.7907560256	-0.1573485456	0.9738159406	0.3813635167	-0.4557730741	-9.858192061e-06	2.646665799e-05	2024-07-08@13:19	-0.39	-0.002194061285	0.1327538767	v2.6.0	
6	Broyden	0	-0.005880357719	-10.46076932	-0.8041078439	Y	12.00666667	0.01673940875	self-energy/D	sharp_wc_2_b_35	0.1375715919	0.2048808904	0.1970733591	0.05166177368	0.5389383077	0.06721422449	0.2437857987	0.284419717	0.5391879232	0.0670901015	0.2438692389	0.2845290277	0.5133354022	0.03718185277	0.3002550327	0.09213756986	c61843e	2x2_2C_8b_C2v_L	2.206666667	0.9162813338	0.9197114403	0.9999999997070923	-0.001318074021	0.003081433106	0.1765903016	-0.3364833677	0.1102244562	-0.1288978717	0.1944699551	-0.8912433498	0.1104652069	-0.129639439	0.1944003963	-0.8910443574	3.339154394e-05	-7.870492517e-05	0.2619123967	-0.8274992149	run_optim.py	R0:S0:1	1	-0.4401402398	-0.7514574978	-0.1427071445	1.354946136	-0.00122282473	0.01018206744	-0.2492232764	0.7917214457	0.1564845065	-0.9674823797	0.2490576852	-0.7908439475	-0.1567015719	0.9682626824	0.3812877152	-0.4558235597	-3.776565832e-05	7.203852052e-05	2024-07-08@13:26	-0.3933333333	-0.001985199405	0.1338568119	v2.6.0	
1	Broyden	0	-0.005910400712	-10.47017097	-0.8033600487	Y	12.01	0.01673900902	self-energy/D	sharp_wc_2_b_35	0.1350952552	0.2057364184	0.19932599	0.05246704247	0.5373049806	0.06649756511	0.2422069367	0.286838311	0.5376134551	0.06637100707	0.2422896285	0.2869362554	0.5112597007	0.03698781144	0.2985331218	0.09248872488	c61843e	2x2_2C_8b_C2v_L	2.21	0.9164191632	0.9199485722	0.9999999997122491	-0.001560585013	0.0037122147	0.1779882206	-0.3384580248	0.1107717388	-0.1310835857	0.1943266096	-0.8946014414	0.1110145791	-0.1318257434	0.1942494893	-0.8943819891	5.627380996e-05	-0.0001373189455	0.2614804909	-0.8282184976	run_optim.py	R0:S0:1	1	-0.4400869147	-0.7515277309	-0.1421718489	1.35298302	-0.001442712808	0.01191121555	-0.2476417676	0.7867949876	0.1563433506	-0.9701851633	0.2474825719	-0.7858993393	-0.1565585609	0.9709546271	0.3793723688	-0.4542526014	-6.135828117e-05	0.0001102341049	2024-07-08@13:29	-0.39	-0.002102484831	0.1329033789	v2.6.0	
5	Broyden	0	-0.006257556754	-10.48079393	-0.8021523992	Y	11.99666667	0.01681720917	self-energy/D	sharp_wc_2_b_35	0.1347786304	0.2030724006	0.2019584348	0.05242346483	0.5384445737	0.06561149732	0.2449887903	0.2833879119	0.5387206778	0.065484431	0.2450641942	0.283501197	0.512674323	0.03653126677	0.3006449493	0.09128051232	c61843e	2x2_2C_8b_C2v_L	2.213333333	0.9170829925	0.92048486	0.9999999997722748	-0.001341184585	0.003167818895	0.1797010971	-0.3373993163	0.111590771	-0.1326442768	0.1949394798	-0.8894501548	0.111842111	-0.1334171737	0.1948651683	-0.8892493232	4.44526377e-05	-0.0001081076609	0.2615583934	-0.823758511	run_optim.py	R0:S0:1	1	-0.4408020038	-0.7514110105	-0.1415614483	1.345573396	-0.00123396083	0.01013313714	-0.246282179	0.7816218409	0.1568928347	-0.9693939697	0.246112382	-0.7807044042	-0.1571132471	0.9701870837	0.3781888908	-0.4516282756	-4.995051983e-05	8.987928087e-05	2024-07-08@13:35	-0.3866666667	-0.002562832814	0.1312277293	v2.6.0	
2	Broyden	0	-0.006660664064	-10.50031751	-0.8002036172	Y	11.99	0.01688874798	self-energy/D	sharp_wc_2_b_35	0.1324308918	0.2010669263	0.207125408	0.05307630629	0.5373140269	0.06401538256	0.2463732712	0.2824494526	0.5376305223	0.06388807699	0.2464484405	0.2825583585	0.5110554343	0.03588088624	0.3008615217	0.09043756018	c61843e	2x2_2C_8b_C2v_L	2.22	0.9178732388	0.9212420195	0.9999999997445628	-0.00141005379	0.003360598468	0.1829962983	-0.3380507127	0.1129879351	-0.1364034041	0.1955511864	-0.8880991629	0.1132437915	-0.1371850732	0.1954765963	-0.887901525	6.130714149e-05	-0.0001523629063	0.2612125228	-0.8200492224	run_optim.py	R0:S0:1	1	-0.4414203875	-0.7513124311	-0.1404348367	1.336018946	-0.001282697574	0.01038824893	-0.2431410676	0.7711635038	0.1571956735	-0.9712395393	0.2429756233	-0.770228747	-0.1574144166	0.9720156796	0.3747011543	-0.4472648506	-6.736273734e-05	0.0001157623192	2024-07-08@13:38	-0.38	-0.003139524771	0.1286610161	v2.6.0	
3	Broyden	0	-0.006540085451	-10.52575557	-0.8002764112	Y	12	0.01686690678	self-energy/D	sharp_wc_2_b_35	0.1339703188	0.2000691434	0.2015019164	0.05192366021	0.5377162248	0.06447027043	0.2449355716	0.2806207283	0.5380399874	0.06434636784	0.2450306628	0.2807206817	0.5105672119	0.0361640486	0.3010895839	0.09079350773	c61843e	2x2_2C_8b_C2v_L	2.226666667	0.9184405257	0.9218477934	0.999999999715959	-0.001590878198	0.003737412237	0.1793997717	-0.3339672684	0.112181331	-0.1341439664	0.1952268044	-0.8822834079	0.1124296644	-0.1348906852	0.1951600758	-0.8820860906	5.490499222e-05	-0.0001335973778	0.2626149768	-0.8200729399	run_optim.py	R0:S0:1	1	-0.4403846491	-0.748726894	-0.1401240019	1.333568231	-0.001451275429	0.01191211816	-0.2446753841	0.7742991482	0.1567124672	-0.9641799005	0.2445190633	-0.7734053437	-0.1569309198	0.9649426363	0.3765339367	-0.4499328252	-6.209445375e-05	0.0001100431354	2024-07-08@13:42	-0.39	-0.002449684345	0.1321782492	v2.6.0	
5	Broyden	0	-0.007002434548	-10.52260211	-0.7974498938	Y	12	0.01690637966	self-energy/D	sharp_wc_2_b_35	0.1287358641	0.1995150999	0.2119401112	0.05383610486	0.5359129196	0.06248788093	0.2466687849	0.2817085311	0.5363072034	0.06235583984	0.246690744	0.2818388638	0.5092849678	0.03530938292	0.3003821991	0.08972989785	c61843e	2x2_2C_8b_C2v_L	2.227777778	0.9186828943	0.9219873577	0.9999999997392179	-0.001404976762	0.003396341193	0.1858237612	-0.3386396482	0.1143873384	-0.140566387	0.1956472327	-0.8852534457	0.1146596737	-0.1413994551	0.1955528383	-0.8850454378	0.0001078494012	-0.0002768023852	0.2605395527	-0.8157257683	run_optim.py	R0:S0:1	1	-0.4415115023	-0.7503892827	-0.1390698332	1.325678914	-0.00127027969	0.01014635489	-0.2400968553	0.7608281163	0.1575279496	-0.9726641585	0.2399267824	-0.7598411533	-0.1577475161	0.9734983634	0.3715049246	-0.4436548865	-0.000118366745	0.0001854830912	2024-07-08@13:48	-0.3733333333	-0.003637693067	0.1260552081	v2.6.0	
