CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
1	Broyden	0	0.003490517882	-10.732383	-0.8355609653	Y	11.5	0.01770037853	self-energy/D	sharp_wc_2_b_35	0.1832196312	0.04920455903	0.1593831589	0.2165021274	0.241965288	0.2950832591	0.5673088983	0.08001468594	0.5672358878	0.08012526651	0.2418609584	0.2949890128	-0.2942319716	1.906344036	0.5491381353	0.04036242304	a248bdd	2x2_2C_8b_C2v_L	2.1	0.9081850122	0.9121107171	0.9999999997280473	0.1688814673	-0.3438353658	0.001362236957	-0.002958407523	0.1936500091	-0.9450954155	0.09711767829	-0.08636081877	0.09691153151	-0.0857151672	0.1937119664	-0.9452747998	-0.0001462274933	0.0002006997244	-0.0001169107212	0.0003133001376	run_optim.py	R0:S0:1	1	-0.4529300823	-0.7806327443	0.001319742068	-0.01176874246	-0.1537710537	1.440439138	-0.1515305684	0.9774588252	0.2734310163	-0.8783386861	-0.2735785155	0.8790421137	0.1513476179	-0.9767875926	-0.2565417451	0.8544717487	-0.4042019804	0.4682819238	2024-07-11@11:13	-0.4	-0.001876763274	0.1373205524	v2.7.1	
7	Broyden	0	0.00326518069	-10.72188634	-0.8358171756	Y	11.51	0.01764634308	self-energy/D	sharp_wc_2_b_35	0.183442745	0.04955937916	0.1578955514	0.2188044248	0.2392410916	0.2987260069	0.5638381451	0.080314108	0.5637592803	0.08041041105	0.2391078471	0.2986246439	-0.2893783231	1.905209374	0.5439793895	0.04068329538	a248bdd	2x2_2C_8b_C2v_L	2.1	0.9078261331	0.9119341098	0.9999999996416378	0.1685973076	-0.3454900061	0.000823519254	-0.001820172623	0.1929995254	-0.9496076976	0.09713965603	-0.08757899134	0.09695295867	-0.08699700209	0.1930274475	-0.9497485771	-0.0001321566577	0.0001745778267	-0.0001161800074	0.0003245818758	run_optim.py	R0:S0:1	1	-0.4524413073	-0.7807227428	0.0008016640969	-0.007121423036	-0.1539922782	1.444463998	-0.1513795313	0.9801029747	0.2730995014	-0.8789957002	-0.2732296143	0.8795852562	0.1511932319	-0.9794069294	-0.2555102831	0.8572173942	-0.4033044651	0.4692414994	2024-07-11@11:20	-0.4	-0.001618300811	0.137736082	v2.7.1	
5	Broyden	0	0.003535076722	-10.75889624	-0.8345197373	Y	11.5	0.0177324604	self-energy/D	sharp_wc_2_b_35	0.1843289045	0.04970986241	0.1562905172	0.2167271108	0.239980918	0.297074898	0.5652138877	0.07870996556	0.5651507847	0.07881019902	0.2398713149	0.296965382	-0.2908008962	1.905751202	0.5442113925	0.0402363574	a248bdd	2x2_2C_8b_C2v_L	2.11	0.9089099139	0.9130043086	0.9999999997240965	0.1693189763	-0.3444376881	0.0008182388669	-0.001813032796	0.1933071211	-0.9451969317	0.09829497122	-0.09116330742	0.0981021748	-0.09055356544	0.1933452646	-0.9453442186	-0.0001398246425	0.0001849776683	-0.00012318466	0.0003415808555	run_optim.py	R0:S0:1	1	-0.4526011632	-0.7794802181	0.0007909915629	-0.006993908916	-0.152828231	1.435203157	-0.1520021539	0.979607023	0.2713748912	-0.8704181792	-0.2715178711	0.8710503997	0.151813786	-0.9788935434	-0.2562893728	0.8546482347	-0.401980805	0.4671610174	2024-07-11@11:26	-0.4	-0.001737222354	0.137598798	v2.7.1	
7	Broyden	0	0.003476413313	-10.71579993	-0.8346455058	Y	11.5	0.01769468948	self-energy/D	sharp_wc_2_b_35	0.189543911	0.05116014104	0.1541380605	0.2193736243	0.240060837	0.2994157073	0.5618778388	0.07939323304	0.5618145518	0.07949662712	0.2399705738	0.2993011545	-0.2880381209	1.905704631	0.5429394885	0.04017424578	a248bdd	2x2_2C_8b_C2v_L	2.1	0.9078689903	0.9119294366	0.9999999997040578	0.172470877	-0.3501883641	0.0004669557257	-0.001054074228	0.1934489284	-0.9528119471	0.09778394078	-0.08947540501	0.09759278068	-0.08885642979	0.193492663	-0.9529618704	-0.0001351428819	0.0001817294919	-0.0001177737528	0.0003271546134	run_optim.py	R0:S0:1	1	-0.4534133624	-0.7824606354	0.0004532009656	-0.003949839616	-0.1535447289	1.441823788	-0.1515569932	0.9842316603	0.2707837702	-0.8738114629	-0.2709298065	0.8744605031	0.1513700584	-0.9835092824	-0.2540326715	0.8553045988	-0.4002986102	0.4654286336	2024-07-11@11:33	-0.39	-0.002366363205	0.1338073601	v2.7.1	
6	Broyden	0	0.00360369908	-10.74430916	-0.8343712153	Y	11.49	0.01776059414	self-energy/D	sharp_wc_2_b_35	0.1881829283	0.05070870628	0.154422298	0.2176697333	0.2408005249	0.297807543	0.5644980976	0.07852290443	0.5644243443	0.07862810581	0.2407069964	0.2976893295	-0.2898956153	1.905977366	0.5438865058	0.04000891402	a248bdd	2x2_2C_8b_C2v_L	2.106666667	0.9086098806	0.912684933	0.9999999996373499	0.1717160801	-0.3478800927	0.0004798440005	-0.001076262234	0.1936473512	-0.9488102547	0.09840429711	-0.09116257565	0.09820618855	-0.09052622854	0.1936912748	-0.948961483	-0.0001386136727	0.0001856367419	-0.0001211784578	0.0003356321161	run_optim.py	R0:S0:1	1	-0.453382678	-0.781268945	0.0004640335565	-0.004057792474	-0.1529390775	1.436609071	-0.1520653037	0.9828515913	0.27051012	-0.8694841989	-0.2706588104	0.8701480851	0.1518729721	-0.9821098768	-0.2551905096	0.8542818983	-0.400498569	0.4650834913	2024-07-11@11:40	-0.3933333333	-0.002222663915	0.135005772	v2.7.1	
1	Broyden	0	0.003765705776	-10.75749968	-0.8336532195	Y	11.48	0.01782139732	self-energy/D	sharp_wc_2_b_35	0.1909966085	0.05106749649	0.1534314639	0.2166470713	0.2417773577	0.2977580691	0.5669337899	0.07716739032	0.5668802825	0.07725594724	0.2416550645	0.2976753999	-0.2909382742	1.906494047	0.543941623	0.03966091865	a248bdd	2x2_2C_8b_C2v_L	2.11	0.9089995329	0.9130512852	0.9999999997159021	0.1734347105	-0.3485482346	0.0004510534578	-0.00100749365	0.1937742477	-0.9481051968	0.09977796697	-0.09532172679	0.09960837054	-0.09479093787	0.1938065303	-0.9482499039	-0.0001326428429	0.0001764543522	-0.0001183101055	0.0003284997822	run_optim.py	R0:S0:1	1	-0.4538890992	-0.781544605	0.0004362566173	-0.003792409716	-0.1525798434	1.432543191	-0.1530157201	0.9864549455	0.2690122309	-0.8622848583	-0.269140068	0.862856016	0.152846244	-0.9858390222	-0.2551861725	0.8526425787	-0.3991602709	0.462975026	2024-07-11@11:43	-0.39	-0.002545153992	0.1336118321	v2.7.1	
6	Broyden	0	0.003576271659	-10.7710276	-0.8347995191	Y	11.48666667	0.01778387603	self-energy/D	sharp_wc_2_b_35	0.182454423	0.04927143852	0.1567990436	0.2157896409	0.2397923544	0.2956407409	0.5656608692	0.07883459757	0.5655853048	0.07893717441	0.2396780138	0.2955281222	-0.2903038955	1.905761257	0.5449406384	0.04024844717	a248bdd	2x2_2C_8b_C2v_L	2.113333333	0.9093488894	0.9134544384	0.9999999996770108	0.1682364962	-0.3425487283	0.0007710867139	-0.00169699571	0.1934482583	-0.9428531234	0.09772366692	-0.08928224723	0.09752589795	-0.08865957661	0.1934856211	-0.9430014562	-0.0001292217668	0.0001713134902	-0.0001135201047	0.0003137253825	run_optim.py	R0:S0:1	1	-0.4526404013	-0.7788048509	0.0007446535566	-0.006618892247	-0.1525172902	1.43267715	-0.1515485438	0.9757865128	0.2719472578	-0.8714733944	-0.2720909546	0.872114268	0.1513546501	-0.9750518989	-0.2566793864	0.8541012756	-0.4025175869	0.4674922642	2024-07-11@11:49	-0.4033333333	-0.001548458813	0.1388297559	v2.7.1	
5	Broyden	0	0.003989190971	-10.79921619	-0.832494289	Y	11.47777778	0.01787154269	self-energy/D	sharp_wc_2_b_35	0.1883059974	0.05069466072	0.1521006033	0.2147113105	0.240853501	0.2939170122	0.5610636438	0.07754064216	0.5609138199	0.07764355462	0.2407231363	0.2938290337	-0.2909350936	1.906567472	0.5436912821	0.03949882363	a248bdd	2x2_2C_8b_C2v_L	2.122222222	0.9103010793	0.9143650225	0.9999999997579005	0.1719065309	-0.3454449696	-0.0008954121329	0.002043023617	0.1943129477	-0.9413368097	0.09810365775	-0.0903681239	0.09791567146	-0.0897836901	0.194345224	-0.9414884292	-0.0001690253722	0.000236724775	-0.0001459266457	0.0003984386049	run_optim.py	R0:S0:1	1	-0.45331937	-0.7788192605	-0.0008541885393	0.007415133587	-0.1511011893	1.422827355	-0.1513300254	0.974884292	0.2687868242	-0.8637569842	-0.26891096	0.8643909586	0.151141866	-0.9742064766	-0.2563316065	0.8505134944	-0.3989833622	0.46292434	2024-07-11@11:55	-0.3955555556	-0.002184772316	0.1356952967	v2.7.1	
6	Broyden	0	0.004353734797	-10.83608976	-0.8307001843	Y	11.46666667	0.01797065146	self-energy/D	sharp_wc_2_b_35	0.1911157312	0.05116518824	0.1494793524	0.2124359111	0.2416000055	0.29213956	0.5615233285	0.07573008527	0.5613114944	0.07585175958	0.2415050571	0.29204879	-0.2911162874	1.907235376	0.5421780228	0.03892722482	a248bdd	2x2_2C_8b_C2v_L	2.133333333	0.9115231955	0.9155704612	0.9999999997205888	0.1736817115	-0.345064756	-0.002097964587	0.004790482556	0.1948170782	-0.9372454268	0.09924323165	-0.09382469814	0.09904336063	-0.09318229108	0.1948628567	-0.9373978214	-0.0002112206157	0.0003059323414	-0.0001822144487	0.0004916769519	run_optim.py	R0:S0:1	1	-0.4536741463	-0.7777180723	-0.001992098194	0.01715526293	-0.1496178702	1.411410249	-0.1516832493	0.9740533747	0.2663905203	-0.8537762172	-0.2665266798	0.8545379347	0.1514887642	-0.9733749964	-0.2565674385	0.8468383854	-0.3963632727	0.4596889868	2024-07-11@12:02	-0.3933333333	-0.002464124202	0.1347002846	v2.7.1	
1	Broyden	0	0.004272156026	-10.82139452	-0.8316395316	Y	11.45555556	0.01799407087	self-energy/D	sharp_wc_2_b_35	0.1922739154	0.05109369927	0.1510037316	0.2127329823	0.242959048	0.2936600696	0.5672719176	0.07512739531	0.567145407	0.07523978695	0.2428911087	0.2935465088	-0.2922853756	1.907399321	0.54385739	0.03893650574	a248bdd	2x2_2C_8b_C2v_L	2.127777778	0.9109932993	0.9150373822	0.9999999997404896	0.1744028708	-0.3458956902	-0.000919837743	0.00209221447	0.1946562856	-0.9400225111	0.1006078208	-0.09755693979	0.1004065806	-0.09690505879	0.1947079884	-0.940176662	-0.0001813765626	0.0002544885302	-0.000156657439	0.0004256196462	run_optim.py	R0:S0:1	1	-0.4542736351	-0.7793065097	-0.000874177581	0.007518990263	-0.1504904869	1.415941011	-0.1531017157	0.9811945858	0.2665751121	-0.8511532284	-0.2667262927	0.8518809253	0.1529091979	-0.9804693795	-0.2564212917	0.847879812	-0.3968485382	0.4594333152	2024-07-11@12:04	-0.3911111111	-0.002676855742	0.1338060218	v2.7.1	
