CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
2	Broyden	0	-0.1267404692	-11.14886518	-1.10393501	Y	6.5	0.05348380629	self-energy/D	sharp_wc_2_b_35	-0.2036381375	1.970358138	0.3095970373	0.16279883	1.008087393	0.1142054684	0.2597704176	0.3321863689	1.008066679	0.1142116454	-0.2598221212	1.667829583	0.2600182628	0.08138779037	0.93227311	0.04226515281	a248bdd	2x2_2C_8b_C2v_L	1.9	0.9304842605	0.9397692329	0.9999999998744304	-0.0004155216813	0.004012989865	-0.0004816215927	0.0007076823199	0.05124405925	0.1244148274	0.192326557	-1.312006793	-0.05124302623	-0.1244552197	0.1484985541	-1.175225363	-0.2304022744	0.9978268839	8.229457723e-06	-1.630764405e-05	run_optim.py	R0:S0:1	1	-0.6271836056	-1.044625075	0.1757819836	-0.3008682094	0.1879861993	-1.560202717	0.400043851	-1.161948825	-0.1485185632	1.175386858	0.4000660381	-1.161967982	-0.1923529025	1.312092013	-1.908513779e-05	2.315833163e-05	-0.5440955595	0.3971985437	2024-12-10@05:40	-0.4	-0.006859845616	0.148274839	v2.7.1	
1	Broyden	0	-0.1250250927	-11.1331965	-1.098688405	Y	6.55	0.05252629524	self-energy/D	sharp_wc_2_b_35	-0.2034849721	1.970115715	0.3063527194	0.1622948075	1.003325511	0.1128501053	0.2604594983	0.3272620645	1.003278878	0.1128629498	-0.2605078238	1.672757207	0.2621924039	0.08072853061	0.9311048445	0.04185436234	a248bdd	2x2_2C_8b_C2v_L	1.9	0.9298798621	0.9390784808	0.9999999998215539	-0.0004356556044	0.004202890055	-0.0005079787657	0.0007484822906	0.05132557951	0.1215074606	0.1930130682	-1.300782669	-0.05132400506	-0.1215566675	0.1476483254	-1.161835727	-0.2312220783	0.9924801427	-3.325967077e-05	0.0001130075807	run_optim.py	R0:S0:1	1	-0.624974704	-1.039735801	0.1761193342	-0.3012179579	0.18672182	-1.553420203	0.3979113176	-1.154086518	-0.1476685257	1.161969139	0.397931188	-1.15414385	-0.1930333689	1.300826345	3.581473439e-05	-4.043137522e-05	-0.5416897943	0.3971407408	2024-12-10@05:41	-0.4	-0.007338397656	0.1473815097	v2.7.1	
7	Broyden	0	-0.1262551698	-11.27258122	-1.101293213	Y	6.5	0.05392396004	self-energy/D	sharp_wc_2_b_35	-0.2075656196	1.971578873	0.3169027228	0.1545867186	1.014933519	0.1112240039	0.2645114898	0.3223845459	1.014794506	0.1112059832	-0.264690823	1.677645373	0.2656935716	0.0799955178	0.9439839781	0.04126755864	a248bdd	2x2_2C_8b_C2v_L	1.93	0.9333942415	0.9425593771	0.9999999998557152	-0.0003216705134	0.003086426315	-0.0003700241817	0.0005127649688	0.05109949581	0.1226113628	0.1945595155	-1.299690467	-0.05108447992	-0.1227037707	0.1478309205	-1.155637481	-0.2326529146	0.9956632896	-0.0001393839441	0.0004301947704	run_optim.py	R0:S0:1	1	-0.6285430011	-1.041750497	0.1780157774	-0.2928671393	0.1863138606	-1.525969647	0.398597682	-1.148679369	-0.1478776266	1.156225441	0.3986221351	-1.148488542	-0.1946593394	1.30012597	0.0001878394066	-0.0002213585806	-0.5434824233	0.3941549656	2024-12-10@05:44	-0.4	-0.007290392367	0.1488567903	v2.7.1	
7	Broyden	0	-0.1295919869	-11.22099012	-1.097018432	Y	6.5	0.05314249558	self-energy/D	sharp_wc_2_b_35	-0.2372632048	1.967034924	0.3019296804	0.161317463	0.9845559614	0.1092453614	0.2708114686	0.3282989929	0.9844797934	0.1092601541	-0.2708631179	1.671728967	0.2644132709	0.07994773748	0.9255572329	0.04007660345	a248bdd	2x2_2C_8b_C2v_L	1.9	0.9295360586	0.9382435109	0.9999999998702067	-0.001007685257	0.008998125415	-0.001174751338	0.001728607416	0.05483197115	0.1112963647	0.1986911807	-1.322161323	-0.05481895471	-0.1113841393	0.1480487808	-1.169075126	-0.2295179167	0.9977828803	-1.291914444e-05	5.185679569e-05	run_optim.py	R0:S0:1	1	-0.6306170167	-1.051637678	0.1947629196	-0.3151627392	0.1888272714	-1.546176317	0.3863760873	-1.135703053	-0.1480789209	1.169284856	0.3863979426	-1.135759725	-0.1987178541	1.322237639	9.284677243e-06	-1.08807723e-05	-0.5276041939	0.3848132221	2024-12-10@05:48	-0.36	-0.01063917726	0.1260576516	v2.7.1	
3	Broyden	0	-0.12983694	-11.29674984	-1.102105017	Y	6.45	0.05448837983	self-energy/D	sharp_wc_2_b_35	-0.2293454258	1.969557792	0.3150737476	0.1554728739	1.005601511	0.1097852765	0.2704531247	0.3257452514	1.005542543	0.1098136444	-0.2705134276	1.674293005	0.2660908131	0.07975281859	0.9388113292	0.04037768267	a248bdd	2x2_2C_8b_C2v_L	1.92	0.9325976145	0.9414291287	0.999999999859176	-0.0005639541167	0.005129662938	-0.0006693549506	0.000950561823	0.05327515516	0.1174973459	0.1976830755	-1.318874894	-0.0532465789	-0.1176516205	0.1483141513	-1.167212066	-0.2307992785	1.000441109	-5.194453214e-05	0.0001711801831	run_optim.py	R0:S0:1	1	-0.6328062743	-1.051861459	0.1898500265	-0.3031319738	0.1886388875	-1.530474354	0.3924115065	-1.141599224	-0.1483600469	1.167485936	0.3924561854	-1.141736088	-0.1977187217	1.318959912	5.980512652e-05	-6.878889143e-05	-0.5350533233	0.3864946847	2024-12-10@05:50	-0.3733333333	-0.009329607486	0.1345809576	v2.7.1	
2	Broyden	0	-0.1322139006	-11.38330837	-1.104025151	Y	6.4	0.05549428261	self-energy/D	sharp_wc_2_b_35	-0.244085866	1.9694085	0.3199424288	0.1522028897	1.007171912	0.1082468	0.275552213	0.325471246	1.007103343	0.1082675906	-0.2756281286	1.674562419	0.2684432958	0.07930400724	0.9435533372	0.03970629366	a248bdd	2x2_2C_8b_C2v_L	1.93	0.933936449	0.9425388882	0.9999999999025445	-0.0006152829008	0.005430566931	-0.0007354517283	0.001026429528	0.05448038332	0.114623462	0.1999018183	-1.328146373	-0.05446298258	-0.1147407757	0.1488755162	-1.171264426	-0.2305293705	1.004669758	-4.460927145e-05	0.0001482983031	run_optim.py	R0:S0:1	1	-0.6365922223	-1.057871011	0.1970289239	-0.3037732042	0.1896981318	-1.51961881	0.3897416188	-1.135294504	-0.1489131606	1.171521457	0.3897779069	-1.135386332	-0.1999389655	1.32824202	5.12411863e-05	-5.870421085e-05	-0.5322118731	0.3816004259	2024-12-10@05:51	-0.36	-0.01021306464	0.1282059464	v2.7.1	
2	Broyden	0	-0.1330216639	-11.22955386	-1.102672	Y	6.433333333	0.0541419643	self-energy/D	sharp_wc_2_b_35	-0.2489632988	1.965827456	0.3015408118	0.1637212834	0.9792253911	0.1104883659	0.2727881631	0.3352708616	0.9791583971	0.1105080045	-0.2728067184	1.664737078	0.2626917396	0.08065693261	0.9238611341	0.0401124278	a248bdd	2x2_2C_8b_C2v_L	1.89	0.9290537751	0.9376474204	0.9999999998955709	-0.001183678409	0.01036276219	-0.001365738973	0.002018169514	0.05547455618	0.1132536739	0.1996945345	-1.344537377	-0.05546491492	-0.1133118489	0.1485709149	-1.186556211	-0.2278186026	1.005877456	-0.0001520203547	0.0004999848235	run_optim.py	R0:S0:1	1	-0.6343420942	-1.061327543	0.2005404726	-0.3219591268	0.1910751481	-1.559502097	0.3851197221	-1.142275735	-0.1485841569	1.186627816	0.3851371751	-1.142381421	-0.1997126947	1.344550839	0.0001799721566	-0.0002062558318	-0.5258277654	0.381677883	2024-12-10@05:53	-0.3466666667	-0.01129791653	0.1192628555	v2.7.1	
1	Broyden	0	-0.1367416297	-11.21178699	-1.104988954	Y	6.4	0.05428924669	self-energy/D	sharp_wc_2_b_35	-0.2701710859	1.962978591	0.2970484283	0.1686779633	0.9589839784	0.1100799856	0.2767988239	0.3449994696	0.9589676945	0.1101137506	-0.2768564847	1.655074847	0.2605742955	0.08118508053	0.9109356849	0.03967950048	a248bdd	2x2_2C_8b_C2v_L	1.87	0.9265135645	0.9347815915	0.9999999998632145	-0.001811366301	0.01519347232	-0.002085227983	0.003205928953	0.05841515315	0.105986789	0.2023901784	-1.373405422	-0.05835642718	-0.1062645934	0.1493537463	-1.207069262	-0.2251505568	1.011995024	-2.258512751e-05	9.040295125e-05	run_optim.py	R0:S0:1	1	-0.6372135841	-1.071683761	0.2122461297	-0.3363482727	0.1943158277	-1.579144108	0.3778708159	-1.138277454	-0.149440111	1.207566173	0.3779364563	-1.138419942	-0.2024239311	1.37355512	6.012612853e-06	6.992702981e-07	-0.5167284856	0.3757870619	2024-12-10@05:54	-0.32	-0.01336753225	0.1040787311	v2.7.1	
1	Broyden	0	-0.1396731464	-11.40609869	-1.10345292	Y	6.366666667	0.05522732806	self-energy/D	sharp_wc_2_b_35	-0.2997149963	1.963129872	0.3060878551	0.1598976541	0.9477689842	0.1045515079	0.2899718877	0.3401021726	0.947614111	0.1045578208	-0.2899861034	1.659907718	0.266305238	0.07966116446	0.9140650921	0.03785303373	a248bdd	2x2_2C_8b_C2v_L	1.9	0.9289551154	0.9367294932	0.9999999999011233	-0.002558979962	0.02041659216	-0.003011531662	0.004378814094	0.06219758452	0.09248865963	0.208603974	-1.381521409	-0.0621895671	-0.09252832993	0.1504327427	-1.203499565	-0.2255813713	1.014447908	-1.284105987e-05	4.771405978e-05	run_optim.py	R0:S0:1	1	-0.6418920712	-1.076718015	0.2275710669	-0.3341467586	0.1951090841	-1.544634199	0.3675337391	-1.110673478	-0.150454926	1.20367731	0.3675301087	-1.110670653	-0.2086238126	1.381621199	5.777083547e-06	-4.228706049e-06	-0.5063721946	0.3658433414	2024-12-10@05:55	-0.2933333333	-0.01560505746	0.09114172274	v2.7.1	
1	Broyden	0	-0.1475238912	-11.55903176	-1.109245487	Y	6.3	0.05628484303	self-energy/D	sharp_wc_2_b_35	-0.3508568877	1.959957381	0.3095790277	0.1610943573	0.9093142142	0.09886238725	0.308124067	0.3558016428	0.9091821208	0.09886850629	-0.308126245	1.644209631	0.2669200246	0.07997135748	0.8927770396	0.03636461685	a248bdd	2x2_2C_8b_C2v_L	1.9	0.9270046137	0.9339919244	0.9999999999087386	-0.003574487812	0.02633502731	-0.004249688333	0.00619682187	0.07226270595	0.06032575284	0.2172996659	-1.437252833	-0.07224437606	-0.06038897399	0.1551231117	-1.243920268	-0.2220102515	1.027642862	1.991952648e-05	-7.315265082e-05	run_optim.py	R0:S0:1	1	-0.6485871992	-1.094360038	0.2545795534	-0.3498625477	0.2012454507	-1.552241799	0.3491474988	-1.077256673	-0.1551536715	1.244143004	0.3491507982	-1.077254451	-0.2173193206	1.437382308	-3.389743827e-05	5.112198593e-05	-0.4868386648	0.3525064147	2024-12-10@05:56	-0.24	-0.01968394615	0.0620227019	v2.7.1	
