CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
5	Broyden	0	-0.005566741687	-10.44247049	-0.806519167	Y	12	0.01671934316	self-energy/D	sharp_wc_2_b_35	0.1414077594	0.2057064335	0.1920591007	0.05064815435	0.543936237	0.06817747963	0.2436650342	0.2852825604	0.5440969863	0.06806478107	0.2437486301	0.2853962434	0.515801117	0.0377138927	0.3012262444	0.09265160323	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9155903855	0.9190548546	0.9999999997244161	-0.0006690343832	0.001535233087	0.1736554928	-0.334743344	0.1097365903	-0.1271194918	0.1941211319	-0.8928616168	0.109964814	-0.1278230105	0.1940569708	-0.8926739968	1.398084767e-06	2.769450449e-06	0.2626531571	-0.8308611272	run_optim.py	R0:S0:1	1	-0.4399665466	-0.7519539018	-0.1438966	1.36317051	-0.0006238825595	0.005278335479	-0.2521006245	0.7985591796	0.1567352749	-0.967829267	0.251934013	-0.7977566766	-0.1569432653	0.9685953715	0.3845580174	-0.4593497037	5.484577926e-07	9.896416173e-06	2024-09-03@10:56	-0.4	-0.001511647212	0.1364131628	v2.7.1	
1	Broyden	0	-0.005607509355	-10.43938609	-0.8049169268	Y	12.05	0.01658790786	self-energy/D	sharp_wc_2_b_35	0.1418161772	0.2054076482	0.1923155575	0.05040379697	0.5412631736	0.06838957364	0.2451210799	0.283608311	0.5414318762	0.06826788809	0.2451913779	0.283746607	0.5143177336	0.03779729803	0.3024160098	0.09247697715	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9154771465	0.9188145161	0.9999999997434281	-0.0007409211132	0.001686076727	0.1735282297	-0.3339867227	0.1100059709	-0.1278515846	0.1941372635	-0.8887053163	0.1102582023	-0.1286305553	0.1940647283	-0.8885083849	1.963246579e-06	-2.037915787e-07	0.2627379837	-0.8292961979	run_optim.py	R0:S0:1	1	-0.4389275497	-0.7504432399	-0.1440348646	1.362833979	-0.0006944881215	0.005882454705	-0.2517668127	0.7987321969	0.1572788663	-0.9669425822	0.2515840475	-0.7978661616	-0.1575050484	0.9678045457	0.3846098252	-0.4603154801	1.571542215e-06	7.498453704e-06	2024-09-03@10:59	-0.4	-0.001510665148	0.1361842173	v2.7.1	
5	Broyden	0	-0.006708225548	-10.57480397	-0.7996008957	Y	12	0.01692171531	self-energy/D	sharp_wc_2_b_35	0.1353323498	0.196926146	0.1971723862	0.05059441589	0.5413539874	0.06370660873	0.2458492984	0.2766558626	0.5415674485	0.063590512	0.245917289	0.2767658339	0.5118959396	0.03605252398	0.302778477	0.09054227407	a248bdd	2x2_2C_8b_C2v_L	2.24	0.9197639809	0.9231894938	0.9999999997580034	-0.0009577278355	0.002208350545	0.1767086236	-0.3283967448	0.1125627761	-0.1341687964	0.195666692	-0.8729978827	0.1128059218	-0.1349059583	0.1955948319	-0.8728093552	2.154442285e-05	-4.598750834e-05	0.2648176874	-0.8177933522	run_optim.py	R0:S0:1	1	-0.4396517162	-0.7454212159	-0.1390349503	1.324122572	-0.0008671082936	0.007195132772	-0.2449844635	0.7702020283	0.1567893954	-0.9566868817	0.2448131675	-0.7693336857	-0.1569999027	0.9574413673	0.3774088538	-0.4505334202	-2.217778178e-05	4.789148182e-05	2024-09-03@11:04	-0.4	-0.001929738384	0.1354491993	v2.7.1	
7	Broyden	0	-0.006749926215	-10.42254973	-0.7993612776	Y	12	0.01682427926	self-energy/D	sharp_wc_2_b_35	0.1272374882	0.2049494821	0.224151329	0.0564342039	0.5378026421	0.06219669538	0.248692283	0.2907245067	0.5379765904	0.06208777959	0.2487595362	0.2908433027	0.5084834898	0.03534966232	0.2982821844	0.08978729728	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9157557726	0.9189640105	0.9999999997452906	-0.0005115802871	0.001278696205	0.1932523762	-0.3501435594	0.1171472944	-0.1499632588	0.1949564211	-0.9052930819	0.1173886833	-0.150717917	0.1948789401	-0.9050826004	1.239540461e-05	-2.901225336e-05	0.2560465545	-0.8198910303	run_optim.py	R0:S0:1	1	-0.4435313425	-0.7580775773	-0.1416800108	1.345006633	-0.0004659763652	0.003626658538	-0.2380779911	0.7572157635	0.1601132937	-0.9983972411	0.2378989734	-0.756346215	-0.1603213943	0.9991864573	0.3693461069	-0.4411372811	-1.187375789e-05	2.670478859e-05	2024-09-03@11:10	-0.35	-0.005113726016	0.1179534295	v2.7.1	
6	Broyden	0	-0.007105317975	-10.5145297	-0.7958600042	Y	12.03333333	0.01682536043	self-energy/D	sharp_wc_2_b_35	0.127600999	0.1996992769	0.2163766583	0.05440082356	0.5363138966	0.06139304335	0.2476474044	0.2833149046	0.5365411312	0.0612790425	0.2477130539	0.2834295756	0.5069490868	0.03511175015	0.3005138007	0.08951673538	a248bdd	2x2_2C_8b_C2v_L	2.226666667	0.9184237494	0.9216757615	0.9999999997070435	-0.0007307761411	0.001783308234	0.188365138	-0.3404732323	0.1166086904	-0.1473544612	0.1953011947	-0.8862076791	0.1168590404	-0.1481214004	0.1952219544	-0.8860025506	2.632412619e-05	-6.360456925e-05	0.2597340241	-0.8146713275	run_optim.py	R0:S0:1	1	-0.4412529948	-0.7505190782	-0.1391435024	1.325077458	-0.0006599807021	0.005214496078	-0.2377806532	0.752332599	0.1589485809	-0.9802264014	0.2376039527	-0.7514317743	-0.1591598997	0.9810048329	0.3694910803	-0.4420706448	-2.742844116e-05	5.172563358e-05	2024-09-03@11:15	-0.3666666667	-0.004057593705	0.123657071	v2.7.1	
8	Broyden	0	-0.007939460052	-10.55133177	-0.7907223999	Y	12.05	0.01688756464	self-energy/D	sharp_wc_2_b_35	0.1223668254	0.195308088	0.2290812536	0.05548321518	0.5353120238	0.05772146474	0.2505177754	0.2823066689	0.5355243318	0.05761863009	0.2505808196	0.2824152996	0.5035791682	0.0337963433	0.3012038449	0.08769201641	a248bdd	2x2_2C_8b_C2v_L	2.24	0.9198558809	0.9230089219	0.9999999997320237	-0.0004970472538	0.001237799834	0.1959297512	-0.3409921731	0.1209802626	-0.1596327636	0.1958341701	-0.8825009481	0.121226519	-0.1603803211	0.19575201	-0.8822900676	2.539539463e-05	-6.285741922e-05	0.2585383596	-0.8060153012	run_optim.py	R0:S0:1	1	-0.4419526116	-0.7496476756	-0.1368787936	1.304473665	-0.0004396179381	0.003367439623	-0.2303352945	0.725686819	0.1604920824	-0.9881586572	0.2301594338	-0.7248077982	-0.1606944128	0.9889108845	0.3620771389	-0.4332644554	-2.539840006e-05	4.534957076e-05	2024-09-03@11:22	-0.35	-0.005366422435	0.1173563551	v2.7.1	
6	Broyden	0	-0.008904313625	-10.59372281	-0.7878056912	Y	11.98333333	0.01719224309	self-energy/D	sharp_wc_2_b_35	0.1185610593	0.1885128396	0.242272127	0.05578278124	0.54058932	0.05369631843	0.2540197346	0.2804524852	0.540738367	0.05360601567	0.2540673862	0.2805530251	0.5035865737	0.03232153722	0.3012206197	0.08521992893	a248bdd	2x2_2C_8b_C2v_L	2.253333333	0.9217396925	0.9249028683	0.9999999997322508	-0.000352849178	0.0008832311521	0.2038887228	-0.3391220928	0.1257209597	-0.1721300935	0.1965593155	-0.8795368992	0.1259566769	-0.172848286	0.196472648	-0.879323303	1.198171637e-05	-2.730443737e-05	0.2571282412	-0.796136701	run_optim.py	R0:S0:1	1	-0.4446685137	-0.7508075136	-0.1343957731	1.279711267	-0.000304067518	0.002264813903	-0.2231942844	0.6967975095	0.1619470285	-0.9962855431	0.2230132349	-0.6959410038	-0.1621352603	0.9969895479	0.3549516065	-0.4227827243	-1.032368105e-05	2.318822131e-05	2024-09-03@11:27	-0.3333333333	-0.006864995356	0.1109945329	v2.7.1	
6	Broyden	0	-0.01080497209	-10.6725936	-0.7796891149	Y	11.95	0.01752018587	self-energy/D	sharp_wc_2_b_35	0.1129414912	0.1747149058	0.2697977335	0.05497436019	0.5456418644	0.04659091262	0.2607637479	0.2770386568	0.5457368872	0.04651991993	0.2607958301	0.277122574	0.5006182978	0.02966499703	0.3021213635	0.0806445766	a248bdd	2x2_2C_8b_C2v_L	2.28	0.9250161315	0.9283590965	0.9999999996792845	-0.0002331695286	0.0005817783017	0.2195432286	-0.3322411947	0.1362629126	-0.2004457382	0.1970214715	-0.8701905189	0.1364886434	-0.2011311726	0.1969256461	-0.8699634023	1.041560068e-05	-2.360144026e-05	0.2543966402	-0.7760219763	run_optim.py	R0:S0:1	1	-0.447694876	-0.7501177851	-0.1300441121	1.230828424	-0.0001909786381	0.001347929973	-0.2077160028	0.6363672043	0.164922011	-1.012312656	0.2075305727	-0.6355259617	-0.1650911715	1.012945459	0.3404298059	-0.4039292267	-7.801708126e-06	1.794740744e-05	2024-09-03@11:33	-0.3	-0.009567315274	0.09857109943	v2.7.1	
5	Broyden	0	-0.01016652604	-10.52766803	-0.783890635	Y	12	0.01724973867	self-energy/D	sharp_wc_2_b_35	0.1122987462	0.1834890109	0.2875916995	0.0585372768	0.5416595773	0.04661213739	0.2631552913	0.2931896979	0.5417352978	0.04654371616	0.2631806044	0.2932803556	0.4955279275	0.03009811702	0.2986685766	0.08148183428	a248bdd	2x2_2C_8b_C2v_L	2.24	0.9199945955	0.9229748007	0.9999999996760343	-0.0001835799006	0.0004770321457	0.2304897731	-0.3486529368	0.1423604013	-0.2254361588	0.1945648679	-0.902365406	0.1425917093	-0.2261702374	0.1944587217	-0.9021024075	9.011214403e-06	-2.173470252e-05	0.2474004405	-0.7847584415	run_optim.py	R0:S0:1	1	-0.4494548505	-0.7606908152	-0.1347132115	1.264235979	-0.0001531210115	0.00105130399	-0.2030693775	0.6229246831	0.1700971026	-1.056320553	0.2028689468	-0.6220253771	-0.170270202	1.056993114	0.3379757857	-0.402991167	-7.067768194e-06	1.548340803e-05	2024-09-03@11:37	-0.2666666667	-0.01173279877	0.08699932397	v2.7.1	
7	Broyden	0	-0.01284979776	-10.74550615	-0.7693809236	Y	12	0.01762488062	self-energy/D	sharp_wc_2_b_35	0.1098049188	0.1594422368	0.3037424226	0.0525024479	0.5506207915	0.03973927071	0.2682947852	0.274257008	0.5506687586	0.03968978452	0.2682687023	0.274328224	0.4924835854	0.02706708802	0.3028425561	0.07592534947	a248bdd	2x2_2C_8b_C2v_L	2.306666667	0.92785889	0.9316154021	0.9999999996680636	-0.0001612979078	0.000387094797	0.2375256022	-0.3220711772	0.1513907082	-0.241876885	0.1952514822	-0.8562995431	0.1516061333	-0.2425413624	0.1951350448	-0.8560585521	9.149645413e-06	-2.035862593e-05	0.2506093343	-0.7534319645	run_optim.py	R0:S0:1	1	-0.4490399811	-0.7472935629	-0.1264725749	1.17990582	-0.0001276444122	0.0008562703421	-0.1883644845	0.5591268359	0.1693297681	-1.035149469	0.1881719066	-0.5582774029	-0.1694684448	1.035689748	0.3237145204	-0.3847474932	-6.030900543e-06	1.436000651e-05	2024-09-03@11:43	-0.2611111111	-0.0123552367	0.08458989187	v2.7.1	
