CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
5	Broyden	0	-0.005566741688	-10.44247049	-0.806519167	Y	12	0.01671934316	self-energy/D	sharp_wc_2_b_35	0.1414077594	0.2057064335	0.1920591006	0.05064815435	0.543936237	0.06817747965	0.2436650342	0.2852825604	0.5440969863	0.06806478108	0.2437486301	0.2853962434	0.5158011169	0.03771389271	0.3012262443	0.09265160324	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9155903855	0.9190548546	0.9999999997244209	-0.000669034397	0.001535233113	0.1736554928	-0.334743344	0.1097365903	-0.1271194917	0.1941211319	-0.8928616168	0.109964814	-0.1278230104	0.1940569709	-0.8926739968	1.398072791e-06	2.769483923e-06	0.2626531571	-0.8308611272	run_optim.py	R0:S0:1	1	-0.4399665466	-0.7519539018	-0.1438966	1.36317051	-0.0006238825747	0.005278335615	-0.2521006245	0.7985591796	0.1567352749	-0.9678292669	0.251934013	-0.7977566766	-0.1569432653	0.9685953714	0.3845580174	-0.4593497037	5.484678057e-07	9.896403653e-06	2024-09-01@15:41	-0.4	-0.001511647212	0.1364131628	v2.7.1	
1	Broyden	0	-0.005607509349	-10.43938609	-0.8049169268	Y	12.05	0.01658790785	self-energy/D	sharp_wc_2_b_35	0.1418161772	0.2054076483	0.1923155575	0.05040379696	0.5412631727	0.06838957382	0.2451210797	0.2836083108	0.5414318754	0.06826788829	0.2451913779	0.2837466066	0.514317734	0.03779729805	0.3024160096	0.09247697716	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9154771465	0.9188145161	0.9999999997573346	-0.0007409211918	0.001686076986	0.1735282297	-0.3339867227	0.1100059705	-0.1278515835	0.1941372636	-0.8887053164	0.1102582019	-0.128630554	0.1940647283	-0.8885083848	1.963255685e-06	-2.038018458e-07	0.2627379837	-0.8292961978	run_optim.py	R0:S0:1	1	-0.4389275497	-0.7504432399	-0.1440348646	1.362833979	-0.0006944881745	0.005882455064	-0.2517668128	0.798732198	0.1572788661	-0.9669425812	0.2515840477	-0.7978661629	-0.1575050482	0.9678045448	0.3846098254	-0.4603154802	1.571522051e-06	7.498495433e-06	2024-09-01@15:44	-0.4	-0.001510665143	0.1361842173	v2.7.1	
5	Broyden	0	-0.006107275196	-10.50879683	-0.8030901123	Y	12	0.01681867964	self-energy/D	sharp_wc_2_b_35	0.1381729389	0.2015395876	0.1940788682	0.05072622038	0.5438673567	0.06569317789	0.2446661062	0.2814575421	0.5440425845	0.0655824191	0.2447511209	0.2815642272	0.5137017756	0.03691320189	0.3013184502	0.0917135458	a248bdd	2x2_2C_8b_C2v_L	2.22	0.9176552732	0.9211018595	0.9999999997353577	-0.0007995203967	0.001840735768	0.1750030818	-0.3318006117	0.1115836869	-0.1320278907	0.1947051505	-0.8830950707	0.1118140667	-0.1327284066	0.1946388737	-0.8829022048	7.083195059e-06	-1.100074768e-05	0.263552172	-0.824519254	run_optim.py	R0:S0:1	1	-0.4397875502	-0.7487071262	-0.1414698982	1.34387696	-0.0007357548219	0.006168564194	-0.2484632157	0.7830417674	0.157178386	-0.9638648817	0.2482964398	-0.782228849	-0.1573856916	0.9646162412	0.3810571501	-0.4551275247	-6.173686329e-06	2.174126933e-05	2024-09-01@15:51	-0.4	-0.00171624269	0.1359574653	v2.7.1	
6	Broyden	0	-0.006013009392	-10.43459983	-0.8034805902	Y	12	0.01676030674	self-energy/D	sharp_wc_2_b_35	0.1351384887	0.2058280461	0.2047501754	0.05318728689	0.5432692895	0.06552050928	0.2454907135	0.2878287713	0.5434307332	0.06540883575	0.2455668648	0.2879415507	0.5127215041	0.03675699012	0.3003136467	0.09156052414	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9156555202	0.9190435314	0.9999999997660448	-0.000647918859	0.001545549745	0.1813997429	-0.3416692339	0.113071805	-0.137238347	0.1942861367	-0.8976474784	0.1133041809	-0.137959443	0.1942157761	-0.8974484039	5.651139536e-06	-8.577685188e-06	0.2600966314	-0.8267352719	run_optim.py	R0:S0:1	1	-0.4413703989	-0.7544467895	-0.1429598481	1.356375123	-0.0005992354837	0.004892782174	-0.2465020371	0.781101235	0.1584267134	-0.9813135778	0.2463287691	-0.7802654525	-0.1586338819	0.9820793697	0.3784655714	-0.4520540422	-4.511790859e-06	1.824525424e-05	2024-09-01@15:59	-0.38	-0.002932147929	0.1290363177	v2.7.1	
5	Broyden	0	-0.006190787372	-10.47847244	-0.8012401864	Y	12.03333333	0.01671053295	self-energy/D	sharp_wc_2_b_35	0.1346403984	0.203771697	0.2018301974	0.05246311035	0.5364971417	0.06570727223	0.2445114425	0.2841340725	0.5367502027	0.06558331542	0.2445893343	0.2842479494	0.51071915	0.03665256368	0.3005262702	0.0915668295	a248bdd	2x2_2C_8b_C2v_L	2.213333333	0.9168658549	0.9202394063	0.9999999996664669	-0.001149404043	0.002721405331	0.1795017473	-0.3376643541	0.1118440115	-0.1338009698	0.1946284821	-0.8891175304	0.112091936	-0.1345639191	0.1945558794	-0.8889178001	3.193029514e-05	-7.569531917e-05	0.2614955308	-0.824128481	run_optim.py	R0:S0:1	1	-0.4399194206	-0.7504780873	-0.1417271525	1.346855464	-0.001059701448	0.00869838419	-0.2459741907	0.7812964627	0.157116782	-0.9702281952	0.2458040498	-0.780397258	-0.1573353739	0.9710189103	0.3780203942	-0.4525209626	-3.545813782e-05	6.760555827e-05	2024-09-01@16:06	-0.3866666667	-0.002465450365	0.1312812908	v2.7.1	
1	Broyden	0	-0.006410181778	-10.49670457	-0.7989821121	Y	12.05	0.01669969842	self-energy/D	sharp_wc_2_b_35	0.1308739508	0.2036703015	0.2067455651	0.05354409711	0.5353565196	0.0640307424	0.2436767937	0.2860474801	0.5356488699	0.06390809147	0.2437463813	0.2861608956	0.5074092917	0.03616170404	0.2993222728	0.09147111942	a248bdd	2x2_2C_8b_C2v_L	2.22	0.9173497097	0.9207667547	0.9999999996583689	-0.00117958262	0.002837516627	0.1824365842	-0.3397746777	0.1136943356	-0.1397403163	0.1944818784	-0.8902856147	0.1139424121	-0.1405051162	0.1944165144	-0.8901152086	5.058606136e-05	-0.0001298184193	0.2608942324	-0.8225514678	run_optim.py	R0:S0:1	1	-0.4397913265	-0.7499628421	-0.1406554942	1.340188822	-0.001087215782	0.008806793886	-0.2427004062	0.7697580531	0.1575533668	-0.9748191584	0.2425381721	-0.7688512922	-0.1577640574	0.9755653653	0.374408879	-0.4491277106	-5.372446175e-05	9.042979934e-05	2024-09-01@16:08	-0.38	-0.002848561477	0.128998079	v2.7.1	
3	Broyden	0	-0.007006137787	-10.52068357	-0.7982129071	Y	11.98333333	0.0169546713	self-energy/D	sharp_wc_2_b_35	0.1292852453	0.1994943766	0.2123710007	0.05376194753	0.5389722166	0.06225015186	0.2475259196	0.2818823882	0.5392245928	0.0621336966	0.247593278	0.2819917866	0.509901492	0.03530746464	0.3000706865	0.08974616722	a248bdd	2x2_2C_8b_C2v_L	2.226666667	0.9186147492	0.9219610186	0.9999999997109476	-0.001003293823	0.002422149903	0.1860298108	-0.3387818486	0.114733628	-0.141051133	0.1958477012	-0.8864753102	0.1149793417	-0.1418030091	0.1957732258	-0.8862814018	3.722378285e-05	-9.08419747e-05	0.2605204803	-0.8163467807	run_optim.py	R0:S0:1	1	-0.4419610969	-0.7511458401	-0.1392841448	1.327021485	-0.0009075778425	0.007247626235	-0.2403606887	0.7599314203	0.1579232506	-0.9744376909	0.2401918327	-0.759039726	-0.1581325431	0.9751939283	0.3716577435	-0.4434129284	-4.028732468e-05	7.323120963e-05	2024-09-01@16:13	-0.3733333333	-0.003677400942	0.1260725009	v2.7.1	
5	Broyden	0	-0.007791631262	-10.56116387	-0.7945855012	Y	11.95	0.01714828565	self-energy/D	sharp_wc_2_b_35	0.1248341792	0.1942946728	0.2228040572	0.0544806717	0.5392714103	0.05890783898	0.249410403	0.2799603587	0.5395296746	0.05879837644	0.2494730202	0.2800665354	0.5087669542	0.03404460214	0.3005135263	0.08772931374	a248bdd	2x2_2C_8b_C2v_L	2.24	0.9203509191	0.9236347019	0.9999999997363855	-0.0008389057691	0.002051046201	0.1923577112	-0.3381125061	0.1181151653	-0.1506421595	0.1963183025	-0.8819744679	0.1183630008	-0.1513920545	0.1962385131	-0.881771687	4.133668387e-05	-0.0001025278266	0.2595349698	-0.8075375045	run_optim.py	R0:S0:1	1	-0.443603052	-0.7510766466	-0.1368975963	1.305300069	-0.0007430762238	0.005781648888	-0.2340807898	0.7372148434	0.1588551356	-0.979040532	0.2339107631	-0.736323497	-0.1590598453	0.9797878509	0.365480393	-0.4349377777	-4.392931767e-05	7.628638438e-05	2024-09-01@16:19	-0.36	-0.00485720108	0.1208579295	v2.7.1	
3	Broyden	0	-0.00759567812	-10.61004675	-0.7939269129	Y	12	0.01702708217	self-energy/D	sharp_wc_2_b_35	0.1278231596	0.1931358978	0.2113273195	0.05254498905	0.5371549117	0.0600657506	0.2476235269	0.2757085065	0.5374446273	0.05995255887	0.2477057671	0.2758091708	0.5073029332	0.03455023941	0.3021688746	0.08858771977	a248bdd	2x2_2C_8b_C2v_L	2.253333333	0.9213433768	0.9246903352	0.9999999996897446	-0.001114914364	0.002656139722	0.1852931529	-0.3312194193	0.1160727165	-0.1443176335	0.196294915	-0.8702760872	0.1163220839	-0.1450583845	0.1962220365	-0.8700755815	4.818877884e-05	-0.0001165923509	0.2629222525	-0.8083550196	run_optim.py	R0:S0:1	1	-0.4409021229	-0.7453320222	-0.1363772461	1.30212384	-0.0009912777106	0.007909911495	-0.2369835448	0.7450956388	0.1575991917	-0.9633780174	0.2368200112	-0.7442112418	-0.1578109948	0.9641292991	0.3687123497	-0.4401469023	-5.355824028e-05	9.367255451e-05	2024-09-01@16:24	-0.38	-0.003446602062	0.1278812914	v2.7.1	
5	Broyden	0	-0.00859796194	-10.60448076	-0.7886343169	Y	12	0.01712049029	self-energy/D	sharp_wc_2_b_35	0.1204656575	0.1897102697	0.2337242393	0.05498899066	0.5368697461	0.05551601897	0.2521448667	0.2782385932	0.537151516	0.05542096328	0.2522543777	0.2783317022	0.503351925	0.03287951627	0.3013319688	0.08614112004	a248bdd	2x2_2C_8b_C2v_L	2.255555556	0.9218467383	0.9250486996	0.9999999996816389	-0.0004450549294	0.001106436657	0.1986664223	-0.336886337	0.122514792	-0.1628684511	0.1966897653	-0.8752008983	0.1227624665	-0.1635867157	0.196622192	-0.8749981117	5.212085029e-05	-0.0001359176708	0.258871683	-0.7987854907	run_optim.py	R0:S0:1	1	-0.4432761471	-0.7484990207	-0.1346659185	1.284345028	-0.0003853196462	0.002916388995	-0.2267900596	0.711057345	0.1603712868	-0.9846561451	0.2266358278	-0.7102291708	-0.1605739855	0.9853801993	0.358231099	-0.4273447133	-5.286690632e-05	7.928343262e-05	2024-09-01@16:30	-0.3466666667	-0.005866563245	0.1157748928	v2.7.1	
