CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
7	Broyden	0	0.004969958939	-11.30388897	-0.9796256686	Y	10	0.0223424037	self-energy/D	sharp_wc_2_b_35	-0.1543803587	1.985422283	0.3102741627	0.2097435854	0.6359885383	0.1294622176	-0.2354937317	1.68454585	0.2354630186	0.3153851582	0.6360493357	0.1293793111	0.6312407772	0.07078288256	-0.2193717242	1.882228803	a248bdd	2x2_2C_8b_C2v_L	2	0.9027169043	0.9084431697	0.999999999724827	3.212734587e-05	-0.0005557418136	-2.398358252e-05	-5.30483944e-05	0.07501439855	-0.01288974888	-0.1324578508	0.8898616369	0.195264069	-1.029913183	0.07500387775	-0.01292243844	-6.195605703e-05	0.0001332495523	-9.236362307e-05	0.0001727663891	run_optim.py	R0:S0:1	1	-0.4624464664	-0.7774711124	-0.1020118557	0.2308304507	0.1619157705	-1.544836857	-0.3663794866	1.123621662	0.1953155353	-1.030004421	-0.1324830572	0.8897242292	0.3663478376	-1.123161642	-0.5282368984	0.5971904932	-0.2569972129	0.9305451263	2024-09-11@14:49	-0.7	0.02400317953	0.2887922231	v2.7.1	
2	Broyden	0	0.004871319998	-11.31180848	-0.9776180723	Y	10.05	0.02211775652	self-energy/D	sharp_wc_2_b_35	-0.1555910986	1.985338024	0.3084078499	0.2106174858	0.6332402216	0.1295088742	-0.2372321088	1.686460499	0.2372597291	0.3134596132	0.6332736472	0.1294142902	0.6294671415	0.07079838608	-0.2226746693	1.88243957	a248bdd	2x2_2C_8b_C2v_L	2	0.9024335196	0.9080571523	0.9999999997224769	2.928163325e-05	-0.0005157401464	-2.430705999e-05	-5.326109121e-05	0.0755928936	-0.01496455072	-0.1329580484	0.8881271357	0.1955521336	-1.025471735	0.07560740187	-0.01504863199	-5.866831348e-05	0.0001300530479	-7.553383419e-05	0.0001427218708	run_optim.py	R0:S0:1	1	-0.4611186449	-0.7758115983	-0.1021721547	0.2313725779	0.16160816	-1.545571309	-0.3656641196	1.122471822	0.1955885267	-1.025544276	-0.1329965623	0.8879787327	0.3656264108	-1.121945465	-0.5279186901	0.5983498651	-0.2579580796	0.9302340885	2024-09-11@14:54	-0.7	0.02400518568	0.2882949628	v2.7.1	
4	Broyden	0	0.00486191157	-11.38625845	-0.9780398554	Y	10	0.02248336914	self-energy/D	sharp_wc_2_b_35	-0.1512071011	1.985130706	0.3013422769	0.2094376423	0.6377710809	0.1260898263	-0.2382053443	1.686900121	0.2382246061	0.3130495001	0.6378187718	0.1260126471	0.6313135612	0.06942095936	-0.2258657065	1.8833209	a248bdd	2x2_2C_8b_C2v_L	2.02	0.9043012764	0.9102488865	0.9999999997492325	3.02699602e-05	-0.0005042438941	-2.688922332e-05	-2.606588483e-05	0.07683776096	-0.01855622032	-0.1353556243	0.8950101288	0.1957078358	-1.023314033	0.07685288082	-0.01864458529	-6.139134392e-05	0.0001423275537	-8.487310837e-05	0.000149820386	run_optim.py	R0:S0:1	1	-0.4626130302	-0.7767887336	-0.1019235277	0.2312694035	0.1601257104	-1.537961264	-0.3638295759	1.109918794	0.1957376934	-1.023376577	-0.1353983986	0.8949545311	0.363794499	-1.109498042	-0.5265065129	0.5931663033	-0.2595966805	0.9299408201	2024-09-11@15:01	-0.7	0.02376840956	0.2875016026	v2.7.1	
5	Broyden	0	0.004763479514	-11.27100725	-0.9710495882	Y	10	0.02236139375	self-energy/D	sharp_wc_2_b_35	-0.1278688652	1.98532868	0.3007645605	0.2075340358	0.6489755899	0.1224855235	-0.2353719288	1.684708567	0.2353640214	0.3152234166	0.6489906845	0.1224245834	0.6366067017	0.06654468367	-0.2350637545	1.886460704	a248bdd	2x2_2C_8b_C2v_L	2	0.9034010959	0.9092683547	0.9999999996598055	3.633354937e-05	-0.0006335601897	-3.095265018e-05	-2.756163709e-05	0.07686225645	-0.01788213854	-0.1383819232	0.9154651642	0.1925402346	-1.022429856	0.07685106365	-0.01788954354	-6.602497091e-05	0.0001525073181	-9.194178479e-05	0.0001599809781	run_optim.py	R0:S0:1	1	-0.4654203927	-0.783543686	-0.09829470774	0.226467544	0.1622137511	-1.542386508	-0.3615350094	1.098914548	0.1925740116	-1.022491071	-0.1383965244	0.9153077218	0.3615061581	-1.098549229	-0.5226035476	0.5828474553	-0.2603934851	0.9277943885	2024-09-11@15:09	-0.68	0.02121620167	0.2757439738	v2.7.1	
7	Broyden	0	0.004808103027	-11.35300481	-0.9857346392	Y	10.03333333	0.02224169636	self-energy/D	sharp_wc_2_b_35	-0.1730939085	1.984894988	0.313980526	0.2107439677	0.6153710798	0.1374927396	-0.2353797937	1.689977763	0.2354112786	0.3096451459	0.6158487965	0.1371433171	0.6212690726	0.07509385879	-0.2004354529	1.877604048	a248bdd	2x2_2C_8b_C2v_L	2.013333333	0.9031008301	0.908579554	0.999999999741193	0.0001260813786	-0.002146990135	-0.0001030932411	-0.0002204398431	0.07203552089	-0.00639107761	-0.1237488126	0.8471877113	0.1990081124	-1.02951428	0.07196090113	-0.006343041446	-5.128770258e-05	7.04215161e-06	-0.0001198115299	0.0003208412999	run_optim.py	R0:S0:1	1	-0.4586012754	-0.7689516543	-0.1057500811	0.2377301281	0.1599674074	-1.536543549	-0.3694412216	1.148314507	0.1991375059	-1.029736961	-0.1237886863	0.8462133947	0.3694458933	-1.146514655	-0.5308768395	0.6111263632	-0.252757811	0.9290101428	2024-09-11@15:20	-0.72	0.0267035033	0.301087479	v2.7.1	
2	Broyden	0	0.004875340456	-11.30646481	-0.9747941428	Y	10.00833333	0.02233187779	self-energy/D	sharp_wc_2_b_35	-0.1418106218	1.98527363	0.3020279834	0.2096607582	0.642356567	0.1254425971	-0.2361450858	1.685019563	0.2361360265	0.314937525	0.6423607724	0.1253849545	0.6335955176	0.06846612077	-0.2296054948	1.884551848	a248bdd	2x2_2C_8b_C2v_L	2.003333333	0.9032108342	0.9090828039	0.999999999682371	3.82302413e-05	-0.0006021014716	-3.255768491e-05	8.015375016e-06	0.07639128154	-0.01669679963	-0.1362319447	0.9043937667	0.1938402902	-1.024292826	0.07639629842	-0.01674967347	-7.389796594e-05	0.0001909902669	-6.877988197e-05	0.0001134493807	run_optim.py	R0:S0:1	1	-0.4636070495	-0.7801887674	-0.1002022794	0.2292418699	0.1615455435	-1.54436084	-0.3635313386	1.109078698	0.1938742111	-1.024353999	-0.1362577407	0.9043328071	0.363496065	-1.108749637	-0.5254041218	0.5898201491	-0.2593857879	0.9294250623	2024-09-11@15:25	-0.69	0.02268267491	0.282036776	v2.7.1	
6	Broyden	0	0.005007561713	-11.22188506	-0.9770009891	Y	10.03888889	0.02203595472	self-energy/D	sharp_wc_2_b_35	-0.1483906128	1.985504532	0.3103518026	0.2118047371	0.6357535902	0.1302410878	-0.2337455001	1.682102304	0.233754822	0.3178310287	0.6358165586	0.1301547836	0.6308249868	0.07071256283	-0.2209319586	1.882279706	a248bdd	2x2_2C_8b_C2v_L	1.982222222	0.9011409378	0.906790032	0.9999999996195954	4.009564151e-05	-0.000671127983	-3.531148971e-05	-2.619963734e-05	0.07461042058	-0.01134611325	-0.1325190496	0.8954369623	0.1938769865	-1.031758128	0.07461598284	-0.01141157603	-5.94791293e-05	0.0001328836889	-8.601766934e-05	0.0001586820729	run_optim.py	R0:S0:1	1	-0.461982531	-0.7789901396	-0.1005701702	0.2299709081	0.1629541425	-1.553655854	-0.36631019	1.126939442	0.1939115015	-1.031822139	-0.1325533341	0.8953151896	0.3662806199	-1.126472915	-0.5276435651	0.5972586114	-0.2564645248	0.931679498	2024-09-11@15:34	-0.6933333333	0.02356102559	0.2855925714	v2.7.1	
3	Broyden	0	0.005092924098	-11.14934106	-0.9766923313	Y	10.05833333	0.02181391513	self-energy/D	sharp_wc_2_b_35	-0.1510011608	1.985607223	0.3129046428	0.2139919399	0.6355918599	0.1322149158	-0.2320368843	1.679624588	0.2320359371	0.3202986834	0.6356187661	0.1321335807	0.6298135098	0.07141832612	-0.2185011925	1.881641951	a248bdd	2x2_2C_8b_C2v_L	1.963333333	0.8994843848	0.905071258	0.9999999996922019	3.509591056e-05	-0.0005966727959	-3.112546528e-05	-3.27782277e-05	0.07376993744	-0.00843238578	-0.1314165403	0.8966789192	0.1929858865	-1.035953758	0.0737633941	-0.008460124523	-5.759418989e-05	0.0001279855602	-8.367990731e-05	0.0001563169461	run_optim.py	R0:S0:1	1	-0.4615977952	-0.7802273659	-0.1004718556	0.2302369646	0.1641380041	-1.563441138	-0.3676186115	1.135165852	0.1930221604	-1.036015352	-0.1314379746	0.8964981051	0.3675883196	-1.134707321	-0.5280331361	0.5993287891	-0.2548225317	0.9328461443	2024-09-11@15:40	-0.69	0.02357391775	0.284731834	v2.7.1	
6	Broyden	0	0.005078814181	-11.19752796	-0.9762640773	Y	9.994444444	0.02222048702	self-energy/D	sharp_wc_2_b_35	-0.1394297554	1.985591361	0.3093388107	0.2108213638	0.6439679976	0.1279962251	-0.2333005236	1.680735703	0.2333007902	0.3192121894	0.6440088621	0.1279218335	0.6349992	0.06934460896	-0.225178076	1.883821873	a248bdd	2x2_2C_8b_C2v_L	1.977777778	0.9012718111	0.9070218131	0.9999999996838828	3.59479598e-05	-0.0006114171149	-3.144253402e-05	-2.091619863e-05	0.07500748591	-0.01181898515	-0.1346229221	0.9074006933	0.1927207442	-1.033058311	0.07501366475	-0.01188573932	-6.087333626e-05	0.0001402706852	-8.595226383e-05	0.0001534230884	run_optim.py	R0:S0:1	1	-0.4641951915	-0.7828184429	-0.09919745925	0.2280826369	0.163500546	-1.555157367	-0.365824048	1.120711315	0.1927543704	-1.033121759	-0.1346569993	0.9073213819	0.3657899898	-1.120301461	-0.5268461766	0.5919080983	-0.2570714583	0.9313275552	2024-09-11@15:50	-0.6866666667	0.02260967406	0.2817169432	v2.7.1	
2	Broyden	0	0.005179779654	-11.14288023	-0.9802188482	Y	10.02685185	0.02191165662	self-energy/D	sharp_wc_2_b_35	-0.1606124879	1.985620695	0.3168723184	0.2144975788	0.6339178967	0.1349020537	-0.2315944307	1.67969946	0.2315838872	0.3202667795	0.6339280134	0.1348388528	0.6304377472	0.07270441127	-0.213595275	1.880693486	a248bdd	2x2_2C_8b_C2v_L	1.957407407	0.8990788836	0.9046384612	0.9999999997101432	3.329510139e-05	-0.0005079277687	-2.8136502e-05	1.008027154e-05	0.07254616771	-0.004535500122	-0.1290923563	0.8886852095	0.1935505347	-1.039974043	0.07255794428	-0.004609856493	-7.364971487e-05	0.0001953047214	-6.584006577e-05	0.0001104054754	run_optim.py	R0:S0:1	1	-0.4617237151	-0.7800876901	-0.1019037164	0.2319110062	0.1644078231	-1.566278102	-0.3698895665	1.145616	0.1935826012	-1.04002194	-0.1291198589	0.8886360865	0.3698572491	-1.145276501	-0.5303971944	0.6029728871	-0.2532228377	0.9332619864	2024-09-11@15:54	-0.6944444444	0.02423605487	0.2881888677	v2.7.1	
