CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
2	Broyden	0	-0.1153996436	-9.385929018	-1.078015479	Y	7	0.04281957656	self-energy/D	sharp_wc_2_b_35	0.2858409278	0.2107216804	0.1800364993	0.0348643017	0.2279459109	0.3645328781	0.9018399945	0.1299992443	0.9019554717	0.1299629697	0.2280650538	0.3645492398	0.23270787	0.08680943911	0.8517985772	0.0468146192	a248bdd	2x2_2C_8b_C2v_L	1.7	0.903749217	0.9134435387	0.9999999998001292	-0.0004355982107	0.0007402684233	-0.1634612299	0.3409360045	0.1821379115	-1.316201277	0.04949794773	0.1254781738	-0.0495438929	-0.1253383343	-0.1821751924	1.316293086	-0.2215258339	0.9778526016	0.0001100168681	-0.0003472922257	run_optim.py	R0:S0:1	1	-0.5978264265	-1.023077372	0.1967657601	-1.730990586	-0.0004192112644	0.004408472491	-0.1403782166	1.182810631	0.3932102007	-1.210259173	0.3932176794	-1.210105633	-0.1404149469	1.18284724	0.0001520453352	-0.0001984344068	0.5307560102	-0.4215517383	2024-12-16@20:16	-0.4	-0.007681838502	0.1373452691	1e-09	-0.2037045653	v2.7.1	
4	Broyden	0	-0.1143605654	-9.374952263	-1.07451668	Y	7.05	0.04218504106	self-energy/D	sharp_wc_2_b_35	0.2841177064	0.2115961325	0.1794478161	0.03503781557	0.2278046174	0.3639616195	0.8963465965	0.1294061248	0.8964680177	0.1293667995	0.2278933145	0.363983339	0.2325711449	0.0869433274	0.8469727348	0.04684119443	a248bdd	2x2_2C_8b_C2v_L	1.7	0.9030487851	0.9126960164	0.9999999998142377	-0.0004706700303	0.0008096278548	-0.1632228327	0.341631292	0.1822059104	-1.311503625	0.05005138527	0.1221729393	-0.0500992624	-0.1220156984	-0.182232373	1.311568588	-0.2217210268	0.9759001214	-0.0001314967297	0.0004094890834	run_optim.py	R0:S0:1	1	-0.5956520671	-1.019720183	0.1964981969	-1.730716555	-0.0004529557646	0.00475185804	-0.140455036	1.179423819	0.391660069	-1.206213382	0.3916609289	-1.206045707	-0.1404956308	1.179507831	-0.0001743207503	0.000215204379	0.528995924	-0.4227522262	2024-12-16@20:20	-0.4	-0.007753951693	0.1369912408	1e-09	-0.2026435831	v2.7.1	
2	Broyden	0	-0.1153514565	-9.455590826	-1.076651987	Y	7	0.04310258047	self-energy/D	sharp_wc_2_b_35	0.2830254692	0.2072622349	0.181983521	0.03502355477	0.2318620356	0.3598072859	0.9055494105	0.127078492	0.9056448051	0.1270440519	0.2319572753	0.3598257333	0.2367755724	0.08636070659	0.8546484516	0.0461894757	a248bdd	2x2_2C_8b_C2v_L	1.72	0.9057695968	0.9154629527	0.9999999998412179	-0.0004111244427	0.0007017858993	-0.1647347606	0.3394759319	0.1836845378	-1.309762045	0.0506141444	0.1206227243	-0.05066330319	-0.1204695539	-0.1837084515	1.309809818	-0.2232612721	0.9779482432	-2.845543547e-05	8.72961494e-05	run_optim.py	R0:S0:1	1	-0.5983604932	-1.021399029	0.1950089704	-1.714066504	-0.0003919981588	0.00407388414	-0.1415871343	1.178289647	0.3914559642	-1.198322311	0.3914535152	-1.198172183	-0.141626792	1.178377295	-3.315094737e-05	3.638918809e-05	0.5296387364	-0.4198635061	2024-12-16@20:23	-0.4	-0.007767484825	0.1381323938	1e-09	-0.2010849937	v2.7.1	
6	Broyden	0	-0.1175039796	-9.379963654	-1.075964964	Y	7	0.04276167662	self-energy/D	sharp_wc_2_b_35	0.2754348842	0.2134128947	0.1959530431	0.03803974975	0.2317149586	0.3657416449	0.8883855797	0.1285915159	0.8884762284	0.1285514747	0.2317970824	0.3657741444	0.23213	0.0866395593	0.8443159787	0.04596162465	a248bdd	2x2_2C_8b_C2v_L	1.7	0.9028972973	0.9124167993	0.9999999998700251	-0.0007187842262	0.001267346862	-0.1723865536	0.354780851	0.1845034005	-1.326820985	0.05108810705	0.1209743542	-0.05114335194	-0.1207837623	-0.1845288698	1.326884835	-0.2200576078	0.9789344076	-7.819621034e-06	1.904575365e-05	run_optim.py	R0:S0:1	1	-0.5995199124	-1.028121629	0.1969840063	-1.731916307	-0.0006968210076	0.006969549273	-0.1405093199	1.185991526	0.387255257	-1.202430015	0.3872485278	-1.202256452	-0.1405543957	1.186104865	-9.087609498e-06	6.714512786e-06	0.5230005171	-0.4157220949	2024-12-16@20:28	-0.38	-0.009466340863	0.1259035122	1e-09	-0.196833986	v2.7.1	
CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
2	Broyden	0	-0.1153996436	-9.385929018	-1.078015479	Y	7	0.04281957656	self-energy/D	sharp_wc_2_b_35	0.2858409278	0.2107216804	0.1800364993	0.0348643017	0.2279459109	0.3645328781	0.9018399944	0.1299992443	0.9019554716	0.1299629697	0.2280650538	0.3645492398	0.2327078699	0.08680943911	0.8517985772	0.0468146192	a248bdd	2x2_2C_8b_C2v_L	1.7	0.903749217	0.9134435387	0.9999999998001394	-0.000435598209	0.0007402684195	-0.1634612299	0.3409360045	0.1821379115	-1.316201277	0.04949794771	0.1254781738	-0.04954389289	-0.1253383343	-0.1821751924	1.316293086	-0.2215258339	0.9778526015	0.0001100168581	-0.0003472921902	run_optim.py	R0:S0:1	1	-0.5978264265	-1.023077372	0.1967657601	-1.730990586	-0.0004192112618	0.004408472465	-0.1403782166	1.182810631	0.3932102007	-1.210259173	0.3932176794	-1.210105633	-0.1404149469	1.18284724	0.000152045331	-0.0001984344044	0.5307560102	-0.4215517383	2024-12-16@21:50	-0.4	-0.007681838502	0.1373452691	1e-09	-0.2037045653	v2.7.1	
4	Broyden	0	-0.1143605654	-9.374952263	-1.07451668	Y	7.05	0.04218504106	self-energy/D	sharp_wc_2_b_35	0.2841177063	0.2115961325	0.1794478157	0.03503781558	0.2278046176	0.3639616198	0.8963465985	0.1294061245	0.8964680196	0.1293667991	0.2278933147	0.3639833393	0.2325711451	0.08694332739	0.8469727342	0.04684119442	a248bdd	2x2_2C_8b_C2v_L	1.7	0.9030487851	0.9126960164	0.9999999998142068	-0.0004706699996	0.0008096277804	-0.1632228326	0.341631292	0.1822059104	-1.311503625	0.05005138556	0.1221729381	-0.05009926268	-0.1220156972	-0.182232373	1.311568589	-0.2217210269	0.9759001213	-0.000131496759	0.000409489177	run_optim.py	R0:S0:1	1	-0.5956520671	-1.019720183	0.1964981968	-1.730716555	-0.0004529557444	0.004751857854	-0.1404550363	1.17942382	0.3916600691	-1.206213381	0.391660929	-1.206045706	-0.1404956312	1.179507832	-0.0001743207981	0.000215204438	0.5289959238	-0.4227522261	2024-12-16@21:54	-0.4	-0.007753951694	0.1369912408	1e-09	-0.2026435831	v2.7.1	
2	Broyden	0	-0.1153514564	-9.455590824	-1.076651987	Y	7	0.04310258045	self-energy/D	sharp_wc_2_b_35	0.2830254699	0.2072622347	0.1819835206	0.03502355464	0.2318620346	0.3598072856	0.9055494086	0.1270784924	0.9056448033	0.1270440523	0.2319572741	0.3598257329	0.2367755701	0.08636070647	0.8546484501	0.04618947577	a248bdd	2x2_2C_8b_C2v_L	1.72	0.9057695968	0.9154629527	0.9999999998291291	-0.0004111243916	0.0007017857821	-0.1647347605	0.3394759313	0.1836845375	-1.309762044	0.05061414403	0.1206227253	-0.05066330273	-0.1204695552	-0.1837084511	1.309809816	-0.2232612712	0.9779482413	-2.845533511e-05	8.729582622e-05	run_optim.py	R0:S0:1	1	-0.5983604933	-1.021399029	0.1950089706	-1.714066503	-0.0003919981194	0.004073883764	-0.1415871339	1.178289645	0.3914559642	-1.198322312	0.3914535153	-1.198172184	-0.1416267915	1.178377293	-3.315084963e-05	3.638907243e-05	0.5296387361	-0.4198635061	2024-12-16@21:57	-0.4	-0.007767484806	0.1381323937	1e-09	-0.2010849936	v2.7.1	
6	Broyden	0	-0.1175039795	-9.379963654	-1.075964964	Y	7	0.04276167662	self-energy/D	sharp_wc_2_b_35	0.2754348843	0.2134128947	0.1959530431	0.03803974974	0.2317149585	0.3657416448	0.8883855793	0.1285915159	0.8884762279	0.1285514748	0.2317970822	0.3657741443	0.2321299999	0.08663955929	0.8443159785	0.04596162466	a248bdd	2x2_2C_8b_C2v_L	1.7	0.9028972973	0.9124167993	0.9999999998700241	-0.0007187842325	0.001267346879	-0.1723865536	0.3547808509	0.1845034005	-1.326820985	0.05108810698	0.1209743545	-0.05114335186	-0.1207837627	-0.1845288698	1.326884835	-0.2200576077	0.9789344074	-7.819590574e-06	1.904565674e-05	run_optim.py	R0:S0:1	1	-0.5995199124	-1.028121629	0.1969840063	-1.731916307	-0.0006968210116	0.006969549307	-0.1405093199	1.185991526	0.387255257	-1.202430016	0.3872485278	-1.202256452	-0.1405543956	1.186104864	-9.087568635e-06	6.714461413e-06	0.523000517	-0.4157220949	2024-12-16@22:02	-0.38	-0.009466340863	0.1259035122	1e-09	-0.196833986	v2.7.1	
6	Broyden	0	-0.1159053481	-9.416964792	-1.090413122	Y	7	0.04322150221	self-energy/D	sharp_wc_2_b_35	0.2849011782	0.2297077908	0.1845479618	0.0381174525	0.2178043446	0.388274829	0.8781339188	0.1405960642	0.8781971294	0.1405597139	0.2178842116	0.3883005168	0.2191200326	0.08810373603	0.8268563999	0.04786829264	a248bdd	2x2_2C_8b_C2v_L	1.7	0.9009821561	0.9105023102	0.9999999998297214	-0.0004527377184	0.0008027618092	-0.1680044784	0.3638191333	0.1796536618	-1.347457923	0.04767043245	0.1389211648	-0.04771636794	-0.1387694187	-0.1796787596	1.347524176	-0.2155183408	0.9790129311	-3.796963428e-05	0.0001201866912	run_optim.py	R0:S0:1	1	-0.5960005135	-1.027720357	0.2041660949	-1.793627478	-0.0004465849119	0.004651335274	-0.1407224397	1.216947216	0.3986210795	-1.252563082	0.3986149148	-1.252409523	-0.1407595351	1.217027173	-4.828791817e-05	5.665606678e-05	0.5255789802	-0.4199345558	2024-12-16@22:08	-0.4	-0.004465004899	0.1451557135	0.020000001	-0.2315239787	v2.7.1	
