CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
4	Broyden	0	0.004560747077	-10.49959408	-0.9189210468	Y	10.5	0.01914464985	self-energy/D	sharp_wc_2_b_35	0.1059025142	0.02367555562	0.2769274146	0.2289299912	0.2052346133	0.3370755833	0.6358932692	0.1275338287	0.2050986642	0.336958166	0.6358042766	0.1276147998	0.2525993352	0.1026460805	-0.6251428772	1.943823369	a248bdd	2x2_2C_8b_C2v_L	1.8	0.8849478725	0.8898738545	0.9999999997128185	0.116275501	-0.2764011134	-1.245649587e-05	-2.015911118e-05	-0.1764193464	1.05712843	-0.06543792224	-0.01955623444	-0.1764102312	1.057222555	-0.06530761176	-0.01999885337	0.2435157459	-0.9149330428	0.4814279544	-0.5331028694	run_optim.py	R0:S0:1	1	-0.4719249486	-0.8273111208	2.392410988e-05	-0.0003800685054	0.1822650123	-1.643501051	-0.1303761143	0.9751375104	0.3456997058	-1.120940163	0.1302077894	-0.9744032161	-0.3457806003	1.121240173	-9.033242667e-05	0.0001384306495	-6.70024159e-05	0.0001820897112	2024-07-11@10:30	-0.5	0.005377198966	0.1832198519	v2.7.1	
4	Broyden	0	0.0045595956	-10.49659712	-0.9186655252	Y	10.51	0.01909588052	self-energy/D	sharp_wc_2_b_35	0.1057610269	0.02371524942	0.2763804469	0.2294846197	0.2036873146	0.3376186848	0.6336576478	0.1283311521	0.203679256	0.3373670507	0.6335565836	0.128468599	0.2506620938	0.1029982778	-0.6244726987	1.943690595	a248bdd	2x2_2C_8b_C2v_L	1.8	0.8848521448	0.8898038029	0.9999999997637801	0.116174722	-0.2766330051	-1.204535017e-05	-5.546767481e-05	-0.1762376188	1.058075362	-0.06459908141	-0.02221987296	-0.1762796427	1.058223523	-0.06441247646	-0.02296190441	0.2430521159	-0.9151846735	0.4811743938	-0.5336296252	run_optim.py	R0:S0:1	1	-0.4715558185	-0.8269741888	2.688857603e-05	-0.000462596571	0.1822132134	-1.643836295	-0.1292306748	0.971890464	0.345855923	-1.12365738	0.1289905907	-0.9707108132	-0.3460102998	1.124200515	-0.0001090430477	0.0001568007254	-9.390793457e-05	0.0002730410774	2024-07-11@10:35	-0.5	0.005499138412	0.1833826727	v2.7.1	
5	Broyden	0	0.004573625527	-10.53048551	-0.9185385515	Y	10.5	0.01919701969	self-energy/D	sharp_wc_2_b_35	0.1064526184	0.02412517803	0.2735688316	0.2296997598	0.2049984114	0.3399197015	0.6382756721	0.1257753956	0.2048623717	0.3398550095	0.6381623293	0.1258489115	0.248544045	0.1036859691	-0.6229211034	1.943846375	a248bdd	2x2_2C_8b_C2v_L	1.81	0.8855794529	0.8907392577	0.9999999996773181	0.1169045638	-0.2783147926	-1.742396505e-05	4.101476075e-05	-0.1769558556	1.06098867	-0.06600260102	-0.01798536659	-0.1769497175	1.061085816	-0.06589048761	-0.01834446637	0.2433366921	-0.9169351696	0.4798994255	-0.5326435618	run_optim.py	R0:S0:1	1	-0.4715831446	-0.8267016611	1.140422583e-05	-0.0001459343022	0.181595997	-1.640645377	-0.1311764072	0.9795085257	0.3449301867	-1.114171249	0.1310411996	-0.9789613226	-0.3449875925	1.11445527	-9.739295545e-05	0.0001414790111	-6.493408495e-05	0.0001842497804	2024-07-11@10:41	-0.5	0.00558313658	0.1836737808	v2.7.1	
5	Broyden	0	0.004694082886	-10.49220297	-0.9178566571	Y	10.5	0.01914488789	self-energy/D	sharp_wc_2_b_35	0.1100111065	0.02524556507	0.2702698073	0.2324120512	0.203906853	0.3422931695	0.6373647432	0.126460647	0.203788195	0.3421982393	0.6372649951	0.1265508094	0.2471724224	0.1034560884	-0.622469007	1.944158976	a248bdd	2x2_2C_8b_C2v_L	1.8	0.8844701191	0.8896985937	0.9999999996463946	0.1194828714	-0.2847152241	-1.363199294e-05	2.512749038e-05	-0.1765749882	1.067288898	-0.0654861788	-0.02020589271	-0.1765762297	1.067391745	-0.06535636114	-0.02064803992	0.241611802	-0.9171982122	0.4779210797	-0.5298351573	run_optim.py	R0:S0:1	1	-0.4725188006	-0.8301747747	9.915555071e-06	-0.0001334199414	0.182558336	-1.64872459	-0.1305822139	0.9836166808	0.3443439321	-1.11708312	0.1304271122	-0.9829689725	-0.3444224769	1.117444865	-0.0001053967903	0.0001519387228	-7.262960087e-05	0.0002093635759	2024-07-11@10:46	-0.49	0.004855775302	0.1789426172	v2.7.1	
1	Broyden	0	0.004512136692	-10.52223528	-0.9177916288	Y	10.49	0.01923581079	self-energy/D	sharp_wc_2_b_35	0.1093586357	0.02494058254	0.2708413141	0.230297547	0.2064291523	0.337982105	0.6377865011	0.1256037277	0.2063185887	0.3378820055	0.6376412587	0.125722531	0.2522064518	0.1026448771	-0.625054554	1.944522059	a248bdd	2x2_2C_8b_C2v_L	1.806666667	0.8853850594	0.8905204877	0.9999999997128168	0.1189862406	-0.2824924778	-4.668673088e-06	-8.149517961e-05	-0.177229651	1.060763041	-0.06589701775	-0.0190219916	-0.1771772256	1.060592441	-0.06582801831	-0.01935440954	0.2433680123	-0.9157170313	0.4788597457	-0.5293776698	run_optim.py	R0:S0:1	1	-0.4726067233	-0.8289032207	3.768319453e-05	-0.000610673071	0.1819228	-1.643200791	-0.1313785409	0.9806229916	0.3439919802	-1.113648187	0.1312568564	-0.9803322227	-0.3440510972	1.114146939	-0.0001377820706	0.0002059048062	-0.0001264730378	0.000354239951	2024-07-11@10:49	-0.4933333333	0.004899397084	0.1801792057	v2.7.1	
4	Broyden	0	0.004724819389	-10.50011415	-0.918989773	Y	10.505	0.01911946258	self-energy/D	sharp_wc_2_b_35	0.1067035114	0.02414190859	0.2742911323	0.2311298119	0.2033289722	0.3417813541	0.6360548003	0.1273822297	0.2031224339	0.3418420462	0.6359457016	0.1273881322	0.2471776653	0.1039465913	-0.6225971215	1.943537882	a248bdd	2x2_2C_8b_C2v_L	1.801666667	0.8846845865	0.8898558208	0.9999999997039596	0.1168954775	-0.2790966117	-2.232964262e-05	8.822367506e-05	-0.1763592356	1.064558474	-0.06514201329	-0.02089190906	-0.1763154366	1.064614743	-0.06510874823	-0.02090500692	0.2424424475	-0.9178869438	0.4802393463	-0.5334435048	run_optim.py	R0:S0:1	1	-0.4715913155	-0.8277761294	9.87878442e-06	-8.246684297e-05	0.1822146775	-1.646046632	-0.1301135655	0.979053952	0.3455911426	-1.120299414	0.1300648761	-0.9789512254	-0.3455686058	1.120278775	-0.0001231746741	0.000180743064	-8.453519543e-05	0.0002373776051	2024-07-11@10:54	-0.4983333333	0.00556432909	0.1830374119	v2.7.1	
6	Broyden	0	0.004552411953	-10.51889225	-0.9173900027	Y	10.50333333	0.01917781881	self-energy/D	sharp_wc_2_b_35	0.1099614158	0.02525057997	0.2689010349	0.2316983464	0.2044659021	0.3398148507	0.6331910665	0.126588842	0.2043339234	0.3397640514	0.6330969347	0.1266633094	0.2493221244	0.103382991	-0.6224813499	1.944316737	a248bdd	2x2_2C_8b_C2v_L	1.807777778	0.885213162	0.8904669498	0.9999999996595207	0.1193259867	-0.2841588033	-1.704450413e-05	3.674246371e-05	-0.1770610614	1.063622358	-0.06516033572	-0.02136107013	-0.1770523206	1.063689613	-0.06505981081	-0.02168702664	0.2427437668	-0.9171440799	0.4779555824	-0.5298663627	run_optim.py	R0:S0:1	1	-0.47214121	-0.8287918752	1.335072232e-05	-0.0001727434423	0.1818150858	-1.644366496	-0.1302045845	0.9784742059	0.3436636035	-1.116606339	0.130084722	-0.9780279962	-0.3437175974	1.116907803	-0.0001101367757	0.0001603299447	-7.295211797e-05	0.0002066606536	2024-07-11@11:01	-0.4922222222	0.005029781694	0.1799961957	v2.7.1	
2	Broyden	0	0.004713382249	-10.50450424	-0.919081111	Y	10.50083333	0.01914571425	self-energy/D	sharp_wc_2_b_35	0.1070635437	0.02422594978	0.2739228843	0.231119129	0.2046586527	0.3414183051	0.6377126124	0.1266699451	0.2045625151	0.3413008187	0.6376387429	0.1267675523	0.2485897048	0.1037728399	-0.6237735493	1.943674558	a248bdd	2x2_2C_8b_C2v_L	1.801944444	0.8847373908	0.8899231991	0.9999999997111952	0.1171200687	-0.2795072665	-1.679617185e-05	1.786471251e-05	-0.176584394	1.063979619	-0.06585046551	-0.01874351777	-0.1765940354	1.064088484	-0.0657115791	-0.01923258562	0.2428561406	-0.9181134264	0.4804243328	-0.5329633178	run_optim.py	R0:S0:1	1	-0.4717657134	-0.828018225	1.550536749e-05	-0.0002270879374	0.1821869368	-1.646344302	-0.1310600955	0.9819341119	0.3453100737	-1.117722243	0.1308944262	-0.9812236606	-0.3454058651	1.118124372	-9.651817044e-05	0.0001394325645	-6.608397343e-05	0.0001900695562	2024-07-11@11:04	-0.4980555556	0.005488871199	0.182836804	v2.7.1	
2	Broyden	0	0.004846971499	-10.46831457	-0.9187712183	Y	10.50388889	0.01907917036	self-energy/D	sharp_wc_2_b_35	0.1094166408	0.02497205845	0.2719188313	0.2334608419	0.2033967486	0.3435854915	0.6363049531	0.1277353159	0.2032622159	0.3435259584	0.6362115515	0.1278033502	0.2471829149	0.1037261419	-0.6232671479	1.943762762	a248bdd	2x2_2C_8b_C2v_L	1.792407407	0.8836746847	0.8889091954	0.9999999996944422	0.1187818753	-0.2840213279	-2.177541921e-05	4.775517933e-05	-0.1761451096	1.069365813	-0.06518739847	-0.02134597942	-0.1761355751	1.069454793	-0.06508283458	-0.02168040372	0.2414007169	-0.9186232607	0.4792402958	-0.5314394028	run_optim.py	R0:S0:1	1	-0.4723524352	-0.8306512645	1.599201251e-05	-0.0002068839401	0.1830212587	-1.653615085	-0.1302620483	0.984283335	0.3451975277	-1.121961839	0.1301347528	-0.9837698467	-0.3452517988	1.122222258	-9.979760257e-05	0.0001456970195	-6.703444277e-05	0.0001913517105	2024-07-11@11:07	-0.4909259259	0.005007763386	0.179497454	v2.7.1	
2	Broyden	0	0.004988275832	-10.43575413	-0.9189377406	Y	10.50583333	0.01901924584	self-energy/D	sharp_wc_2_b_35	0.1114830615	0.02539323494	0.2712476797	0.2354589052	0.2021873321	0.3457884973	0.6366491486	0.1287165545	0.202088872	0.345685207	0.6365755349	0.1288063948	0.2455143653	0.1038447304	-0.6225864299	1.94366843	a248bdd	2x2_2C_8b_C2v_L	1.783611111	0.8826935966	0.8879742295	0.9999999996739266	0.1198471105	-0.2869970673	-1.816877824e-05	2.381501037e-05	-0.1757303541	1.074325097	-0.06458984055	-0.02370441123	-0.1757356667	1.074423871	-0.06446316964	-0.02414904323	0.2401626369	-0.9193181883	0.4786559787	-0.5308652828	run_optim.py	R0:S0:1	1	-0.4727220903	-0.8326460914	1.641945567e-05	-0.0002305467538	0.1838273964	-1.660437494	-0.1295367947	0.9862217636	0.3457037869	-1.126141994	0.1293856652	-0.9855752419	-0.3457876067	1.126505297	-0.0001097111871	0.0001592925014	-7.560928205e-05	0.0002190110164	2024-07-11@11:11	-0.4863888889	0.004752933895	0.1774128709	v2.7.1	
