CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
4	Broyden	0	0.004560747061	-10.49959408	-0.9189210465	Y	10.5	0.01914464984	self-energy/D	sharp_wc_2_b_35	0.1059025144	0.02367555557	0.2769274144	0.228929991	0.2052346129	0.3370755826	0.635893268	0.127533829	0.2050986638	0.3369581651	0.6358042754	0.1276148001	0.2525993352	0.1026460803	-0.6251428769	1.943823369	a248bdd	2x2_2C_8b_C2v_L	1.8	0.8849478726	0.8898738545	0.9999999996958411	0.1162755009	-0.2764011131	-1.245651184e-05	-2.015921344e-05	-0.1764193462	1.057128429	-0.06543792207	-0.0195562346	-0.1764102309	1.057222553	-0.06530761156	-0.01999885372	0.2435157456	-0.9149330419	0.4814279546	-0.5331028696	run_optim.py	R0:S0:1	1	-0.4719249486	-0.8273111207	2.392414646e-05	-0.0003800691585	0.1822650123	-1.643501051	-0.130376114	0.9751375086	0.3456997059	-1.120940164	0.1302077891	-0.9744032142	-0.3457806003	1.121240174	-9.033237875e-05	0.0001384306027	-6.70023785e-05	0.0001820895826	2024-07-16@11:47	-0.5	0.005377198964	0.1832198518	v2.7.1	
4	Broyden	0	0.004559596654	-10.49659712	-0.9186655284	Y	10.51	0.01909588051	self-energy/D	sharp_wc_2_b_35	0.1057610273	0.02371524988	0.2763804465	0.2294846259	0.2036873155	0.3376187074	0.6336576659	0.1283311465	0.2036792555	0.3373670755	0.633556602	0.1284685926	0.2506620825	0.1029982823	-0.6244726915	1.943690594	a248bdd	2x2_2C_8b_C2v_L	1.8	0.8848521432	0.8898038022	0.9999999996828806	0.1161747226	-0.2766330095	-1.204540182e-05	-5.546663926e-05	-0.176237619	1.058075394	-0.06459908646	-0.02221985836	-0.1762796424	1.058223554	-0.06441248244	-0.02296188522	0.2430521148	-0.9151846885	0.4811743929	-0.5336296283	run_optim.py	R0:S0:1	1	-0.4715558177	-0.826974191	2.68883883e-05	-0.0004625928773	0.1822132144	-1.643836308	-0.1292306821	0.9718905088	0.3458559231	-1.12365736	0.1289905993	-0.9707108659	-0.3460102988	1.124200492	-0.0001090429628	0.0001568006229	-9.390762424e-05	0.0002730401206	2024-07-16@11:52	-0.5	0.005499139214	0.1833826748	v2.7.1	
5	Broyden	0	0.004573625648	-10.53048553	-0.9185385492	Y	10.5	0.01919701963	self-energy/D	sharp_wc_2_b_35	0.1064526213	0.02412517756	0.2735688286	0.2296997607	0.2049984067	0.3399196948	0.6382756488	0.1257754	0.204862368	0.3398550023	0.6381623064	0.1258489172	0.2485440484	0.1036859674	-0.6229211116	1.943846375	a248bdd	2x2_2C_8b_C2v_L	1.81	0.8855794532	0.8907392572	0.9999999996772653	0.1169045625	-0.2783147902	-1.742379988e-05	4.101408239e-05	-0.1769558517	1.060988648	-0.06600260174	-0.01798535704	-0.1769497139	1.061085792	-0.06589048794	-0.01834445984	0.243336691	-0.9169351632	0.4798994306	-0.5326435647	run_optim.py	R0:S0:1	1	-0.4715831441	-0.8267016596	1.140426529e-05	-0.0001459352476	0.1815959979	-1.640645381	-0.131176407	0.9795085131	0.3449301854	-1.114171261	0.1310411989	-0.978961311	-0.3449875923	1.114455291	-9.739279839e-05	0.0001414786655	-6.49340783e-05	0.0001842499126	2024-07-16@11:57	-0.5	0.005583136804	0.1836737793	v2.7.1	
5	Broyden	0	0.004694082888	-10.49220297	-0.9178566572	Y	10.5	0.01914488789	self-energy/D	sharp_wc_2_b_35	0.1100111066	0.02524556507	0.2702698072	0.2324120512	0.2039068525	0.3422931696	0.637364742	0.1264606473	0.2037881944	0.3421982394	0.6372649938	0.1265508097	0.2471724222	0.1034560884	-0.6224690067	1.944158976	a248bdd	2x2_2C_8b_C2v_L	1.8	0.8844701191	0.8896985937	0.9999999996688209	0.1194828714	-0.2847152241	-1.363196503e-05	2.512747499e-05	-0.176574988	1.067288898	-0.06548617858	-0.02020589331	-0.1765762295	1.067391745	-0.06535636083	-0.02064804079	0.2416118019	-0.9171982121	0.4779210796	-0.5298351574	run_optim.py	R0:S0:1	1	-0.4725188006	-0.8301747747	9.915523377e-06	-0.0001334194795	0.182558336	-1.64872459	-0.1305822136	0.9836166799	0.344343932	-1.117083121	0.1304271118	-0.9829689713	-0.3444224768	1.117444866	-0.0001053968421	0.0001519387952	-7.262963928e-05	0.0002093636873	2024-07-16@12:03	-0.49	0.00485577532	0.1789426173	v2.7.1	
1	Broyden	0	0.004512137015	-10.52223528	-0.9177916315	Y	10.49	0.01923581074	self-energy/D	sharp_wc_2_b_35	0.1093586363	0.02494058396	0.2708413067	0.2302975541	0.2064291479	0.3379821198	0.6377865036	0.1256037272	0.2063185848	0.3378820195	0.6376412611	0.1257225307	0.2522064403	0.1026448811	-0.6250545546	1.944522058	a248bdd	2x2_2C_8b_C2v_L	1.806666667	0.8853850584	0.8905204877	0.999999999661816	0.1189862419	-0.2824924861	-4.668760043e-06	-8.149507391e-05	-0.1772296515	1.060763065	-0.06589701782	-0.01902199272	-0.1771772265	1.060592466	-0.06582801776	-0.01935441281	0.2433680112	-0.9157170439	0.4788597444	-0.5293776717	run_optim.py	R0:S0:1	1	-0.4726067222	-0.8289032221	3.768317965e-05	-0.0006106729191	0.1819227987	-1.643200799	-0.1313785398	0.9806230036	0.34399198	-1.113648185	0.1312568549	-0.9803322317	-0.3440510974	1.114146937	-0.0001377819814	0.0002059047024	-0.000126472772	0.0003542391709	2024-07-16@12:06	-0.4933333333	0.004899398041	0.1801792082	v2.7.1	
4	Broyden	0	0.004724819363	-10.50011414	-0.9189897732	Y	10.505	0.01911946259	self-energy/D	sharp_wc_2_b_35	0.1067035102	0.02414190867	0.2742911313	0.2311298122	0.2033289721	0.3417813549	0.6360548011	0.1273822292	0.2031224349	0.3418420454	0.6359457026	0.1273881326	0.2471776663	0.1039465913	-0.6225971203	1.943537882	a248bdd	2x2_2C_8b_C2v_L	1.801666667	0.8846845865	0.8898558208	0.9999999997038483	0.1168954772	-0.2790966119	-2.232957105e-05	8.822300912e-05	-0.1763592357	1.064558475	-0.06514201384	-0.020891907	-0.1763154371	1.064614744	-0.06510874782	-0.02090500923	0.2424424479	-0.9178869444	0.4802393458	-0.5334435043	run_optim.py	R0:S0:1	1	-0.4715913155	-0.8277761296	9.87881019e-06	-8.24678024e-05	0.1822146772	-1.646046632	-0.130113566	0.9790539547	0.3455911422	-1.120299412	0.1300648755	-0.9789512226	-0.3455686066	1.120278777	-0.0001231744302	0.0001807426777	-8.453503274e-05	0.0002373772042	2024-07-16@12:11	-0.4983333333	0.0055643291	0.183037412	v2.7.1	
6	Broyden	0	0.004552412069	-10.51889229	-0.9173900054	Y	10.50333333	0.01917781893	self-energy/D	sharp_wc_2_b_35	0.109961415	0.02525058175	0.2689010321	0.2316983479	0.2044659219	0.3398148481	0.6331910685	0.1265888378	0.2043339377	0.3397640572	0.6330969353	0.1266633031	0.2493221624	0.1033829894	-0.6224813635	1.944316739	a248bdd	2x2_2C_8b_C2v_L	1.807777778	0.8852131614	0.8904669499	0.9999999996703745	0.1193259899	-0.2841588127	-1.704455526e-05	3.674397934e-05	-0.1770610673	1.063622372	-0.06516033997	-0.02136106456	-0.1770523241	1.06368962	-0.06505981941	-0.02168700233	0.2427437779	-0.9171440937	0.4779555879	-0.5298663616	run_optim.py	R0:S0:1	1	-0.4721412104	-0.8287918775	1.335086652e-05	-0.0001727437346	0.1818150838	-1.644366498	-0.1302045914	0.9784742222	0.3436636003	-1.11660632	0.130084734	-0.9780280462	-0.3437175898	1.116907776	-0.0001101380388	0.0001603321674	-7.295249166e-05	0.0002066610638	2024-07-16@12:18	-0.4922222222	0.005029781135	0.1799961966	v2.7.1	
2	Broyden	0	0.004713382231	-10.50450423	-0.9190811108	Y	10.50083333	0.01914571425	self-energy/D	sharp_wc_2_b_35	0.1070635418	0.02422594953	0.2739228871	0.2311191275	0.2046586509	0.341418305	0.6377126068	0.1266699462	0.2045625131	0.3413008186	0.6376387371	0.1267675534	0.2485897068	0.1037728395	-0.623773547	1.943674558	a248bdd	2x2_2C_8b_C2v_L	1.801944444	0.8847373908	0.8899231991	0.9999999996961386	0.1171200684	-0.2795072649	-1.679614345e-05	1.786470785e-05	-0.1765843937	1.06397962	-0.06585046441	-0.01874352105	-0.1765940351	1.064088485	-0.06571157797	-0.01923258894	0.2428561411	-0.9181134261	0.4804243321	-0.5329633172	run_optim.py	R0:S0:1	1	-0.4717657136	-0.8280182249	1.550532843e-05	-0.0002270873591	0.1821869371	-1.6463443	-0.1310600942	0.9819341076	0.3453100732	-1.117722246	0.1308944248	-0.9812236561	-0.3454058645	1.118124375	-9.651821548e-05	0.0001394326296	-6.608400622e-05	0.0001900696475	2024-07-16@12:21	-0.4980555556	0.005488871059	0.1828368039	v2.7.1	
2	Broyden	0	0.004846971419	-10.46831458	-0.9187712176	Y	10.50388889	0.01907917032	self-energy/D	sharp_wc_2_b_35	0.1094166424	0.02497205853	0.2719188288	0.2334608422	0.2033967473	0.3435854936	0.6363049637	0.1277353126	0.2032622174	0.343525957	0.6362115636	0.1278033485	0.2471828896	0.1037261436	-0.6232671537	1.943762762	a248bdd	2x2_2C_8b_C2v_L	1.792407407	0.8836746851	0.8889091957	0.9999999996947881	0.1187818755	-0.284021328	-2.1775402e-05	4.775360166e-05	-0.176145109	1.069365812	-0.06518739982	-0.02134597349	-0.1761355757	1.069454793	-0.06508283407	-0.02168040665	0.2414007102	-0.9186232553	0.4792402954	-0.5314394045	run_optim.py	R0:S0:1	1	-0.4723524349	-0.8306512637	1.599233763e-05	-0.0002068900457	0.1830212581	-1.653615082	-0.1302620499	0.9842833431	0.3451975273	-1.121961828	0.1301347525	-0.9837698436	-0.3452518008	1.122222254	-9.979712842e-05	0.000145696322	-6.703415662e-05	0.000191350976	2024-07-16@12:24	-0.4909259259	0.005007763539	0.1794974542	v2.7.1	
2	Broyden	0	0.004988276221	-10.4357541	-0.9189377376	Y	10.50583333	0.01901924581	self-energy/D	sharp_wc_2_b_35	0.1114830636	0.02539323391	0.2712476802	0.2354589021	0.2021873336	0.345788495	0.6366491572	0.1287165512	0.2020888695	0.3456852109	0.636575543	0.1288063879	0.2455143662	0.1038447283	-0.6225864153	1.943668429	a248bdd	2x2_2C_8b_C2v_L	1.783611111	0.8826935972	0.887974229	0.9999999996732316	0.1198471088	-0.2869970618	-1.816936664e-05	2.381875e-05	-0.1757303496	1.074325072	-0.06458984676	-0.02370438342	-0.1757356604	1.074423846	-0.06446317931	-0.02414899888	0.2401626343	-0.9193181762	0.4786559785	-0.5308652851	run_optim.py	R0:S0:1	1	-0.4727220905	-0.8326460895	1.641932656e-05	-0.000230542075	0.1838273968	-1.660437488	-0.129536802	0.9862217815	0.3457037868	-1.126141984	0.1293856763	-0.9855752792	-0.3457876025	1.126505271	-0.0001097123638	0.0001592942494	-7.560994567e-05	0.0002190127845	2024-07-16@12:28	-0.4863888889	0.004752933763	0.1774128688	v2.7.1	
