CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
2	Broyden	0	0.001048862338	-10.53002253	-0.9593389409	Y	8.5	0.03153293738	self-energy/D	sharp_wc_2_b_35	0.1914877147	0.04779902413	-0.2021869939	1.824094138	0.7852697441	0.08717335252	0.2566336045	0.2816344229	0.7859901327	0.08690891468	0.2581876808	0.2814935098	0.2788853407	0.08045220098	0.756725126	0.03740237372	c61843e	2x2_2C_8b_C2v_L	2	0.9187036603	0.9260999813	0.9999999998712044	-0.1736936175	0.3251792991	-0.1572094664	1.430159434	-0.0688537392	-0.0211684678	0.2015109199	-1.079353042	-0.06927492683	-0.02009178723	0.201804279	-1.079534714	-0.2473441579	0.8934562752	0.0002308045303	-0.000606406295	run_optim.py	R0:S0:1	1	-0.5441881096	-0.9041718609	0.0299224662	-0.2777453818	0.03393371411	-0.06181291481	-0.3271219415	0.9789471729	-0.141975941	1.000279579	0.327059262	-0.9774329135	0.1424138142	-1.000581632	0.0001878869944	-0.0001959349619	0.4601599158	-0.4180958309	2024-07-03@18:20	-0.4	-0.008421606178	0.1379177	v2.6.0	
2	Broyden	0	0.0009966921795	-10.52784197	-0.9589527126	Y	8.51	0.03145731811	self-energy/D	sharp_wc_2_b_35	0.1914445552	0.04801372524	-0.2016608188	1.823610074	0.7829095099	0.08751928445	0.2568304971	0.2818219299	0.7840322111	0.08683716976	0.2574787109	0.2821592224	0.2779102664	0.08064098533	0.7553569229	0.03746499967	c61843e	2x2_2C_8b_C2v_L	2	0.9185471157	0.9259572673	0.9999999998510476	-0.1735536884	0.3255729346	-0.1572307187	1.431031307	-0.06857809776	-0.02248922959	0.2015232561	-1.079425442	-0.06933047102	-0.01965329798	0.2016351763	-1.080098541	-0.2471334325	0.8935523567	8.232969358e-05	-0.0002238645061	run_optim.py	R0:S0:1	1	-0.5437724893	-0.9037847694	0.03020593527	-0.28024356	0.03409827037	-0.06232501765	-0.3271569761	0.9805619372	-0.1419023269	1.000175582	0.3266226827	-0.9765691215	0.1426405054	-1.001634421	0.000183143983	-0.0001678407604	0.4599302665	-0.4184534533	2024-07-03@18:22	-0.4	-0.008371358381	0.137919858	v2.6.0	
6	Broyden	0	0.001306379473	-10.55784599	-0.9581700738	Y	8.5	0.03161284035	self-energy/D	sharp_wc_2_b_35	0.1924877227	0.04868280241	-0.199320992	1.826243968	0.7853627275	0.08641249491	0.2571915371	0.2797232	0.7856430918	0.08634330956	0.257299935	0.2796551207	0.278999914	0.08010770367	0.7567237803	0.03708572617	c61843e	2x2_2C_8b_C2v_L	2.01	0.9196532947	0.9270714537	0.9999999998586888	-0.1736322604	0.3232827519	-0.1553962746	1.416386969	-0.06863046396	-0.02150032873	0.2021817026	-1.076190295	-0.06864219719	-0.02142103404	0.2020607078	-1.075780612	-0.2476086961	0.8914055149	-2.827479946e-05	6.70925085e-05	run_optim.py	R0:S0:1	1	-0.5442986831	-0.9029612596	0.03229646824	-0.2982631773	0.03663228293	-0.06694340618	-0.3263575419	0.9749880638	-0.1415399872	0.9953412977	0.3262577702	-0.9745592008	0.1416525529	-0.9957781804	-7.91073878e-05	0.0001480774933	0.4588277315	-0.4166869179	2024-07-03@18:28	-0.4	-0.008423351595	0.1380220355	v2.6.0	
6	Broyden	0	0.001245184387	-10.51970012	-0.958108336	Y	8.5	0.03154174902	self-energy/D	sharp_wc_2_b_35	0.1970886945	0.04964734189	-0.1988055432	1.824054128	0.7813601882	0.08659693171	0.2579485025	0.2827676306	0.7817804015	0.0864633254	0.2579827492	0.2829064098	0.2772705725	0.08022130545	0.7534152657	0.03701377887	c61843e	2x2_2C_8b_C2v_L	2	0.9185175688	0.9258205	0.9999999998075607	-0.1766709837	0.3279781692	-0.1565807456	1.423950341	-0.06921799479	-0.02074382661	0.2023785252	-1.084283434	-0.06940875532	-0.02005015861	0.2023740578	-1.084373119	-0.246019441	0.8924617246	1.112190994e-05	-2.075346537e-05	run_optim.py	R0:S0:1	1	-0.5449620137	-0.9060645207	0.03297413952	-0.3007786548	0.03735451464	-0.06908476903	-0.3248496865	0.9754126218	-0.1418717119	1.003201887	0.3247625559	-0.9746947121	0.1420396459	-1.0037884	3.765398861e-05	-4.515630642e-05	0.4566098316	-0.4150108776	2024-07-03@18:34	-0.39	-0.009126855036	0.1334456801	v2.6.0	
7	Broyden	0	0.00308385609	-10.63139735	-0.9512703668	Y	8.492596732	0.03197254791	self-energy/D	sharp_wc_2_b_35	0.2126341315	0.05228874819	-0.195867588	1.837732967	0.7848356005	0.08072196465	0.265565088	0.2740065615	0.7844479426	0.08059430428	0.2660191139	0.2740837329	0.2820474915	0.0770168127	0.7589483379	0.03473753084	c61843e	2x2_2C_8b_C2v_L	2.036543272	0.9223388032	0.9293018196	0.9999999998470761	-0.1832158101	0.3169922853	-0.1502165196	1.353849694	-0.07160147134	-0.01222562097	0.2064644647	-1.071857374	-0.07189933149	-0.01133840573	0.2065807299	-1.072029073	-0.2468469728	0.880755057	5.015490401e-05	-0.0002041522817	run_optim.py	R0:S0:1	1	-0.5477317222	-0.9045508456	0.0438139515	-0.3833262096	0.05149141562	-0.09274246632	-0.3162063613	0.9444071335	-0.1418985111	0.9945177796	0.3160189496	-0.9435577044	0.1421217165	-0.9948742073	8.471772396e-05	-0.0001705657192	0.4467207797	-0.4028698369	2024-07-03@21:08	-0.3721406883	-0.01090330059	0.1255426312	v2.6.0	
1	Broyden	0	0.003035505131	-10.62843706	-0.9510660448	Y	8.502596732	0.03189951777	self-energy/D	sharp_wc_2_b_35	0.2122320372	0.05234440405	-0.1949679277	1.836564396	0.7821883439	0.08088590568	0.2646888614	0.2750447484	0.7833950344	0.08074434666	0.2654866783	0.2752464156	0.2810913287	0.07726729483	0.7567124187	0.03478244089	c61843e	2x2_2C_8b_C2v_L	2.036543272	0.9221393214	0.9291677384	0.9999999998488895	-0.1833410318	0.3184488718	-0.1504616493	1.35756135	-0.07140916542	-0.01295224351	0.2064805429	-1.074087016	-0.07177264837	-0.01189174886	0.2066484715	-1.073779542	-0.2466500202	0.8812055941	0.0001415497193	-0.0004804512091	run_optim.py	R0:S0:1	1	-0.5472972829	-0.9042992564	0.04318422041	-0.3780351368	0.05055462053	-0.09139934673	-0.3160106973	0.9447798826	-0.1415480425	0.9942910313	0.3159755784	-0.9442465803	0.1420707109	-0.9961994088	0.0001306012693	-0.0002060659743	0.4461509293	-0.4030482012	2024-07-03@21:10	-0.3721406883	-0.01082511725	0.1256696456	v2.6.0	
2	Broyden	0	0.003493716895	-10.66644241	-0.9498381833	Y	8.492596732	0.03206845516	self-energy/D	sharp_wc_2_b_35	0.2133683596	0.05217934569	-0.1965922386	1.84134798	0.7880003518	0.0795701926	0.2669865409	0.2711020284	0.7871292424	0.07963833344	0.2671367237	0.2710156814	0.2831658951	0.07631049956	0.7617404474	0.03432877536	c61843e	2x2_2C_8b_C2v_L	2.046543272	0.9234460296	0.9303743639	0.9999999998231678	-0.1833777291	0.3129741607	-0.1487831205	1.337883864	-0.07182841025	-0.01113242893	0.2073501406	-1.066657774	-0.07172748307	-0.0114703428	0.2073653529	-1.06638999	-0.247499804	0.8777899472	0.000260548051	-0.000818642911	run_optim.py	R0:S0:1	1	-0.5480217812	-0.9031126694	0.04502662971	-0.3931972637	0.05341598417	-0.0947644963	-0.3152938779	0.9384116479	-0.1415684097	0.9892069002	0.3151819698	-0.9387094952	0.1415820152	-0.9891924518	0.0002743843052	-0.0003654302141	0.4456119169	-0.4011012213	2024-07-03@21:13	-0.3721406883	-0.01102329791	0.1255587344	v2.6.0	
2	Broyden	0	0.003375458635	-10.6268624	-0.9500216307	Y	8.492596732	0.03199126661	self-energy/D	sharp_wc_2_b_35	0.2189133997	0.05289089061	-0.1953275447	1.838585991	0.7811405177	0.07989446472	0.2675181354	0.2744926229	0.7805724691	0.07997002266	0.2675979331	0.2742255623	0.2818499565	0.0763818384	0.7566966956	0.03429222309	c61843e	2x2_2C_8b_C2v_L	2.036543272	0.9222568112	0.9290641362	0.9999999998596714	-0.186552582	0.3177767247	-0.1500627532	1.347348896	-0.07262049499	-0.009594851748	0.2073372064	-1.074726065	-0.07235283543	-0.01040060719	0.2074234262	-1.074952523	-0.2456995291	0.8784996155	0.0002592278509	-0.0008724968872	run_optim.py	R0:S0:1	1	-0.5486353427	-0.9061944806	0.04560411523	-0.3931839161	0.05374835972	-0.09663161965	-0.3135483958	0.9394239659	-0.1422218156	0.9984080344	0.3136032391	-0.9396929007	0.1419699244	-0.9968747885	0.0002660956003	-0.0003619822658	0.4433190783	-0.3995647861	2024-07-03@21:16	-0.3621406883	-0.0116716857	0.1210224409	v2.6.0	
2	Broyden	0	0.00616613634	-10.80087833	-0.9412723632	Y	8.483040791	0.03260402352	self-energy/D	sharp_wc_2_b_35	0.242338532	0.0504717661	-0.2062814068	1.858714665	0.7960679264	0.07112355709	0.2808358401	0.2642842542	0.7939609266	0.07175091192	0.2798202891	0.2641266697	0.2883005117	0.07150000938	0.7735057953	0.03109241826	c61843e	2x2_2C_8b_C2v_L	2.083712359	0.9273138822	0.9337817906	0.9999999998518159	-0.1976073831	0.2974215327	-0.1446268681	1.260869742	-0.07700701827	0.003907518308	0.2142227176	-1.062811809	-0.07624405348	0.001167909336	0.2139961505	-1.062043111	-0.247077215	0.8617209444	0.0006533652262	-0.001891003283	run_optim.py	R0:S0:1	1	-0.5526348157	-0.9042267558	0.05248525732	-0.4311869699	0.06660606745	-0.1084297622	-0.3014131947	0.8904601162	-0.1420669629	0.9895002427	0.3017881684	-0.8944873892	0.1413375717	-0.9884998753	0.0006720817427	-0.001000867667	0.4295843741	-0.3818366674	2024-07-03@21:19	-0.3361806279	-0.01417603817	0.1101955446	v2.6.0	
4	Broyden	0	0.006055335952	-10.79926154	-0.9400788444	Y	8.493040791	0.03250134104	self-energy/D	sharp_wc_2_b_35	0.2431989312	0.05065312937	-0.2057908294	1.85925266	0.7873505232	0.07207274545	0.2798188673	0.2622411288	0.7876531546	0.07228082115	0.2804862523	0.261604453	0.2883582061	0.07116715768	0.7657070527	0.03134971089	c61843e	2x2_2C_8b_C2v_L	2.083712359	0.9272633298	0.9336328381	0.9999999998575742	-0.1966946016	0.2963179052	-0.1446952022	1.258573501	-0.07698264906	0.004639917645	0.2131770809	-1.055332592	-0.07637629877	0.00262357017	0.21318488	-1.054800921	-0.2461886789	0.8583214718	0.000884273597	-0.002602597618	run_optim.py	R0:S0:1	1	-0.5522527047	-0.9032248561	0.05372678745	-0.4401365653	0.06746088457	-0.1097970806	-0.3015157827	0.895550429	-0.1425195143	0.9875064021	0.301818002	-0.896821763	0.1421557037	-0.9855536442	0.001010203491	-0.001325841583	0.4299426533	-0.3831820605	2024-07-03@21:23	-0.3361806279	-0.01412241298	0.1096255562	v2.6.0	
