CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
4	Broyden	0	-0.001312941514	-10.43612965	-0.9363275516	Y	9	0.02811205983	self-energy/D	sharp_wc_2_b_35	0.187050805	0.04578584397	-0.1906288839	1.807460102	0.2499542067	0.2874154657	0.7307770692	0.08799767143	0.2498909544	0.2874298586	0.7308816364	0.08801324052	0.2757730096	0.08366552489	0.7061666577	0.03851762426	c61843e	2x2_2C_8b_C2v_L	2	0.9143221455	0.9211768203	0.9999999996796121	0.1732218523	-0.3385861564	0.1596115007	-1.469671062	-0.1992281881	1.059102954	-0.07224464115	-0.007063601874	0.1992216352	-1.059105358	-0.07222084761	-0.007130528859	-0.247060968	0.8855150766	-2.202853224e-05	7.334389905e-05	run_optim.py	R0:S0:1	1	-0.5257941284	-0.8814109951	0.01278973615	-0.1185543116	0.0140067111	-0.02714871414	-0.1422127595	0.9952624114	0.3177424608	-0.9716295306	-0.1421936808	0.9952813806	-0.3177743205	0.971752209	2.136521273e-05	-2.427170483e-05	-0.4486055994	0.4300050201	2024-07-08@10:17	-0.4	-0.007106809889	0.1372913913	v2.6.0	
1	Broyden	0	-0.001410573618	-10.43629368	-0.9358479262	Y	9.01	0.02805989486	self-energy/D	sharp_wc_2_b_35	0.1867446811	0.04567209167	-0.1915073116	1.807853221	0.2507767763	0.2865232324	0.7300784147	0.08797024468	0.2506925195	0.2865442721	0.7301586256	0.08798306003	0.2765899836	0.08352710041	0.7061669203	0.03844987749	c61843e	2x2_2C_8b_C2v_L	2	0.914325594	0.9211450312	0.9999999997715817	0.1733480924	-0.3382118094	0.1596653263	-1.468941222	-0.1995537771	1.05795883	-0.07213756682	-0.007689393602	0.1995304538	-1.057923626	-0.0721278998	-0.007715360318	-0.2473279798	0.8849906928	-3.731805748e-05	0.0001111769953	run_optim.py	R0:S0:1	1	-0.525560708	-0.88094894	0.01260896932	-0.1170658937	0.01384720663	-0.02669390839	-0.1420439207	0.9937661358	0.3175128929	-0.9713265836	-0.142031671	0.993847473	-0.3175319752	0.971426556	4.455390081e-05	-5.979239797e-05	-0.4483190351	0.4298578299	2024-07-08@10:19	-0.4	-0.007152416858	0.1372474655	v2.6.0	
6	Broyden	0	-0.001641368653	-10.46681886	-0.9351874868	Y	9	0.02819969531	self-energy/D	sharp_wc_2_b_35	0.1880595417	0.04584158647	-0.1891343915	1.809231068	0.2511953838	0.2856398148	0.7329480113	0.08660188894	0.2511210099	0.2856613159	0.7330394571	0.08661234152	0.2768842451	0.08332361605	0.7072482308	0.03812556036	c61843e	2x2_2C_8b_C2v_L	2.01	0.9153262058	0.9221996695	0.9999999997155302	0.1740898811	-0.3376353692	0.1584473332	-1.460289598	-0.2000123367	1.055818491	-0.07277347212	-0.005112506095	0.1999956836	-1.055809943	-0.07276346146	-0.005137103551	-0.2478978283	0.8841618416	-9.727070957e-06	3.438835713e-05	run_optim.py	R0:S0:1	1	-0.5259207448	-0.8802172727	0.01251078566	-0.1155164908	0.01378768682	-0.02668837263	-0.1423581065	0.9929449504	0.31641859	-0.9646212174	-0.1423428948	0.9929930053	-0.3164399283	0.9647091418	5.270011824e-06	-2.091350371e-06	-0.4472423505	0.4283164369	2024-07-08@10:25	-0.4	-0.007172356948	0.1374255354	v2.6.0	
5	Broyden	0	-0.001545681734	-10.42665983	-0.935216199	Y	9	0.02813591132	self-energy/D	sharp_wc_2_b_35	0.1932350068	0.04709136486	-0.1875593841	1.806719672	0.2518168547	0.2888760805	0.7290477203	0.08676303247	0.2517644252	0.2888809912	0.7290804711	0.08679316241	0.2763041722	0.08333823385	0.7053944679	0.03801767718	c61843e	2x2_2C_8b_C2v_L	2	0.9141732833	0.9209669636	0.999999999748229	0.1773220375	-0.3433121803	0.1594709428	-1.468226175	-0.2000951309	1.063906123	-0.07355381717	-0.0034167198	0.2000886089	-1.063894082	-0.07352196363	-0.003529074606	-0.2463850328	0.8852452489	1.770499965e-05	-4.768153026e-05	run_optim.py	R0:S0:1	1	-0.526606919	-0.8833557385	0.0126400819	-0.1150942121	0.01387773909	-0.02729667943	-0.1428676589	1.001307189	0.3149247283	-0.9648871618	-0.1428348661	1.001284358	-0.3149581782	0.9650842523	-2.772432057e-05	4.965332309e-05	-0.4453616649	0.4265526635	2024-07-08@10:30	-0.39	-0.007855108692	0.1329755397	v2.6.0	
5	Broyden	0	-0.001685317167	-10.44677701	-0.9344591752	Y	9.006666667	0.02813269559	self-energy/D	sharp_wc_2_b_35	0.1918539884	0.04665357959	-0.1869340726	1.807755105	0.2508168983	0.2867142179	0.7244752699	0.08709617852	0.2507454163	0.2867375303	0.7245178003	0.08711306734	0.2758112541	0.08329518348	0.704111817	0.03799104467	c61843e	2x2_2C_8b_C2v_L	2.006666667	0.9148552944	0.9216827593	0.9999999997610592	0.176531348	-0.3415013711	0.1586745212	-1.462954794	-0.2001760824	1.059410625	-0.07245911213	-0.006376700421	0.2001586311	-1.059389238	-0.07244718337	-0.006412873073	-0.2468090177	0.8838675898	4.451407647e-06	-1.044722304e-05	run_optim.py	R0:S0:1	1	-0.5261599211	-0.8815464295	0.01151454572	-0.10513426	0.01267219123	-0.02486208194	-0.1417384407	0.9939576151	0.3147124483	-0.9660837914	-0.1417225119	0.9940172959	-0.3147280205	0.9662036752	-1.113016306e-05	2.666027296e-05	-0.4451145124	0.4268595426	2024-07-08@10:36	-0.3933333333	-0.007609997112	0.1345239295	v2.6.0	
5	Broyden	0	-0.001878213731	-10.45314057	-0.9334155943	Y	9.01	0.02814665506	self-energy/D	sharp_wc_2_b_35	0.1943274497	0.0469085653	-0.1852330584	1.808048383	0.2518994474	0.2863095769	0.7253061034	0.08616923764	0.2518476955	0.286302356	0.72526349	0.08620934662	0.2762884144	0.0830073648	0.704087761	0.03770852197	c61843e	2x2_2C_8b_C2v_L	2.01	0.9151484755	0.9219192011	0.9999999998306855	0.1781908975	-0.3427033124	0.1582765119	-1.459734973	-0.2006037629	1.058695609	-0.07322240253	-0.003905222833	0.2005985764	-1.058677743	-0.07317592943	-0.004068793816	-0.2467444536	0.8826882147	2.411823562e-05	-6.636389787e-05	run_optim.py	R0:S0:1	1	-0.5263599084	-0.8815280283	0.009972296761	-0.09036189134	0.01099818972	-0.02168969722	-0.1421539598	0.9951357485	0.3134578845	-0.9613147826	-0.1421096136	0.9950619701	-0.3134892505	0.96155667	-3.916411525e-05	6.640176819e-05	-0.4436642718	0.4253095777	2024-07-08@10:41	-0.39	-0.007880353104	0.1330450409	v2.6.0	
2	Broyden	0	-0.002085584944	-10.46283741	-0.9331458891	Y	8.996666667	0.02826666261	self-energy/D	sharp_wc_2_b_35	0.1969945308	0.0472810412	-0.1843418959	1.809228507	0.2530009061	0.2855791286	0.7261993897	0.08542245107	0.2529601548	0.2855755267	0.7261759954	0.08546234766	0.2764206995	0.08257215078	0.7040991635	0.03738907102	c61843e	2x2_2C_8b_C2v_L	2.013333333	0.915588025	0.9223362574	0.9999999998251259	0.1798456819	-0.3430216317	0.1577708925	-1.454241104	-0.2012011948	1.058891794	-0.07355215921	-0.0029814053	0.2011991476	-1.058873233	-0.07350981753	-0.003135334042	-0.2465430888	0.8813840305	4.186474642e-05	-0.0001209857436	run_optim.py	R0:S0:1	1	-0.5271990368	-0.882258211	0.01085404524	-0.09764795585	0.01202160252	-0.02372867331	-0.1421918071	0.9952558029	0.3123989605	-0.9576456563	-0.1421514696	0.9951995396	-0.3124329209	0.9578932854	-5.530443369e-05	9.04099373e-05	-0.4421140386	0.4231976827	2024-07-08@10:44	-0.3866666667	-0.008203482231	0.1316060642	v2.6.0	
4	Broyden	0	-0.002476277308	-10.48045797	-0.9316918012	Y	8.99	0.0283803394	self-energy/D	sharp_wc_2_b_35	0.2013435592	0.0477179392	-0.1824437593	1.810754124	0.2553212625	0.2839939716	0.7258638994	0.08408192914	0.2552902254	0.2839678058	0.7257149204	0.08413827659	0.2777340346	0.08183371335	0.706102969	0.03679493439	c61843e	2x2_2C_8b_C2v_L	2.02	0.9162770423	0.9229266479	0.9999999997442022	0.1829834085	-0.3441690219	0.157133496	-1.446202879	-0.2022937914	1.058048242	-0.07415954414	-0.001386983581	0.2022968003	-1.058021993	-0.07409409422	-0.001626125581	-0.2464821351	0.8791357844	4.734389404e-05	-0.0001405896676	run_optim.py	R0:S0:1	1	-0.528103939	-0.8828018388	0.009324302406	-0.08280656267	0.0104015249	-0.02057692867	-0.1424144292	0.9953587938	0.3101057818	-0.9506208782	-0.142354923	0.9952096686	-0.3101388626	0.9509445447	-6.157240623e-05	0.0001006264316	-0.4397569576	0.4198186622	2024-07-08@10:48	-0.38	-0.008801841629	0.1286577958	v2.6.0	
2	Broyden	0	-0.00245730278	-10.50718935	-0.9315496668	Y	9	0.02834724544	self-energy/D	sharp_wc_2_b_35	0.1946856824	0.04658326339	-0.1839668752	1.812192183	0.253525818	0.2814472422	0.7245320689	0.0847146259	0.2534716363	0.2814465114	0.7244742349	0.0847506113	0.2782523125	0.0820260555	0.706848938	0.03702776518	c61843e	2x2_2C_8b_C2v_L	2.026666667	0.917014375	0.923736478	0.9999999998221352	0.1792010386	-0.3394045438	0.1564342567	-1.441765008	-0.2018017592	1.05064928	-0.07295702235	-0.004219291368	0.201796785	-1.050637148	-0.07291764272	-0.004356548843	-0.2478775528	0.8787482456	2.086285884e-05	-5.81543528e-05	run_optim.py	R0:S0:1	1	-0.5270226128	-0.8796582485	0.008848173113	-0.0798654069	0.009894310935	-0.01930464321	-0.1414819051	0.9864745438	0.3114937366	-0.9537638806	-0.1414424709	0.9864166574	-0.3115184397	0.9539804259	-3.089446212e-05	5.582199338e-05	-0.4418330811	0.4222761288	2024-07-08@10:51	-0.39	-0.008083835502	0.1330549188	v2.6.0	
4	Broyden	0	-0.002899960037	-10.49515444	-0.9293506895	Y	9	0.02838721643	self-energy/D	sharp_wc_2_b_35	0.2066051624	0.0482595238	-0.1790283357	1.811838388	0.2564273526	0.2831667575	0.7237625584	0.08256111626	0.2563548297	0.2831442143	0.7234995615	0.0826150429	0.2777651069	0.08122572884	0.7037824057	0.0362471122	c61843e	2x2_2C_8b_C2v_L	2.027777778	0.9169616999	0.9235159176	0.9999999998225756	0.1863988569	-0.3459469357	0.1560749012	-1.437496122	-0.2030655781	1.056427158	-0.07517867066	0.002210897051	0.2030543405	-1.056383358	-0.075109719	0.001978086244	-0.2460520515	0.8758935507	1.575559969e-05	-5.457884536e-05	run_optim.py	R0:S0:1	1	-0.5283821616	-0.8823786327	0.005543527817	-0.0484929716	0.006219634307	-0.01242365516	-0.1425146697	0.995359944	0.3071745066	-0.9421525098	-0.1424553473	0.9952260709	-0.3071804171	0.9424407385	-2.386048547e-05	4.78072223e-05	-0.4361351973	0.4166387918	2024-07-08@10:56	-0.3733333333	-0.009311867315	0.1258180092	v2.6.0	
