CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
7	Broyden	0	-0.0196016927	-7.89476471	-1.070405506	Y	7.5	0.0318388631	self-energy/D	sharp_wc_2_b_35	0.3482320159	0.2733839338	0.135732515	0.02904754593	0.8009377859	0.1874430782	0.1467936562	0.4801306928	0.1468279302	0.4801706761	0.800993352	0.1873847155	0.7801573821	0.06218061913	0.1079409081	0.09564807835	a248bdd	2x2_2C_8b_C2v_L	1.3	0.8537922124	0.8634631083	0.9999999997760883	-3.384672195e-06	1.439583459e-05	0.1383676809	-0.3496030124	-0.03507524095	-0.1587674269	-0.1509372456	1.427056496	-0.1509286953	1.426915868	-0.03512167852	-0.1585483334	7.313986017e-06	-3.250961777e-05	0.1743582352	-0.928992925	run_optim.py	R0:S0:1	1	-0.5716584369	-1.023848033	0.2233042455	-1.991242173	1.043272264e-06	-4.644876569e-06	-0.4107833384	1.396995357	0.1102781137	-1.207775213	-0.1103535984	1.208205201	0.4107416933	-1.396788626	0.5342212277	-0.4625327968	-5.598867289e-06	5.626234339e-06	2024-09-02@08:58	-0.4	-0.008162550846	0.1163936828	v2.7.1	
7	Broyden	0	-0.01943141268	-7.886036583	-1.067695525	Y	7.55	0.03139189935	self-energy/D	sharp_wc_2_b_35	0.3474586448	0.2739760399	0.1355174618	0.02903749748	0.7974405172	0.1872682336	0.1461848684	0.4803249395	0.1462318312	0.48034444	0.7974600635	0.1872184108	0.7777413099	0.0623326921	0.1075388665	0.09588396602	a248bdd	2x2_2C_8b_C2v_L	1.3	0.8531662182	0.8627738535	0.9999999997419395	2.293891816e-06	2.048921002e-05	0.1381464512	-0.3495486628	-0.03517058311	-0.1570994975	-0.1507670005	1.424426618	-0.1507645601	1.42429911	-0.03521292245	-0.1569215956	-2.325445077e-05	6.971643755e-05	0.1742455322	-0.9280156837	run_optim.py	R0:S0:1	1	-0.5698379222	-1.0211397	0.2231168566	-1.989937189	-7.840107398e-06	0.0001363905874	-0.4099770547	1.395010047	0.1098897078	-1.203543004	-0.1099568372	1.203896906	0.4099374352	-1.394823461	0.5332465719	-0.4640919773	4.025228699e-05	-8.238371507e-05	2024-09-02@09:05	-0.4	-0.008107725607	0.1163895619	v2.7.1	
7	Broyden	0	-0.01918559569	-7.999812227	-1.069103191	Y	7.5	0.03226401788	self-energy/D	sharp_wc_2_b_35	0.341416047	0.2701700003	0.1395369539	0.02972420899	0.8058786966	0.1818618699	0.1541818945	0.4682345253	0.1542359295	0.468259241	0.8059202198	0.1818048256	0.7790556038	0.06101282448	0.1210736701	0.09543380134	a248bdd	2x2_2C_8b_C2v_L	1.33	0.8572414886	0.8669232312	0.9999999998418666	-3.487115098e-06	2.440310671e-05	0.1401955363	-0.3508788274	-0.03680498136	-0.1554417037	-0.1537818312	1.41414997	-0.1537805927	1.414043213	-0.03685062691	-0.1552478222	-3.226748201e-06	4.411640355e-06	0.1794364503	-0.9356378539	run_optim.py	R0:S0:1	1	-0.5718496896	-1.021866319	0.2213983935	-1.975630637	-6.028314038e-07	2.860536746e-05	-0.408805356	1.37957794	0.1134407493	-1.207838394	-0.113510809	1.208186081	0.4087661869	-1.379362509	0.5328752909	-0.4611887381	7.617081813e-06	-1.7991363e-05	2024-09-02@09:12	-0.4	-0.008071806709	0.1180921811	v2.7.1	
6	Broyden	0	-0.01986828576	-7.897927992	-1.071123642	Y	7.5	0.03190392839	self-energy/D	sharp_wc_2_b_35	0.3207885319	0.284119546	0.170189385	0.03712845572	0.7799352315	0.1854548145	0.1593162844	0.4798444945	0.1593519963	0.4798936035	0.7799751277	0.185391655	0.7715495015	0.05970361687	0.116011318	0.09567562638	a248bdd	2x2_2C_8b_C2v_L	1.3	0.8505243692	0.8606275123	0.9999999998481996	5.111596737e-06	-8.594317945e-06	0.1580069826	-0.3926724126	-0.03771494666	-0.1608397851	-0.1583148265	1.468079502	-0.1583157643	1.467985362	-0.03776073744	-0.160605317	3.470900076e-06	-2.253585243e-05	0.1753714922	-0.9430080763	run_optim.py	R0:S0:1	1	-0.5760784854	-1.039126044	0.2246355559	-2.00879613	-5.008020954e-06	6.067865648e-05	-0.4011034906	1.384761924	0.1106247094	-1.210074675	-0.1107035925	1.210486312	0.4010590398	-1.384535076	0.5211667024	-0.4481327901	8.219493233e-06	-2.211551986e-05	2024-09-02@09:18	-0.36	-0.01298868499	0.08888221842	v2.7.1	
7	Broyden	0	-0.0200710557	-7.786728035	-1.070356001	Y	7.533333333	0.03115589192	self-energy/D	sharp_wc_2_b_35	0.3338029567	0.2851409667	0.1545910186	0.03385921484	0.7810159242	0.1917888395	0.1469131087	0.4927802182	0.1468347201	0.4927964776	0.7809185558	0.1918063198	0.7745823236	0.06176079456	0.1004241622	0.09610469133	a248bdd	2x2_2C_8b_C2v_L	1.27	0.8476371407	0.8576529203	0.9999999998201943	2.617062816e-05	-4.643584894e-05	0.1494048158	-0.378661107	-0.03507582955	-0.1623352448	-0.1527509603	1.46676259	-0.1527240242	1.466676704	-0.03505598435	-0.1623579987	-9.537608272e-06	2.108983519e-05	0.1701301813	-0.9317732596	run_optim.py	R0:S0:1	1	-0.5731142615	-1.034461526	0.2257023842	-2.019407525	-2.862836783e-05	0.0003631137249	-0.4060960813	1.405440605	0.1069148119	-1.205289455	-0.1069118551	1.205359298	0.406064406	-1.40547631	0.5263706293	-0.4551153576	2.514826136e-05	-5.823638274e-05	2024-09-02@09:25	-0.3733333333	-0.0113495079	0.0961459133	v2.7.1	
2	Broyden	0	-0.02057258592	-7.683462178	-1.071496005	Y	7.55	0.03062802974	self-energy/D	sharp_wc_2_b_35	0.3306833951	0.2926558351	0.1625595358	0.03607728796	0.7723198177	0.1955533818	0.1450974941	0.5057895061	0.1452483596	0.5057726132	0.7722718015	0.1954878109	0.7740227716	0.0619775012	0.09251382291	0.09648521638	a248bdd	2x2_2C_8b_C2v_L	1.24	0.8425745798	0.8527408238	0.9999999998409631	-6.531299027e-06	7.443062307e-05	0.1543917303	-0.3931214713	-0.03500400393	-0.162890789	-0.1528220907	1.496531565	-0.1528471349	1.496369498	-0.03508239789	-0.162647564	-1.399423459e-05	4.342788306e-05	0.1664974054	-0.932185719	run_optim.py	R0:S0:1	1	-0.5739350488	-1.041111106	0.2279316335	-2.041236148	-6.993355651e-06	0.0001510888032	-0.4048505131	1.413989541	0.1046145087	-1.207016354	-0.1047115799	1.207454014	0.404798579	-1.413736917	0.5234722235	-0.4515893368	1.977650402e-05	-4.488730406e-05	2024-09-02@09:29	-0.36	-0.01326323536	0.08440249601	v2.7.1	
4	Broyden	0	-0.0206528722	-7.765819035	-1.074773314	Y	7.483333333	0.03151957548	self-energy/D	sharp_wc_2_b_35	0.3197482541	0.292666912	0.1785458224	0.03932796517	0.7729114802	0.1906695765	0.1562247146	0.4962667953	0.1562861761	0.4962945766	0.7729254436	0.1906138687	0.7722684288	0.06028960618	0.1027908705	0.09601249383	a248bdd	2x2_2C_8b_C2v_L	1.26	0.8446496416	0.8549599762	0.9999999998469045	-2.386508864e-06	2.469688394e-05	0.1629910781	-0.4076987777	-0.03735876531	-0.1627655316	-0.1578830632	1.50468102	-0.1578834528	1.504543133	-0.03741275317	-0.1625379214	5.991995756e-06	-2.747028966e-05	0.1696969285	-0.9412137902	run_optim.py	R0:S0:1	1	-0.5780207391	-1.04833135	0.2275361057	-2.037188901	-2.485195682e-06	4.891625421e-05	-0.4011147545	1.398938367	0.1078555345	-1.215730065	-0.1079335939	1.216154435	0.4010705871	-1.398737715	0.5192289611	-0.4441838776	-5.386353087e-06	6.192392628e-06	2024-09-02@09:33	-0.3466666667	-0.01498983602	0.07627489583	v2.7.1	
1	Broyden	0	-0.02139085515	-7.709256842	-1.079940488	Y	7.45	0.03160549238	self-energy/D	sharp_wc_2_b_35	0.3101586138	0.3007645533	0.1997667529	0.04470934566	0.7576769262	0.1919109443	0.1641738774	0.5043339368	0.1642359141	0.5043618005	0.7576960264	0.1918536918	0.7690890474	0.05923275232	0.1026621095	0.09629444474	a248bdd	2x2_2C_8b_C2v_L	1.24	0.8398447798	0.8504342636	0.999999999770666	-1.265850277e-05	4.731586812e-05	0.1760127994	-0.4353483289	-0.03885868241	-0.1666001571	-0.162872569	1.553163286	-0.1628734951	1.553036393	-0.038914106	-0.1663636578	-6.672523899e-06	1.801806221e-05	0.1683975595	-0.95086639	run_optim.py	R0:S0:1	1	-0.5826160232	-1.06243885	0.2301671892	-2.058007168	7.298381472e-06	-5.704469038e-05	-0.3959245812	1.397697665	0.1070303622	-1.220353118	-0.1071072701	1.220771676	0.395882733	-1.397493938	0.5121104585	-0.4340349335	1.177179423e-05	-2.673718545e-05	2024-09-02@09:36	-0.32	-0.01922170345	0.05469262018	v2.7.1	
4	Broyden	0	-0.02195415324	-7.640156459	-1.082013363	Y	7.5	0.03095091013	self-energy/D	sharp_wc_2_b_35	0.2992973013	0.3106456762	0.2218579309	0.05052274405	0.7334555778	0.1942517536	0.1706802952	0.5155422979	0.1707515824	0.5155713248	0.7335019252	0.194184763	0.7621702264	0.05872497577	0.0984176645	0.09737642928	a248bdd	2x2_2C_8b_C2v_L	1.22	0.8334044435	0.844257836	0.9999999998091348	-1.025168785e-05	4.467338251e-05	0.1892238205	-0.4639436688	-0.03994156506	-0.170686155	-0.167899729	1.606108854	-0.1679022454	1.605989566	-0.04000368521	-0.1704164551	-3.027970684e-06	6.858897481e-06	0.1659054319	-0.9591408216	run_optim.py	R0:S0:1	1	-0.5843898483	-1.072596989	0.2323484381	-2.076871523	4.778369299e-06	-2.625878157e-05	-0.3897424696	1.396335356	0.104296881	-1.212150318	-0.1043795929	1.212600454	0.3897042097	-1.396105688	0.5035994182	-0.4266966164	5.031966305e-06	-1.282227021e-05	2024-09-02@09:40	-0.2933333333	-0.02363940329	0.03210127495	v2.7.1	
4	Broyden	0	-0.0237743183	-7.531318772	-1.095780042	Y	7.5	0.0305444652	self-energy/D	sharp_wc_2_b_35	0.2841431812	0.3276731614	0.2652546786	0.06272953533	0.697043494	0.1933751682	0.1948087207	0.5394107275	0.1948774884	0.5394590325	0.6970682056	0.1933082673	0.7513555119	0.05749120025	0.09528607773	0.1001763624	a248bdd	2x2_2C_8b_C2v_L	1.18	0.819982511	0.8317113347	0.9999999997808566	-2.695020575e-05	8.526145929e-05	0.2173581919	-0.5194068496	-0.04448903551	-0.1754317991	-0.1821368096	1.741514913	-0.1821373403	1.741385803	-0.04456389442	-0.1750892492	-2.503861285e-06	5.781984685e-06	0.1632555959	-0.9870739323	run_optim.py	R0:S0:1	1	-0.5926876042	-1.10017697	0.2377033055	-2.113965984	2.178173297e-05	-0.0001774274637	-0.3782390422	1.374740103	0.1022958872	-1.208982755	-0.1023892642	1.209518778	0.3781943811	-1.374519045	0.4880284598	-0.4087920422	4.109109814e-06	-1.0878931e-05	2024-09-02@09:45	-0.24	-0.03469646932	-0.01832053171	v2.7.1	
