CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
2	Broyden	0	-0.0138328099	-9.385929016	-1.078017981	Y	7	0.04281957655	self-energy/D	sharp_wc_2_b_35	0.2858409297	0.2107216787	0.1800364994	0.03486430125	0.2279459123	0.3645328751	0.9018399936	0.1299992439	0.9019554708	0.1299629694	0.2280650553	0.3645492367	0.2327078726	0.08680943882	0.8517985773	0.04681461905	c61843e	2x2_2C_8b_C2v_L	1.7	0.9037492173	0.9134474014	0.9999999998197631	-0.0004355982332	0.0007402684978	-0.1634612297	0.3409360021	0.1821379118	-1.316201272	0.04949794771	0.1254781739	-0.04954389289	-0.1253383345	-0.1821751926	1.316293082	-0.2215258347	0.9778526013	0.0001100166472	-0.0003472915208	run_optim.py	R0:S0:1	1	-0.5978264268	-1.023080049	0.1967657601	-1.730990583	-0.0004192112736	0.004408472539	-0.1403782166	1.182810627	0.3932102002	-1.210259171	0.3932176788	-1.210105631	-0.1404149469	1.182847236	0.0001520450644	-0.00019843407	0.5307560102	-0.421551738	2024-07-08@10:15	-0.4	-0.007681838775	0.1373448305	v2.6.0	
2	Broyden	0	-0.01382343323	-9.383788682	-1.077319985	Y	7.01	0.04269017452	self-energy/D	sharp_wc_2_b_35	0.2860800496	0.210856293	0.1807259354	0.03480864502	0.2278391894	0.3648636108	0.900111259	0.1298211832	0.9002271883	0.1297820613	0.2279275877	0.3648887347	0.2319696188	0.08687097578	0.8505911816	0.0468757852	c61843e	2x2_2C_8b_C2v_L	1.7	0.9035837315	0.9132719437	0.9999999998143585	-0.0004507040291	0.0007685117312	-0.1635608694	0.3408697635	0.1820100193	-1.315207057	0.04984455112	0.1237870828	-0.04989578441	-0.1236185988	-0.1820340717	1.315264195	-0.2213634096	0.9773147431	-7.050532908e-05	0.000218899872	run_optim.py	R0:S0:1	1	-0.5973696853	-1.022421106	0.1969059549	-1.731339886	-0.0004346105278	0.004556289546	-0.1406680085	1.183484825	0.3926937536	-1.209113731	0.3926922184	-1.208947819	-0.1407101342	1.183586367	-9.214037774e-05	0.0001110432136	0.5304636242	-0.421956499	2024-07-08@10:17	-0.4	-0.00768043196	0.1372471982	v2.6.0	
1	Broyden	0	-0.01359848436	-9.419656186	-1.077104129	Y	7	0.04294270959	self-energy/D	sharp_wc_2_b_35	0.2852572079	0.2085914224	0.1805281336	0.03479181661	0.2290757961	0.3617410002	0.9018970301	0.1288589067	0.9020196342	0.1288108749	0.2291635231	0.361767161	0.2332208439	0.08642966094	0.851750674	0.04655222093	c61843e	2x2_2C_8b_C2v_L	1.71	0.9047954531	0.9144210614	0.9999999998568867	-0.0004730319483	0.0008064043818	-0.1638986517	0.3394753969	0.1825400871	-1.311373205	0.04977306243	0.1237380081	-0.04982445925	-0.1235600044	-0.1825700601	1.311473854	-0.2217309123	0.9761238461	-0.0001834765238	0.0005726161017	run_optim.py	R0:S0:1	1	-0.5981528579	-1.022068141	0.1960634348	-1.721748315	-0.0004533722056	0.004734673874	-0.1406955131	1.179141138	0.3922894898	-1.205555782	0.3922864412	-1.205337479	-0.1407375104	1.179202698	-0.0002435727919	0.0003016740471	0.5300064099	-0.420753711	2024-07-08@10:19	-0.4	-0.007728829448	0.1375899703	v2.6.0	
6	Broyden	0	-0.01369504399	-9.38293549	-1.077004455	Y	7	0.04278812829	self-energy/D	sharp_wc_2_b_35	0.280125999	0.2123700632	0.1880067535	0.03649127205	0.2292171138	0.3663078244	0.8956552567	0.1291962171	0.8957415842	0.1291636198	0.2293202641	0.3663098399	0.2313629113	0.08686453528	0.847490982	0.04647168032	c61843e	2x2_2C_8b_C2v_L	1.7	0.9032834602	0.9129126349	0.9999999998177104	-0.000569602213	0.0009929956914	-0.1678465937	0.3481895483	0.1831027479	-1.3223879	0.05048991865	0.1221229943	-0.05053788641	-0.1219971769	-0.1831247608	1.322470773	-0.2205424215	0.9785095003	1.547969995e-05	-4.383040302e-05	run_optim.py	R0:S0:1	1	-0.5985915005	-1.025656696	0.1968397423	-1.732048072	-0.0005493309216	0.005623370506	-0.1406720812	1.186531906	0.3902150054	-1.205946641	0.3902201695	-1.205791221	-0.1406898125	1.186504741	4.38242227e-05	-6.733141072e-05	0.5268638578	-0.4188977384	2024-07-08@10:24	-0.39	-0.00851804474	0.1316609207	v2.6.0	
1	Broyden	0	-0.01397727703	-9.347272932	-1.077463907	Y	7.006666667	0.04256874476	self-energy/D	sharp_wc_2_b_35	0.2842716481	0.2132706389	0.1844327395	0.0357331907	0.2270378607	0.3673917681	0.8927026304	0.1310499658	0.8928023908	0.1310054311	0.2271164103	0.3674326843	0.2293978762	0.08698536727	0.8460858542	0.04691826965	c61843e	2x2_2C_8b_C2v_L	1.69	0.9023432162	0.9119670175	0.9999999998199574	-0.0005334518941	0.0009019194249	-0.1657347642	0.3459559257	0.1819448435	-1.321638964	0.04970765029	0.1251966126	-0.04976363368	-0.1249945064	-0.1819708735	1.321711761	-0.2198287299	0.9772561717	-6.411107293e-05	0.000200080009	run_optim.py	R0:S0:1	1	-0.5978704052	-1.025155586	0.197892771	-1.739707678	-0.0005238805712	0.005452666952	-0.1400105242	1.18632795	0.3915451935	-1.213392473	0.3915358008	-1.2132024	-0.1400601974	1.186462738	-8.719943058e-05	0.0001038533461	0.5283903003	-0.4207366277	2024-07-08@10:26	-0.3933333333	-0.008253714469	0.1329872578	v2.6.0	
1	Broyden	0	-0.01410761467	-9.31126874	-1.077724207	Y	7.01	0.04238473616	self-energy/D	sharp_wc_2_b_35	0.2828100818	0.2158142736	0.1864116188	0.03636312972	0.2263806683	0.3702999078	0.8908865929	0.1318088097	0.8909570912	0.1317764827	0.2264793695	0.3703097722	0.2277777829	0.08729783748	0.844089892	0.047049965	c61843e	2x2_2C_8b_C2v_L	1.68	0.9011203418	0.9107795365	0.9999999998224576	-0.0005211541508	0.0009184768675	-0.1667439451	0.3497941999	0.1819025026	-1.327693068	0.04975663792	0.1256181824	-0.04979989724	-0.1254917999	-0.1819334377	1.327764555	-0.219063989	0.9782360747	-0.00014982683	0.0004720855554	run_optim.py	R0:S0:1	1	-0.5977210804	-1.02672793	0.1985031228	-1.748387101	-0.0005050213307	0.005204541588	-0.1396658559	1.189935264	0.391432468	-1.216126096	0.3914337764	-1.215982028	-0.1396982727	1.189965534	-0.000198305739	0.0002478509341	0.5275177385	-0.4205745044	2024-07-08@10:28	-0.39	-0.008521427113	0.1307596854	v2.6.0	
3	Broyden	0	-0.01423677849	-9.337678041	-1.078467014	Y	7.013333333	0.04247120387	self-energy/D	sharp_wc_2_b_35	0.288516812	0.2131844853	0.1764288691	0.03432055933	0.2246197434	0.3691963392	0.901261384	0.1315788393	0.9013472084	0.1315392184	0.2247068439	0.3692247837	0.2280063024	0.08740012298	0.8483294828	0.04753890175	c61843e	2x2_2C_8b_C2v_L	1.686666667	0.9022792516	0.9120223694	0.999999999819225	-0.000331618863	0.0005585707311	-0.161106322	0.3400679611	0.1805680245	-1.318793633	0.04945638017	0.1250311824	-0.04950656036	-0.1248621178	-0.1805973399	1.318880168	-0.2201757531	0.9771040282	-2.847559424e-06	9.154033172e-06	run_optim.py	R0:S0:1	1	-0.5965215617	-1.022525386	0.1977703739	-1.742689928	-0.000322093493	0.003438348544	-0.1403347743	1.188820606	0.3946965717	-1.21650788	0.3946926378	-1.216334041	-0.1403742732	1.188891697	2.751240776e-06	-9.865509933e-06	0.5320966845	-0.4243500312	2024-07-08@10:32	-0.4033333333	-0.007275843946	0.1386982509	v2.6.0	
2	Broyden	0	-0.01451221294	-9.314633162	-1.079292162	Y	7.02	0.04231312801	self-energy/D	sharp_wc_2_b_35	0.2931185715	0.2135414516	0.1707757288	0.03320124176	0.2218073374	0.3700990223	0.8985865249	0.1336803016	0.8987087263	0.1336392179	0.2219037408	0.3701274459	0.2267056002	0.08769641882	0.8483256812	0.04810125836	c61843e	2x2_2C_8b_C2v_L	1.68	0.9017543526	0.9115647333	0.9999999998512648	-0.000361529407	0.0006049721153	-0.1577694577	0.3357268125	0.1792556413	-1.316744864	0.04830703626	0.1292680674	-0.0483578419	-0.1290990609	-0.1792876381	1.316823692	-0.2200970786	0.9767190809	-7.583974265e-05	0.0002377385572	run_optim.py	R0:S0:1	1	-0.5954874723	-1.020968071	0.1982919586	-1.748018906	-0.0003508511537	0.003818859614	-0.1394618605	1.187147189	0.3965897288	-1.224996545	0.3965919763	-1.224829178	-0.1395060005	1.187241764	-9.931856311e-05	0.0001204772896	0.5347234446	-0.4271688498	2024-07-08@10:34	-0.41	-0.006668153836	0.1422538802	v2.6.0	
2	Broyden	0	-0.01449269626	-9.29074228	-1.079259251	Y	7.01	0.04232219198	self-energy/D	sharp_wc_2_b_35	0.2902040962	0.2152978786	0.1776842706	0.03456601323	0.223120589	0.3717945402	0.8940852685	0.1335925193	0.8941942967	0.1335513222	0.223209694	0.371815263	0.2259056738	0.08757133222	0.8456541584	0.04775773476	c61843e	2x2_2C_8b_C2v_L	1.673333333	0.9008498934	0.9105942581	0.9999999998137139	-0.0004235286709	0.0007305291124	-0.1618417287	0.3425602534	0.1801287273	-1.32472673	0.04881133032	0.1285602245	-0.0488608077	-0.1283992293	-0.1801535381	1.324788344	-0.2190180769	0.9774754527	-0.0001649758138	0.0005184909714	run_optim.py	R0:S0:1	1	-0.5967408409	-1.024759837	0.1991706996	-1.753172259	-0.0004094496284	0.004346519148	-0.1393505781	1.190822469	0.3945229826	-1.224049381	0.3945206951	-1.223872054	-0.1393915001	1.190908725	-0.0002208673794	0.0002782381794	0.5315427286	-0.4241582745	2024-07-08@10:37	-0.4	-0.007624445907	0.1362485345	v2.6.0	
1	Broyden	0	-0.01486039057	-9.224421277	-1.079500354	Y	7.026666667	0.04185749053	self-energy/D	sharp_wc_2_b_35	0.2909123375	0.2191613403	0.1758475459	0.03463837937	0.2185592311	0.3767427729	0.8832815479	0.136943448	0.8833865212	0.1369069453	0.2186419894	0.3767675653	0.2221990001	0.08824913443	0.8405763956	0.04842636563	c61843e	2x2_2C_8b_C2v_L	1.655555556	0.8987157127	0.9085555934	0.9999999998626201	-0.0004590813237	0.0007831469186	-0.1606730869	0.3447823736	0.1786402761	-1.330197594	0.04771441899	0.1328206319	-0.04775904268	-0.132672902	-0.1786666195	1.330269554	-0.2176511137	0.9778030138	-3.83020065e-05	0.0001199811311	run_optim.py	R0:S0:1	1	-0.5954608262	-1.025270959	0.2002960472	-1.768222281	-0.0004502349207	0.004841298837	-0.1376260763	1.192260535	0.3949663882	-1.236218564	0.3949687181	-1.23607109	-0.1376616414	1.192334742	-4.865112463e-05	5.534693625e-05	0.5317526806	-0.426316541	2024-07-08@10:39	-0.4	-0.00754391476	0.1355734865	v2.6.0	
