CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
4	Broyden	0	-0.001314988298	-10.43612965	-0.9363260634	Y	9	0.02811205983	self-energy/D	sharp_wc_2_b_35	0.187050805	0.04578584398	-0.1906288839	1.807460102	0.2499542067	0.2874154657	0.7307770693	0.08799767142	0.2498909544	0.2874298587	0.7308816365	0.08801324052	0.2757730095	0.08366552491	0.7061666576	0.03851762427	a248bdd	2x2_2C_8b_C2v_L	2	0.9143221455	0.9211750761	0.9999999997237863	0.1732218523	-0.3385861565	0.1596115006	-1.469671062	-0.199228188	1.059102953	-0.07224464115	-0.007063601862	0.1992216352	-1.059105358	-0.07222084762	-0.007130528816	-0.247060968	0.8855150766	-2.202864004e-05	7.33442721e-05	run_optim.py	R0:S0:1	1	-0.5257941284	-0.8814109365	0.01278973617	-0.1185543117	0.01400671113	-0.02714871429	-0.1422127595	0.9952624114	0.3177424608	-0.9716295305	-0.1421936808	0.9952813806	-0.3177743205	0.971752209	2.136513142e-05	-2.427154225e-05	-0.4486055994	0.4300050202	2024-07-16@11:46	-0.4	-0.007106809892	0.1372878173	v2.7.1	
1	Broyden	0	-0.001412430935	-10.43629368	-0.9358461654	Y	9.01	0.02805989486	self-energy/D	sharp_wc_2_b_35	0.1867446809	0.04567209161	-0.1915073119	1.807853221	0.2507767767	0.2865232324	0.7300784157	0.08797024448	0.2506925198	0.2865442722	0.7301586266	0.08798305975	0.2765899841	0.08352710032	0.7061669204	0.03844987748	a248bdd	2x2_2C_8b_C2v_L	2	0.9143255941	0.9211423285	0.9999999998061793	0.1733480923	-0.338211809	0.1596653263	-1.468941221	-0.199553777	1.057958829	-0.07213756719	-0.007689392419	0.1995304539	-1.057923626	-0.0721279002	-0.007715358849	-0.2473279799	0.8849906927	-3.731799329e-05	0.0001111768371	run_optim.py	R0:S0:1	1	-0.5255607081	-0.8809484171	0.01260896956	-0.1170658958	0.01384720696	-0.02669390911	-0.1420439211	0.9937661371	0.3175128929	-0.9713265827	-0.1420316714	0.993847474	-0.3175319751	0.9714265546	4.455383254e-05	-5.979229428e-05	-0.4483190352	0.4298578299	2024-07-16@11:48	-0.4	-0.007152416892	0.1372443708	v2.7.1	
6	Broyden	0	-0.001642583744	-10.46681886	-0.9351877389	Y	9	0.02819969531	self-energy/D	sharp_wc_2_b_35	0.1880595417	0.04584158646	-0.1891343914	1.809231068	0.2511953838	0.2856398147	0.7329480109	0.08660188902	0.2511210098	0.2856613159	0.7330394567	0.08661234155	0.2768842451	0.08332361606	0.7072482307	0.03812556037	a248bdd	2x2_2C_8b_C2v_L	2.01	0.9153262058	0.9222046417	0.9999999997156189	0.1740898811	-0.3376353692	0.1584473332	-1.460289598	-0.2000123367	1.055818491	-0.07277347202	-0.005112506445	0.1999956835	-1.055809943	-0.07276346143	-0.005137103605	-0.2478978283	0.8841618416	-9.727113286e-06	3.438847185e-05	run_optim.py	R0:S0:1	1	-0.5259207448	-0.8802192403	0.01251078557	-0.11551649	0.01378768674	-0.02668837249	-0.1423581064	0.99294495	0.31641859	-0.9646212178	-0.1423428947	0.9929930052	-0.3164399282	0.9647091419	5.270058045e-06	-2.091409347e-06	-0.4472423505	0.4283164369	2024-07-16@11:54	-0.4	-0.007172356948	0.1374212465	v2.7.1	
5	Broyden	0	-0.001547371706	-10.42665984	-0.9352166525	Y	9	0.02813591135	self-energy/D	sharp_wc_2_b_35	0.1932350058	0.04709136464	-0.1875593858	1.806719673	0.2518168563	0.2888760783	0.7290477179	0.08676303342	0.2517644267	0.2888809891	0.7290804687	0.08679316333	0.2763041743	0.08333823368	0.7053944691	0.03801767708	a248bdd	2x2_2C_8b_C2v_L	2	0.9141732832	0.9209728514	0.9999999997380369	0.1773220375	-0.3433121799	0.1594709432	-1.468226176	-0.2000951319	1.063906123	-0.07355381545	-0.003416726865	0.20008861	-1.063894083	-0.07352196196	-0.003529081496	-0.2463850335	0.8852452494	1.770498632e-05	-4.768148723e-05	run_optim.py	R0:S0:1	1	-0.5266069192	-0.8833580304	0.01264008143	-0.1150942082	0.01387773863	-0.02729667833	-0.1428676576	1.001307183	0.3149247291	-0.9648871666	-0.1428348649	1.001284353	-0.314958179	0.9650842569	-2.772431511e-05	4.965331488e-05	-0.4453616651	0.426552663	2024-07-16@12:00	-0.39	-0.007855108772	0.1329708259	v2.7.1	
5	Broyden	0	-0.001686382347	-10.44677701	-0.9344602201	Y	9.006666667	0.02813269559	self-energy/D	sharp_wc_2_b_35	0.1918539876	0.04665357951	-0.1869340732	1.807755105	0.2508168974	0.2867142177	0.7244752668	0.08709617891	0.2507454157	0.2867375301	0.7245177973	0.08711306767	0.2758112533	0.08329518345	0.7041118164	0.03799104469	a248bdd	2x2_2C_8b_C2v_L	2.006666667	0.9148552945	0.9216905164	0.9999999997925006	0.1765313478	-0.3415013706	0.1586745213	-1.462954794	-0.2001760822	1.059410625	-0.0724591116	-0.006376701876	0.200158631	-1.059389238	-0.07244718296	-0.006412874198	-0.2468090175	0.8838675893	4.451465515e-06	-1.044738345e-05	run_optim.py	R0:S0:1	1	-0.5261599211	-0.8815491348	0.01151454586	-0.1051342616	0.01267219141	-0.02486208215	-0.1417384402	0.9939576132	0.3147124482	-0.9660837931	-0.1417225115	0.9940172943	-0.3147280202	0.9662036765	-1.113023201e-05	2.666035538e-05	-0.4451145123	0.4268595426	2024-07-16@12:05	-0.3933333333	-0.007609997125	0.1345197085	v2.7.1	
5	Broyden	0	-0.001879319133	-10.45314057	-0.9334165463	Y	9.01	0.02814665507	self-energy/D	sharp_wc_2_b_35	0.1943274495	0.04690856514	-0.185233059	1.808048384	0.2518994486	0.2863095773	0.7253061091	0.08616923691	0.2518476967	0.2863023564	0.7252634956	0.08620934591	0.2762884146	0.08300736474	0.7040877603	0.03770852195	a248bdd	2x2_2C_8b_C2v_L	2.01	0.9151484755	0.9219261029	0.9999999998503126	0.1781908976	-0.3427033124	0.158276512	-1.459734974	-0.2006037631	1.05869561	-0.07322240334	-0.003905220556	0.2005985767	-1.058677744	-0.07317593022	-0.004068791634	-0.2467444537	0.8826882146	2.411827614e-05	-6.636401845e-05	run_optim.py	R0:S0:1	1	-0.5263599085	-0.8815306185	0.009972295877	-0.0903618834	0.01099818877	-0.0216896953	-0.1421539606	0.9951357517	0.3134578847	-0.9613147794	-0.1421096145	0.9950619731	-0.3134892507	0.9615566669	-3.916411067e-05	6.640175361e-05	-0.4436642716	0.4253095776	2024-07-16@12:10	-0.39	-0.007880353132	0.1330408404	v2.7.1	
2	Broyden	0	-0.00208637312	-10.46283741	-0.9331463696	Y	8.996666667	0.02826666261	self-energy/D	sharp_wc_2_b_35	0.19699453	0.04728104093	-0.1843418968	1.809228508	0.2530009059	0.2855791281	0.7261993887	0.08542245126	0.2529601545	0.2855755263	0.7261759944	0.08546234782	0.2764206994	0.0825721507	0.7040991642	0.03738907099	a248bdd	2x2_2C_8b_C2v_L	2.013333333	0.915588025	0.9223416964	0.9999999998393625	0.1798456818	-0.3430216313	0.1577708928	-1.454241104	-0.2012011948	1.058891793	-0.07355215883	-0.002981406507	0.2011991475	-1.058873232	-0.07350981719	-0.003135335086	-0.2465430887	0.8813840302	4.186468492e-05	-0.0001209855706	run_optim.py	R0:S0:1	1	-0.5271990368	-0.8822599581	0.0108540442	-0.09764794667	0.01202160139	-0.02372867098	-0.1421918068	0.9952558016	0.3123989606	-0.9576456572	-0.1421514693	0.9951995384	-0.3124329209	0.9578932861	-5.530436501e-05	9.040984821e-05	-0.4421140387	0.4231976826	2024-07-16@12:13	-0.3866666667	-0.008203482255	0.1316027884	v2.7.1	
4	Broyden	0	-0.002477045414	-10.48045797	-0.9316918916	Y	8.99	0.0283803394	self-energy/D	sharp_wc_2_b_35	0.2013435591	0.04771793901	-0.1824437593	1.810754124	0.2553212625	0.2839939715	0.7258639	0.08408192911	0.2552902254	0.2839678057	0.725714921	0.08413827655	0.2777340347	0.08183371334	0.7061029696	0.03679493438	a248bdd	2x2_2C_8b_C2v_L	2.02	0.9162770423	0.9229284092	0.9999999997469866	0.1829834085	-0.3441690222	0.1571334962	-1.44620288	-0.2022937914	1.058048242	-0.0741595442	-0.001386983386	0.2022968003	-1.058021993	-0.07409409429	-0.00162612537	-0.2464821351	0.8791357844	4.734389301e-05	-0.0001405896629	run_optim.py	R0:S0:1	1	-0.528103939	-0.882802963	0.009324300349	-0.08280654442	0.0104015226	-0.02057692412	-0.1424144293	0.9953587939	0.3101057819	-0.9506208781	-0.1423549231	0.9952096687	-0.3101388627	0.9509445446	-6.157240262e-05	0.0001006264213	-0.4397569578	0.4198186623	2024-07-16@12:18	-0.38	-0.008801841628	0.1286550752	v2.7.1	
2	Broyden	0	-0.002458156316	-10.50718935	-0.9315522854	Y	9	0.02834724546	self-energy/D	sharp_wc_2_b_35	0.1946856843	0.04658326314	-0.1839668763	1.812192182	0.2535258196	0.2814472413	0.7245320703	0.08471462616	0.2534716379	0.2814465105	0.7244742362	0.0847506116	0.2782523129	0.08202605554	0.7068489349	0.03702776517	a248bdd	2x2_2C_8b_C2v_L	2.026666667	0.917014375	0.9237464698	0.9999999998387392	0.1792010393	-0.3394045441	0.1564342572	-1.44176501	-0.20180176	1.050649281	-0.07295702188	-0.004219293976	0.2017967858	-1.050637149	-0.07291764219	-0.004356551661	-0.247877553	0.8787482463	2.086289866e-05	-5.815446014e-05	run_optim.py	R0:S0:1	1	-0.5270226129	-0.8796618547	0.008848171972	-0.07986539642	0.009894309654	-0.01930464068	-0.1414819047	0.9864745421	0.3114937372	-0.9537638822	-0.1414424705	0.9864166556	-0.3115184404	0.9539804277	-3.089450537e-05	5.582204783e-05	-0.4418330803	0.4222761284	2024-07-16@12:21	-0.39	-0.0080838355	0.1330523864	v2.7.1	
4	Broyden	0	-0.002900475184	-10.49515444	-0.9293493799	Y	9	0.02838721642	self-energy/D	sharp_wc_2_b_35	0.2066051633	0.0482595235	-0.1790283365	1.811838389	0.2564273521	0.2831667573	0.7237625571	0.08256111649	0.2563548292	0.2831442141	0.7234995602	0.08261504313	0.2777651056	0.08122572884	0.7037824054	0.03624711222	a248bdd	2x2_2C_8b_C2v_L	2.027777778	0.9169616999	0.9235162098	0.9999999997163822	0.1863988572	-0.3459469355	0.1560749014	-1.437496123	-0.203065578	1.056427158	-0.07517867019	0.002210895569	0.2030543405	-1.056383358	-0.0751097185	0.001978084697	-0.2460520512	0.8758935504	1.575555389e-05	-5.457871575e-05	run_optim.py	R0:S0:1	1	-0.5283821616	-0.882379472	0.005543526048	-0.04849295607	0.006219632322	-0.01242365117	-0.1425146693	0.9953599425	0.3071745066	-0.9421525109	-0.1424553469	0.9952260694	-0.3071804172	0.9424407397	-2.386043344e-05	4.780715252e-05	-0.4361351971	0.4166387918	2024-07-16@12:25	-0.3733333333	-0.009311867301	0.1258122533	v2.7.1	
