CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
5	Broyden	0	0.05585173304	-10.44247049	-0.8065192854	Y	12	0.01671934316	self-energy/D	sharp_wc_2_b_35	0.141407759	0.2057064344	0.1920591012	0.05064815462	0.5439362369	0.06817747973	0.2436650344	0.2852825607	0.5440969863	0.06806478117	0.2437486303	0.2853962437	0.5158011168	0.03771389271	0.3012262445	0.0926516033	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9155903854	0.9190547394	0.9999999997109568	-0.000669034368	0.001535233061	0.1736554931	-0.3347433452	0.1097365904	-0.1271194922	0.1941211319	-0.8928616174	0.1099648141	-0.1278230108	0.1940569709	-0.8926739974	1.398090599e-06	2.769429783e-06	0.262653157	-0.8308611277	run_optim.py	R0:S0:1	1	-0.4399665466	-0.7519540195	-0.1438966003	1.363170513	-0.0006238825499	0.005278335403	-0.2521006246	0.79855918	0.1567352751	-0.9678292678	0.2519340131	-0.797756677	-0.1569432656	0.9685953723	0.3845580173	-0.4593497036	5.484562078e-07	9.896414469e-06	2024-12-16@20:17	-0.4	-0.001511647131	0.1364131645	1e-09	-0.1026106934	v2.7.1	
1	Broyden	0	0.05558145232	-10.43938609	-0.8049169765	Y	12.05	0.01658790787	self-energy/D	sharp_wc_2_b_35	0.1418161771	0.2054076489	0.1923155582	0.05040379737	0.5412631786	0.06838957266	0.2451210812	0.2836083124	0.541431881	0.06826788697	0.2451913783	0.2837466088	0.5143177314	0.03779729793	0.3024160113	0.09247697718	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9154771464	0.9188141973	0.9999999996882334	-0.0007409206951	0.001686075428	0.1735282305	-0.3339867243	0.1100059733	-0.1278515914	0.1941372632	-0.8887053163	0.1102582049	-0.1286305633	0.1940647282	-0.8885083865	1.963170722e-06	-2.036218526e-07	0.2627379842	-0.829296199	run_optim.py	R0:S0:1	1	-0.4389275498	-0.7504432849	-0.1440348645	1.362833981	-0.0006944877849	0.005882452219	-0.2517668118	0.7987321908	0.1572788678	-0.9669425889	0.2515840466	-0.7978661543	-0.1575050496	0.9678045511	0.384609824	-0.4603154791	1.571686665e-06	7.498217956e-06	2024-12-16@20:18	-0.4	-0.001510665102	0.1361842288	1e-09	-0.102327153	v2.7.1	
5	Broyden	0	0.05561112573	-10.50879683	-0.8030901813	Y	12	0.01681867964	self-energy/D	sharp_wc_2_b_35	0.1381729385	0.2015395886	0.1940788686	0.05072622068	0.5438673567	0.06569317797	0.2446661064	0.2814575424	0.5440425845	0.06558241917	0.2447511211	0.2815642275	0.5137017754	0.0369132019	0.3013184504	0.09171354586	a248bdd	2x2_2C_8b_C2v_L	2.22	0.9176552731	0.9211018835	0.999999999721273	-0.0007995203719	0.001840735719	0.1750030821	-0.3318006129	0.111583687	-0.132027891	0.1947051505	-0.8830950713	0.1118140669	-0.132728407	0.1946388737	-0.8829022054	7.083192438e-06	-1.100074113e-05	0.2635521719	-0.8245192546	run_optim.py	R0:S0:1	1	-0.4397875502	-0.7487072163	-0.1414698985	1.343876963	-0.0007357548012	0.006168564014	-0.2484632159	0.7830417678	0.1571783863	-0.9638648825	0.2482964399	-0.7822288493	-0.1573856918	0.964616242	0.38105715	-0.4551275246	-6.173679979e-06	2.174126002e-05	2024-12-16@20:21	-0.4	-0.001716242613	0.1359574123	1e-09	-0.1002882455	v2.7.1	
6	Broyden	0	0.05767690736	-10.43459983	-0.8034806178	Y	12	0.01676030674	self-energy/D	sharp_wc_2_b_35	0.1351384884	0.205828047	0.2047501759	0.05318728717	0.5432692895	0.06552050936	0.2454907136	0.2878287716	0.5434307332	0.06540883582	0.2455668649	0.287941551	0.5127215038	0.03675699012	0.3003136468	0.0915605242	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9156555201	0.9190436568	0.999999999738164	-0.0006479188452	0.001545549728	0.1813997432	-0.3416692351	0.1130718051	-0.1372383474	0.1942861367	-0.897647479	0.1133041811	-0.1379594434	0.1942157761	-0.8974484045	5.651145755e-06	-8.577703066e-06	0.2600966313	-0.8267352723	run_optim.py	R0:S0:1	1	-0.4413703989	-0.7544468344	-0.1429598484	1.356375125	-0.0005992354713	0.004892782063	-0.2465020373	0.7811012353	0.1584267136	-0.9813135786	0.2463287693	-0.7802654529	-0.1586338822	0.9820793705	0.3784655713	-0.452054042	-4.511797326e-06	1.824526298e-05	2024-12-16@20:25	-0.38	-0.00293214785	0.129036272	1e-09	-0.09947123411	v2.7.1	
CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
5	Broyden	0	0.05585173304	-10.44247049	-0.8065192854	Y	12	0.01671934316	self-energy/D	sharp_wc_2_b_35	0.141407759	0.2057064344	0.1920591012	0.05064815462	0.543936237	0.06817747972	0.2436650343	0.2852825608	0.5440969864	0.06806478116	0.2437486303	0.2853962437	0.5158011168	0.03771389271	0.3012262445	0.09265160329	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9155903854	0.9190547394	0.9999999997109724	-0.00066903435	0.00153523304	0.1736554931	-0.3347433452	0.1097365904	-0.1271194922	0.1941211319	-0.8928616174	0.1099648141	-0.1278230108	0.1940569709	-0.8926739974	1.398105672e-06	2.769389357e-06	0.262653157	-0.8308611277	run_optim.py	R0:S0:1	1	-0.4399665466	-0.7519540195	-0.1438966003	1.363170513	-0.0006238825262	0.005278335181	-0.2521006246	0.79855918	0.1567352751	-0.9678292678	0.2519340131	-0.797756677	-0.1569432656	0.9685953723	0.3845580173	-0.4593497036	5.484423279e-07	9.89643366e-06	2024-12-16@21:53	-0.4	-0.001511647131	0.1364131645	1e-09	-0.1026106934	v2.7.1	
1	Broyden	0	0.05558145232	-10.43938609	-0.8049169766	Y	12.05	0.01658790787	self-energy/D	sharp_wc_2_b_35	0.1418161771	0.2054076489	0.1923155582	0.05040379738	0.5412631787	0.06838957264	0.2451210812	0.2836083125	0.5414318811	0.06826788695	0.2451913783	0.2837466089	0.5143177314	0.03779729792	0.3024160113	0.09247697719	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9154771464	0.9188141973	0.9999999996880118	-0.0007409206826	0.001686075388	0.1735282305	-0.3339867243	0.1100059733	-0.1278515915	0.1941372632	-0.8887053163	0.110258205	-0.1286305634	0.1940647282	-0.8885083866	1.963172277e-06	-2.036290104e-07	0.2627379842	-0.829296199	run_optim.py	R0:S0:1	1	-0.4389275498	-0.7504432849	-0.1440348645	1.362833981	-0.0006944877775	0.005882452168	-0.2517668118	0.7987321906	0.1572788678	-0.966942589	0.2515840466	-0.7978661541	-0.1575050497	0.9678045513	0.384609824	-0.460315479	1.571685741e-06	7.498216379e-06	2024-12-16@21:55	-0.4	-0.001510665101	0.1361842288	1e-09	-0.102327153	v2.7.1	
5	Broyden	0	0.05561112573	-10.50879683	-0.8030901813	Y	12	0.01681867964	self-energy/D	sharp_wc_2_b_35	0.1381729385	0.2015395886	0.1940788685	0.05072622068	0.5438673567	0.06569317797	0.2446661064	0.2814575424	0.5440425845	0.06558241916	0.2447511211	0.2815642275	0.5137017754	0.0369132019	0.3013184504	0.09171354586	a248bdd	2x2_2C_8b_C2v_L	2.22	0.9176552731	0.9211018835	0.9999999997212645	-0.0007995203729	0.001840735722	0.1750030821	-0.3318006129	0.111583687	-0.1320278911	0.1947051505	-0.8830950713	0.1118140669	-0.132728407	0.1946388737	-0.8829022054	7.083196464e-06	-1.100075235e-05	0.2635521719	-0.8245192546	run_optim.py	R0:S0:1	1	-0.4397875502	-0.7487072163	-0.1414698985	1.343876963	-0.000735754802	0.006168564021	-0.2484632159	0.7830417678	0.1571783863	-0.9638648825	0.2482964399	-0.7822288493	-0.1573856919	0.9646162421	0.38105715	-0.4551275246	-6.173684907e-06	2.174126627e-05	2024-12-16@22:01	-0.4	-0.001716242614	0.1359574123	1e-09	-0.1002882455	v2.7.1	
6	Broyden	0	0.05767690737	-10.43459983	-0.8034806179	Y	12	0.01676030674	self-energy/D	sharp_wc_2_b_35	0.1351384884	0.205828047	0.2047501759	0.05318728717	0.5432692894	0.06552050937	0.2454907137	0.2878287716	0.5434307331	0.06540883583	0.2455668649	0.287941551	0.5127215039	0.03675699012	0.3003136468	0.09156052421	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9156555201	0.9190436568	0.9999999997338767	-0.0006479188404	0.001545549717	0.1813997432	-0.3416692351	0.1130718051	-0.1372383473	0.1942861367	-0.897647479	0.113304181	-0.1379594434	0.1942157761	-0.8974484045	5.651149234e-06	-8.577712214e-06	0.2600966313	-0.8267352723	run_optim.py	R0:S0:1	1	-0.4413703989	-0.7544468344	-0.1429598484	1.356375125	-0.0005992354667	0.004892782025	-0.2465020373	0.7811012354	0.1584267136	-0.9813135785	0.2463287693	-0.7802654529	-0.1586338822	0.9820793704	0.3784655713	-0.452054042	-4.51180133e-06	1.82452686e-05	2024-12-16@22:08	-0.38	-0.002932147849	0.129036272	1e-09	-0.09947123413	v2.7.1	
5	Broyden	0	0.05606560454	-10.4655409	-0.8146945062	Y	12	0.01672995715	self-energy/D	sharp_wc_2_b_35	0.1366657336	0.2244920983	0.2014517983	0.05576743645	0.5414588708	0.07051440197	0.2465671743	0.2917781491	0.5416554269	0.07039057997	0.2466548567	0.291898221	0.5136843813	0.03783215598	0.303312844	0.09397540022	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9131118303	0.9166318769	0.9999999997492515	-0.0007608132793	0.001893962993	0.1796317107	-0.3580011294	0.1108993873	-0.1304094158	0.1949622075	-0.9076199742	0.1111403957	-0.1311626426	0.1948929517	-0.9074159642	1.011358883e-05	-2.080674479e-05	0.2610076723	-0.8414950322	run_optim.py	R0:S0:1	1	-0.4396877682	-0.7562472805	-0.1494546449	1.414127898	-0.0007342121136	0.006033226117	-0.2560319349	0.8106735666	0.1607273653	-0.9822334899	0.255857593	-0.8098107022	-0.1609496784	0.9830452187	0.3838105129	-0.4570330761	-9.589156365e-06	2.583556093e-05	2024-12-16@22:14	-0.4	9.053543281e-05	0.1402217435	0.020000001	-0.1179264113	v2.7.1	
