CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
5	Broyden	0	-0.005566741687	-10.44247049	-0.806519167	Y	12	0.01671934316	self-energy/D	sharp_wc_2_b_35	0.1414077594	0.2057064335	0.1920591006	0.05064815435	0.543936237	0.06817747963	0.2436650342	0.2852825604	0.5440969863	0.06806478107	0.2437486301	0.2853962434	0.515801117	0.0377138927	0.3012262444	0.09265160324	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9155903855	0.9190548546	0.999999999724487	-0.0006690343991	0.001535233126	0.1736554928	-0.334743344	0.1097365903	-0.1271194918	0.1941211319	-0.8928616168	0.109964814	-0.1278230104	0.1940569709	-0.8926739968	1.398080463e-06	2.769461422e-06	0.2626531571	-0.8308611273	run_optim.py	R0:S0:1	1	-0.4399665466	-0.7519539019	-0.1438966	1.36317051	-0.0006238825739	0.005278335599	-0.2521006245	0.7985591796	0.1567352749	-0.967829267	0.251934013	-0.7977566766	-0.1569432653	0.9685953715	0.3845580174	-0.4593497037	5.484653128e-07	9.896405667e-06	2024-07-16@11:47	-0.4	-0.001511647212	0.1364131628	v2.7.1	
1	Broyden	0	-0.00565602132	-10.44180335	-0.8059545807	Y	12.01	0.01670098361	self-energy/D	sharp_wc_2_b_35	0.1420111714	0.2047864016	0.1921749407	0.05041208257	0.5432177883	0.06826850095	0.2452228705	0.2832832925	0.5433812687	0.06814950931	0.2452949107	0.283416929	0.5161574993	0.03768292542	0.3021531264	0.09225260355	a248bdd	2x2_2C_8b_C2v_L	2.2	0.9156876582	0.9190581278	0.9999999997622269	-0.0007245675177	0.001646625741	0.1737107962	-0.3338659637	0.1096840182	-0.1265783253	0.1943995451	-0.889805277	0.1099310157	-0.1273399382	0.1943286714	-0.8896105121	1.222362677e-06	2.199455536e-06	0.2627256418	-0.8291516994	run_optim.py	R0:S0:1	1	-0.4398637836	-0.7514868771	-0.143873304	1.361602317	-0.0006765068854	0.005733151158	-0.2520644113	0.798966736	0.1569739568	-0.9663563885	0.2518853068	-0.7981197755	-0.1571959847	0.9672001404	0.3847337588	-0.4593935361	1.830723697e-06	7.415776886e-06	2024-07-16@11:50	-0.4	-0.001604691149	0.136169259	v2.7.1	
5	Broyden	0	-0.005822409134	-10.47577754	-0.8048513407	Y	12	0.01676763298	self-energy/D	sharp_wc_2_b_35	0.1395945248	0.2038500091	0.193308315	0.05072815819	0.5435352824	0.06701437924	0.2440776292	0.2834618521	0.5437113144	0.06690017467	0.2441564566	0.2835743398	0.514572732	0.0373318101	0.3011228408	0.09226367231	a248bdd	2x2_2C_8b_C2v_L	2.21	0.9165965965	0.9200642252	0.9999999997191784	-0.0007982839023	0.00183748719	0.1743539389	-0.3334792856	0.1105132751	-0.1291787054	0.1944310067	-0.8882985193	0.1107453005	-0.1298916551	0.1943636412	-0.888107615	4.422149297e-06	-3.997242011e-06	0.2630843587	-0.8279776305	run_optim.py	R0:S0:1	1	-0.4398535524	-0.7503663639	-0.1427074968	1.354054075	-0.0007404866058	0.006233311832	-0.2503669764	0.7913224088	0.1568928658	-0.9657031714	0.2501983951	-0.7904990325	-0.1571019746	0.9664685298	0.3828232831	-0.4573229392	-3.395197817e-06	1.766559266e-05	2024-07-16@11:56	-0.4	-0.001593682924	0.1362124419	v2.7.1	
6	Broyden	0	-0.005783799869	-10.43802956	-0.8049328001	Y	12	0.0167351128	self-energy/D	sharp_wc_2_b_35	0.1378347468	0.2060641466	0.1983116054	0.05202986094	0.5419877913	0.06712675208	0.2441396395	0.2864239667	0.542169158	0.0670142774	0.2442229885	0.2865332941	0.5137133626	0.03726488897	0.2995164169	0.09223613872	a248bdd	2x2_2C_8b_C2v_L	2.2	0.915634724	0.9190658983	0.9999999997138423	-0.0007813364963	0.001833735374	0.1774488664	-0.3385011966	0.1108606767	-0.1307039743	0.1942513299	-0.8954065381	0.1110886334	-0.1314069829	0.1941859923	-0.8952153144	1.028337228e-05	-2.050658063e-05	0.2610627859	-0.8287623571	run_optim.py	R0:S0:1	1	-0.4406275527	-0.7531619628	-0.1433566408	1.359868458	-0.0007259435962	0.006029436979	-0.2494383493	0.791566911	0.1571425167	-0.9730604124	0.2492745363	-0.7907560254	-0.1573485457	0.9738159408	0.3813635167	-0.4557730741	-9.858183923e-06	2.646664543e-05	2024-07-16@12:03	-0.39	-0.002194061286	0.1327457368	v2.7.1	
6	Broyden	0	-0.005882125768	-10.46076932	-0.8041063014	Y	12.00666667	0.01673940875	self-energy/D	sharp_wc_2_b_35	0.1375715919	0.2048808904	0.1970733591	0.05166177367	0.5389383077	0.06721422449	0.2437857987	0.284419717	0.5391879232	0.0670901015	0.2438692389	0.2845290277	0.5133354022	0.03718185277	0.3002550327	0.09213756986	a248bdd	2x2_2C_8b_C2v_L	2.206666667	0.9162813338	0.9197127841	0.9999999997340572	-0.001318073997	0.003081433047	0.1765903016	-0.3364833677	0.1102244562	-0.1288978717	0.1944699551	-0.8912433498	0.1104652069	-0.129639439	0.1944003963	-0.8910443574	3.339154311e-05	-7.870492301e-05	0.2619123967	-0.8274992149	run_optim.py	R0:S0:1	1	-0.4401402398	-0.7514586534	-0.1427071445	1.354946136	-0.001222824709	0.01018206726	-0.2492232764	0.7917214457	0.1564845065	-0.9674823798	0.2490576852	-0.7908439475	-0.1567015719	0.9682626824	0.3812877152	-0.4558235597	-3.776565805e-05	7.203851924e-05	2024-07-16@12:09	-0.3933333333	-0.001985199405	0.1338499527	v2.7.1	
1	Broyden	0	-0.005911600544	-10.47017097	-0.8033575778	Y	12.01	0.01673900902	self-energy/D	sharp_wc_2_b_35	0.1350952552	0.2057364185	0.1993259901	0.05246704247	0.53730498	0.06649756517	0.2422069365	0.286838311	0.5376134545	0.06637100716	0.2422896284	0.2869362555	0.5112597007	0.03698781145	0.2985331218	0.09248872491	a248bdd	2x2_2C_8b_C2v_L	2.21	0.9164191632	0.9199452041	0.9999999997453317	-0.001560585006	0.003712214709	0.1779882206	-0.3384580248	0.1107717386	-0.1310835852	0.1943266096	-0.8946014418	0.1110145789	-0.1318257429	0.1942494893	-0.8943819894	5.627376857e-05	-0.0001373188144	0.2614804909	-0.8282184978	run_optim.py	R0:S0:1	1	-0.4400869147	-0.7515275695	-0.142171849	1.35298302	-0.001442712798	0.01191121542	-0.2476417677	0.7867949879	0.1563433504	-0.9701851629	0.2474825719	-0.7858993399	-0.1565585608	0.9709546271	0.3793723688	-0.4542526014	-6.135832056e-05	0.0001102341749	2024-07-16@12:12	-0.39	-0.002102484823	0.1328974571	v2.7.1	
5	Broyden	0	-0.006259357032	-10.48079393	-0.8021495061	Y	11.99666667	0.01681720917	self-energy/D	sharp_wc_2_b_35	0.1347786303	0.2030724006	0.2019584348	0.05242346483	0.5384445737	0.06561149734	0.2449887903	0.2833879118	0.5387206778	0.06548443101	0.2450641941	0.283501197	0.512674323	0.03653126677	0.3006449493	0.09128051233	a248bdd	2x2_2C_8b_C2v_L	2.213333333	0.9170829925	0.9204760977	0.9999999997861411	-0.001341184542	0.003167818793	0.1797010971	-0.3373993163	0.111590771	-0.1326442767	0.1949394798	-0.8894501549	0.111842111	-0.1334171736	0.1948651683	-0.8892493232	4.445263932e-05	-0.0001081076648	0.2615583934	-0.823758511	run_optim.py	R0:S0:1	1	-0.4408020038	-0.7514097016	-0.1415614483	1.345573396	-0.00123396079	0.01013313682	-0.2462821791	0.781621841	0.1568928346	-0.9693939696	0.246112382	-0.7807044043	-0.157113247	0.9701870836	0.3781888908	-0.4516282756	-4.995052364e-05	8.987928595e-05	2024-07-16@12:18	-0.3866666667	-0.002562832813	0.1312236323	v2.7.1	
2	Broyden	0	-0.006662946155	-10.50031751	-0.8002018072	Y	11.99	0.01688874798	self-energy/D	sharp_wc_2_b_35	0.1324308918	0.2010669264	0.207125408	0.0530763063	0.5373140271	0.06401538253	0.2463732713	0.2824494527	0.5376305225	0.06388807697	0.2464484406	0.2825583585	0.5110554344	0.03588088624	0.3008615218	0.0904375602	a248bdd	2x2_2C_8b_C2v_L	2.22	0.9178732388	0.9212363056	0.9999999997445691	-0.001410053744	0.003360598369	0.1829962984	-0.3380507128	0.1129879351	-0.1364034042	0.1955511864	-0.8880991631	0.1132437915	-0.1371850732	0.1954765963	-0.8879015251	6.130713057e-05	-0.0001523628751	0.2612125228	-0.8200492225	run_optim.py	R0:S0:1	1	-0.4414203875	-0.7513123335	-0.1404348367	1.336018946	-0.001282697531	0.01038824856	-0.2431410677	0.7711635036	0.1571956736	-0.9712395394	0.2429756234	-0.7702287469	-0.1574144167	0.9720156798	0.3747011543	-0.4472648506	-6.736273064e-05	0.0001157623115	2024-07-16@12:21	-0.38	-0.00313952477	0.1286565098	v2.7.1	
3	Broyden	0	-0.006542607722	-10.52575557	-0.8002739594	Y	12	0.01686690679	self-energy/D	sharp_wc_2_b_35	0.1339703191	0.2000691432	0.2015019164	0.05192366015	0.537716225	0.06447027033	0.2449355718	0.2806207281	0.5380399875	0.06434636774	0.2450306631	0.2807206815	0.5105672106	0.03616404858	0.3010895832	0.09079350769	a248bdd	2x2_2C_8b_C2v_L	2.226666667	0.9184405257	0.9218411191	0.9999999996916651	-0.001590878147	0.003737412112	0.1793997718	-0.3339672682	0.1121813313	-0.1341439673	0.1952268044	-0.8822834072	0.1124296647	-0.1348906861	0.1951600758	-0.8820860898	5.49049767e-05	-0.0001335973438	0.2626149766	-0.8200729395	run_optim.py	R0:S0:1	1	-0.4403846492	-0.7487264007	-0.140124002	1.333568231	-0.001451275384	0.01191211779	-0.2446753839	0.7742991473	0.1567124673	-0.9641799008	0.2445190631	-0.7734053429	-0.15693092	0.9649426366	0.3765339362	-0.4499328249	-6.209443365e-05	0.0001100431016	2024-07-16@12:26	-0.39	-0.002449684365	0.1321732273	v2.7.1	
5	Broyden	0	-0.007004688424	-10.52260211	-0.7974500958	Y	12	0.01690637966	self-energy/D	sharp_wc_2_b_35	0.1287358639	0.1995150999	0.2119401112	0.05383610488	0.5359129194	0.06248788095	0.2466687846	0.2817085312	0.5363072031	0.06235583985	0.2466907437	0.2818388639	0.509284968	0.03530938292	0.3003821991	0.08972989784	a248bdd	2x2_2C_8b_C2v_L	2.227777778	0.9186828943	0.9219927735	0.9999999997392225	-0.001404976748	0.003396341181	0.1858237611	-0.3386396482	0.1143873383	-0.1405663869	0.1956472327	-0.8852534457	0.1146596736	-0.1413994549	0.1955528383	-0.8850454378	0.0001078493802	-0.0002768023201	0.2605395527	-0.8157257682	run_optim.py	R0:S0:1	1	-0.4415115023	-0.7503909987	-0.1390698332	1.325678914	-0.001270279669	0.0101463547	-0.2400968553	0.7608281164	0.1575279495	-0.9726641583	0.2399267824	-0.7598411534	-0.1577475161	0.9734983633	0.3715049246	-0.4436548865	-0.0001183667416	0.0001854830946	2024-07-16@12:31	-0.3733333333	-0.00363769306	0.1260511531	v2.7.1	
