CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
7	Broyden	0	0.02316408553	-10.83779339	-1.22005688	Y	6	0.07494966287	self-energy/D	sharp_wc_2_b_35	0.09948206231	0.01456430678	0.4430983308	0.1795961045	0.1481558507	0.5157142147	0.9838997493	0.2075508403	0.9835728051	0.2076583507	0.1480383653	0.5156301981	0.09426515855	0.1027683239	0.8983026569	0.06424723648	a248bdd	2x2_2C_8b_C2v_L	2	0.9517428304	0.9614594098	0.9999999998757898	-0.1166315315	0.2306570963	-5.877475853e-05	5.875448604e-05	-0.1484030296	1.451056876	-0.02586281997	-0.2401842978	0.02578795843	0.2404831154	-0.1483673126	1.450996576	0.1815919393	-1.020360121	-3.063492656e-05	0.0001142174662	run_optim.py	R0:S0:1	1	-0.6418105985	-1.098770114	-5.579548328e-05	0.0008736120341	0.212783037	-1.726651556	-0.1344961738	1.513429361	0.4618063951	-1.55940531	0.461789123	-1.5597318	0.1344126336	-1.51306509	-3.248012079e-05	6.652076998e-05	-0.6093599995	0.4439784892	2024-07-16@11:47	-0.5	0.02467196092	0.2425735331	v2.7.1	
1	Broyden	0	0.02330685836	-10.83298941	-1.217847072	Y	6.01	0.0745014804	self-energy/D	sharp_wc_2_b_35	0.09894625033	0.01456323915	0.4415495714	0.1793315263	0.1483106482	0.5135605083	0.9851967772	0.206234169	0.9848360477	0.2063573292	0.1481965202	0.5134620563	0.09411804048	0.1022901119	0.8974603486	0.06407632412	a248bdd	2x2_2C_8b_C2v_L	2	0.9513660958	0.9609223519	0.9999999998429508	-0.1164190332	0.2305131916	-5.914742722e-05	4.242935086e-05	-0.1482028547	1.447109501	-0.02594714191	-0.2391307591	0.02585266838	0.2395255049	-0.1481803003	1.447150096	0.1812647647	-1.017108538	-1.344444166e-05	4.212892142e-05	run_optim.py	R0:S0:1	1	-0.6412379739	-1.097017965	-5.740878183e-05	0.0009173904844	0.2124648558	-1.723879928	-0.1347076016	1.509531488	0.461680759	-1.553970693	0.4616752041	-1.554336181	0.1346015504	-1.50899963	-2.807629586e-05	6.552068942e-05	-0.608947847	0.4439392094	2024-07-16@11:49	-0.5	0.02437301499	0.2416582157	v2.7.1	
2	Broyden	0	0.02305266235	-10.87646249	-1.220837191	Y	6	0.07537406754	self-energy/D	sharp_wc_2_b_35	0.09937569219	0.01457555655	0.4419171533	0.179463192	0.1472224976	0.5178228475	0.9851289905	0.2080779937	0.9847831103	0.208186067	0.1471131791	0.5177543296	0.09263490358	0.1031188243	0.8980984131	0.06443687253	a248bdd	2x2_2C_8b_C2v_L	2.01	0.9526188281	0.9622708879	0.9999999998485057	-0.11654583	0.2305665504	-5.032106914e-05	2.089079148e-05	-0.1480804446	1.450977693	-0.0258214302	-0.2394519019	0.02575664491	0.2397324517	-0.148059116	1.451017737	0.1811444023	-1.021039312	-2.49430021e-05	8.312762646e-05	run_optim.py	R0:S0:1	1	-0.6419191753	-1.099173529	-5.936823203e-05	0.0009600870664	0.2125699499	-1.725110931	-0.1345351649	1.517891175	0.4622134214	-1.561956156	0.4622041346	-1.562270525	0.1344445392	-1.517444972	-3.2743214e-05	7.500170555e-05	-0.6095529301	0.4442714848	2024-07-16@11:52	-0.5	0.02517243819	0.2433273249	v2.7.1	
5	Broyden	0	0.02340734655	-10.83036871	-1.213963829	Y	6	0.07415878299	self-energy/D	sharp_wc_2_b_35	0.1077291204	0.01569889026	0.4293446606	0.1783899011	0.1569339205	0.5014806077	0.9896381645	0.1991967601	0.9894367782	0.1992601578	0.1568826247	0.5014331239	0.1059377065	0.101547649	0.8976432038	0.06261132266	a248bdd	2x2_2C_8b_C2v_L	2	0.9511181778	0.9609434425	0.9999999998583776	-0.1212139851	0.2375517241	-4.618483791e-05	3.081264444e-05	-0.1512991442	1.448699482	-0.02740654966	-0.2388747591	0.02735729666	0.2390977008	-0.1512988036	1.448799727	0.1848615957	-1.023774919	-1.81051134e-05	6.077948319e-05	run_optim.py	R0:S0:1	1	-0.6427225605	-1.098989168	-4.768686623e-05	0.0007221233012	0.2113565473	-1.715568504	-0.1368977554	1.498025911	0.4581267544	-1.529140267	0.458130484	-1.529319179	0.1368335935	-1.497671671	-2.88675644e-05	6.058413782e-05	-0.6049722752	0.4399286501	2024-07-16@11:57	-0.49	0.02243380867	0.2346421653	v2.7.1	
1	Broyden	0	0.02350262241	-10.79244914	-1.213997587	Y	6.006666667	0.07375039387	self-energy/D	sharp_wc_2_b_35	0.105392617	0.01543687666	0.4311786251	0.1796830419	0.1556884504	0.5037566186	0.9911981065	0.1999280126	0.9908208614	0.2000489173	0.1555634027	0.5036638022	0.103530005	0.1015734761	0.8972542622	0.06298812434	a248bdd	2x2_2C_8b_C2v_L	1.99	0.9501985644	0.9599649862	0.9999999998440241	-0.1196858892	0.2363356491	-6.635397395e-05	6.218843561e-05	-0.1505989435	1.447030385	-0.02746203296	-0.2372144762	0.02736361375	0.2376142155	-0.1505738992	1.447073651	0.1840471796	-1.020802214	-8.776537451e-06	2.578950716e-05	run_optim.py	R0:S0:1	1	-0.6417218743	-1.097532142	-6.060552749e-05	0.0009151175996	0.2115958074	-1.721830332	-0.1369092066	1.500839713	0.4592715992	-1.531546251	0.4592631668	-1.531905004	0.1368010013	-1.500315402	-2.344055405e-05	5.333584797e-05	-0.6061235478	0.4413616637	2024-07-16@11:59	-0.4933333333	0.022690963	0.2360786029	v2.7.1	
1	Broyden	0	0.02363876198	-10.75026667	-1.210595437	Y	6.01	0.07293091684	self-energy/D	sharp_wc_2_b_35	0.1090267953	0.01600336335	0.4235976323	0.1800803817	0.1603296338	0.4969268268	0.9966475177	0.1952081695	0.9963336896	0.1953028058	0.1602102173	0.4968658847	0.109607684	0.10079672	0.8976437645	0.06217546163	a248bdd	2x2_2C_8b_C2v_L	1.98	0.9490025175	0.9588816143	0.9999999998601794	-0.1214619108	0.240027987	-5.722190096e-05	4.30975365e-05	-0.1520049551	1.445326859	-0.0285464261	-0.2343877971	0.02847134393	0.2346886548	-0.1519837381	1.445397035	0.1857670346	-1.021154576	-2.517684155e-05	7.815859736e-05	run_optim.py	R0:S0:1	1	-0.6415545247	-1.096651802	-5.960139922e-05	0.0008921475785	0.2106798485	-1.720251749	-0.1383281038	1.49274119	0.4578246086	-1.514224329	0.4578198253	-1.51450022	0.1382352634	-1.492301797	-4.759302483e-05	9.978799062e-05	-0.6042941009	0.4397492242	2024-07-16@12:01	-0.49	0.02148109313	0.2325380325	v2.7.1	
2	Broyden	0	0.02364207779	-10.77183467	-1.20834736	Y	6.013333333	0.07275404501	self-energy/D	sharp_wc_2_b_35	0.1135062406	0.01644633562	0.4191860491	0.1786335807	0.1646563506	0.4891859713	0.9949265527	0.1921840692	0.9947559978	0.192260912	0.1645754453	0.4891117822	0.1177476821	0.1004494959	0.8980255451	0.06135628616	a248bdd	2x2_2C_8b_C2v_L	1.986666667	0.9492684821	0.9593016564	0.9999999998777085	-0.1237370079	0.2423203339	-6.775661273e-05	5.906393694e-05	-0.1537554156	1.444573169	-0.02889764498	-0.2359477964	0.02882509387	0.2362440193	-0.1537414142	1.444607064	0.1885685782	-1.02563853	-2.036182241e-05	6.846861381e-05	run_optim.py	R0:S0:1	1	-0.6419731843	-1.096355566	-6.709914995e-05	0.0009705632274	0.2098650463	-1.711533963	-0.138884012	1.480919674	0.4556492104	-1.502437709	0.455664544	-1.502691402	0.1388049276	-1.480544378	-3.444852793e-05	6.815886371e-05	-0.6025114502	0.4380920907	2024-07-16@12:03	-0.4866666667	0.02053531677	0.2301201241	v2.7.1	
6	Broyden	0	0.02375397131	-10.73922717	-1.202706769	Y	6.02	0.07174584698	self-energy/D	sharp_wc_2_b_35	0.120027941	0.01735670422	0.408954517	0.1781925739	0.171299127	0.4787304466	1.001448525	0.1855116845	1.001201186	0.1855953891	0.1712419373	0.4786722401	0.1274276582	0.09925846578	0.8992067992	0.06003962372	a248bdd	2x2_2C_8b_C2v_L	1.98	0.9481086284	0.9581168347	0.9999999998630066	-0.1271070076	0.247682406	-6.980109047e-05	5.287029067e-05	-0.155805108	1.440756591	-0.03038289933	-0.2314866709	0.03031028435	0.2318105813	-0.1558274013	1.440973309	0.1912314411	-1.026622697	-1.304640594e-05	3.559283533e-05	run_optim.py	R0:S0:1	1	-0.6420310691	-1.095223205	-7.246311432e-05	0.001018553878	0.208662043	-1.704557549	-0.1407546608	1.467140653	0.453085885	-1.477296041	0.4531167987	-1.477552475	0.1406629037	-1.466590602	-3.394781879e-05	6.942930085e-05	-0.5995272197	0.4352467449	2024-07-16@12:08	-0.48	0.01867520811	0.2239240912	v2.7.1	
4	Broyden	0	0.02372332584	-10.7141668	-1.200860337	Y	6.01	0.07152432059	self-energy/D	sharp_wc_2_b_35	0.1253973876	0.01816297939	0.4021907853	0.1788021101	0.1747501108	0.4752259662	1.003889119	0.1827964747	1.003701364	0.1828725246	0.1746406766	0.4751578423	0.132015456	0.09897152288	0.8993581583	0.05942440621	a248bdd	2x2_2C_8b_C2v_L	1.973333333	0.9475194801	0.9575421265	0.9999999998539161	-0.1299870887	0.2526503015	-7.882509683e-05	8.885520504e-05	-0.1570133061	1.44272461	-0.03128754046	-0.2290667354	0.03122574312	0.2293052327	-0.1569767073	1.44263733	0.1923862695	-1.029426709	-3.00249178e-05	0.0001066427854	run_optim.py	R0:S0:1	1	-0.6428691845	-1.097106965	-7.713385859e-05	0.001026693376	0.2084559051	-1.705021775	-0.141612095	1.463857834	0.4514894359	-1.467528724	0.4514909531	-1.467800719	0.1415401249	-1.463613495	-3.802595671e-05	6.638820762e-05	-0.5972928774	0.4330701168	2024-07-16@12:12	-0.4733333333	0.01767181235	0.2191972642	v2.7.1	
1	Broyden	0	0.02382129766	-10.63934039	-1.196081007	Y	6.026666667	0.07012623418	self-energy/D	sharp_wc_2_b_35	0.1274693766	0.01851687934	0.3981238079	0.1788734046	0.1798675302	0.4663420812	1.006632946	0.1782380085	1.006348316	0.1783318958	0.1797696714	0.4662643063	0.1415156211	0.09788347528	0.9011110716	0.05847215714	a248bdd	2x2_2C_8b_C2v_L	1.955555556	0.9454419923	0.9555189125	0.9999999998147167	-0.131052263	0.2547827003	-8.462247855e-05	8.294384758e-05	-0.1585749914	1.437783033	-0.03228979298	-0.2256911243	0.03221362138	0.2260140111	-0.1585626085	1.437820268	0.1953062303	-1.029095591	-2.952563995e-05	0.0001002043004	run_optim.py	R0:S0:1	1	-0.641847963	-1.094094358	-8.616108243e-05	0.001151303962	0.2076115995	-1.703111634	-0.1427088982	1.448402059	0.4497357751	-1.448859821	0.4497481084	-1.449175037	0.1426149348	-1.447967825	-4.23060067e-05	7.402120196e-05	-0.5959981906	0.4319842616	2024-07-16@12:14	-0.4722222222	0.01603728649	0.2159717272	v2.7.1	
