CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1	tbA2down_1_ave	tbA2up_1	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1	tbA4down_1_ave	tbA4up_1	tbA4up_1_ave	tbA5down_1	tbA5down_1_ave	tbA5up_1	tbA5up_1_ave	tbA6down_1	tbA6down_1_ave	tbA6up_1	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1	tbA8down_1_ave	tbA8up_1	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1	tbB2down_1_ave	tbB2up_1	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1	tbB4down_1_ave	tbB4up_1	tbB4up_1_ave	tbB5down_1	tbB5down_1_ave	tbB5up_1	tbB5up_1_ave	tbB6down_1	tbB6down_1_ave	tbB6up_1	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1	tbB8down_1_ave	tbB8up_1	tbB8up_1_ave	time	tp	tp_1_ave	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
18	Broyden	0.001	-0.0003616008163	-14.31059715	-0.9600910355	Y	0	-0.0001110440461	8.5	0.0315562314	self-energy/D/M	sharp_wc_2_b_50	-0.188850233	1.955141298	0.1925241033	0.1849580674	-0.2861893292	1.91860418	0.7674669734	0.03738990443	-0.8063538346	1.914312808	0.2589405911	0.2857669792	0.2602461773	0.2857792836	-0.8069566575	1.914673887	a248bdd	2x2_2C_8b_C2v_L	2	0.9182232569	0.9256564904	0.9999679881423222	-0.006315146974	0.05848866483	0.006994043849	-0.01337152153	-0.0005783700364	0.0006047980096	-0.0004873047317	0.001383505208	0.3297101341	-0.9733206755	0.2018469301	-1.087175013	-5.700926542e-05	0.0001091239327	-0.0001977371748	0.0007965807834	sol_cdmft_AF.py	R0:S0:1	1	-0.5435701684	-0.9048429792	-0.1746091495	0.08361801764	-0.1674299578	0.07715524084	0.1578185908	-0.3640475902	0.1580546187	-0.3658091529	-0.2496687683	0.2252091105	0.25541323	-0.2276108146	0.4639030162	-0.1051954343	-0.4645552947	0.1058493421	-0.07071673914	-0.004331679914	-0.06933029676	-0.00532847205	-0.1437047113	0.2523153338	-0.1450041622	0.2536390705	0.1462246084	-0.2547726463	-0.1450051668	0.2534098283	-0.07049924372	-0.00449478882	0.0717391831	0.003576477013	-0.1751232443	0.08411036469	-0.1804937644	0.08976942257	0.1583517975	-0.3640848465	0.1598873907	-0.3663830519	0.2495802258	-0.225166918	-0.2436198176	0.2225563892	-0.4634870418	0.1044558292	0.4628925478	-0.1037980699	0.07008478324	0.004718391195	0.0704264243	0.004559339075	0.1451731588	-0.2539813866	0.1450200047	-0.2536904244	0.1449552713	-0.2532003458	-0.1452495996	0.2537133104	-0.07058481939	-0.004439176902	0.07005245683	0.004736114116	2024-09-28@22:44	-0.4	-0.008191581346	0.1381192366	0.01015686942	-0.09400191278	0.01125737299	-0.02157780322	-0.0006104998356	0.0007317100067	0.0005108288145	-0.001420820304	-0.0001668319689	0.0008369682895	2.73172924e-05	2.769898441e-05	0.2019241761	-1.086865191	-0.3293660983	0.9711896717	v2.7.1	
18	Broyden	0.001	-0.0003616008163	-14.31059715	-0.9600910355	Y	0	-0.0001110440461	8.5	0.0315562314	self-energy/D/M	sharp_wc_2_b_50	-0.188850233	1.955141298	0.1925241033	0.1849580674	-0.2861893292	1.91860418	0.7674669734	0.03738990443	-0.8063538346	1.914312808	0.2589405911	0.2857669792	0.2602461773	0.2857792836	-0.8069566575	1.914673887	a248bdd	2x2_2C_8b_C2v_L	2	0.9182232569	0.9256564904	0.9999679881423222	-0.006315146974	0.05848866483	0.006994043849	-0.01337152153	-0.0005783700364	0.0006047980096	-0.0004873047317	0.001383505208	0.3297101341	-0.9733206755	0.2018469301	-1.087175013	-5.700926542e-05	0.0001091239327	-0.0001977371748	0.0007965807834	sol_cdmft_AF.py	R0:S0:1	1	-0.5435701684	-0.9048429792	-0.1746091495	0.08361801764	-0.1674299578	0.07715524084	0.1578185908	-0.3640475902	0.1580546187	-0.3658091529	-0.2496687683	0.2252091105	0.25541323	-0.2276108146	0.4639030162	-0.1051954343	-0.4645552947	0.1058493421	-0.07071673914	-0.004331679914	-0.06933029676	-0.00532847205	-0.1437047113	0.2523153338	-0.1450041622	0.2536390705	0.1462246084	-0.2547726463	-0.1450051668	0.2534098283	-0.07049924372	-0.00449478882	0.0717391831	0.003576477013	-0.1751232443	0.08411036469	-0.1804937644	0.08976942257	0.1583517975	-0.3640848465	0.1598873907	-0.3663830519	0.2495802258	-0.225166918	-0.2436198176	0.2225563892	-0.4634870418	0.1044558292	0.4628925478	-0.1037980699	0.07008478324	0.004718391195	0.0704264243	0.004559339075	0.1451731588	-0.2539813866	0.1450200047	-0.2536904244	0.1449552713	-0.2532003458	-0.1452495996	0.2537133104	-0.07058481939	-0.004439176902	0.07005245683	0.004736114116	2024-09-28@22:44	-0.4	-0.008191581346	0.1381192366	0.01015686942	-0.09400191278	0.01125737299	-0.02157780322	-0.0006104998356	0.0007317100067	0.0005108288145	-0.001420820304	-0.0001668319689	0.0008369682895	2.73172924e-05	2.769898441e-05	0.2019241761	-1.086865191	-0.3293660983	0.9711896717	v2.7.1	
