model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	4.5473754	0	14	2.0097	-0.50897468	-5.8966955	-6.0482482	-0.49754729	-6.0415839	-0.49557835	0.4697019	-5.1571353	10.23	4.3125778e-06	-6.7853846e-06	1.0023364e-05	-2.0279199e-05	-1.288559e-05	3.4376837e-05	0.2185816	4.2787071e-06	-0.2095894	-1.3592952	1.9905018	0.2102936	-1.9897091	-0.20974934	1.9819636e-06	-2.5046933	2.1394	1	0.2577	1.7079715e-07	1.2902997	1.6660671	-0.46117584	-0.10215972	0.044531249	0.13498403	1.9972672	1.9661404	1.8878528	1.9949769	1.8878586	1.9950022	0.006470467	1.7476812	1.1324228	-1.6133161e-05	8.7896411e-06	-1.3348047e-05	4.4806926e-05	9.4064991e-06	-8.8564758e-05	-0.33238309	-3.7328841e-06	0.16677876	0.58710367	-1.2570129	-0.26502	1.2567841	0.26430883	-4.9239766e-07	2.0757597	2	2	0	0	-96.423735	R0:S0:1	1.1324228	-131.5248	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:01
2x2_2C_8b_C2v_L	4.547572	0	14	2.0097	-0.52297261	-5.9249533	-6.0628013	-0.51140077	-6.0635475	-0.51150598	0.48325413	-5.1706027	10.24	-9.1613661e-08	4.1951941e-06	-4.3199313e-06	4.2378816e-06	-1.8508714e-06	1.6132777e-06	0.21950624	-9.0861913e-06	-0.21055461	-1.3607773	1.990899	0.21115538	-1.9909953	-0.21119304	1.9925145e-05	-2.5052272	2.1394	1	0.2577	3.5662429e-07	1.2903029	1.6660786	-0.46115138	-0.1021519	0.044527922	0.13495559	1.9972456	1.9661709	1.8879332	1.994945	1.8879311	1.9949431	0.0065159509	1.7477675	1.1323949	1.7670703e-07	-7.6184712e-06	5.4552139e-06	-1.0530582e-05	3.5015125e-06	-3.7077574e-06	-0.33354887	8.7591577e-06	0.1674456	0.58686384	-1.2564771	-0.26584251	1.2565131	0.26589971	-1.8642354e-05	2.075402	2	2	0	0	-96.709524	R0:S0:1	1.1323949	-131.6848	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:09
2x2_2C_8b_C2v_L	4.547801	0	14	2.0097	-0.53809159	-5.9603119	-6.0784429	-0.52398659	-6.0799298	-0.52436266	0.49596868	-5.1833241	10.25	-9.3843614e-06	-5.3119953e-06	-3.6953238e-05	7.1400588e-05	3.0017978e-06	-8.2155115e-06	0.22018826	-1.3816881e-06	-0.21191609	-1.3627751	1.9915575	0.21175729	-1.9917599	-0.21185341	1.4675021e-05	-2.5056679	2.1394	1	0.2577	-9.667653e-07	1.2903066	1.6660912	-0.46112323	-0.10214219	0.04452377	0.13492924	1.9972143	1.9662146	1.8879832	1.9949219	1.8879742	1.9949171	0.0065487693	1.7478438	1.1323699	4.2974087e-05	1.3643517e-05	3.1610546e-05	-0.00018321427	-3.3752509e-06	1.0130987e-05	-0.33438432	-8.1814588e-06	0.16840527	0.58652112	-1.2561958	-0.26645067	1.2563088	0.26659182	-1.9155758e-05	2.0750663	2	2	0	0	-96.992571	R0:S0:1	1.1323699	-131.8448	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:16
2x2_2C_8b_C2v_L	4.5479865	0	14	2.0097	-0.55030859	-5.9780495	-6.0976805	-0.53729577	-6.1030811	-0.53902702	0.50824988	-5.1939401	10.26	-7.264713e-06	-6.1684883e-06	1.32577e-06	1.1788725e-05	-1.6767747e-05	3.8494974e-05	0.22076511	1.0525606e-06	-0.21245212	-1.3633319	1.9926492	0.21271455	-1.9932903	-0.21316093	-2.0820019e-06	-2.5056468	2.1394	1	0.2577	-1.0241574e-07	1.2903095	1.6661021	-0.46109975	-0.10213567	0.044520713	0.13490366	1.9972019	1.9662287	1.8880677	1.9948839	1.8880628	1.9948632	0.0065774054	1.747889	1.1323451	2.974673e-05	9.1687239e-06	-7.7424085e-06	-3.9625661e-05	6.4590701e-06	-0.00010305067	-0.33511047	-5.6089179e-06	0.16878531	0.5864202	-1.2557062	-0.2674447	1.2558933	0.26802078	5.8637304e-07	2.0748544	2	2	0	0	-97.255916	R0:S0:1	1.1323451	-132.0048	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:22
2x2_2C_8b_C2v_L	4.5481983	0	14	2.0097	-0.56621766	-6.0143709	-6.1173286	-0.55239481	-6.1152448	-0.55187454	0.52164275	-5.2073772	10.27	1.8773267e-05	-2.91988e-05	-3.0456573e-05	5.3051125e-05	9.9542168e-06	-1.21465e-05	0.22156332	-2.1059024e-05	-0.21388589	-1.3653763	1.9937079	0.21383589	-1.9934584	-0.21367062	4.7862459e-05	-2.5062133	2.1394	1	0.2577	-1.9277524e-07	1.2903129	1.6661137	-0.46107378	-0.10212656	0.044516886	0.13487588	1.9971693	1.9662762	1.8881177	1.9948382	1.8881202	1.9948462	0.0066156146	1.7479744	1.1323184	-6.6675831e-05	3.558929e-05	2.3864557e-05	-0.00013292539	-8.1090358e-06	2.4265014e-05	-0.33608081	6.2004865e-06	0.1697756	0.58604214	-1.2555552	-0.26866671	1.2554783	0.26844537	-4.7299456e-05	2.0744931	2	2	0	0	-97.548474	R0:S0:1	1.1323184	-132.1648	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:30
2x2_2C_8b_C2v_L	4.5482956	0	14	2.0097	-0.57766358	-6.0286762	-6.1360258	-0.56726432	-6.1311569	-0.56517191	0.53472313	-5.2203076	10.28	-6.1978744e-05	4.8611802e-05	-3.4910457e-05	7.3803262e-05	-3.1105038e-06	-1.218988e-05	0.22237587	-9.6399976e-06	-0.21420214	-1.365685	1.9946083	0.21498495	-1.9940897	-0.2144454	2.8521093e-05	-2.5066563	2.1394	1	0.2577	-3.0320716e-07	1.2903144	1.6661214	-0.46106109	-0.10212386	0.044515724	0.13485801	1.9971625	1.9662874	1.8881878	1.9947918	1.888179	1.9948158	0.0066565919	1.7480328	1.1322999	0.00023582668	-5.4154141e-05	3.5710262e-05	-0.00017576053	2.9857885e-06	1.9721933e-05	-0.33712414	6.1251062e-06	0.16997883	0.58594288	-1.2552103	-0.26988225	1.2551408	0.26923283	-3.3573791e-05	2.0742775	2	2	0	0	-97.792673	R0:S0:1	1.1322999	-132.3248	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:38
2x2_2C_8b_C2v_L	4.54853	0	14	2.0097	-0.59559904	-6.0744626	-6.1520071	-0.57854584	-6.1390189	-0.57477615	0.54644749	-5.2319759	10.29	-0.0001047628	7.9524193e-05	-3.1366574e-05	6.8849711e-05	-4.7268502e-05	7.5605881e-05	0.22283569	-5.2145926e-06	-0.2162887	-1.3683638	1.9954122	0.21532086	-1.9938504	-0.21428262	8.0445186e-06	-2.5069043	2.1394	1	0.2577	3.7059751e-07	1.2903183	1.6661318	-0.46103302	-0.10211244	0.044510855	0.1348344	1.9971137	1.9663531	1.8881852	1.9947763	1.8882032	1.9948256	0.0066783161	1.7481059	1.1322788	0.00038712945	-9.2751235e-05	3.1438526e-05	-0.00017278851	3.8878709e-05	-0.00019418074	-0.33766552	6.5244637e-06	0.17144942	0.58542859	-1.2553726	-0.27031839	1.2548729	0.26895066	-1.460465e-05	2.0739256	2	2	0	0	-98.074168	R0:S0:1	1.1322788	-132.4848	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:43
2x2_2C_8b_C2v_L	4.5486025	0	14	2.0097	-0.60437711	-6.0757215	-6.1648541	-0.59069834	-6.1668345	-0.59125232	0.55573438	-5.2416443	10.3	1.4643911e-05	-3.9705897e-06	7.926828e-06	-2.6871884e-05	-1.3268323e-05	2.3016997e-05	0.22254531	-1.2460596e-05	-0.21583676	-1.3677024	1.9956712	0.21585144	-1.9959171	-0.21599872	5.2644909e-05	-2.5069304	2.1394	1	0.2577	6.2036872e-07	1.2903193	1.6661385	-0.46102299	-0.10211161	0.044510302	0.13482103	1.9971248	1.9663376	1.8882795	1.994759	1.8882746	1.9947519	0.0066629245	1.748077	1.1322646	-5.1120941e-05	1.9675529e-06	-3.4033524e-06	6.2063751e-05	1.6484994e-05	-4.7908524e-05	-0.33727761	1.207661e-05	0.17111625	0.58555064	-1.2546401	-0.27072034	1.2547335	0.27091906	-4.6249492e-05	2.0740533	2	2	0	0	-98.293209	R0:S0:1	1.1322646	-132.6448	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:49
2x2_2C_8b_C2v_L	4.5487136	0	14	2.0097	-0.61859923	-6.1043442	-6.1802962	-0.60441503	-6.1742852	-0.60143311	0.56811597	-5.2531119	10.31	-8.2291359e-05	8.1756465e-05	-2.280453e-05	4.547297e-05	-2.5806899e-05	3.6934372e-05	0.22311311	2.0493806e-05	-0.21689247	-1.3691036	1.9961977	0.21663079	-1.9955801	-0.21596359	-4.4296024e-05	-2.5071183	2.1394	1	0.2577	-9.5891926e-08	1.2903212	1.6661434	-0.46100975	-0.10210608	0.044507985	0.13480791	1.9971003	1.9663719	1.8883059	1.9947269	1.888287	1.9947556	0.0066903818	1.7481321	1.1322527	0.00029368684	-9.3148727e-05	2.4844758e-05	-0.00010653549	2.3545079e-05	-9.3734203e-05	-0.33796864	-4.1020292e-06	0.17185141	0.58527956	-1.2545917	-0.27157294	1.2545737	0.27080414	3.7613234e-05	2.0738068	2	2	0	0	-98.536069	R0:S0:1	1.1322527	-132.8048	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:55
2x2_2C_8b_C2v_L	4.5488646	0	14	2.0097	-0.63174227	-6.1223003	-6.1957337	-0.6171338	-6.2001266	-0.61925188	0.58262542	-5.2669041	10.32	-2.457478e-05	3.6953463e-05	-3.8518285e-05	9.087522e-05	-1.9912351e-05	8.6102336e-06	0.22422033	-1.5684446e-05	-0.21749431	-1.3696421	1.9968129	0.21731361	-1.9972746	-0.21779817	4.1037956e-05	-2.5076664	2.1394	1	0.2577	2.5813066e-07	1.2903235	1.6661544	-0.46099023	-0.10210156	0.044505998	0.13478047	1.9970874	1.9663922	1.8883808	1.9947014	1.8883909	1.9946802	0.006745639	1.7482144	1.1322246	8.6930504e-05	-4.5466426e-05	4.145935e-05	-0.00020717492	1.6742433e-05	-3.0795284e-05	-0.33936589	1.7767249e-05	0.17223544	0.58510642	-1.2540889	-0.27221129	1.2541331	0.27277781	-3.8991048e-05	2.0734949	2	2	0	0	-98.811303	R0:S0:1	1.1322246	-132.9648	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:03
2x2_2C_8b_C2v_L	4.5488779	0	14	2.0097	-0.64176771	-6.1344571	-6.2089978	-0.62940144	-6.2081241	-0.62901244	0.5933247	-5.2782785	10.33	-4.1470884e-05	2.3248062e-05	2.0321477e-06	-1.0820833e-05	-7.327275e-06	-1.4609651e-05	0.22450204	1.1773819e-05	-0.21753442	-1.3698386	1.9971099	0.21781144	-1.9970333	-0.21769493	-6.3903747e-05	-2.5079013	2.1394	1	0.2577	-1.4302904e-07	1.2903236	1.666156	-0.46098848	-0.10210123	0.044505927	0.13477754	1.9970865	1.966396	1.8883982	1.9946805	1.8883921	1.9946857	0.006760736	1.7482363	1.1322213	0.00014157384	-2.6931889e-05	1.1018489e-05	3.4184036e-05	1.3922409e-05	3.7285378e-05	-0.33974798	-9.0846476e-06	0.17226017	0.58507028	-1.2540482	-0.27275942	1.2540715	0.27262578	5.5571213e-05	2.0734199	2	2	0	0	-99.005303	R0:S0:1	1.1322213	-133.1248	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:09
2x2_2C_8b_C2v_L	4.5491239	0	14	2.0097	-0.65573052	-6.1618898	-6.2289805	-0.64329509	-6.2327302	-0.64547931	0.60844573	-5.2916913	10.34	2.7366623e-05	-1.0334147e-05	-3.0413728e-05	6.218251e-05	-1.1368774e-05	2.9517977e-06	0.22570788	-4.8818916e-06	-0.21841137	-1.3712263	1.9982904	0.21876551	-1.9986406	-0.21929872	2.1616933e-05	-2.5083291	2.1394	1	0.2577	-1.8779499e-07	1.2903275	1.6661705	-0.46095759	-0.10209206	0.044501867	0.13474076	1.9970666	1.9664246	1.8884845	1.9946432	1.8885015	1.9946201	0.0068201283	1.7483387	1.1321852	-9.4410547e-05	1.1882771e-05	3.2400971e-05	-0.00013793957	1.2998219e-05	-1.1227655e-05	-0.34123555	5.015736e-06	0.17285659	0.58485027	-1.2535587	-0.27371634	1.2535355	0.27432167	-1.8440198e-05	2.0729887	2	2	0	0	-99.306984	R0:S0:1	1.1321852	-133.2848	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:16
2x2_2C_8b_C2v_L	4.5491752	0	14	2.0097	-0.66653786	-6.1762791	-6.2360638	-0.65250488	-6.247982	-0.65845246	0.61669254	-5.3001158	10.35	7.8251237e-06	5.4200045e-06	4.857253e-06	-3.0735095e-05	-6.4517263e-05	0.00011711653	0.225125	9.6129178e-07	-0.21862326	-1.3716052	1.9979837	0.2185128	-1.9991879	-0.21997986	-4.7620813e-06	-2.5081722	2.1394	1	0.2577	1.1156927e-06	1.2903284	1.6661728	-0.46095143	-0.1020896	0.044500763	0.13473981	1.9970615	1.966429	1.8884871	1.9946557	1.8885216	1.9945911	0.0067888771	1.7483025	1.1321851	-3.0599219e-05	-1.2863294e-05	4.6590498e-06	6.1455526e-05	6.3841648e-05	-0.00025366593	-0.34044811	8.0351054e-06	0.17301132	0.58482313	-1.2534502	-0.27337406	1.2535221	0.27508435	9.2464029e-06	2.0731094	2	2	0	0	-99.503402	R0:S0:1	1.1321851	-133.4448	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:23
2x2_2C_8b_C2v_L	4.5492253	0	14	2.0097	-0.67703945	-6.1830626	-6.2548495	-0.66604493	-6.2634354	-0.67051117	0.62767387	-5.3110523	10.36	-6.8275955e-05	4.4795681e-05	8.544142e-06	-2.9652474e-05	-8.1570465e-06	2.0594271e-06	0.22542413	6.6895846e-06	-0.21862948	-1.3712697	1.9989464	0.21944193	-1.9997983	-0.22057659	-2.3250905e-05	-2.5082976	2.1394	1	0.2577	8.875694e-08	1.2903291	1.6661773	-0.46094452	-0.10208898	0.044500389	0.13472743	1.9970619	1.9664286	1.8885494	1.994617	1.8885749	1.9945668	0.0068047291	1.7483179	1.132172	0.00023173307	-5.0066589e-05	7.1481326e-07	7.0131561e-05	1.3387103e-05	7.4693659e-07	-0.34084788	-4.0947277e-06	0.17299631	0.58481904	-1.2531556	-0.2743755	1.2532075	0.27569753	1.7456927e-05	2.0730612	2	2	0	0	-99.720325	R0:S0:1	1.132172	-133.6048	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:29
2x2_2C_8b_C2v_L	4.5494035	0	14	2.0097	-0.69468268	-6.2235991	-6.2747776	-0.68108911	-6.2670464	-0.67856168	0.64087544	-5.3224066	10.37	1.5447022e-05	1.9824654e-07	-1.5161938e-05	4.5789536e-05	-1.0466512e-05	2.2451196e-05	0.22611791	-3.2105281e-06	-0.22053108	-1.373444	2.0000091	0.22060312	-1.9991189	-0.21992722	1.918118e-05	-2.5084207	2.1394	1	0.2577	5.2044726e-08	1.2903321	1.6661846	-0.46092334	-0.10208001	0.04449656	0.13470742	1.9970173	1.966489	1.888578	1.9945668	1.8885793	1.9945986	0.0068375417	1.7483916	1.1321542	-5.166588e-05	-9.9385359e-07	9.6092117e-06	-0.00010371079	3.4922681e-06	-5.5860867e-05	-0.34166163	5.6924886e-06	0.17431821	0.58433962	-1.2532079	-0.27570181	1.2529845	0.27484471	-1.5775844e-05	2.0727146	2	2	0	0	-99.993554	R0:S0:1	1.1321542	-133.7648	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:38
2x2_2C_8b_C2v_L	4.5494982	0	14	2.0097	-0.70725631	-6.2422262	-6.2851635	-0.69306874	-6.2884266	-0.69412038	0.65122885	-5.3325092	10.38	-1.7177301e-05	9.3485999e-06	-4.6206689e-05	0.00010106862	2.8086319e-05	-3.9714349e-05	0.22615183	7.7811622e-06	-0.22111946	-1.3740299	1.9999244	0.22104591	-2.0003137	-0.22129594	-3.8673751e-05	-2.508441	2.1394	1	0.2577	-7.956811e-07	1.2903337	1.6661895	-0.46091161	-0.10207618	0.044494835	0.13469256	1.9970036	1.9665072	1.8886383	1.9945519	1.8886351	1.9945401	0.0068383456	1.7484023	1.13214	5.5984544e-05	-7.1017507e-06	3.1301052e-05	-0.00021740034	-2.861416e-05	7.3210886e-05	-0.3416789	-8.3421294e-06	0.17472169	0.58419656	-1.25273	-0.27605094	1.2528437	0.27637205	3.0979288e-05	2.0726534	2	2	0	0	-100.23548	R0:S0:1	1.13214	-133.9248	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:45
2x2_2C_8b_C2v_L	4.5495877	0	14	2.0097	-0.72483539	-6.2855952	-6.300565	-0.70482901	-6.2787345	-0.69306182	0.6655381	-5.3470828	10.39	2.6325304e-05	-2.6573477e-05	-1.3026613e-05	1.7946952e-05	5.5148027e-06	5.0279779e-06	0.22743129	2.2580621e-05	-0.22325963	-1.3762801	2.0005443	0.22144126	-1.9984419	-0.21856537	-5.9160803e-05	-2.5091003	2.1394	1	0.2577	-8.1555775e-07	1.2903352	1.6661938	-0.46090136	-0.1020709	0.044492863	0.13468538	1.9969527	1.9665834	1.888607	1.9945313	1.8885186	1.9946566	0.0069039674	1.7485196	1.1321337	-8.6186953e-05	3.4480174e-05	6.4707765e-06	-4.0698737e-05	-3.9748e-06	-1.226895e-05	-0.34331706	-1.992993e-05	0.17620845	0.58355926	-1.2531508	-0.27662884	1.2532143	0.27333985	5.2596636e-05	2.0721863	2	2	0	0	-100.45996	R0:S0:1	1.1321337	-134.0848	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:51
2x2_2C_8b_C2v_L	4.5494897	0	14	2.0097	-0.72754009	-6.2636224	-6.3036076	-0.71277131	-6.3056605	-0.71316925	0.67354391	-5.3542776	10.4	-6.3905211e-06	-8.0124536e-06	-3.2411867e-05	4.2756533e-05	-2.2017904e-05	2.3628391e-05	0.22673593	-2.4120612e-06	-0.22118202	-1.3741402	1.9998078	0.22080056	-2.0000369	-0.2210096	8.962375e-06	-2.5086853	2.1394	1	0.2577	-3.3404434e-07	1.2903335	1.6661901	-0.46091255	-0.10207675	0.044495171	0.13469536	1.9970024	1.9665113	1.8886152	1.994563	1.8886151	1.9945525	0.0068679658	1.7484393	1.1321423	2.3141374e-05	1.1736061e-05	3.8737731e-05	-8.7322236e-05	3.075026e-05	-4.7396656e-05	-0.34242182	-4.2990312e-06	0.17475484	0.58415446	-1.2528703	-0.2757721	1.2529302	0.27605132	-1.0027495e-05	2.0725234	2	2	0	0	-100.59136	R0:S0:1	1.1321423	-134.2448	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:57
2x2_2C_8b_C2v_L	4.5498435	0	14	2.0097	-0.75300908	-6.3470986	-6.3131953	-0.72130447	-6.3087952	-0.71996804	0.6845565	-5.3660018	10.41	1.3345634e-05	-1.4385083e-05	-8.3460044e-06	3.6855139e-05	-3.4129631e-05	4.7656409e-05	0.22704081	1.3530563e-05	-0.22537762	-1.37946	1.9998922	0.2204363	-1.9993641	-0.22008799	-3.6471676e-05	-2.5089948	2.1394	1	0.2577	-4.8417047e-07	1.2903396	1.6662031	-0.46087126	-0.10205737	0.044487044	0.1346633	1.9969017	1.9666512	1.8885749	1.9945768	1.8885811	1.9945935	0.0068806283	1.7485394	1.1321155	-4.2871678e-05	1.8506486e-05	1.192705e-05	-7.8823351e-05	2.6223987e-05	-0.00010421409	-0.34272045	-1.2185135e-05	0.17769968	0.58304106	-1.2531897	-0.27544349	1.2530202	0.2749887	3.2082865e-05	2.0720085	2	2	0	0	-100.9302	R0:S0:1	1.1321155	-134.4048	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@20:03
2x2_2C_8b_C2v_L	4.5495727	0	14	2.0097	-0.74900607	-6.2930689	-6.3297421	-0.73463774	-6.3200663	-0.72958499	0.69426108	-5.3761878	10.42	6.3188795e-05	-5.2446804e-05	-5.5864396e-05	0.00010694926	-4.9504459e-05	6.544479e-05	0.22694469	7.4254928e-06	-0.22157212	-1.3749534	2.0005293	0.22133586	-1.9995859	-0.22006655	-4.931659e-06	-2.5090794	2.1394	1	0.2577	-8.8978914e-07	1.2903348	1.666196	-0.46090218	-0.10207351	0.044493882	0.13468956	1.9969934	1.9665255	1.8886246	1.9945383	1.8885897	1.9945942	0.0068781743	1.7484663	1.1321365	-0.00019908045	6.3335287e-05	6.0931501e-05	-0.00022117265	5.2258429e-05	-0.00013868225	-0.34267762	-1.2379518e-05	0.17501852	0.58403703	-1.252949	-0.27642738	1.2529421	0.2749623	5.0257506e-06	2.0724207	2	2	0	0	-100.97545	R0:S0:1	1.1321365	-134.5648	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@20:08
2x2_2C_8b_C2v_L	4.5498134	0	14	2.0097	-0.76787548	-6.3417657	-6.3437966	-0.74688936	-6.3356954	-0.74404446	0.70411224	-5.3847839	10.43	6.6065423e-05	-6.3802497e-05	3.5264359e-06	-4.1679103e-06	-2.1613675e-05	5.6970275e-05	0.22672696	-4.3589398e-06	-0.2238699	-1.3776962	2.000978	0.22181325	-2.0000739	-0.22103117	1.6856925e-05	-2.5088455	2.1394	1	0.2577	-1.702256e-07	1.2903389	1.6662046	-0.46087372	-0.10206114	0.044488467	0.13466228	1.9969384	1.9665993	1.8886576	1.9945197	1.8886535	1.9945562	0.0068637065	1.7484876	1.1321129	-0.00020583191	7.1771364e-05	-7.2863385e-06	8.9006414e-07	1.5669089e-05	-0.00011669101	-0.34230211	-5.1633229e-06	0.17663478	0.583462	-1.2527886	-0.27690515	1.2525946	0.2759312	-1.2852223e-05	2.0722423	2	2	0	0	-101.2815	R0:S0:1	1.1321129	-134.7248	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@20:15
2x2_2C_8b_C2v_L	4.5498565	0	14	2.0097	-0.77536138	-6.3331532	-6.374578	-0.76772337	-6.3524332	-0.7570267	0.71030735	-5.3911568	10.44	-0.00017015382	0.00011659702	-2.6668779e-05	6.2968193e-05	2.3789356e-05	-6.8148332e-05	0.22562175	1.7155122e-05	-0.22299439	-1.37628	2.003042	0.22454929	-2.0008209	-0.22183296	-5.4952095e-05	-2.508362	2.1394	1	0.2577	-6.843554e-07	1.2903395	1.6662085	-0.46086733	-0.10206154	0.04448826	0.13465064	1.9969597	1.966564	1.8888117	1.9944042	1.8887456	1.9945257	0.0068069828	1.7483929	1.1321008	0.00053202196	-0.0001231287	2.7232092e-05	-0.00011783421	-1.9783968e-05	0.00013193253	-0.34088099	-1.1065909e-05	0.17601456	0.5837568	-1.2520961	-0.27985004	1.2519796	0.27668224	3.8413583e-05	2.0726101	2	2	0	0	-101.49524	R0:S0:1	1.1321008	-134.8848	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@20:21
2x2_2C_8b_C2v_L	4.5498478	0	14	2.0097	-0.78724264	-6.3598649	-6.358988	-0.76282389	-6.3650967	-0.76876448	0.72334077	-5.4039966	10.45	2.9085624e-08	-4.0233392e-06	2.5442692e-06	-3.1912596e-06	-5.4573265e-05	9.0979298e-05	0.22645273	1.7344165e-05	-0.22370228	-1.3776062	2.0006243	0.22091343	-2.0010535	-0.22219691	-6.1965874e-05	-2.5087752	2.1394	1	0.2577	2.139764e-08	1.2903395	1.6662073	-0.46086921	-0.10206025	0.044488013	0.13466121	1.9969423	1.966593	1.8886415	1.9945588	1.888696	1.9945059	0.0068489853	1.7484643	1.1321118	-2.5505307e-06	3.9232806e-06	6.5360827e-06	4.2794482e-06	4.8354684e-05	-0.0001821025	-0.34193343	-1.1436971e-05	0.17652009	0.58351561	-1.2527395	-0.27588383	1.2525076	0.27723946	5.4716322e-05	2.0723301	2	2	0	0	-101.64564	R0:S0:1	1.1321118	-135.0448	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@20:27
2x2_2C_8b_C2v_L	4.5499952	0	14	2.0097	-0.80086839	-6.3797116	-6.3833438	-0.78189562	-6.3815508	-0.78175562	0.73014652	-5.4105643	10.46	5.1730234e-05	-3.5186872e-05	-1.9248033e-05	4.0998979e-05	-2.4838755e-05	2.4696427e-05	0.22542565	-1.8802818e-07	-0.22446238	-1.3782346	2.0019683	0.22306353	-2.0017422	-0.22297571	5.4226525e-08	-2.5083159	2.1394	1	0.2577	-1.983118e-07	1.2903419	1.6662135	-0.46085115	-0.10205394	0.044485029	0.13464088	1.9969244	1.9666121	1.8887658	1.9944702	1.8887696	1.9944752	0.0067943201	1.7484038	1.1320933	-0.00015874671	3.863646e-05	2.4943073e-05	-7.983101e-05	2.5564295e-05	-4.9374805e-05	-0.34055514	-1.4234431e-06	0.17704687	0.58337893	-1.2521364	-0.27814462	1.2520607	0.27800703	1.6834282e-06	2.0725123	2	2	0	0	-101.91219	R0:S0:1	1.1320933	-135.2048	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@20:34
