CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
10	Broyden	0	2.203328332e-06	-93.58247675	-127.8448	2.847338064	YY	8	0.5241873533	self-energy	sharp_wc_5_b_50	2.0097	2	1.236352089	0.1816133256	0.05443931408	-4.923219236	1.985594776	-5.460065404	1.855635996	0.2545484269	0.5078625085	-5.460104483	1.855628735	0.2544658396	0.5079075731	0.3022525809	0.06174254731	-4.779827874	1.24902381	a248bdd	2x2_2C_8b_C2v_L	10	1.511602653	2	1.733243641	0.9999999997405646	0.9999999999999997	-0.1812957458	0.1360468485	-0.01540097134	0.01982362679	-0.00632836517	0.01366022262	0.02602433159	-0.1372546874	-0.006347263345	0.0135635278	-0.02609654536	0.1378090999	-0.02431363701	0.4897290748	-0.005267632345	-0.1127508844	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.0524281879	-0.5576613771	1.281480983	-0.1491137412	1.930079726	-0.9396213886	-0.2678832079	2.64397784	1.930077111	-0.9396565773	0.2678457455	-2.643987128	0.3495905776	-0.3533800525	2.447426597	-3.57064018	2024-11-26@20:06	2.1394	-0.601436382	1	6.950409828e-16	-0.2769086231	0.2577	3.934332304e-16	0.10879904	v2.7.1	
8	Broyden	0	4.316703967e-06	-94.50272766	-127.6848	2.824694735	YY	8	0.5224959911	self-energy	sharp_wc_5_b_50	2.0097	2	1.235876295	-0.2095761156	1.993192684	-5.160176386	1.988054546	-5.482187015	1.855265139	0.2610269972	0.5087317869	-5.482096071	1.85525553	0.2609390589	0.5087578918	0.3079188507	0.007928931094	-4.781696977	1.241955849	a248bdd	2x2_2C_8b_C2v_L	9.99	1.509944776	2	1.73183659	0.9999999997757911	0.9999999999999999	-0.007816013713	0.09249304148	-0.003380314956	-0.0006095842948	-0.0004722603142	0.0003038997128	0.0004950468203	-0.002919648391	-0.0004817597005	0.0002619717326	-0.000526950405	0.003148439034	0.001673176505	-0.04795117405	0.0001340502638	0.01642243932	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.2014126512	0.0777863932	1.297685663	-0.1316125635	1.935087141	-0.9443072222	-0.2709666228	2.654735445	1.935068191	-0.9443466887	0.2709310724	-2.654755672	0.3527784504	-0.2774471309	2.449333061	-3.600192435	2024-11-26@20:11	2.1394	-0.6041458957	1	4.528412855e-16	-0.2777624512	0.2577	3.702561785e-16	0.1090279459	v2.7.1	
11	Broyden	0	3.454793706e-06	-93.66763823	-127.5248	2.810156764	YY	8	0.5211923338	self-energy	sharp_wc_5_b_50	2.0097	2	1.23555382	-0.1680843869	1.993591595	-4.879023566	1.987425651	-5.455089311	1.853399722	0.2588619968	0.5137627484	-5.454998095	1.85338976	0.2587736178	0.513789711	0.3038039341	0.007620331822	-4.768739326	1.241348256	a248bdd	2x2_2C_8b_C2v_L	9.98	1.508541193	2	1.730882376	0.9999999998208132	0.9999999999999998	0.006469163096	-0.08358562196	-0.002474411757	-0.001618594221	0.0003853130686	0.001115888411	-0.001505663618	0.009949420865	0.0003761021195	0.001074287477	0.001474759092	-0.009727513603	0.0008074703718	-0.02588894743	-0.0002126795006	0.009697056459	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1838084729	-0.07355424991	1.275172087	-0.1352580386	1.931796041	-0.953821009	-0.2702261787	2.658922034	1.931777131	-0.9538620179	0.2701905254	-2.65894438	0.3516588471	-0.2767257075	2.448263858	-3.600458564	2024-11-26@20:19	2.1394	-0.6058627689	1	3.196904154e-16	-0.2783378084	0.2577	-2.461619581e-16	0.1092240048	v2.7.1	
8	Broyden	0	1.863930673e-06	-94.01609297	-127.3648	2.796238919	YY	8	0.5202304711	self-energy	sharp_wc_5_b_50	2.0097	2	1.2352524	0.2147206799	0.02894158586	-5.192537042	1.987068002	-5.480885473	1.853739307	0.2637709799	0.5169295236	-5.480796197	1.853728348	0.2636807491	0.516967565	0.3059599241	0.03546549555	-4.765430593	1.245798784	a248bdd	2x2_2C_8b_C2v_L	9.97	1.507448405	2	1.729943185	0.9999999997649824	1.0	-0.201449115	0.1081802432	-0.01218167025	0.01400533804	-0.004962662795	0.008816005822	0.02043178867	-0.1084308084	-0.004972046386	0.008774826366	-0.02046454743	0.1086950573	-0.0187899763	0.3552608296	-0.004338900467	-0.07763588441	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.03749286889	-0.3990941429	1.302205776	-0.1403220787	1.936073703	-0.9548559159	-0.2718890956	2.661733117	1.936054253	-0.9549030367	0.2718510392	-2.661753275	0.3524837628	-0.317009402	2.448430841	-3.583703907	2024-11-26@20:24	2.1394	-0.6075327255	1	-3.327531647e-16	-0.2788504446	0.2577	-2.070907805e-17	0.109425101	v2.7.1	
1	Broyden	0	1.071821026e-07	-95.17621312	-127.2048	2.801523151	YY	8	0.5227963312	self-energy	sharp_wc_5_b_50	2.0097	2	1.235339221	-0.2269787991	1.857302336	-5.119895955	1.979951778	-5.624100316	1.850423227	0.2645356164	0.6280877747	-5.62411825	1.850415099	0.2644920011	0.6281615406	0.3020582376	0.4718696318	-4.852405865	1.343256682	a248bdd	2x2_2C_8b_C2v_L	9.96	1.509086916	2	1.729896703	0.9999999998383786	0.9999999999999999	-0.1325189566	1.127105772	-0.02084143144	0.05466544854	-0.02320564964	-0.06022375505	0.1458938365	-0.9319078907	-0.02320736091	-0.06025691194	-0.1459185818	0.9322277286	-0.1580098199	1.508298644	-0.02417139077	-0.197898665	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.1784607742	0.2455137521	1.311613849	-0.196775803	1.939957892	-0.9899637263	-0.2543521461	2.580823927	1.939949804	-0.9900086998	0.2543201876	-2.580755195	0.336225436	-0.980045741	2.453224738	-3.232213214	2024-11-26@20:26	2.1394	-0.6069202422	1	4.190760738e-16	-0.2786350614	0.2577	-3.551674249e-16	0.1096625772	v2.7.1	
1	Broyden	0	7.594401611e-08	-95.55733416	-127.0448	2.788419731	YY	8	0.5227084245	self-energy	sharp_wc_5_b_50	2.0097	2	1.23504677	-0.266489167	1.863175657	-5.205478817	1.980272385	-5.636348863	1.851611098	0.2922903802	0.6297434381	-5.636227398	1.851598605	0.2922432084	0.6298189543	0.3252441223	0.460052993	-4.898639537	1.351822646	a248bdd	2x2_2C_8b_C2v_L	9.95	1.508659786	2	1.729040701	0.9999999998197726	0.9999999999999998	0.1418553897	-1.156622448	-0.02152519944	0.05720891244	-0.02235816803	-0.08352321071	0.1601915393	-0.9832000395	-0.02235902001	-0.08356379831	-0.1602140248	0.9835217661	-0.1798113316	1.573325357	-0.02464838138	-0.1952650915	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1911197915	-0.2366068128	1.317596405	-0.1962198706	1.940688597	-0.9866596899	-0.2597753063	2.572593736	1.940661536	-0.9867194701	0.259736594	-2.57251304	0.3409911127	-0.9730945132	2.461567509	-3.209907571	2024-11-26@20:27	2.1394	-0.6084568672	1	4.22414728e-16	-0.2791884828	0.2577	-1.656579718e-16	0.1098985424	v2.7.1	
8	Broyden	0	3.385677106e-06	-93.73370222	-126.8848	2.7497853	YY	8	0.5155237395	self-energy	sharp_wc_5_b_50	2.0097	2	1.234229923	0.2219275135	0.006687623538	-5.208854482	1.987717096	-5.450242046	1.849494138	0.2639244564	0.5294879391	-5.450135805	1.849482426	0.2638321397	0.5295212139	0.3128026901	0.008177711042	-4.749349849	1.242264565	a248bdd	2x2_2C_8b_C2v_L	9.94	1.502515236	2	1.726889966	0.99999999982387	1.0000000000000002	0.2076553971	-0.08137558008	-0.003139498942	-0.0008158950738	-5.777452269e-05	0.002174762085	-0.00176524406	0.01175384325	-6.749992501e-05	0.002127763441	0.001732636564	-0.01151438899	0.002269122331	-0.04827948571	0.0006103217344	0.01314625163	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.006309327858	0.07625495885	1.302793934	-0.1361600768	1.934684295	-0.9795472926	-0.2731707119	2.678288166	1.934662798	-0.9795968892	0.2731340784	-2.678317674	0.356418345	-0.2815384492	2.450223541	-3.596170374	2024-11-26@20:32	2.1394	-0.613049897	1	1.387280485e-16	-0.280626219	0.2577	-1.319614733e-16	0.1100054011	v2.7.1	
7	Broyden	0	1.216725778e-06	-94.08084518	-126.7248	2.742026441	YY	8	0.5146538598	self-energy	sharp_wc_5_b_50	2.0097	2	1.234044408	-0.2273286046	1.943155698	-5.206383328	1.985316839	-5.435960613	1.847945098	0.2586945713	0.5408324876	-5.435867265	1.847935176	0.2586085408	0.5408544372	0.3071916509	0.09069552552	-4.742783484	1.254781198	a248bdd	2x2_2C_8b_C2v_L	9.93	1.501393465	2	1.72625033	0.999999999725703	1.0	-0.06119758772	0.61595271	0.01932109828	-0.02725852531	0.009122828705	-0.009420560832	-0.0384038198	0.2183514555	0.009113811069	-0.009461782605	0.03837728762	-0.2182029486	0.03542706145	-0.6064581809	0.007623870787	0.1286300201	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.2017291764	-0.1479149963	1.307313126	-0.1558355586	1.931815867	-0.9881949398	-0.2701932346	2.674944797	1.931798123	-0.9882351008	0.2701601548	-2.674971184	0.3540374184	-0.39865358	2.449343481	-3.547276536	2024-11-26@20:37	2.1394	-0.6139741016	1	3.701126941e-16	-0.2809073083	0.2577	3.952550045e-16	0.1101795437	v2.7.1	
8	Broyden	0	2.118292096e-06	-93.47927818	-126.5648	2.722047041	YY	8	0.5126127641	self-energy	sharp_wc_5_b_50	2.0097	2	1.23360914	0.2154321603	0.01340788914	-5.130443667	1.987081556	-5.458717068	1.847786502	0.2664152834	0.5372351581	-5.458610757	1.847774628	0.2663248961	0.5372672518	0.3125325884	0.009012214325	-4.73197357	1.242047979	a248bdd	2x2_2C_8b_C2v_L	9.92	1.499387172	2	1.725037211	0.9999999997439569	1.0	-0.2047844377	0.0912005414	0.006705979157	-0.003123724394	0.00319701819	-0.003780242134	-0.009840276597	0.05489535524	0.003186304829	-0.003827948101	0.009806954649	-0.05466077774	0.005062347005	-0.07918308952	0.0003399461445	0.01414831392	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.01955104758	0.2227281341	1.298140948	-0.1414648228	1.938229641	-0.9916397935	-0.2746701929	2.686831494	1.938208956	-0.9916903696	0.2746350515	-2.686864525	0.3571006904	-0.2836303126	2.449493919	-3.594557512	2024-11-26@20:42	2.1394	-0.6163332901	1	-2.905166795e-16	-0.2816971971	0.2577	-2.16215296e-16	0.1103816928	v2.7.1	
9	Broyden	0	2.097279041e-06	-93.77594036	-126.4048	2.707629262	YY	8	0.5112803818	self-energy	sharp_wc_5_b_50	2.0097	2	1.233288145	-0.2134693797	1.986211781	-5.107515572	1.986972	-5.452612763	1.846715689	0.2658599498	0.5413920057	-5.452523245	1.846704426	0.2657712929	0.5414228593	0.3130196823	0.01064872021	-4.727369035	1.242393808	a248bdd	2x2_2C_8b_C2v_L	9.91	1.497950625	2	1.72408346	0.9999999998085376	0.9999999999999998	-0.02016153897	0.2283103555	0.006539633016	-0.004055528096	0.002991408471	-0.002426769128	-0.0113126042	0.06425467881	0.002981197827	-0.002476957162	0.01127945609	-0.06402018472	0.007379897421	-0.1171412139	0.001331089604	0.02115292032	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.2037348804	-0.09156532572	1.2955075	-0.1425377529	1.937514684	-0.9983233973	-0.2751239061	2.691203312	1.9374965	-0.9983716584	0.2750894493	-2.691236015	0.3576802919	-0.2863799273	2.449942452	-3.593112687	2024-11-26@20:47	2.1394	-0.6180405874	1	-5.101439162e-16	-0.2822563713	0.2577	-2.369069331e-16	0.1105793833	v2.7.1	
