model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.3775107	0	14	2.0097	-0.13950853	-4.6408433	-5.1540976	-0.12394904	-5.1543246	-0.1241284	0.10908948	-4.581191	10	-1.7527763e-05	4.4224845e-06	0.0053638283	-0.042402281	0.0053563036	-0.042394708	0.15791495	-1.0199864e-05	-0.15669131	-1.2586742	1.8950784	0.14956487	-1.8951013	-0.14967532	3.3366016e-05	-2.4294923	2.1394	1	0.2577	0.0095819672	1.2863062	1.6589226	-0.47916942	-0.11338591	0.048900415	0.13577337	1.9980916	1.9643608	1.8750389	1.9028531	1.8750305	1.902932	0.021291983	1.7287932	1.1301479	0.00016962344	2.1373277e-06	0.074966095	0.39642749	0.074959326	0.39618548	-0.32047164	-4.8146141e-07	0.13110306	0.60249579	-1.3149501	-0.36861398	1.3150269	0.3687169	-5.3578477e-05	2.123713	0.029287087	0.0019182738	0.035676747	0.12077976	0.11427768	0.12078761	0.11416038	0.021576238	0.24057058	0.030053951	5.4580038	5.6454824	5.2278824	4.6190104	5.2278103	4.6189097	4.2922569	5.4930708	2.5598516	2.6808169	3.5902069	3.9111393	3.5903515	3.9110595	3.8275704	3.56469	-85.832178	R0:S0:1	-63.9224	uncorrelated	b7fd39a	v1.0.3	17	sharp_wc_2.0_b_50	 6.12e+01	 6.70e-04	2022-05-31@20:18
2x2_2C_8b_C2v_L	4.3437342	0	14	2.0097	-0.13285426	-4.6038939	-5.1032535	-0.11720681	-5.1057339	-0.11727654	0.09718822	-4.5296751	9.99	-1.106371e-05	2.6038515e-05	0.0061343346	-0.048010776	0.0061500356	-0.047986971	0.1518518	-9.6597744e-06	-0.15439343	-1.2546277	1.8876206	0.14557058	-1.8880035	-0.1456793	5.8643599e-05	-2.4186468	2.1394	1	0.2577	0.010236664	1.2854703	1.6575847	-0.48265238	-0.11574826	0.049812058	0.13558568	1.9980499	1.9641901	1.872586	1.8787812	1.872565	1.8788361	0.025228576	1.7248189	1.1292146	0.00011713176	-3.6514435e-05	0.079642295	0.43901411	0.079583249	0.43865177	-0.3289618	3.3259153e-05	0.13016247	0.60437403	-1.3251914	-0.40639572	1.3254548	0.40657729	-6.8073423e-05	2.1317864	0.029255364	0.0019630607	0.035840078	0.12286225	0.13987521	0.12288039	0.13980595	0.025491058	0.24344995	0.030273588	5.4528557	5.6389723	5.2176112	4.6554377	5.2172038	4.6549052	4.298447	5.5047737	2.5651751	2.6837953	3.5807974	3.9989688	3.5812656	3.9993872	3.8439165	3.5505071	-85.354867	R0:S0:1	-63.8424	uncorrelated	b7fd39a	v1.0.3	9	sharp_wc_2.0_b_50	 6.35e+01	 9.01e-04	2022-05-31@21:03
2x2_2C_8b_C2v_L	4.3146838	0	14	2.0097	-0.1262632	-4.5327701	-5.0566035	-0.1125213	-5.053748	-0.11236225	0.086883093	-4.4847321	9.98	5.692604e-06	-6.6988043e-06	0.0068164453	-0.052738615	0.0067872442	-0.052704277	0.14639344	-1.2163443e-05	-0.15172348	-1.2464877	1.8807136	0.14233386	-1.8802249	-0.14224458	1.0386363e-05	-2.4093839	2.1394	1	0.2577	0.010696019	1.2847585	1.6564137	-0.48566912	-0.11774627	0.050584359	0.13545364	1.9980333	1.9640754	1.870443	1.8599534	1.8704733	1.8598196	0.0281578	1.7212982	1.1284585	-2.9014861e-05	7.7043326e-06	0.082311412	0.47053723	0.082384596	0.47084464	-0.33474001	-1.8992445e-05	0.12865335	0.60552993	-1.3342866	-0.43636834	1.3339265	0.43630323	-4.0956554e-05	2.1394018	0.029232831	0.0019822254	0.03595027	0.12468158	0.15881087	0.12465532	0.15899911	0.028381082	0.2459795	0.030457494	5.4498188	5.6347772	5.2092904	4.684805	5.209783	4.6854645	4.3035217	5.5151761	2.5682091	2.6851167	3.5738971	4.0675016	3.5733156	4.067008	3.8552223	3.5387661	-84.832126	R0:S0:1	-63.7624	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 6.58e+01	 8.04e-04	2022-05-31@21:03
2x2_2C_8b_C2v_L	4.2640035	0	14	2.0097	-0.1143137	-4.4123264	-4.9662534	-0.10478045	-4.9648124	-0.10442053	0.06299568	-4.3934246	9.96	-9.4176403e-06	-8.821394e-06	0.0078648426	-0.060475775	0.0078223311	-0.060455614	0.13395546	5.4534905e-06	-0.14687448	-1.2329566	1.8674559	0.13635365	-1.8672216	-0.13629632	-9.7731932e-05	-2.3914031	2.1394	1	0.2577	0.011310586	1.2835208	1.6543299	-0.49095216	-0.12119217	0.051913229	0.1352298	1.9980009	1.963869	1.8667204	1.8296801	1.8667558	1.8292287	0.032436077	1.7147695	1.1271849	0.0001225497	3.5310611e-05	0.08508173	0.51896618	0.085106717	0.51959634	-0.33858001	-3.5315896e-05	0.12583406	0.60759198	-1.3494742	-0.48365992	1.3491362	0.48386059	0.00011020583	2.1535904	0.029194928	0.0020199921	0.036149877	0.12783344	0.18733984	0.12780046	0.18794436	0.032597024	0.25064059	0.03076685	5.4443963	5.6276227	5.1971317	4.7356197	5.1973896	4.7361702	4.310408	5.5361462	2.5736784	2.6878297	3.5614769	4.1741327	3.5608677	4.1745077	3.8717957	3.5183306	-83.876552	R0:S0:1	-63.6024	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 7.02e+01	 9.86e-04	2022-05-31@21:48
2x2_2C_8b_C2v_L	4.2896832	0	14	2.0097	-0.12140857	-4.4717164	-5.0099876	-0.10921033	-5.0128125	-0.10930894	0.07798807	-4.4439628	9.97	-2.4767706e-05	1.9801073e-05	0.0073360117	-0.056466378	0.0073536589	-0.056488909	0.14159892	1.4844332e-06	-0.1497271	-1.2395252	1.873787	0.13964843	-1.8742436	-0.13982707	-7.4568833e-06	-2.4012582	2.1394	1	0.2577	0.011040832	1.284149	1.6553918	-0.48827538	-0.11944805	0.051240362	0.13534259	1.9980133	1.9639902	1.8686781	1.8452677	1.8686646	1.8452577	0.030343365	1.7182541	1.1278321	0.00025107995	-8.6366512e-06	0.084279927	0.49520391	0.084183989	0.49497776	-0.33855031	1.0678234e-05	0.12753362	0.6063756	-1.3413087	-0.45975381	1.3415497	0.46003248	8.9221454e-06	2.1460341	0.029213915	0.0020047251	0.036032485	0.12617866	0.17293602	0.12618929	0.17295407	0.030529881	0.24815695	0.030608617	5.4474909	5.6315177	5.2036858	4.7093198	5.2032346	4.7088648	4.3071497	5.5245572	2.5706078	2.6861733	3.5675099	4.1192366	3.5679327	4.119807	3.8635838	3.529178	-84.372545	R0:S0:1	-63.6824	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 6.79e+01	 1.07e-03	2022-05-31@22:06
2x2_2C_8b_C2v_L	4.2365982	0	14	2.0097	-0.10376354	-4.3374184	-4.9172124	-0.098456715	-4.9203888	-0.098839771	0.046221153	-4.3418197	9.95	4.0263888e-05	-5.3780717e-06	0.0082662316	-0.064756403	0.0082984716	-0.064785822	0.12604195	-1.044362e-05	-0.1425646	-1.2248237	1.860343	0.1320861	-1.8608575	-0.13217428	-7.2253049e-05	-2.3815327	2.1394	1	0.2577	0.011527213	1.2828499	1.6531942	-0.49381226	-0.12304451	0.052628935	0.13512717	1.9980038	1.9637229	1.864636	1.8118208	1.8645869	1.8124152	0.034803658	1.710887	1.1265062	-0.00061240137	-6.790876e-05	0.085044653	0.54444811	0.084998152	0.54354596	-0.33931934	9.3450659e-05	0.12302243	0.60895353	-1.3576369	-0.5087466	1.358189	0.50847427	0.00020503377	2.1621091	0.029177398	0.0020209314	0.036292163	0.12958315	0.20351706	0.12962813	0.20277208	0.034939036	0.25337895	0.030938036	5.4414387	5.6238748	5.1910578	4.7668472	5.1905023	4.7657726	4.314132	5.5488	2.5764464	2.6891549	3.5533205	4.2329568	3.5543339	4.2327123	3.8806752	3.5061781	-83.332051	R0:S0:1	-63.5224	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 7.27e+01	 2.52e-03	2022-05-31@22:39
2x2_2C_8b_C2v_L	4.2143285	0	14	2.0097	-0.097378517	-4.282737	-4.884898	-0.096352286	-4.8865576	-0.096384767	0.038770038	-4.3112852	9.94	5.1697865e-05	-2.7952241e-05	0.0086196506	-0.06752709	0.0086472381	-0.067779791	0.12280836	1.9684868e-05	-0.14005277	-1.2189266	1.8557847	0.1302004	-1.8560791	-0.12991653	-0.00030000507	-2.3761001	2.1394	1	0.2577	0.011737052	1.2823072	1.652278	-0.49614164	-0.12454163	0.053202939	0.1350337	1.9979888	1.9636513	1.8630096	1.8011109	1.8630652	1.8010813	0.036637278	1.7080955	1.1259692	-0.00088310309	-5.8024156e-05	0.085704531	0.56087799	0.085739281	0.56240464	-0.3436056	4.2718796e-05	0.12138138	0.6095355	-1.3643588	-0.52680538	1.3640445	0.52607429	0.0005670594	2.1683263	0.02916093	0.0020393991	0.036362686	0.13095722	0.21239562	0.13090562	0.2123435	0.036745308	0.25532943	0.031064581	5.4401816	5.6219421	5.1862365	4.7858644	5.1861742	4.786027	4.3171602	5.5573435	2.5777521	2.6895218	3.5493044	4.2708044	3.5488783	4.2713333	3.8869859	3.4980206	-82.954922	R0:S0:1	-63.4424	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 7.49e+01	 8.91e-04	2022-05-31@22:49
2x2_2C_8b_C2v_L	4.1897336	0	14	2.0097	-0.088283833	-4.2106272	-4.8411862	-0.092589323	-4.8441559	-0.09275309	0.029392376	-4.2757352	9.93	-4.1838445e-05	3.7452419e-05	0.0089816702	-0.071109093	0.0090426791	-0.071065268	0.11920281	3.6296678e-06	-0.13628126	-1.2109106	1.8493324	0.12661524	-1.8498287	-0.12698843	6.3496637e-05	-2.3695225	2.1394	1	0.2577	0.01188616	1.2817118	1.6512401	-0.4987305	-0.1261656	0.053827279	0.13494936	1.9979848	1.9635626	1.8612215	1.789059	1.8611896	1.7890794	0.038837878	1.7049241	1.1254024	0.0006239442	1.1569942e-05	0.085534006	0.58133946	0.085349097	0.58037553	-0.3486943	-2.4621268e-06	0.11881256	0.61022428	-1.371241	-0.54369708	1.3716601	0.54435923	-0.00013829751	2.175414	0.029146109	0.0020478685	0.036450459	0.13245912	0.2220016	0.13248663	0.22202965	0.038913266	0.25752474	0.031204472	5.4388133	5.6198975	5.1820421	4.8084875	5.1815081	4.8079187	4.3207053	5.5670775	2.5790428	2.6898265	3.5432871	4.3124466	3.543988	4.3128132	3.8944267	3.4886163	-82.478309	R0:S0:1	-63.3624	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 7.73e+01	 1.52e-03	2022-05-31@23:10
2x2_2C_8b_C2v_L	4.1644462	0	14	2.0097	-0.075574818	-4.1304865	-4.8017689	-0.08813166	-4.8019807	-0.087699975	0.019580084	-4.2431616	9.92	0.00016039192	6.5366775e-07	0.0093132245	-0.074926785	0.0093180656	-0.07525882	0.11653959	1.9997077e-05	-0.13081141	-1.2024408	1.8436456	0.12302096	-1.8437576	-0.12211822	-0.00027277586	-2.3636523	2.1394	1	0.2577	0.011970859	1.2810986	1.6501581	-0.50139897	-0.12781741	0.054463382	0.13485696	1.997996	1.9634317	1.8592262	1.7770119	1.8593309	1.7767722	0.041791694	1.7016976	1.1248089	-0.0027314093	-0.00027834937	0.084041113	0.59939879	0.084273276	0.60273061	-0.35695104	0.00016779614	0.11492271	0.61123886	-1.3794455	-0.56081409	1.3786716	0.55904882	0.00070214188	2.1825182	0.029129402	0.0020455219	0.036580275	0.13413549	0.23112673	0.13403913	0.23123068	0.041822041	0.25972742	0.031346989	5.4372177	5.6178337	5.1771798	4.8315553	5.1774446	4.8320929	4.3253655	5.576495	2.5803556	2.6902085	3.5384505	4.3549151	3.5372016	4.356008	3.9043231	3.4785834	-81.991027	R0:S0:1	-63.2824	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 7.98e+01	 1.43e-03	2022-05-31@23:18
2x2_2C_8b_C2v_L	4.1439483	0	14	2.0097	-0.067538752	-4.0715032	-4.774662	-0.086069303	-4.7700394	-0.08586158	0.014245888	-4.2193812	9.91	-0.0001478626	-3.7170493e-05	0.0096349149	-0.078021942	0.0095055864	-0.077314862	0.11530928	-4.838257e-05	-0.12737577	-1.1962039	1.8401169	0.11959649	-1.8392697	-0.120701	0.00065646516	-2.3597296	2.1394	1	0.2577	0.01206609	1.2806033	1.6492838	-0.50356419	-0.12915337	0.054971559	0.13477302	1.9979862	1.9633619	1.8579115	1.769927	1.8577788	1.769391	0.04384877	1.6992698	1.1243441	0.0035889844	0.00051140402	0.084101171	0.61777561	0.083863687	0.61337357	-0.3636908	-0.00025694284	0.11247428	0.6116857	-1.3843252	-0.56898629	1.3849975	0.57217942	-0.0016062706	2.1879641	0.029114189	0.0020639266	0.03665088	0.1352318	0.23570422	0.13535281	0.23664933	0.043851534	0.26137972	0.031452148	5.436581	5.6168622	5.1742656	4.845613	5.1745091	4.8459138	4.3287149	5.5837196	2.5809553	2.69027	3.5338787	4.3831306	3.5346749	4.3819988	3.9107903	3.471756	-81.633366	R0:S0:1	-63.2024	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.19e+01	 4.42e-03	2022-05-31@23:27
