model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-02@11:36
2x2_2C_8b_C2v_L	4.4615416	0	14	2.2656222	-0.0037327991	-3.3479179	-4.093812	-0.10267903	-4.093771	-0.10267854	0.14189538	-3.7355911	9.6155556	-7.0565928e-05	1.5461776e-06	0.010971421	-0.16440868	0.010972263	-0.16440919	-2.1120055e-06	-5.0561478e-06	-0.11216182	-1.1033292	1.740533	0.052862738	-1.7405251	-0.0528653	0.22936438	-2.2971989	2.0913222	1	0.20215556	0.014495925	1.2616624	1.6222956	-0.57687984	-0.17999426	0.07502119	0.13103915	0.2278858	1.9436155	1.8134813	1.5866798	1.8134819	1.586666	0.01701465	1.5809283	1.1044739	0.00078075317	3.7724841e-07	0.099412287	1.1220943	0.099407189	1.1221253	6.0884446e-06	3.69383e-06	1.1239271	0.7166901	-1.5303375	-0.59283187	1.5303272	0.59283987	-0.28751642	2.4795234	0.02843386	0.20766852	0.05502784	0.1715618	0.34731483	0.17156118	0.34732125	0.017113911	0.33270938	0.035755538	3.9435607	5.4051271	5.1311457	5.0444854	5.1311483	5.0445025	4.3474064	6.0475853	5.2710229	2.7366183	3.3878584	5.0808405	3.3878342	5.0808702	3.7065308	3.2460374	-75.162752	R0:S0:1	-58.799467	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.55e+02	 3.12e-03	2022-08-02@13:47
2x2_2C_8b_C2v_L	4.3437248	0	14	2.2312444	-0.0016560638	-3.3435841	-4.0728102	-0.10270537	-4.072787	-0.10270145	0.14212536	-3.7174395	9.5511111	-5.8951652e-05	-5.7654483e-06	0.010261104	-0.16571659	0.010261431	-0.16571517	1.4646055e-06	1.3758143e-06	-0.1120565	-1.1002171	1.7331136	0.048523894	-1.7331086	-0.048523557	0.23078933	-2.2884257	2.0826444	1	0.20431111	0.014071247	1.2615369	1.6212459	-0.57708812	-0.18036653	0.075115703	0.12921389	0.23688189	1.943421	1.8137317	1.5782563	1.8137316	1.5782474	0.017844219	1.5807492	1.1020787	0.00062052888	1.7222781e-05	0.098891081	1.1355402	0.0988878	1.1355554	-1.4277647e-05	-7.6659198e-06	1.130924	0.71923843	-1.5280408	-0.57768582	1.5280369	0.57768647	-0.29238796	2.4756166	0.028098307	0.21503405	0.055190727	0.17125748	0.35355359	0.17125752	0.35355899	0.017954574	0.33250348	0.035577451	4.0001415	5.3843693	5.1179364	5.0405708	5.1179386	5.0405781	4.351738	6.0444261	5.2690204	2.7513577	3.3900476	5.1150331	3.3900352	5.1150506	3.703951	3.2558052	-74.716328	R0:S0:1	-58.558933	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.54e+02	 3.41e-03	2022-08-02@16:17
2x2_2C_8b_C2v_L	4.2252428	0	14	2.1968667	0.00010722252	-3.3388808	-4.0520396	-0.10275675	-4.0520364	-0.10275759	0.14249652	-3.6978507	9.4866667	-5.8813634e-05	-7.9102281e-07	0.0095518409	-0.16676908	0.009553163	-0.16676897	-3.2542526e-06	-5.5952202e-06	-0.1119423	-1.0970506	1.7257563	0.044284	-1.7257539	-0.044286233	0.23197909	-2.2792905	2.0739667	1	0.20646667	0.013595138	1.2613894	1.6201757	-0.57735671	-0.18080543	0.075237408	0.1273991	0.24729644	1.9431634	1.8139617	1.56899	1.8139621	1.5689882	0.018735002	1.5802544	1.0996686	0.00059678301	-1.9309977e-06	0.09839795	1.149163	0.098394328	1.1491582	2.3652933e-05	1.0281253e-05	1.1387178	0.72221076	-1.5257271	-0.5628166	1.5257262	0.56282544	-0.29724818	2.4723606	0.027762704	0.22348747	0.055410934	0.17096398	0.36002066	0.17096366	0.36002148	0.01885957	0.33244871	0.035405669	4.0626839	5.3625719	5.1042838	5.0385056	5.1042822	5.0385129	4.3559294	6.0427046	5.2683457	2.766417	3.3914417	5.1518947	3.3914439	5.151895	3.7014546	3.2649071	-74.267456	R0:S0:1	-58.3184	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.53e+02	 3.53e-03	2022-08-02@17:15
2x2_2C_8b_C2v_L	4.0935053	0	14	2.1624889	0.0010865296	-3.3346443	-4.0345301	-0.10202277	-4.0345265	-0.10202241	0.14141815	-3.6751146	9.4222222	-5.142515e-05	-1.6004926e-06	0.0092190005	-0.16783666	0.0092186692	-0.16783741	4.1774421e-06	6.6863405e-06	-0.11222985	-1.0938727	1.7187181	0.041956976	-1.7187174	-0.041956655	0.233121	-2.2690637	2.0652889	1	0.20862222	0.013292832	1.2608695	1.6186457	-0.57892674	-0.18226804	0.075756772	0.12550207	0.27191445	1.9420804	1.8136423	1.5378155	1.8136427	1.5378195	0.020314563	1.5763183	1.0967418	0.00051959659	7.4354809e-06	0.09859271	1.1820232	0.098594989	1.1820331	-3.051051e-05	-1.3223586e-05	1.1619778	0.73118246	-1.5248029	-0.56449058	1.5247986	0.56448629	-0.30476213	2.476602	0.027408493	0.24158446	0.056371449	0.17097048	0.37641049	0.17097015	0.37640705	0.020455217	0.33409704	0.035342768	4.2008691	5.3253464	5.0792463	5.0640473	5.0792485	5.0640405	4.3590926	6.0550612	5.2759789	2.7851516	3.3776323	5.243981	3.3776252	5.2439784	3.6989481	3.2647145	-73.825735	R0:S0:1	-58.077867	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.53e+02	 1.56e-02	2022-08-02@18:54
2x2_2C_8b_C2v_L	3.979994	0	14	2.1281111	0.0024067779	-3.3291447	-4.0169253	-0.10359265	-4.0169248	-0.1035888	0.1432079	-3.6567919	9.3577778	-4.5697921e-05	1.9689925e-06	0.0085181387	-0.16888786	0.008516768	-0.16888641	4.020315e-07	-6.7185027e-06	-0.11191977	-1.0907393	1.7122718	0.037862391	-1.7122721	-0.037856153	0.23415334	-2.260595	2.0566111	1	0.21077778	0.012666934	1.2608504	1.6177749	-0.5787041	-0.18236233	0.075750235	0.12378262	0.27870441	1.9420991	1.8141244	1.5394799	1.8141244	1.5394725	0.02099856	1.5768258	1.0945499	0.0004521296	-1.0269682e-05	0.098284594	1.1859558	0.098285027	1.185959	8.0745103e-06	1.3870016e-05	1.1639099	0.73191188	-1.5218836	-0.54515558	1.5218855	0.54512656	-0.30838603	2.4714635	0.027087308	0.24779678	0.056347223	0.17054545	0.3766497	0.17054543	0.37665791	0.021162104	0.33352853	0.035144921	4.237573	5.3099956	5.0708607	5.0514213	5.0708582	5.0514111	4.3641151	6.0496194	5.2741189	2.7985584	3.3856606	5.2555542	3.3856649	5.2555701	3.6961835	3.2765959	-73.39945	R0:S0:1	-57.837333	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.52e+02	 1.08e-02	2022-08-02@20:07
2x2_2C_8b_C2v_L	3.8601774	0	14	2.0937333	0.0040659767	-3.3246979	-3.998257	-0.10421978	-3.9982606	-0.10421784	0.14361194	-3.6365487	9.2933333	-4.5655823e-05	-3.7966104e-07	0.0076908842	-0.17005861	0.00768929	-0.17005792	1.2755565e-06	-6.1895134e-06	-0.11177071	-1.0875495	1.7052022	0.033417664	-1.7052032	-0.03341042	0.23530838	-2.2511701	2.0479333	1	0.21293333	0.011944818	1.2606623	1.6165935	-0.57915393	-0.18286159	0.075917527	0.12200745	0.29251874	1.9417692	1.8144524	1.5291958	1.814453	1.5291909	0.022165124	1.576018	1.0921392	0.00044147428	-5.821513e-06	0.097762894	1.2001823	0.097764107	1.2001904	3.0025713e-06	1.209635e-05	1.1709937	0.7353907	-1.5191097	-0.52712396	1.5191086	0.52708783	-0.31394939	2.4689491	0.026753301	0.25852552	0.056634537	0.1701735	0.38300689	0.17017299	0.38301316	0.022358168	0.33359617	0.034981379	4.3102677	5.2869799	5.056924	5.0499072	5.0569212	5.0498909	4.3684634	6.0496641	5.2792517	2.8142178	3.3864928	5.2966673	3.386495	5.296684	3.6938287	3.2850639	-72.962032	R0:S0:1	-57.5968	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.51e+02	 1.31e-02	2022-08-02@22:11
2x2_2C_8b_C2v_L	3.7416197	0	14	2.0593556	0.0035929127	-3.3109482	-3.972218	-0.10454037	-3.9722064	-0.10453897	0.14441392	-3.6175835	9.2288889	-8.0143518e-06	9.0186573e-06	0.0069816826	-0.16929443	0.0069827096	-0.16929461	-1.7356289e-06	-8.240005e-06	-0.11108613	-1.0835874	1.6977644	0.029747396	-1.6977608	-0.029743831	0.2343767	-2.2434875	2.0392556	1	0.21508889	0.011141499	1.2604859	1.6156371	-0.57936251	-0.18348319	0.076104796	0.12032012	0.30806652	1.9412986	1.8143371	1.5230855	1.8143388	1.5230751	0.023177076	1.574423	1.0897827	8.0114549e-05	-2.4678943e-05	0.097580215	1.2088179	0.097577724	1.2088432	2.1179552e-05	1.9717619e-05	1.1780696	0.73914763	-1.5175748	-0.51194527	1.5175657	0.51191803	-0.31700421	2.4690483	0.026433792	0.27121611	0.057052343	0.17016959	0.38581464	0.17016814	0.38582035	0.023404161	0.33401798	0.034838446	4.3840008	5.2648887	5.0449557	5.0523617	5.044952	5.0523565	4.3735342	6.0532847	5.2843845	2.8287402	3.3868331	5.332421	3.3868225	5.3324537	3.690196	3.2913063	-72.479727	R0:S0:1	-57.356267	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.49e+02	 3.07e-03	2022-08-02@22:44
2x2_2C_8b_C2v_L	3.618953	0	14	2.0249778	0.0049484202	-3.3062936	-3.9579207	-0.10521767	-3.9579182	-0.10521848	0.14468285	-3.5969541	9.1644444	2.9448091e-06	-4.5268021e-06	0.0061480956	-0.17034072	0.0061488281	-0.17034164	-4.7047204e-06	-8.7953418e-06	-0.11088081	-1.0804002	1.6916183	0.025301364	-1.6916178	-0.025303729	0.23525335	-2.2340714	2.0305778	1	0.21724444	0.010136963	1.2602117	1.6143161	-0.58012215	-0.18419166	0.076373777	0.11855885	0.32803181	1.9407421	1.8147052	1.5080144	1.8147056	1.5080053	0.024719563	1.572747	1.0872857	-2.8156158e-05	5.5474487e-06	0.096794931	1.2269325	0.096788103	1.2269407	3.5227847e-05	1.4741826e-05	1.1864947	0.74426115	-1.5145314	-0.49322888	1.5145297	0.49323448	-0.32348854	2.4685335	0.026098315	0.28594505	0.057544709	0.16973351	0.39362831	0.16973309	0.3936318	0.024991114	0.33447544	0.034698699	4.4796667	5.237902	5.0283852	5.0572276	5.0283824	5.0572355	4.3777343	6.0573913	5.2968205	2.8456231	3.3839735	5.3884568	3.3839702	5.3884798	3.6879533	3.2975368	-72.061421	R0:S0:1	-57.115733	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.49e+02	 2.34e-03	2022-08-02@23:20
2x2_2C_8b_C2v_L	3.5050824	0	14	1.9906	0.0056190162	-3.2973143	-3.9383426	-0.10700759	-3.9383513	-0.10700539	0.14680137	-3.5783009	9.1	-3.1552011e-05	-5.0589546e-07	0.0053202123	-0.17083201	0.0053198993	-0.17083126	3.2930116e-06	-7.1118386e-07	-0.11039205	-1.076971	1.6848775	0.021237328	-1.6848796	-0.021230943	0.23572008	-2.2258156	2.0219	1	0.2194	0.0090021156	1.2601721	1.6134497	-0.57992207	-0.1843562	0.076402944	0.11692135	0.33700374	1.9407255	1.8150309	1.5129052	1.8150314	1.5129034	0.025540472	1.5728949	1.0851408	0.00030581891	-1.6681799e-06	0.096276238	1.2272439	0.096277347	1.2272473	-1.4307479e-05	2.2328343e-06	1.1853958	0.74488815	-1.511985	-0.47207934	1.5119843	0.47204718	-0.32676073	2.4644417	0.025786153	0.29467499	0.057559547	0.16944899	0.39177418	0.16944857	0.39177892	0.025859494	0.3340458	0.034513891	4.5138747	5.2239726	5.021623	5.0453343	5.0216209	5.0453186	4.3833192	6.0535035	5.2975678	2.8589804	3.3928029	5.3960347	3.3928056	5.3960414	3.685178	3.3083056	-71.622433	R0:S0:1	-56.8752	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.47e+02	 7.76e-03	2022-08-02@23:47
