model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-02@11:38
2x2_2C_8b_C2v_L	4.4998883	0	14	2.2656222	-0.0070900178	-3.3527543	-4.1122583	-0.10072678	-4.1121778	-0.10072222	0.13890399	-3.7502136	9.6377778	-5.6626562e-05	2.719492e-06	0.011381078	-0.16075749	0.011381914	-0.16075719	1.9079512e-06	5.0151408e-08	-0.11133348	-1.1031007	1.7422678	0.056391747	-1.7422522	-0.05639207	0.22488357	-2.2980939	2.0913222	1	0.20215556	0.014588786	1.2626572	1.6239502	-0.57290656	-0.17758228	0.074066906	0.13139207	0.22070498	1.9442727	1.8159524	1.5985882	1.8159536	1.598565	0.016257089	1.5859733	1.1056651	0.00070014727	7.0470636e-06	0.097824694	1.0983698	0.097819435	1.0984362	-2.9170187e-05	-1.0424115e-05	1.1101451	0.71322657	-1.5218341	-0.59935663	1.5218117	0.59935664	-0.28193015	2.467889	0.028498939	0.20221138	0.05442223	0.16959411	0.33841139	0.16959285	0.33842276	0.01634527	0.3301714	0.035573351	3.901734	5.4123239	5.1331466	5.0500521	5.1331547	5.0500784	4.343048	6.0283808	5.2717297	2.7346337	3.3929679	5.0433878	3.392917	5.0434395	3.7089705	3.2573215	-75.356142	R0:S0:1	-58.977244	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.52e+02	 7.10e-03	2022-08-02@14:02
2x2_2C_8b_C2v_L	4.4095099	0	14	2.2312444	-0.0072495221	-3.3660762	-4.1069082	-0.095825482	-4.1068728	-0.095818222	0.13273255	-3.7413428	9.5955556	2.1861645e-05	6.1055513e-07	0.010897432	-0.15856566	0.010898588	-0.15856311	7.5588094e-06	-1.2908286e-06	-0.11093479	-1.1014328	1.7356236	0.054835009	-1.7356161	-0.054833286	0.22171563	-2.2881322	2.0826444	1	0.20431111	0.014356567	1.2632409	1.6241256	-0.57018126	-0.17629441	0.073498549	0.12978546	0.23130534	1.9442304	1.8181265	1.5812091	1.8181254	1.5812112	0.016795532	1.5884976	1.1040476	-0.00026967492	-3.3314021e-06	0.095265341	1.1069108	0.095264663	1.106897	-3.7332616e-05	1.9874801e-06	1.1141182	0.71677629	-1.5123802	-0.59799386	1.5123845	0.59798797	-0.28349553	2.4565495	0.028203933	0.21016993	0.05442856	0.1676247	0.34825383	0.16762569	0.34825517	0.016876906	0.32861685	0.035277168	3.9700842	5.3859576	5.1119551	5.0747524	5.1119598	5.0747501	4.3407627	6.0150112	5.2754727	2.7512501	3.3871463	5.0913501	3.3871528	5.0913324	3.710051	3.2720563	-75.092737	R0:S0:1	-58.914489	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.49e+02	 3.63e-03	2022-08-02@16:38
2x2_2C_8b_C2v_L	4.3290678	0	14	2.1968667	-0.0087278742	-3.3774111	-4.1039435	-0.093375902	-4.1039436	-0.09337286	0.12990146	-3.7388141	9.5533333	1.7310998e-05	-3.2368629e-07	0.010616951	-0.15599266	0.010616175	-0.1559924	2.1689363e-06	-9.5140733e-06	-0.11013234	-1.0996709	1.7299764	0.054096372	-1.729977	-0.054091766	0.21853085	-2.2806578	2.0739667	1	0.20646667	0.014072825	1.2640916	1.6247523	-0.56639898	-0.17432801	0.072663264	0.12830334	0.23479684	1.9446478	1.8207781	1.5820965	1.820778	1.5820945	0.016885355	1.5931295	1.1028138	-0.00023044911	-8.4118062e-06	0.093168875	1.0984435	0.093168428	1.0984421	1.8314443e-06	1.7250902e-05	1.10967	0.71657131	-1.501609	-0.59153711	1.5016127	0.59151451	-0.28289739	2.4412541	0.027930896	0.21339375	0.054024355	0.16537779	0.34694685	0.16537791	0.34695123	0.01696326	0.32596373	0.034923314	3.994641	5.370092	5.0992976	5.0815374	5.099295	5.081524	4.3400228	5.9934931	5.2743432	2.7648938	3.3921156	5.0949269	3.392124	5.094934	3.7102205	3.2920638	-74.861455	R0:S0:1	-58.851733	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.45e+02	 2.30e-03	2022-08-02@19:50
2x2_2C_8b_C2v_L	4.2569565	0	14	2.1624889	-0.0080341352	-3.3891674	-4.099108	-0.091716678	-4.0991129	-0.091717437	0.12847111	-3.7380633	9.5111111	8.7046707e-06	-9.3749497e-07	0.0099362895	-0.15459317	0.0099353097	-0.15459297	1.2570687e-06	4.6936924e-06	-0.10894453	-1.097834	1.7237375	0.051021714	-1.723739	-0.0510214	0.21670708	-2.2731166	2.0652889	1	0.20862222	0.01360665	1.265199	1.625539	-0.56185743	-0.17151871	0.071532531	0.12687639	0.22778128	1.945712	1.8239624	1.5964625	1.8239618	1.5964699	0.016710133	1.6006098	1.1019661	-0.00011146512	2.6427019e-06	0.090232839	1.0798226	0.09023629	1.0798086	-7.8918934e-06	-6.4784875e-06	1.0904239	0.71176606	-1.4893618	-0.56689287	1.4893663	0.56689319	-0.28214921	2.4194124	0.027668083	0.20857135	0.053037205	0.16279206	0.33986856	0.16279264	0.3398641	0.016785916	0.32177858	0.034480368	3.9625724	5.3656043	5.0946159	5.0619894	5.0946171	5.0619826	4.3400614	5.9606061	5.2712009	2.7760751	3.408406	5.0615527	3.4084145	5.0615351	3.7108772	3.3194178	-74.62732	R0:S0:1	-58.788978	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.40e+02	 8.53e-03	2022-08-02@21:25
2x2_2C_8b_C2v_L	4.1669782	0	14	2.1281111	-0.0095043557	-3.4064358	-4.0935051	-0.087567465	-4.0935007	-0.087564197	0.12349003	-3.7306371	9.4688889	9.0975008e-06	5.238641e-07	0.0096828311	-0.15163752	0.0096828158	-0.15163671	3.0035146e-06	-5.0023253e-08	-0.10846901	-1.0968515	1.7173607	0.050595706	-1.7173603	-0.050592688	0.21291495	-2.2640999	2.0566111	1	0.21077778	0.013413203	1.2657992	1.6258506	-0.55891673	-0.17025128	0.070961086	0.12532715	0.23999086	1.9456434	1.8261047	1.5808163	1.8261043	1.5808168	0.017181254	1.6029625	1.1004112	-0.00012437849	-2.8893762e-06	0.088175363	1.0848441	0.088176197	1.084841	-1.3222486e-05	1.5059417e-06	1.0960617	0.71544995	-1.4797835	-0.56940565	1.4797862	0.56939245	-0.28294881	2.4084887	0.02737942	0.21795936	0.053068438	0.16084484	0.34763083	0.16084516	0.34763252	0.017249974	0.32028333	0.034189746	4.0363029	5.3388175	5.0739499	5.0912195	5.0739501	5.0912111	4.3374756	5.9480524	5.2754683	2.7927385	3.402281	5.1072562	3.4022857	5.1072539	3.7118342	3.3331544	-74.379981	R0:S0:1	-58.726222	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.37e+02	 5.11e-03	2022-08-02@22:00
2x2_2C_8b_C2v_L	4.0789467	0	14	2.0937333	-0.0075549527	-3.4230376	-4.0906638	-0.083024728	-4.0906849	-0.083029877	0.11825173	-3.7228475	9.4266667	-1.6821312e-05	2.6003249e-06	0.0088109952	-0.15063682	0.0088111844	-0.15063764	1.1840456e-06	9.9849453e-06	-0.10783469	-1.095434	1.7108157	0.046921803	-1.7108197	-0.046924783	0.21100007	-2.2538702	2.0479333	1	0.21293333	0.013077133	1.2664872	1.6260084	-0.55590379	-0.16854416	0.070258788	0.12375473	0.24628354	1.9459535	1.8286289	1.5646322	1.8286293	1.5646419	0.017753051	1.6070196	1.0990003	0.00021707405	3.0318197e-06	0.084923126	1.0926429	0.084926814	1.0926442	-2.2882005e-05	-1.8715348e-05	1.0912503	0.71671643	-1.4691808	-0.55379061	1.4691767	0.55380765	-0.28577853	2.3930796	0.02708574	0.2219564	0.052756175	0.1586118	0.35824761	0.15861142	0.35823781	0.017811893	0.31786561	0.033844206	4.0815911	5.3167454	5.0552055	5.106115	5.0552073	5.1061203	4.3346487	5.9283756	5.2834115	2.8086834	3.4006891	5.1495464	3.4006817	5.1495314	3.713924	3.3509622	-74.1368	R0:S0:1	-58.663467	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.34e+02	 5.81e-03	2022-08-02@22:45
2x2_2C_8b_C2v_L	4.0084285	0	14	2.0593556	-0.008860839	-3.4268111	-4.0901015	-0.082720479	-4.0901097	-0.082720312	0.11769888	-3.7220572	9.3844444	-1.0340788e-05	7.3564131e-07	0.0086819854	-0.14830284	0.0086820848	-0.14830331	8.7573648e-07	-1.8160894e-07	-0.10649513	-1.0927075	1.7057892	0.046426516	-1.7057911	-0.046425838	0.20800574	-2.2469861	2.0392556	1	0.21508889	0.012731973	1.2676454	1.6270487	-0.55096828	-0.16568508	0.069089443	0.12242003	0.23822131	1.946999	1.8317772	1.5870784	1.8317779	1.5870728	0.017229447	1.6143693	1.0982641	0.00014158812	1.4601855e-06	0.082994805	1.0653158	0.082993623	1.0653354	-1.073107e-05	-2.6917345e-06	1.0730933	0.71124928	-1.4570621	-0.53993915	1.4570567	0.5399355	-0.28255041	2.3717426	0.026836923	0.21708101	0.051787465	0.15606028	0.34522946	0.15605965	0.34523208	0.017288226	0.31364216	0.033410565	4.0411624	5.3149834	5.0527254	5.0860178	5.052725	5.0860219	4.3348878	5.8961337	5.2751152	2.8183716	3.4191045	5.096743	3.4190923	5.0967611	3.7140349	3.3772582	-73.913683	R0:S0:1	-58.600711	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.30e+02	 8.08e-03	2022-08-02@23:15
2x2_2C_8b_C2v_L	3.9116144	0	14	2.0249778	-0.0081376611	-3.4476619	-4.0848465	-0.077189109	-4.0848418	-0.077183155	0.11152497	-3.7141665	9.3422222	1.5488576e-06	-1.9211853e-06	0.0079823923	-0.14641288	0.0079817026	-0.14641396	2.975728e-06	1.5722688e-06	-0.10616483	-1.0918322	1.6988482	0.043940352	-1.6988468	-0.043933224	0.20529811	-2.2370556	2.0305778	1	0.21724444	0.012518993	1.2680888	1.6269926	-0.54869277	-0.16473316	0.06866119	0.12081098	0.25491437	1.9467757	1.8337793	1.5546138	1.8337813	1.5545977	0.018197402	1.6160271	1.096538	-1.6457015e-05	6.5481352e-06	0.080142145	1.0849314	0.080140347	1.0849878	-1.9648893e-05	-3.9208728e-06	1.080393	0.71658826	-1.4476387	-0.53556716	1.4476236	0.53552239	-0.28665648	2.3615435	0.026532477	0.22844779	0.051955285	0.15415215	0.36344604	0.1541503	0.36345653	0.018242242	0.31249529	0.033138492	4.1418306	5.2815839	5.0262678	5.1278854	5.026268	5.1278717	4.330812	5.8858547	5.2895394	2.8370781	3.4061133	5.1826872	3.4060863	5.1827389	3.7161185	3.3881279	-73.6674	R0:S0:1	-58.537956	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.28e+02	 5.60e-03	2022-08-03@00:04
2x2_2C_8b_C2v_L	3.830853	0	14	1.9906	-0.0071922244	-3.461053	-4.0831134	-0.074816511	-4.0831034	-0.074819981	0.10885188	-3.7097974	9.3	9.0173677e-06	-1.5410398e-06	0.0074280445	-0.14508298	0.0074296923	-0.14508251	-4.6644032e-06	8.576422e-07	-0.10525621	-1.0901295	1.6928991	0.041380138	-1.6928968	-0.041389365	0.20322816	-2.2283342	2.0219	1	0.2194	0.012183722	1.2689921	1.6275342	-0.54478694	-0.16246142	0.067736694	0.11937387	0.25394984	1.9474698	1.8365609	1.5552224	1.836559	1.5552364	0.018265383	1.6217455	1.0954791	-0.00011769083	5.2355283e-07	0.077581407	1.0771124	0.077580879	1.0770559	3.3235854e-05	2.267446e-06	1.0685157	0.71440115	-1.4363256	-0.51863007	1.4363398	0.51868023	-0.28702589	2.3428128	0.02626137	0.22770724	0.051299317	0.15178885	0.36439	0.15179062	0.36438062	0.018303732	0.30910566	0.032750995	4.1449222	5.2693815	5.0153712	5.1260221	5.0153713	5.1260365	4.3290747	5.859668	5.2905477	2.850031	3.4140098	5.1816839	3.4140374	5.1816341	3.717609	3.4093771	-73.44143	R0:S0:1	-58.4752	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.24e+02	 5.69e-03	2022-08-03@00:52
