2x2_2C_8b_C2v_L	4.4615416	0	14	2.2656222	-0.0037327991	-3.3479179	-4.093812	-0.10267903	-4.093771	-0.10267854	0.14189538	-3.7355911	9.6155556	-7.0565928e-05	1.5461776e-06	0.010971421	-0.16440868	0.010972263	-0.16440919	-2.1120055e-06	-5.0561478e-06	-0.11216182	-1.1033292	1.740533	0.052862738	-1.7405251	-0.0528653	0.22936438	-2.2971989	2.0913222	1	0.20215556	0.014495925	1.2616624	1.6222956	-0.57687984	-0.17999426	0.07502119	0.13103915	0.2278858	1.9436155	1.8134813	1.5866798	1.8134819	1.586666	0.01701465	1.5809283	1.1044739	0.00078075317	3.7724841e-07	0.099412287	1.1220943	0.099407189	1.1221253	6.0884446e-06	3.69383e-06	1.1239271	0.7166901	-1.5303375	-0.59283187	1.5303272	0.59283987	-0.28751642	2.4795234	0.02843386	0.20766852	0.05502784	0.1715618	0.34731483	0.17156118	0.34732125	0.017113911	0.33270938	0.035755538	3.9435607	5.4051271	5.1311457	5.0444854	5.1311483	5.0445025	4.3474064	6.0475853	5.2710229	2.7366183	3.3878584	5.0808405	3.3878342	5.0808702	3.7065308	3.2460374	-75.162752	R0:S0:1	-58.799467	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:47
2x2_2C_8b_C2v_L	4.4998883	0	14	2.2656222	-0.0070900178	-3.3527543	-4.1122583	-0.10072678	-4.1121778	-0.10072222	0.13890399	-3.7502136	9.6377778	-5.6626562e-05	2.719492e-06	0.011381078	-0.16075749	0.011381914	-0.16075719	1.9079512e-06	5.0151408e-08	-0.11133348	-1.1031007	1.7422678	0.056391747	-1.7422522	-0.05639207	0.22488357	-2.2980939	2.0913222	1	0.20215556	0.014588786	1.2626572	1.6239502	-0.57290656	-0.17758228	0.074066906	0.13139207	0.22070498	1.9442727	1.8159524	1.5985882	1.8159536	1.598565	0.016257089	1.5859733	1.1056651	0.00070014727	7.0470636e-06	0.097824694	1.0983698	0.097819435	1.0984362	-2.9170187e-05	-1.0424115e-05	1.1101451	0.71322657	-1.5218341	-0.59935663	1.5218117	0.59935664	-0.28193015	2.467889	0.028498939	0.20221138	0.05442223	0.16959411	0.33841139	0.16959285	0.33842276	0.01634527	0.3301714	0.035573351	3.901734	5.4123239	5.1331466	5.0500521	5.1331547	5.0500784	4.343048	6.0283808	5.2717297	2.7346337	3.3929679	5.0433878	3.392917	5.0434395	3.7089705	3.2573215	-75.356142	R0:S0:1	-58.977244	uncorrelated	b7fd39a	v1.0.3	2022-08-02@14:02
2x2_2C_8b_C2v_L	4.5095049	0	14	2.2656222	-0.0094371407	-3.3585485	-4.11753	-0.097879233	-4.1174779	-0.097876613	0.13493465	-3.7539611	9.6488889	-1.4372987e-05	4.8206438e-07	0.011611356	-0.15825977	0.011611804	-0.15825767	-1.7417146e-06	-1.6929333e-06	-0.11142305	-1.1033411	1.7421633	0.058839074	-1.7421529	-0.058842483	0.22180192	-2.297471	2.0913222	1	0.20215556	0.014729761	1.2628876	1.6244768	-0.57181216	-0.17714936	0.073878098	0.13148383	0.22643975	1.9440197	1.8165918	1.5885091	1.8165905	1.5885035	0.016231358	1.5859575	1.1058797	0.00019306136	2.2064539e-06	0.09738158	1.0995336	0.097378795	1.0995269	5.2381407e-06	1.1411916e-07	1.1158397	0.71587361	-1.5190611	-0.61446426	1.5190626	0.61448371	-0.28010679	2.4673787	0.028515242	0.206408	0.054640622	0.16897911	0.34262771	0.16898019	0.34263119	0.016312797	0.33019289	0.035556631	3.9338055	5.4043592	5.1259725	5.0755634	5.1259787	5.0755828	4.3396161	6.0287269	5.2747697	2.7366088	3.3839197	5.064994	3.3839147	5.0649885	3.7104203	3.2561193	-75.428208	R0:S0:1	-59.066133	uncorrelated	b7fd39a	v1.0.3	2022-08-02@14:41
2x2_2C_8b_C2v_L	4.3437248	0	14	2.2312444	-0.0016560638	-3.3435841	-4.0728102	-0.10270537	-4.072787	-0.10270145	0.14212536	-3.7174395	9.5511111	-5.8951652e-05	-5.7654483e-06	0.010261104	-0.16571659	0.010261431	-0.16571517	1.4646055e-06	1.3758143e-06	-0.1120565	-1.1002171	1.7331136	0.048523894	-1.7331086	-0.048523557	0.23078933	-2.2884257	2.0826444	1	0.20431111	0.014071247	1.2615369	1.6212459	-0.57708812	-0.18036653	0.075115703	0.12921389	0.23688189	1.943421	1.8137317	1.5782563	1.8137316	1.5782474	0.017844219	1.5807492	1.1020787	0.00062052888	1.7222781e-05	0.098891081	1.1355402	0.0988878	1.1355554	-1.4277647e-05	-7.6659198e-06	1.130924	0.71923843	-1.5280408	-0.57768582	1.5280369	0.57768647	-0.29238796	2.4756166	0.028098307	0.21503405	0.055190727	0.17125748	0.35355359	0.17125752	0.35355899	0.017954574	0.33250348	0.035577451	4.0001415	5.3843693	5.1179364	5.0405708	5.1179386	5.0405781	4.351738	6.0444261	5.2690204	2.7513577	3.3900476	5.1150331	3.3900352	5.1150506	3.703951	3.2558052	-74.716328	R0:S0:1	-58.558933	uncorrelated	b7fd39a	v1.0.3	2022-08-02@16:17
2x2_2C_8b_C2v_L	4.4095099	0	14	2.2312444	-0.0072495221	-3.3660762	-4.1069082	-0.095825482	-4.1068728	-0.095818222	0.13273255	-3.7413428	9.5955556	2.1861645e-05	6.1055513e-07	0.010897432	-0.15856566	0.010898588	-0.15856311	7.5588094e-06	-1.2908286e-06	-0.11093479	-1.1014328	1.7356236	0.054835009	-1.7356161	-0.054833286	0.22171563	-2.2881322	2.0826444	1	0.20431111	0.014356567	1.2632409	1.6241256	-0.57018126	-0.17629441	0.073498549	0.12978546	0.23130534	1.9442304	1.8181265	1.5812091	1.8181254	1.5812112	0.016795532	1.5884976	1.1040476	-0.00026967492	-3.3314021e-06	0.095265341	1.1069108	0.095264663	1.106897	-3.7332616e-05	1.9874801e-06	1.1141182	0.71677629	-1.5123802	-0.59799386	1.5123845	0.59798797	-0.28349553	2.4565495	0.028203933	0.21016993	0.05442856	0.1676247	0.34825383	0.16762569	0.34825517	0.016876906	0.32861685	0.035277168	3.9700842	5.3859576	5.1119551	5.0747524	5.1119598	5.0747501	4.3407627	6.0150112	5.2754727	2.7512501	3.3871463	5.0913501	3.3871528	5.0913324	3.710051	3.2720563	-75.092737	R0:S0:1	-58.914489	uncorrelated	b7fd39a	v1.0.3	2022-08-02@16:38
2x2_2C_8b_C2v_L	4.2252428	0	14	2.1968667	0.00010722252	-3.3388808	-4.0520396	-0.10275675	-4.0520364	-0.10275759	0.14249652	-3.6978507	9.4866667	-5.8813634e-05	-7.9102281e-07	0.0095518409	-0.16676908	0.009553163	-0.16676897	-3.2542526e-06	-5.5952202e-06	-0.1119423	-1.0970506	1.7257563	0.044284	-1.7257539	-0.044286233	0.23197909	-2.2792905	2.0739667	1	0.20646667	0.013595138	1.2613894	1.6201757	-0.57735671	-0.18080543	0.075237408	0.1273991	0.24729644	1.9431634	1.8139617	1.56899	1.8139621	1.5689882	0.018735002	1.5802544	1.0996686	0.00059678301	-1.9309977e-06	0.09839795	1.149163	0.098394328	1.1491582	2.3652933e-05	1.0281253e-05	1.1387178	0.72221076	-1.5257271	-0.5628166	1.5257262	0.56282544	-0.29724818	2.4723606	0.027762704	0.22348747	0.055410934	0.17096398	0.36002066	0.17096366	0.36002148	0.01885957	0.33244871	0.035405669	4.0626839	5.3625719	5.1042838	5.0385056	5.1042822	5.0385129	4.3559294	6.0427046	5.2683457	2.766417	3.3914417	5.1518947	3.3914439	5.151895	3.7014546	3.2649071	-74.267456	R0:S0:1	-58.3184	uncorrelated	b7fd39a	v1.0.3	2022-08-02@17:15
2x2_2C_8b_C2v_L	4.3811664	0	14	2.2312444	-0.0041328657	-3.3541875	-4.0911944	-0.099934901	-4.0911723	-0.099934355	0.13858592	-3.7309597	9.5733333	-2.9749943e-05	-3.1518442e-07	0.010550096	-0.16234665	0.010550289	-0.16234584	2.0369008e-06	9.3076403e-06	-0.11128547	-1.1007833	1.7347118	0.051335346	-1.7347069	-0.051339674	0.22661146	-2.2887563	2.0826444	1	0.20431111	0.014179997	1.2625161	1.6228373	-0.57320041	-0.17797481	0.074172463	0.12953629	0.22971499	1.9440981	1.816209	1.5870362	1.8162084	1.5870391	0.017144702	1.5857965	1.1032412	0.00033560787	9.9220973e-06	0.096921027	1.1152408	0.09692177	1.1152379	-2.4368679e-05	-1.8471638e-05	1.1169004	0.71600564	-1.5194826	-0.58271044	1.5194805	0.58273154	-0.28746471	2.463596	0.028158253	0.20937323	0.054565129	0.16926587	0.34705369	0.16926633	0.34704956	0.01724009	0.32997418	0.035391835	3.9607682	5.390364	5.1185309	5.0477081	5.1185367	5.047721	4.3467653	6.0250926	5.2707104	2.7500028	3.393776	5.0846555	3.3937687	5.0846407	3.7069225	3.2671733	-74.91461	R0:S0:1	-58.736711	uncorrelated	b7fd39a	v1.0.3	2022-08-02@17:46
2x2_2C_8b_C2v_L	4.4468145	0	14	2.2312444	-0.0090699121	-3.3927531	-4.1213163	-0.092383214	-4.1213002	-0.092384164	0.128134	-3.756334	9.6177778	-1.1941539e-05	3.0827309e-07	0.010773585	-0.1556332	0.010773331	-0.15563464	1.0414529e-06	-1.6430195e-06	-0.11040583	-1.1040921	1.7362052	0.055903076	-1.7362029	-0.05590315	0.21792479	-2.2884762	2.0826444	1	0.20431111	0.014279937	1.2642189	1.6256116	-0.56635593	-0.17381333	0.072543728	0.13006816	0.22499144	1.9449548	1.8206211	1.5881029	1.8206219	1.5880964	0.016248833	1.5939204	1.1051926	0.00016015392	2.3614376e-06	0.092711352	1.0882428	0.092710122	1.0882707	-1.1743634e-05	-1.7834612e-06	1.0993199	0.71385151	-1.503543	-0.59475894	1.5035339	0.59475572	-0.27939842	2.4433658	0.028256512	0.20522613	0.053758511	0.16560573	0.34385002	0.16560492	0.3438523	0.016319963	0.32582117	0.035077006	3.9346966	5.3907095	5.1128947	5.0792007	5.1128966	5.0792055	4.3353999	5.9942005	5.2787069	2.751213	3.3906909	5.0653034	3.3906721	5.0653235	3.7136505	3.2839807	-75.306433	R0:S0:1	-59.092267	uncorrelated	b7fd39a	v1.0.3	2022-08-02@18:35
2x2_2C_8b_C2v_L	4.0935053	0	14	2.1624889	0.0010865296	-3.3346443	-4.0345301	-0.10202277	-4.0345265	-0.10202241	0.14141815	-3.6751146	9.4222222	-5.142515e-05	-1.6004926e-06	0.0092190005	-0.16783666	0.0092186692	-0.16783741	4.1774421e-06	6.6863405e-06	-0.11222985	-1.0938727	1.7187181	0.041956976	-1.7187174	-0.041956655	0.233121	-2.2690637	2.0652889	1	0.20862222	0.013292832	1.2608695	1.6186457	-0.57892674	-0.18226804	0.075756772	0.12550207	0.27191445	1.9420804	1.8136423	1.5378155	1.8136427	1.5378195	0.020314563	1.5763183	1.0967418	0.00051959659	7.4354809e-06	0.09859271	1.1820232	0.098594989	1.1820331	-3.051051e-05	-1.3223586e-05	1.1619778	0.73118246	-1.5248029	-0.56449058	1.5247986	0.56448629	-0.30476213	2.476602	0.027408493	0.24158446	0.056371449	0.17097048	0.37641049	0.17097015	0.37640705	0.020455217	0.33409704	0.035342768	4.2008691	5.3253464	5.0792463	5.0640473	5.0792485	5.0640405	4.3590926	6.0550612	5.2759789	2.7851516	3.3776323	5.243981	3.3776252	5.2439784	3.6989481	3.2647145	-73.825735	R0:S0:1	-58.077867	uncorrelated	b7fd39a	v1.0.3	2022-08-02@18:54
2x2_2C_8b_C2v_L	4.3290678	0	14	2.1968667	-0.0087278742	-3.3774111	-4.1039435	-0.093375902	-4.1039436	-0.09337286	0.12990146	-3.7388141	9.5533333	1.7310998e-05	-3.2368629e-07	0.010616951	-0.15599266	0.010616175	-0.1559924	2.1689363e-06	-9.5140733e-06	-0.11013234	-1.0996709	1.7299764	0.054096372	-1.729977	-0.054091766	0.21853085	-2.2806578	2.0739667	1	0.20646667	0.014072825	1.2640916	1.6247523	-0.56639898	-0.17432801	0.072663264	0.12830334	0.23479684	1.9446478	1.8207781	1.5820965	1.820778	1.5820945	0.016885355	1.5931295	1.1028138	-0.00023044911	-8.4118062e-06	0.093168875	1.0984435	0.093168428	1.0984421	1.8314443e-06	1.7250902e-05	1.10967	0.71657131	-1.501609	-0.59153711	1.5016127	0.59151451	-0.28289739	2.4412541	0.027930896	0.21339375	0.054024355	0.16537779	0.34694685	0.16537791	0.34695123	0.01696326	0.32596373	0.034923314	3.994641	5.370092	5.0992976	5.0815374	5.099295	5.081524	4.3400228	5.9934931	5.2743432	2.7648938	3.3921156	5.0949269	3.392124	5.094934	3.7102205	3.2920638	-74.861455	R0:S0:1	-58.851733	uncorrelated	b7fd39a	v1.0.3	2022-08-02@19:50
2x2_2C_8b_C2v_L	4.3840902	0	14	2.1968667	-0.012943993	-3.4112987	-4.1300076	-0.088747544	-4.1299789	-0.08874774	0.12252001	-3.7587876	9.5866667	-9.3324672e-06	-2.7399248e-06	0.01069714	-0.15092356	0.010696926	-0.1509249	1.9218094e-06	2.2558926e-06	-0.10941537	-1.1028053	1.7319295	0.057248738	-1.7319239	-0.057249016	0.21171699	-2.2807593	2.0739667	1	0.20646667	0.014021723	1.2655255	1.6270439	-0.56066114	-0.17075085	0.07127485	0.12872802	0.22750035	1.9455612	1.8244359	1.5926264	1.8244372	1.5926173	0.015955244	1.600559	1.1044714	0.00015753313	1.3389578e-05	0.089950646	1.0685988	0.089949025	1.0686407	-2.4525355e-05	-1.153435e-05	1.0916799	0.71304592	-1.4886587	-0.59439014	1.4886431	0.5943884	-0.27540176	2.4230147	0.028010016	0.20794154	0.053176034	0.16239551	0.33908927	0.16239422	0.33909219	0.016019632	0.32208663	0.034642141	3.9522026	5.3754209	5.0998251	5.0937118	5.0998299	5.0937222	4.3315384	5.9651845	5.2771907	2.7649631	3.3959569	5.0565664	3.3959259	5.0565921	3.7155323	3.3078949	-75.186152	R0:S0:1	-59.1184	uncorrelated	b7fd39a	v1.0.3	2022-08-02@19:52
2x2_2C_8b_C2v_L	3.979994	0	14	2.1281111	0.0024067779	-3.3291447	-4.0169253	-0.10359265	-4.0169248	-0.1035888	0.1432079	-3.6567919	9.3577778	-4.5697921e-05	1.9689925e-06	0.0085181387	-0.16888786	0.008516768	-0.16888641	4.020315e-07	-6.7185027e-06	-0.11191977	-1.0907393	1.7122718	0.037862391	-1.7122721	-0.037856153	0.23415334	-2.260595	2.0566111	1	0.21077778	0.012666934	1.2608504	1.6177749	-0.5787041	-0.18236233	0.075750235	0.12378262	0.27870441	1.9420991	1.8141244	1.5394799	1.8141244	1.5394725	0.02099856	1.5768258	1.0945499	0.0004521296	-1.0269682e-05	0.098284594	1.1859558	0.098285027	1.185959	8.0745103e-06	1.3870016e-05	1.1639099	0.73191188	-1.5218836	-0.54515558	1.5218855	0.54512656	-0.30838603	2.4714635	0.027087308	0.24779678	0.056347223	0.17054545	0.3766497	0.17054543	0.37665791	0.021162104	0.33352853	0.035144921	4.237573	5.3099956	5.0708607	5.0514213	5.0708582	5.0514111	4.3641151	6.0496194	5.2741189	2.7985584	3.3856606	5.2555542	3.3856649	5.2555701	3.6961835	3.2765959	-73.39945	R0:S0:1	-57.837333	uncorrelated	b7fd39a	v1.0.3	2022-08-02@20:07
2x2_2C_8b_C2v_L	4.2812757	0	14	2.1968667	-0.0032238174	-3.3584648	-4.0774736	-0.098500665	-4.0774647	-0.098505116	0.13731217	-3.7208232	9.52	-3.2013298e-05	3.1605836e-07	0.010004749	-0.161979	0.010005432	-0.16198069	7.3789027e-07	5.1227057e-06	-0.11084209	-1.0984129	1.7277018	0.048369293	-1.7277004	-0.048374641	0.22612597	-2.2805171	2.0739667	1	0.20646667	0.013819224	1.262864	1.622565	-0.5715122	-0.17719448	0.073812155	0.12788316	0.23566434	1.9442353	1.8176318	1.58191	1.8176319	1.5819155	0.017670642	1.5880651	1.1014239	0.00035217228	5.0721222e-06	0.095404555	1.1194989	0.095404937	1.1195011	-1.3845944e-05	-1.1318886e-05	1.1173969	0.71707541	-1.5130042	-0.57031872	1.5130003	0.57034007	-0.29019496	2.4538601	0.027853285	0.21428068	0.054420887	0.16801228	0.35071686	0.16801217	0.35070978	0.017769169	0.32853729	0.035126141	4.0004699	5.3720644	5.1052961	5.0485563	5.1052998	5.0485653	4.348645	6.0125164	5.2702112	2.7642259	3.3970995	5.1060831	3.3970914	5.1060711	3.7057829	3.2822255	-74.569136	R0:S0:1	-58.585067	uncorrelated	b7fd39a	v1.0.3	2022-08-02@20:37
2x2_2C_8b_C2v_L	4.1804082	0	14	2.1624889	-0.0022534859	-3.3625291	-4.062774	-0.096935887	-4.062762	-0.096935813	0.13580899	-3.7082179	9.4666667	-2.7976753e-05	2.1001806e-07	0.0093821958	-0.16151996	0.0093820181	-0.16152029	8.9358797e-07	2.4066892e-06	-0.11040367	-1.0959956	1.7204661	0.04524851	-1.7204637	-0.045247404	0.22544321	-2.2715179	2.0652889	1	0.20862222	0.013441061	1.2631893	1.6222518	-0.56990548	-0.1764729	0.073476856	0.12623111	0.24257321	1.9443304	1.8190096	1.575342	1.8190102	1.5753388	0.018243255	1.5900631	1.0995924	0.00030070322	2.712987e-06	0.093982772	1.1248263	0.093983207	1.1248459	-9.9441198e-06	-5.5968767e-06	1.1184611	0.71848044	-1.5065774	-0.55754322	1.5065706	0.55753626	-0.29299016	2.4445173	0.027546978	0.21984192	0.054314485	0.16678691	0.35522802	0.16678634	0.35522865	0.018345482	0.32723479	0.034863936	4.0449809	5.3527173	5.0914668	5.0509444	5.0914684	5.050944	4.3501498	6.0011441	5.2709182	2.7788276	3.399551	5.1311494	3.3995381	5.1311626	3.7049094	3.2967791	-74.212865	R0:S0:1	-58.433422	uncorrelated	b7fd39a	v1.0.3	2022-08-02@21:02
2x2_2C_8b_C2v_L	4.2569565	0	14	2.1624889	-0.0080341352	-3.3891674	-4.099108	-0.091716678	-4.0991129	-0.091717437	0.12847111	-3.7380633	9.5111111	8.7046707e-06	-9.3749497e-07	0.0099362895	-0.15459317	0.0099353097	-0.15459297	1.2570687e-06	4.6936924e-06	-0.10894453	-1.097834	1.7237375	0.051021714	-1.723739	-0.0510214	0.21670708	-2.2731166	2.0652889	1	0.20862222	0.01360665	1.265199	1.625539	-0.56185743	-0.17151871	0.071532531	0.12687639	0.22778128	1.945712	1.8239624	1.5964625	1.8239618	1.5964699	0.016710133	1.6006098	1.1019661	-0.00011146512	2.6427019e-06	0.090232839	1.0798226	0.09023629	1.0798086	-7.8918934e-06	-6.4784875e-06	1.0904239	0.71176606	-1.4893618	-0.56689287	1.4893663	0.56689319	-0.28214921	2.4194124	0.027668083	0.20857135	0.053037205	0.16279206	0.33986856	0.16279264	0.3398641	0.016785916	0.32177858	0.034480368	3.9625724	5.3656043	5.0946159	5.0619894	5.0946171	5.0619826	4.3400614	5.9606061	5.2712009	2.7760751	3.408406	5.0615527	3.4084145	5.0615351	3.7108772	3.3194178	-74.62732	R0:S0:1	-58.788978	uncorrelated	b7fd39a	v1.0.3	2022-08-02@21:25
2x2_2C_8b_C2v_L	4.0814338	0	14	2.1281111	-0.0015182219	-3.3651817	-4.0566269	-0.096061629	-4.0566153	-0.09606199	0.13469347	-3.6964662	9.4133333	-3.1493071e-05	2.04466e-08	0.0088975093	-0.1611568	0.0088973064	-0.16115647	1.0031414e-06	4.7925291e-06	-0.10986142	-1.093442	1.7150637	0.042627048	-1.715061	-0.042629548	0.22465084	-2.2629252	2.0566111	1	0.21077778	0.013075767	1.2635644	1.622052	-0.5680772	-0.17561852	0.073086182	0.12462016	0.24777738	1.9445398	1.8206091	1.5725432	1.8206087	1.5725474	0.018685738	1.5924395	1.0978459	0.00033311854	3.9624963e-06	0.092558869	1.126837	0.092560241	1.1268313	-1.2063391e-05	-9.2144476e-06	1.1174017	0.71890451	-1.499683	-0.5452416	1.4996828	0.54525442	-0.29516245	2.434411	0.027246936	0.22422772	0.054105555	0.16540019	0.35735409	0.16540054	0.35735024	0.018791791	0.3257365	0.034594068	4.0789333	5.3359478	5.0788541	5.0502247	5.0788575	5.0502304	4.351768	5.9883005	5.2709499	2.7924775	3.404307	5.1471298	3.4043056	5.1471162	3.7039689	3.3122374	-73.896151	R0:S0:1	-58.281778	uncorrelated	b7fd39a	v1.0.3	2022-08-02@21:29
2x2_2C_8b_C2v_L	3.9812792	0	14	2.0937333	-0.00048028411	-3.3692959	-4.0439626	-0.094949592	-4.0439466	-0.094947465	0.13369364	-3.6839031	9.36	-3.2886564e-05	3.9172816e-08	0.0083118937	-0.16084184	0.0083121017	-0.1608409	5.2229043e-07	3.0666083e-06	-0.10938202	-1.0910366	1.7081847	0.039537035	-1.7081819	-0.039537441	0.2241336	-2.2539442	2.0479333	1	0.21293333	0.012665331	1.2639147	1.6217689	-0.56635787	-0.17483144	0.07273354	0.12300399	0.25421077	1.9446951	1.8220688	1.5675041	1.822068	1.5675035	0.019258664	1.5946071	1.0960719	0.0003398891	2.2623473e-06	0.091096651	1.1308129	0.091096846	1.1308076	-5.6484808e-06	-4.9550444e-06	1.1170164	0.71981079	-1.4929874	-0.53130236	1.4929898	0.53130633	-0.29803658	2.4246494	0.026944433	0.22943438	0.053945748	0.16411761	0.36100044	0.16411826	0.36100145	0.019370276	0.32433936	0.034328569	4.1191581	5.3177986	5.0657812	5.0506986	5.0657838	5.0507013	4.3533353	5.9763262	5.2726146	2.8067576	3.4078802	5.1683002	3.4078812	5.1682942	3.7031875	3.3271875	-73.551479	R0:S0:1	-58.130133	uncorrelated	b7fd39a	v1.0.3	2022-08-02@21:56
2x2_2C_8b_C2v_L	4.1669782	0	14	2.1281111	-0.0095043557	-3.4064358	-4.0935051	-0.087567465	-4.0935007	-0.087564197	0.12349003	-3.7306371	9.4688889	9.0975008e-06	5.238641e-07	0.0096828311	-0.15163752	0.0096828158	-0.15163671	3.0035146e-06	-5.0023253e-08	-0.10846901	-1.0968515	1.7173607	0.050595706	-1.7173603	-0.050592688	0.21291495	-2.2640999	2.0566111	1	0.21077778	0.013413203	1.2657992	1.6258506	-0.55891673	-0.17025128	0.070961086	0.12532715	0.23999086	1.9456434	1.8261047	1.5808163	1.8261043	1.5808168	0.017181254	1.6029625	1.1004112	-0.00012437849	-2.8893762e-06	0.088175363	1.0848441	0.088176197	1.084841	-1.3222486e-05	1.5059417e-06	1.0960617	0.71544995	-1.4797835	-0.56940565	1.4797862	0.56939245	-0.28294881	2.4084887	0.02737942	0.21795936	0.053068438	0.16084484	0.34763083	0.16084516	0.34763252	0.017249974	0.32028333	0.034189746	4.0363029	5.3388175	5.0739499	5.0912195	5.0739501	5.0912111	4.3374756	5.9480524	5.2754683	2.7927385	3.402281	5.1072562	3.4022857	5.1072539	3.7118342	3.3331544	-74.379981	R0:S0:1	-58.726222	uncorrelated	b7fd39a	v1.0.3	2022-08-02@22:00
2x2_2C_8b_C2v_L	3.8601774	0	14	2.0937333	0.0040659767	-3.3246979	-3.998257	-0.10421978	-3.9982606	-0.10421784	0.14361194	-3.6365487	9.2933333	-4.5655823e-05	-3.7966104e-07	0.0076908842	-0.17005861	0.00768929	-0.17005792	1.2755565e-06	-6.1895134e-06	-0.11177071	-1.0875495	1.7052022	0.033417664	-1.7052032	-0.03341042	0.23530838	-2.2511701	2.0479333	1	0.21293333	0.011944818	1.2606623	1.6165935	-0.57915393	-0.18286159	0.075917527	0.12200745	0.29251874	1.9417692	1.8144524	1.5291958	1.814453	1.5291909	0.022165124	1.576018	1.0921392	0.00044147428	-5.821513e-06	0.097762894	1.2001823	0.097764107	1.2001904	3.0025713e-06	1.209635e-05	1.1709937	0.7353907	-1.5191097	-0.52712396	1.5191086	0.52708783	-0.31394939	2.4689491	0.026753301	0.25852552	0.056634537	0.1701735	0.38300689	0.17017299	0.38301316	0.022358168	0.33359617	0.034981379	4.3102677	5.2869799	5.056924	5.0499072	5.0569212	5.0498909	4.3684634	6.0496641	5.2792517	2.8142178	3.3864928	5.2966673	3.386495	5.296684	3.6938287	3.2850639	-72.962032	R0:S0:1	-57.5968	uncorrelated	b7fd39a	v1.0.3	2022-08-02@22:11
2x2_2C_8b_C2v_L	3.8730933	0	14	2.0593556	-0.0019653624	-3.3733267	-4.0326322	-0.093223012	-4.0326241	-0.093221911	0.13209683	-3.6721023	9.3066667	-3.1448937e-05	3.9480404e-07	0.0081844159	-0.15909603	0.0081841123	-0.1590949	9.5702605e-07	6.5004829e-08	-0.10894546	-1.0888747	1.702144	0.038945494	-1.7021425	-0.038944444	0.22207355	-2.246033	2.0392556	1	0.21508889	0.012454594	1.2640201	1.6213788	-0.56530983	-0.17485352	0.072662963	0.12138109	0.27251815	1.9442039	1.8230118	1.5495786	1.8230114	1.5495763	0.020168883	1.5939435	1.0939731	0.00034240783	6.0935669e-07	0.09055528	1.1444368	0.090555609	1.1444381	-8.0855746e-06	-1.7097933e-06	1.1298256	0.72525842	-1.4875791	-0.53431561	1.4875795	0.53431393	-0.30106226	2.4216519	0.026637706	0.24334595	0.054367811	0.16315773	0.36893371	0.16315801	0.36893557	0.020283788	0.32440045	0.034151681	4.2185399	5.288395	5.0451813	5.0773431	5.0451826	5.0773456	4.3543439	5.9760715	5.2799321	2.8232503	3.3998382	5.2266915	3.399836	5.2266941	3.701521	3.3345247	-73.216231	R0:S0:1	-57.978489	uncorrelated	b7fd39a	v1.0.3	2022-08-02@22:33
2x2_2C_8b_C2v_L	4.3276774	0	14	2.1624889	-0.011822817	-3.4383857	-4.1309877	-0.084100997	-4.1309844	-0.084101956	0.11739004	-3.7627592	9.5555556	-3.6904692e-06	3.733714e-07	0.0097142495	-0.14842329	0.0097147537	-0.14842353	-7.1452656e-07	-5.627225e-07	-0.10801636	-1.1025697	1.725511	0.053442268	-1.7255096	-0.053442986	0.20813085	-2.2722628	2.0652889	1	0.20862222	0.013472223	1.267055	1.6284012	-0.55449094	-0.16679396	0.069717507	0.12738899	0.2184476	1.9468677	1.8286947	1.6037289	1.8286952	1.603727	0.015645627	1.6103514	1.1040946	5.6784253e-05	3.2298417e-07	0.085281598	1.0464647	0.085280585	1.0464731	1.5136177e-06	-3.2325063e-07	1.0652297	0.70777539	-1.4724608	-0.56486141	1.4724564	0.5648639	-0.27334854	2.3949099	0.027764118	0.20087061	0.051959397	0.15888673	0.33445333	0.15888622	0.33445358	0.015701107	0.31657305	0.034104866	3.9118598	5.370432	5.0934104	5.0795474	5.093411	5.0795526	4.3279335	5.9234397	5.2779521	2.7770469	3.4109189	5.0250391	3.410912	5.0250442	3.7186978	3.339351	-75.044773	R0:S0:1	-59.144533	uncorrelated	b7fd39a	v1.0.3	2022-08-02@22:42
