model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-10@12:09
2x2_2C_8b_C2v_L	4.9240335	0	14	2.3829	-0.0045886419	-3.3337333	-4.0634131	-0.10109849	-4.0633626	-0.10109499	0.13983502	-3.6895039	9.6711111	-3.5877e-05	-2.8637716e-06	0.011121892	-0.16354693	0.011121415	-0.16354573	-9.9776799e-07	-6.1237445e-06	-0.11208841	-1.099106	1.7317707	0.054376827	-1.7317604	-0.054377403	0.22868729	-2.2836485	2.0779889	1	0.20254444	0.014590136	1.2614124	1.6227926	-0.57698538	-0.18074705	0.07524841	0.13215968	0.22870603	1.9434674	1.8134275	1.5826284	1.8134273	1.5826152	0.016845385	1.5790585	1.1061869	0.0004071917	7.8199803e-06	0.099044175	1.1194857	0.099039886	1.1195059	3.0822883e-06	4.4978466e-06	1.1226864	0.71801566	-1.5298881	-0.59936358	1.5298821	0.59936659	-0.28653535	2.4821247	0.028640124	0.20798686	0.05516521	0.17160415	0.34899523	0.17160418	0.34900321	0.016937469	0.33391097	0.035808417	3.9447471	5.4069962	5.1347283	5.0581753	5.1347323	5.0581893	4.3366545	6.0595125	5.2763142	2.7337208	3.3802314	5.0819631	3.3802143	5.0819858	3.7157971	3.2382551	-75.129041	R0:S0:1	-58.305689	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.51e+02	 5.11e-03	2022-08-10@13:02
2x2_2C_8b_C2v_L	5.2706415	0	14	2.4658	-0.0033501716	-3.3103553	-4.0083068	-0.10019177	-4.0082927	-0.10018753	0.13867091	-3.6244686	9.6622222	-5.7582991e-07	-1.7439873e-06	0.010624565	-0.16392145	0.010624322	-0.16392074	-1.3408553e-08	-5.1883298e-06	-0.11172238	-1.0912124	1.7150739	0.051539644	-1.7150715	-0.051535871	0.22928331	-2.2612758	2.0559778	1	0.20508889	0.014258405	1.2610918	1.6223178	-0.57708419	-0.1817335	0.075509212	0.13146908	0.23564907	1.9432605	1.8136091	1.5755902	1.8136093	1.5755793	0.017327813	1.5774743	1.1055995	6.2704785e-06	1.6224478e-06	0.098267112	1.1256749	0.098264488	1.1256933	4.2825458e-06	7.5600256e-06	1.1255421	0.72069396	-1.5272641	-0.58852164	1.5272613	0.58850415	-0.28956047	2.4797945	0.028515144	0.21352846	0.055344681	0.17139159	0.35373533	0.17139132	0.35374374	0.017422825	0.33467163	0.035664159	3.9869731	5.3914954	5.1280076	5.0617261	5.1280065	5.0617231	4.3305517	6.0664531	5.2776196	2.7445743	3.3781984	5.1042802	3.3781907	5.1043072	3.7223049	3.2419384	-74.623815	R0:S0:1	-57.571378	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.46e+02	 6.72e-03	2022-08-10@14:25
2x2_2C_8b_C2v_L	5.6170488	0	14	2.5487	-0.002238206	-3.2872099	-3.9537726	-0.099421203	-3.9537707	-0.09941856	0.13797527	-3.5595368	9.6533333	-2.01219e-05	7.7972911e-07	0.010042447	-0.16425189	0.010041586	-0.16425207	3.7905574e-06	2.0527921e-06	-0.11133938	-1.0833417	1.6985776	0.048502864	-1.698578	-0.04849838	0.23000587	-2.2390085	2.0339667	1	0.20763333	0.013897034	1.2607628	1.6218363	-0.57717011	-0.18274604	0.075778692	0.13077574	0.24295663	1.9430541	1.8138064	1.5691333	1.8138073	1.5691265	0.017839338	1.5758506	1.1050166	0.00021626017	1.5767016e-06	0.097617659	1.1313007	0.097618645	1.1313304	-2.5559787e-05	-5.9017355e-06	1.1281656	0.72335847	-1.5245578	-0.57621468	1.5245502	0.57619238	-0.29272767	2.4774247	0.028389201	0.21940468	0.055524183	0.17117063	0.3581338	0.17116983	0.35813784	0.017938597	0.33544519	0.035516623	4.0298584	5.3760071	5.1215571	5.064406	5.1215568	5.0643982	4.3244797	6.0735745	5.2795514	2.7555316	3.3765146	5.1256193	3.3764991	5.1256457	3.7288711	3.2458751	-74.122581	R0:S0:1	-56.837067	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.41e+02	 7.00e-03	2022-08-10@15:50
2x2_2C_8b_C2v_L	5.9623482	0	14	2.6316	-0.0010655406	-3.2624893	-3.8993415	-0.098887134	-3.8993317	-0.098882076	0.13762968	-3.4949788	9.6444444	-3.5592731e-06	1.260116e-06	0.0095323446	-0.16461762	0.0095324667	-0.16461669	2.0414133e-06	1.6524811e-06	-0.11095484	-1.0753015	1.6820622	0.04566403	-1.6820608	-0.045660742	0.23087758	-2.2168729	2.0119556	1	0.21017778	0.013533521	1.260402	1.6213168	-0.57733334	-0.18384554	0.076078329	0.13007906	0.25054782	1.9428229	1.8139635	1.5624966	1.8139635	1.5624889	0.018374131	1.5740427	1.1044136	3.738002e-05	-7.9812516e-07	0.097014618	1.1370402	0.097013866	1.137055	-1.2190868e-05	-2.3736848e-06	1.1309983	0.72610631	-1.5219531	-0.56469459	1.5219509	0.5646788	-0.2960402	2.4753967	0.02826217	0.22540278	0.055726589	0.17098133	0.36247589	0.17098125	0.36248204	0.01847854	0.3363038	0.035372654	4.0739326	5.3603944	5.1149751	5.0675683	5.1149753	5.0675643	4.3185503	6.0813635	5.2819624	2.7664467	3.3746972	5.1476136	3.3746902	5.1476316	3.7353531	3.249593	-73.620709	R0:S0:1	-56.102756	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.37e+02	 7.29e-03	2022-08-10@16:45
2x2_2C_8b_C2v_L	6.3073359	0	14	2.7145	0.00011091336	-3.2392859	-3.8457609	-0.098664126	-3.8457607	-0.098675292	0.1376764	-3.4307121	9.6355556	5.9236613e-05	-1.8457147e-06	0.0090034646	-0.16517603	0.0090082806	-0.16517931	-5.6806551e-07	7.8628652e-06	-0.11058719	-1.067406	1.6657252	0.042588315	-1.6657248	-0.042602421	0.2320419	-2.1948442	1.9899444	1	0.21272222	0.013127959	1.2600314	1.6207738	-0.57750252	-0.18496073	0.07638522	0.12937867	0.25830461	1.9426201	1.8141542	1.5568023	1.8141535	1.5568277	0.018942407	1.5722649	1.1038152	-0.00060547379	8.7560228e-06	0.096365417	1.1422714	0.096364198	1.1422316	-7.2162788e-06	-1.5149267e-05	1.1332741	0.72868287	-1.5192335	-0.55134008	1.5192378	0.55140507	-0.29962197	2.4731696	0.028134025	0.23161569	0.055903851	0.1707721	0.36636074	0.17077286	0.36633941	0.019054019	0.33714055	0.035224882	4.1172767	5.3451226	5.1088835	5.068917	5.1088893	5.068936	4.3127176	6.0890292	5.2849449	2.7774501	3.3735938	5.1677307	3.3736048	5.167664	3.7419166	3.2537303	-73.127878	R0:S0:1	-55.368444	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.32e+02	 7.63e-03	2022-08-10@18:37
2x2_2C_8b_C2v_L	6.6512761	0	14	2.7974	0.0013371076	-3.2151055	-3.7916168	-0.098726696	-3.7916254	-0.098724349	0.13765318	-3.3651439	9.6266667	1.4634941e-05	-1.0875545e-05	0.0084497896	-0.16581	0.0084497205	-0.16581043	5.844189e-06	6.4269899e-06	-0.11021437	-1.0594049	1.6492641	0.039516204	-1.6492665	-0.039510079	0.23313065	-2.172415	1.9679333	1	0.21526667	0.01269868	1.2596316	1.6201833	-0.57774686	-0.18614865	0.076717085	0.12867203	0.26625044	1.9424112	1.8142929	1.551716	1.8142946	1.5517051	0.019509031	1.5702981	1.1032049	-0.00014705489	3.055494e-05	0.095894766	1.14707	0.095893005	1.1471192	-4.3907152e-05	-1.9537323e-05	1.1354434	0.73125096	-1.5166651	-0.53775217	1.5166517	0.5377207	-0.30309745	2.4711503	0.028004341	0.23796986	0.056087362	0.17061014	0.36984406	0.17060858	0.36984962	0.019629726	0.33806285	0.035077289	4.1607663	5.3299276	5.1030877	5.0696329	5.103086	5.0696192	4.3068247	6.0974571	5.2882513	2.788511	3.3728693	5.1867752	3.3728425	5.1868222	3.7485789	3.2579132	-72.628899	R0:S0:1	-54.634133	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.28e+02	 7.84e-03	2022-08-10@19:28
2x2_2C_8b_C2v_L	6.9942507	0	14	2.8803	0.0027459202	-3.1878323	-3.7359537	-0.098880549	-3.7359459	-0.098884605	0.13789725	-3.30007	9.6177778	3.7854447e-05	-1.4812605e-06	0.0078072393	-0.16657141	0.007808897	-0.16657273	-4.2570064e-06	1.1789144e-07	-0.10983967	-1.0509018	1.6324352	0.036088496	-1.6324334	-0.036096683	0.23452779	-2.1500584	1.9459222	1	0.21781111	0.012214882	1.2592063	1.6195341	-0.57806749	-0.18738771	0.077071615	0.12795812	0.27440471	1.9421938	1.8143936	1.5467126	1.814393	1.546718	0.020142966	1.5683055	1.102588	-0.00036875227	4.685223e-06	0.095437832	1.1519879	0.095434897	1.1519723	2.0946535e-05	-7.6511278e-07	1.1369998	0.73375009	-1.5141348	-0.52222763	1.5141374	0.52226572	-0.3069786	2.4690886	0.027872871	0.24447088	0.056279693	0.1704828	0.37345991	0.17048332	0.37345348	0.020275754	0.33898727	0.03492726	4.2040216	5.3148904	5.0976048	5.0690977	5.097607	5.0691147	4.3011861	6.1058941	5.292538	2.799587	3.3724506	5.2056701	3.3724538	5.2056508	3.7552153	3.2623379	-72.118463	R0:S0:1	-53.899822	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.24e+02	 8.78e-03	2022-08-10@19:55
2x2_2C_8b_C2v_L	7.3472955	0	14	2.9632	0.0030187203	-3.1621359	-3.6816272	-0.10075482	-3.6816256	-0.10075793	0.14007313	-3.2357868	9.6088889	3.3269517e-05	3.1106856e-07	0.0073447826	-0.16670275	0.007348993	-0.16670355	-2.5737484e-06	-1.5824997e-06	-0.10912123	-1.0431998	1.6167663	0.033393199	-1.6167641	-0.033398767	0.23509363	-2.128921	1.9239111	1	0.22035556	0.011662007	1.2590434	1.6193961	-0.57730467	-0.18802112	0.077170829	0.12736718	0.27220459	1.9425313	1.8146224	1.563504	1.8146231	1.5635045	0.02003693	1.5680853	1.1023134	-0.00032189897	4.8319786e-07	0.095100179	1.1373961	0.09509415	1.1373966	1.2671662e-05	2.3213358e-06	1.1293876	0.73183965	-1.5117643	-0.50405081	1.5117603	0.50407463	-0.30714167	2.4637913	0.027765123	0.24466571	0.055978724	0.17038549	0.3648114	0.17038492	0.36480788	0.020183758	0.33904888	0.03473387	4.1890911	5.3128395	5.1025509	5.0496607	5.1025501	5.0496751	4.2968568	6.1074265	5.2861651	2.8071148	3.3846303	5.1720058	3.3846257	5.1720044	3.7610351	3.2714454	-71.628902	R0:S0:1	-53.165511	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.19e+02	 4.80e-03	2022-08-10@20:35
2x2_2C_8b_C2v_L	7.6850336	0	14	3.0461	0.0027203395	-3.139079	-3.6263125	-0.10130734	-3.6263099	-0.10130569	0.14040207	-3.1682148	9.6	2.3360099e-05	8.3047117e-07	0.0070272048	-0.16680541	0.0070284298	-0.16680532	3.3892173e-07	4.2716642e-06	-0.10870489	-1.0356031	1.6005414	0.031404399	-1.6005405	-0.031407613	0.2355237	-2.1065077	1.9019	1	0.2229	0.011208847	1.2584511	1.6186797	-0.57794574	-0.1898172	0.077712281	0.12664783	0.28693068	1.9419839	1.8143356	1.5555295	1.8143353	1.5555286	0.020775237	1.5641728	1.1015422	-0.00023070529	2.3167219e-06	0.095261031	1.1449035	0.095259395	1.1449023	-6.863702e-06	-7.5083346e-06	1.1372629	0.73667746	-1.5102557	-0.4969482	1.5102559	0.49696262	-0.3105817	2.4654735	0.027631086	0.25657227	0.056469768	0.17053474	0.36839847	0.17053496	0.36839807	0.020937834	0.34087679	0.03462647	4.2607352	5.2926753	5.0945471	5.059712	5.0945482	5.0597197	4.2904926	6.1236206	5.2918417	2.8196276	3.3795285	5.2033806	3.3795264	5.2033779	3.7678361	3.2722398	-71.128282	R0:S0:1	-52.4312	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.15e+02	 8.25e-03	2022-08-10@21:13
