model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-08-10@11:40
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-08-10@12:09
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-08-10@12:48
2x2_2C_8b_C2v_L	4.9240335	0	14	2.3829	-0.0045886419	-3.3337333	-4.0634131	-0.10109849	-4.0633626	-0.10109499	0.13983502	-3.6895039	9.6711111	-3.5877e-05	-2.8637716e-06	0.011121892	-0.16354693	0.011121415	-0.16354573	-9.9776799e-07	-6.1237445e-06	-0.11208841	-1.099106	1.7317707	0.054376827	-1.7317604	-0.054377403	0.22868729	-2.2836485	2.0779889	1	0.20254444	0.014590136	1.2614124	1.6227926	-0.57698538	-0.18074705	0.07524841	0.13215968	0.22870603	1.9434674	1.8134275	1.5826284	1.8134273	1.5826152	0.016845385	1.5790585	1.1061869	0.0004071917	7.8199803e-06	0.099044175	1.1194857	0.099039886	1.1195059	3.0822883e-06	4.4978466e-06	1.1226864	0.71801566	-1.5298881	-0.59936358	1.5298821	0.59936659	-0.28653535	2.4821247	0.028640124	0.20798686	0.05516521	0.17160415	0.34899523	0.17160418	0.34900321	0.016937469	0.33391097	0.035808417	3.9447471	5.4069962	5.1347283	5.0581753	5.1347323	5.0581893	4.3366545	6.0595125	5.2763142	2.7337208	3.3802314	5.0819631	3.3802143	5.0819858	3.7157971	3.2382551	-75.129041	R0:S0:1	-58.305689	uncorrelated	b7fd39a	v1.0.3	2022-08-10@13:02
2x2_2C_8b_C2v_L	4.9431046	0	14	2.3829	-0.0061767665	-3.3375319	-4.0693663	-0.099984487	-4.0693273	-0.099983594	0.13821049	-3.6976561	9.6822222	-3.3212922e-05	8.9059973e-07	0.011283034	-0.16168231	0.011283545	-0.16168298	1.1755144e-06	6.7095012e-07	-0.11169836	-1.0992231	1.731949	0.056007627	-1.7319409	-0.056010132	0.22643776	-2.2842965	2.0779889	1	0.20254444	0.014625111	1.2619085	1.623606	-0.57502867	-0.17954196	0.074772983	0.13233553	0.22510289	1.9437965	1.8145956	1.5884107	1.8145966	1.5884008	0.016479163	1.5816205	1.1067741	0.00039761656	5.2126223e-06	0.09825418	1.1077314	0.098251121	1.1077649	-1.6926713e-05	-6.8314048e-06	1.1158525	0.71632665	-1.5257911	-0.60224645	1.5257777	0.60225348	-0.28377197	2.4763427	0.028672485	0.20524527	0.054862232	0.17067652	0.34476374	0.17067559	0.34476699	0.016566023	0.33262925	0.035718984	3.9239476	5.4105613	5.1359228	5.0610786	5.135927	5.0610938	4.3346508	6.0497476	5.276684	2.7327903	3.3826933	5.0635995	3.3826661	5.0636217	3.7168737	3.2438572	-75.2159	R0:S0:1	-58.394578	uncorrelated	b7fd39a	v1.0.3	2022-08-10@13:54
2x2_2C_8b_C2v_L	5.2706415	0	14	2.4658	-0.0033501716	-3.3103553	-4.0083068	-0.10019177	-4.0082927	-0.10018753	0.13867091	-3.6244686	9.6622222	-5.7582991e-07	-1.7439873e-06	0.010624565	-0.16392145	0.010624322	-0.16392074	-1.3408553e-08	-5.1883298e-06	-0.11172238	-1.0912124	1.7150739	0.051539644	-1.7150715	-0.051535871	0.22928331	-2.2612758	2.0559778	1	0.20508889	0.014258405	1.2610918	1.6223178	-0.57708419	-0.1817335	0.075509212	0.13146908	0.23564907	1.9432605	1.8136091	1.5755902	1.8136093	1.5755793	0.017327813	1.5774743	1.1055995	6.2704785e-06	1.6224478e-06	0.098267112	1.1256749	0.098264488	1.1256933	4.2825458e-06	7.5600256e-06	1.1255421	0.72069396	-1.5272641	-0.58852164	1.5272613	0.58850415	-0.28956047	2.4797945	0.028515144	0.21352846	0.055344681	0.17139159	0.35373533	0.17139132	0.35374374	0.017422825	0.33467163	0.035664159	3.9869731	5.3914954	5.1280076	5.0617261	5.1280065	5.0617231	4.3305517	6.0664531	5.2776196	2.7445743	3.3781984	5.1042802	3.3781907	5.1043072	3.7223049	3.2419384	-74.623815	R0:S0:1	-57.571378	uncorrelated	b7fd39a	v1.0.3	2022-08-10@14:25
2x2_2C_8b_C2v_L	4.8928604	0	14	2.3829	-0.0030873073	-3.3190619	-4.0442219	-0.105196	-4.044183	-0.10519111	0.14502512	-3.6761741	9.6488889	-4.5868569e-05	2.1807586e-06	0.010989255	-0.16627257	0.010988372	-0.16627065	1.3483472e-06	-2.1036759e-06	-0.11246837	-1.0983243	1.7306352	0.052108179	-1.7306272	-0.052103862	0.23220163	-2.2840376	2.0779889	1	0.20254444	0.014458767	1.2605994	1.6215169	-0.58016738	-0.18274587	0.07602431	0.13191618	0.23066936	1.9430634	1.8111061	1.5862177	1.8111062	1.5862063	0.017154227	1.5751052	1.1052838	0.00049981464	-2.3246602e-06	0.10130491	1.1279252	0.10130458	1.1279517	-1.0341858e-05	8.3140187e-07	1.1312799	0.71890462	-1.5380898	-0.59177852	1.5380826	0.59176179	-0.28930026	2.4919232	0.028595456	0.21011618	0.055547763	0.17354107	0.34787952	0.17354083	0.34788719	0.017261115	0.33586006	0.035956158	3.9539664	5.4079173	5.1400606	5.0403588	5.1400635	5.0403619	4.3420828	6.0746774	5.2702277	2.7330646	3.3834298	5.0829174	3.3834124	5.0829437	3.7125069	3.2299832	-74.926043	R0:S0:1	-58.127911	uncorrelated	b7fd39a	v1.0.3	2022-08-10@14:29
2x2_2C_8b_C2v_L	5.3101354	0	14	2.4658	-0.0063331692	-3.327617	-4.0294161	-0.097815396	-4.0293923	-0.097818487	0.13512351	-3.6394819	9.6844444	-2.6038381e-05	-6.8145551e-08	0.010908297	-0.16045619	0.010909033	-0.16045733	-9.342185e-07	4.155827e-06	-0.11100617	-1.0927156	1.7173194	0.054527956	-1.7173146	-0.054534696	0.22484595	-2.2621415	2.0559778	1	0.20508889	0.014324636	1.2621202	1.6239887	-0.57304047	-0.17921637	0.074523592	0.13180228	0.22821557	1.9440052	1.8161913	1.5868455	1.8161914	1.5868454	0.016571404	1.5828161	1.1067692	0.00031452943	7.3363191e-06	0.096370265	1.1027846	0.096368612	1.1027907	-6.1573243e-06	-1.0745994e-05	1.1112213	0.71713565	-1.5185183	-0.59306848	1.5185125	0.59309548	-0.28407833	2.4674705	0.028576721	0.20791983	0.054658145	0.16932913	0.34568361	0.16932901	0.34568005	0.016654435	0.33200511	0.035478753	3.9446508	5.3984671	5.1296585	5.0671777	5.1296632	5.0671953	4.3258546	6.0461671	5.2785101	2.7431083	3.3832766	5.0683982	3.3832635	5.0683925	3.7250288	3.2536265	-74.853016	R0:S0:1	-57.749156	uncorrelated	b7fd39a	v1.0.3	2022-08-10@14:58
