CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	-67.66741973	-103.6848	1.199798351	YY	9.5	0.2554988871	self-energy	sharp_wc_2_b_50	2.0097	2	1.199310705	0.0157886548	0.1925962825	-2.346297388	1.906757675	-3.393369847	1.577268662	0.2371410155	0.3263809294	-3.392987898	1.576519063	0.2374815051	0.3244458318	0.2928318921	0.01252192684	-3.157584173	1.246446985	a248bdd	2x2_2C_8b_C2v_L	8.49	1.209265661	2	1.587211122	1.2092656609993018	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441763948	1.60043423	1.011043869	-0.6745038877	-1.692761193	2.3032093	-0.2517694347	1.374120776	1.692835979	-2.306415049	0.2518301469	-1.368598109	0.3339467178	-0.3333963024	-2.289732384	3.424901361	2024-07-16@15:13	2.1394	-0.8046762657	1	-1.252972323e-15	-0.3221643029	0.2577	2.364759043e-16	0.1294791067	v2.7.1	
1	Broyden	-67.66208062	-103.6848	1.201063732	YY	9.51	0.2549962703	self-energy	sharp_wc_2_b_50	2.0097	2	1.199364129	0.01581740055	0.1930830829	-2.346063054	1.906635304	-3.394850912	1.577284253	0.2374629416	0.3261117446	-3.393778626	1.577077529	0.2375185434	0.3255830405	0.2925379686	0.01253682737	-3.157707805	1.246927598	a248bdd	2x2_2C_8b_C2v_L	8.49	1.208690155	2	1.587090807	1.2086901551383187	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441775289	1.601665888	1.010955885	-0.6755934087	-1.693252877	2.304157125	-0.2518436606	1.372178538	1.692973472	-2.304819434	0.2518060421	-1.370782799	0.3338596927	-0.3333274587	-2.289810505	3.423702039	2024-07-16@15:13	2.1394	-0.8045913672	1	-1.252972323e-15	-0.3220166282	0.2577	2.364759043e-16	0.1294213653	v2.7.1	
1	Broyden	-67.65839058	-103.6848	1.201772558	YY	9.52	0.2544875951	self-energy	sharp_wc_2_b_50	2.0097	2	1.199403496	0.01589011369	0.1933921302	-2.348368802	1.906609666	-3.395288561	1.577456186	0.2372221639	0.3266965376	-3.394175432	1.577285312	0.2375617174	0.3262079678	0.292081249	0.01254872112	-3.157722503	1.247385192	a248bdd	2x2_2C_8b_C2v_L	8.49	1.208104572	2	1.586931399	1.208104571470678	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441587591	1.602505099	1.01132858	-0.676433784	-1.693286954	2.304195037	-0.2518481056	1.372295638	1.693060438	-2.304674889	0.2519504338	-1.371212739	0.3337737475	-0.3332664655	-2.289821168	3.42249693	2024-07-16@15:14	2.1394	-0.8045735985	1	-1.252972323e-15	-0.3218852027	0.2577	2.364759043e-16	0.129373716	v2.7.1	
1	Broyden	-67.65681894	-103.6848	1.202996579	YY	9.53	0.2539804076	self-energy	sharp_wc_2_b_50	2.0097	2	1.199453776	0.01590371907	0.1938681304	-2.347854709	1.906485278	-3.397475799	1.577786256	0.2375435557	0.3271247963	-3.395453308	1.577519576	0.2373597297	0.3267210184	0.2924687673	0.01256519569	-3.158401836	1.247866003	a248bdd	2x2_2C_8b_C2v_L	8.49	1.207515937	2	1.586813697	1.2075159363905965	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441666653	1.603661342	1.011209209	-0.6774921734	-1.693899793	2.303806263	-0.2519476202	1.372528741	1.693429805	-2.304533897	0.2518451321	-1.37127663	0.333835905	-0.3332605331	-2.290143382	3.421338286	2024-07-16@15:15	2.1394	-0.8044875801	1	-1.252972323e-15	-0.3217478804	0.2577	2.364759043e-16	0.1293178709	v2.7.1	
1	Broyden	-67.65066425	-103.6848	1.203758292	YY	9.54	0.2534731205	self-energy	sharp_wc_2_b_50	2.0097	2	1.199492341	0.01597197527	0.1942558427	-2.348087309	1.906407886	-3.396455037	1.577863611	0.237003527	0.3279374823	-3.397761994	1.577728849	0.2374439466	0.3272485171	0.2920291906	0.01257496853	-3.158668887	1.2482938	a248bdd	2x2_2C_8b_C2v_L	8.49	1.206922261	2	1.586668087	1.2069222607195438	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441708094	1.604586654	1.011179312	-0.6784041902	-1.693649183	2.303836274	-0.2518293193	1.373058126	1.694006645	-2.304704805	0.2519702364	-1.371346902	0.3336987071	-0.3331305682	-2.290243506	3.420243927	2024-07-16@15:16	2.1394	-0.804456355	1	-1.252972323e-15	-0.3216270571	0.2577	2.364759043e-16	0.129274308	v2.7.1	
1	Broyden	-67.64780118	-103.6848	1.205372928	YY	9.55	0.2529836216	self-energy	sharp_wc_2_b_50	2.0097	2	1.19955644	0.01600524174	0.1946942621	-2.349538885	1.906353523	-3.398419663	1.578311338	0.2376575965	0.3281287758	-3.396707485	1.577962355	0.2373253419	0.3275796199	0.2925966268	0.01258665944	-3.15971411	1.248886016	a248bdd	2x2_2C_8b_C2v_L	8.49	1.206374363	2	1.586560711	1.2063743628100219	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.144212153	1.605906302	1.011287911	-0.6793193044	-1.694121624	2.303076912	-0.2518704761	1.372979361	1.69374545	-2.304250661	0.2517138165	-1.371119477	0.3338033125	-0.3331123724	-2.290705674	3.418941747	2024-07-16@15:17	2.1394	-0.8043353793	1	-1.252972323e-15	-0.3214584361	0.2577	2.364759043e-16	0.1292042903	v2.7.1	
1	Broyden	-67.64254269	-103.6848	1.206121586	YY	9.56	0.2524804165	self-energy	sharp_wc_2_b_50	2.0097	2	1.19959462	0.0159980006	0.1951357896	-2.349637637	1.906239967	-3.397167655	1.578498128	0.2368889304	0.3292633762	-3.399774902	1.578141255	0.2380006998	0.327664701	0.2924268549	0.01261320248	-3.159818812	1.249301361	a248bdd	2x2_2C_8b_C2v_L	8.49	1.205785555	2	1.586412951	1.2057855548262248	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441898553	1.606943315	1.011293269	-0.6803710268	-1.693775915	2.302597147	-0.2516697883	1.37433002	1.694591312	-2.304708876	0.2520740694	-1.370369647	0.3338952535	-0.333214611	-2.290782517	3.417814356	2024-07-16@15:17	2.1394	-0.8043058113	1	-1.252972323e-15	-0.3213370813	0.2577	2.364759043e-16	0.1291585377	v2.7.1	
1	Broyden	-67.63723471	-103.6848	1.206179015	YY	9.57	0.2519791825	self-energy	sharp_wc_2_b_50	2.0097	2	1.199615083	0.01613877937	0.1954411821	-2.351285423	1.906216847	-3.399310481	1.578430324	0.237119712	0.3291457377	-3.397171159	1.578388845	0.2369860732	0.3291721388	0.2927778597	0.01261941896	-3.160843349	1.249781686	a248bdd	2x2_2C_8b_C2v_L	8.49	1.205200955	2	1.586221059	1.2052009548924938	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.144191681	1.607720004	1.01152701	-0.6811427441	-1.69440816	2.303966487	-0.2517882768	1.372433254	1.693800586	-2.303665479	0.251679646	-1.372630955	0.3338841981	-0.3331001545	-2.291206024	3.416696731	2024-07-16@15:18	2.1394	-0.8043530737	1	-1.252972323e-15	-0.3212453184	0.2577	2.364759043e-16	0.1291095218	v2.7.1	
1	Broyden	-67.63672906	-103.6848	1.208240108	YY	9.58	0.2514726935	self-energy	sharp_wc_2_b_50	2.0097	2	1.199688726	0.01610823591	0.1958591692	-2.351309916	1.906109436	-3.400001853	1.579094337	0.236648543	0.3305050667	-3.400843256	1.578538441	0.2379191423	0.3284477991	0.2918437993	0.01264024245	-3.160956932	1.250299079	a248bdd	2x2_2C_8b_C2v_L	8.49	1.204626607	2	1.58614457	1.2046266072486764	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441705242	1.608673137	1.011504968	-0.6821765635	-1.69441168	2.301909041	-0.2516676468	1.375155825	1.694819691	-2.3044894	0.2520958512	-1.370123663	0.3337522597	-0.3330554224	-2.291192061	3.415382381	2024-07-16@15:19	2.1394	-0.8041810229	1	-1.252972323e-15	-0.3210602469	0.2577	2.364759043e-16	0.1290547081	v2.7.1	
1	Broyden	-67.63419937	-103.6848	1.209648866	YY	9.59	0.2509873031	self-energy	sharp_wc_2_b_50	2.0097	2	1.199746372	0.01617208578	0.196214239	-2.351999723	1.906058335	-3.400551666	1.578522275	0.2379664248	0.3281736814	-3.402178262	1.579735001	0.237184432	0.331511194	0.2923267203	0.01265494174	-3.161660253	1.250831225	a248bdd	2x2_2C_8b_C2v_L	8.49	1.204074777	2	1.586028778	1.2040747769666889	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441500116	1.609557293	1.011521583	-0.6829886154	-1.694797666	2.305232372	-0.251983293	1.368145582	1.694956796	-2.300273965	0.2518333782	-1.377231787	0.3338472738	-0.3330611683	-2.291564544	3.414144816	2024-07-16@15:20	2.1394	-0.8040821057	1	-1.252972323e-15	-0.3209021445	0.2577	2.364759043e-16	0.1289926508	v2.7.1	
