CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-65.54064183	-83.3648	-0.500673505	YY	12	0.1239397566	self-energy	sharp_wc_5_b_50	2.0097	2	1.139223755	-0.1427327438	0.7205149115	-3.384478457	1.79400639	-3.67622335	1.275458427	0.6415739019	0.0117199577	-3.676020628	1.275439635	0.6413656438	0.01171826595	0.7452760542	0.01902334557	-2.648839325	1.067137227	a248bdd	2x2_2C_8b_C2v_L	7.22	0.9562454602	2	1.486779535	0.9562454600228828	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.2499061662	2.714893179	1.279968424	-1.346901848	-1.95859906	3.443298034	-0.4457428676	0.3538420494	1.958548135	-3.443320203	0.4456850026	-0.3538196465	0.6054914824	-0.5098266972	-2.466116836	3.653261548	2024-11-26@10:57	2.1394	-0.9706390202	1	3.7394456679999997e-16	-0.4237823104	0.2577	-3.4121434389999996e-16	0.1706568925	v2.7.1	
4	Broyden	-65.883392	-83.0448	-0.5613930018	YY	12	0.1278471449	self-energy	sharp_wc_5_b_50	2.0097	2	1.139660331	0.3459681281	0.453173149	-3.477818713	1.877566617	-3.723328053	1.323496548	0.6634663254	0.01394680842	-3.723109133	1.323501236	0.6632549898	0.01394693817	0.8660916059	0.01867892783	-2.655118804	1.085206252	a248bdd	2x2_2C_8b_C2v_L	7.2	0.9726208808	2	1.473638886	0.9726208807402386	1.0000000000000002	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3406737107	2.450518528	1.320218302	-0.9743707306	-1.969314169	3.344847012	-0.45145681	0.3664102	1.969184464	-3.344808539	0.4513920217	-0.3664011898	0.6130401287	-0.5015698536	-2.476771636	3.633923555	2024-11-26@10:58	2.1394	-0.9835779776	1	2.621662966e-16	-0.4161458679	0.2577	-8.918936808e-18	0.1664968026	v2.7.1	
2	Broyden	-65.73815322	-82.7248	-0.5877176469	YY	12	0.1275130681	self-energy	sharp_wc_5_b_50	2.0097	2	1.138730732	0.3302502952	0.4694005665	-3.474747095	1.873974061	-3.706832161	1.320643034	0.6718260907	0.01389843139	-3.706630475	1.320622097	0.6716184037	0.01389630972	0.8743270088	0.01890255453	-2.637345217	1.083772884	a248bdd	2x2_2C_8b_C2v_L	7.18	0.9712225155	2	1.472195262	0.9712225153748668	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3396554083	2.480042701	1.32052908	-0.9936050812	-1.968682206	3.351459576	-0.4531995836	0.3670891986	1.968637726	-3.351493301	0.4531447339	-0.3670649207	0.6157455947	-0.5048130634	-2.476164323	3.635196393	2024-11-26@10:59	2.1394	-0.986294184	1	1.2903260389999998e-16	-0.4173092657	0.2577	3.759698789e-17	0.1667598287	v2.7.1	
2	Broyden	-65.5913322	-82.4048	-0.6145418377	YY	12	0.1272829267	self-energy	sharp_wc_5_b_50	2.0097	2	1.137839482	0.329988802	0.4799578385	-3.467634084	1.871905148	-3.691615856	1.318844206	0.6771817982	0.01389867194	-3.691421057	1.318827373	0.6769780121	0.01389690947	0.8818816194	0.01905691019	-2.619292946	1.082770246	a248bdd	2x2_2C_8b_C2v_L	7.16	0.9702106741	2	1.470496065	0.9702106740419596	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3413635512	2.500400179	1.320554563	-1.005316918	-1.968559617	3.355987476	-0.4545758407	0.3678536652	1.96850657	-3.356010752	0.4545212666	-0.3678320439	0.6172879375	-0.5070321325	-2.475838716	3.63618028	2024-11-26@11:00	2.1394	-0.9892075565	1	-1.503879591e-16	-0.4182615466	0.2577	1.3574952149999998e-16	0.1668952506	v2.7.1	
2	Broyden	-65.44329624	-82.0848	-0.6410661454	YY	12	0.1270644209	self-energy	sharp_wc_5_b_50	2.0097	2	1.136960849	0.3317933262	0.489807647	-3.459978936	1.870075213	-3.676283421	1.317161412	0.6818452833	0.01389730795	-3.676088308	1.31713949	0.6816424289	0.01389499606	0.891513383	0.01919801809	-2.601432866	1.081849427	a248bdd	2x2_2C_8b_C2v_L	7.14	0.9692441219	2	1.468790124	0.9692441218435246	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3436300894	2.519530756	1.320360269	-1.015916918	-1.96833695	3.360275646	-0.4558259545	0.3685742119	1.96829964	-3.360312862	0.4557712072	-0.3685483252	0.6187950313	-0.5090617271	-2.475581414	3.637121348	2024-11-26@11:01	2.1394	-0.9920983205	1	5.509833022999999e-16	-0.4191811201	0.2577	4.543900551e-17	0.167005561	v2.7.1	
2	Broyden	-65.29420213	-81.7648	-0.6673006292	YY	12	0.126867132	self-energy	sharp_wc_5_b_50	2.0097	2	1.136100255	0.3363843023	0.4983242121	-3.45173576	1.868541894	-3.660978214	1.315724286	0.6860587201	0.01392382393	-3.660787615	1.315706114	0.6858559062	0.01392189442	0.9013576633	0.01935157142	-2.583664346	1.081010274	a248bdd	2x2_2C_8b_C2v_L	7.12	0.9683739826	2	1.467042976	0.9683739825184816	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3460998447	2.536097268	1.320241014	-1.025033452	-1.968150308	3.363955234	-0.4571304157	0.3694947241	1.968104012	-3.363982609	0.457076006	-0.3694718041	0.6205299054	-0.5112283979	-2.475366093	3.637917899	2024-11-26@11:02	2.1394	-0.99498263	1	2.451685487e-16	-0.4200430559	0.2577	-1.7474573009999999e-16	0.1670728339	v2.7.1	
2	Broyden	-65.14593942	-81.4448	-0.6928940632	YY	12	0.1266841958	self-energy	sharp_wc_5_b_50	2.0097	2	1.135266748	0.343346314	0.5053154781	-3.443433745	1.867372274	-3.64617593	1.314610864	0.690024023	0.01396201032	-3.645985087	1.314591707	0.6898205732	0.01396000044	0.9106574111	0.0194860753	-2.566090556	1.080300167	a248bdd	2x2_2C_8b_C2v_L	7.1	0.9676003557	2	1.465277501	0.967600355652733	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3485888452	2.549924682	1.320101047	-1.032303308	-1.968025249	3.366922534	-0.4583026229	0.3704110939	1.967982129	-3.366952424	0.4582483227	-0.370387679	0.621937036	-0.5131087006	-2.47521562	3.638596592	2024-11-26@11:03	2.1394	-0.9978183481	1	2.1039252789999997e-16	-0.4208403592	0.2577	-2.6213591849999997e-16	0.1671038507	v2.7.1	
2	Broyden	-64.9983129	-81.1248	-0.7181451407	YY	12	0.1265011244	self-energy	sharp_wc_5_b_50	2.0097	2	1.134439554	0.3501820088	0.5124552558	-3.435221474	1.866149277	-3.631359863	1.313471022	0.6942314269	0.01400365948	-3.631164277	1.313439425	0.6940262669	0.01400051615	0.9195180974	0.01964112728	-2.548588402	1.079569197	a248bdd	2x2_2C_8b_C2v_L	7.08	0.96681763	2	1.463538181	0.9668176299126188	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3510416182	2.563739436	1.320099586	-1.039852866	-1.967948038	3.369925376	-0.4595338741	0.3713757736	1.967942676	-3.369988026	0.4594810885	-0.3713443996	0.6236137445	-0.5152522577	-2.474952386	3.639243941	2024-11-26@11:04	2.1394	-1.000606429	1	4.773874443e-16	-0.4216355485	0.2577	4.0958401709999995e-16	0.1671247889	v2.7.1	
2	Broyden	-64.84717977	-80.8048	-0.7432587201	YY	12	0.1263059712	self-energy	sharp_wc_5_b_50	2.0097	2	1.133605735	0.3546159196	0.520868751	-3.426612178	1.864586969	-3.615685578	1.312054085	0.6991622388	0.01402798517	-3.61550566	1.312033255	0.6989584838	0.0140258263	0.9288118717	0.01981494209	-2.530889864	1.078728485	a248bdd	2x2_2C_8b_C2v_L	7.06	0.9659649253	2	1.461846099	0.9659649252444183	1.0000000000000004	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3531665192	2.579108977	1.320011532	-1.049079243	-1.967712402	3.373474292	-0.4607537909	0.3722657952	1.967681453	-3.373509888	0.4607013992	-0.3722414823	0.6255993255	-0.5176579458	-2.474801853	3.63997207	2024-11-26@11:05	2.1394	-1.00335362	1	-5.321687952e-16	-0.4224622348	0.2577	3.7057313779999996e-16	0.1671579986	v2.7.1	
2	Broyden	-64.75837905	-80.4848	-0.7678781561	YY	12	0.1260124035	self-energy	sharp_wc_5_b_50	2.0097	2	1.132733344	0.3546844122	0.5304043812	-3.424966184	1.862695112	-3.611590415	1.311182578	0.7002728884	0.01409271211	-3.611410556	1.311165134	0.7000699848	0.01409083486	0.9323028047	0.01996574914	-2.512651701	1.077379306	a248bdd	2x2_2C_8b_C2v_L	7.04	0.9647560483	2	1.460373533	0.9647560482008956	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3553132937	2.596081658	1.321094371	-1.06019223	-1.969832282	3.376908817	-0.4628544563	0.373363442	1.969790612	-3.376935406	0.4628010616	-0.3733410831	0.6266154712	-0.5198438873	-2.474519641	3.641267186	2024-11-26@11:06	2.1394	-1.005911129	1	1.679965214e-17	-0.4234811241	0.2577	-2.1005498600000002e-16	0.1673023144	v2.7.1	
2	Broyden	-64.5681206	-80.1648	-0.7936035227	YY	12	0.1258493715	self-energy	sharp_wc_5_b_50	2.0097	2	1.131887381	0.3564767831	0.5416982594	-3.417111431	1.860772096	-3.585319019	1.308496466	0.7097258826	0.01399712686	-3.585137022	1.308479968	0.7095239079	0.01399537213	0.9461780153	0.02010811308	-2.495104184	1.076771397	a248bdd	2x2_2C_8b_C2v_L	7.02	0.9639203005	2	1.458634601	0.9639203003798248	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3577632908	2.616024471	1.320454948	-1.07168935	-1.967539436	3.38240773	-0.4632860975	0.3736159074	1.967493371	-3.382431114	0.4632324199	-0.3735945393	0.6284620283	-0.5218148662	-2.474318359	3.641957461	2024-11-26@11:07	2.1394	-1.008752351	1	-1.238148261e-16	-0.4242795774	0.2577	-1.716227286e-16	0.1673099735	v2.7.1	
2	Broyden	-64.41446524	-79.8448	-0.8182934728	YY	12	0.1256381017	self-energy	sharp_wc_5_b_50	2.0097	2	1.131048377	0.3586885305	0.5515732158	-3.407647427	1.8588555	-3.5691456	1.306794446	0.7150361159	0.01400100326	-3.568967576	1.306780594	0.7148314666	0.01399948828	0.9588683956	0.02026981261	-2.477184358	1.075841395	a248bdd	2x2_2C_8b_C2v_L	7.0	0.9629711361	2	1.457015437	0.9629711359783096	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3599123926	2.632618931	1.32009778	-1.082748269	-1.967222679	3.386552252	-0.4645089383	0.3744257298	1.967170023	-3.386569056	0.4644549745	-0.3744060021	0.6304450003	-0.5240784692	-2.474091865	3.642829267	2024-11-26@11:08	2.1394	-1.011414925	1	1.73901507e-16	-0.42513746	0.2577	2.4419100359999997e-16	0.167350158	v2.7.1	
2	Broyden	-64.31744877	-79.5248	-0.8420317823	YY	12	0.1253703381	self-energy	sharp_wc_5_b_50	2.0097	2	1.130208459	0.3607243256	0.5601738212	-3.404691501	1.857087327	-3.563672895	1.306049446	0.7165144644	0.01408862444	-3.563492971	1.306032154	0.7163091667	0.01408677504	0.9634463669	0.02044832446	-2.458823019	1.074558189	a248bdd	2x2_2C_8b_C2v_L	6.98	0.9618688346	2	1.455533867	0.9618688345025704	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3617502622	2.646773068	1.321318835	-1.093157566	-1.969132506	3.389474038	-0.4665651724	0.3757034654	1.969090954	-3.389499777	0.4665110975	-0.3756813358	0.6319488586	-0.5265869291	-2.473896549	3.643932159	2024-11-26@11:09	2.1394	-1.013894858	1	2.0952609759999998e-17	-0.4260783992	0.2577	1.0764740089999999e-16	0.1674344547	v2.7.1	
2	Broyden	-64.12439644	-79.2048	-0.8656633165	YY	12	0.1252745332	self-energy	sharp_wc_5_b_50	2.0097	2	1.12946158	0.3720967757	0.5656077727	-3.394331137	1.856528696	-3.539120797	1.304562506	0.7245896256	0.01408001199	-3.538944917	1.304547238	0.7243829553	0.01407835551	0.9765332455	0.02055460263	-2.441360841	1.074346332	a248bdd	2x2_2C_8b_C2v_L	6.96	0.9614236215	2	1.45369359	0.9614236214270012	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3646018454	2.657366333	1.320451366	-1.097656199	-1.967061268	3.392277782	-0.4669758685	0.3763996903	1.967015028	-3.392298551	0.4669219209	-0.3763789279	0.6331915717	-0.5279773113	-2.473718812	3.644143294	2024-11-26@11:10	2.1394	-1.016594396	1	2.756098805e-16	-0.4266401586	0.2577	2.8976208729999996e-16	0.1672830165	v2.7.1	
2	Broyden	-63.96772684	-78.8848	-0.8884388303	YY	12	0.1251189642	self-energy	sharp_wc_5_b_50	2.0097	2	1.128705919	0.3816333264	0.5713913399	-3.382526442	1.855583307	-3.52375164	1.3036659	0.7301045118	0.01412642891	-3.523564945	1.303631113	0.7298950249	0.01412302246	0.9876395419	0.02070069102	-2.42402038	1.073759561	a248bdd	2x2_2C_8b_C2v_L	6.94	0.9607546592	2	1.452036199	0.9607546590723778	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3672401367	2.667656164	1.320005182	-1.103711356	-1.966869162	3.394645919	-0.4680836719	0.3773550267	1.966886283	-3.394716403	0.4680311714	-0.3773220095	0.6348549184	-0.52993583	-2.473581177	3.644648159	2024-11-26@11:11	2.1394	-1.019108655	1	3.0499636569999995e-16	-0.4273152493	0.2577	2.8442573339999997e-16	0.1672089409	v2.7.1	
2	Broyden	-63.81801025	-78.5648	-0.9121711944	YY	12	0.1249184175	self-energy	sharp_wc_5_b_50	2.0097	2	1.127892176	0.3852767852	0.5803203809	-3.373689232	1.853884248	-3.508220435	1.302176897	0.7366686242	0.01413095072	-3.508054281	1.302162114	0.7364584089	0.01412935742	0.9971277995	0.02087387705	-2.406081779	1.072873278	a248bdd	2x2_2C_8b_C2v_L	6.92	0.9598622244	2	1.450428037	0.9598622242498406	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3693082286	2.681925833	1.319876805	-1.113723547	-1.96684447	3.398339769	-0.4692827439	0.3781183213	1.966802643	-3.398360362	0.4692300097	-0.3780981109	0.6366854367	-0.5322944052	-2.473246102	3.645404965	2024-11-26@11:12	2.1394	-1.021662599	1	4.141416702e-17	-0.4281215755	0.2577	-3.506606423e-16	0.1671888565	v2.7.1	
2	Broyden	-63.66890713	-78.2448	-0.9357047316	YY	12	0.1246974308	self-energy	sharp_wc_5_b_50	2.0097	2	1.127069445	0.3861287628	0.5909376017	-3.365472244	1.851782299	-3.492101998	1.30035748	0.7439481101	0.01411815293	-3.491929545	1.3003442	0.7437396974	0.01411669227	1.007012182	0.02104727025	-2.388054497	1.071872593	a248bdd	2x2_2C_8b_C2v_L	6.9	0.9588559278	2	1.448903801	0.9588559276480624	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3712808538	2.698127212	1.319741606	-1.125859015	-1.966666872	3.402706066	-0.4705693731	0.3788555397	1.966615758	-3.402721784	0.4705153268	-0.378836292	0.6385293045	-0.5346791389	-2.473026152	3.646324592	2024-11-26@11:13	2.1394	-1.024158709	1	-2.0464327819999997e-16	-0.4289775972	0.2577	-3.0634300219999996e-16	0.1672087673	v2.7.1	
2	Broyden	-63.5186622	-77.9248	-0.9589105312	YY	12	0.1244814361	self-energy	sharp_wc_5_b_50	2.0097	2	1.126257306	0.3873676762	0.6013461344	-3.357089568	1.849777141	-3.475886401	1.298564652	0.7515743613	0.01408225785	-3.475723298	1.298563485	0.7513646809	0.01408175902	1.017652392	0.02119272319	-2.369806826	1.07091544	a248bdd	2x2_2C_8b_C2v_L	6.88	0.9578691019	2	1.44739084	0.9578691017575268	0.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.373361869	2.71388566	1.319412331	-1.137533636	-1.966576781	3.407069176	-0.4715876606	0.3793305855	1.966486062	-3.407055049	0.4715315076	-0.3793175825	0.6399614881	-0.53670085	-2.472683213	3.647253897	2024-11-26@11:14	2.1394	-1.026621598	1	1.8112211589999998e-16	-0.4298139045	0.2577	-7.336225252e-17	0.1672176934	v2.7.1	
2	Broyden	-63.36525988	-77.6048	-0.981376497	YY	12	0.1242934739	self-energy	sharp_wc_5_b_50	2.0097	2	1.125482545	0.3921309644	0.6095937118	-3.348324817	1.848247967	-3.459583784	1.29718846	0.7593017147	0.01408443245	-3.459410447	1.297181491	0.7590906516	0.01408342108	1.028463904	0.02132996722	-2.35162352	1.070115982	a248bdd	2x2_2C_8b_C2v_L	6.86	0.9570436416	2	1.445827321	0.957043641511915	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	-0.3753723791	2.72637636	1.319289477	-1.14674602	-1.966329859	3.410392951	-0.472638088	0.3800424358	1.966254363	-3.410392497	0.47258093	-0.3800257693	0.6413187656	-0.5385757954	-2.472492416	3.647980736	2024-11-26@11:15	2.1394	-1.029038672	1	-1.8223167369999997e-16	-0.4305590058	0.2577	1.3691005749999998e-16	0.1671578297	v2.7.1	
