CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-125.0289929	-172.0048	3.985540359	YY	12	0.3572273956	self-energy	sharp_wc_5_b_50	2.0097	2	1.275995038	0.2510673823	0.1696954913	-8.300378495	1.971162158	-8.549197304	1.90948733	0.3143881435	0.5041852139	-8.545862525	1.909393033	0.3135660689	0.505080495	0.3448381459	0.004368631073	-7.654314344	1.618761665	a248bdd	2x2_2C_8b_C2v_L	12.76	1.351966496	2	1.710149232	1.35196649552506	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1701635208	-1.492549554	1.398101477	-0.4021457502	-2.02259498	0.8816301928	-0.2197502213	2.325656707	2.022226188	-0.8822792849	0.2195501544	-2.327123055	0.2639733152	-0.1717566929	-2.526588532	2.646947952	2024-11-26@09:21	2.1394	-0.5140422132	1	1.6299862689999998e-16	-0.1523923826	0.2577	8.798485889999999e-17	0.06317624996	v2.7.1	
2	Broyden	-125.1310142	-172.3248	4.004730612	YY	12	0.3608033414	self-energy	sharp_wc_5_b_50	2.0097	2	1.276297895	0.2507296418	0.1675084056	-8.299942672	1.971538574	-8.549686056	1.910425732	0.3137306321	0.4974207318	-8.546367524	1.910333858	0.3129120925	0.4982853294	0.344433476	0.004322919347	-7.656652783	1.617765921	a248bdd	2x2_2C_8b_C2v_L	12.78	1.355599632	2	1.712374957	1.3555996319306347	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1698687392	-1.492069804	1.397127362	-0.3967004186	-2.020856943	0.8723929649	-0.2193769433	2.326763094	2.020488987	-0.8730241333	0.2191801721	-2.328205958	0.2631504868	-0.1707137599	-2.524297143	2.652710113	2024-11-26@09:22	2.1394	-0.5114409207	1	2.812250009e-17	-0.1521257212	0.2577	-3.213219114e-16	0.06300641053	v2.7.1	
3	Broyden	-125.421626	-172.6448	4.055284219	YY	12	0.3573349066	self-energy	sharp_wc_5_b_50	2.0097	2	1.277062821	0.2219297621	0.1598262732	-8.268259491	1.971212076	-8.571940348	1.90889197	0.2781085012	0.5085339346	-8.569605006	1.908829023	0.2775572584	0.5091049269	0.3497451933	0.004339845588	-7.735840956	1.620563912	a248bdd	2x2_2C_8b_C2v_L	12.8	1.35217451	2	1.71615634	1.352174509574951	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1625659492	-1.446306991	1.393927187	-0.3999762159	-2.021877856	0.8852708726	-0.2136422438	2.325503143	2.021620346	-0.8856978597	0.213490476	-2.326408616	0.2661900421	-0.1720967765	-2.533903225	2.641749263	2024-11-26@09:24	2.1394	-0.5048431007	1	3.566777456e-16	-0.1507750634	0.2577	8.322041154e-17	0.0624161755	v2.7.1	
2	Broyden	-125.520514	-172.9648	4.073465916	YY	12	0.3611756258	self-energy	sharp_wc_5_b_50	2.0097	2	1.27734972	0.2218943733	0.1578444307	-8.268001638	1.971622018	-8.572326725	1.909930152	0.2782321687	0.501064425	-8.56999887	1.909868286	0.277682707	0.501620337	0.3492268212	0.004293522363	-7.736630264	1.619471238	a248bdd	2x2_2C_8b_C2v_L	12.82	1.356071398	2	1.718298751	1.3560713978398118	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1623726933	-1.446947538	1.392859766	-0.3941244693	-2.020085199	0.8751717024	-0.2134566984	2.326905976	2.019829744	-0.8755909169	0.2133087858	-2.327807786	0.2652643606	-0.1709760583	-2.531365368	2.648030091	2024-11-26@09:25	2.1394	-0.5023811815	1	4.0024171459999995e-16	-0.1505196549	0.2577	4.1587635589999995e-16	0.06226695717	v2.7.1	
2	Broyden	-125.6205579	-173.2848	4.091784901	YY	12	0.3650116514	self-energy	sharp_wc_5_b_50	2.0097	2	1.277638633	0.2218025773	0.1558781223	-8.267684735	1.972027383	-8.572764808	1.910965808	0.2782545026	0.4935932683	-8.57044509	1.910905722	0.2777073431	0.4941265842	0.3483558132	0.004247307138	-7.737832616	1.618398295	a248bdd	2x2_2C_8b_C2v_L	12.84	1.359964377	2	1.720432541	1.3599643773668424	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.162170236	-1.447325359	1.391845477	-0.3883243259	-2.018341519	0.8650844671	-0.2131914454	2.327634274	2.018086288	-0.8654905049	0.2130458288	-2.328516463	0.2642746988	-0.1698407621	-2.528921057	2.654227081	2024-11-26@09:26	2.1394	-0.4999070098	1	-2.455321278e-16	-0.1502487492	0.2577	6.921255506e-17	0.06211775587	v2.7.1	
2	Broyden	-125.7218792	-173.6048	4.110511521	YY	12	0.3688416146	self-energy	sharp_wc_5_b_50	2.0097	2	1.277933405	0.2216535203	0.1537997657	-8.267321848	1.972432659	-8.573252286	1.911997261	0.2781476395	0.4861877866	-8.570940803	1.911938952	0.2776030537	0.4866986535	0.3471283767	0.004202653142	-7.739442438	1.617337017	a248bdd	2x2_2C_8b_C2v_L	12.86	1.363851313	2	1.722582373	1.3638513128047944	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1618976628	-1.446888023	1.390886491	-0.3825229648	-2.016633488	0.8550294277	-0.2128905959	2.327856373	2.016378526	-0.8554222809	0.2127471115	-2.328717518	0.2633089919	-0.1687323601	-2.526561905	2.66038096	2024-11-26@09:27	2.1394	-0.497383827	1	4.891038042999999e-16	-0.1499579254	0.2577	-4.2848286e-17	0.06196595985	v2.7.1	
2	Broyden	-125.8244498	-173.9248	4.129587709	YY	12	0.372666577	self-energy	sharp_wc_5_b_50	2.0097	2	1.278233123	0.2214477438	0.1515808514	-8.266919042	1.972839938	-8.573790941	1.913025467	0.2778948348	0.4788599467	-8.571487685	1.912968901	0.2773530431	0.4793489581	0.345548988	0.004158921417	-7.741450742	1.61628447	a248bdd	2x2_2C_8b_C2v_L	12.88	1.367733136	2	1.724743597	1.3677331363541083	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1615400222	-1.445497034	1.389963472	-0.3766993408	-2.014945903	0.8450023568	-0.2125594311	2.327622408	2.014691285	-0.8453822891	0.2124180066	-2.328462016	0.2623633321	-0.1676424697	-2.52428339	2.666509197	2024-11-26@09:28	2.1394	-0.4948190904	1	-4.1525474309999995e-17	-0.1496489222	0.2577	-2.358057212e-16	0.06181223641	v2.7.1	
2	Broyden	-126.0120471	-174.2448	4.15495226	YY	12	0.3743919633	self-energy	sharp_wc_5_b_50	2.0097	2	1.278626628	0.2143373236	0.1477162191	-8.255564884	1.973048499	-8.583293686	1.913339657	0.2678111202	0.4764123315	-8.581175258	1.91328932	0.2673278089	0.4768262758	0.3100124075	0.004231386165	-7.779764211	1.617047754	a248bdd	2x2_2C_8b_C2v_L	12.9	1.369522139	2	1.727074874	1.3695221392543444	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1591017848	-1.430477646	1.388298099	-0.373313897	-2.014458399	0.8414001355	-0.2102784544	2.326483167	2.014229637	-0.8417346895	0.2101449287	-2.327186247	0.2592049649	-0.1664544454	-2.526942673	2.665658182	2024-11-26@09:28	2.1394	-0.4914823198	1	7.214661525e-17	-0.1490572826	0.2577	-2.161661029e-16	0.06155494604	v2.7.1	
2	Broyden	-126.1125419	-174.5648	4.171609839	YY	12	0.3783048201	self-energy	sharp_wc_5_b_50	2.0097	2	1.278889036	0.2140798302	0.14490685	-8.255263646	1.973488237	-8.583872433	1.914380854	0.2674951881	0.4692206839	-8.581760649	1.914332444	0.2670134869	0.4696168821	0.3103559136	0.004172770629	-7.780679668	1.615910995	a248bdd	2x2_2C_8b_C2v_L	12.92	1.373492571	2	1.729020641	1.373492570581479	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1583069638	-1.425771434	1.387315724	-0.3671128595	-2.012780126	0.8312451473	-0.209846591	2.326003656	2.012547806	-0.8315658958	0.2097156392	-2.326690194	0.2583127145	-0.1652849418	-2.524615068	2.672159271	2024-11-26@09:29	2.1394	-0.4892326741	1	7.545004729e-16	-0.1488067676	0.2577	-4.066884165e-16	0.06140654752	v2.7.1	
2	Broyden	-126.2149017	-174.8848	4.190285203	YY	12	0.3821858898	self-energy	sharp_wc_5_b_50	2.0097	2	1.279181322	0.2137583826	0.1423455589	-8.254896437	1.97391338	-8.584510849	1.915421269	0.2670064524	0.461956129	-8.582405609	1.915374318	0.2665265642	0.4623343051	0.3102859584	0.00411933107	-7.782039644	1.614815284	a248bdd	2x2_2C_8b_C2v_L	12.94	1.377430106	2	1.731113027	1.3774301060676892	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1577041275	-1.421859979	1.386395962	-0.3610912088	-2.011137098	0.821107805	-0.2094614924	2.324780695	2.010905075	-0.8214177653	0.2093319381	-2.325447165	0.2574935811	-0.1642024777	-2.522269141	2.678465503	2024-11-26@09:30	2.1394	-0.4867257355	1	2.610780093e-16	-0.1484918676	0.2577	2.2486394219999998e-17	0.06124927645	v2.7.1	
2	Broyden	-126.3187115	-175.2048	4.211245078	YY	12	0.3860529625	self-energy	sharp_wc_5_b_50	2.0097	2	1.279507814	0.2134182769	0.1397472849	-8.254478592	1.974336171	-8.585200099	1.916458043	0.2663547938	0.4547375503	-8.583101435	1.916412508	0.2658768236	0.4550984038	0.3097903328	0.004067532594	-7.78381655	1.613729955	a248bdd	2x2_2C_8b_C2v_L	12.96	1.381353138	2	1.73337389	1.3813531376571715	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1570862996	-1.417391498	1.385524158	-0.3551010165	-2.009521121	0.811003621	-0.2090564487	2.32304439	2.009289455	-0.811303124	0.2089282945	-2.323690965	0.2566825346	-0.1631396433	-2.520014481	2.684725918	2024-11-26@09:31	2.1394	-0.4839299586	1	2.8687662589999997e-16	-0.1481009177	0.2577	9.690484575e-17	0.06108722294	v2.7.1	
2	Broyden	-126.4236993	-175.5248	4.231524749	YY	12	0.3899107292	self-energy	sharp_wc_5_b_50	2.0097	2	1.27982345	0.2130803593	0.1370444609	-8.25401528	1.974760217	-8.585939771	1.9174909	0.2655399411	0.4475868502	-8.583847669	1.917446743	0.2650639928	0.4479309903	0.3088707429	0.00401678631	-7.785999729	1.612655777	a248bdd	2x2_2C_8b_C2v_L	12.98	1.385266819	2	1.735562078	1.3852668187501045	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1563971892	-1.412016769	1.384678299	-0.3491010466	-2.007919807	0.8009346188	-0.2086058474	2.320840205	2.007688545	-0.8012239605	0.2084790548	-2.321466881	0.2558570403	-0.1620800955	-2.517841978	2.69094691	2024-11-26@09:32	2.1394	-0.4812231814	1	-4.220593685e-16	-0.1477236128	0.2577	-5.6565386e-17	0.06092180238	v2.7.1	
3	Broyden	-126.7361496	-175.8448	4.274204631	YY	12	0.3869685446	self-energy	sharp_wc_5_b_50	2.0097	2	1.280470195	0.1841950733	0.1289011146	-8.221760489	1.974540523	-8.620369557	1.916153118	0.2300103222	0.4576565767	-8.618663726	1.916119782	0.2296766105	0.4578692419	0.3040178989	0.004031786129	-7.856914291	1.615203874	a248bdd	2x2_2C_8b_C2v_L	13.0	1.382380996	2	1.738503748	1.3823809957760878	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1479266408	-1.360857566	1.381376182	-0.3510028438	-2.010258043	0.8123411223	-0.201953885	2.323901063	2.010084208	-0.8125516447	0.2018449841	-2.324245948	0.2562623573	-0.1622389889	-2.526093206	2.681075257	2024-11-26@09:34	2.1394	-0.4757473395	1	1.6629849819999997e-16	-0.1463858718	0.2577	3.8894113489999996e-16	0.0604332804	v2.7.1	
2	Broyden	-126.8381533	-176.1648	4.293230479	YY	12	0.3911816396	self-energy	sharp_wc_5_b_50	2.0097	2	1.280765759	0.1842515889	0.1267626838	-8.221502638	1.974996634	-8.620805677	1.917330907	0.2303905268	0.4494071528	-8.619104305	1.917300619	0.2300568341	0.4495984042	0.3034645336	0.003979195137	-7.857678123	1.614030812	a248bdd	2x2_2C_8b_C2v_L	13.02	1.386648398	2	1.740616467	1.3866483979434787	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1476140601	-1.358386607	1.380400982	-0.3446200107	-2.008577781	0.8010177629	-0.2018118758	2.32123439	2.00839255	-0.8012065232	0.2017042794	-2.321547395	0.2554168459	-0.1611413649	-2.523659238	2.687875713	2024-11-26@09:35	2.1394	-0.4732012192	1	-1.2420752749999998e-16	-0.1460456357	0.2577	-1.289516078e-16	0.06028018737	v2.7.1	
2	Broyden	-126.9408003	-176.4848	4.31206834	YY	12	0.3953728809	self-energy	sharp_wc_5_b_50	2.0097	2	1.281058595	0.184354303	0.1244401363	-8.221153205	1.975447699	-8.621306969	1.918492631	0.2306904148	0.4412880845	-8.619609235	1.918463329	0.2303566862	0.4414685521	0.3024409933	0.003929910518	-7.858839615	1.612886737	a248bdd	2x2_2C_8b_C2v_L	13.04	1.39089573	2	1.742693188	1.3908957297915316	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1471147334	-1.35446755	1.379607301	-0.3382737738	-2.006967203	0.7898153384	-0.2015241144	2.317908082	2.006781825	-0.7899970243	0.2014175174	-2.318207532	0.2545489935	-0.160064519	-2.521314804	2.694542582	2024-11-26@09:36	2.1394	-0.4706849102	1	3.204180271e-16	-0.1456986198	0.2577	3.5240174809999996e-16	0.06012639493	v2.7.1	
2	Broyden	-127.0445897	-176.8048	4.331395157	YY	12	0.3995565236	self-energy	sharp_wc_5_b_50	2.0097	2	1.28135838	0.1844864959	0.1219901004	-8.220747974	1.975903763	-8.621862777	1.919649532	0.2308561573	0.4332467959	-8.620168744	1.91962115	0.2305224468	0.4334171893	0.3009690012	0.003880694901	-7.860400223	1.611749131	a248bdd	2x2_2C_8b_C2v_L	13.06	1.395135411	2	1.744793904	1.3951354106921707	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1465363501	-1.34948419	1.378764846	-0.3318865988	-2.005384532	0.7786524459	-0.2011785659	2.314011778	2.005199236	-0.7788275637	0.2010729703	-2.314298313	0.2536358085	-0.1589716053	-2.5190681	2.70119016	2024-11-26@09:37	2.1394	-0.468108402	1	3.9009548759999995e-16	-0.1453304186	0.2577	2.2112879529999998e-16	0.05996889039	v2.7.1	
2	Broyden	-127.1494859	-177.1248	4.351443867	YY	12	0.4037240569	self-energy	sharp_wc_5_b_50	2.0097	2	1.281668635	0.1846413329	0.1194717122	-8.22029247	1.976359055	-8.622467966	1.920801505	0.230870889	0.4252700001	-8.620777626	1.920774023	0.2305372619	0.4254305712	0.2990754492	0.003831941989	-7.862341634	1.610625135	a248bdd	2x2_2C_8b_C2v_L	13.08	1.399359014	2	1.746934798	1.3993590138758034	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1459073779	-1.343704345	1.377938913	-0.3255179615	-2.003817482	0.7675342374	-0.2007766774	2.309503344	2.003632316	-0.7677029251	0.2006720168	-2.309776635	0.2526931761	-0.1578753212	-2.516897114	2.707780044	2024-11-26@09:38	2.1394	-0.4654427503	1	5.253351533e-16	-0.144932375	0.2577	-2.1124614119999998e-16	0.05980764022	v2.7.1	
1	Broyden	-127.3170036	-177.4448	4.372546969	YY	12	0.4071312163	self-energy	sharp_wc_5_b_50	2.0097	2	1.281995481	0.1854909946	0.1155520594	-8.210862354	1.976776923	-8.630949517	1.921741364	0.2268545007	0.4190607705	-8.629313131	1.921701092	0.2265201587	0.4192889912	0.2678087129	0.003833100454	-7.890832741	1.610722884	a248bdd	2x2_2C_8b_C2v_L	13.1	1.402830704	2	1.749029402	1.4028307037941166	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1443977317	-1.328449748	1.376382961	-0.3195889842	-2.003051732	0.7584738781	-0.1992500998	2.30512488	2.002949614	-0.7587365994	0.1991489184	-2.30554462	0.2486904949	-0.1558088967	-2.518138303	2.710418494	2024-11-26@09:38	2.1394	-0.4626638736	1	1.880590626e-16	-0.1444517671	0.2577	-4.239165318e-18	0.05962047594	v2.7.1	
2	Broyden	-127.4215573	-177.7648	4.393314577	YY	12	0.4112755192	self-energy	sharp_wc_5_b_50	2.0097	2	1.282315289	0.1854280334	0.1130401807	-8.210505347	1.977234175	-8.631577283	1.922870656	0.2266008914	0.4112079117	-8.629951514	1.9228449	0.2262683203	0.4113530016	0.268135151	0.0037783994	-7.891892341	1.609552674	a248bdd	2x2_2C_8b_C2v_L	13.12	1.407029525	2	1.751197351	1.407029525149165	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.143721803	-1.321723107	1.375449775	-0.3132396444	-2.001650994	0.7475230671	-0.1987990282	2.299604705	2.001473826	-0.747680672	0.1986963193	-2.299857688	0.2479702514	-0.1547945697	-2.515949163	2.717091254	2024-11-26@09:39	2.1394	-0.4599095521	1	-6.477619455e-17	-0.1440206349	0.2577	-1.3005485599999998e-17	0.05945008025	v2.7.1	
