GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	9.5	2.0097	-0.36156529	-3.7666588	-3.9046503	0.012812757	-3.9046518	0.012852446	0.022684597	-3.7607566	a248bdd	2x2_2C_8b_C2v_L	9.76	validité_data_2022.py	-0.1809175	1.1389817	-1.6641088	0.11786339	1.6641636	0.11785746	0.14706395	-2.2136335	2024-08-02@15:12	2.1394	1	0.2577	v2.7.1	
YY	9.5	2.0097	-0.10585021	-2.9627665	-3.5574067	0.11959862	-3.5567272	0.11950802	0.14069954	-3.4461537	a248bdd	2x2_2C_8b_C2v_L	9.08	validité_data_2022.py	0.17144663	1.0663414	-1.6689006	-0.19504899	1.6687482	0.1950043	0.25793288	-2.2557436	2024-08-02@15:42	2.1394	1	0.2577	v2.7.1	
YY	9.5	2.0097	0.034610041	-2.1278678	-3.191114	0.2760538	-3.1922376	0.27630959	0.33409813	-2.8762277	a248bdd	2x2_2C_8b_C2v_L	8.0	validité_data_2022.py	-0.15488732	0.99842175	-1.6983209	-0.27760743	1.6986711	0.27748464	0.37695584	-2.3017548	2024-08-02@15:52	2.1394	1	0.2577	v2.7.1	
YY	9.5	2.0097	0.034570438	-2.1322109	-3.1943343	0.27522439	-3.1966181	0.27548535	0.33354203	-2.8817987	a248bdd	2x2_2C_8b_C2v_L	8.01	validité_data_2022.py	-0.1547522	0.99862547	-1.6978456	-0.27699397	1.6984558	0.27706637	0.37606509	-2.3013294	2024-08-02@15:53	2.1394	1	0.2577	v2.7.1	
YY	9.5	2.0097	0.034408627	-2.1376218	-3.2012282	0.27456935	-3.2005957	0.2742646	0.33276688	-2.8873739	a248bdd	2x2_2C_8b_C2v_L	8.02	validité_data_2022.py	-0.15466526	0.99907673	-1.6984787	-0.27655627	1.6983108	0.27652822	0.37508555	-2.3011656	2024-08-02@15:53	2.1394	1	0.2577	v2.7.1	
YY	9.5	2.0097	0.034610041	-2.1278678	-3.191114	0.2760538	-3.1922376	0.27630959	0.33409813	-2.8762277	a248bdd	2x2_2C_8b_C2v_L	8.0	validité_data_2022.py	-0.15488732	0.99842175	-1.6983209	-0.27760743	1.6986711	0.27748464	0.37695584	-2.3017548	2024-08-02@15:54	2.1394	1	0.2577	v2.7.1	
YY	9.5	2.0097	0.034570438	-2.1322109	-3.1943343	0.27522439	-3.1966181	0.27548535	0.33354203	-2.8817987	a248bdd	2x2_2C_8b_C2v_L	8.01	validité_data_2022.py	-0.1547522	0.99862547	-1.6978456	-0.27699397	1.6984558	0.27706637	0.37606509	-2.3013294	2024-08-02@15:54	2.1394	1	0.2577	v2.7.1	
YY	9.5	2.0097	0.034408627	-2.1376218	-3.2012282	0.27456935	-3.2005957	0.2742646	0.33276688	-2.8873739	a248bdd	2x2_2C_8b_C2v_L	8.02	validité_data_2022.py	-0.15466526	0.99907673	-1.6984787	-0.27655627	1.6983108	0.27652822	0.37508555	-2.3011656	2024-08-02@15:55	2.1394	1	0.2577	v2.7.1	
YY	9.5	2.0097	0.034096473	-2.1413065	-3.2062259	0.27405794	-3.2042999	0.27372144	0.33220959	-2.8930711	a248bdd	2x2_2C_8b_C2v_L	8.03	validité_data_2022.py	-0.15439745	0.99923535	-1.6985742	-0.27631822	1.6980031	0.27621446	0.37448134	-2.3008332	2024-08-02@15:55	2.1394	1	0.2577	v2.7.1	
YY	9.5	2.0097	0.03390315	-2.1462137	-3.2089576	0.27258831	-3.2097643	0.27300477	0.33113651	-2.8990905	a248bdd	2x2_2C_8b_C2v_L	8.04	validité_data_2022.py	-0.15425955	0.99952771	-1.698003	-0.27561875	1.6982286	0.27569365	0.37337727	-2.3006543	2024-08-02@15:56	2.1394	1	0.2577	v2.7.1	
