CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-110.3580434	-149.9248	3.513584979	YY	10	0.4506367652	self-energy	sharp_wc_5_b_50	2.0097	2	1.259948267	-0.2507626708	1.986857319	-6.780491913	1.982198161	-7.093265942	1.894114508	0.2849643228	0.5029915462	-7.092403905	1.89409752	0.284825256	0.5030313542	0.3397724431	0.007783767618	-6.283175586	1.458061358	a248bdd	2x2_2C_8b_C2v_L	11.38	1.442716117	2	1.731721999	1.4427161164758149	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2044121546	0.1659018356	1.354204587	-0.225218404	-1.99215731	0.8645858421	-0.2511082173	2.561024172	1.992046683	-0.8646597738	0.2510430497	-2.561038107	0.3174312289	-0.2247324156	-2.504034847	3.151036619	2024-11-25@15:34	2.1394	-0.5498939679	1	-2.5320644469999997e-16	-0.2058570633	0.2577	-3.962140492e-16	0.08295374327	v2.7.1	
2	Broyden	-111.1994092	-150.7248	3.579851468	YY	10	0.458808092	self-energy	sharp_wc_5_b_50	2.0097	2	1.261169598	-0.2687853317	1.986541861	-6.956712763	1.983329503	-7.120040756	1.898056383	0.2853893134	0.4820101718	-7.119397285	1.898050128	0.2853323377	0.4819932041	0.3345913081	0.007680408492	-6.328353097	1.457786603	a248bdd	2x2_2C_8b_C2v_L	11.43	1.451137934	2	1.737167471	1.4511379339938313	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2125447436	0.1649158718	1.363577553	-0.2133603434	-1.99111809	0.8340736401	-0.2504417663	2.543426661	1.991035473	-0.8340866642	0.2504014347	-2.543353722	0.3161378851	-0.2225037019	-2.50446052	3.157468771	2024-11-25@15:43	2.1394	-0.5415150385	1	-9.007262474999999e-17	-0.2039691128	0.2577	9.910994094999999e-17	0.08225714859	v2.7.1	
3	Broyden	-111.1835739	-151.5248	3.649714369	YY	10	0.4658084343	self-energy	sharp_wc_5_b_50	2.0097	2	1.262441831	-0.2506423107	1.987279002	-6.840769993	1.983660964	-7.110364799	1.900542591	0.2711650182	0.4652479227	-7.109549791	1.900495782	0.2707330174	0.4655241105	0.3325887618	0.007416982662	-6.350229123	1.456278508	a248bdd	2x2_2C_8b_C2v_L	11.48	1.458388534	2	1.742622417	1.4583885340263678	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2042426802	0.156692689	1.353541361	-0.2071062781	-1.985443099	0.8120507026	-0.2452133788	2.522265015	1.98533441	-0.8123297699	0.2451091246	-2.522747463	0.3129845706	-0.2189935678	-2.501590691	3.165122459	2024-11-25@15:54	2.1394	-0.5327132373	1	9.075604977e-17	-0.2018669091	0.2577	1.3831067159999999e-17	0.08147348492	v2.7.1	
2	Broyden	-112.9747293	-152.3248	3.716726709	YY	10	0.4736425155	self-energy	sharp_wc_5_b_50	2.0097	2	1.263657682	-0.3152333475	1.986775695	-7.27116408	1.98523299	-7.211306394	1.905481457	0.2751981421	0.4437495476	-7.210934543	1.905470846	0.2750715904	0.443795123	0.32878488	0.007042065935	-6.412744634	1.456695382	a248bdd	2x2_2C_8b_C2v_L	11.53	1.466439223	2	1.747990525	1.4664392231794896	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2263612861	0.1594529647	1.379598348	-0.1927691173	-1.993627459	0.7775926248	-0.2471779226	2.50226818	1.993577297	-0.7776479762	0.2471369569	-2.502334077	0.3127344499	-0.2161947104	-2.505434608	3.170608727	2024-11-25@16:02	2.1394	-0.5242471914	1	-3.087753264e-16	-0.1998956282	0.2577	-4.1768828449999994e-16	0.08073778865	v2.7.1	
2	Broyden	-110.6922523	-153.1248	3.788813572	YY	10	0.4809061797	self-energy	sharp_wc_5_b_50	2.0097	2	1.264959146	-0.1983433287	1.988207235	-6.454762452	1.984166168	-7.06996497	1.905769779	0.2475643742	0.4302084881	-7.068554156	1.905724453	0.2472496289	0.4303699834	0.2961102567	0.007422284341	-6.374330192	1.452246108	a248bdd	2x2_2C_8b_C2v_L	11.58	1.473971376	2	1.753388382	1.473971375314573	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.183009299	0.1389936249	1.320665046	-0.1949918178	-1.972375783	0.7655112225	-0.2361917956	2.474011643	1.972245582	-0.7657503989	0.2360856157	-2.474264664	0.3016683911	-0.2113875629	-2.491633555	3.182940356	2024-11-25@16:11	2.1394	-0.5152261357	1	1.6005276859999998e-17	-0.1975711118	0.2577	3.2402175989999996e-16	0.079919941	v2.7.1	
1	Broyden	-115.503384	-153.9248	3.857092795	YY	10	0.4878049844	self-energy	sharp_wc_5_b_50	2.0097	2	1.266194121	-0.508006653	1.987169004	-8.069578028	1.987723417	-7.202854155	1.910943209	0.2535640417	0.4095218945	-7.201354992	1.910852231	0.2525264864	0.4100607618	0.3021123382	0.005737511076	-6.44940318	1.453554676	a248bdd	2x2_2C_8b_C2v_L	11.63	1.481109324	2	1.758605241	1.4811093237654394	1.0000000000000004	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2710505725	0.1583170304	1.418053767	-0.1691312636	-1.98462656	0.7307698403	-0.2385165943	2.449075572	1.984433979	-0.7313199464	0.2382898386	-2.450170943	0.3031212342	-0.2062544798	-2.498229196	3.18608104	2024-11-25@16:19	2.1394	-0.5066882048	1	6.546009317e-17	-0.1953569984	0.2577	-4.314243167e-18	0.07913472137	v2.7.1	
3	Broyden	-106.7361268	-144.3248	3.067189636	YY	10	0.4006421915	self-energy	sharp_wc_5_b_50	2.0097	2	1.251645569	-0.214275551	1.98380921	-6.61384627	1.976978538	-6.84560856	1.870243347	0.3300632334	0.6294904312	-6.84500875	1.870180487	0.3297225952	0.6299410534	0.3921782284	0.01030564696	-6.043005175	1.46506261	a248bdd	2x2_2C_8b_C2v_L	11.03	1.390997169	2	1.693188158	1.390997168648335	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2053151337	0.2039261426	1.360161129	-0.289877466	-1.994573865	1.047278771	-0.2626722459	2.605503388	1.994484624	-1.047672092	0.262597606	-2.606036611	0.3358211869	-0.2520957798	-2.512645646	3.098051841	2024-11-25@16:25	2.1394	-0.6072528022	1	5.082772741999999e-16	-0.2166137968	0.2577	3.409148961e-16	0.08822229786	v2.7.1	
2	Broyden	-106.6392961	-144.0048	3.04618207	YY	10	0.3973935006	self-energy	sharp_wc_5_b_50	2.0097	2	1.251240084	-0.2144988296	1.983502087	-6.613764252	1.976633723	-6.845641856	1.868934043	0.330162844	0.6371904502	-6.845039808	1.868871553	0.3298320393	0.6376409955	0.392761394	0.01055256866	-6.041148618	1.466138952	a248bdd	2x2_2C_8b_C2v_L	11.01	1.387633907	2	1.691173801	1.3876339066545569	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.205693585	0.2069040978	1.361502884	-0.2942122414	-1.996721038	1.057935406	-0.2632029486	2.604413416	1.996631237	-1.058326412	0.2631307408	-2.604934613	0.3371444456	-0.2540861057	-2.515448293	3.093325008	2024-11-25@16:29	2.1394	-0.609993528	1	-3.3950529139999996e-16	-0.2170100583	0.2577	-2.6010822419999996e-16	0.08850228044	v2.7.1	
3	Broyden	-114.2228412	-154.7248	3.927805989	YY	10	0.4967729707	self-energy	sharp_wc_5_b_50	2.0097	2	1.267452261	-0.2918682253	1.987964376	-7.22719835	1.987047632	-7.310056724	1.916327587	0.2591494374	0.3851197913	-7.311107166	1.916230996	0.2578373632	0.3859475116	0.2998917887	0.006548847654	-6.517523089	1.453777145	a248bdd	2x2_2C_8b_C2v_L	11.68	1.490259028	2	1.764145702	1.4902590280137558	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2170581787	0.1395723977	1.371488557	-0.1681593333	-1.992754818	0.6926601503	-0.2395401311	2.4156075	1.992847579	-0.6933539008	0.2393933067	-2.417620761	0.302460989	-0.2053309586	-2.503017031	3.193502281	2024-11-25@16:32	2.1394	-0.4977711684	1	3.828126126e-16	-0.1932002102	0.2577	-1.95346105e-16	0.07839232178	v2.7.1	
1	Broyden	-106.5066985	-143.6848	3.015854604	YY	10	0.3956387571	self-energy	sharp_wc_5_b_50	2.0097	2	1.250677831	-0.2155689986	1.983942862	-6.614219714	1.97653967	-6.848820323	1.868377575	0.3370826342	0.6419279351	-6.848206673	1.868381668	0.3368925446	0.6419734469	0.4082191405	0.01027547499	-6.015122233	1.46546389	a248bdd	2x2_2C_8b_C2v_L	10.99	1.38577937	2	1.688595585	1.3857793692768443	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2064566127	0.2061526619	1.362635077	-0.2957982438	-1.999028158	1.063519014	-0.2649253268	2.607046528	1.998822266	-1.063480064	0.2648689656	-2.607066904	0.3385121636	-0.2541996838	-2.514182158	3.093854656	2024-11-25@16:32	2.1394	-0.6139295705	1	-2.189656696e-18	-0.2176760524	0.2577	-8.435012543e-17	0.08891970146	v2.7.1	
2	Broyden	-106.3794839	-143.3648	2.992145108	YY	10	0.3928992479	self-energy	sharp_wc_5_b_50	2.0097	2	1.250225568	-0.2143153675	1.983858958	-6.614239646	1.976272222	-6.846753233	1.867294323	0.3390191215	0.6485695779	-6.846128174	1.867255868	0.3388218549	0.6488145176	0.4150744817	0.01037361243	-6.003569335	1.465853727	a248bdd	2x2_2C_8b_C2v_L	10.97	1.382926798	2	1.686402563	1.382926798134262	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2067356595	0.2079540889	1.364014603	-0.299267678	-2.000744478	1.072520217	-0.2658519508	2.606520878	2.00065566	-1.072746344	0.2657933936	-2.606775107	0.340071865	-0.2557820655	-2.51539145	3.091038865	2024-11-25@16:36	2.1394	-0.6170256632	1	1.3767857469999998e-16	-0.2181330328	0.2577	-8.652093348999999e-17	0.08925539626	v2.7.1	
2	Broyden	-106.273299	-143.0448	2.94698818	YY	10	0.392857817	self-energy	sharp_wc_5_b_50	2.0097	2	1.249413656	-0.2178661899	1.984137785	-6.613897074	1.976426271	-6.851387384	1.867864679	0.3571704218	0.6482199619	-6.85072909	1.867841939	0.3570237132	0.6483428735	0.4163304611	0.01028851273	-5.98912465	1.465668908	a248bdd	2x2_2C_8b_C2v_L	10.95	1.382802268	2	1.68278397	1.382802267296848	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2085495763	0.2062659692	1.364392168	-0.2980795159	-2.003242099	1.070276984	-0.2695008364	2.612727517	2.003137439	-1.070396108	0.2694407918	-2.612830522	0.3409215441	-0.2558471837	-2.515555433	3.092411702	2024-11-25@16:39	2.1394	-0.6229160046	1	3.063557923e-16	-0.2191211589	0.2577	1.7166319339999997e-16	0.0899124129	v2.7.1	
2	Broyden	-125.6899419	-155.5248	3.994695446	YY	10	0.5028894991	self-energy	sharp_wc_5_b_50	2.0097	2	1.268669426	-1.417852256	1.987052644	-11.98442837	1.993054604	-7.194702205	1.917108502	0.2358967421	0.3725702288	-7.194506141	1.91706605	0.2351775038	0.372876404	0.2813515944	0.004203484505	-6.477036844	1.449225924	a248bdd	2x2_2C_8b_C2v_L	11.73	1.49671054	2	1.768925745	1.4967105397644125	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.4518630361	0.1611778142	1.560738444	-0.1219074825	-1.975616261	0.6790080289	-0.2294826564	2.385719145	1.975548726	-0.679281336	0.2293463604	-2.386433801	0.2932602298	-0.1925678384	-2.489655811	3.206796211	2024-11-25@16:42	2.1394	-0.4895259672	1	1.949135043e-16	-0.190772882	0.2577	-3.307656818e-17	0.07755117812	v2.7.1	
2	Broyden	-106.0759802	-142.7248	2.93131145	YY	10	0.3889152532	self-energy	sharp_wc_5_b_50	2.0097	2	1.249097407	-0.2125314896	1.983994903	-6.612796468	1.975965571	-6.836782492	1.865780214	0.3510335221	0.6584787449	-6.836178974	1.865754527	0.3509039866	0.6586262381	0.4262711752	0.01039833289	-5.972407968	1.466016252	a248bdd	2x2_2C_8b_C2v_L	10.93	1.378746304	2	1.681019752	1.378746303882541	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2075004546	0.2090859942	1.366094713	-0.3036772647	-2.003533778	1.085525747	-0.2683022043	2.607581417	2.003444996	-1.085667945	0.268257598	-2.607718215	0.3419129494	-0.2575232574	-2.51618634	3.088226587	2024-11-25@16:43	2.1394	-0.6250083528	1	-8.797590633e-18	-0.2192954456	0.2577	9.715023338999999e-17	0.09014774649	v2.7.1	
2	Broyden	-106.0429195	-142.4048	2.857895653	YY	10	0.3918560026	self-energy	sharp_wc_5_b_50	2.0097	2	1.24781141	-0.2173944103	1.98484558	-6.612340977	1.976576114	-6.858755094	1.868430104	0.3880737023	0.6497434326	-6.858048393	1.868388262	0.3878884367	0.6499803156	0.4396063396	0.01001694472	-5.962514375	1.465503181	a248bdd	2x2_2C_8b_C2v_L	10.91	1.381629016	2	1.675348427	1.381629016011395	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2102343896	0.202967645	1.365884782	-0.2973344824	-2.008053198	1.06962609	-0.2753893221	2.621910561	2.007974692	-1.069868418	0.275327295	-2.622148716	0.345033527	-0.2568393572	-2.516748401	3.093683265	2024-11-25@16:47	2.1394	-0.6346522702	1	1.0203430669999999e-16	-0.2208472222	0.2577	-2.2195031189999997e-16	0.09129834249	v2.7.1	
2	Broyden	-105.63345	-142.0848	2.86601076	YY	10	0.3846773391	self-energy	sharp_wc_5_b_50	2.0097	2	1.247899751	-0.2149992536	1.983846371	-6.604147805	1.975581734	-6.795988926	1.86353735	0.3612911588	0.6694544683	-6.795474952	1.863517517	0.3611905538	0.669556701	0.4177761804	0.01062797392	-5.940643476	1.46651304	a248bdd	2x2_2C_8b_C2v_L	10.89	1.374341211	2	1.67500826	1.3743412111905036	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2083891019	0.2113356949	1.367049004	-0.3089062224	-2.002587919	1.101792639	-0.2687820581	2.603850508	2.002514525	-1.101897253	0.2687379713	-2.603931182	0.3409944989	-0.2590010052	-2.516610212	3.084083728	2024-11-25@16:51	2.1394	-0.6337098466	1	2.3294061859999995e-16	-0.220306349	0.2577	-1.032999166e-16	0.09118349218	v2.7.1	
2	Broyden	-105.87247	-141.7648	2.752345127	YY	10	0.390530253	self-energy	sharp_wc_5_b_50	2.0097	2	1.245936196	-0.2054607939	1.985586945	-6.603379955	1.976588967	-6.871080303	1.869072778	0.419710782	0.6507821895	-6.870344844	1.869024317	0.4194173503	0.6511226786	0.4884994421	0.009881945907	-5.974214143	1.467443081	a248bdd	2x2_2C_8b_C2v_L	10.87	1.380124274	2	1.666142779	1.380124274096497	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2090062704	0.1993470633	1.368307492	-0.2976827214	-2.013739769	1.068535414	-0.2810889812	2.629563227	2.013617536	-1.068830927	0.2810144461	-2.629925146	0.3552954356	-0.260635851	-2.524882786	3.090381902	2024-11-25@16:55	2.1394	-0.6488233963	1	2.374341318e-16	-0.2224396362	0.2577	2.1558633539999997e-16	0.09322007061	v2.7.1	
4	Broyden	-105.1182936	-141.4448	2.758226341	YY	10	0.3835868046	self-energy	sharp_wc_5_b_50	2.0097	2	1.245985389	-0.2012590206	1.985046266	-6.520260155	1.975448637	-6.777311851	1.863605264	0.3902316167	0.6714161735	-6.776595943	1.863564929	0.3900340969	0.6716646173	0.4700084428	0.0101892836	-5.921049015	1.466750803	a248bdd	2x2_2C_8b_C2v_L	10.85	1.373078507	2	1.665591015	1.373078506281065	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2058603678	0.2054388955	1.362602162	-0.3099596495	-2.003993133	1.103221385	-0.2736366403	2.610785838	2.003891949	-1.103454252	0.2735718996	-2.611017816	0.3494182942	-0.261459227	-2.518886555	3.084162341	2024-11-25@17:01	2.1394	-0.648212699	1	-1.121157595e-16	-0.2218849624	0.2577	3.413529557e-16	0.09322140017	v2.7.1	
3	Broyden	-105.3320537	-141.1248	2.664592559	YY	10	0.3867134435	self-energy	sharp_wc_5_b_50	2.0097	2	1.244366021	-0.2097951316	1.985790871	-6.584147259	1.976258852	-6.821193401	1.866768597	0.4305163562	0.6615847642	-6.820545731	1.866795833	0.4302880933	0.6615442687	0.4834720366	0.009831589183	-5.922908599	1.466799046	a248bdd	2x2_2C_8b_C2v_L	10.83	1.376156545	2	1.65779162	1.3761565445133548	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.2096260911	0.1997942569	1.368146219	-0.3022152333	-2.011627605	1.084799676	-0.2809637853	2.626958232	2.011326741	-1.08461792	0.2808955558	-2.626876592	0.3529052268	-0.2606393095	-2.521993465	3.088917545	2024-11-25@17:06	2.1394	-0.6608084154	1	-7.307709881999999e-17	-0.2233386937	0.2577	-2.300017681e-16	0.09494507287	v2.7.1	
