CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
1	Broyden	-263.7694432	-128.9648	3.372360564	YY	10.5	0.2363684584	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.260066843	-6.207852578	1.966873831	-1.040919619	1.992918804	-5.619283721	1.80005549	48.21013082	1.301022741e-10	92.63830996	1.635026365e-11	-5.619250323	1.800054514	-84.10686714	2.0	-4.874739242	1.520512742	a248bdd	2x2_2C_8b_C2v_L	10.07	1.229896155	2.0	1.667746406	1.229896154686695	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-1.367105445	0.4642790564	-0.2908077179	0.214517253	-1.95399259	1.595220847	0.0002864657273	-4.972784633e-05	-0.0001842141472	1.768464599e-05	1.953988005	-1.59522526	0.000105741017	-1.045819939e-05	-2.4726615	2.86539463	2024-11-25@19:41	2.1394	-0.5829170804	1	-1.159742811e-17	-0.1809959818	0.2577	1.4275049739999998e-16	0.07703778811	v2.7.1	
1	Broyden	-287.3780158	-129.2848	3.372578629	YY	10.5	0.2364352953	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.260070675	-6.216278715	1.96682117	-1.058428901	1.992977986	-5.636694616	1.799972582	47.03997275	8.462358464e-11	78.41699171	9.462179098e-13	-5.6367114	1.799976739	-95.79169334	2.0	-4.892973548	1.520402182	a248bdd	2x2_2C_8b_C2v_L	10.09	1.229962335	2.0	1.66777105	1.229962335192316	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-1.366688921	0.4645985822	-0.2894596448	0.2135962309	-1.953938383	1.595474014	0.0002261242341	-4.009882839e-05	-3.797425526e-05	4.25229077e-06	1.953937036	-1.595448602	-0.0001132202976	9.868948844e-06	-2.472386882	2.86569692	2024-11-25@19:42	2.1394	-0.5828876784	1	-4.794310902999999e-16	-0.1809934808	0.2577	9.320036498999999e-17	0.07703617146	v2.7.1	
8	Broyden	-84.60519227	-113.6048	2.381304305	YY	10.5	0.2213169252	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.233508298	-0.2034652675	1.981169302	-5.019483984	1.95778094	-5.07320007	1.689345149	-0.2918713824	1.863447479	-4.964954276	1.806339635	0.141518938	0.4617921277	0.3266015557	0.02215060459	-4.186810143	1.444465851	a248bdd	2x2_2C_8b_C2v_L	9.11	1.193377228	2.0	1.624970949	1.193377227860985	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2294182502	-0.2573373981	1.34260631	-0.5330319764	-1.958100815	2.176282834	0.1895496158	-1.064679151	1.960892097	-1.442617127	-0.2370916124	1.989035284	0.3261503426	-0.3415685652	-2.493216853	2.998624074	2024-11-25@19:53	2.1394	-0.6842095226	1	2.0531748709999998e-16	-0.2475314057	0.2577	-4.868080758e-17	0.1013416093	v2.7.1	
7	Broyden	-84.26104319	-112.9648	2.317023899	YY	10.5	0.220251595	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.231763208	-0.2082515353	1.981853448	-4.986718576	1.957509459	-4.951415798	1.805304246	0.1623363843	0.4776773896	-5.037668929	1.682605689	-0.2980522183	1.871201668	0.3439690052	0.02184330241	-4.158225339	1.438439783	a248bdd	2x2_2C_8b_C2v_L	9.07	1.190891253	2.0	1.621736511	1.1908912532493965	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2300618309	-0.2563848183	1.341184145	-0.5351448039	-1.962537139	1.444119248	0.2485245051	-2.045993535	1.956945087	-2.207193952	-0.1883498814	1.053919524	0.3347624809	-0.3469192962	-2.493688318	3.011297657	2024-11-25@19:57	2.1394	-0.6909861023	1	-1.8366774589999998e-17	-0.251311109	0.2577	-9.484319565e-17	0.1027301379	v2.7.1	
10	Broyden	-83.15096311	-111.0448	2.129008215	YY	10.5	0.2171408541	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.226585604	-0.2171657359	1.983112217	-4.888434341	1.956748553	-4.928228699	1.664559221	-0.3031237472	1.885105314	-4.897462568	1.798530416	0.2095863102	0.5355864033	0.384993318	0.02202695914	-4.070147853	1.42029606	a248bdd	2x2_2C_8b_C2v_L	8.95	1.183508714	2.0	1.612666628	1.1835087137498896	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.231704959	-0.2547767809	1.337088045	-0.5407127346	-1.95342199	2.284722619	0.1849619757	-1.035050181	1.965431538	-1.468963167	-0.2741316686	2.197991782	0.3582525801	-0.3639979275	-2.494456249	3.048970744	2024-11-25@20:16	2.1394	-0.7106518382	1	-1.8306183029999998e-16	-0.26254969	0.2577	9.886485919e-17	0.1067852112	v2.7.1	
5	Broyden	-118.427274	-159.0448	3.920011636	YY	10.5	0.4641844292	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.269346863	-0.3879228141	1.984880757	-8.200569649	1.985832963	-7.572251632	1.912432196	0.268393976	0.4330910572	-7.571466778	1.912476931	0.2688115287	0.4326584209	0.3258541973	0.006476957996	-6.814915216	1.499906661	a248bdd	2x2_2C_8b_C2v_L	11.95	1.458061014	2.0	1.751383272	1.458061013843622	0.9999999999999994	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2415037163	-0.1827381391	1.415888136	-0.1975061135	-1.995367918	0.7521628833	0.2350242579	-2.460737585	1.995238806	-0.751821348	-0.2350517131	2.459773845	0.2985059498	-0.2022961784	-2.510937563	3.059585246	2024-11-25@23:26	2.1394	-0.5048057194	1	6.708110125e-17	-0.1835749448	0.2577	-4.2184140159999994e-16	0.07458461847	v2.7.1	
2	Broyden	-118.5316256	-159.3648	3.945576513	YY	10.5	0.467893631	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.26979058	-0.3878435769	1.985206523	-8.199870933	1.986140235	-7.572683816	1.913838659	0.2681680029	0.424430828	-7.57190118	1.913869466	0.2685496586	0.4240888795	0.3251118864	0.006331315951	-6.815632561	1.498680917	a248bdd	2x2_2C_8b_C2v_L	11.97	1.461853294	2.0	1.753539028	1.461853293909007	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2412569428	-0.178998448	1.414810683	-0.1932491267	-1.993680792	0.7402333717	0.2343068992	-2.450073345	1.993589994	-0.7399882414	-0.2343353729	2.449291287	0.297218825	-0.2006622107	-2.50854585	3.065153596	2024-11-25@23:27	2.1394	-0.5015419874	1	2.3800787929999997e-16	-0.1828599273	0.2577	-2.834666511e-16	0.07432245632	v2.7.1	
2	Broyden	-118.6375103	-159.6848	3.971583746	YY	10.5	0.4715307949	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.270240601	-0.3877590737	1.98550298	-8.199161932	1.986436343	-7.573152288	1.915211983	0.2677361616	0.415958536	-7.572376045	1.915238822	0.2680846247	0.4156544534	0.3237767418	0.006202061682	-6.81684528	1.49750583	a248bdd	2x2_2C_8b_C2v_L	11.99	1.465572247	2.0	1.755705758	1.4655722473687751	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2410096686	-0.1754375736	1.413783429	-0.1891339978	-1.992054256	0.7285634071	0.2335914034	-2.439021748	1.991964306	-0.7283472258	-0.2336160075	2.438309473	0.2959710953	-0.1991391966	-2.506179516	3.070502332	2024-11-25@23:28	2.1394	-0.4982261601	1	-1.411897216e-16	-0.1821198397	0.2577	-5.2238254099999994e-17	0.07405354683	v2.7.1	
2	Broyden	-118.7635712	-160.0048	4.002915131	YY	10.5	0.4735387885	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.270775933	-0.3866550792	1.985418219	-8.186216655	1.986531958	-7.578399296	1.915858624	0.2563512234	0.4109282863	-7.577706942	1.915850046	0.25627504	0.4109469651	0.2993294272	0.006195326565	-6.833562428	1.497611444	a248bdd	2x2_2C_8b_C2v_L	12.01	1.467664783	2.0	1.758044347	1.46766478266901	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2397553822	-0.1744689952	1.412393599	-0.187418401	-1.991075561	0.7224373859	0.2305112318	-2.429120772	1.99098883	-0.7224754122	-0.2304834002	2.429133933	0.2911268468	-0.1967736842	-2.506043195	3.071304898	2024-11-25@23:29	2.1394	-0.4942728201	1	1.610123421e-17	-0.1811190188	0.2577	-6.134878803999999e-16	0.07370175038	v2.7.1	
2	Broyden	-118.869209	-160.3248	4.028886971	YY	10.5	0.4772370815	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.271224194	-0.3864823137	1.985757197	-8.185676871	1.986834536	-7.578868392	1.917261402	0.2560271504	0.4023289311	-7.578176799	1.917252629	0.2559507145	0.4023530754	0.2995912571	0.006048306569	-6.834403466	1.496385685	a248bdd	2x2_2C_8b_C2v_L	12.03	1.47144456	2.0	1.760189642	1.4714445595156649	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2394255431	-0.1707026438	1.411343146	-0.1832378151	-1.989465844	0.7105385033	0.2297107519	-2.416993515	1.989377681	-0.7105789671	-0.2296862506	2.417023126	0.2899562219	-0.1951923635	-2.50371017	3.076836968	2024-11-25@23:30	2.1394	-0.4909682307	1	1.4549289039999998e-16	-0.1803631475	0.2577	3.7086081739999997e-16	0.07343283505	v2.7.1	
2	Broyden	-118.9764403	-160.6448	4.055542694	YY	10.5	0.4808516176	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.271682633	-0.3862973321	1.986054777	-8.185077797	1.987124511	-7.579393571	1.918632378	0.255461368	0.3939252434	-7.578702696	1.918623884	0.2553851344	0.3939477456	0.2992137623	0.005920895777	-6.835766666	1.495214333	a248bdd	2x2_2C_8b_C2v_L	12.05	1.475139058	2.0	1.762361843	1.475139057996873	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2391479073	-0.1671843799	1.410334191	-0.17921828	-1.98788254	0.6989004661	0.2289224642	-2.404495559	1.987794438	-0.6989392878	-0.2288981848	2.404522593	0.2888229534	-0.1937358715	-2.501404517	3.082127362	2024-11-25@23:31	2.1394	-0.4875808848	1	1.7611987380000002e-19	-0.179574254	0.2577	-3.178496071e-16	0.07315396597	v2.7.1	
2	Broyden	-119.085418	-160.9648	4.082360377	YY	10.5	0.4843845676	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.272143058	-0.3860668346	1.986320559	-8.18428107	1.987403519	-7.580057299	1.919966248	0.2544772127	0.3856951292	-7.579367287	1.919958038	0.2544012348	0.3857159169	0.2979143709	0.00580629304	-6.838012914	1.494125538	a248bdd	2x2_2C_8b_C2v_L	12.07	1.47875219	2.0	1.764522878	1.4787521895352314	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2388837944	-0.1638701756	1.409301426	-0.1753407329	-1.986367564	0.6875403938	0.2279909409	-2.391483698	1.986279537	-0.6875775151	-0.2279668306	2.391507776	0.2875723851	-0.1923059877	-2.499205665	3.087109971	2024-11-25@23:33	2.1394	-0.4841785708	1	-1.0230570879999999e-16	-0.1787661698	0.2577	3.09888719e-16	0.07287036545	v2.7.1	
2	Broyden	-119.239916	-161.2848	4.115469087	YY	10.5	0.4858680694	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.272704248	-0.3834085868	1.986114242	-8.172229274	1.987441084	-7.587291576	1.920375954	0.238288093	0.381816547	-7.586612974	1.920368191	0.2382157031	0.3818343243	0.2773921031	0.005841778845	-6.865918799	1.494932584	a248bdd	2x2_2C_8b_C2v_L	12.09	1.480318824	2.0	1.766874162	1.4803188236406062	1.0000000000000004	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2372355278	-0.1638743587	1.408203595	-0.1743526576	-1.985623133	0.6831956275	0.2238147582	-2.381170334	1.985536556	-0.6832298895	-0.223791057	2.381187624	0.2834313129	-0.1904251824	-2.50099345	3.085742903	2024-11-25@23:34	2.1394	-0.4800281565	1	3.3872589419999997e-16	-0.1776378924	0.2577	1.5903767919999997e-16	0.072485183	v2.7.1	
2	Broyden	-119.3469521	-161.6048	4.141936418	YY	10.5	0.4896012212	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.273157957	-0.3832139757	1.986471744	-8.171753808	1.987740193	-7.587818858	1.921807934	0.2381015668	0.3731185244	-7.587140808	1.921800404	0.2380296	0.3731347678	0.2779686049	0.005695819187	-6.866937279	1.493700007	a248bdd	2x2_2C_8b_C2v_L	12.11	1.484132652	2.0	1.769008442	1.4841326515205666	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2368069606	-0.160016303	1.407249244	-0.1702292828	-1.98407126	0.6710809328	0.2228620986	-2.366711184	1.98398506	-0.6711138482	-0.2228385824	2.366725672	0.2823023236	-0.1888690793	-2.49878376	3.091295706	2024-11-25@23:35	2.1394	-0.476673593	1	-9.891260686999999e-17	-0.1768316268	0.2577	2.5173213039999997e-16	0.07220426243	v2.7.1	
2	Broyden	-119.4558097	-161.9248	4.1691241	YY	10.5	0.4932157279	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.273622127	-0.3830097148	1.986776797	-8.171266593	1.988025494	-7.588381684	1.923195884	0.2377141142	0.3647000906	-7.58770419	1.923188636	0.2376425673	0.3647147065	0.2779027911	0.005570430373	-6.868448613	1.492528446	a248bdd	2x2_2C_8b_C2v_L	12.13	1.487824879	2.0	1.771169404	1.4878248787004802	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.236490382	-0.1564803416	1.406268887	-0.1662930957	-1.982550733	0.6593387175	0.2220294474	-2.352099817	1.982464563	-0.6593699694	-0.2220061384	2.352111144	0.281176722	-0.1874267166	-2.496529067	3.096565912	2024-11-25@23:36	2.1394	-0.4732319718	1	-1.4538130559999998e-16	-0.1759902072	0.2577	-3.4997095169999996e-16	0.07191436337	v2.7.1	
