CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-75.47558349	-122.8048	3.469699516	YY	11	0.2320633797	self-energy	sharp_wc_2_b_50	2.0097	2	1.263861148	0.9333222434	2.621662186e-16	-2.890274175	1.957842611	-3.934049991	1.797761067	0.9921559574	1.7121126039999998e-16	-3.93392105	1.797755491	1.877320588	1.034338576e-13	2.56346409	1.1892775150000001e-14	-3.842296098	1.540597877	a248bdd	2x2_2C_8b_C2v_L	9.685	1.226510739	2	1.661908417	1.2265107385169152	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	1.56999766e-08	-6.752255887e-08	1.070860736	-0.5385532002	-1.70841507	1.601007268	-1.572988734e-08	4.192533439e-08	1.708398075	-1.601034206	-5.962075436e-07	1.118130153e-06	-5.302057996e-07	3.735798165e-07	-2.288801977	2.79683295	2024-08-08@10:47	2.1394	-0.5757942645	1	4.853296244e-16	-0.17030786	0.2577	5.520076930999999e-16	0.07274686042	v2.7.1	
2	Broyden	-73.70445606	-121.0448	3.455734806	YY	11	0.2319028575	self-energy	sharp_wc_2_b_50	2.0097	2	1.263609424	0.5599325902	4.71464853e-14	-2.688174114	1.958443227	-3.78005312	1.797893218	1.866901778	1.012147285e-15	-3.780048109	1.797893441	1.4630474	2.124223624e-13	1.871994814	4.1980904530000004e-15	-3.719682483	1.54044919	a248bdd	2x2_2C_8b_C2v_L	9.575	1.226330231	2	1.660935466	1.2263302306026276	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-1.535787763e-07	8.724895358e-07	1.047492388	-0.5343283574	-1.691911621	1.600510199	-5.644539425e-08	1.097259817e-07	1.691910558	-1.600508548	6.823644135e-07	-1.535940904e-06	2.727006737e-07	-2.131868665e-07	-2.278783186	2.798562039	2024-08-08@10:47	2.1394	-0.5775199121	1	5.502062839e-17	-0.1708216048	0.2577	-1.506526656e-16	0.07296642187	v2.7.1	
2	Broyden	-75.31146595	-122.6448	3.468491109	YY	11	0.2320632454	self-energy	sharp_wc_2_b_50	2.0097	2	1.263839339	0.7519373639	1.9353120730000002e-14	-2.871438655	1.957891614	-3.919520459	1.797753863	6.070153981	3.441898814e-15	-3.919516438	1.797753731	2.38168154	4.566689293e-15	2.177661274	3.607491559e-15	-3.830863012	1.540565386	a248bdd	2x2_2C_8b_C2v_L	9.675	1.226508852	2	1.661825913	1.2265088515059264	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-1.2042473e-07	5.725994604e-07	1.068754366	-0.5381975177	-1.706894887	1.601023294	-2.621390123e-07	2.352922302e-07	1.706894319	-1.60102388	-1.485133253e-07	2.424889011e-07	-2.731753621e-07	2.022387474e-07	-2.287881626	2.79703249	2024-08-08@10:47	2.1394	-0.5759432784	1	-4.381249865e-16	-0.1703529725	0.2577	-1.7107875679999997e-16	0.07276602673	v2.7.1	
2	Broyden	-74.82984642	-122.1648	3.464915935	YY	11	0.2320423267	self-energy	sharp_wc_2_b_50	2.0097	2	1.26377479	1.949324816	2.2615695190000003e-14	-2.816789854	1.958044304	-3.877514934	1.797768425	1.869612807	4.811411435e-13	-3.877325114	1.797762087	2.047453905	2.353980231e-13	2.554135324	1.2364483770000001e-14	-3.7972742	1.540495543	a248bdd	2x2_2C_8b_C2v_L	9.645	1.22648241	2	1.661580119	1.2264824102616083	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	2.233870205e-07	-6.582482082e-07	1.062656624	-0.5371048168	-1.702593423	1.600945848	1.263598211e-06	-2.403919935e-06	1.702566667	-1.600973984	9.447625387e-07	-1.702615705e-06	5.363867063e-07	-3.800563869e-07	-2.285295	2.797568494	2024-08-08@10:47	2.1394	-0.5763842882	1	4.718690642e-16	-0.1704860426	0.2577	2.714365721e-16	0.07282255163	v2.7.1	
2	Broyden	-76.11913151	-123.4448	3.474234504	YY	11	0.2320684924	self-energy	sharp_wc_2_b_50	2.0097	2	1.263943035	2.082729835	2.642351693e-16	-2.963279566	1.95765755	-3.990446365	1.79776737	2.726813658	6.372608158e-13	-3.990613751	1.797773867	3.047735813	4.68728898e-14	2.496688232	1.270170989e-15	-3.88730831	1.540709914	a248bdd	2x2_2C_8b_C2v_L	9.725	1.226522825	2	1.662217956	1.2265228247399933	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.586712543e-08	7.166643069e-08	1.078754821	-0.5398949124	-1.714037249	1.601038342	-1.965053148e-06	2.922982517e-06	1.714059965	-1.601007883	-5.785376224e-07	8.041554994e-07	-1.725503496e-07	1.220017308e-07	-2.292163556	2.796097912	2024-08-08@10:47	2.1394	-0.5752351947	1	-9.144026910999999e-17	-0.1701382739	0.2577	1.285683867e-16	0.07267481899	v2.7.1	
2	Broyden	-74.18194573	-121.5248	3.459830096	YY	11	0.23199455	self-energy	sharp_wc_2_b_50	2.0097	2	1.263683218	1.253832195	8.735260261e-15	-2.742709111	1.958264517	-3.821009276	1.797804477	0.5138337966	4.734395901e-13	-3.820890877	1.797801438	1.662125227	7.079477475000001e-14	2.101446514	2.0591979230000002e-14	-3.752366438	1.540420703	a248bdd	2x2_2C_8b_C2v_L	9.605	1.226427216	2	1.661226854	1.226427216270959	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	1.030161231e-07	-3.954950356e-07	1.054066473	-0.535546057	-1.696519805	1.600800941	-5.272160846e-07	2.035804258e-06	1.69650227	-1.600812864	4.37979226e-07	-9.046813486e-07	-6.354363812e-07	4.793172111e-07	-2.281596654	2.79825726	2024-08-08@10:47	2.1394	-0.5770128114	1	9.061351574999999e-16	-0.1706731011	0.2577	-1.9418061139999997e-16	0.07290200064	v2.7.1	
2	Broyden	-74.98917191	-122.3248	3.466106532	YY	11	0.2320520085	self-energy	sharp_wc_2_b_50	2.0097	2	1.26379629	2.103959867	1.557215444e-14	-2.834800214	1.957992423	-3.891297422	1.797758033	2.042800499	1.682679842e-15	-3.89130167	1.797758233	1.291481151	1.0046602160000002e-14	1.682426481	5.994329212e-16	-3.808387808	1.540515429	a248bdd	2x2_2C_8b_C2v_L	9.655	1.226493971	2	1.661662229	1.2264939705712958	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	1.958175354e-07	-5.494556538e-07	1.064669586	-0.5374741316	-1.703995253	1.600991256	8.000736329e-08	-1.439906085e-07	1.703995799	-1.600990274	-1.410502858e-07	3.307916996e-07	-1.006792376e-07	8.006272744e-08	-2.28613961	2.797397071	2024-08-08@10:47	2.1394	-0.5762373995	1	-2.5532069779999995e-16	-0.1704417953	0.2577	-1.6608875679999998e-17	0.07280375318	v2.7.1	
2	Broyden	-73.63072126	-120.9648	3.455050556	YY	11	0.2318769228	self-energy	sharp_wc_2_b_50	2.0097	2	1.263596922	0.4219592973	1.29728978e-11	-2.680102294	1.958472905	-3.773931869	1.797921889	1.596773969	1.125555699e-12	-3.773926101	1.797919836	0.8033048938	9.876794979e-12	2.219326882	3.154543307e-13	-3.714617924	1.540471652	a248bdd	2x2_2C_8b_C2v_L	9.57	1.22630343	2	1.660886279	1.2263034295032116	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	2.258091539e-06	-1.427721076e-05	1.046550422	-0.5341347457	-1.691272387	1.600417761	1.671862117e-06	-3.577733803e-06	1.691273268	-1.600430019	-3.057404034e-06	9.688428207e-06	-2.526493553e-06	1.883573936e-06	-2.278411607	2.79856462	2024-08-08@10:48	2.1394	-0.5776041761	1	2.111606372e-16	-0.1708467143	0.2577	-1.7262345749999998e-16	0.07297583375	v2.7.1	
2	Broyden	-75.23543405	-122.5648	3.467961485	YY	11	0.2320557121	self-energy	sharp_wc_2_b_50	2.0097	2	1.263829763	0.69835257	7.601341316e-13	-2.863086764	1.957916045	-3.913039182	1.797764296	6.431535999	1.448230593e-14	-3.912898233	1.797757141	2.103660473	3.782272243e-13	2.140018119	2.652027685e-13	-3.825514907	1.540561114	a248bdd	2x2_2C_8b_C2v_L	9.67	1.226500351	2	1.661789273	1.226500350745158	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-7.267965017e-07	3.573045121e-06	1.067876029	-0.5380254357	-1.70629918	1.600980936	5.619782021e-07	-4.852151201e-07	1.706281564	-1.601016869	-1.231788027e-06	2.169400334e-06	2.32433705e-06	-1.730315929e-06	-2.28754076	2.797101384	2024-08-08@10:48	2.1394	-0.576008608	1	9.73242166e-17	-0.1703726584	0.2577	4.46103437e-16	0.07277439586	v2.7.1	
2	Broyden	-74.75716529	-122.0848	3.464412942	YY	11	0.2320293918	self-energy	sharp_wc_2_b_50	2.0097	2	1.263765685	1.638391451	5.1238600070000006e-14	-2.809027585	1.958069866	-3.87116375	1.797775489	1.680399756	2.0857997060000003e-14	-3.871362424	1.797782127	2.231819258	3.9754242580000004e-14	2.721390278	2.127604273e-15	-3.792141027	1.540498803	a248bdd	2x2_2C_8b_C2v_L	9.64	1.226468429	2	1.661544857	1.2264684285883631	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.993025882e-07	9.780584307e-07	1.061859131	-0.5369284034	-1.702036762	1.600930838	-2.430388567e-07	4.930774236e-07	1.702064761	-1.600901361	-4.13203257e-07	7.078529421e-07	2.282878428e-07	-1.58635532e-07	-2.285014574	2.797619881	2024-08-08@10:48	2.1394	-0.5764463768	1	2.871767411e-17	-0.1705045999	0.2577	2.4018952289999996e-16	0.07283040394	v2.7.1	
2	Broyden	-76.04034099	-123.3648	3.473701049	YY	11	0.2320668349	self-energy	sharp_wc_2_b_50	2.0097	2	1.263933398	1.629745701	6.382715591e-16	-2.954460657	1.957679612	-3.983707688	1.797774554	2.596400265	7.755231425e-16	-3.983562305	1.797766053	3.31633781	5.987838225e-15	3.221150413	1.717954242e-16	-3.881771127	1.540698552	a248bdd	2x2_2C_8b_C2v_L	9.72	1.226520307	2	1.662181499	1.2265203070370732	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-3.426901642e-08	1.094605365e-07	1.077832102	-0.5397356627	-1.713400474	1.600997522	-6.603862678e-08	1.012960098e-07	1.713383361	-1.601041517	-2.199439296e-07	2.904398614e-07	-7.048429994e-08	4.594467683e-08	-2.291780134	2.796180976	2024-08-08@10:49	2.1394	-0.5753009538	1	9.651670611e-17	-0.170158225	0.2577	-3.61484533e-17	0.07268329598	v2.7.1	
2	Broyden	-74.10335429	-121.4448	3.459184184	YY	11	0.2319829989	self-energy	sharp_wc_2_b_50	2.0097	2	1.263671539	1.32610209	1.434773651e-12	-2.733853649	1.958293069	-3.814182536	1.797814137	0.1899677323	4.651190086e-12	-3.814197372	1.797814296	1.563651127	5.501927724e-13	1.754539353	3.336316993e-16	-3.746924779	1.540419644	a248bdd	2x2_2C_8b_C2v_L	9.6	1.226414714	2	1.661181759	1.226414713661443	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-1.363538245e-06	5.087636979e-06	1.053039259	-0.5353482081	-1.695795367	1.600768827	-1.068887595e-06	5.97176794e-06	1.695797767	-1.600768695	-1.165268877e-06	2.499805266e-06	7.538130809e-08	-5.975891884e-08	-2.281169662	2.79832285	2024-08-08@10:49	2.1394	-0.577092598	1	2.2315823859999996e-16	-0.1706969179	0.2577	2.995719167e-16	0.07291239702	v2.7.1	
2	Broyden	-73.55297772	-120.8848	3.454300369	YY	11	0.2318473803	self-energy	sharp_wc_2_b_50	2.0097	2	1.263583481	1.029642592	4.589640365e-13	-2.671200373	1.958504742	-3.767439133	1.797950904	1.911482717	3.595849157e-13	-3.767446896	1.797951522	2.177805161	5.996583336e-14	1.781239473	1.3336063610000002e-14	-3.709431477	1.540500268	a248bdd	2x2_2C_8b_C2v_L	9.565	1.226273141	2	1.660831077	1.2262731409630394	0.9999999999999994	new_boucle_param.py	R0:N12:S0:1	uncorrelated	6.518710578e-07	-2.821213634e-06	1.045421242	-0.5339299797	-1.690485695	1.600330999	-1.079505117e-06	2.073917187e-06	1.690486463	-1.600327646	4.868316648e-07	-8.628580382e-07	-4.75944998e-07	3.775128226e-07	-2.277929259	2.798552752	2024-08-08@10:50	2.1394	-0.5776974382	1	-3.600915321e-17	-0.1708731185	0.2577	-3.2965040649999996e-17	0.07298700683	v2.7.1	
2	Broyden	-75.15056263	-122.4848	3.467309476	YY	11	0.2320579538	self-energy	sharp_wc_2_b_50	2.0097	2	1.263818007	0.771413729	1.504165173e-12	-2.853156959	1.957941454	-3.905441611	1.797754913	6.243559785	6.323580601e-13	-3.905424138	1.797756328	2.552337314	2.095334207e-13	2.384714225	4.372941605e-15	-3.819636325	1.54054034	a248bdd	2x2_2C_8b_C2v_L	9.665	1.226501741	2	1.661744868	1.226501741109064	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	1.068390855e-06	-5.051359007e-06	1.066726205	-0.5378395255	-1.705458527	1.601013104	3.627011572e-06	-3.197329693e-06	1.705454238	-1.601003432	1.056021501e-06	-1.657141946e-06	3.112149601e-07	-2.246520912e-07	-2.287019119	2.797214175	2024-08-08@10:50	2.1394	-0.5760890111	1	5.56596329e-16	-0.1703970189	0.2577	3.460768758e-16	0.07278473009	v2.7.1	
8	Broyden	-73.84054588	-121.2048	3.456809365	YY	11	0.2319677917	self-energy	sharp_wc_2_b_50	2.0097	2	1.263628658	0.870402185	8.326793512e-10	-2.702233544	1.958384595	-3.789223813	1.797878417	1.428136191	1.805923203e-11	-3.793043222	1.797769907	0.377018539	2.22881549e-08	1.780610162	4.500894347e-11	-3.728962707	1.540378247	a248bdd	2x2_2C_8b_C2v_L	9.585	1.226397203	2	1.661016507	1.2263972025883367	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.552125795e-05	0.0001189904931	1.049021494	-0.5347018349	-1.692540954	1.600279272	-6.20714823e-06	1.412800253e-05	1.693295064	-1.601161397	9.54676182e-05	-0.0004289754373	2.774930902e-05	-2.196063911e-05	-2.279252678	2.79861953	2024-08-08@10:50	2.1394	-0.5773857956	1	1.347033299e-16	-0.1707845814	0.2577	-3.353510503e-16	0.07294927072	v2.7.1	
2	Broyden	-74.02108041	-121.3648	3.458479006	YY	11	0.2319727333	self-energy	sharp_wc_2_b_50	2.0097	2	1.263658788	1.51233101	3.9029396880000006e-14	-2.724299196	1.958322778	-3.807069203	1.79782382	0.847759989	1.232806743e-12	-3.807038076	1.797823068	1.829513945	1.60710166e-12	2.208281201	1.371112865e-13	-3.741295143	1.540416061	a248bdd	2x2_2C_8b_C2v_L	9.595	1.226403568	2	1.661132235	1.2264035683188057	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.439158056e-07	8.470148308e-07	1.0518747	-0.5351418152	-1.694974187	1.60073456	-1.138246398e-06	3.455308026e-06	1.694969534	-1.600737404	-2.231524282e-06	4.365644653e-06	-1.669416459e-06	1.242887163e-06	-2.280655103	2.798395873	2024-08-08@10:50	2.1394	-0.5771796831	1	-2.2219958800000003e-16	-0.1707228569	0.2577	-8.474197259e-17	0.07292332176	v2.7.1	
1	Broyden	-104.7296201	-155.0448	3.536206754	YY	11	0.2309486684	self-energy	sharp_wc_2_b_50	2.0097	2	1.26469007	0.1629850222	0.00503672035	-5.883820264	1.955408916	-6.476040636	1.796415817	0.2777571795	0.007122005173	-6.478476861	1.796513296	0.2777345727	0.007129187886	0.3240033636	0.002382918592	-6.044390359	1.535140999	a248bdd	2x2_2C_8b_C2v_L	11.7	1.223712535	2	1.669248114	1.2237125348432645	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1145474387	0.3136974617	1.258300806	-0.5543375043	-1.861368327	1.60851466	-0.1811521912	0.2997978333	1.861697549	-1.608048728	0.1811828462	-0.2999572971	0.2360731041	-0.1679403537	-2.391208037	2.802378854	2024-08-08@10:50	2.1394	-0.5665452847	1	-6.117443094999999e-16	-0.1694865823	0.2577	-1.645591955e-16	0.07233804718	v2.7.1	
