CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
3	Broyden	-96.57985593	-128.9648	3.085211207	YY	10	0.2524332998	self-energy	sharp_wc_5_b_50	2.0097	2	1.251815931	-0.8304430853	1.992318208	-5.975799397	1.964873222	-5.827379228	1.779225361	0.8624226127	0.01605841296	-5.846562531	1.780386317	0.8769698039	0.01634692124	1.131222592	0.004949420308	-5.077488138	1.476967242	a248bdd	2x2_2C_8b_C2v_L	10.07	1.242218724	2	1.66416601	1.2422187236353777	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2454079868	-0.203061984	1.362382341	-0.4540383206	-1.981288914	1.665299194	-0.2160949172	0.4381071669	1.984195437	-1.659448202	-0.2185273294	0.4428529306	-0.3118852788	0.2290799882	-2.510788357	2.978407888	2024-11-25@11:16	2.1394	-0.6111142276	1	1.0951695709999999e-16	-0.2019653548	0.2577	-9.239493283e-17	0.0854186788	v2.7.1	
3	Broyden	-95.82809296	-129.7648	3.087585722	YY	10	0.2535154769	self-energy	sharp_wc_5_b_50	2.0097	2	1.251879903	-0.739543436	1.994654195	-5.580855178	1.962696503	-5.840957761	1.779555307	0.7963125027	0.0156997178	-5.813489846	1.777951671	0.7560516937	0.01535122154	1.104227015	0.00473977825	-5.113950027	1.475794322	a248bdd	2x2_2C_8b_C2v_L	10.12	1.243389321	2	1.664406588	1.243389321275405	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1960184654	-0.1682582303	1.336260217	-0.4664880472	-1.976334461	1.660713867	-0.209897269	0.4329128561	1.972016502	-1.668749341	-0.2051060444	0.4263408883	-0.3098679265	0.2263518924	-2.508416894	2.982652623	2024-11-25@11:26	2.1394	-0.6108269154	1	3.220135729e-16	-0.2019101045	0.2577	-8.797324251999999e-18	0.08539156798	v2.7.1	
4	Broyden	-99.06857602	-130.5648	3.088577557	YY	10	0.2517650953	self-energy	sharp_wc_5_b_50	2.0097	2	1.251890308	-1.013539218	1.990656382	-6.387329417	1.966351817	-6.007603436	1.782062685	0.9283422689	0.01644710935	-5.979141771	1.779615494	1.009292249	0.01547873851	1.141472748	0.00511389306	-5.198810636	1.478221482	a248bdd	2x2_2C_8b_C2v_L	10.17	1.2415131	2	1.66428046	1.2415130997053034	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2786339031	-0.2254834326	1.378646589	-0.4451668611	-1.995415252	1.653060845	-0.2330133421	0.4491904518	1.991685562	-1.665787699	-0.2346859366	0.4371350209	-0.3226270953	0.2337747386	-2.516854114	2.974671969	2024-11-25@11:36	2.1394	-0.6107592052	1	6.027635403999999e-16	-0.2017291778	0.2577	7.166948043e-17	0.08532914971	v2.7.1	
5	Broyden	-83.08146045	-112.0048	2.678904103	YY	10	0.245746439	self-energy	sharp_wc_5_b_50	2.0097	2	1.241365281	-0.1858322293	1.987003535	-5.08798544	1.965405425	-4.839278184	1.761851825	0.5069465074	0.07192405671	-4.829904957	1.759857343	0.5352379758	0.06808628694	0.7164672339	0.01139972683	-4.033519392	1.456997062	a248bdd	2x2_2C_8b_C2v_L	9.01	1.229368685	2	1.644567178	1.2293686848900598	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2787793642	-0.2308152248	1.350148898	-0.4508251876	-1.961709678	1.738873899	-0.2074083932	0.7973033115	1.960228436	-1.749482574	-0.2093858297	0.7768291548	0.2852511605	-0.2716545119	-2.488246729	3.012074643	2024-11-25@11:42	2.1394	-0.6540919469	1	1.275629192e-16	-0.2264543207	0.2577	8.920015734999999e-17	0.0931892123	v2.7.1	
20	Broyden	-148.3118355	-123.2048	3.15398258	YY	10	0.2539536655	self-energy	sharp_wc_5_b_50	2.0097	2	1.253676526	-31.00649145	1.997042741	-3.57716877	1.964856139	-5.411168102	1.784364212	7.776057418	0.002650976248	-5.406421368	1.783865772	7.9769162	0.002390321871	11.13074149	0.003184065114	-4.717718011	1.478556096	a248bdd	2x2_2C_8b_C2v_L	9.71	1.245772419	2	1.667133351	1.245772419175518	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.531254509	-0.1327174963	1.058397575	-0.4566127511	-1.974814473	1.639925676	-0.286674312	0.2126244455	1.973234292	-1.642999141	-0.2777187513	0.2021937282	-0.6014881178	0.2136317152	-2.526881372	2.976586337	2024-11-25@11:45	2.1394	-0.6039913149	1	1.7304258129999998e-16	-0.197575948	0.2577	7.398510669e-17	0.08369724015	v2.7.1	
6	Broyden	-96.94052045	-131.3648	3.08506071	YY	10	0.2525959373	self-energy	sharp_wc_5_b_50	2.0097	2	1.251808635	-0.4850867029	1.99534363	-5.683270695	1.961949862	-5.950113413	1.776041889	0.809217346	0.01511992012	-6.087533581	1.784316471	0.8649538742	0.01718497277	1.056421078	0.004944287831	-5.22362571	1.475907032	a248bdd	2x2_2C_8b_C2v_L	10.22	1.242297984	2	1.664229819	1.242297983723848	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1579573689	0.1539680419	1.348444151	-0.4714039575	-1.979675225	1.682113262	-0.2203836586	0.4268268199	2.000046942	-1.640476076	-0.2340183509	0.4593995191	-0.3170899723	0.229976796	-2.511488979	2.981682595	2024-11-25@11:51	2.1394	-0.6111120201	1	4.1906445449999995e-17	-0.2020108996	0.2577	1.0879125669999999e-16	0.08543931785	v2.7.1	
6	Broyden	-82.39579277	-111.2048	2.564864375	YY	10	0.2445925399	self-energy	sharp_wc_5_b_50	2.0097	2	1.238434359	-0.1468320565	1.987148213	-4.963602128	1.964883192	-4.810240321	1.756791488	0.5149160628	0.0823321281	-4.809989362	1.756418472	0.5264810258	0.08105321317	0.701374453	0.01256026657	-3.996362964	1.45183807	a248bdd	2x2_2C_8b_C2v_L	8.96	1.226743739	2	1.638993288	1.226743739032662	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2644527805	-0.2230777875	1.344967039	-0.4533152238	-1.961983542	1.761382283	-0.2201852075	0.8460516545	1.961950469	-1.763406807	-0.2214789468	0.8405443894	0.2956961277	-0.2829937843	-2.488484718	3.02225927	2024-11-25@12:00	2.1394	-0.666207285	1	8.691087967999999e-16	-0.2331625115	0.2577	2.260080306e-17	0.09514799407	v2.7.1	
3	Broyden	-105.6172784	-132.1648	3.100635804	YY	10	0.2520080498	self-energy	sharp_wc_5_b_50	2.0097	2	1.252190522	-1.896654341	1.981660015	-8.265363746	1.975542472	-6.049404229	1.779484739	1.248384081	0.01441042047	-6.135830371	1.782287159	1.54728841	0.01462953682	1.206987656	0.005128181773	-5.292732664	1.479189894	a248bdd	2x2_2C_8b_C2v_L	10.27	1.241916896	2	1.664873903	1.2419168954685675	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.4879625167	-0.3228537852	1.403073953	-0.3808864041	-1.991168425	1.66461777	-0.2534705366	0.430395645	2.006425258	-1.651755088	-0.2773126584	0.4404832062	-0.3334938591	0.2374208338	-2.517212162	2.971042928	2024-11-25@12:01	2.1394	-0.6094809361	1	1.2749082049999999e-16	-0.2009704559	0.2577	-3.5807048349999996e-17	0.08502889741	v2.7.1	
11	Broyden	-81.9346485	-110.4048	2.450402047	YY	10	0.2425407236	self-energy	sharp_wc_5_b_50	2.0097	2	1.235290801	-0.1453402137	1.985496082	-4.890777204	1.964365102	-4.791981305	1.748392726	0.4552955441	0.1031259083	-4.791951626	1.748405523	0.455181699	0.1031722243	0.620498275	0.01548538044	-3.967199748	1.442928971	a248bdd	2x2_2C_8b_C2v_L	8.91	1.222157021	2	1.633933319	1.2221570207188974	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2595716279	-0.2259861196	1.341015682	-0.4560446183	-1.962942857	1.796360904	-0.2303568603	0.9274488474	1.962954206	-1.796286234	-0.2303640302	0.9276594058	0.3076152907	-0.3023129796	-2.488981493	3.038435294	2024-11-25@12:29	2.1394	-0.6779244638	1	1.8237777389999998e-16	-0.2406580291	0.2577	-1.2807594000000002e-16	0.09796812959	v2.7.1	
9	Broyden	-126.1516449	-133.7648	3.097487629	YY	10	0.2501485616	self-energy	sharp_wc_5_b_50	2.0097	2	1.252156014	-5.175850578	1.960983529	-14.15465324	1.998197753	-6.385777229	1.785176454	1.988966319	0.01301625306	-6.509491861	1.786432186	2.819503666	0.01261457239	1.329121624	0.004549398291	-5.451566291	1.479650198	a248bdd	2x2_2C_8b_C2v_L	10.37	1.239844914	2	1.664546642	1.2398449137441243	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.253519152	-0.4775027137	0.5856591326	-0.1032200304	-2.030633437	1.644828887	-0.3056701791	0.4256126671	2.054694739	-1.641324353	-0.3583341463	0.4296358759	-0.34993627	0.2354220981	-2.530469531	2.975710208	2024-11-25@12:56	2.1394	-0.6099276241	1	2.478512164e-16	-0.200998347	0.2577	4.0115473849999996e-17	0.08504246005	v2.7.1	
10	Broyden	-81.84729977	-109.6048	2.300437838	YY	10	0.2385493604	self-energy	sharp_wc_5_b_50	2.0097	2	1.230926626	-0.1920204039	1.975961824	-4.815626815	1.962555784	-4.821375159	1.733397639	0.3871994309	0.1416094592	-4.823366876	1.733982496	0.3853394951	0.1429739271	0.4511791337	0.02827689585	-3.956148793	1.428589432	a248bdd	2x2_2C_8b_C2v_L	8.86	1.213163136	2	1.627745862	1.213163135379307	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2629369882	-0.2588620025	1.334211397	-0.4669184497	-1.968680049	1.86010009	-0.2649947554	1.062440237	1.969019014	-1.856928465	-0.2649033631	1.068221724	0.3435668719	-0.3654202208	-2.489188803	3.059238791	2024-11-25@12:56	2.1394	-0.6929921267	1	-3.252804818e-17	-0.2508474511	0.2577	3.023978024e-16	0.1026549413	v2.7.1	
3	Broyden	-89.88173661	-134.5648	2.94560305	YY	10	0.2708559445	self-energy	sharp_wc_5_b_50	2.0097	2	1.249082027	6.736955184	3.600374827e-11	2.358490154	1.250235346e-09	-6.064842276	1.785015246	-0.6758326043	1.980223565	-5.991634333	1.787589445	-1.506131275	1.988814179	1.173357917	0.002820399756	-5.46236012	1.420954296	a248bdd	2x2_2C_8b_C2v_L	10.42	1.258645717	2	1.661420282	1.2586457167653289	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-2.48850965e-05	3.084280668e-05	-8.435741633e-05	0.0001790441235	-1.941126152	1.627887258	-0.1464530535	0.4809395922	1.930903884	-1.604801035	-0.1648796357	0.3623091166	-0.3511810481	0.1926717319	-2.521346337	3.240549197	2024-11-25@13:07	2.1394	-0.6260521129	1	3.154176553e-16	-0.212053624	0.2577	5.708620230999999e-17	0.08931722374	v2.7.1	
4	Broyden	-167.2791155	-135.3648	3.118619621	YY	10	0.2520539813	self-energy	sharp_wc_5_b_50	2.0097	2	1.252670255	-5.436056338	1.958955743	-33.83798866	1.999883447	-6.593905729	1.790470463	3.801212163	0.0112563441	-6.627634252	1.780556657	7.45911723	0.009168741556	1.203717736	0.004218804774	-5.487335999	1.477637416	a248bdd	2x2_2C_8b_C2v_L	10.47	1.241963096	2	1.66584888	1.24196309584643	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.31672064	-0.4890425385	0.3236765507	-0.02622172542	-2.061686182	1.613621621	-0.4010358274	0.4186736085	2.08301831	-1.667828436	0.5665806822	-0.3933941042	-0.334827182	0.2271564729	-2.518639089	2.980798669	2024-11-25@13:18	2.1394	-0.6075621473	1	6.805137035999999e-17	-0.199935784	0.2577	2.1371887019999999e-16	0.08460498321	v2.7.1	
3	Broyden	-124.16892	-136.1648	2.936913212	YY	10	0.268293061	self-energy	sharp_wc_5_b_50	2.0097	2	1.248913328	36.40099487	1.274774175e-07	43.91273752	2.254767215e-07	-5.924959647	1.784827128	-7.250007398	1.992274309	-5.701427839	1.78546432	-12.21890181	1.989950085	1.023056975	0.002788896166	-5.555425538	1.420522777	a248bdd	2x2_2C_8b_C2v_L	10.52	1.256043033	2	1.660442159	1.256043032684528	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.005617537949	-0.001867368688	0.008841206661	-0.002485588325	-1.884171111	1.624201672	0.4240536197	-0.3082039946	1.814541279	-1.626068152	0.7662127634	-0.3534351826	-0.3476302447	0.1917185258	-2.519867839	3.240191816	2024-11-25@13:27	2.1394	-0.627193638	1	3.5158545869999996e-16	-0.2121903956	0.2577	2.9836337509999997e-17	0.08940015844	v2.7.1	
1	Broyden	-124.1686703	-136.1648	2.936875843	YY	10	0.2682924137	self-energy	sharp_wc_5_b_50	2.0097	2	1.248912599	36.4009949	1.061189964e-07	43.91273758	1.935854805e-07	-5.924923456	1.784840847	-7.250002888	1.992275739	-5.701285369	1.785433328	-12.21888829	1.989959807	1.023184842	0.002792383934	-5.555549962	1.420528433	a248bdd	2x2_2C_8b_C2v_L	10.52	1.256042291	2	1.660439165	1.2560422902098256	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.005125388184	-0.001703763531	0.008192149509	-0.002303106615	-1.884135634	1.624118938	0.424021931	-0.3081696281	1.81458308	-1.62621004	0.7658243498	-0.3532694196	-0.3478544954	0.1918380035	-2.519875511	3.240168964	2024-11-25@13:43	2.1394	-0.6271983362	1	1.9581908000000001e-16	-0.212191422	0.2577	2.3131460229999996e-16	0.08940049023	v2.7.1	
1	Broyden	-124.1686703	-136.1648	2.936875843	YY	10	0.2682924137	self-energy	sharp_wc_5_b_50	2.0097	2	1.248912599	36.40099491	1.061191532e-07	43.91273758	1.935856783e-07	-5.924923453	1.784840847	-7.250002886	1.992275739	-5.701285372	1.785433328	-12.21888829	1.989959807	1.023184841	0.002792383924	-5.555549961	1.420528433	a248bdd	2x2_2C_8b_C2v_L	10.52	1.256042291	2	1.660439165	1.2560422902717103	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.005125391962	-0.001703764789	0.008192153695	-0.002303107792	-1.884135634	1.624118937	0.4240219318	-0.3081696286	1.81458308	-1.626210041	0.7658243501	-0.3532694199	-0.3478544947	0.1918380032	-2.51987551	3.240168965	2024-11-25@13:50	2.1394	-0.6271983362	1	1.9581908000000001e-16	-0.212191422	0.2577	2.3131460229999996e-16	0.08940049023	v2.7.1	
2	Broyden	-124.3847514	-136.9648	2.938338943	YY	10	0.2695253309	self-energy	sharp_wc_5_b_50	2.0097	2	1.248946938	36.40099497	7.035329877e-08	43.91273769	1.374970585e-07	-5.926293339	1.78367254	-7.250038184	1.992236804	-5.702431315	1.7842039	-12.21889673	1.989946602	1.022514134	0.002821487458	-5.56048832	1.417867519	a248bdd	2x2_2C_8b_C2v_L	10.57	1.257312735	2	1.660650872	1.2573127347856965	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.004175664962	-0.00138767728	0.006907197994	-0.001941592184	-1.877935005	1.627200978	0.4229359652	-0.3086992371	1.808444152	-1.62950923	0.7641261521	-0.3532226352	-0.3495108096	0.1929921824	-2.511811925	3.24516151	2024-11-25@13:56	2.1394	-0.6270125047	1	2.60788583e-16	-0.212167552	0.2577	-1.106685401e-17	0.0893898241	v2.7.1	
2	Broyden	-124.895821	-137.7648	2.938861614	YY	10	0.2692644353	self-energy	sharp_wc_5_b_50	2.0097	2	1.248946248	36.40099647	6.973872852e-08	43.91274017	1.141732646e-07	-5.949912387	1.783272226	-7.250425968	1.992015934	-5.721770314	1.783261216	-12.21821564	1.989908127	0.9932479583	0.002902643766	-5.668905342	1.420681632	a248bdd	2x2_2C_8b_C2v_L	10.62	1.256989509	2	1.660710203	1.256989508890133	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.004163449566	0.00138146852	-0.006301988232	0.001769086981	-1.873726199	1.627592809	0.4266245246	-0.3128442663	1.804627499	-1.632358117	0.7629312961	-0.3537580771	-0.3571482281	0.1955022256	-2.524304887	3.240570418	2024-11-25@14:02	2.1394	-0.6269200933	1	-1.229521754e-16	-0.2121899589	0.2577	3.350020114e-17	0.0893910392	v2.7.1	
2	Broyden	-125.324364	-138.5648	2.939656408	YY	10	0.2693877092	self-energy	sharp_wc_5_b_50	2.0097	2	1.248958292	36.40099666	3.171871067e-08	43.91274023	1.145583681e-08	-5.973290659	1.782725162	-7.25088817	1.991749178	-5.743265906	1.783063648	-12.21788326	1.98961236	0.9647477426	0.00293509994	-5.736534075	1.421528906	a248bdd	2x2_2C_8b_C2v_L	10.67	1.257096401	2	1.660794026	1.25709640058397	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.002811279508	-0.0009316700106	0.001998279055	-0.0005603760328	-1.869454751	1.629136549	0.4312248317	-0.3179251031	1.798987516	-1.632135765	0.7715744786	-0.3587033816	-0.3603637177	0.1965075583	-2.527909519	3.239263682	2024-11-25@14:07	2.1394	-0.6268086538	1	2.233885674e-16	-0.2121859989	0.2577	-4.0258038359999995e-17	0.0893846423	v2.7.1	
