GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	11	2.0097	64.554834	-2.9569819	-4.0123774	59.243528	-4.0123768	102.96686	59.15851	-3.9260975	a248bdd	2x2_2C_8b_C2v_L	9.81	validité_data_2022.py	-3.8981612e-07	1.0822942	-1.7167866	3.5280554e-07	1.7167865	2.0823742e-06	-4.0008103e-07	-2.2920033	2024-08-02@15:14	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	72.669699	-2.9803309	-4.0301215	67.429515	-4.0301211	114.8475	66.660474	-3.9395222	a248bdd	2x2_2C_8b_C2v_L	9.82	validité_data_2022.py	1.3144704e-06	1.0847471	-1.7186073	1.4380449e-07	1.7186072	-3.1535835e-06	-4.4304734e-07	-2.2931743	2024-08-02@15:15	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.70900888	-2.3511536	-3.5895949	1.0010197	-3.5893558	1.0069023	1.1132982	-3.6075447	a248bdd	2x2_2C_8b_C2v_L	9.56	validité_data_2022.py	-1.5185705e-05	1.0087641	-1.6657846	1.2180769e-05	1.6657337	-1.5766502e-05	-9.1857132e-05	-2.2583277	2024-08-02@15:15	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.73873241	-2.3368511	-3.5820798	1.0117131	-3.5819185	1.033493	1.1008752	-3.6012322	a248bdd	2x2_2C_8b_C2v_L	9.55	validité_data_2022.py	-5.3755581e-05	1.006572	-1.6645304	9.6858351e-05	1.6644915	1.8580862e-05	3.8530871e-05	-2.2576603	2024-08-02@15:15	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.8133563	-2.3248684	-3.57574	1.0606479	-3.5756787	1.0805	1.0869273	-3.5952268	a248bdd	2x2_2C_8b_C2v_L	9.54	validité_data_2022.py	-1.2036648e-06	1.0046639	-1.6635474	-6.1566969e-06	1.6635316	1.1387856e-05	1.0908776e-05	-2.2571572	2024-08-02@15:16	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.96279824	-2.3136015	-3.5698863	1.1867842	-3.5699059	1.1692836	1.0517747	-3.5895935	a248bdd	2x2_2C_8b_C2v_L	9.53	validité_data_2022.py	-7.7891014e-06	1.0027318	-1.6625076	-4.7926523e-06	1.6625137	1.4579656e-06	-4.8137628e-07	-2.2566463	2024-08-02@15:16	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	1.221432	-2.3036969	-3.5649193	1.2467142	-3.5648691	1.2604795	1.047217	-3.5843587	a248bdd	2x2_2C_8b_C2v_L	9.52	validité_data_2022.py	-1.7063744e-07	1.0008903	-1.661623	8.0786448e-07	1.661611	-1.4325072e-06	1.1366345e-06	-2.2562594	2024-08-02@15:17	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	1.6639305	-2.2954579	-3.560444	1.2427614	-3.5604572	1.3870928	1.0501471	-3.579304	a248bdd	2x2_2C_8b_C2v_L	9.51	validité_data_2022.py	1.6908706e-06	0.99918902	-1.66078	1.296584e-06	1.6607845	3.8805805e-06	8.9412123e-06	-2.2559112	2024-08-02@15:17	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	2.3643055	-2.2887616	-3.5564801	1.1715891	-3.5565119	1.6021653	1.0506658	-3.5744721	a248bdd	2x2_2C_8b_C2v_L	9.5	validité_data_2022.py	3.1135226e-07	0.99761238	-1.6600141	-1.3476427e-06	1.6600212	-6.8519249e-08	-1.1837876e-06	-2.2556369	2024-08-02@15:17	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.71779806	-2.3680873	-3.5978776	0.99086839	-3.5977444	1.0589554	1.0878686	-3.6144565	a248bdd	2x2_2C_8b_C2v_L	9.57	validité_data_2022.py	-2.4042622e-07	1.0112688	-1.6671289	-7.7689234e-06	1.6671029	-2.6456506e-06	-1.5255956e-05	-2.2591087	2024-08-02@15:18	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.73931228	-2.3857473	-3.606982	0.9846322	-3.6073024	1.0850752	1.1684085	-3.62201	a248bdd	2x2_2C_8b_C2v_L	9.58	validité_data_2022.py	3.5248722e-06	1.0137821	-1.6684974	2.8588572e-06	1.6685523	-3.7560934e-06	-4.5213434e-07	-2.2599397	2024-08-02@15:18	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.78729877	-2.4048166	-3.6177487	1.0193708	-3.6177964	1.1273571	1.2696199	-3.6304569	a248bdd	2x2_2C_8b_C2v_L	9.59	validité_data_2022.py	-1.4572108e-06	1.0164106	-1.6700805	-5.2707524e-07	1.6700896	1.985162e-06	5.6518899e-06	-2.2609151	2024-08-02@15:19	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.99222394	-2.4255712	-3.6298534	1.1189372	-3.6298648	1.1794119	1.4360025	-3.639865	a248bdd	2x2_2C_8b_C2v_L	9.6	validité_data_2022.py	1.0561785e-08	1.0192229	-1.6718217	-8.6389825e-08	1.6718239	2.4225539e-09	-1.5407868e-07	-2.2620347	2024-08-02@15:19	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	1.3808625	-2.4478789	-3.6434422	1.3247804	-3.6434897	1.2663172	1.6554508	-3.6503057	a248bdd	2x2_2C_8b_C2v_L	9.61	validité_data_2022.py	-1.9952725e-06	1.0221907	-1.6737156	-2.3134171e-06	1.6737258	-1.8618654e-06	3.4923893e-07	-2.263279	2024-08-02@15:19	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	1.9668919	-2.4717229	-3.6586089	1.6969568	-3.6586052	1.4309412	1.9403283	-3.6618105	a248bdd	2x2_2C_8b_C2v_L	9.62	validité_data_2022.py	2.5548792e-07	1.0253202	-1.6757775	6.8578797e-07	1.6757768	8.7756656e-08	-2.2008773e-07	-2.2646518	2024-08-02@15:20	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	2.7983887	-2.4968713	-3.6751803	2.1768749	-3.6751856	1.8119391	2.3938649	-3.6742841	a248bdd	2x2_2C_8b_C2v_L	9.63	validité_data_2022.py	-1.8979942e-07	1.0285795	-1.677973	-1.1576661e-07	1.677974	-2.0314692e-07	-2.7731148e-08	-2.2661306	2024-08-02@15:20	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	3.93547	-2.5230168	-3.6929321	2.7506939	-3.692955	2.4338055	3.0610725	-3.6875421	a248bdd	2x2_2C_8b_C2v_L	9.64	validité_data_2022.py	9.0708623e-08	1.0319281	-1.6802715	3.1573251e-06	1.6802763	1.7187414e-06	-2.6815928e-06	-2.2676848	2024-08-02@15:21	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	5.3977455	-2.5497683	-3.7115264	3.4495194	-3.7115482	3.2892695	3.9723541	-3.7013561	a248bdd	2x2_2C_8b_C2v_L	9.65	validité_data_2022.py	2.5484762e-06	1.0353128	-1.6826301	4.1891345e-06	1.6826347	-1.0830658e-06	-1.2505957e-05	-2.2692813	2024-08-02@15:21	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	7.2244689	-2.5767867	-3.7306293	4.2929071	-3.7306046	4.3916666	5.1630021	-3.71554	a248bdd	2x2_2C_8b_C2v_L	9.66	validité_data_2022.py	-4.5399422e-06	1.0386895	-1.6850087	-4.4941851e-07	1.6850041	3.4812904e-06	-1.071523e-06	-2.2708998	2024-08-02@15:21	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	9.4600529	-2.6038374	-3.7499606	5.2378796	-3.749964	5.7989671	6.7067742	-3.729868	a248bdd	2x2_2C_8b_C2v_L	9.67	validité_data_2022.py	-2.838346e-08	1.0420317	-1.6873749	8.3844295e-07	1.6873756	1.3248264e-07	3.512458e-06	-2.2725019	2024-08-02@15:22	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	12.115538	-2.6307742	-3.7694085	6.3042351	-3.7694015	7.5485186	8.6295738	-3.7442711	a248bdd	2x2_2C_8b_C2v_L	9.68	validité_data_2022.py	4.0490492e-06	1.045321	-1.6897235	-5.0221502e-06	1.6897222	-4.3429588e-06	-3.6405983e-06	-2.2740873	2024-08-02@15:22	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	15.237242	-2.6575088	-3.7888253	7.5282731	-3.7888375	9.6518478	10.969295	-3.7586865	a248bdd	2x2_2C_8b_C2v_L	9.69	validité_data_2022.py	-2.9935569e-06	1.0485487	-1.6920364	-1.5911489e-06	1.6920389	-1.689913e-08	-1.3869719e-06	-2.2756502	2024-08-02@15:22	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	18.821705	-2.6839527	-3.8081801	8.9824728	-3.808179	12.148589	13.756183	-3.7730565	a248bdd	2x2_2C_8b_C2v_L	9.7	validité_data_2022.py	8.7176881e-07	1.0517041	-1.6943147	-6.0662466e-07	1.6943144	7.9251359e-07	1.3523097e-06	-2.2771819	2024-08-02@15:23	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	22.909271	-2.7101382	-3.8274339	10.713565	-3.827429	15.062506	16.983423	-3.7873703	a248bdd	2x2_2C_8b_C2v_L	9.71	validité_data_2022.py	6.4012094e-07	1.0547947	-1.6965549	-5.2784843e-07	1.6965539	-2.6453622e-06	4.2529415e-07	-2.2786837	2024-08-02@15:23	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	27.519144	-2.7360414	-3.8465588	12.735797	-3.8465544	18.425834	20.692624	-3.8016136	a248bdd	2x2_2C_8b_C2v_L	9.72	validité_data_2022.py	3.0856663e-07	1.0578187	-1.6987542	-1.2406925e-06	1.6987533	1.7113382e-07	9.4354846e-07	-2.2801544	2024-08-02@15:23	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	32.668287	-2.7616471	-3.8655396	15.087296	-3.8655395	22.292451	24.922795	-3.8157742	a248bdd	2x2_2C_8b_C2v_L	9.73	validité_data_2022.py	-6.7397162e-07	1.0607753	-1.7009117	-1.4549029e-07	1.7009116	4.0172886e-07	-1.6424636e-06	-2.2815925	2024-08-02@15:24	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	38.338135	-2.7869648	-3.8843829	17.786463	-3.8843775	26.687149	29.710662	-3.829851	a248bdd	2x2_2C_8b_C2v_L	9.74	validité_data_2022.py	3.1430813e-07	1.0636669	-1.7030297	-1.299364e-06	1.7030287	-1.6774924e-07	1.3497232e-06	-2.2829987	2024-08-02@15:24	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	44.577043	-2.8120107	-3.9030839	20.841508	-3.9030804	31.690361	35.035373	-3.8438472	a248bdd	2x2_2C_8b_C2v_L	9.75	validité_data_2022.py	8.2264359e-07	1.0664969	-1.705108	2.4227389e-07	1.7051074	-1.1985071e-07	1.4909065e-06	-2.2843744	2024-08-02@15:24	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	51.400521	-2.8367926	-3.9216441	24.292104	-3.921644	37.277162	40.959125	-3.8577608	a248bdd	2x2_2C_8b_C2v_L	9.76	validité_data_2022.py	6.8529677e-07	1.0692677	-1.7071475	5.5888496e-07	1.7071474	1.9230982e-07	-1.298476e-06	-2.2857196	2024-08-02@15:25	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	58.837791	-2.8613148	-3.940065	28.142797	-3.9400642	43.498406	47.489259	-3.871592	a248bdd	2x2_2C_8b_C2v_L	9.77	validité_data_2022.py	-1.3904369e-07	1.0719805	-1.709149	5.0837824e-07	1.7091489	-6.6020474e-07	6.8710902e-07	-2.2870349	2024-08-02@15:25	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	66.967277	-2.8855859	-3.9583493	32.39371	-3.9583437	50.34676	54.689056	-3.8853402	a248bdd	2x2_2C_8b_C2v_L	9.78	validité_data_2022.py	-6.3904969e-07	1.0746375	-1.7111134	2.335836e-07	1.7111123	-1.485941e-07	-2.1467106e-06	-2.2883203	2024-08-02@15:25	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	75.981894	-2.9096155	-3.976493	37.098313	-3.9764929	57.75277	62.594043	-3.8990057	a248bdd	2x2_2C_8b_C2v_L	9.79	validité_data_2022.py	-2.1341809e-06	1.0772409	-1.7130403	8.8548825e-07	1.7130403	1.3505143e-06	-1.2402035e-06	-2.2895763	2024-08-02@15:26	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	85.927379	-2.9334144	-3.9945036	42.226093	-3.9945037	65.73278	71.348025	-3.9125914	a248bdd	2x2_2C_8b_C2v_L	9.8	validité_data_2022.py	-1.3582604e-06	1.079793	-1.7149316	3.6343169e-08	1.7149315	1.1543192e-06	-1.5709314e-07	-2.2908039	2024-08-02@15:26	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	96.87908	-2.9569818	-4.0123788	47.834416	-4.0123777	74.315862	80.899117	-3.926097	a248bdd	2x2_2C_8b_C2v_L	9.81	validité_data_2022.py	-3.1976164e-06	1.0822941	-1.7167869	-2.7036531e-06	1.7167867	1.363356e-06	-9.1941081e-09	-2.2920032	2024-08-02@15:27	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	108.88795	-2.9803301	-4.0301219	53.890129	-4.0301202	83.524897	91.330396	-3.9395222	a248bdd	2x2_2C_8b_C2v_L	9.82	validité_data_2022.py	-2.8998811e-07	1.084747	-1.7186074	-1.2458718e-06	1.718607	-2.7047045e-07	-1.7927138e-07	-2.2931744	2024-08-02@15:27	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	122.04796	-3.0034636	-4.0477345	60.480037	-4.0477336	93.370218	102.6228	-3.952868	a248bdd	2x2_2C_8b_C2v_L	9.83	validité_data_2022.py	-2.956216e-07	1.0871526	-1.7203935	-1.317103e-06	1.7203934	1.4042213e-06	-2.3410949e-07	-2.2943179	2024-08-02@15:28	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	136.37025	-3.0263894	-4.0652172	67.615928	-4.0652156	103.83797	114.82208	-3.9661364	a248bdd	2x2_2C_8b_C2v_L	9.84	validité_data_2022.py	4.0702822e-07	1.0895126	-1.7221458	-3.100996e-07	1.7221455	1.1142904e-06	-9.8148213e-07	-2.2954345	2024-08-02@15:28	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.02665712	-2.2194748	-3.2565444	0.27821008	-3.257026	0.27805108	0.32649499	-2.9161143	a248bdd	2x2_2C_8b_C2v_L	8.0	validité_data_2022.py	0.15033068	1.0078182	-1.7173684	0.27597095	1.7175273	-0.27589971	0.37564378	-2.3213718	2024-08-02@15:29	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.026708865	-2.2236108	-3.2606123	0.2768223	-3.260986	0.27725716	0.32429464	-2.9215157	a248bdd	2x2_2C_8b_C2v_L	8.01	validité_data_2022.py	0.15005974	1.0080178	-1.7171008	0.2753368	1.7172561	-0.27548116	0.37437531	-2.3208675	2024-08-02@15:29	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.026790216	-2.2290666	-3.2675733	0.27645874	-3.2676593	0.27590682	0.3227151	-2.9272295	a248bdd	2x2_2C_8b_C2v_L	8.02	validité_data_2022.py	0.14983495	1.0085715	-1.7177253	0.27520389	1.7177973	-0.27502034	0.37337034	-2.3206768	2024-08-02@15:30	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.026903448	-2.231834	-3.2725929	0.27469062	-3.2730553	0.2758103	0.32154149	-2.9329737	a248bdd	2x2_2C_8b_C2v_L	8.03	validité_data_2022.py	0.14975215	1.0086761	-1.7178076	0.27452968	1.7177615	-0.27494323	0.37250689	-2.3203327	2024-08-02@15:30	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.026922405	-2.2374641	-3.2782294	0.27501323	-3.2786461	0.27400238	0.3202337	-2.9380897	a248bdd	2x2_2C_8b_C2v_L	8.04	validité_data_2022.py	0.14949847	1.0091057	-1.7178127	0.27461628	1.7180465	-0.2742039	0.37162419	-2.3197451	2024-08-02@15:31	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.026896095	-2.2424291	-3.2834884	0.27261615	-3.281753	0.27358175	0.31920501	-2.9456468	a248bdd	2x2_2C_8b_C2v_L	8.05	validité_data_2022.py	0.14931868	1.0095232	-1.7179475	0.27361522	1.7174579	-0.27399854	0.37081942	-2.32012	2024-08-02@15:32	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.026983753	-2.2449097	-3.2870448	0.27317126	-3.2882844	0.27175583	0.31838162	-2.9519704	a248bdd	2x2_2C_8b_C2v_L	8.06	validité_data_2022.py	0.14914528	1.0095891	-1.7174727	0.27385677	1.7178431	-0.27327579	0.3703047	-2.3199764	2024-08-02@15:32	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.027081953	-2.2516674	-3.2939341	0.27051245	-3.2942723	0.27265473	0.3170393	-2.9567948	a248bdd	2x2_2C_8b_C2v_L	8.07	validité_data_2022.py	0.14907831	1.0102288	-1.7180473	0.27267717	1.7180819	-0.27357965	0.36913692	-2.3193208	2024-08-02@15:33	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.02713791	-2.2538812	-3.2981595	0.2716235	-3.300253	0.27005131	0.31527925	-2.9627062	a248bdd	2x2_2C_8b_C2v_L	8.08	validité_data_2022.py	0.14884633	1.0102402	-1.7177302	0.27321833	1.7184549	-0.27253477	0.36816578	-2.3189625	2024-08-02@15:33	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.027183452	-2.2600852	-3.3024479	0.26852638	-3.3038187	0.26996655	0.31447417	-2.9686243	a248bdd	2x2_2C_8b_C2v_L	8.09	validité_data_2022.py	0.14877296	1.0107996	-1.7176173	0.27188962	1.717869	-0.27251241	0.36728969	-2.3187467	2024-08-02@15:34	2.1394	1	0.2577	v2.7.1	
YY	11	2.0097	0.027076817	-2.2625676	-3.310854	0.26965174	-3.3084069	0.2684146	0.31410084	-2.976086	a248bdd	2x2_2C_8b_C2v_L	8.1	validité_data_2022.py	0.14850994	1.0107788	-1.7184251	0.272344	1.7178768	-0.2718881	0.36708014	-2.3190896	2024-08-02@15:35	2.1394	1	0.2577	v2.7.1	
