CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-169.9499269	-138.2448	3.547358311	YY	11	0.216430275	self-energy	sharp_wc_5_b_50	2.0097	2	1.265090216	39.51487038	4.314572419e-18	-5.838554674	1.959025363	-6.210747438	1.807122088	-35.47107667	2.0	-6.402908759	1.822506873	1.273561936	0.006635961267	1.506877722	0.002593561417	-5.626829519	1.563093251	a248bdd	2x2_2C_8b_C2v_L	10.65	1.209755726	2	1.666600593	1.2097557254933355	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	3.731083538e-08	-1.03026789e-08	1.34893204	-0.5388550635	-1.965505262	1.596949344	1.312083374e-05	-2.331378888e-06	1.998186759	-1.504986653	0.1800658949	-0.2933376892	-0.2678224304	0.1762471232	-2.522290944	2.73895941	2024-11-25@20:04	2.1394	-0.5659942173	1	1.0471774739999999e-16	-0.1675455631	0.2577	1.141210153e-16	0.07153494463	v2.7.1	
4	Broyden	-185.756652	-138.5648	3.547432161	YY	11	0.2164311615	self-energy	sharp_wc_5_b_50	2.0097	2	1.265090064	37.79581419	1.07563618e-10	-5.858788616	1.959004169	-6.228579298	1.806942814	-43.24874292	2.0	-6.427113629	1.822622704	1.276152177	0.006705392197	1.502032581	0.002617147342	-5.648955878	1.563122422	a248bdd	2x2_2C_8b_C2v_L	10.67	1.209746337	2	1.666611223	1.2097463373863224	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.0001791286441	-5.142045255e-05	1.349203667	-0.5389962459	-1.965440065	1.597898272	4.316117253e-05	-6.356786825e-06	1.999091288	-1.504266097	0.1821422163	-0.2952228577	-0.2695905527	0.1771108978	-2.522922022	2.738842795	2024-11-25@20:10	2.1394	-0.5659821039	1	2.0948081339999997e-16	-0.1675465673	0.2577	2.474286574e-17	0.07153498391	v2.7.1	
2	Broyden	-152.1175524	-138.8848	3.547502571	YY	11	0.2164309367	self-energy	sharp_wc_5_b_50	2.0097	2	1.265089823	42.13331777	1.518960015e-12	-5.878882496	1.95898214	-6.246357292	1.806757854	-26.3034606	2.0	-6.451460804	1.822744775	1.278317614	0.006776285357	1.497037106	0.002640860547	-5.671168491	1.563155306	a248bdd	2x2_2C_8b_C2v_L	10.69	1.209735695	2	1.666621541	1.2097356947335798	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-2.34722704e-05	6.115945694e-06	1.349463404	-0.5391439386	-1.965369393	1.598880983	-3.830922628e-05	9.027386789e-06	2.000010927	-1.503510106	0.1842176283	-0.2971288765	-0.2713570678	0.1779738524	-2.523566183	2.738715995	2024-11-25@20:13	2.1394	-0.5659703715	1	1.473908088e-17	-0.1675477432	0.2577	-2.402260297e-16	0.07153510027	v2.7.1	
3	Broyden	-224.5315823	-139.2048	3.54756214	YY	11	0.2164282945	self-energy	sharp_wc_5_b_50	2.0097	2	1.265089318	33.96969121	9.458820231e-12	-5.899118373	1.95896012	-6.264171892	1.806568169	-62.38430521	2.0	-6.475966136	1.822873574	1.279533274	0.006850219294	1.491113437	0.002665258652	-5.693486585	1.563193217	a248bdd	2x2_2C_8b_C2v_L	10.71	1.209722361	2	1.666630993	1.209722360546051	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	4.837003382e-05	-1.523277311e-05	1.349731133	-0.539293561	-1.965303488	1.599895496	0.0001659070697	-1.719732073e-05	2.000946804	-1.502716782	0.1862858729	-0.2990828411	-0.2731243234	0.178851455	-2.524221739	2.738574969	2024-11-25@20:17	2.1394	-0.5659598692	1	-7.810774742e-17	-0.1675494121	0.2577	6.028344748e-16	0.07153537959	v2.7.1	
1	Broyden	-139.6397761	-110.4048	2.62488726	YY	11	0.2113808291	self-energy	sharp_wc_5_b_50	2.0097	2	1.243519406	21.40612575	0.001324260101	-4.392570662	1.963838782	-4.956152547	1.818199114	7.687098128	0.007651846929	-4.973459677	1.822971776	5.707853672	0.009732856471	-29.70908451	1.999999142	-3.87170421	1.563083138	a248bdd	2x2_2C_8b_C2v_L	8.91	1.203299771	2	1.618518372	1.203299771310474	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.3579151028	0.1790275773	1.319633991	-0.5054699024	-2.011228723	1.547283717	-0.4581100184	0.3497018995	2.010318687	-1.519193167	-0.3989643756	0.3844733064	-0.01497409699	0.003856131424	-2.47773759	2.749643522	2024-11-25@20:59	2.1394	-0.6678485377	1	4.0104550479999995e-16	-0.218042806	0.2577	2.500842881e-16	0.08808474013	v2.7.1	
1	Broyden	-139.6397761	-110.4048	2.62488726	YY	11	0.2113808291	self-energy	sharp_wc_5_b_50	2.0097	2	1.243519406	21.40612575	0.0013242601	-4.392570662	1.963838782	-4.956152547	1.818199114	7.687098128	0.007651846923	-4.973459677	1.822971776	5.707853672	0.009732856472	-29.70908451	1.999999142	-3.87170421	1.563083138	a248bdd	2x2_2C_8b_C2v_L	8.91	1.203299771	2	1.618518372	1.2032997713098488	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.3579151028	0.1790275773	1.319633991	-0.5054699024	-2.011228723	1.547283717	-0.4581100183	0.3497018994	2.010318687	-1.519193167	-0.3989643757	0.3844733064	-0.01497409704	0.003856131436	-2.47773759	2.749643522	2024-11-25@21:01	2.1394	-0.6678485377	1	4.0104550479999995e-16	-0.218042806	0.2577	2.500842881e-16	0.08808474013	v2.7.1	
2	Broyden	-139.526352	-110.0848	2.607868219	YY	11	0.2111708379	self-energy	sharp_wc_5_b_50	2.0097	2	1.243108979	21.40609641	0.001330081232	-4.393570698	1.963926728	-4.955603687	1.817812568	7.686248969	0.007627960328	-4.970286113	1.823727357	5.705884678	0.01027000994	-29.70908451	1.999999153	-3.856227762	1.563177881	a248bdd	2x2_2C_8b_C2v_L	8.89	1.203032065	2	1.617549219	1.2030320653352362	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.3584470696	0.1794118584	1.320753638	-0.5049034055	-2.013196088	1.550884843	-0.4574586457	0.3487617923	2.012804696	-1.514574913	-0.4081323425	0.3950358735	-0.01488585681	0.003831788362	-2.478097695	2.749452017	2024-11-25@21:02	2.1394	-0.6697930551	1	-4.487512813999999e-16	-0.2188421794	0.2577	-1.2520086109999998e-16	0.08851662065	v2.7.1	
2	Broyden	-139.7698241	-110.7248	2.642817875	YY	11	0.2115826679	self-energy	sharp_wc_5_b_50	2.0097	2	1.243948051	21.40609983	0.001324370074	-4.393187647	1.963742626	-4.961375382	1.81765888	7.686554605	0.007312545896	-4.975605336	1.82310762	5.706267839	0.00971064351	-29.70908449	1.999999138	-3.889130052	1.562968509	a248bdd	2x2_2C_8b_C2v_L	8.93	1.203543917	2	1.619540179	1.2035439167919562	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.358183786	0.1790448175	1.319014585	-0.5060768976	-2.009273054	1.550437366	-0.448932016	0.3418175474	2.008749244	-1.517255579	-0.3988041677	0.3843900227	-0.01500697277	0.003866324944	-2.478032712	2.749911317	2024-11-25@21:04	2.1394	-0.6658015127	1	4.433028308e-17	-0.2171928855	0.2577	7.791599575e-17	0.08764274417	v2.7.1	
2	Broyden	-139.404716	-109.7648	2.590119556	YY	11	0.2110473295	self-energy	sharp_wc_5_b_50	2.0097	2	1.242681025	21.40600451	0.001362184594	-4.392645212	1.96400764	-4.94776786	1.817310007	7.683936299	0.008016846947	-4.967917023	1.823994323	5.701571812	0.01105688269	-29.70908452	1.999999172	-3.840930905	1.563158885	a248bdd	2x2_2C_8b_C2v_L	8.87	1.202773515	2	1.616557975	1.2027735148588787	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.3624726368	0.181562454	1.32173154	-0.504291747	-2.01526185	1.553938175	-0.4687159266	0.3572622492	2.016031287	-1.512700655	-0.4219489028	0.4098003494	-0.01472705451	0.003789648919	-2.478090479	2.74960812	2024-11-25@21:05	2.1394	-0.6718267312	1	4.292823026e-16	-0.2196641386	0.2577	-6.441611214e-17	0.08896925229	v2.7.1	
2	Broyden	-139.9078651	-111.0448	2.663574738	YY	11	0.2116820622	self-energy	sharp_wc_5_b_50	2.0097	2	1.244444592	21.40607345	0.001301524966	-4.397447518	1.96362955	-4.967866883	1.817787019	7.685277736	0.006747275842	-4.983902571	1.823243491	5.703120522	0.00912330785	-29.70908446	1.999999134	-3.904408551	1.563046543	a248bdd	2x2_2C_8b_C2v_L	8.95	1.203780538	2	1.620671517	1.2037805383170133	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.3553694649	0.1774875004	1.318869803	-0.5069797903	-2.006835495	1.549985119	-0.4317561193	0.3284488665	2.007057342	-1.516478988	-0.3870706395	0.3727526893	-0.0150291743	0.003873088276	-2.477907257	2.74946723	2024-11-25@21:07	2.1394	-0.6634458757	1	-1.48414042e-16	-0.2161812874	0.2577	2.5596742529999997e-16	0.08713753281	v2.7.1	
2	Broyden	-139.2815784	-109.4448	2.573388742	YY	11	0.2109149428	self-energy	sharp_wc_5_b_50	2.0097	2	1.242277284	21.40586539	0.00142174609	-4.388274294	1.964072945	-4.94197756	1.81697426	7.681161272	0.008366996005	-4.967625057	1.824260086	5.696321811	0.01171864576	-29.70908452	1.999999196	-3.82466607	1.56310811	a248bdd	2x2_2C_8b_C2v_L	8.85	1.202519504	2	1.61561222	1.2025195038251657	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.3700376426	0.1854878283	1.322583086	-0.5037817662	-2.017538386	1.55611158	-0.4784198749	0.3647272913	2.019321089	-1.511110082	-0.4328427964	0.4217407462	-0.01451548494	0.003733855223	-2.477978302	2.749844694	2024-11-25@21:08	2.1394	-0.673751668	1	1.1525837939999998e-16	-0.2204235065	0.2577	1.949422832e-16	0.08940401304	v2.7.1	
2	Broyden	-140.0286852	-111.3648	2.683463107	YY	11	0.2118962738	self-energy	sharp_wc_5_b_50	2.0097	2	1.24492028	21.40607182	0.001284245595	-4.399331614	1.963503102	-4.968384412	1.817572039	7.684731533	0.006553997664	-4.985806438	1.822987182	5.701831847	0.00888928539	-29.70908443	1.999999127	-3.921180458	1.563011717	a248bdd	2x2_2C_8b_C2v_L	8.97	1.204049826	2	1.62177694	1.2040498260185233	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.3532591825	0.1763084714	1.318737294	-0.5078609729	-2.004686537	1.550551215	-0.4260712774	0.3238422876	2.005228226	-1.517324506	-0.3827854928	0.3680934954	-0.01508596728	0.003889143239	-2.477962998	2.749392844	2024-11-25@21:09	2.1394	-0.6611973127	1	-2.736096479e-16	-0.2151959881	0.2577	1.2706099979999998e-16	0.086662535	v2.7.1	
2	Broyden	-139.1548981	-109.1248	2.557239126	YY	11	0.2107853664	self-energy	sharp_wc_5_b_50	2.0097	2	1.241886692	21.4056771	0.001507396632	-4.381445717	1.964125782	-4.936275248	1.816594113	7.677760872	0.008744003891	-4.966831975	1.824506507	5.689829549	0.01242322303	-29.70908454	1.999999227	-3.808974484	1.563071962	a248bdd	2x2_2C_8b_C2v_L	8.83	1.202256946	2	1.614696546	1.20225694632154	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.3807470431	0.1909915604	1.323291352	-0.503351501	-2.019948123	1.558488433	-0.488642199	0.3725848603	2.022631326	-1.509551241	-0.4439842169	0.4340836518	-0.01424367384	0.003662750934	-2.4777926	2.75005735	2024-11-25@21:11	2.1394	-0.6756139655	1	6.133086833999999e-16	-0.2211471435	0.2577	3.135929014e-16	0.08982933271	v2.7.1	
2	Broyden	-140.1495812	-111.6848	2.707088644	YY	11	0.2119685435	self-energy	sharp_wc_5_b_50	2.0097	2	1.245485984	21.40611098	0.001199372523	-4.407022296	1.963365389	-4.970098603	1.817911601	7.6832337	0.005753174682	-4.989849787	1.823177328	5.69787719	0.007987753399	-29.70908437	1.999999115	-3.937030475	1.563276054	a248bdd	2x2_2C_8b_C2v_L	8.99	1.204332553	2	1.623024601	1.204332552846294	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.3416691712	0.170366782	1.319366093	-0.5090626387	-2.000968199	1.549095557	-0.3994958665	0.3035554913	2.002414809	-1.516517045	-0.3632694635	0.3490717852	-0.01518870017	0.003916137474	-2.478402822	2.748315464	2024-11-25@21:12	2.1394	-0.6585407606	1	1.1052836049999999e-16	-0.2139992967	0.2577	-5.353852134e-16	0.08611214277	v2.7.1	
2	Broyden	-139.0236619	-108.8048	2.53375917	YY	11	0.2106714072	self-energy	sharp_wc_5_b_50	2.0097	2	1.241317561	21.4054498	0.001612220616	-4.373420248	1.964168091	-4.931201191	1.816311957	7.673915896	0.009077054674	-4.965412086	1.824748629	5.682395724	0.01303605429	-29.70908455	1.999999263	-3.792367317	1.562962041	a248bdd	2x2_2C_8b_C2v_L	8.81	1.202021172	2	1.613362899	1.2020211722927918	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.3934700779	0.1975214935	1.324224018	-0.5029642278	-2.022321881	1.560372441	-0.497289454	0.3793552015	2.025652392	-1.508133837	-0.4530374365	0.4444816065	-0.01391380312	0.003576629616	-2.477758492	2.750483525	2024-11-25@21:13	2.1394	-0.6782917508	1	5.482861973999999e-16	-0.222208183	0.2577	-1.5917715039999998e-16	0.09024463163	v2.7.1	
2	Broyden	-140.1155967	-112.0048	2.729723486	YY	11	0.2120648586	self-energy	sharp_wc_5_b_50	2.0097	2	1.246044371	21.40641174	0.0007826635031	-4.433021693	1.963361512	-4.922366677	1.817471522	7.675358663	0.004115354682	-4.958652679	1.823934788	5.678884943	0.006835921953	-29.70908406	1.999999051	-3.95677614	1.564216178	a248bdd	2x2_2C_8b_C2v_L	9.01	1.204820752	2	1.624144543	1.2048207522675571	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.2762023719	0.1375946422	1.319368992	-0.5096877362	-1.987055332	1.552490193	-0.3382792377	0.2567549229	1.993406393	-1.511243846	-0.3347376772	0.3232915276	-0.01572326811	0.00405440291	-2.479579123	2.745353184	2024-11-25@21:15	2.1394	-0.6560420491	1	1.8408967889999999e-16	-0.2127884135	0.2577	-1.0204463279999999e-16	0.08559266284	v2.7.1	
2	Broyden	-138.8893165	-108.4848	2.496634009	YY	11	0.2105478411	self-energy	sharp_wc_5_b_50	2.0097	2	1.240414165	21.40520603	0.001723049106	-4.365839152	1.964205908	-4.925479644	1.816050703	7.669870395	0.009408767447	-4.96234496	1.824959925	5.674544847	0.01361881023	-29.70908457	1.999999301	-3.776435024	1.562916533	a248bdd	2x2_2C_8b_C2v_L	8.79	1.201779251	2	1.611248381	1.201779250682797	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.4064780295	0.2041953085	1.325205996	-0.5026349543	-2.024606024	1.562102492	-0.5056643546	0.3859723322	2.028350406	-1.506893825	-0.4612525485	0.4541169	-0.01355195987	0.003482421104	-2.477689476	2.750728664	2024-11-25@21:16	2.1394	-0.6824842434	1	1.426994912e-16	-0.2239020553	0.2577	-1.55171427e-16	0.09064739832	v2.7.1	
2	Broyden	-140.2202392	-112.3248	2.752649615	YY	11	0.2122987106	self-energy	sharp_wc_5_b_50	2.0097	2	1.246592351	21.40640909	0.0007744672257	-4.428158524	1.963198415	-4.921730245	1.817467638	7.674911584	0.004034435441	-4.962065672	1.823475435	5.677836204	0.006531171399	-29.70908403	1.999999038	-3.971676459	1.564104675	a248bdd	2x2_2C_8b_C2v_L	9.03	1.205103681	2	1.625382507	1.2051036811411209	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.2749487198	0.136875883	1.318933115	-0.5108011147	-1.984747093	1.551496654	-0.3351656552	0.2543955644	1.991434076	-1.513637493	-0.3280423387	0.3160368776	-0.01582178694	0.00408099582	-2.479326275	2.745413098	2024-11-25@21:18	2.1394	-0.6534800567	1	-2.2702777259999997e-16	-0.2115930066	0.2577	-3.572621127e-16	0.08506583007	v2.7.1	
2	Broyden	-138.7520207	-108.1648	2.454420311	YY	11	0.2104244327	self-energy	sharp_wc_5_b_50	2.0097	2	1.239387189	21.40494938	0.001838057137	-4.358736149	1.964241986	-4.919257834	1.815795297	7.665690414	0.009728463265	-4.958109087	1.825171289	5.666377277	0.01418239335	-29.70908459	1.999999341	-3.760489051	1.562880074	a248bdd	2x2_2C_8b_C2v_L	8.77	1.201540775	2	1.608812285	1.2015407746315372	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.4195253154	0.2108964449	1.326278686	-0.5023239563	-2.026763629	1.563811409	-0.5135263098	0.3922185662	2.030783312	-1.505646205	-0.4688333768	0.4632255043	-0.01316294806	0.003381292972	-2.47760491	2.750946304	2024-11-25@21:19	2.1394	-0.6872642753	1	6.427858042999999e-16	-0.2257861476	0.2577	3.4387020919999995e-16	0.09104776306	v2.7.1	
