CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-85.28628588	-118.7248	3.076848668	YY	10	0.2534961528	self-energy	sharp_wc_5_b_50	2.0097	2	1.251742533	1.784549873	0.0001815760303	-4.479870488	1.961469915	-5.172248556	1.777895389	2.139093909	0.00985349434	-5.118599799	1.783999057	0.9033406912	0.01717501403	6.862020752	0.003513323577	-4.442948913	1.471732137	a248bdd	2x2_2C_8b_C2v_L	9.43	1.243545024	2	1.663637198	1.2435450235672874	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.01998764609	-0.06137781907	1.309730177	-0.4726379052	-1.969023929	1.675366534	-0.213485322	0.3560443247	1.957875497	-1.639407028	-0.1649122923	0.4339197992	0.4823651946	-0.2207022776	-2.517133496	2.997261812	2024-11-25@09:56	2.1394	-0.6122357159	1	-2.1101257849999998e-16	-0.2022461155	0.2577	-1.4296448809999998e-16	0.08557415439	v2.7.1	
2	Broyden	-84.07710233	-116.8048	2.993427669	YY	10	0.2509121575	self-energy	sharp_wc_5_b_50	2.0097	2	1.249456964	0.4131845876	0.01409801453	-4.483918719	1.959431011	-5.034502045	1.774378514	0.827326074	0.02441489968	-5.068255953	1.777685957	0.8933112827	0.02561804408	1.061106622	0.004011049494	-4.290368988	1.465137827	a248bdd	2x2_2C_8b_C2v_L	9.31	1.238806171	2	1.660119517	1.2388061705983937	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09192161827	-0.5106485835	1.319110192	-0.486717307	-1.959036827	1.685562084	-0.1823427221	0.5039298438	1.964656009	-1.667959329	-0.1924178532	0.5217765148	0.2686601141	-0.2113278875	-2.490842225	3.011728576	2024-11-25@10:03	2.1394	-0.6206480595	1	1.8092791049999998e-16	-0.2080289159	0.2577	-1.376906544e-16	0.08777235529	v2.7.1	
2	Broyden	-83.47040872	-116.0048	2.985805846	YY	10	0.250720763	self-energy	sharp_wc_5_b_50	2.0097	2	1.249260113	0.4163301477	0.01472292698	-4.435169422	1.959389777	-5.002406181	1.776347142	0.8219163912	0.02693359769	-5.00029388	1.775079415	0.9066685156	0.02502448689	1.033297305	0.004008905345	-4.239894946	1.464571167	a248bdd	2x2_2C_8b_C2v_L	9.26	1.238480646	2	1.659761403	1.2384806454722035	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09130387216	-0.5206477174	1.317697905	-0.4869191981	-1.960556648	1.674715999	-0.1837914938	0.5276882191	1.960317352	-1.681524454	-0.1878663201	0.5123843695	0.2646882248	-0.2103703133	-2.489679689	3.013021489	2024-11-25@10:11	2.1394	-0.6214446301	1	2.0830746149999997e-16	-0.2085179304	0.2577	-2.705197119e-16	0.08795940017	v2.7.1	
7	Broyden	-89.31003939	-122.7248	3.032011819	YY	10	0.2512436773	self-energy	sharp_wc_5_b_50	2.0097	2	1.250433201	0.9075846893	0.01295470212	-5.102862521	1.960542675	-5.478479565	1.779609743	0.8709637631	0.02019010241	-5.461217355	1.777530566	0.8998375404	0.01900079456	1.025841432	0.003893492414	-4.67331605	1.467607755	a248bdd	2x2_2C_8b_C2v_L	9.68	1.239667542	2	1.661984235	1.2396675421753889	1.0000000000000002	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1367671834	-0.5087160665	1.356226448	-0.4817768885	-1.979416938	1.661363838	-0.2053651245	0.4781648342	1.976751142	-1.672499734	-0.2034253186	0.4639663614	0.2844326825	-0.2128574827	-2.500470135	3.007248914	2024-11-25@10:17	2.1394	-0.6165710577	1	-3.434842019e-16	-0.2056116455	0.2577	5.4277824019999997e-17	0.0868403894	v2.7.1	
2	Broyden	-82.89721328	-115.2048	2.965422378	YY	10	0.2502385573	self-energy	sharp_wc_5_b_50	2.0097	2	1.248712068	0.409984673	0.01654817704	-4.364658802	1.95907126	-4.981203338	1.777477923	0.8272225101	0.03132423558	-4.946571255	1.771743077	0.8612056937	0.02693011717	1.097480241	0.004215452459	-4.196986654	1.462740547	a248bdd	2x2_2C_8b_C2v_L	9.21	1.237487303	2	1.658883505	1.2374873026163828	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09368815249	-0.5501095291	1.313702588	-0.4887586795	-1.963678353	1.667331586	-0.1924834194	0.5680750501	1.958002408	-1.698389396	-0.1862518692	0.5247356427	0.2725530954	-0.2158968455	-2.49008124	3.016499597	2024-11-25@10:18	2.1394	-0.6235321165	1	5.146860986e-16	-0.2098816031	0.2577	-3.054241782e-16	0.08848931339	v2.7.1	
3	Broyden	-82.25928907	-114.4048	2.950533824	YY	10	0.2500041289	self-energy	sharp_wc_5_b_50	2.0097	2	1.248316657	0.4156458388	0.01863823819	-4.305787167	1.95878563	-4.916885205	1.775934814	0.7996508896	0.0331674567	-4.910516518	1.771720891	0.9179677148	0.02866053704	0.9682490816	0.004252705411	-4.140707518	1.461127939	a248bdd	2x2_2C_8b_C2v_L	9.16	1.236927947	2	1.658238852	1.236927947104061	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09674047336	-0.5822412172	1.310801954	-0.4903956884	-1.959405566	1.674096301	-0.1889073086	0.5790280553	1.959259493	-1.697633937	-0.1932831145	0.5421593513	0.2639056169	-0.2144805489	-2.486891788	3.020038298	2024-11-25@10:28	2.1394	-0.6250602266	1	-2.820973926e-18	-0.210878009	0.2577	-5.878979324e-16	0.088867471	v2.7.1	
2	Broyden	-81.74457345	-113.6048	2.915221237	YY	10	0.2492592266	self-energy	sharp_wc_5_b_50	2.0097	2	1.247353248	0.3879363683	0.02224155766	-4.258692315	1.958274238	-4.859110529	1.768765952	0.8390084125	0.03347642233	-4.880334298	1.774172216	0.7554036821	0.0393932406	1.219468266	0.004658111827	-4.11208253	1.457899048	a248bdd	2x2_2C_8b_C2v_L	9.11	1.235279803	2	1.656779016	1.2352798031647612	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1009647749	-0.6332378775	1.308883434	-0.4935790253	-1.956357042	1.709884304	-0.1940632299	0.577069546	1.959761525	-1.680557751	-0.1941628531	0.6245212387	0.289357192	-0.2274882326	-2.491000877	3.026071864	2024-11-25@10:35	2.1394	-0.628629774	1	8.482316872e-17	-0.2133199689	0.2577	-8.601119528e-17	0.08981411507	v2.7.1	
5	Broyden	-88.82635602	-123.0448	3.065858449	YY	10	0.2523211632	self-energy	sharp_wc_5_b_50	2.0097	2	1.251399353	5.590937716	0.0002700802841	-4.855901661	1.960500251	-5.458456765	1.780206776	0.9540675495	0.0169862851	-5.452499122	1.779580217	0.9625018389	0.01679588502	1.164731281	0.003793711016	-4.688223749	1.47390661	a248bdd	2x2_2C_8b_C2v_L	9.7	1.241990046	2	1.663148607	1.2419900459820497	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.05508432973	-0.07952718702	1.328319168	-0.4788130401	-1.974215779	1.660769483	-0.1966345762	0.441607444	1.973570976	-1.664140062	-0.1967139758	0.4391381362	0.2826862985	-0.2098495197	-2.500843638	2.99178772	2024-11-25@11:01	2.1394	-0.6132982677	1	2.428726131e-16	-0.2030121014	0.2577	1.8555094619999998e-16	0.08582829231	v2.7.1	
6	Broyden	-84.22496408	-118.4048	3.10654979	YY	10	0.2551357883	self-energy	sharp_wc_5_b_50	2.0097	2	1.252515504	7.652274688	1.803266183e-07	-4.434437188	1.962035547	-4.993715422	1.768567574	4.984904152	5.034080752e-06	-5.042707189	1.794269957	0.6914399539	0.017686911	24.48090049	0.001067185745	-4.310045255	1.470904159	a248bdd	2x2_2C_8b_C2v_L	9.41	1.246365863	2	1.664999068	1.2463658627226175	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.001742949457	0.002081649304	1.306677395	-0.4698031775	-1.93833066	1.726899803	0.008907178842	-0.008785049093	1.94991861	-1.579112939	-0.1357673303	0.4345884528	0.576282693	-0.1252186269	-2.485960517	3.002503917	2024-11-25@11:08	2.1394	-0.6090215537	1	-2.1154717019999998e-16	-0.2006067934	0.2577	-2.6592103099999998e-18	0.08491926114	v2.7.1	
20	Broyden	-81.3141025	-112.8048	2.739881733	YY	10	0.2468279285	self-energy	sharp_wc_5_b_50	2.0097	2	1.242652985	0.2805008515	0.03818680728	-4.226384763	1.95561954	-4.833327038	1.760659863	0.5897644521	0.05741431271	-4.843120467	1.762194484	0.5680075523	0.05973449736	0.8224552721	0.005729936938	-4.075582697	1.443156133	a248bdd	2x2_2C_8b_C2v_L	9.06	1.229326106	2	1.649128655	1.2293261061160818	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1211667421	-0.8205247547	1.306671064	-0.5093899604	-1.955369305	1.737815935	-0.2077222312	0.7281205984	1.956908016	-1.730048954	-0.2066164803	0.7420647424	0.2947015327	-0.2455344651	-2.488560884	3.055105166	2024-11-25@11:28	2.1394	-0.6466098577	1	-1.291642818e-16	-0.2248346116	0.2577	2.995214483e-17	0.09362028783	v2.7.1	
12	Broyden	-96.80188421	-132.9648	3.06236876	YY	10	0.2526798248	self-energy	sharp_wc_5_b_50	2.0097	2	1.251167877	0.4936779344	0.01048172311	-5.62859243	1.959721183	-6.097095775	1.778696073	0.7515098518	0.01679065818	-6.084295566	1.777950657	0.7501888504	0.01662364363	0.9244457921	0.004315928955	-5.330758475	1.469556774	a248bdd	2x2_2C_8b_C2v_L	10.32	1.24146584	2	1.663654921	1.2414658397936664	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1328503857	-0.4600387389	1.356423553	-0.4859348132	-1.98807397	1.664098192	-0.2326065129	0.4525491173	1.986234249	-1.667766079	-0.2318541145	0.45003213	-0.3232273457	0.2277507881	-2.513390789	3.001698845	2024-11-25@12:39	2.1394	-0.6132581004	1	1.3065056109999998e-16	-0.2038810665	0.2577	1.5454182509999999e-16	0.08615813577	v2.7.1	
9	Broyden	-80.42370891	-108.0048	2.01387055	YY	10	0.2316922433	self-energy	sharp_wc_5_b_50	2.0097	2	1.221634642	-0.09865111212	0.226766073	-4.646633913	1.931510519	-4.734024321	1.720449396	0.4363873454	0.134740976	-4.734955719	1.718914534	0.440845754	0.1319609394	0.6000782772	0.007225689281	-3.87292272	1.351252752	a248bdd	2x2_2C_8b_C2v_L	8.76	1.19429478	2	1.620410169	1.1942947802697987	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.2280414195	-1.902556758	1.33240269	-0.6732637068	-1.967364681	1.874469623	-0.2620748769	1.05733226	1.967690356	-1.882494185	-0.2620004722	1.044539758	0.3462002644	-0.2834591364	-2.492099835	3.241660003	2024-11-25@13:36	2.1394	-0.7176372942	1	-1.3243741839999998e-16	-0.2774705031	0.2577	2.352871552e-16	0.1123584508	v2.7.1	
4	Broyden	-87.28966305	-120.9648	3.036810949	YY	10	0.2517627257	self-energy	sharp_wc_5_b_50	2.0097	2	1.250601922	0.5497809204	0.008288071447	-4.706736651	1.959865778	-5.335962091	1.778974976	0.9626045525	0.01971705685	-5.328891229	1.778148292	0.948921105	0.01933984705	1.442617991	0.004064103079	-4.568488002	1.46947963	a248bdd	2x2_2C_8b_C2v_L	9.57	1.240530561	2	1.662037551	1.240530560894432	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.08759745761	-0.3986846046	1.322792498	-0.483794764	-1.972529828	1.664893704	-0.2012263946	0.4714347704	1.971254226	-1.669410629	-0.1984643471	0.4659386408	0.3016475487	-0.2187860446	-2.502112815	3.001997645	2024-11-25@16:29	2.1394	-0.6161939068	1	4.2325661509999997e-16	-0.2051100408	0.2577	2.519582328e-16	0.08665470911	v2.7.1	
4	Broyden	-87.0611281	-120.9648	3.040118431	YY	10	0.25224461	self-energy	sharp_wc_5_b_50	2.0097	2	1.250684878	0.5578169037	0.00904062101	-4.689207776	1.959763754	-5.290933629	1.777782079	0.9741887668	0.01834012989	-5.28760187	1.77815972	0.8845874685	0.01906250183	1.42604393	0.004014631342	-4.563270291	1.469381551	a248bdd	2x2_2C_8b_C2v_L	9.57	1.241113753	2	1.662246419	1.2411137530856426	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09163918122	-0.4163282005	1.320898286	-0.4845024522	-1.965588298	1.669148771	-0.194584373	0.454639685	1.964694244	-1.667081767	-0.1892444263	0.4601234924	0.2985797288	-0.2171779102	-2.50070342	3.002611496	2024-11-25@16:30	2.1394	-0.6158153464	1	4.2325661509999997e-16	-0.2049681648	0.2577	2.519582328e-16	0.08659266165	v2.7.1	
2	Broyden	-87.13347836	-120.6448	3.03165496	YY	10	0.2515429173	self-energy	sharp_wc_5_b_50	2.0097	2	1.250460361	0.5486624514	0.009668608693	-4.707286441	1.959853754	-5.325233389	1.778518472	0.9626994741	0.01996086849	-5.320841217	1.778515403	0.9489474272	0.02011015591	1.436346343	0.004020280256	-4.547936121	1.468720124	a248bdd	2x2_2C_8b_C2v_L	9.55	1.240158083	2	1.661827188	1.2401580831768952	1.0000000000000009	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09384101489	-0.43033469	1.324384045	-0.4841475224	-1.973360997	1.667602488	-0.201147303	0.4733800471	1.972675202	-1.667413102	-0.2005009069	0.47463525	0.2993464984	-0.2175593947	-2.501444293	3.003839437	2024-11-25@16:33	2.1394	-0.616710103	1	6.645856626999999e-16	-0.2054772447	0.2577	3.21361619e-16	0.0867997869	v2.7.1	
2	Broyden	-87.42724162	-121.2848	3.037983767	YY	10	0.2519593987	self-energy	sharp_wc_5_b_50	2.0097	2	1.25062602	0.5527487089	0.008712546978	-4.707140309	1.959757322	-5.344738224	1.778511766	0.9647143945	0.01914870287	-5.332698271	1.778093907	0.8849304708	0.01947790671	1.392570425	0.004019751999	-4.585165996	1.469301249	a248bdd	2x2_2C_8b_C2v_L	9.59	1.240744212	2	1.66213416	1.240744211927602	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09075091901	-0.4089741685	1.321276252	-0.484473027	-1.97124009	1.66663495	-0.2002236859	0.4652350167	1.969042799	-1.668709738	-0.1942162829	0.46586345	0.2981431359	-0.2172146638	-2.501374961	3.002550849	2024-11-25@16:33	2.1394	-0.6160441649	1	-2.7229628199999998e-17	-0.2050846411	0.2577	1.8391007169999999e-16	0.08664210896	v2.7.1	
2	Broyden	-86.81424603	-120.3248	3.034667174	YY	10	0.2517294407	self-energy	sharp_wc_5_b_50	2.0097	2	1.250544288	0.5458358341	0.009424296011	-4.700758831	1.959904953	-5.278043249	1.778077422	0.9639255105	0.01927079713	-5.280185997	1.778573832	0.9506218109	0.01963522817	1.411978877	0.004021301856	-4.527655608	1.469227703	a248bdd	2x2_2C_8b_C2v_L	9.53	1.240466117	2	1.66195122	1.240466116460078	1.0000000000000002	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09146651842	-0.4245190254	1.325334886	-0.4838893206	-1.968814291	1.669006022	-0.1954121555	0.4641752306	1.969150138	-1.666260998	-0.1955910007	0.4682726567	0.2971796233	-0.2171832975	-2.50085338	3.00284995	2024-11-25@16:36	2.1394	-0.6164010333	1	3.525525591e-17	-0.2052818377	0.2577	3.4485148339999997e-16	0.08671741308	v2.7.1	
2	Broyden	-86.57463168	-120.0048	3.029621677	YY	10	0.2516562955	self-energy	sharp_wc_5_b_50	2.0097	2	1.250405647	0.5440200704	0.01083433587	-4.684934244	1.959795792	-5.259336444	1.778468656	0.9620678628	0.02009901723	-5.254360196	1.777574155	0.9500252881	0.01971152095	1.393922462	0.004055449024	-4.507856679	1.468483853	a248bdd	2x2_2C_8b_C2v_L	9.51	1.240244305	2	1.661759317	1.2402443048931548	1.0000000000000002	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09712015746	-0.4547227452	1.325222285	-0.484729412	-1.968534178	1.666109195	-0.1970903539	0.4735655493	1.967713491	-1.671150919	-0.1945392639	0.4679770426	0.2968631263	-0.2178193773	-2.500508622	3.004619711	2024-11-25@16:40	2.1394	-0.6169028989	1	1.18117388e-16	-0.2056480115	0.2577	-1.1057975659999999e-16	0.08685967386	v2.7.1	
2	Broyden	-86.22139656	-119.6848	3.034119119	YY	10	0.2519753024	self-energy	sharp_wc_5_b_50	2.0097	2	1.250528096	0.540410677	0.01103705248	-4.676948318	1.959916283	-5.208612176	1.777514596	0.9640730466	0.01864448125	-5.215520453	1.778444938	0.9522038666	0.01921987998	1.367375786	0.003847725739	-4.475966473	1.468441693	a248bdd	2x2_2C_8b_C2v_L	9.49	1.240733338	2	1.661972963	1.2407333376030598	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09659443275	-0.4585440893	1.32594577	-0.4840535164	-1.963284467	1.670582232	-0.1878374582	0.4547710868	1.964404288	-1.665574756	-0.1889463726	0.4617211295	0.2869594988	-0.2118772394	-2.497466362	3.005195306	2024-11-25@16:44	2.1394	-0.616427455	1	-1.3090898669999999e-16	-0.2053850446	0.2577	-3.866111604e-16	0.08675462448	v2.7.1	
2	Broyden	-86.1646492	-119.3648	3.024420173	YY	10	0.2513647019	self-energy	sharp_wc_5_b_50	2.0097	2	1.250274871	0.5418073181	0.01048593998	-4.648320482	1.959865054	-5.234114423	1.777918751	0.9567728954	0.02079934112	-5.237581739	1.778330768	0.9446014143	0.02099616728	1.365964743	0.003986467982	-4.463859043	1.46815972	a248bdd	2x2_2C_8b_C2v_L	9.47	1.239864448	2	1.661479788	1.239864447829976	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.0935206041	-0.4466026036	1.324866261	-0.4842089273	-1.969981311	1.670101897	-0.1968778406	0.4794825692	1.97030148	-1.667913727	-0.1962575154	0.4814393154	0.291125324	-0.2154463853	-2.498745192	3.005133	2024-11-25@16:48	2.1394	-0.6174680223	1	1.100885501e-15	-0.2059402582	0.2577	-1.507971155e-16	0.0869770847	v2.7.1	
2	Broyden	-85.8020559	-119.0448	3.02968075	YY	10	0.251597493	self-energy	sharp_wc_5_b_50	2.0097	2	1.250422657	0.5336027166	0.009877715402	-4.617883007	1.959941292	-5.209063101	1.779832455	0.9580318964	0.02066427276	-5.185313892	1.776685503	0.9499481052	0.01918775159	1.314468114	0.003878410506	-4.437796622	1.468722489	a248bdd	2x2_2C_8b_C2v_L	9.45	1.240302528	2	1.661688414	1.2403025275077038	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.08918957823	-0.4328702994	1.322820317	-0.4836268896	-1.968589672	1.659432625	-0.1924969367	0.4780184459	1.964991647	-1.676637203	-0.1866399945	0.4586099091	0.2833281723	-0.211772135	-2.496825094	3.004222591	2024-11-25@16:52	2.1394	-0.6169347632	1	-6.467312481e-17	-0.2055879388	0.2577	-2.3417756949999998e-16	0.08683484709	v2.7.1	
2	Broyden	-85.66289467	-118.7248	3.01852574	YY	10	0.2512183534	self-energy	sharp_wc_5_b_50	2.0097	2	1.250120837	0.543156717	0.01137940558	-4.606068103	1.959798441	-5.186375564	1.777707959	0.9508868024	0.02138675727	-5.193648218	1.777851633	0.9365495658	0.0216003948	1.362472337	0.004055817526	-4.429597166	1.467858933	a248bdd	2x2_2C_8b_C2v_L	9.43	1.239590165	2	1.661213026	1.2395901645285974	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09562001429	-0.4644594437	1.322993111	-0.4846986963	-1.967459618	1.67036222	-0.1950260282	0.4843759539	1.96872629	-1.670067749	-0.1943844713	0.486119304	0.2917324537	-0.2168684313	-2.499031189	3.005967344	2024-11-25@16:56	2.1394	-0.6180775122	1	-2.1101257849999998e-16	-0.2063300771	0.2577	-1.4296448809999998e-16	0.08712653372	v2.7.1	
2	Broyden	-85.19265366	-118.4048	3.02400771	YY	10	0.2516805567	self-energy	sharp_wc_5_b_50	2.0097	2	1.250280086	0.5129360317	0.01013507956	-4.54996302	1.959809602	-5.134436362	1.776613	0.9603203569	0.0200912434	-5.1589799	1.778923221	0.9552881192	0.0213594662	1.207400828	0.003894111503	-4.386733359	1.467996984	a248bdd	2x2_2C_8b_C2v_L	9.41	1.240294323	2	1.661427887	1.2402943229733658	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.08721130078	-0.4370353494	1.318716729	-0.4841545368	-1.962268538	1.67583434	-0.187705245	0.4681660008	1.966281925	-1.663774457	-0.1915232091	0.4836720563	0.2760995304	-0.210661957	-2.493137248	3.005670607	2024-11-25@17:00	2.1394	-0.6175384052	1	-2.1154717019999998e-16	-0.2059353294	0.2577	-2.6592103099999998e-18	0.08696807946	v2.7.1	
3	Broyden	-85.10553508	-118.0848	3.010905962	YY	10	0.2512362288	self-energy	sharp_wc_5_b_50	2.0097	2	1.249923881	0.5633049938	0.01138700139	-4.550810151	1.959811064	-5.126266999	1.775093145	0.9278746483	0.02167068115	-5.153613049	1.779043406	0.9083934311	0.02406591703	1.440246167	0.004106817216	-4.388008265	1.467031946	a248bdd	2x2_2C_8b_C2v_L	9.39	1.239447506	2	1.66088135	1.2394475056693073	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09460534941	-0.4641493988	1.320340435	-0.484387153	-1.963326494	1.68367592	-0.1910531786	0.4834349696	1.967661199	-1.662213798	-0.1964886702	0.5108967255	0.2954585601	-0.2185800366	-2.498432753	3.007637623	2024-11-25@17:05	2.1394	-0.6188766302	1	1.8968853599999997e-17	-0.2068138307	0.2577	6.905483892e-18	0.08731777723	v2.7.1	
3	Broyden	-84.63535094	-117.7648	3.01817019	YY	10	0.2514915027	self-energy	sharp_wc_5_b_50	2.0097	2	1.250129096	0.4343303425	0.01100311178	-4.472121877	1.95950723	-5.10513375	1.777064656	0.9630362815	0.02103826462	-5.116978053	1.778296817	0.9809895115	0.02140180655	0.9411426264	0.003850588173	-4.343110593	1.46778389	a248bdd	2x2_2C_8b_C2v_L	9.37	1.240013409	2	1.661142721	1.240013408977113	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.08471197357	-0.452393655	1.313344376	-0.4857607631	-1.963159422	1.67358424	-0.1882061421	0.4777339952	1.964842283	-1.666934148	-0.1909389993	0.4833420826	0.2581120892	-0.2056974152	-2.490351701	3.00641934	2024-11-25@17:10	2.1394	-0.6181473376	1	-1.1441688729999998e-16	-0.2063104331	0.2577	-1.961083145e-16	0.08710567685	v2.7.1	
5	Broyden	-77.17196506	-103.3648	1.52277697	YY	10	0.2239798843	self-energy	sharp_wc_5_b_50	2.0097	2	1.208085872	-0.001343870394	0.1752356695	-4.057636599	1.930070273	-4.596735	1.683317265	0.4160207602	0.2433124016	-4.595260393	1.681018324	0.4191577662	0.2369643559	0.5068663623	0.0135572554	-3.66561758	1.328871305	a248bdd	2x2_2C_8b_C2v_L	8.47	1.176913288	2	1.594481447	1.1769132877145396	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1600923148	1.637776252	1.305409362	-0.6546168331	-1.970667708	2.039266518	-0.3206682268	1.320302907	1.970516263	-2.050894385	-0.3206941906	1.298279376	0.4154444248	-0.3664199138	-2.488052223	3.267878398	2024-11-25@17:11	2.1394	-0.7707263727	1	4.1781075530000003e-19	-0.3027570621	0.2577	1.5149073069999998e-16	0.1216577835	v2.7.1	
27	Broyden	-80.25328173	-107.8448	1.996586671	YY	10	0.231470486	self-energy	sharp_wc_5_b_50	2.0097	2	1.221156264	-0.09897059466	0.2288360578	-4.606438785	1.93075074	-4.727437796	1.718055948	0.4499026557	0.1341499575	-4.724013931	1.719165265	0.4407821956	0.1371392952	0.6227201761	0.00740049895	-3.863563045	1.349766472	a248bdd	2x2_2C_8b_C2v_L	8.75	1.193683941	2	1.619580944	1.1936839412838511	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.2271143262	1.907639552	1.328332265	-0.6767785391	-1.967118581	1.885595092	-0.2658563866	1.05336236	1.966589062	-1.879682582	-0.2651019107	1.065427445	0.3512349255	-0.2870608137	-2.491476536	3.244045494	2024-11-25@17:14	2.1394	-0.719451431	1	-1.402845141e-16	-0.2784792415	0.2577	9.996275495999999e-17	0.112707719	v2.7.1	
2	Broyden	-84.47885087	-117.4448	3.007643523	YY	10	0.2513650844	self-energy	sharp_wc_5_b_50	2.0097	2	1.249846607	0.6675168235	0.01008927369	-4.467965812	1.960032041	-5.104476094	1.779732246	0.8567324013	0.02522244775	-5.061998679	1.773288969	0.8260673065	0.02249992416	1.8364073	0.00408923286	-4.354350791	1.466793756	a248bdd	2x2_2C_8b_C2v_L	9.35	1.239563027	2	1.660731392	1.2395630272511051	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.09215172039	-0.4380657624	1.31458867	-0.4827789911	-1.964265598	1.657287302	-0.1896477437	0.519040925	1.958767679	-1.692848204	-0.1797447706	0.4846658096	0.3121581238	-0.2210528486	-2.500628051	3.008096776	2024-11-25@17:15	2.1394	-0.6192279463	1	1.677177612e-17	-0.2070160169	0.2577	5.768471370999999e-17	0.08740163206	v2.7.1	
6	Broyden	-77.15160159	-102.7248	1.497029599	YY	10	0.2236354054	self-energy	sharp_wc_5_b_50	2.0097	2	1.207221038	0.1950224301	0.2132639069	-4.149437279	1.928901141	-4.574065551	1.683128115	0.4874993387	0.2265746897	-4.568599667	1.684300105	0.4829314262	0.2307467508	0.6066675672	0.01288732279	-3.636809244	1.320957193	a248bdd	2x2_2C_8b_C2v_L	8.43	1.174810194	2	1.593734121	1.1748101937227229	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.2338159812	-1.836013878	1.321837761	-0.6767460551	-1.972815708	2.03722133	-0.3302465922	1.293795184	1.971940626	-2.030680064	-0.3298222122	1.307586666	0.4279635745	-0.3665457263	-2.490320724	3.288520686	2024-11-25@17:17	2.1394	-0.7730589512	1	-4.2709777949999997e-16	-0.3046825407	0.2577	1.398433974e-16	0.1219348351	v2.7.1	
5	Broyden	-76.74914274	-102.0848	1.430830008	YY	10	0.2224845666	self-energy	sharp_wc_5_b_50	2.0097	2	1.205255727	0.2045701298	0.2250745856	-4.102720646	1.92673076	-4.548410297	1.681700524	0.4935676017	0.2438975606	-4.535102561	1.676029814	0.4938957121	0.2318789559	0.6150513765	0.0132738072	-3.606258546	1.314167428	a248bdd	2x2_2C_8b_C2v_L	8.39	1.171811641	2	1.59060927	1.1718116408994612	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.2394337305	1.879006047	1.318277222	-0.6892992712	-1.972788953	2.038307915	-0.3362501411	1.342362147	1.970639567	-2.065296608	-0.3345600628	1.297245484	0.4347056796	-0.3722386532	-2.490119275	3.30131169	2024-11-25@17:23	2.1394	-0.7798562987	1	2.858370159e-16	-0.3086218146	0.2577	-1.923046401e-16	0.1233499446	v2.7.1	
