GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
YY	12.5	2.0097	0.23196575	-7.4660502	-7.939209	0.31062152	-7.9386997	0.31069499	0.35229887	-7.380478	a248bdd	2x2_2C_8b_C2v_L	12.98	validité_data_2022.py	-0.10698349	1.3057638	-1.9163464	-0.16034285	1.9162917	0.16040727	0.20504135	-2.4358282	2024-08-12@11:14	2.1394	1	0.2577	v2.7.1	
YY	12.5	2.0097	0.23196575	-7.4660502	-7.939209	0.31062152	-7.9386997	0.31069499	0.35229887	-7.380478	a248bdd	2x2_2C_8b_C2v_L	12.98	validité_data_2022.py	-0.10698349	1.3057638	-1.9163464	-0.16034285	1.9162917	0.16040727	0.20504135	-2.4358282	2024-08-12@11:15	2.1394	1	0.2577	v2.7.1	
