CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
3	Broyden	-97.7187697	-161.1248	3.775215109	YY	11	0.396763835	self-energy	sharp_wc_2_b_50	2.0097	2	1.268891845	22.07378827	6.661204643e-11	-3.948575748	1.962439886	-5.51046833	1.850142074	0.1122673206	0.6416173858	-5.509671199	1.850061146	0.1119919651	0.6421487404	0.1403853015	0.003425958458	-5.561119956	1.485672808	a248bdd	2x2_2C_8b_C2v_L	12.08	1.391123	2	1.719303958	1.391123000246382	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	8.108860684e-05	-4.24926298e-05	1.031257115	-0.3919607889	-1.686095097	1.127607282	0.1598917475	-2.36755211	1.685981316	-1.128041545	-0.1597702861	2.368108003	0.2066678724	-0.167891178	-2.237822861	2.995587213	2024-08-08@12:18	2.1394	-0.5306748386	1	-2.3769575000000002e-17	-0.1748864971	0.2577	-2.6330952919999995e-16	0.07188724461	v2.7.1	
1	Broyden	-97.74085203	-160.5648	3.741776541	YY	11	0.3899657351	self-energy	sharp_wc_2_b_50	2.0097	2	1.268320161	43.82114437	5.1881343650000005e-14	-3.963850241	1.961658131	-5.544220773	1.848440734	0.1175345437	0.6560969815	-5.544028852	1.848418722	0.1174717144	0.6562495709	0.1416895388	0.003423157094	-5.574614721	1.488890275	a248bdd	2x2_2C_8b_C2v_L	12.045	1.384205607	2	1.715748909	1.3842056070535396	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-4.193550522e-06	1.193521918e-06	-1.034127831	0.4018214128	-1.693599652	1.145295805	0.1616432255	-2.359871654	1.693573579	-1.145417432	0.1616188277	-2.360033199	0.2078744906	-0.1687070976	-2.244621584	2.984218021	2024-08-08@12:19	2.1394	-0.5351153059	1	-1.6370557479999998e-16	-0.1754703274	0.2577	2.069629596e-16	0.07222286359	v2.7.1	
1	Broyden	-97.71543899	-161.3648	3.789608308	YY	11	0.3997164617	self-energy	sharp_wc_2_b_50	2.0097	2	1.269137652	15.19281896	1.7650656790000002e-14	-3.943206565	1.962790904	-5.495807367	1.850859534	0.1098381063	0.6356155832	-5.495840509	1.850862841	0.1098481557	0.6355942302	0.1401973153	0.003428479843	-5.556393722	1.484339058	a248bdd	2x2_2C_8b_C2v_L	12.095	1.394127343	2	1.720823601	1.394127342445217	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-9.559108792e-07	6.862541384e-07	1.030163464	-0.387628688	-1.682867648	1.120054086	-0.1590025602	2.370673808	1.682872228	-1.120036273	-0.1590066091	2.370650412	0.2062325183	-0.1675852251	-2.235156742	3.000400191	2024-08-08@12:19	2.1394	-0.5287662704	1	6.230999424e-16	-0.1746284923	0.2577	3.4883118089999997e-17	0.07174187939	v2.7.1	
7	Broyden	-97.74865013	-161.3648	3.789347179	YY	11	0.3997153789	self-energy	sharp_wc_2_b_50	2.0097	2	1.26913365	51.17432327	3.43679259e-10	-3.947616008	1.962827472	-5.500495174	1.85098975	0.1100692166	0.6353868461	-5.499958664	1.850986335	0.1101027126	0.6353679724	0.1404194805	0.00342796083	-5.559634194	1.484509124	a248bdd	2x2_2C_8b_C2v_L	12.095	1.394126135	2	1.720808325	1.3941261348242762	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.0003920928651	9.755281029e-05	1.030644088	-0.3874171191	-1.68356221	1.11951265	0.1590311268	-2.370945933	1.683469809	-1.119510648	0.1590569721	-2.370924978	0.2062904397	-0.1675443181	-2.235798757	3.000137087	2024-08-08@12:23	2.1394	-0.5287998981	1	6.230999424e-16	-0.1746364064	0.2577	3.4883118089999997e-17	0.07174520179	v2.7.1	
1	Broyden	-85.73706147	-160.7248	3.719530796	YY	11	0.4302614313	self-energy	sharp_wc_2_b_50	2.0097	2	1.267748758	3.404186181	2.4919584830000003e-14	7.966347917	3.380211438e-15	-4.879867517	1.821277457	0.0291264353	0.7028591097	-4.879894141	1.821278507	0.02912778511	0.7028554661	0.03542966482	1.771127668	-4.985986796	1.485799756	a248bdd	2x2_2C_8b_C2v_L	12.055	1.423700509	2	1.720980693	1.42370050875867	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-3.538843461e-07	7.986733061e-07	-2.392067239e-07	3.050701517e-07	-1.587067822	1.249029847	-0.1229011023	2.383588662	1.587072349	-1.249025877	-0.1229017939	2.383586845	0.152944296	-1.691465183	-2.115433196	2.897194563	2024-08-08@12:29	2.1394	-0.5359159369	1	5.265995784e-16	-0.1805328576	0.2577	6.791684009e-17	0.07419609427	v2.7.1	
19	Broyden	-99.31529017	-154.8048	3.547875508	YY	11	0.2418943704	self-energy	sharp_wc_2_b_50	2.0097	2	1.264954114	-0.0337363567	1.967858892	-4.721411259	1.950118038	-5.858735819	1.783572713	0.1845835384	0.009171546305	-5.874343809	1.784287362	0.1869517164	0.009030488377	0.2243754713	0.02242786992	-5.772251956	1.532971825	a248bdd	2x2_2C_8b_C2v_L	11.685	1.235140316	2	1.670271898	1.235140316265222	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1096348971	0.2886788889	1.124955046	-0.5811886482	-1.770033503	1.646018174	-0.1764190492	0.3198971539	1.772460241	-1.642697428	0.1770784301	-0.3210920914	0.2298493989	-0.2354201592	-2.33435247	2.786730964	2024-08-08@13:46	2.1394	-0.5652199291	1	-1.081181777e-17	-0.1689130521	0.2577	3.041048158e-16	0.07214379285	v2.7.1	
19	Broyden	-105.4238085	-154.6448	3.53425612	YY	11	0.2348220622	self-energy	sharp_wc_2_b_50	2.0097	2	1.264737082	0.3776258504	0.006003824038	-6.059658608	1.956110244	-6.744325414	1.810019967	0.5879317	0.009774539305	-5.252651002	1.761336533	-1.001162935	2.0	0.5370226671	0.002808082684	-6.224429034	1.542786997	a248bdd	2x2_2C_8b_C2v_L	11.675	1.227789954	2	1.668083463	1.2277899533793994	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1306805574	-0.344222945	1.28323981	-0.5495473734	-1.912790925	1.535225571	-0.2092158855	0.3562665495	1.669305754	-1.735349312	-1.325840238e-05	4.88257053e-05	0.2644026265	-0.1815471154	-2.437590942	2.791235236	2024-08-08@14:04	2.1394	-0.5670544175	1	4.89769967e-16	-0.1690954659	0.2577	1.7245450009999998e-16	0.07215733743	v2.7.1	
14	Broyden	-107.8799652	-154.4848	3.533870366	YY	11	0.2346129155	self-energy	sharp_wc_2_b_50	2.0097	2	1.264729421	0.3891528798	0.006009841724	-6.05591285	1.95612588	-6.738682577	1.809798147	0.5981394483	0.00974352427	-2.258139112	2.0	-5.255423043	1.762144489	0.5495027413	0.002817622035	-6.221882202	1.543064552	a248bdd	2x2_2C_8b_C2v_L	11.665	1.227573986	2	1.668038664	1.2275739855990508	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1309429207	-0.3444401617	1.283831593	-0.5495481835	-1.913309725	1.537081363	-0.2094445971	0.3556174335	5.029912949e-06	-1.039369507e-05	-1.670645216	1.731949236	0.2650911068	-0.1818528468	-2.439153325	2.790599442	2024-08-08@14:28	2.1394	-0.5671038046	1	3.6922691479999995e-16	-0.1691040673	0.2577	-5.797756621999999e-17	0.07216149995	v2.7.1	
69	Broyden	-99.1448328	-154.7248	3.545045457	YY	11	0.2422659173	self-energy	sharp_wc_2_b_50	2.0097	2	1.264911392	-0.03406984582	1.967734701	-4.714488699	1.950195576	-5.850314741	1.783696931	0.1843598542	0.009132520303	-5.858009955	1.783929193	0.1844301884	0.009110214248	0.2172969553	0.02260268494	-5.73205554	1.53146355	a248bdd	2x2_2C_8b_C2v_L	11.68	1.235533657	2	1.669909498	1.2355336573306506	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1097631272	0.2877416352	1.124185079	-0.5804805192	-1.769141385	1.645166193	0.1764371852	-0.3209065311	1.77032307	-1.644256718	-0.1764084762	0.3210068173	0.2271825458	-0.2341596681	-2.326780293	2.789936714	2024-08-08@14:47	2.1394	-0.565607989	1	2.498307857e-16	-0.1689439164	0.2577	2.1619677209999997e-16	0.07215770897	v2.7.1	
6	Broyden	-78.83472717	-122.6448	3.402797062	YY	11	0.2284424512	self-energy	sharp_wc_2_b_50	2.0097	2	1.262285524	6.652119695	1.835161568e-11	-2.968078685	1.958030792	-5.169497769	1.810352013	-0.3293376426	1.979665444	-3.919755766	1.818051237	4.301516576	2.20407095e-10	3.569004266	1.095302857e-11	-3.868514594	1.542607027	a248bdd	2x2_2C_8b_C2v_L	9.675	1.222823371	2	1.658902914	1.222823371478769	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.608716573e-05	-2.033096837e-05	1.078101196	-0.5394028716	-1.8831361	1.606833231	0.2383915721	-0.52169881	1.704023768	-1.474327689	-4.898701381e-05	5.857465809e-05	-1.86465665e-05	1.171473015e-05	-2.294506562	2.790474852	2024-08-08@10:55	2.1394	-0.5828550479	1	-1.9871387159999998e-16	-0.1747376124	0.2577	3.763662143e-17	0.07430412068	v2.7.1	
1	Broyden	-97.71489718	-161.6048	3.80385087	YY	11	0.4027758017	self-energy	sharp_wc_2_b_50	2.0097	2	1.269380895	5.216463214	2.149997888e-11	-3.936880764	1.963161575	-5.48214337	1.851711872	0.1078129323	0.6290028821	-5.482164253	1.851712531	0.1078141561	0.6290005371	0.1403408165	0.003434524736	-5.552586764	1.483025855	a248bdd	2x2_2C_8b_C2v_L	12.11	1.397237556	2	1.722341699	1.3972375557598344	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-1.397600625e-05	2.272544761e-05	1.028972977	-0.3830953219	-1.679796812	1.111710043	0.158293019	-2.373589393	1.679799977	-1.111707266	-0.1582935979	2.373587427	0.2059625896	-0.1673808574	-2.232680772	3.005285884	2024-08-08@12:06	2.1394	-0.5268756965	1	-3.4458720100000003e-16	-0.1743778321	0.2577	-1.7510799809999998e-17	0.07159953991	v2.7.1	
1	Broyden	-97.71618804	-161.9248	3.823137826	YY	11	0.406897036	self-energy	sharp_wc_2_b_50	2.0097	2	1.26970991	7.990307255	4.494278303e-12	-3.928626695	1.963665449	-5.4640378	1.85289533	0.1051438262	0.6199901649	-5.463813653	1.852874008	0.1050654015	0.6201239008	0.1407440934	0.003444059886	-5.548157046	1.481299701	a248bdd	2x2_2C_8b_C2v_L	12.13	1.401426846	2	1.724380525	1.4014268463020096	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	8.93386861e-06	-1.069447586e-05	1.027419077	-0.376977819	-1.675732935	1.100294057	-0.1573433005	2.376876535	1.675699949	-1.100406636	-0.1573093599	2.377023068	0.2056817977	-0.1671613263	-2.229530613	3.011778793	2024-08-08@12:06	2.1394	-0.5243201231	1	5.810691477999999e-16	-0.1740283912	0.2577	-1.587679487e-16	0.07140912934	v2.7.1	
1	Broyden	-97.71980518	-161.1248	3.775244152	YY	11	0.3967183944	self-energy	sharp_wc_2_b_50	2.0097	2	1.268892415	14.58425238	6.525894454e-12	-3.949509158	1.962434789	-5.509936195	1.85007044	0.1120028295	0.6419935622	-5.509998283	1.850068556	0.1119916916	0.642016292	0.1402999138	0.003424372216	-5.561006825	1.485679246	a248bdd	2x2_2C_8b_C2v_L	12.08	1.391078186	2	1.719297874	1.391078185553528	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.778713552e-05	-1.316611301e-05	-1.03135804	0.3920340966	-1.686015669	1.128019621	0.1597579536	-2.367577772	1.686025852	-1.128033941	0.1597534417	-2.367605092	0.2066027216	-0.1678477579	-2.237805609	2.995524029	2024-08-08@12:06	2.1394	-0.5306730384	1	1.655279607e-17	-0.1748814804	0.2577	-1.2476330639999998e-16	0.07188595573	v2.7.1	
1	Broyden	-85.85184273	-161.2848	3.751798073	YY	11	0.4390794389	self-energy	sharp_wc_2_b_50	2.0097	2	1.268326397	0.5583642497	2.122992949e-13	2.72734659	2.1363164010000003e-14	-4.866608439	1.824728927	0.0287082389	0.6841533004	-4.866545845	1.824728847	0.02871454158	0.6841421353	0.03486853133	1.765959305	-4.978364361	1.485428363	a248bdd	2x2_2C_8b_C2v_L	12.09	1.432714781	2	1.724382948	1.43271478061931	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-4.159267052e-07	2.082239572e-06	-2.829693101e-07	7.327243876e-07	-1.582794208	1.221961126	-0.1229384355	2.405238591	1.582784768	-1.221957125	-0.1229414231	2.405228014	0.1522178837	-1.708785205	-2.110158692	2.896003855	2024-08-08@12:07	2.1394	-0.5317208196	1	1.4841593829999999e-16	-0.1798240214	0.2577	1.735275949e-16	0.07385075797	v2.7.1	
3	Broyden	-97.32731304	-161.7648	3.835399402	YY	11	0.3949749874	self-energy	sharp_wc_2_b_50	2.0097	2	1.269896612	17.75537653	1.986916865e-08	-3.974680248	1.961229332	-5.45342296	1.851976996	0.1014440774	0.5909712597	-5.303388361	1.834488396	0.05188382556	0.7170415891	0.1329232602	0.003345754259	-5.518609792	1.482820765	a248bdd	2x2_2C_8b_C2v_L	12.12	1.389531472	2	1.723323812	1.389531472227077	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.001164758599	-0.0007295955281	1.032730196	-0.4013267857	-1.674576894	1.110623623	0.154569308	-2.252889961	1.650948931	-1.205021484	0.1347315716	-2.386165171	0.2000480724	-0.1650839539	-2.225236732	2.995581214	2024-08-08@12:08	2.1394	-0.5231102238	1	2.126809893e-16	-0.1728223643	0.2577	-3.045315613e-16	0.07108895086	v2.7.1	
1	Broyden	-97.71370139	-161.6848	3.808594335	YY	11	0.4038146853	self-energy	sharp_wc_2_b_50	2.0097	2	1.269461866	5.220799651	1.62400108e-11	-3.934364276	1.963286841	-5.477525642	1.852008513	0.1071668595	0.6267440102	-5.477250809	1.852003623	0.1071656992	0.6267504905	0.1404745399	0.0034378789	-5.551570423	1.48259617	a248bdd	2x2_2C_8b_C2v_L	12.115	1.398293118	2	1.722848523	1.3982931182340768	0.9999999999999994	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-1.214481635e-05	1.976009597e-05	1.028532922	-0.3815586547	-1.678767387	1.108842648	0.158077495	-2.374544058	1.678723183	-1.108857865	-0.158077905	2.374544251	0.2059235683	-0.1673488486	-2.231906157	3.006917304	2024-08-08@12:08	2.1394	-0.5262461902	1	-6.391983261e-17	-0.1742942797	0.2577	2.0703913339999998e-16	0.07155340539	v2.7.1	
1	Broyden	-97.71626409	-162.0048	3.82809784	YY	11	0.4079819172	self-energy	sharp_wc_2_b_50	2.0097	2	1.269794327	9.047365278	7.363971489e-13	-3.92568128	1.963799406	-5.459666392	1.85323078	0.1046036047	0.6176076691	-5.459454075	1.853212187	0.1045363935	0.6177221525	0.1409382374	0.003448050805	-5.547292878	1.480867024	a248bdd	2x2_2C_8b_C2v_L	12.135	1.402528183	2	1.724908271	1.4025281828028384	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	3.995914507e-06	-4.358149378e-06	1.026934018	-0.3753547079	-1.674741317	1.097194626	-0.1571770123	2.377853704	1.674709747	-1.097291986	-0.1571482604	2.377979691	0.2056851239	-0.167153509	-2.228785822	3.013463615	2024-08-08@12:08	2.1394	-0.5236623955	1	-3.1088499959999996e-16	-0.1739399208	0.2577	-5.042281394e-18	0.07136284154	v2.7.1	
1	Broyden	-97.7164506	-161.2048	3.779986406	YY	11	0.3977388139	self-energy	sharp_wc_2_b_50	2.0097	2	1.268973335	16.13891405	1.506722736e-12	-3.946653268	1.962553954	-5.505312064	1.850360723	0.1113879817	0.6397136331	-5.504999592	1.850327973	0.1112825868	0.6399311475	0.1402849116	0.003426692132	-5.559431901	1.485224929	a248bdd	2x2_2C_8b_C2v_L	12.085	1.392115237	2	1.71980747	1.3921152368772765	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	9.306875766e-06	-6.347063177e-06	-1.03087315	0.3905403998	-1.684975115	1.125201105	0.1595696431	-2.368653572	1.684930637	-1.125378402	0.159526188	-2.368887924	0.2065126203	-0.167785457	-2.236907358	2.997187467	2024-08-08@12:08	2.1394	-0.530042165	1	-2.2100438069999998e-16	-0.1748009674	0.2577	-1.306363421e-16	0.07183909008	v2.7.1	
1	Broyden	-85.86931311	-161.3648	3.756417544	YY	11	0.4403472972	self-energy	sharp_wc_2_b_50	2.0097	2	1.26840903	0.6865709122	1.1380131590000001e-14	2.697216824	1.012907718e-14	-4.864868125	1.825238646	0.02866570845	0.6814437577	-4.864861577	1.825238528	0.02866495606	0.6814438208	0.0348281572	1.765207783	-4.977380406	1.485384435	a248bdd	2x2_2C_8b_C2v_L	12.095	1.434010758	2	1.724867352	1.4340107574509195	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-1.036203971e-07	4.890604427e-07	-1.933681531e-07	5.04453179e-07	-1.582215685	1.218011769	-0.1229448571	2.408039886	1.58221444	-1.218011865	-0.1229442718	2.408038965	0.1521260299	-1.711322171	-2.109439287	2.895811324	2024-08-08@12:08	2.1394	-0.531120756	1	2.7811035909999996e-16	-0.1797211268	0.2577	-3.0497186709999996e-17	0.07380064463	v2.7.1	
1	Broyden	-97.7158179	-161.7648	3.813451246	YY	11	0.4048429546	self-energy	sharp_wc_2_b_50	2.0097	2	1.269544663	5.518738358	7.973472914e-11	-3.932530311	1.963414106	-5.473094682	1.852303029	0.1065026934	0.6245153112	-5.473183132	1.852306255	0.1065103473	0.6245014422	0.1405724118	0.00343986989	-5.550505845	1.482166341	a248bdd	2x2_2C_8b_C2v_L	12.12	1.399338412	2	1.723361781	1.3993384114642906	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-2.808334081e-05	4.39802428e-05	1.02817398	-0.3800227565	-1.677767547	1.106001678	0.1578363542	-2.375424219	1.677781242	-1.105987313	-0.157839699	2.375411182	0.2058447766	-0.1672839638	-2.231132586	3.008538842	2024-08-08@12:10	2.1394	-0.5256021767	1	1.926556079e-16	-0.1742069073	0.2577	1.324860785e-17	0.07150450057	v2.7.1	
1	Broyden	-97.71706115	-162.0848	3.833155658	YY	11	0.4090685497	self-energy	sharp_wc_2_b_50	2.0097	2	1.269880257	8.86513672	9.093900305e-11	-3.922773423	1.963934279	-5.455330555	1.853562938	0.104029661	0.6152707284	-5.455203586	1.853563705	0.1040395525	0.6152479542	0.1411388861	0.003452211662	-5.546591098	1.480443124	a248bdd	2x2_2C_8b_C2v_L	12.14	1.403631265	2	1.725442855	1.4036312647852256	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	4.364511676e-05	-4.840144989e-05	1.026452105	-0.3737259035	-1.673753911	1.09411573	-0.1569980207	2.378856742	1.673734065	-1.094104287	-0.1570005142	2.378823465	0.2056963229	-0.167149561	-2.228071318	3.015133708	2024-08-08@12:10	2.1394	-0.5229917842	1	1.3226054409999999e-16	-0.1738489584	0.2577	6.412290777999999e-17	0.07131463329	v2.7.1	
1	Broyden	-97.71493404	-161.2848	3.784741758	YY	11	0.3988097598	self-energy	sharp_wc_2_b_50	2.0097	2	1.269054438	19.46828968	6.730186651e-15	-3.943243931	1.962682736	-5.500974687	1.850683487	0.1108867052	0.637369342	-5.500634807	1.850649065	0.1107769945	0.6375948558	0.1403851774	0.00343066278	-5.558297657	1.484780885	a248bdd	2x2_2C_8b_C2v_L	12.09	1.393202242	2	1.720327062	1.393202241506669	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	7.300803865e-07	-4.263133908e-07	-1.030325472	0.3889443857	-1.683976653	1.122184934	0.1594402234	-2.370051446	1.683928473	-1.122370542	0.1593951518	-2.370295699	0.206497291	-0.1677659468	-2.236089489	2.99889165	2024-08-08@12:10	2.1394	-0.5294076555	1	1.9265884579999999e-16	-0.1747244061	0.2577	-4.581712592999999e-16	0.07179288375	v2.7.1	
2	Broyden	-97.21617097	-161.8448	3.841622172	YY	11	0.3953542302	self-energy	sharp_wc_2_b_50	2.0097	2	1.270002145	19.67169406	5.305437951e-11	-3.968491416	1.961132762	-5.287834278	1.834555577	0.05052246857	0.7122198049	-5.421903499	1.850549245	0.09522338331	0.5964562596	0.1315172987	0.003336898968	-5.506255587	1.481999575	a248bdd	2x2_2C_8b_C2v_L	12.125	1.389937469	2	1.723799607	1.389937469322457	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-6.572575748e-05	3.779241396e-05	1.031782772	-0.4016972183	-1.648134233	1.203068565	0.1340800783	-2.377249335	1.669352507	-1.116827561	0.1520074207	-2.254928706	0.1990800634	-0.1647305636	-2.222167233	2.996944661	2024-08-08@12:10	2.1394	-0.5223231102	1	3.616231001e-16	-0.1726255345	0.2577	-5.4718169599999994e-17	0.07101672525	v2.7.1	
1	Broyden	-85.88666191	-161.4448	3.760983151	YY	11	0.4416204362	self-energy	sharp_wc_2_b_50	2.0097	2	1.268490788	0.6151305821	8.144051326e-15	2.635950815	2.114692764e-14	-4.863085302	1.825749797	0.02862489158	0.6787371247	-4.863105322	1.825752719	0.02862874287	0.6787211103	0.03480239066	1.764444316	-4.976442064	1.485346696	a248bdd	2x2_2C_8b_C2v_L	12.1	1.435312059	2	1.725347424	1.435312059120375	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	8.419518196e-08	-4.111434032e-07	2.752619785e-07	-7.28264255e-07	-1.581630813	1.214050597	-0.1229500765	2.410790983	1.581633455	-1.214035394	-0.1229512654	2.410775799	0.1520404759	-1.713907738	-2.108730261	2.895600515	2024-08-08@12:10	2.1394	-0.5305276704	1	2.5019561749999995e-16	-0.1796195599	0.2577	-4.40310296e-16	0.07375076442	v2.7.1	
1	Broyden	-97.71696882	-161.8448	3.818297261	YY	11	0.4058864418	self-energy	sharp_wc_2_b_50	2.0097	2	1.269627349	5.400627801	1.440677291e-11	-3.930468648	1.963543595	-5.468684922	1.852597263	0.1058216487	0.6223279614	-5.469006208	1.852626725	0.1059213314	0.6221419029	0.1406608884	0.003441844547	-5.549268824	1.481724975	a248bdd	2x2_2C_8b_C2v_L	12.125	1.400398933	2	1.723875013	1.40039893324901	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-1.172727581e-05	1.867289252e-05	1.027783976	-0.378462542	-1.676769843	1.103159045	0.1575923461	-2.376404173	1.676817232	-1.103002781	-0.1576330032	2.37619686	0.2057678588	-0.1672219911	-2.230317865	3.010195489	2024-08-08@12:11	2.1394	-0.5249600992	1	8.000386695999999e-16	-0.1741193093	0.2577	-1.2063158759999999e-16	0.07145757164	v2.7.1	
1	Broyden	-97.71393873	-162.1648	3.838292918	YY	11	0.4099905971	self-energy	sharp_wc_2_b_50	2.0097	2	1.269967704	10.06415406	3.263405517e-11	-3.922152339	1.964039632	-5.44941104	1.853743087	0.1028943216	0.6134243526	-5.44967169	1.853766206	0.1029768617	0.6132806457	0.1410870088	0.003451960299	-5.544852463	1.480007055	a248bdd	2x2_2C_8b_C2v_L	12.145	1.404571766	2	1.725952198	1.4045717654976415	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-2.898249021e-05	2.917458844e-05	1.026233357	-0.3724241819	-1.672535193	1.091910974	-0.1565314598	2.378992472	1.672574568	-1.091789375	-0.1565651884	2.378830095	0.2054974152	-0.1670289713	-2.227184401	3.016621632	2024-08-08@12:12	2.1394	-0.5223183432	1	2.4288035549999996e-16	-0.1737396265	0.2577	-3.4776690639999997e-16	0.07126258059	v2.7.1	
1	Broyden	-97.7149191	-161.3648	3.789560124	YY	11	0.3997674292	self-energy	sharp_wc_2_b_50	2.0097	2	1.269136774	17.40721353	2.3147184e-13	-3.942189711	1.962797519	-5.495979607	1.85089612	0.1099751515	0.6354923001	-5.496073103	1.850905742	0.1100078728	0.6354291652	0.1402877626	0.003430337757	-5.556638042	1.484338435	a248bdd	2x2_2C_8b_C2v_L	12.095	1.394177595	2	1.720829283	1.3941775953148894	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-3.886722652e-06	2.494360137e-06	-1.030047308	0.3875409589	-1.682890576	1.119827575	0.1590839539	-2.370962862	1.682904065	-1.119775845	0.1590978567	-2.370894985	0.206309168	-0.1676345227	-2.235194898	3.000460688	2024-08-08@12:12	2.1394	-0.5287703437	1	-7.45579714e-16	-0.1746345225	0.2577	-7.694495134e-17	0.07174360953	v2.7.1	
1	Broyden	-85.90408923	-161.5248	3.765324324	YY	11	0.442904645	self-energy	sharp_wc_2_b_50	2.0097	2	1.268568943	0.8577172825	5.76539419e-13	2.720303897	8.19240628e-14	-4.861299411	1.826270116	0.0286068086	0.6760001451	-4.861361834	1.826273052	0.0286082505	0.6759902199	0.03480293206	1.763648398	-4.975519857	1.48531998	a248bdd	2x2_2C_8b_C2v_L	12.105	1.436624522	2	1.72581078	1.436624522237296	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	8.044874703e-07	-3.538617908e-06	-5.520073976e-07	1.436698107e-06	-1.581044551	1.21003712	-0.1229664028	2.413512467	1.581054353	-1.210024847	-0.1229664938	2.413504084	0.1519693558	-1.716614753	-2.108024192	2.895346708	2024-08-08@12:12	2.1394	-0.5299635908	1	7.230961729e-18	-0.1795240825	0.2577	-2.312172326e-16	0.07370310759	v2.7.1	
1	Broyden	-97.71554098	-161.9248	3.82314349	YY	11	0.4069031733	self-energy	sharp_wc_2_b_50	2.0097	2	1.269709979	6.120152757	2.297912068e-13	-3.92842083	1.963665557	-5.463822818	1.852882541	0.1051034133	0.6200729683	-5.463918914	1.852891733	0.105135981	0.620015105	0.1407561351	0.003444316854	-5.54813166	1.48129629	a248bdd	2x2_2C_8b_C2v_L	12.13	1.401432872	2	1.724382016	1.4014328721570932	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-1.633041745e-06	2.379823218e-06	1.027397243	-0.3769711985	-1.675702451	1.10035516	0.1573306981	-2.377009281	1.675716504	-1.100306439	-0.1573444118	2.376945092	0.2056919226	-0.1671692135	-2.229525746	3.011791611	2024-08-08@12:13	2.1394	-0.5243191187	1	1.302674983e-16	-0.1740288123	0.2577	-1.528597746e-16	0.07140921026	v2.7.1	
1	Broyden	-97.71083003	-162.2448	3.843531571	YY	11	0.4109959115	self-energy	sharp_wc_2_b_50	2.0097	2	1.270056656	7.60408611	7.08945001e-11	-3.920148909	1.964157687	-5.444341246	1.854019077	0.1020908867	0.6111862028	-5.444105425	1.854010831	0.1020798663	0.6112218091	0.1411443339	0.003454203811	-5.543516241	1.479571889	a248bdd	2x2_2C_8b_C2v_L	12.15	1.405594575	2	1.726483336	1.405594574805788	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-3.400305748e-05	4.242199072e-05	1.025856685	-0.3709722438	-1.671439558	1.089156714	-0.1562346406	2.379307515	1.671403042	-1.089194016	-0.1562327148	2.379347536	0.2054076377	-0.1669756717	-2.226357045	3.018204355	2024-08-08@12:13	2.1394	-0.5216288903	1	-5.925769984e-16	-0.1736341671	0.2577	-2.491990142e-16	0.07121204192	v2.7.1	
