CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-138.1678213	-103.0448	1.382525251	YY	11	0.1893658263	self-energy	sharp_wc_5_b_50	2.0097	2	1.206462636	21.39143728	0.001926566689	-4.036114818	1.955834264	-4.653605901	1.63722801	-1.458450513	1.937228266	-4.63033108	1.759691883	0.3783205901	0.8175326297	-29.71468407	1.999992839	-3.474336773	1.344908423	a248bdd	2x2_2C_8b_C2v_L	8.45	1.13641428	2	1.565548615	1.136414279672749	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.4368496595	-0.2148224927	1.318268694	-0.5534428458	-1.924466479	2.430427008	-0.3519956735	0.935921876	1.973562449	-1.663546007	-0.3435847287	2.641206377	-0.04276892995	0.01114822615	-2.441322592	3.207396276	2024-11-25@22:19	2.1394	-0.7927295259	1	-3.0631985649999997e-16	-0.2989293432	0.2577	-3.3279014339999997e-16	0.1207166519	v2.7.1	
2	Broyden	-138.0145304	-102.7248	1.346497721	YY	11	0.189068473	self-energy	sharp_wc_5_b_50	2.0097	2	1.205509049	21.39132653	0.001971812141	-4.031445307	1.955993664	-4.64735237	1.637329488	-1.45317375	1.935082075	-4.622906268	1.758166623	0.3867362489	0.8263649708	-29.71468508	1.999993632	-3.457029012	1.342750355	a248bdd	2x2_2C_8b_C2v_L	8.43	1.135586845	2	1.563349732	1.1355868446886892	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.4416026302	-0.2173663168	1.318815054	-0.5520381644	-1.92373531	2.430665663	-0.3582870344	0.9524940407	1.974609715	-1.671734007	-0.3456374208	2.648458261	-0.04033966118	0.01051367947	-2.440627687	3.212096385	2024-11-25@22:23	2.1394	-0.7969118906	1	-1.0801741959999999e-16	-0.3002559525	0.2577	8.186733256999999e-17	0.1214213747	v2.7.1	
2	Broyden	-137.7662343	-102.4048	1.313241161	YY	11	0.189165485	self-energy	sharp_wc_5_b_50	2.0097	2	1.204756948	21.39087872	0.002157669494	-4.013001901	1.956141838	-4.63121625	1.638089139	-1.436430497	1.934438555	-4.599047216	1.759337527	0.4104270674	0.8227325902	-29.71468799	1.999995875	-3.445395228	1.344086148	a248bdd	2x2_2C_8b_C2v_L	8.41	1.135755164	2	1.560848682	1.135755164270654	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.4614949161	-0.2274058418	1.318345961	-0.550871893	-1.92286829	2.42895394	-0.3608401083	0.9579303763	1.973329373	-1.666413522	-0.3491096204	2.64913521	-0.03247834191	0.008464990947	-2.441590073	3.210681063	2024-11-25@22:27	2.1394	-0.8012047678	1	2.901154347e-16	-0.3007692917	0.2577	-1.151891684e-16	0.1219006094	v2.7.1	
2	Broyden	-137.6363771	-102.0848	1.274626541	YY	11	0.1886893199	self-energy	sharp_wc_5_b_50	2.0097	2	1.203690806	21.39079111	0.002191105636	-4.010602242	1.956228546	-4.627433988	1.637165241	-1.432555993	1.933357821	-4.59598831	1.756818227	0.4126044907	0.8352318781	-29.71468844	1.99999623	-3.428320554	1.340862781	a248bdd	2x2_2C_8b_C2v_L	8.39	1.134537043	2	1.558590443	1.1345370424424397	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.4647792904	-0.2291912528	1.319494671	-0.5499114226	-1.923797972	2.43263856	-0.3634504546	0.9663320488	1.975047224	-1.679211456	-0.3501194546	2.657630713	-0.03105370156	0.008092619526	-2.440888337	3.217256811	2024-11-25@22:31	2.1394	-0.8056000588	1	4.491492556e-17	-0.3023306818	0.2577	1.237326201e-16	0.1228154805	v2.7.1	
2	Broyden	-137.3923465	-101.7648	1.229126572	YY	11	0.1887700991	self-energy	sharp_wc_5_b_50	2.0097	2	1.202655929	21.39032046	0.002382020212	-3.996325863	1.956423853	-4.610062191	1.637943138	-1.415140797	1.931998201	-4.574229747	1.757571317	0.4345125225	0.8334528148	-29.71469021	1.999997543	-3.414640529	1.341725506	a248bdd	2x2_2C_8b_C2v_L	8.37	1.134626402	2	1.555142452	1.1346264014855034	1.0000000000000002	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.4841032147	-0.2390060378	1.319349498	-0.5483726015	-1.92209746	2.430631996	-0.3675943816	0.976704589	1.974063924	-1.676010105	-0.3528801929	2.658823512	-0.02507512776	0.00653426028	-2.441400451	3.21659854	2024-11-25@22:35	2.1394	-0.8115720939	1	-9.924420335999999e-17	-0.3028950952	0.2577	3.8775310589999994e-16	0.123801589	v2.7.1	
2	Broyden	-137.2637209	-101.4448	1.189456367	YY	11	0.1882943495	self-energy	sharp_wc_5_b_50	2.0097	2	1.201567486	21.39022305	0.002419004268	-3.994476299	1.956505059	-4.606494328	1.636919204	-1.411245049	1.931359055	-4.570863727	1.755146137	0.4370935247	0.8453138226	-29.71469049	1.999997758	-3.397614221	1.338621254	a248bdd	2x2_2C_8b_C2v_L	8.35	1.133429677	2	1.55275036	1.133429676593054	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.4875645517	-0.240882254	1.320582125	-0.5474807383	-1.923484045	2.434735572	-0.369024987	0.9818640487	1.975864169	-1.688331764	-0.353921367	2.666599492	-0.02395973308	0.006242625926	-2.44074976	3.222906761	2024-11-25@22:39	2.1394	-0.8161469112	1	-2.0130771249999998e-16	-0.3043924493	0.2577	1.37806197e-16	0.1247668971	v2.7.1	
2	Broyden	-137.0092054	-101.1248	1.154856605	YY	11	0.1883628186	self-energy	sharp_wc_5_b_50	2.0097	2	1.200770247	21.38965891	0.002646309062	-3.98203554	1.956668336	-4.587298879	1.637508886	-1.391585128	1.930386412	-4.546682528	1.755779267	0.4590727418	0.8433503328	-29.71469164	1.999998603	-3.383855145	1.33957841	a248bdd	2x2_2C_8b_C2v_L	8.33	1.133520861	2	1.550094027	1.1335208611321423	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.5094664268	-0.2519744417	1.320932008	-0.5462127141	-1.921729895	2.433228641	-0.3717022696	0.9891802839	1.97477617	-1.685448536	-0.3563545768	2.667120924	-0.01892179446	0.004929652126	-2.44097839	3.221951438	2024-11-25@22:43	2.1394	-0.8206152644	1	6.903361818999999e-17	-0.3048969537	0.2577	2.973745334e-16	0.1252832208	v2.7.1	
2	Broyden	-136.8843443	-100.8048	1.118975349	YY	11	0.1878886776	self-energy	sharp_wc_5_b_50	2.0097	2	1.199749408	21.38955125	0.002687072795	-3.980794929	1.956781527	-4.583523878	1.636249951	-1.387427545	1.929607467	-4.543748253	1.75313947	0.4602829591	0.8564004086	-29.71469181	1.999998726	-3.366728477	1.33611566	a248bdd	2x2_2C_8b_C2v_L	8.31	1.132254929	2	1.54804011	1.1322549292082873	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.5130384871	-0.2539548208	1.322203636	-0.5449838366	-1.923223688	2.438201735	-0.373285106	0.9953337387	1.976325961	-1.698849169	-0.3575781472	2.675542694	-0.01807053927	0.004707348205	-2.440605166	3.229124882	2024-11-25@22:47	2.1394	-0.8246109091	1	5.306636482e-17	-0.3064587263	0.2577	-4.1722093779999994e-16	0.1260640403	v2.7.1	
2	Broyden	-136.7313521	-100.4848	1.084138089	YY	11	0.1875630091	self-energy	sharp_wc_5_b_50	2.0097	2	1.198798044	21.38938589	0.00275625031	-3.977976244	1.956951945	-4.576248777	1.636059338	-1.381250084	1.927572054	-4.535665719	1.751144605	0.4665445195	0.8665126951	-29.714692	1.999998876	-3.349511482	1.333676423	a248bdd	2x2_2C_8b_C2v_L	8.29	1.131331953	2	1.545882247	1.1313319533923627	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.5191813728	-0.2572556537	1.323097619	-0.5434211963	-1.922517922	2.439308238	-0.3786023753	1.010215393	1.977358954	-1.709156164	-0.3590328258	2.681762035	-0.01697387262	0.004421116917	-2.440018031	3.234360661	2024-11-25@22:51	2.1394	-0.8286152545	1	-1.7479547909999998e-16	-0.3077588607	0.2577	-1.634014173e-16	0.1267103981	v2.7.1	
2	Broyden	-136.447151	-100.1648	1.055389268	YY	11	0.1876947517	self-energy	sharp_wc_5_b_50	2.0097	2	1.198138949	21.38862889	0.003078555498	-3.964353996	1.957080602	-4.552316085	1.635888467	-1.358740623	1.927743915	-4.502793814	1.751957391	0.4897540243	0.8631942082	-29.71469269	1.999999348	-3.337221365	1.334970112	a248bdd	2x2_2C_8b_C2v_L	8.27	1.13152185	2	1.543611403	1.1315218502472764	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.5481679345	-0.2719136266	1.324028321	-0.5423226215	-1.921466938	2.440544742	-0.3779528359	1.009470856	1.974432403	-1.704758203	-0.3620168318	2.682177116	-0.01292759533	0.003367456391	-2.44051739	3.233101731	2024-11-25@22:55	2.1394	-0.8323133657	1	3.904423384e-16	-0.3081685919	0.2577	2.4263545709999996e-16	0.1269553125	v2.7.1	
2	Broyden	-136.3255732	-99.8448	1.022075374	YY	11	0.1871692319	self-energy	sharp_wc_5_b_50	2.0097	2	1.197151749	21.38850413	0.003125776398	-3.963763763	1.957195301	-4.548315537	1.634455554	-1.354389918	1.926980823	-4.501014368	1.748807749	0.4888517499	0.8777886072	-29.71469276	1.999999406	-3.319994816	1.331134936	a248bdd	2x2_2C_8b_C2v_L	8.25	1.130127962	2	1.541794936	1.1301279616094582	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.55200594	-0.2740466924	1.325278984	-0.5410297437	-1.922725945	2.445951441	-0.3790922841	1.015300876	1.976459062	-1.720553272	-0.3626482815	2.689870635	-0.01234084926	0.00321416277	-2.440252634	3.240919686	2024-11-25@22:58	2.1394	-0.8358988674	1	3.307665503e-16	-0.3097961058	0.2577	1.4563707499999998e-17	0.1276447942	v2.7.1	
2	Broyden	-136.179008	-99.5248	0.988856204	YY	11	0.1867826128	self-energy	sharp_wc_5_b_50	2.0097	2	1.196203398	21.38831535	0.003204893386	-3.961841707	1.957373281	-4.540753042	1.633861145	-1.348019271	1.924904341	-4.494243606	1.746204243	0.4918973212	0.890269699	-29.71469285	1.999999476	-3.303017308	1.328125207	a248bdd	2x2_2C_8b_C2v_L	8.23	1.129014429	2	1.539848342	1.1290144286744983	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.5584961371	-0.2775640144	1.326329838	-0.5392967956	-1.922037274	2.44833869	-0.383924772	1.030156027	1.977637258	-1.73377965	-0.3639347819	2.696279888	-0.01159550751	0.003019813009	-2.439690249	3.247310031	2024-11-25@23:02	2.1394	-0.8395837523	1	8.853334293e-17	-0.3112321771	0.2577	7.028589393999999e-16	0.1282360192	v2.7.1	
2	Broyden	-180.1871952	-166.0848	3.388482036	YY	11	0.6141567084	self-energy	sharp_wc_5_b_50	2.0097	2	1.264152262	21.40745691	3.411151441e-13	-7.149452608	1.997552052	-8.660991924	1.984261785	7.36981726	0.03434392676	-8.677628317	1.983734051	4.949931227	0.05019439266	-29.70894691	2.0	-6.733985839	1.505232267	a248bdd	2x2_2C_8b_C2v_L	12.39	1.611170381	2	1.706953886	1.6111703813367018	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-4.997900868e-06	3.233337332e-06	1.335142526	-0.03766412756	-2.131453382	0.1721769835	-0.5903852937	0.9571842492	2.120421988	-0.1797547212	-0.4897773796	1.13071684	-0.0001008164176	3.331213871e-05	-2.431256514	3.170962814	2024-11-26@05:19	2.1394	-0.5805503308	1	1.4275834519999998e-16	-0.1887791261	0.2577	2.841018729e-16	0.07658407172	v2.7.1	
1	Broyden	-180.3085887	-166.4048	3.441017597	YY	11	0.6146316933	self-energy	sharp_wc_5_b_50	2.0097	2	1.264963701	21.40745691	3.40604969e-13	-7.146928819	1.997559605	-8.661281785	1.984310259	7.369387363	0.03433514917	-8.678479396	1.983789382	4.949200161	0.04944441602	-29.70894691	2.0	-6.734650579	1.503960657	a248bdd	2x2_2C_8b_C2v_L	12.41	1.611650133	2	1.711642173	1.6116501329174409	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-4.997900868e-06	3.231139459e-06	1.333471683	-0.03752823101	-2.130077675	0.1715826111	-0.5915893967	0.9573164174	2.118396887	-0.1789712731	-0.4876071627	1.122719767	-0.0001006722959	3.326492905e-05	-2.430046873	3.17420252	2024-11-26@05:21	2.1394	-0.5735566871	1	1.8863670449999999e-16	-0.1877301201	0.2577	-7.609357622e-17	0.07607920757	v2.7.1	
1	Broyden	-179.4209673	-166.7248	3.503163326	YY	11	0.6137708315	self-energy	sharp_wc_5_b_50	2.0097	2	1.265901941	21.40745691	3.390060468e-13	-6.502739528	1.997386189	-8.73018344	1.984067916	7.260773067	0.03684166182	-8.757152103	1.983448443	4.708530408	0.05363007616	-29.70894691	2.0	-6.712423874	1.501734207	a248bdd	2x2_2C_8b_C2v_L	12.43	1.610722877	2	1.717104914	1.6107228767539932	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-4.995866135e-06	3.223680647e-06	1.28153606	-0.03904242152	-2.141923335	0.174684509	-0.6068118376	0.9901972664	2.127629054	-0.183096403	-0.4873202189	1.165246044	-5.968190094e-05	1.970032595e-05	-2.423240714	3.17838977	2024-11-26@05:23	2.1394	-0.5652719965	1	2.633689604e-16	-0.1864787851	0.2577	3.8720711689999995e-16	0.07551289192	v2.7.1	
1	Broyden	-179.5459474	-167.0448	3.553609553	YY	11	0.6142255504	self-energy	sharp_wc_5_b_50	2.0097	2	1.266683628	21.40745691	3.385114573e-13	-6.503080129	1.997390686	-8.730543482	1.984101466	7.260486565	0.03662755291	-8.757509749	1.98348386	4.70784947	0.05305741097	-29.70894691	2.0	-6.713335653	1.500594315	a248bdd	2x2_2C_8b_C2v_L	12.45	1.611186177	2	1.721462995	1.6111861769949485	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-4.995866135e-06	3.221526838e-06	1.280670007	-0.03893073041	-2.140361341	0.1741648322	-0.6063330319	0.9875822244	2.126111637	-0.182510639	-0.4862665243	1.159432938	-5.962754258e-05	1.968222494e-05	-2.4216261	3.181130942	2024-11-26@05:25	2.1394	-0.558605828	1	3.065312802e-16	-0.1853746155	0.2577	-2.6297621339999998e-17	0.07504212335	v2.7.1	
1	Broyden	-179.6701632	-167.3648	3.602910398	YY	11	0.6146997869	self-energy	sharp_wc_5_b_50	2.0097	2	1.267449356	21.40745691	3.380316744e-13	-6.50351012	1.99739408	-8.731055602	1.984130622	7.260134964	0.03632206294	-8.758008229	1.983528687	4.706964134	0.05232485457	-29.70894691	2.0	-6.715041879	1.499602139	a248bdd	2x2_2C_8b_C2v_L	12.47	1.611674389	2	1.725659741	1.611674388485795	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-4.995866135e-06	3.219443819e-06	1.280043089	-0.03882083133	-2.13860488	0.1736555185	-0.6050390908	0.9837265329	2.12421857	-0.1818024798	-0.4843776305	1.151858733	-5.956828144e-05	1.96633687e-05	-2.419725454	3.183447083	2024-11-26@05:27	2.1394	-0.5521136212	1	-4.609000004e-16	-0.184251422	0.2577	1.8866704649999999e-16	0.07458465364	v2.7.1	
1	Broyden	-179.7960692	-167.6848	3.651421679	YY	11	0.6152151462	self-energy	sharp_wc_5_b_50	2.0097	2	1.268204209	21.40745691	3.374327647e-13	-6.504140304	1.997400756	-8.731759945	1.984167097	7.259671207	0.03589558149	-8.758604784	1.983579032	4.705729337	0.05143852385	-29.70894691	2.0	-6.718027523	1.498687035	a248bdd	2x2_2C_8b_C2v_L	12.49	1.612207994	2	1.729734324	1.6122079938883949	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-4.994866274e-06	3.216822372e-06	1.279284339	-0.0386680043	-2.136681625	0.1730432003	-0.6026361846	0.9782324275	2.122282505	-0.1809993087	-0.4816181243	1.142539176	-5.951772126e-05	1.964787905e-05	-2.418089841	3.185573191	2024-11-26@05:30	2.1394	-0.545744912	1	3.7799477179999997e-16	-0.1831079085	0.2577	-1.251375061e-16	0.07413711569	v2.7.1	
1	Broyden	-179.9412851	-168.0048	3.694924619	YY	11	0.6159580284	self-energy	sharp_wc_5_b_50	2.0097	2	1.268891967	21.40745691	3.364496763e-13	-6.507119707	1.99741415	-8.734133933	1.984219674	7.257451428	0.03447805871	-8.760105448	1.983684264	4.699647174	0.04940301895	-29.70894691	2.0	-6.734384056	1.498775852	a248bdd	2x2_2C_8b_C2v_L	12.51	1.613006246	2	1.733288757	1.6130062457217105	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-4.990113883e-06	3.212479325e-06	1.279809105	-0.03836849071	-2.133680378	0.1719727343	-0.5911493542	0.9591608436	2.119477636	-0.179368127	-0.4723527095	1.120330625	-5.942374263e-05	1.962477662e-05	-2.418178856	3.185140028	2024-11-26@05:32	2.1394	-0.5400831187	1	2.9693756349999996e-16	-0.1819937173	0.2577	5.504505759e-17	0.07371709142	v2.7.1	
