CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
1	Broyden	-70.82210512	-108.6448	1.692051847	YY	9.5	0.26788031	self-energy	sharp_wc_2_b_50	2.0097	2	1.213658881	-0.01096397057	0.1352530722	-2.630149176	1.925888435	-3.616928081	1.637956055	0.2226273204	0.2097779311	-3.617413043	1.637943817	0.2227528661	0.2097944669	0.2739682919	0.01013894656	-3.393066233	1.297241033	a248bdd	2x2_2C_8b_C2v_L	8.8	1.234001561	2	1.611026189	1.2340015605508314	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1426732786	1.399337613	1.048274012	-0.6016443022	-1.707583603	2.100821757	-0.23451159	1.20396285	1.707762893	-2.10097532	0.2345937609	-1.203982898	0.3078735615	-0.3036293778	-2.298167973	3.341375429	2024-08-05@13:50	2.1394	-0.7536567665	1	3.522540795e-17	-0.2933477303	0.2577	1.00884858e-16	0.1189291655	v2.7.1	
2	Broyden	-70.88776538	-108.7248	1.700193926	YY	9.5	0.2680453979	self-energy	sharp_wc_2_b_50	2.0097	2	1.213886227	-0.01162155472	0.1344812815	-2.635741707	1.926167192	-3.62458859	1.639078972	0.2231585131	0.2083533064	-3.624377877	1.638819113	0.2229394202	0.2078423682	0.2718260933	0.01007152189	-3.394993297	1.297834524	a248bdd	2x2_2C_8b_C2v_L	8.805	1.23433793	2	1.611423362	1.2343379300733153	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1426849157	1.396319981	1.048930874	-0.6005476877	-1.708981809	2.097242677	-0.234600147	1.201934418	1.708865742	-2.098409591	0.2344074795	-1.199953054	0.3068935484	-0.3027364252	-2.297729356	3.340268778	2024-08-05@13:52	2.1394	-0.7528035004	1	-2.94658905e-16	-0.292873276	0.2577	4.902630644e-17	0.1187630729	v2.7.1	
1	Broyden	-70.90147786	-108.8048	1.706342853	YY	9.5	0.268290125	self-energy	sharp_wc_2_b_50	2.0097	2	1.21406298	-0.01230017932	0.1340221432	-2.63716044	1.926300644	-3.620367826	1.6388654	0.2220520197	0.2064878722	-3.62090949	1.63937092	0.2203807282	0.2076683341	0.2718268128	0.01003717796	-3.399108454	1.298340858	a248bdd	2x2_2C_8b_C2v_L	8.81	1.234726663	2	1.611739283	1.2347266624302191	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1426705251	1.394340704	1.04888311	-0.5999287065	-1.707567302	2.09765552	-0.2336989316	1.196407547	1.707522224	-2.095447914	0.2333267678	-1.200121978	0.3064894104	-0.3022093946	-2.298037875	3.339638398	2024-08-05@13:53	2.1394	-0.7521600289	1	5.482861973999999e-16	-0.2925228404	0.2577	-1.5917715039999998e-16	0.1186363478	v2.7.1	
2	Broyden	-70.9672783	-108.8848	1.714947005	YY	9.5	0.2684679836	self-energy	sharp_wc_2_b_50	2.0097	2	1.214302949	-0.01335111032	0.1335690815	-2.640852584	1.92648199	-3.628602383	1.639565556	0.2228767613	0.2037313909	-3.628998778	1.640999877	0.2221933299	0.2064306883	0.2712904672	0.009966022419	-3.400891856	1.298922643	a248bdd	2x2_2C_8b_C2v_L	8.815	1.235083188	2	1.612160229	1.2350831877451725	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1427600576	1.392682649	1.049186976	-0.5991876316	-1.70902965	2.096247308	-0.2335026345	1.189714667	1.709005789	-2.089651907	0.2337198608	-1.199837722	0.3056643889	-0.3013497078	-2.29769041	3.338596151	2024-08-05@13:55	2.1394	-0.7512577352	1	-9.57310467e-16	-0.2920213952	0.2577	-3.452806645e-16	0.1184577384	v2.7.1	
1	Broyden	-71.03544901	-109.0448	1.730145754	YY	9.5	0.2689244887	self-energy	sharp_wc_2_b_50	2.0097	2	1.214733694	-0.01490237205	0.1325267469	-2.645430207	1.926817905	-3.632323711	1.641520753	0.2227360878	0.2018777455	-3.627733411	1.641515848	0.2208770672	0.2021432748	0.2715510023	0.009882796105	-3.408330714	1.300193779	a248bdd	2x2_2C_8b_C2v_L	8.825	1.235880288	2	1.612917427	1.2358802876405246	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1427362021	1.388353401	1.04931826	-0.5976985359	-1.709087497	2.088535277	-0.2326790548	1.187823842	1.707771741	-2.087753371	0.2320110319	-1.188382276	0.3047852265	-0.3002259824	-2.298118983	3.336735462	2024-08-05@13:58	2.1394	-0.7496677742	1	-4.959228460999999e-16	-0.2911403193	0.2577	-2.4335826839999996e-16	0.1181393214	v2.7.1	
2	Broyden	-71.07607393	-109.1248	1.735145934	YY	9.5	0.2690750373	self-energy	sharp_wc_2_b_50	2.0097	2	1.214876438	-0.0152851561	0.1316660423	-2.651915271	1.927091744	-3.63307031	1.642736275	0.2188669843	0.2030719266	-3.630851078	1.640864764	0.2202459125	0.1996899594	0.2682523649	0.009847721443	-3.409170338	1.300452618	a248bdd	2x2_2C_8b_C2v_L	8.83	1.236144737	2	1.613157465	1.236144737145347	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1427187509	1.384788575	1.050176793	-0.5966978494	-1.708265441	2.08294551	-0.2321097081	1.192945561	1.708042162	-2.09125691	0.2320392153	-1.180343064	0.3040739814	-0.2997431843	-2.297069703	3.336038052	2024-08-05@14:00	2.1394	-0.7491540431	1	-2.1755334359999998e-17	-0.2908352496	0.2577	3.3463925409999997e-16	0.1180450504	v2.7.1	
1	Broyden	-71.11678362	-109.2048	1.744767067	YY	9.5	0.2693305094	self-energy	sharp_wc_2_b_50	2.0097	2	1.215147192	-0.01669789301	0.1319379009	-2.656706371	1.927150418	-3.636592311	1.644226524	0.2201172458	0.2014920629	-3.631952877	1.641580901	0.2232516901	0.1963518197	0.2691838186	0.009724894884	-3.410386942	1.301068898	a248bdd	2x2_2C_8b_C2v_L	8.835	1.236616645	2	1.613632799	1.236616644750641	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1431130859	1.386816008	1.050456553	-0.5966638395	-1.708776571	2.077386745	-0.231493018	1.190872143	1.708012677	-2.088801038	0.231568687	-1.172421118	0.3027117805	-0.2982183513	-2.296536578	3.335103767	2024-08-05@14:02	2.1394	-0.7481413891	1	-6.30680979e-16	-0.2902844972	0.2577	-2.1250347169999998e-16	0.1178342843	v2.7.1	
2	Broyden	-71.16165106	-109.2848	1.748503058	YY	9.5	0.2694408381	self-energy	sharp_wc_2_b_50	2.0097	2	1.215252036	-0.01686501204	0.1307070848	-2.662197159	1.92746166	-3.632128208	1.641893238	0.2180063633	0.1971146818	-3.640674479	1.64394109	0.217494449	0.2006251495	0.2656158213	0.009737124231	-3.413391225	1.301323036	a248bdd	2x2_2C_8b_C2v_L	8.84	1.236799234	2	1.613817805	1.236799233814486	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1429199331	1.38123472	1.051318323	-0.5953751213	-1.707137022	2.087011663	-0.2310190392	1.174698526	1.708981288	-2.079009819	0.2315177128	-1.187810621	0.3026085728	-0.2983086584	-2.296185573	3.334467503	2024-08-05@14:04	2.1394	-0.7477571429	1	3.6884098229999996e-16	-0.2900576241	0.2577	1.046956275e-17	0.1177787764	v2.7.1	
2	Broyden	-71.18945779	-109.3648	1.758583491	YY	9.5	0.269747647	self-energy	sharp_wc_2_b_50	2.0097	2	1.215536872	-0.01836903489	0.1309661921	-2.664831478	1.927500099	-3.635721738	1.643338839	0.2204381216	0.195204006	-3.635058882	1.644506804	0.2190818951	0.1973854366	0.2677493269	0.009638413406	-3.416916549	1.302110554	a248bdd	2x2_2C_8b_C2v_L	8.845	1.237337414	2	1.614321813	1.2373374138766555	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.143202536	1.383032591	1.051176865	-0.5952755112	-1.707812034	2.081800539	-0.2303258887	1.17154343	1.707437822	-2.076248142	0.2302221329	-1.179703899	0.3016899177	-0.2970545252	-2.296623408	3.333511455	2024-08-05@14:06	2.1394	-0.7466950365	1	7.675308672e-17	-0.2894839487	0.2577	-2.9635611049999997e-16	0.1175527959	v2.7.1	
2	Broyden	-71.22141958	-109.4448	1.762351396	YY	9.5	0.2698724994	self-energy	sharp_wc_2_b_50	2.0097	2	1.215645809	-0.01821218813	0.1294590561	-2.662186199	1.927756309	-3.637886475	1.64506775	0.2143555545	0.1982291871	-3.6353412	1.642849546	0.217134485	0.1940827093	0.2648676991	0.009705716585	-3.423399212	1.302677987	a248bdd	2x2_2C_8b_C2v_L	8.85	1.237542935	2	1.614498675	1.2375429344697988	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1427622753	1.375379885	1.050762962	-0.5938328869	-1.707053593	2.073898465	-0.229923591	1.182652288	1.706865854	-2.08374677	0.2301352662	-1.167506537	0.3021959941	-0.2976784825	-2.297314832	3.332610926	2024-08-05@14:08	2.1394	-0.7463184362	1	2.0256444259999997e-16	-0.2892368354	0.2577	-9.588652235e-17	0.1174915836	v2.7.1	
1	Broyden	-71.23539737	-109.5248	1.77168833	YY	9.5	0.2702077531	self-energy	sharp_wc_2_b_50	2.0097	2	1.215907832	-0.02027878905	0.1308212415	-2.673541568	1.927677238	-3.636408966	1.646429623	0.2168208765	0.1967968863	-3.627034984	1.642897472	0.2183834661	0.190693005	0.2668035813	0.009514659937	-3.420462701	1.302802848	a248bdd	2x2_2C_8b_C2v_L	8.855	1.238091756	2	1.614988165	1.2380917563280482	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1437082191	1.383379063	1.051856337	-0.5948361922	-1.706691042	2.068020557	-0.2289267562	1.180926272	1.704842055	-2.082796147	0.2282963959	-1.157735621	0.3002229516	-0.2954753889	-2.295701938	3.332433004	2024-08-05@14:10	2.1394	-0.7453177705	1	-1.210353593e-16	-0.2887389825	0.2577	-6.11106856e-17	0.1172860994	v2.7.1	
4	Broyden	-71.32035737	-109.6048	1.778268725	YY	9.5	0.2702800185	self-energy	sharp_wc_2_b_50	2.0097	2	1.216088796	-0.02042005516	0.1290645441	-2.677379232	1.928097318	-3.643442719	1.645454078	0.216739109	0.192581417	-3.641080682	1.645539969	0.2156419989	0.1929712139	0.2638235827	0.009538467381	-3.426359247	1.3036044	a248bdd	2x2_2C_8b_C2v_L	8.86	1.238287148	2	1.615293357	1.2382871478625952	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1432569136	1.375092969	1.05248268	-0.5928751799	-1.707777617	2.073685614	-0.2291607051	1.167189645	1.707166638	-2.072894589	0.2288726566	-1.168353829	0.3003382865	-0.2956772991	-2.296315596	3.330977119	2024-08-05@14:13	2.1394	-0.7446388689	1	-9.075383637e-17	-0.2883300763	0.2577	-1.686432772e-17	0.1171636031	v2.7.1	
2	Broyden	-71.35603197	-109.6848	1.786000002	YY	9.5	0.2705058452	self-energy	sharp_wc_2_b_50	2.0097	2	1.216302499	-0.02196725125	0.1294804078	-2.680964866	1.928087839	-3.643990274	1.64619244	0.2173105575	0.1909412116	-3.642404419	1.646156753	0.2159868491	0.191025408	0.2641767677	0.009455740339	-3.428651332	1.303992019	a248bdd	2x2_2C_8b_C2v_L	8.865	1.238667045	2	1.61569518	1.2386670448287314	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1437804988	1.377730831	1.0525365	-0.5930727215	-1.707622193	2.070619371	-0.2286327257	1.163857236	1.707090725	-2.070523091	0.2281704264	-1.163775704	0.2995133219	-0.294659818	-2.296107518	3.33048941	2024-08-05@14:15	2.1394	-0.7438139931	1	1.4305709879999998e-16	-0.2879067348	0.2577	2.556109319e-16	0.1170065676	v2.7.1	
2	Broyden	-71.39871888	-109.7648	1.790919624	YY	9.5	0.2706409914	self-energy	sharp_wc_2_b_50	2.0097	2	1.216441152	-0.02240040436	0.1282754604	-2.684111713	1.928385044	-3.648603251	1.647891892	0.2126428198	0.1930558109	-3.643304526	1.644950811	0.2144827105	0.1879724108	0.2611207571	0.009448676145	-3.431814876	1.304393048	a248bdd	2x2_2C_8b_C2v_L	8.87	1.238906712	2	1.615932097	1.2389067113913992	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1434922904	1.372025017	1.052868859	-0.5917259004	-1.707649673	2.063350343	-0.2281928185	1.172286639	1.706784145	-2.076138019	0.2278635208	-1.152795301	0.2991449183	-0.2944469396	-2.295845841	3.329700367	2024-08-05@14:17	2.1394	-0.7433075566	1	1.642442646e-16	-0.2876063822	0.2577	1.619525835e-17	0.1169188733	v2.7.1	
2	Broyden	-71.4297382	-109.8448	1.798324966	YY	9.5	0.2708827737	self-energy	sharp_wc_2_b_50	2.0097	2	1.216650018	-0.0236693521	0.1285004964	-2.693266769	1.928474422	-3.642152357	1.646329135	0.2143474667	0.1876655744	-3.645758878	1.64760681	0.2133330214	0.1900271702	0.2607257703	0.009354507123	-3.433018249	1.304782156	a248bdd	2x2_2C_8b_C2v_L	8.875	1.239314932	2	1.616302194	1.2393149321896415	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.143935338	1.374100694	1.053941663	-0.5917249141	-1.705910156	2.069940034	-0.2272597766	1.154276142	1.706695693	-2.064650597	0.227456204	-1.163059227	0.2980920858	-0.2932958709	-2.295226809	3.329077523	2024-08-05@14:19	2.1394	-0.742530448	1	1.480285763e-16	-0.2871802381	0.2577	1.7236910549999998e-16	0.1167636503	v2.7.1	
2	Broyden	-71.47304807	-109.9248	1.804153376	YY	9.5	0.2710387637	self-energy	sharp_wc_2_b_50	2.0097	2	1.216812382	-0.02408806823	0.1276131481	-2.69576412	1.928678876	-3.644356021	1.646564349	0.2126003179	0.1866466145	-3.64860661	1.648137144	0.2109217724	0.1893586483	0.2585389565	0.009355891867	-3.437063539	1.305287343	a248bdd	2x2_2C_8b_C2v_L	8.88	1.239589496	2	1.61658965	1.2395894961420684	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1438054123	1.369930984	1.054246739	-0.5907975336	-1.705912563	2.069208649	-0.2269785185	1.151558677	1.706604979	-2.062625422	0.2269271993	-1.161701944	0.2979450865	-0.2932147057	-2.295349456	3.328203466	2024-08-05@14:21	2.1394	-0.741922396	1	1.8045074339999999e-16	-0.2868359854	0.2577	-1.1513744029999998e-16	0.1166525924	v2.7.1	
1	Broyden	-71.52479934	-110.0048	1.813236853	YY	9.5	0.271251245	self-energy	sharp_wc_2_b_50	2.0097	2	1.217058251	-0.02616209178	0.1284674749	-2.703337243	1.928594626	-3.644261764	1.644082423	0.2178934511	0.1785243641	-3.653268499	1.652439459	0.2088534377	0.1930237181	0.2597054987	0.009251886403	-3.439995417	1.305748006	a248bdd	2x2_2C_8b_C2v_L	8.885	1.239967011	2	1.617064398	1.2399670103499925	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1445694128	1.375026206	1.055066815	-0.5915470052	-1.706238001	2.081117571	-0.2265073849	1.123983947	1.706791165	-2.043706053	0.2261875013	-1.179408597	0.2970181595	-0.2919742835	-2.295464246	3.327624815	2024-08-05@14:23	2.1394	-0.7409424947	1	-3.8276262609999997e-16	-0.2863521282	0.2577	2.974952443e-17	0.1164719354	v2.7.1	
2	Broyden	-71.56570885	-110.0848	1.818101457	YY	9.5	0.2713968029	self-energy	sharp_wc_2_b_50	2.0097	2	1.217196186	-0.02657923709	0.1273449722	-2.705240014	1.928889588	-3.652449172	1.648283131	0.2110177521	0.1847052817	-3.651339228	1.648831468	0.2102298847	0.1857230965	0.2566240477	0.00924282839	-3.442663337	1.306108759	a248bdd	2x2_2C_8b_C2v_L	8.89	1.240217719	2	1.617298436	1.2402177186483252	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1443600515	1.369734479	1.054998809	-0.5901386994	-1.706690887	2.062837425	-0.2261375804	1.148416085	1.706331375	-2.060087952	0.2260619849	-1.152328951	0.2966653183	-0.2917647412	-2.295041148	3.326926981	2024-08-05@14:25	2.1394	-0.7404446912	1	-1.0168702679999999e-16	-0.2860498887	0.2577	-2.7230430089999998e-17	0.1163830222	v2.7.1	
4	Broyden	-71.62003381	-110.1648	1.824822374	YY	9.5	0.2715486474	self-energy	sharp_wc_2_b_50	2.0097	2	1.217378911	-0.02789365424	0.1272984196	-2.711706993	1.928990101	-3.655458925	1.649219802	0.2101531666	0.1839443841	-3.655351986	1.649088222	0.2093229701	0.1838169866	0.255480655	0.009188925909	-3.445865987	1.306488862	a248bdd	2x2_2C_8b_C2v_L	8.895	1.240491074	2	1.617643059	1.2404910738507091	1.0000000000000002	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1447607452	1.370226777	1.055657886	-0.5899154158	-1.706814231	2.058993722	-0.225869945	1.147801797	1.706709856	-2.059606238	0.2255678154	-1.146950855	0.2961268753	-0.291110561	-2.294991993	3.326328383	2024-08-05@14:28	2.1394	-0.7397284309	1	3.75382108e-16	-0.2856770608	0.2577	2.423468139e-16	0.1162584135	v2.7.1	
