CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-65.73365629	-81.9248	-0.7320484797	YY	10.5	0.1516269484	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.130396869	-0.1680041918	0.7113520489	-3.383692012	1.787765266	-3.590888412	1.227239667	0.6736367657	0.0120637398	-3.590770724	1.227227184	0.6736182239	0.01206406511	0.7665369884	0.02078828991	-2.567443249	1.03328561	a248bdd	2x2_2C_8b_C2v_L	7.13	0.9920535325	2.0	1.491698047	0.9920535323127349	0.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2703714378	-2.786023293	1.279113417	-1.349489914	-1.952656822	3.560094772	0.4576860381	-0.376594558	1.952625079	-3.560102976	-0.4576825657	0.3766026083	0.6214451454	-0.5456899453	-2.458840588	3.716846763	2024-11-25@22:57	2.1394	-0.9912796228	1	-1.481880925e-16	-0.4407371797	0.2577	-1.2301297839999999e-17	0.1773614985	v2.7.1	
2	Broyden	-65.63948767	-81.6048	-0.7607615058	YY	10.5	0.151155999	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.129403466	-0.1668362258	0.7213091148	-3.379316133	1.784789128	-3.58824958	1.226947492	0.6735399624	0.01215601652	-3.58813205	1.226935028	0.6735213476	0.01215634739	0.7697488157	0.02099702071	-2.549765284	1.031928829	a248bdd	2x2_2C_8b_C2v_L	7.11	0.9906952559	2.0	1.489921497	0.9906952557378468	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2702840173	-2.794505742	1.280131606	-1.364465562	-1.954950365	3.561916516	0.4596854096	-0.3779567914	1.954918803	-3.561924705	-0.4596819815	0.3779649133	0.6232967264	-0.548647532	-2.458462573	3.717452362	2024-11-25@22:58	2.1394	-0.9943443213	1	-1.688578188e-16	-0.4418351941	0.2577	-1.646738032e-16	0.1776721826	v2.7.1	
5	Broyden	-65.46146607	-81.2848	-0.8330726762	YY	10.5	0.1565238881	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.129549938	0.3359236084	0.4628750068	-3.297053212	1.865401693	-3.608408343	1.269665361	0.6832326177	0.01408747918	-3.608258565	1.269648727	0.6832479174	0.01408630288	0.8754760645	0.02067875028	-2.554085099	1.049805424	a248bdd	2x2_2C_8b_C2v_L	7.09	1.008437814	2.0	1.47710611	1.0084378141552284	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3430308916	-2.515897069	1.305399668	-0.994244639	-1.959236894	3.4809928	0.4614018309	-0.3871502524	1.959201443	-3.481013636	-0.461384146	0.3871427655	0.6296804895	-0.5405027843	-2.467416254	3.70269624	2024-11-25@23:00	2.1394	-1.008599655	1	-2.0938345329999997e-16	-0.4347577211	0.2577	1.3908142389999998e-16	0.1738782377	v2.7.1	
2	Broyden	-65.37303065	-80.9648	-0.8586777346	YY	10.5	0.1561154723	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.128653713	0.335634476	0.4716335358	-3.297118642	1.863538239	-3.60473118	1.269192448	0.6841125351	0.01415626466	-3.604594669	1.269177652	0.6841182067	0.01415626863	0.8781857291	0.02083052482	-2.535293663	1.04851251	a248bdd	2x2_2C_8b_C2v_L	7.07	1.007200639	2.0	1.475500607	1.0072006391055344	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3448434929	-2.533613211	1.306666991	-1.005054529	-1.961396185	3.483369205	0.4633038571	-0.388208585	1.961362442	-3.483383623	-0.4633005758	0.3882148247	0.6305609639	-0.5426965627	-2.466931144	3.703510004	2024-11-25@23:01	2.1394	-1.011300563	1	-3.811818992e-18	-0.4357558183	0.2577	-2.1752357749999998e-16	0.1740433249	v2.7.1	
2	Broyden	-65.20400816	-80.6448	-0.8861854793	YY	10.5	0.1558769929	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.127750454	0.335853637	0.4827314414	-3.295987984	1.861536106	-3.580514322	1.26673791	0.6918273179	0.01410172274	-3.580417227	1.266729545	0.6918091919	0.0141021253	0.8887957042	0.02099284922	-2.517707562	1.047858208	a248bdd	2x2_2C_8b_C2v_L	7.05	1.006302523	2.0	1.473652015	1.0063025230157754	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3472322677	-2.556304033	1.307096587	-1.017085985	-1.95952583	3.488042266	0.463970258	-0.3888381807	1.959494331	-3.488046386	-0.463967698	0.3888458881	0.6323794611	-0.5449227185	-2.466654031	3.703971934	2024-11-25@23:02	2.1394	-1.0143501	1	-1.9625254889999997e-16	-0.4366054601	0.2577	3.978974851e-16	0.1741203669	v2.7.1	
2	Broyden	-65.11196959	-80.3248	-0.9116464803	YY	10.5	0.1554753429	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.126853766	0.3359405702	0.491724132	-3.295145256	1.859686971	-3.575963066	1.266142236	0.692772979	0.01416606031	-3.575864069	1.266132568	0.6927541009	0.01416635948	0.8931007643	0.02113371023	-2.499199749	1.046614035	a248bdd	2x2_2C_8b_C2v_L	7.03	1.005058482	2.0	1.472054424	1.0050584819753157	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3494787226	-2.574040911	1.307998258	-1.027961262	-1.961448657	3.490609606	0.4659261097	-0.389945836	1.961420727	-3.490616776	-0.4659235052	0.3899528206	0.6332410395	-0.5469630592	-2.466369646	3.704818717	2024-11-25@23:03	2.1394	-1.017029236	1	-6.450517400999999e-17	-0.4375966237	0.2577	1.125910271e-16	0.174267745	v2.7.1	
2	Broyden	-64.92710662	-80.0048	-0.9386823537	YY	10.5	0.1552921488	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.125982953	0.3409457635	0.5007308058	-3.28927689	1.858191958	-3.550327648	1.263951139	0.6994734632	0.01414040412	-3.550240151	1.263961854	0.6994522009	0.01414256572	0.9083386644	0.02129963511	-2.482179321	1.046178705	a248bdd	2x2_2C_8b_C2v_L	7.01	1.004350733	2.0	1.470140768	1.004350733349896	0.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3522837484	-2.592359139	1.307720863	-1.037374857	-1.959179653	3.494545551	0.4663935428	-0.3907431587	1.959082952	-3.494502168	-0.4663895605	0.3907640424	0.6355445381	-0.5491830607	-2.466255641	3.705086773	2024-11-25@23:04	2.1394	-1.020076614	1	4.1248858639999996e-16	-0.4383405311	0.2577	3.850820864e-16	0.1742738906	v2.7.1	
2	Broyden	-64.83428088	-79.6848	-0.963226052	YY	10.5	0.1549107349	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.125118238	0.3428838788	0.5083516019	-3.287643306	1.856536714	-3.546057619	1.26365364	0.7000954057	0.01424873444	-3.545958148	1.263645587	0.7000723707	0.01424916089	0.9120738514	0.0214765566	-2.464156034	1.045017322	a248bdd	2x2_2C_8b_C2v_L	6.99	1.003205171	2.0	1.468550238	1.0032051706598528	1.0000000000000004	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3539082952	-2.606535121	1.308885818	-1.047113165	-1.961171019	3.496357051	0.4685014897	-0.3921830255	1.961136702	-3.49636007	-0.4684976432	0.3921907014	0.6369307605	-0.5516455647	-2.46605303	3.705744199	2024-11-25@23:05	2.1394	-1.022666241	1	3.3210844479999997e-16	-0.4392689094	0.2577	-2.8610870989999996e-16	0.1743717176	v2.7.1	
2	Broyden	-64.66591269	-79.3648	-0.9889318026	YY	10.5	0.1547434001	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.124293305	0.3533223269	0.5140587731	-3.281009728	1.855811308	-3.525183168	1.262395894	0.7054076004	0.01427903304	-3.525075841	1.262373116	0.7053822203	0.01427799549	0.9222677506	0.02165265274	-2.447553652	1.044671708	a248bdd	2x2_2C_8b_C2v_L	6.97	1.00261988	2.0	1.466652702	1.0026198797811054	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3569371989	-2.61889603	1.308904376	-1.052631475	-1.95978097	3.498727982	0.4691825839	-0.3931996144	1.959797703	-3.498767676	-0.469177719	0.3931957473	0.6390005811	-0.5539328552	-2.466027371	3.705861231	2024-11-25@23:06	2.1394	-1.025577542	1	3.866391159e-17	-0.4399360278	0.2577	5.956804858e-17	0.174312887	v2.7.1	
2	Broyden	-64.49749431	-79.0448	-1.014486449	YY	10.5	0.1545574366	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.123461623	0.3626558811	0.5205907444	-3.271526509	1.854800771	-3.505758311	1.261102417	0.710087554	0.01430857358	-3.50566974	1.261101104	0.710062523	0.01430956167	0.9333707273	0.02181310419	-2.429996128	1.044162865	a248bdd	2x2_2C_8b_C2v_L	6.95	1.001952715	2.0	1.464796231	1.0019527144904226	0.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3601666369	-2.632293981	1.308523903	-1.059399917	-1.95880916	3.50137002	0.4699768353	-0.394197141	1.958755665	-3.501357607	-0.4699728683	0.3942087158	0.6407854075	-0.556053552	-2.465824787	3.706125093	2024-11-25@23:07	2.1394	-1.028447599	1	-5.577541871e-17	-0.4406317147	0.2577	-4.3615061659999997e-16	0.1742706047	v2.7.1	
2	Broyden	-64.4054425	-78.7248	-1.038595907	YY	10.5	0.154158752	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.12259197	0.363035067	0.5294385741	-3.269507761	1.852878651	-3.501372855	1.260568945	0.7110257697	0.01439285094	-3.501277903	1.260559961	0.711000341	0.01439318731	0.937054457	0.02199195591	-2.41192635	1.042928194	a248bdd	2x2_2C_8b_C2v_L	6.93	1.00071192	2.0	1.463272118	1.0007119198154537	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.362122815	-2.648028075	1.309539694	-1.0705799	-1.960867061	3.503728232	0.4720511946	-0.3954832928	1.960839038	-3.503734175	-0.4720477823	0.3954902355	0.642115993	-0.5585373849	-2.465526914	3.706870456	2024-11-25@23:08	2.1394	-1.030951683	1	8.014280775e-17	-0.4415879644	0.2577	2.604927819e-16	0.1743666223	v2.7.1	
2	Broyden	-64.21079614	-78.4048	-1.064151538	YY	10.5	0.1539430485	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.121735536	0.3642275634	0.5406992279	-3.259507675	1.850676401	-3.475069002	1.258008704	0.7192190161	0.01433126581	-3.474979495	1.258009255	0.719194208	0.01433231286	0.9518151901	0.0221505399	-2.394361839	1.042334484	a248bdd	2x2_2C_8b_C2v_L	6.91	0.9998644522	2.0	1.4615097	0.9998644520783226	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3646641036	-2.667913753	1.308549379	-1.083296849	-1.958519337	3.508383046	0.4722788284	-0.3959961728	1.958456708	-3.508366269	-0.4722729529	0.3960076691	0.6441338849	-0.5606635111	-2.465320725	3.707305589	2024-11-25@23:09	2.1394	-1.033765839	1	-9.299513659999999e-17	-0.44236146	0.2577	-1.4549856729999998e-16	0.1743539382	v2.7.1	
2	Broyden	-64.06025019	-78.0848	-1.088620133	YY	10.5	0.1536214437	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.120873306	0.3631267917	0.5517090511	-3.250680248	1.848201149	-3.45933062	1.25632694	0.7236690023	0.01434924373	-3.459232852	1.256316793	0.7236417493	0.01434946945	0.9635455902	0.02232514503	-2.37636895	1.04134521	a248bdd	2x2_2C_8b_C2v_L	6.89	0.9987692497	2.0	1.459909866	0.9987692495702925	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3664292499	-2.685892618	1.308165143	-1.097013071	-1.958263702	3.512068136	0.4734583721	-0.3969851864	1.958238239	-3.51207644	-0.473454112	0.3969911928	0.646065453	-0.5630568197	-2.465098663	3.707936579	2024-11-25@23:10	2.1394	-1.036362691	1	3.88401669e-16	-0.4432405477	0.2577	2.8295026819999996e-16	0.1743982436	v2.7.1	
2	Broyden	-63.92878412	-77.7648	-1.112398117	YY	10.5	0.1533013882	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.120034051	0.3652053943	0.5605073961	-3.244072008	1.846309607	-3.447360207	1.255266637	0.7266941952	0.01440759256	-3.447274338	1.255268989	0.7266665574	0.01440902278	0.9715688157	0.02250337414	-2.358690783	1.040401078	a248bdd	2x2_2C_8b_C2v_L	6.87	0.9977315755	2.0	1.458317306	0.9977315754000552	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3683590362	-2.700435611	1.308307397	-1.107950933	-1.958786058	3.514770626	0.4749503504	-0.3981931838	1.958716762	-3.514749181	-0.4749474949	0.3982086354	0.6477688307	-0.5654612491	-2.464951874	3.708483791	2024-11-25@23:11	2.1394	-1.03888751	1	-4.616938955999999e-16	-0.4440825954	0.2577	-4.4053512529999996e-17	0.174414937	v2.7.1	
2	Broyden	-63.76129281	-77.4448	-1.136043909	YY	10.5	0.1530956783	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.119241641	0.373133863	0.567031069	-3.234392819	1.845168373	-3.428841304	1.254113572	0.7312969348	0.01446230145	-3.428743923	1.254105769	0.73126809	0.01446272752	0.9823231015	0.02263896724	-2.340585229	1.039839918	a248bdd	2x2_2C_8b_C2v_L	6.85	0.9970443256	2.0	1.456575628	0.9970443254330276	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3708949001	-2.712028597	1.307910035	-1.115286716	-1.957867394	3.517032566	0.4759160317	-0.3994158299	1.957832388	-3.517035085	-0.4759110359	0.3994232184	0.6490337824	-0.5672486155	-2.464617585	3.708772736	2024-11-25@23:12	2.1394	-1.041504703	1	1.4979320300000001e-16	-0.444749718	0.2577	2.1498460729999997e-16	0.1743253855	v2.7.1	
2	Broyden	-63.60665921	-77.1248	-1.159020715	YY	10.5	0.152892383	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.118468747	0.3834344983	0.5721515591	-3.223649666	1.84427095	-3.413677175	1.253430755	0.7345461406	0.01456221422	-3.413584893	1.253421106	0.7345154041	0.01456244762	0.9911536504	0.02284407736	-2.323046909	1.039233324	a248bdd	2x2_2C_8b_C2v_L	6.83	0.9963808916	2.0	1.454861988	0.9963808914835616	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3734950048	-2.721264204	1.307818074	-1.121230895	-1.957723858	3.518599681	0.4772542739	-0.4009251239	1.957700156	-3.518607533	-0.4772498727	0.4009309381	0.65118666	-0.5698859636	-2.464360815	3.708926508	2024-11-25@23:13	2.1394	-1.044042969	1	3.151231133e-16	-0.445396893	0.2577	-1.47444406e-16	0.1742163047	v2.7.1	
2	Broyden	-63.45584491	-76.8048	-1.18170885	YY	10.5	0.1526497051	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.117686537	0.3903859062	0.5787132561	-3.21389526	1.842984533	-3.398868308	1.252549574	0.7385855528	0.01462635973	-3.39877888	1.252542886	0.7385562209	0.01462689609	0.9987919967	0.02301757575	-2.30553776	1.038565111	a248bdd	2x2_2C_8b_C2v_L	6.81	0.9955934519	2.0	1.453222226	0.9955934517791	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3756840852	-2.732209231	1.307637946	-1.12908762	-1.95766836	3.520655998	0.4783999919	-0.4021103281	1.957633847	-3.520656772	-0.4783962425	0.4021186107	0.6527696117	-0.5721403527	-2.464165801	3.709234811	2024-11-25@23:14	2.1394	-1.046507522	1	2.7944809959999997e-16	-0.446094744	0.2577	4.2622861889999996e-16	0.1741379615	v2.7.1	
2	Broyden	-63.32643696	-76.4848	-1.204554186	YY	10.5	0.1523234073	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.116862349	0.3917749565	0.5878734695	-3.207853737	1.841013928	-3.386791566	1.251448202	0.7426298389	0.01466011538	-3.386690017	1.251425935	0.7426003196	0.01465919447	1.005100435	0.02320108981	-2.288015162	1.037616225	a248bdd	2x2_2C_8b_C2v_L	6.79	0.9945254601	2.0	1.451694707	0.9945254599189136	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3775442381	-2.746418838	1.307856932	-1.140499494	-1.958202348	3.523461484	0.4796592384	-0.4030629147	1.95822701	-3.523498952	-0.4796546297	0.403060101	0.6543577536	-0.5745776135	-2.464059799	3.709786631	2024-11-25@23:15	2.1394	-1.048903259	1	2.7928565109999996e-16	-0.4469260088	0.2577	-1.2645791929999998e-16	0.1741300627	v2.7.1	
2	Broyden	-63.16383055	-76.1648	-1.227843306	YY	10.5	0.1520285653	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.116029561	0.391063611	0.599356557	-3.199806951	1.838587281	-3.367497717	1.249410423	0.7497428302	0.01463570615	-3.367422207	1.249411223	0.7497139975	0.01463676658	1.015317436	0.02335869116	-2.269481024	1.036692527	a248bdd	2x2_2C_8b_C2v_L	6.77	0.9934777061	2.0	1.450139943	0.9934777059656128	0.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.3798568467	-2.763795714	1.307347383	-1.154401848	-1.957397465	3.527547784	0.4804762876	-0.4037929226	1.957339305	-3.527532613	-0.4804722082	0.4038045157	0.6557415762	-0.5767032938	-2.463495838	3.710378844	2024-11-25@23:16	2.1394	-1.051365251	1	8.130866065999999e-16	-0.4477439284	0.2577	-1.0958100449999999e-16	0.1741134493	v2.7.1	
