model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	3.1684553	11	2.0097	0.71038342	-2.3680785	-3.5977988	0.99666755	-3.5977926	1.062821	1.0796662	-3.6145068	9.57	-8.3607908e-06	1.011267	-1.6671105	-1.6001372e-05	1.6671095	1.3173508e-05	2.3385665e-05	-2.2591181	2.1394	1	0.2577	1.2571722	1.6467907	-0.60925907	-0.18687048	0.077346191	0.23551705	1.2464948e-10	1.9577054	1.793711	2.2093846e-10	1.7937108	1.3638142e-10	0.0	1.5351242	1.2299372	4.4843896e-05	-0.53628141	1.6125015	4.6694456e-05	-1.6125021	-3.7007073e-05	-2.1361294e-05	2.8121649	0.04424253	1.2464948e-10	0.043027792	0.1993722	2.2093846e-10	0.19937235	1.3638142e-10	0.0	0.36484551	0.044256983	6.2966092	1.94446	3.5236548	4.819741	3.5236548	4.819741	3.7429036	2.6843993	-72.082544	R0:N12:S0:1	-60.4824	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	157.0	0.000239	2022-07-06@10:45
2x2_2C_8b_C2v_L	3.2750553	11	2.0097	0.73799843	-2.3857703	-3.6068613	1.0015281	-3.6071087	1.1514487	1.1657212	-3.6221578	9.58	-8.2251159e-06	1.0137881	-1.6684701	6.7722242e-06	1.6685237	1.7629056e-05	-1.4310342e-05	-2.2599878	2.1394	1	0.2577	1.2595386	1.6526327	-0.5972591	-0.18152449	0.07641025	0.23569553	1.1455828e-10	1.9576407	1.7935268	0.0	1.7935146	2.1534934e-10	0.0	1.5348519	1.2301165	4.3140523e-05	-0.53659259	1.6130139	-1.9634993e-05	-1.6131019	-4.7055689e-05	1.2834005e-05	2.8127512	0.044265472	1.1455828e-10	0.043094199	0.19954489	0.0	0.19955428	2.1534934e-10	0.0	0.36500008	0.044280889	6.2972374	1.944194	3.5233067	4.8205801	3.5233675	4.8204256	3.7436207	2.6832149	-72.219361	R0:N12:S0:1	-60.5624	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	156.0	6.71e-05	2022-07-06@10:48
2x2_2C_8b_C2v_L	3.3445593	11	2.0097	0.81533408	-2.4047617	-3.6177383	1.0213219	-3.6178251	1.2560221	1.2915665	-3.6304875	9.59	4.4519266e-06	1.0163997	-1.6700811	3.1336457e-06	1.6700927	-5.6693748e-06	3.4682508e-06	-2.2609239	2.1394	1	0.2577	1.2610897	1.6562039	-0.58953919	-0.17772346	0.075377259	0.2358401	0.0	1.957581	1.7933701	0.0	1.7933741	0.0	0.0	1.5346268	1.230262	-2.2152706e-05	-0.53689762	1.6135049	-8.946381e-06	-1.6134857	1.4316566e-05	-3.0335749e-06	2.8132135	0.044283984	0.0	0.04315539	0.19968921	0.0	0.1996857	0.0	0.0	0.36512931	0.044300193	6.2977077	1.944048	3.5230666	4.8210941	3.5230604	4.8211081	3.744282	2.6822526	-72.366422	R0:N12:S0:1	-60.6424	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	155.0	0.000119	2022-07-06@10:50
2x2_2C_8b_C2v_L	3.4112342	11	2.0097	0.97910349	-2.4255711	-3.6298564	0.99754198	-3.6298641	1.5198154	1.5226328	-3.6398626	9.6	-3.4675641e-08	1.019223	-1.6718222	5.2722451e-08	1.6718237	-3.7952896e-08	-4.0439539e-07	-2.262034	2.1394	1	0.2577	1.2625843	1.6594518	-0.58221402	-0.17384474	0.074100891	0.23595115	0.0	1.9575236	1.7932587	0.0	1.7932586	0.0	0.0	1.5344629	1.230374	1.5660229e-07	-0.53721544	1.6138321	-1.5195424e-07	-1.6138336	8.5108085e-08	3.3927213e-07	2.8135191	0.044298219	0.0	0.043213951	0.19979191	0.0	0.19979203	0.0	0.0	0.36522582	0.044315031	6.2980039	1.9440495	3.5228202	4.8215628	3.5228214	4.8215597	3.7448584	2.6815784	-72.52432	R0:N12:S0:1	-60.7224	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	154.0	2.09e-06	2022-07-06@10:52
2x2_2C_8b_C2v_L	3.4603546	11	2.0097	1.2004885	-2.4478867	-3.6434712	0.9878117	-3.6434505	2.0098586	1.9045141	-3.6503054	9.61	-6.9772907e-08	1.0221918	-1.6737213	-4.2317286e-07	1.6737173	-4.7763289e-07	4.4969115e-07	-2.2632788	2.1394	1	0.2577	1.2636884	1.6617363	-0.57686671	-0.17083872	0.072970107	0.23602232	0.0	1.9574679	1.7931882	0.0	1.7931886	0.0	0.0	1.5343696	1.2304464	2.8134281e-07	-0.53755558	1.6140494	1.2208384e-06	-1.6140454	8.9879085e-07	-3.5487282e-07	2.8136397	0.044307352	0.0	0.043270472	0.19985555	0.0	0.19985523	0.0	0.0	0.36528468	0.044324547	6.2980896	1.9442359	3.5226176	4.8218471	3.5226144	4.8218553	3.7453506	2.6812384	-72.69324	R0:N12:S0:1	-60.8024	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	153.0	1.28e-05	2022-07-06@10:53
2x2_2C_8b_C2v_L	3.4621598	11	2.0097	1.504585	-2.471724	-3.6586029	0.98449361	-3.6586114	2.77028	2.4683455	-3.6618105	9.62	-2.2321217e-07	1.0253203	-1.6757763	4.8166428e-07	1.675778	-4.118453e-07	-1.4887995e-07	-2.2646517	2.1394	1	0.2577	1.2637208	1.6618656	-0.57664296	-0.17077372	0.072942593	0.23605273	0.0	1.9574124	1.7931625	0.0	1.7931621	0.0	0.0	1.5343496	1.2304783	7.8884859e-07	-0.53793057	1.6141354	-1.3852034e-06	-1.6141379	6.3148478e-07	1.0860626e-07	2.8135636	0.044311293	0.0	0.043326551	0.19987667	0.0	0.19987693	0.0	0.0	0.3653046	0.044328644	6.2979488	1.94463	3.5224458	4.8219699	3.5224476	4.8219652	3.7457695	2.6812494	-72.873279	R0:N12:S0:1	-60.8824	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	152.0	3.76e-06	2022-07-06@10:54
2x2_2C_8b_C2v_L	3.463926	11	2.0097	1.9336623	-2.496871	-3.6751841	1.0597727	-3.6751808	3.8195898	3.1560565	-3.6742846	9.63	-3.0242877e-08	1.0285795	-1.6779737	2.0259478e-07	1.6779731	-1.5525122e-07	-1.4327121e-07	-2.2661307	2.1394	1	0.2577	1.2637526	1.6619866	-0.57642522	-0.17070771	0.072914732	0.23604461	0.0	1.9573568	1.7931781	0.0	1.7931782	0.0	0.0	1.5343987	1.230472	9.1634854e-08	-0.53834053	1.6141072	-5.5567753e-07	-1.6141063	1.9307358e-07	9.6178911e-08	2.8133012	0.044310325	0.0	0.043382512	0.19985834	0.0	0.19985824	0.0	0.0	0.3652879	0.044327619	6.2975926	1.9452232	3.5223115	4.8219179	3.5223108	4.8219196	3.7461228	2.6815913	-73.06331	R0:N12:S0:1	-60.9624	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	151.0	6.02e-06	2022-07-06@10:55
2x2_2C_8b_C2v_L	3.4656173	11	2.0097	2.5151361	-2.5230061	-3.6929359	1.2684068	-3.692946	5.2037873	3.9642846	-3.6875449	9.64	-1.717664e-06	1.031926	-1.6802726	7.5236464e-07	1.6802742	-1.0290987e-06	-2.1357997e-06	-2.2676856	2.1394	1	0.2577	1.2637831	1.6620985	-0.57621705	-0.17064338	0.072887466	0.23600391	0.0	1.9573013	1.7932297	0.0	1.7932299	0.0	0.0	1.5345052	1.2304335	4.394183e-06	-0.53877838	1.6139752	-1.8505435e-06	-1.6139749	1.0406371e-06	1.3165278e-06	2.8128838	0.044305201	0.0	0.043438159	0.19980579	0.0	0.19980566	0.0	0.0	0.36524067	0.044322259	6.2970563	1.9459819	3.5222056	4.8217294	3.522206	4.8217283	3.7464217	2.6822082	-73.261321	R0:N12:S0:1	-61.0424	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	150.0	1.46e-05	2022-07-06@10:57
2x2_2C_8b_C2v_L	3.467266	11	2.0097	3.2697967	-2.5497688	-3.7115382	1.6223546	-3.711518	6.9256374	4.9207263	-3.7013662	9.65	-4.4954531e-07	1.0353127	-1.6826328	2.4088634e-06	1.6826284	-5.3767948e-06	3.0274282e-06	-2.2692844	2.1394	1	0.2577	1.2638128	1.6622038	-0.57601491	-0.17057901	0.072860159	0.235939	0.0	1.9572464	1.7933076	0.0	1.7933087	0.0	0.0	1.5346537	1.2303709	9.638434e-07	-0.53923303	1.6137711	-5.099654e-06	-1.6137635	4.4644074e-06	-1.7076469e-06	2.8123538	0.044296988	0.0	0.043493023	0.19972826	0.0	0.19972743	0.0	0.0	0.365171	0.044313678	6.296389	1.9468582	3.5221272	4.8214271	3.522122	4.8214403	3.746678	2.6830254	-73.464723	R0:N12:S0:1	-61.1224	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	148.0	2.09e-05	2022-07-06@10:58
2x2_2C_8b_C2v_L	3.4688666	11	2.0097	4.2405267	-2.5767859	-3.7306307	2.1538071	-3.730579	9.0067456	6.0633049	-3.7155374	9.66	-6.0430564e-07	1.0386903	-1.6850084	4.6557849e-06	1.6849983	-6.9762838e-06	-6.380414e-06	-2.2708987	2.1394	1	0.2577	1.2638418	1.6623032	-0.57581931	-0.1705154	0.072833266	0.23585819	0.0	1.9571927	1.7934034	0.0	1.7934047	0.0	0.0	1.5348291	1.2302925	1.0798442e-06	-0.53969267	1.6135145	-8.2697388e-06	-1.6135036	4.8035015e-06	3.2775667e-06	2.8117537	0.044286734	0.0	0.043546547	0.1996338	0.0	0.19963286	0.0	0.0	0.36508682	0.044302971	6.2956413	1.9478026	3.522066	4.8210581	3.5220574	4.8210801	3.7469008	2.683969	-73.671006	R0:N12:S0:1	-61.2024	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	147.0	1.97e-05	2022-07-06@10:59
