CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
1	Broyden	-60.35315021	-86.2448	-0.3858661111	YY	11	0.1526893904	self-energy	sharp_wc_2_b_50	2.0097	2	1.146634106	0.1425889015	0.4624415779	-2.16706361	1.826721747	-3.036757961	1.248234241	0.3384098593	0.01119146192	-3.037770014	1.248434967	0.3385416421	0.01118897949	0.4790987873	0.01298072443	-2.587425597	1.085103319	a248bdd	2x2_2C_8b_C2v_L	7.4	1.023425745	2	1.491418581	1.0234257452931668	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2371163721	-2.282291116	1.054972489	-1.053106479	-1.73376431	3.425605176	0.3222628333	-0.3283807208	1.733838107	-3.425347596	-0.3221751328	0.3282593763	0.4673532261	-0.4200880801	-2.351780249	3.644156881	2024-08-09@02:10	2.1394	-0.9665499182	1	-4.0554238059999996e-17	-0.4077464896	0.2577	-4.846150687e-17	0.1651951283	v2.7.1	
4	Broyden	-61.3694045	-89.9248	-0.02750008071	YY	11	0.1569462798	self-energy	sharp_wc_2_b_50	2.0097	2	1.158053799	0.02941341065	0.3529705503	-2.116103097	1.843964937	-3.135823204	1.26336436	0.3363525507	0.01218607802	-3.131177757	1.262715911	0.3348041482	0.01213199986	0.4200947978	0.01178465379	-2.724471027	1.093311644	a248bdd	2x2_2C_8b_C2v_L	7.63	1.036892467	2	1.513399408	1.0368924664353647	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.171807954	-1.984587153	1.028937755	-0.9407804942	-1.728247906	3.379514984	0.3171093357	-0.3294028549	1.727011905	-3.380312118	-0.3163809607	0.3289334383	0.449431272	-0.3992514965	-2.336093527	3.630407978	2024-08-09@02:11	2.1394	-0.9270819082	1	4.92865126e-16	-0.3945478416	0.2577	-1.4094147900000001e-16	0.1608050543	v2.7.1	
3	Broyden	-60.66083161	-87.0448	-0.3153785395	YY	11	0.1536330314	self-energy	sharp_wc_2_b_50	2.0097	2	1.148927783	0.1393782308	0.4369168107	-2.179976877	1.833917269	-3.062986084	1.251318192	0.3390253144	0.0112826882	-3.062025886	1.251192916	0.338937705	0.01127995812	0.469820769	0.01274765311	-2.619510795	1.086763612	a248bdd	2x2_2C_8b_C2v_L	7.45	1.026145225	2	1.495881158	1.0261452250538396	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2337560869	-2.234254568	1.055528231	-1.021368753	-1.733633197	3.417245964	0.3219475844	-0.3282827519	1.733370973	-3.417358352	-0.3218946812	0.3282944288	0.4644829201	-0.4161303532	-2.349050066	3.641745863	2024-08-09@02:12	2.1394	-0.9588585981	1	1.6230607949999997e-16	-0.4051370505	0.2577	3.49266309e-16	0.1645044247	v2.7.1	
2	Broyden	-61.22406013	-89.6048	-0.0593078116	YY	11	0.1565692568	self-energy	sharp_wc_2_b_50	2.0097	2	1.157072975	0.03127181329	0.3642319391	-2.10574576	1.840239215	-3.123563447	1.26189333	0.335728353	0.01214738649	-3.119626258	1.261383889	0.3347557708	0.01211825174	0.4241863747	0.01185888175	-2.711648486	1.092729422	a248bdd	2x2_2C_8b_C2v_L	7.61	1.035849421	2	1.511384353	1.0358494207792992	0.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1726885617	-2.008327627	1.027951525	-0.9551570712	-1.727778381	3.383204312	0.3168120559	-0.3291374619	1.726653251	-3.383727837	-0.3163556405	0.3289381545	0.4503272411	-0.4005574603	-2.336961115	3.631314977	2024-08-09@02:12	2.1394	-0.9306476629	1	-6.262728915999999e-16	-0.3956583692	0.2577	-8.799455440999999e-17	0.1612229361	v2.7.1	
1	Broyden	-60.34442656	-86.1648	-0.3926809256	YY	11	0.1525806809	self-energy	sharp_wc_2_b_50	2.0097	2	1.146399192	0.1430026782	0.4648488135	-2.167543749	1.826083663	-3.038647133	1.248295436	0.3405162179	0.01119803273	-3.038792851	1.248329861	0.3401150102	0.01119849939	0.479859385	0.01300667993	-2.583778383	1.084751385	a248bdd	2x2_2C_8b_C2v_L	7.395	1.023071907	2	1.491035153	1.023071907141404	0.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2376662927	-2.287130081	1.055419591	-1.05609718	-1.735101034	3.426296362	0.3229676217	-0.3286216101	1.735105791	-3.426252744	-0.3229017721	0.3285829424	0.4676053782	-0.4205537816	-2.351835881	3.644582842	2024-08-09@02:12	2.1394	-0.9672571991	1	-4.7979083949999995e-17	-0.4080538099	0.2577	-2.361390549e-16	0.1652765342	v2.7.1	
1	Broyden	-61.34623149	-89.8448	-0.0355979814	YY	11	0.1568555405	self-energy	sharp_wc_2_b_50	2.0097	2	1.157802836	0.0301184111	0.3554014281	-2.115610679	1.84328074	-3.129768284	1.262566365	0.3347435609	0.01213299195	-3.131948166	1.2628368	0.3364874534	0.01214192195	0.4232369502	0.01182251428	-2.72379733	1.093355355	a248bdd	2x2_2C_8b_C2v_L	7.625	1.036615471	2	1.512897566	1.036615470721145	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1721221833	-1.990306258	1.029085585	-0.9436661613	-1.727310952	3.380985797	0.3164546644	-0.3289586287	1.727931888	-3.380712682	-0.3168268505	0.3290880526	0.450437233	-0.3998920828	-2.337506157	3.630664694	2024-08-09@02:13	2.1394	-0.9279851449	1	-9.311931186e-16	-0.3948386677	0.2577	-1.1665944369999998e-16	0.1609147607	v2.7.1	
2	Broyden	-61.59761013	-90.4848	0.02905801699	YY	11	0.1576277013	self-energy	sharp_wc_2_b_50	2.0097	2	1.159796885	0.02452369947	0.3339440852	-2.130005889	1.849917837	-3.150729209	1.265235297	0.33541596	0.01220983951	-3.149807702	1.265097628	0.3353781539	0.01219369507	0.4122083424	0.01165240911	-2.747572553	1.094566945	a248bdd	2x2_2C_8b_C2v_L	7.665	1.038795566	2	1.516938227	1.038795566057726	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1691455775	-1.941074894	1.02960434	-0.916971291	-1.727439503	3.373702758	0.3166579913	-0.3293657986	1.727201447	-3.373891736	-0.3165110735	0.3292355259	0.4478278826	-0.3968786244	-2.334779183	3.628622491	2024-08-09@02:13	2.1394	-0.920750021	1	-1.3449158259999998e-16	-0.3925394986	0.2577	1.4748817049999998e-16	0.1600089187	v2.7.1	
1	Broyden	-61.1849699	-89.5248	-0.0676130874	YY	11	0.1564797975	self-energy	sharp_wc_2_b_50	2.0097	2	1.156819833	0.03165049149	0.3675943463	-2.106249652	1.839312533	-3.116435274	1.261018095	0.333540603	0.01208420454	-3.115091466	1.260885268	0.3332050929	0.01207648048	0.4257530187	0.01188507806	-2.709739259	1.092752117	a248bdd	2x2_2C_8b_C2v_L	7.605	1.03559797	2	1.510849231	1.0355979694297373	0.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1730458501	-2.015890365	1.028348411	-0.9592117012	-1.726557559	3.384659024	0.315958166	-0.3285752604	1.726077011	-3.384734045	-0.3157682492	0.3285067804	0.4508734642	-0.4009947997	-2.337744214	3.631470658	2024-08-09@02:14	2.1394	-0.931588878	1	3.209023377e-16	-0.3959309041	0.2577	-2.510778162e-17	0.161325708	v2.7.1	
2	Broyden	-60.65160775	-86.9648	-0.3225672738	YY	11	0.1535395432	self-energy	sharp_wc_2_b_50	2.0097	2	1.148693023	0.141122613	0.4385938659	-2.184090058	1.833791737	-3.059701715	1.250902729	0.3386960158	0.01125985887	-3.06269096	1.251303855	0.3389211839	0.01127324345	0.4721742505	0.01279361528	-2.617730313	1.086659562	a248bdd	2x2_2C_8b_C2v_L	7.445	1.025855383	2	1.495436307	1.0258553830920727	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2347041291	-2.239067366	1.05662892	-1.022980859	-1.733470874	3.418197354	0.321911944	-0.3282680749	1.734259251	-3.417808359	-0.3221104069	0.328283626	0.4654437389	-0.4168967076	-2.350030026	3.642017759	2024-08-09@02:14	2.1394	-0.9596396795	1	3.6430482529999995e-16	-0.4054106405	0.2577	-1.747096651e-16	0.1645827644	v2.7.1	
2	Broyden	-60.30073423	-86.0848	-0.3996811265	YY	11	0.1524890726	self-energy	sharp_wc_2_b_50	2.0097	2	1.146173508	0.1424302193	0.4680173817	-2.165696774	1.825105877	-3.034620503	1.247887608	0.3399989524	0.01117940325	-3.03268368	1.247670691	0.3387770299	0.01116281528	0.4819788273	0.01303670903	-2.580619964	1.084633962	a248bdd	2x2_2C_8b_C2v_L	7.39	1.022826388	2	1.490573583	1.022826387932462	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2376499594	-2.292285323	1.05516496	-1.060199353	-1.734644315	3.427130583	0.3227365443	-0.3284968847	1.734036332	-3.427327656	-0.3223185766	0.3282859362	0.468116437	-0.4210531937	-2.352259292	3.644742317	2024-08-09@02:14	2.1394	-0.9680297007	1	3.732232951e-16	-0.4082957713	0.2577	4.702445985e-17	0.1653339984	v2.7.1	
1	Broyden	-61.56638548	-90.4048	0.02091764172	YY	11	0.1575329537	self-energy	sharp_wc_2_b_50	2.0097	2	1.15954725	0.02522214234	0.3367379874	-2.130136887	1.849129076	-3.146650037	1.264730874	0.3351765313	0.01220336434	-3.145231709	1.264608919	0.3334394765	0.01217239064	0.4149576341	0.0117008262	-2.74656433	1.094600281	a248bdd	2x2_2C_8b_C2v_L	7.66	1.03852907	2	1.516425762	1.0385290703099148	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1696029513	-1.947924006	1.029940472	-0.9204628314	-1.726977801	3.374694367	0.3166600686	-0.3294525688	1.726422356	-3.374826966	-0.316008692	0.3289923015	0.4489774151	-0.3976992171	-2.33596261	3.628790647	2024-08-09@02:15	2.1394	-0.92166388	1	4.0687297589999997e-16	-0.3928250903	0.2577	1.666619013e-17	0.1601212041	v2.7.1	
2	Broyden	-61.29907233	-89.7648	-0.04337834833	YY	11	0.1567596589	self-energy	sharp_wc_2_b_50	2.0097	2	1.157563716	0.03051598603	0.3587323637	-2.112114744	1.842107443	-3.127133254	1.262268939	0.335739223	0.0121504628	-3.126869715	1.262236131	0.3350269862	0.01214243318	0.4227075611	0.01183131675	-2.718731273	1.0930703	a248bdd	2x2_2C_8b_C2v_L	7.62	1.036365153	2	1.512399457	1.0363651526002404	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.172367408	-1.997066435	1.028794399	-0.9481610677	-1.727318291	3.381737935	0.3167603655	-0.3292187382	1.727243384	-3.381802157	-0.3165728647	0.3290814678	0.4501716161	-0.4000627498	-2.336844618	3.630862543	2024-08-09@02:15	2.1394	-0.9288599323	1	2.7112376239999997e-17	-0.3951062801	0.2577	1.1086513379999999e-16	0.1610165655	v2.7.1	
1	Broyden	-61.143693	-89.4448	-0.07530700301	YY	11	0.1563871896	self-energy	sharp_wc_2_b_50	2.0097	2	1.156577565	0.03215233735	0.3709370106	-2.099852688	1.838067693	-3.120998542	1.261551034	0.3367050886	0.01217734639	-3.105639951	1.25952867	0.3320394927	0.01201613471	0.4265321097	0.01190465707	-2.706486755	1.092571855	a248bdd	2x2_2C_8b_C2v_L	7.6	1.0353114	2	1.510384298	1.0353113999716554	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1734298963	-2.022349036	1.027268627	-0.9635607617	-1.728556147	3.384663194	0.3174513749	-0.3295347555	1.724207692	-3.386927352	-0.3151092168	0.3281486904	0.4510869353	-0.4013410619	-2.33790641	3.631771182	2024-08-09@02:16	2.1394	-0.9324364985	1	3.648887724e-17	-0.39622203	0.2577	-2.74796687e-16	0.1614295975	v2.7.1	
1	Broyden	-60.60319939	-86.8848	-0.3297623725	YY	11	0.1534513448	self-energy	sharp_wc_2_b_50	2.0097	2	1.148466136	0.1418606832	0.4412000783	-2.178924525	1.832948089	-3.057686451	1.250789015	0.3383193089	0.01126206936	-3.057480315	1.250779424	0.3381310967	0.01125511968	0.4716815853	0.01279602008	-2.613163077	1.08646103	a248bdd	2x2_2C_8b_C2v_L	7.44	1.025627289	2	1.494957014	1.0256272886405395	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2350954287	-2.2436192	1.055789316	-1.026288085	-1.733563654	3.418763233	0.3219065783	-0.3282475726	1.73345925	-3.418770169	-0.3217795512	0.3281471601	0.465104996	-0.4169482372	-2.349628176	3.642188856	2024-08-09@02:16	2.1394	-0.9604431742	1	4.509476467e-16	-0.4056499219	0.2577	-1.0136025149999999e-16	0.1646444073	v2.7.1	
2	Broyden	-60.27533728	-86.0048	-0.4066938849	YY	11	0.1523844093	self-energy	sharp_wc_2_b_50	2.0097	2	1.145934268	0.1415427526	0.4715136019	-2.16145756	1.823810137	-3.03385534	1.247571713	0.340798732	0.01116860125	-3.033176865	1.247471982	0.3407344426	0.01118389231	0.4823135026	0.01306034373	-2.577039715	1.084318946	a248bdd	2x2_2C_8b_C2v_L	7.385	1.022475196	2	1.490175075	1.0224751956418143	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2376414595	-2.2975315	1.054686395	-1.065035019	-1.735338696	3.428297803	0.3229309151	-0.3284599746	1.735194715	-3.428349942	-0.3230995477	0.3286944004	0.4683074889	-0.4214722031	-2.352370957	3.645166726	2024-08-09@02:17	2.1394	-0.9687658312	1	4.854847282e-16	-0.4085995316	0.2577	1.09408838e-16	0.1654187987	v2.7.1	
2	Broyden	-61.52510001	-90.3248	0.01278758322	YY	11	0.1574306402	self-energy	sharp_wc_2_b_50	2.0097	2	1.159299058	0.02602649034	0.3395179968	-2.125925143	1.848198884	-3.144570228	1.264468498	0.3355970115	0.01216778922	-3.145703915	1.26464103	0.3357625807	0.01220101746	0.4129915269	0.01167314147	-2.738977218	1.094059103	a248bdd	2x2_2C_8b_C2v_L	7.655	1.038268135	2	1.515909835	1.0382681348660936	0.9999999999999994	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1700050022	-1.954065224	1.029406801	-0.9239127629	-1.727135011	3.375644458	0.3164450228	-0.3290638938	1.727435616	-3.375365628	-0.3167723298	0.3293885756	0.4476604564	-0.3972801602	-2.334305652	3.629114201	2024-08-09@02:18	2.1394	-0.922580661	1	-2.7359602139999995e-16	-0.3931056562	0.2577	-4.774830471e-17	0.1602403328	v2.7.1	
1	Broyden	-61.12751493	-89.3648	-0.08252345957	YY	11	0.15627241	self-energy	sharp_wc_2_b_50	2.0097	2	1.156343852	0.0322181751	0.3730389844	-2.100435496	1.83740251	-3.114034121	1.260603902	0.3350920621	0.01210965615	-3.113073527	1.260494115	0.3341629872	0.01210254445	0.4270235533	0.01192744309	-2.703161283	1.092299922	a248bdd	2x2_2C_8b_C2v_L	7.595	1.035005231	2	1.509947061	1.0350052304296562	0.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1734623516	-2.026854325	1.027674673	-0.9663635525	-1.727268877	3.38625426	0.3166462711	-0.3289913427	1.726972189	-3.386364006	-0.3164134285	0.328877743	0.4513410932	-0.4017535919	-2.338130051	3.632087057	2024-08-09@02:18	2.1394	-0.9332173461	1	2.8562823669999998e-16	-0.3965139247	0.2577	1.788662501e-17	0.1615330073	v2.7.1	
2	Broyden	-61.26474776	-89.6848	-0.05127463043	YY	11	0.1566617738	self-energy	sharp_wc_2_b_50	2.0097	2	1.157319152	0.03084921911	0.3615899044	-2.111487392	1.841248543	-3.119047129	1.261272768	0.332786394	0.01206995616	-3.127449665	1.262388593	0.3348137408	0.01216553899	0.423586838	0.01184091185	-2.716251102	1.093015012	a248bdd	2x2_2C_8b_C2v_L	7.615	1.036102193	2	1.511898396	1.0361021930705483	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1725920527	-2.003352147	1.028945794	-0.9517166718	-1.725724522	3.383354177	0.3155562537	-0.3284086406	1.728103035	-3.382079269	-0.3168177582	0.3292058947	0.4502963591	-0.4002281723	-2.337391365	3.631079481	2024-08-09@02:18	2.1394	-0.929743236	1	3.176072898e-16	-0.3953836818	0.2577	1.7571192000000002e-16	0.1611195868	v2.7.1	
1	Broyden	-60.21330739	-85.9248	-0.4135655265	YY	11	0.1522984241	self-energy	sharp_wc_2_b_50	2.0097	2	1.145715717	0.1403511521	0.4753757332	-2.156517315	1.822543422	-3.029935252	1.24719263	0.3399977731	0.01115341438	-3.022264013	1.246243154	0.3377741204	0.01110488088	0.4834104151	0.01307024966	-2.573711295	1.084289995	a248bdd	2x2_2C_8b_C2v_L	7.38	1.02225663	2	1.489711772	1.022256629897583	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2375528829	-2.303320125	1.053525055	-1.069932893	-1.734941494	3.429123505	0.3227726885	-0.3283636642	1.732740709	-3.429999657	-0.3217659433	0.3279773692	0.4683563583	-0.4216294047	-2.352543259	3.645262151	2024-08-09@02:19	2.1394	-0.9695330678	1	1.069002364e-17	-0.4088225674	0.2577	-3.1303880749999997e-16	0.165469772	v2.7.1	
3	Broyden	-60.57437017	-86.8048	-0.3370448098	YY	11	0.1533655284	self-energy	sharp_wc_2_b_50	2.0097	2	1.148233962	0.1430963027	0.4435244693	-2.180778941	1.832520997	-3.052166737	1.250210816	0.3366966932	0.01122649115	-3.055207189	1.250560729	0.3384296226	0.01124689946	0.4730207414	0.01282546052	-2.610326873	1.086364947	a248bdd	2x2_2C_8b_C2v_L	7.435	1.025379798	2	1.494482952	1.025379797598566	1.0000000000000002	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2358338003	-2.248958787	1.056423868	-1.02887564	-1.732693705	3.419770637	0.3213876662	-0.3279874546	1.733627887	-3.419458306	-0.3219403106	0.3282276648	0.4655798104	-0.4174371428	-2.350085155	3.642374095	2024-08-09@02:19	2.1394	-0.9612492795	1	1.5521590519999999e-16	-0.4059024015	0.2577	-6.042749079e-17	0.1647072084	v2.7.1	
1	Broyden	-61.10200239	-89.2848	-0.08997637422	YY	11	0.1561661599	self-energy	sharp_wc_2_b_50	2.0097	2	1.156106486	0.03195352071	0.3756919667	-2.099930731	1.836525896	-3.113780324	1.260551461	0.3357329987	0.01212134004	-3.111147349	1.260187949	0.3350585575	0.01209728964	0.427793085	0.01194494048	-2.699177008	1.092016324	a248bdd	2x2_2C_8b_C2v_L	7.59	1.034715708	2	1.50948773	1.034715708314295	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1734255053	-2.032214705	1.027806494	-0.9698391167	-1.727950839	3.386834079	0.3169851071	-0.3291525491	1.727250954	-3.387249523	-0.3166609611	0.3289785887	0.4514387011	-0.4020791418	-2.338020214	3.632374911	2024-08-09@02:20	2.1394	-0.9340341752	1	3.8078705449999995e-16	-0.3967996394	0.2577	8.791239353e-17	0.1616337752	v2.7.1	
2	Broyden	-61.50102307	-90.2448	0.004538941279	YY	11	0.1573410917	self-energy	sharp_wc_2_b_50	2.0097	2	1.15904369	0.02681208715	0.3422981562	-2.12545797	1.847404096	-3.141588957	1.264078704	0.335441211	0.01217663513	-3.141475072	1.264014793	0.3354159555	0.01214905668	0.416459516	0.01172012326	-2.739652057	1.094237207	a248bdd	2x2_2C_8b_C2v_L	7.65	1.037980307	2	1.51540715	1.0379803071720275	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1704472019	-1.960796088	1.029658694	-0.9272697829	-1.727002568	3.376540476	0.3165622604	-0.3292541705	1.727049052	-3.376745574	-0.3163480984	0.3289642768	0.4489844537	-0.398061881	-2.336084677	3.629343229	2024-08-09@02:21	2.1394	-0.9234996609	1	-2.8870146829999996e-17	-0.3934058982	0.2577	-3.6200144009999996e-16	0.1603568091	v2.7.1	
2	Broyden	-61.20586372	-89.6048	-0.05962782629	YY	11	0.1565838659	self-energy	sharp_wc_2_b_50	2.0097	2	1.157070671	0.03162281991	0.364983177	-2.104982454	1.840017951	-3.119050472	1.261380787	0.3333490855	0.01210625429	-3.116395883	1.261093458	0.3345249914	0.01210833591	0.4234343203	0.01184593925	-2.711929648	1.092890197	a248bdd	2x2_2C_8b_C2v_L	7.61	1.035893475	2	1.51134348	1.035893475188252	0.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1728318203	-2.009870834	1.02792015	-0.9560906893	-1.726601071	3.383741377	0.3159537717	-0.3286386642	1.725700836	-3.383857018	-0.3160545307	0.3288707469	0.4500632903	-0.4003142747	-2.337013905	3.631207905	2024-08-09@02:21	2.1394	-0.9307040477	1	3.359868445e-16	-0.3956377139	0.2577	2.096184154e-16	0.1612149176	v2.7.1	
2	Broyden	-60.21992656	-85.8448	-0.4202452405	YY	11	0.152184017	self-energy	sharp_wc_2_b_50	2.0097	2	1.145481594	0.1410305412	0.477091722	-2.160554183	1.822261897	-3.027682192	1.246744445	0.3403139501	0.01114486241	-3.03000775	1.246999385	0.3414747506	0.01115744006	0.4853278051	0.01311173613	-2.570808408	1.083940852	a248bdd	2x2_2C_8b_C2v_L	7.375	1.021886915	2	1.489340082	1.0218869152501604	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2381683975	-2.307499033	1.054657463	-1.071956622	-1.735044168	3.430207952	0.3230257554	-0.3285648936	1.735793287	-3.430012229	-0.3234136516	0.328707764	0.46906292	-0.4223504316	-2.353098376	3.645712063	2024-08-09@02:21	2.1394	-0.9702187431	1	5.642767535e-16	-0.4091334972	0.2577	-2.405375891e-16	0.1655544049	v2.7.1	
4	Broyden	-60.55158224	-86.7248	-0.3440507875	YY	11	0.1532677886	self-energy	sharp_wc_2_b_50	2.0097	2	1.148003953	0.143615501	0.4456950293	-2.179620249	1.831896708	-3.053739588	1.250381025	0.3384214118	0.0112494294	-3.051868759	1.250151051	0.3378190205	0.01123721716	0.4736851917	0.0128457568	-2.607220122	1.086175188	a248bdd	2x2_2C_8b_C2v_L	7.43	1.025092149	2	1.494047504	1.025092148483599	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.236145322	-2.253151456	1.056451754	-1.031620429	-1.733959742	3.420177641	0.3220972119	-0.3283195005	1.733416493	-3.420392976	-0.3218412644	0.3282167121	0.4657987945	-0.4177869596	-2.350372179	3.642664643	2024-08-09@02:22	2.1394	-0.9620083229	1	2.1407884349999998e-16	-0.406171139	0.2577	9.093059927e-17	0.1647831031	v2.7.1	
2	Broyden	-61.04849383	-89.2048	-0.09789189718	YY	11	0.1560754192	self-energy	sharp_wc_2_b_50	2.0097	2	1.155865314	0.03232083433	0.3793263722	-2.098137196	1.83543475	-3.103886361	1.259435988	0.3326334626	0.01205335441	-3.107371527	1.2598117	0.334449066	0.01207796399	0.4283770044	0.01195261341	-2.695692233	1.091954467	a248bdd	2x2_2C_8b_C2v_L	7.585	1.034488198	2	1.508965681	1.0344881975252622	0.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.17380317	-2.039766129	1.027633371	-0.974333031	-1.725715451	3.388380273	0.315819288	-0.3285304605	1.726875013	-3.388078272	-0.3164559464	0.3288185657	0.4514061529	-0.4022093258	-2.338107154	3.632484407	2024-08-09@02:23	2.1394	-0.9349323208	1	-2.1637650259999997e-16	-0.3970548613	0.2577	-1.4572385909999998e-16	0.1617226042	v2.7.1	
1	Broyden	-61.47192568	-90.1648	-0.003430344084	YY	11	0.1572380034	self-energy	sharp_wc_2_b_50	2.0097	2	1.158795269	0.02731480646	0.3448072855	-2.121733274	1.846509789	-3.140574206	1.263859744	0.3357157022	0.01217327863	-3.14208427	1.264079316	0.3364599245	0.01218806815	0.4174978869	0.01173839369	-2.735198973	1.093884953	a248bdd	2x2_2C_8b_C2v_L	7.645	1.037689793	2	1.514917775	1.0376897929640283	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1707145134	-1.966175917	1.029174374	-0.9305342644	-1.727506151	3.377491097	0.3167108399	-0.3292256862	1.727880874	-3.377212073	-0.3169430111	0.3293594321	0.4490799726	-0.3984116244	-2.335879882	3.629680447	2024-08-09@02:23	2.1394	-0.9243837522	1	5.245787119e-16	-0.3937019987	0.2577	1.107598497e-16	0.1604745721	v2.7.1	
1	Broyden	-60.17330738	-85.7648	-0.427494386	YY	11	0.1520985605	self-energy	sharp_wc_2_b_50	2.0097	2	1.145252056	0.14207047	0.4801784572	-2.162631397	1.821748813	-3.020756563	1.245999209	0.3390064806	0.01108043483	-3.023417317	1.246346231	0.3395933088	0.01109911947	0.4862033962	0.01311978352	-2.566062182	1.083758365	a248bdd	2x2_2C_8b_C2v_L	7.37	1.021667397	2	1.488846405	1.0216673965933505	0.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2392213852	-2.314107281	1.055154717	-1.075219626	-1.733815787	3.431395278	0.3223578377	-0.3281153891	1.734530321	-3.431049848	-0.3226822566	0.3282504195	0.4689091394	-0.4225008247	-2.352714929	3.645824281	2024-08-09@02:23	2.1394	-0.9710314624	1	2.308179554e-16	-0.4093627511	0.2577	-1.89438036e-17	0.1656044839	v2.7.1	
2	Broyden	-61.20854779	-89.5248	-0.06701964183	YY	11	0.1564637598	self-energy	sharp_wc_2_b_50	2.0097	2	1.156824327	0.03170683467	0.366874332	-2.105195446	1.839411115	-3.119177581	1.261200798	0.3339804518	0.01210551725	-3.122803794	1.261654421	0.3368675197	0.01214979217	0.4262272704	0.01189663216	-2.710374465	1.092626216	a248bdd	2x2_2C_8b_C2v_L	7.605	1.035520294	2	1.510933725	1.0355202943873985	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.1730109281	-2.014197163	1.028214533	-0.9585166241	-1.727262183	3.38466456	0.3162662527	-0.3287406305	1.728320722	-3.384123469	-0.3171732308	0.3292983329	0.4511824874	-0.4012094803	-2.33808733	3.631679891	2024-08-09@02:24	2.1394	-0.9314826962	1	-5.935505132e-17	-0.3959720716	0.2577	4.221805593e-17	0.1613365202	v2.7.1	
1	Broyden	-60.51621089	-86.6448	-0.3510126909	YY	11	0.1531745949	self-energy	sharp_wc_2_b_50	2.0097	2	1.147777649	0.1430789073	0.4484902599	-2.177020738	1.830996617	-3.04610559	1.249475761	0.3361888867	0.01119290469	-3.052887407	1.250316498	0.3388959942	0.01126160098	0.4754314467	0.01288469712	-2.604793505	1.086076809	a248bdd	2x2_2C_8b_C2v_L	7.425	1.024826213	2	1.493605104	1.0248262130117238	1.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.2360992015	-2.257859036	1.056016234	-1.035222394	-1.732489577	3.421609183	0.3211546164	-0.3277880004	1.734439451	-3.42073046	-0.3224149569	0.328502019	0.4665206934	-0.4184290842	-2.351049037	3.642868445	2024-08-09@02:24	2.1394	-0.9627678137	1	1.731105438e-16	-0.4064288448	0.2577	-2.2802000100000002e-16	0.1648480205	v2.7.1	
