CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	-67.66741973	-103.6848	1.199798351	YY	9.5	0.2554988871	self-energy	sharp_wc_2_b_50	2.0097	2	1.199310705	0.0157886548	0.1925962825	-2.346297388	1.906757675	-3.393369847	1.577268662	0.2371410155	0.3263809294	-3.392987898	1.576519063	0.2374815051	0.3244458318	0.2928318921	0.01252192684	-3.157584173	1.246446985	a248bdd	2x2_2C_8b_C2v_L	8.49	1.209265661	2	1.587211122	1.2092656609986785	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441763948	1.60043423	1.011043869	-0.6745038877	-1.692761193	2.3032093	-0.2517694347	1.374120776	1.692835979	-2.306415049	0.2518301469	-1.368598109	0.3339467178	-0.3333963024	-2.289732384	3.424901361	2024-07-16@15:06	2.1394	-0.8046762657	1	-1.252972323e-15	-0.3221643029	0.2577	2.364759043e-16	0.1294791067	v2.7.1	
1	Broyden	-67.66822569	-103.6848	1.198744135	YY	9.49	0.2560125163	self-energy	sharp_wc_2_b_50	2.0097	2	1.19926364	0.01571637637	0.1922096633	-2.344895243	1.906819931	-3.3921434	1.57665992	0.2374414375	0.3249122349	-3.391810057	1.576630493	0.2373478391	0.324853366	0.292573474	0.01250705685	-3.157124573	1.245972368	a248bdd	2x2_2C_8b_C2v_L	8.49	1.209858742	2	1.587345686	1.2098587417704645	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441560693	1.599373329	1.010832087	-0.6735652883	-1.692568523	2.304966792	-0.2518299409	1.371270014	1.692448686	-2.305024097	0.2517684646	-1.371080767	0.3338731823	-0.3333807706	-2.289495497	3.42609084	2024-07-16@15:07	2.1394	-0.8047378393	1	-1.252972323e-15	-0.3223027158	0.2577	2.364759043e-16	0.1295308153	v2.7.1	
1	Broyden	-67.67865203	-103.6848	1.198038869	YY	9.48	0.2565182136	self-energy	sharp_wc_2_b_50	2.0097	2	1.199225708	0.01562243612	0.1917856334	-2.344431171	1.906906359	-3.39236405	1.576736897	0.2376056772	0.3245568693	-3.392343013	1.57643873	0.2378899635	0.3237173511	0.2927163735	0.01249940721	-3.156910851	1.245558206	a248bdd	2x2_2C_8b_C2v_L	8.49	1.210450137	2	1.587493715	1.2104501369109661	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441580141	1.598299171	1.010804325	-0.6725811729	-1.692558084	2.304066719	-0.2518970684	1.372068681	1.692631793	-2.305362237	0.2519771179	-1.369777654	0.3339949251	-0.3335199422	-2.289364341	3.427145548	2024-07-16@15:08	2.1394	-0.8047624669	1	-1.252972323e-15	-0.3224204457	0.2577	2.364759043e-16	0.129575678	v2.7.1	
1	Broyden	-67.68153847	-103.6848	1.196830067	YY	9.47	0.2570229143	self-energy	sharp_wc_2_b_50	2.0097	2	1.199171678	0.01562437583	0.1913822544	-2.343907431	1.906994823	-3.391350526	1.576154554	0.2377691292	0.3234331942	-3.391651285	1.576344347	0.2373000553	0.3241719319	0.292378375	0.01247231609	-3.155805905	1.24496237	a248bdd	2x2_2C_8b_C2v_L	8.49	1.211021052	2	1.587626487	1.2110210522467093	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441736805	1.597261521	1.010783183	-0.6715947995	-1.692396393	2.305593628	-0.2519179921	1.370003364	1.692462303	-2.304856023	0.2518019332	-1.371711311	0.3337912689	-0.333397721	-2.288946705	3.428468473	2024-07-16@15:09	2.1394	-0.8048337445	1	-1.252972323e-15	-0.3225779474	0.2577	2.364759043e-16	0.1296363787	v2.7.1	
1	Broyden	-67.68845404	-103.6848	1.196138643	YY	9.46	0.2575408408	self-energy	sharp_wc_2_b_50	2.0097	2	1.199133385	0.01557521431	0.1910043611	-2.343236672	1.907063086	-3.390927716	1.576272541	0.2377380411	0.3237052379	-3.390447414	1.575885444	0.237965131	0.3225504428	0.2929809831	0.01246477225	-3.156313339	1.244571641	a248bdd	2x2_2C_8b_C2v_L	8.49	1.211620618	2	1.587783385	1.2116206180568814	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441715556	1.596316801	1.010759361	-0.6706608509	-1.692338066	2.304367988	-0.2519208793	1.372141774	1.692203045	-2.305946914	0.2519008765	-1.369021535	0.3339764052	-0.333525823	-2.289118487	3.42958343	2024-07-16@15:10	2.1394	-0.8048527496	1	-1.252972323e-15	-0.3227025671	0.2577	2.364759043e-16	0.1296820234	v2.7.1	
1	Broyden	-67.68687655	-103.6848	1.19440595	YY	9.45	0.2580433237	self-energy	sharp_wc_2_b_50	2.0097	2	1.199066781	0.01553480122	0.1905859409	-2.342436257	1.907137952	-3.390504235	1.575618007	0.2377963075	0.3224190384	-3.388283818	1.575778659	0.2370073645	0.3233354696	0.2924040319	0.0124531836	-3.154574048	1.243917575	a248bdd	2x2_2C_8b_C2v_L	8.49	1.212188543	2	1.587879333	1.2121885432948312	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441616055	1.595134183	1.010682137	-0.669733632	-1.69219565	2.306367899	-0.2520253295	1.369501285	1.691557139	-2.305196333	0.2517409957	-1.371716191	0.333904448	-0.3336005861	-2.288406562	3.430899676	2024-07-16@15:10	2.1394	-0.8049882677	1	-1.252972323e-15	-0.322874497	0.2577	2.364759043e-16	0.1297524422	v2.7.1	
1	Broyden	-67.69733322	-103.6848	1.193733095	YY	9.44	0.258567219	self-energy	sharp_wc_2_b_50	2.0097	2	1.199029157	0.01543832473	0.1900114669	-2.341952882	1.907284435	-3.388493108	1.57599994	0.237079077	0.323704139	-3.389417061	1.575092312	0.2385592616	0.3207175914	0.2929641	0.01244070274	-3.155590376	1.243573231	a248bdd	2x2_2C_8b_C2v_L	8.49	1.212794046	2	1.588036377	1.2127940453717292	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1440990485	1.593532032	1.01059038	-0.6684176188	-1.691614707	2.303652436	-0.2518142046	1.374289741	1.692055425	-2.307775555	0.2522398034	-1.366557019	0.3340700444	-0.3336667281	-2.288792734	3.432008684	2024-07-16@15:11	2.1394	-0.8050071233	1	-1.252972323e-15	-0.3229946058	0.2577	2.364759043e-16	0.1297981416	v2.7.1	
1	Broyden	-67.69944771	-103.6848	1.192559156	YY	9.43	0.2590610535	self-energy	sharp_wc_2_b_50	2.0097	2	1.198976375	0.01534610492	0.1896959108	-2.340405835	1.90730882	-3.390265933	1.575059161	0.2382423641	0.3206468775	-3.388090028	1.575649049	0.2367520266	0.3228257546	0.2921195838	0.01242076581	-3.153477539	1.242940129	a248bdd	2x2_2C_8b_C2v_L	8.49	1.213363383	2	1.588163261	1.2133633831079127	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441097977	1.592602351	1.010429068	-0.6676876727	-1.692188844	2.307366113	-0.2522220102	1.367489061	1.691400508	-2.30435221	0.2516986372	-1.372982048	0.3337977296	-0.3336014826	-2.287904899	3.433234442	2024-07-16@15:12	2.1394	-0.8050770784	1	-1.252972323e-15	-0.3231457635	0.2577	2.364759043e-16	0.1298586046	v2.7.1	
1	Broyden	-67.70041778	-103.6848	1.191657604	YY	9.42	0.2595943896	self-energy	sharp_wc_2_b_50	2.0097	2	1.198932919	0.01537672747	0.1894055846	-2.34077607	1.90738449	-3.386394862	1.576064511	0.2364779293	0.3242648564	-3.387102816	1.574037869	0.2390641492	0.3180307535	0.2926095283	0.01240795041	-3.153546071	1.242489164	a248bdd	2x2_2C_8b_C2v_L	8.49	1.213978705	2	1.588307989	1.2139787051799376	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441732232	1.592129132	1.010557852	-0.6668211118	-1.690962909	2.301561659	-0.2515778314	1.378179704	1.691531093	-2.310490619	0.2522398565	-1.361655128	0.3339321262	-0.3336925701	-2.287928084	3.434426396	2024-07-16@15:13	2.1394	-0.8051192018	1	-1.252972323e-15	-0.3232809142	0.2577	2.364759043e-16	0.1299055027	v2.7.1	
1	Broyden	-67.69729189	-103.6848	1.189656451	YY	9.41	0.2600931106	self-energy	sharp_wc_2_b_50	2.0097	2	1.198857689	0.01532571803	0.1888509549	-2.339666793	1.907493362	-3.384767422	1.573313105	0.2384036916	0.3172925288	-3.385647243	1.575830966	0.2353791468	0.3248632147	0.2916999006	0.01239366478	-3.152024741	1.241819012	a248bdd	2x2_2C_8b_C2v_L	8.49	1.214535798	2	1.588393431	1.214535797767456	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441097336	1.590356706	1.010405637	-0.665708059	-1.690850079	2.312296551	-0.2521619437	1.360037951	1.690635045	-2.301605502	0.2514399812	-1.380040469	0.3337627892	-0.3336863995	-2.287239826	3.435786726	2024-07-16@15:14	2.1394	-0.8052811878	1	-1.252972323e-15	-0.3234708593	0.2577	2.364759043e-16	0.1299855836	v2.7.1	
