CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
6	Broyden	-68.14829813	-103.6848	0.73325692	YY	8.5	0.3241889674	self-energy	sharp_wc_2_b_50	2.0097	2	1.185462217	0.009640953863	0.3916111457	-2.282690674	1.866064613	-3.301929382	1.608296963	0.2269436966	1.103411514	-3.308845483	1.609461984	0.2282911306	1.100738869	0.2762746884	0.01676565047	-3.101228326	1.170763888	a248bdd	2x2_2C_8b_C2v_L	8.49	1.283221343	2	1.57927363	1.283221343012179	1.9999999999999987	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1431774885	1.946487334	1.007840209	-0.8097738579	-1.669448977	2.089320255	-0.2522939094	2.533209209	1.67121323	-2.08562181	0.2530833653	-2.535533573	0.3356270366	-0.3554555456	-2.263408482	3.582107785	2024-07-17@09:11	2.1394	-0.8537846015	1	-1.252972323e-15	-0.3482689154	0.2577	2.364759043e-16	0.143000576	v2.7.1	
19	Broyden	-68.09028059	-103.5248	1.110314813	YY	8.5	0.3107864071	self-energy	sharp_wc_2_b_50	2.0097	2	1.194086944	0.01018491594	0.1521882862	-2.278419522	1.916296297	-3.304108902	1.546926257	0.2312320734	0.277420717	-3.305471218	1.546868617	0.2321380735	0.2769211021	0.2832663861	0.011439612	-3.097628997	1.186031667	a248bdd	2x2_2C_8b_C2v_L	8.48	1.271476861	2	1.603828735	1.271476861129336	2.000000000000001	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1434865897	1.474227011	1.007591165	-0.5673743934	-1.671389654	2.324541189	-0.2533000148	1.349438567	1.671764855	-2.325050857	0.2535725985	-1.348384183	0.3368920551	-0.3420200495	-2.265062216	3.550929053	2024-07-17@09:16	2.1394	-0.8065962635	1	3.576218718e-16	-0.3390509324	0.2577	1.991169681e-16	0.1359386299	v2.7.1	
6	Broyden	-67.99182223	-103.3648	0.7046675931	YY	8.5	0.3228860314	self-energy	sharp_wc_2_b_50	2.0097	2	1.184635793	0.0106221602	0.3988586412	-2.272253845	1.863939734	-3.295938957	1.606986582	0.2298585898	1.105667411	-3.296518177	1.607018512	0.2296336596	1.105861759	0.2790082125	0.01696440316	-3.091565345	1.169295872	a248bdd	2x2_2C_8b_C2v_L	8.47	1.281351771	2	1.577503054	1.2813517711991325	2.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1435700427	1.958317741	1.00675311	-0.8188293659	-1.670255478	2.095067442	-0.2539859851	2.535136373	1.670268752	-2.095070316	0.2540049332	-2.535276556	0.3375871498	-0.3572948804	-2.264678487	3.584522982	2024-07-17@09:18	2.1394	-0.8569523977	1	4.398627646e-16	-0.3495036254	0.2577	4.098799487e-17	0.1435554115	v2.7.1	
3	Broyden	-67.94185617	-103.2048	0.6899966382	YY	8.5	0.3222303734	self-energy	sharp_wc_2_b_50	2.0097	2	1.184214259	0.01111904881	0.4031791266	-2.269881294	1.862908011	-3.300478041	1.607231649	0.2325779679	1.105374274	-3.294008409	1.606204436	0.2312270543	1.107843066	0.2804555652	0.01706408252	-3.085753962	1.168540778	a248bdd	2x2_2C_8b_C2v_L	8.46	1.280413644	2	1.576576164	1.2804136440967122	2.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1439718217	1.965640044	1.006588253	-0.8236416782	-1.672611769	2.095577254	-0.2554826772	2.537781161	1.67092103	-2.098806661	0.2549003476	-2.535889368	0.3384639971	-0.3582238958	-2.264922937	3.585561057	2024-07-17@09:20	2.1394	-0.8585925103	1	8.143300528e-17	-0.3501096146	0.2577	1.087162694e-16	0.1438335827	v2.7.1	
6	Broyden	-67.8575223	-103.0448	1.066484593	YY	8.5	0.3091125432	self-energy	sharp_wc_2_b_50	2.0097	2	1.192782954	0.01162503812	0.1579199044	-2.265287673	1.91427174	-3.29008132	1.5415919	0.2328852024	0.2868821277	-3.293327569	1.542199855	0.2332616452	0.2877877389	0.2821957186	0.01166172862	-3.079897155	1.182797623	a248bdd	2x2_2C_8b_C2v_L	8.45	1.268721845	2	1.601558284	1.2687218452204192	1.9999999999999993	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1441973162	1.496763799	1.006371655	-0.5758166613	-1.671033428	2.343182336	-0.2554723057	1.361760646	1.671894519	-2.341420504	0.255734419	-1.364711084	0.3394835939	-0.3450987647	-2.265237443	3.555434885	2024-07-17@09:22	2.1394	-0.8111729742	1	3.684108271e-16	-0.3414813707	0.2577	6.046453996e-17	0.1368404885	v2.7.1	
1	Broyden	-67.77862797	-102.8848	0.6626271509	YY	8.5	0.3208643709	self-energy	sharp_wc_2_b_50	2.0097	2	1.183404862	0.01214887878	0.4089447281	-2.261518527	1.860958781	-3.286699756	1.604316061	0.2319540111	1.112042618	-3.289002872	1.604619886	0.2323046625	1.11139057	0.2791479926	0.01724006611	-3.071818919	1.166639752	a248bdd	2x2_2C_8b_C2v_L	8.44	1.278461884	2	1.574924098	1.2784618841569808	2.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1444382291	1.976470745	1.006081529	-0.8320591696	-1.670994793	2.106714949	-0.2562937122	2.537172054	1.671558819	-2.1058327	0.2564247993	-2.53770474	0.3399717319	-0.360025569	-2.264119666	3.588116095	2024-07-17@09:23	2.1394	-0.861573051	1	2.183318071e-16	-0.3513690185	0.2577	-4.356651025e-18	0.144374739	v2.7.1	
8	Broyden	-67.76409903	-102.7248	1.04362335	YY	8.5	0.3086837072	self-energy	sharp_wc_2_b_50	2.0097	2	1.192206393	0.01237299527	0.1639516636	-2.262011687	1.912768771	-3.288530263	1.536720431	0.2590990628	0.270462558	-3.293382528	1.551148012	0.2511999211	0.29835094	0.3175249262	0.0113705411	-3.069820572	1.182657044	a248bdd	2x2_2C_8b_C2v_L	8.43	1.26814251	2	1.599531095	1.2681425097965524	2.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1450779405	1.522560328	1.006241564	-0.5824672477	-1.676458007	2.366323751	-0.2564474229	1.317302777	1.675893931	-2.307560957	0.2556250839	-1.403928473	0.3404788485	-0.3434049663	-2.269963605	3.556899539	2024-07-17@09:25	2.1394	-0.8139583678	1	3.829578525e-16	-0.3419930896	0.2577	1.589418508e-17	0.1368757646	v2.7.1	
7	Broyden	-67.63653127	-102.5648	1.022733856	YY	8.5	0.3074041219	self-energy	sharp_wc_2_b_50	2.0097	2	1.19147774	0.01304788522	0.1638164153	-2.251850023	1.91217889	-3.283134372	1.537665141	0.2346775919	0.2978384888	-3.279929945	1.536792604	0.2346026038	0.2964982004	0.2825145392	0.01185978139	-3.062201602	1.179608341	a248bdd	2x2_2C_8b_C2v_L	8.42	1.265935535	2	1.599253788	1.2659355345856893	2.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.144911625	1.519284298	1.005115165	-0.5845270325	-1.67235716	2.357652291	-0.2576614805	1.378529789	1.671665281	-2.360520742	0.2575641404	-1.374272228	0.341927817	-0.3479281995	-2.265489555	3.559846077	2024-07-17@09:27	2.1394	-0.8157552876	1	3.636616794e-16	-0.3438688918	0.2577	9.298407457e-17	0.1377346748	v2.7.1	
2	Broyden	-67.55567356	-102.4048	1.007966459	YY	8.5	0.3069939218	self-energy	sharp_wc_2_b_50	2.0097	2	1.191065114	0.01417635073	0.1666985718	-2.249065699	1.911294274	-3.275998242	1.539304266	0.2362819677	0.3049281075	-3.276634999	1.533649681	0.2417639794	0.2924696802	0.289842379	0.01186360917	-3.054447485	1.178697012	a248bdd	2x2_2C_8b_C2v_L	8.41	1.2652737	2	1.598319276	1.265273699451389	1.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1455547454	1.531021096	1.005105153	-0.5885049131	-1.671444161	2.350034919	-0.2576275325	1.396689526	1.672520215	-2.373412389	0.2589005974	-1.360762355	0.3429352659	-0.348619443	-2.265533074	3.561098055	2024-07-17@09:28	2.1394	-0.8174007005	1	1.678295872e-16	-0.3444992302	0.2577	-3.061530806e-16	0.137957119	v2.7.1	
5	Broyden	-67.4952928	-102.2448	0.9935239377	YY	8.5	0.3062646309	self-energy	sharp_wc_2_b_50	2.0097	2	1.190606449	0.01396311835	0.1679984205	-2.244542742	1.910694722	-3.274889429	1.534444791	0.2360712552	0.3038569451	-3.27577296	1.53416087	0.2368409606	0.3029983422	0.2834770162	0.01198918406	-3.050210746	1.177519592	a248bdd	2x2_2C_8b_C2v_L	8.4	1.264084283	2	1.59768809	1.264084283227798	1.9999999999999987	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1453983229	1.535052369	1.004795048	-0.590811583	-1.672408613	2.369053106	-0.2589957618	1.38572008	1.672722093	-2.37040731	0.2592433072	-1.383527727	0.3435983022	-0.3498370542	-2.265614234	3.562659926	2024-07-17@09:30	2.1394	-0.818829068	1	-4.37475963e-16	-0.3454303697	0.2577	3.602113152e-16	0.1383241899	v2.7.1	
