CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
5	Broyden	-81.64595204	-127.8448	2.334276321	YY	9	0.4079702371	self-energy	sharp_wc_2_b_50	2.0097	2	1.231134651	-2.885193749	1.965939327	7.23188637	3.41287334e-09	0.2110752301	0.7990523037	-4.369137905	1.770885305	0.2109179046	0.7995077192	-4.368783014	1.77078291	0.2469638016	0.00692013268	-4.256703213	1.311134748	a248bdd	2x2_2C_8b_C2v_L	10	1.393944388	2	1.666928989	1.3939443876307376	0.9999999999999997	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.018733112	-0.3212088201	0.0002181560587	-0.0003010032786	-0.2273382885	2.558261325	1.70171298	-1.443886487	0.2272982646	-2.558496578	1.701662668	-1.444384116	-0.2960168547	0.267463495	2.274105404	-3.387266774	2024-07-18@10:49	2.1394	-0.6819897117	1	6.950409828e-16	-0.2646336351	0.2577	3.934332304e-16	0.10695857	v2.7.1	
1	Broyden	-81.70291973	-128.0048	2.347448421	YY	9	0.4089928842	self-energy	sharp_wc_2_b_50	2.0097	2	1.231417541	-2.888515419	1.966011611	7.286369063	5.335079763e-12	0.209030173	0.7967641096	-4.368860202	1.771308789	0.2090115842	0.7968273852	-4.368902226	1.771296794	0.2449491012	0.006882985864	-4.258308151	1.31071964	a248bdd	2x2_2C_8b_C2v_L	10.01	1.395047171	2	1.667970763	1.3950471709628094	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.018792115	-0.3202893145	8.677414708e-06	-1.190784844e-05	-0.2268334269	2.558967833	1.700636544	-1.440472853	0.2268307996	-2.559008669	1.700648053	-1.440539464	-0.2953777225	0.2668782362	2.27272478	-3.388266745	2024-07-18@10:50	2.1394	-0.6803379932	1	-1.444963123e-16	-0.2642904799	0.2577	7.019584308e-17	0.1067464376	v2.7.1	
1	Broyden	-81.76385283	-128.1648	2.359868812	YY	9	0.4100982233	self-energy	sharp_wc_2_b_50	2.0097	2	1.231686255	-2.891092459	1.966106409	7.323214779	5.796717282e-10	0.2075447178	0.7939999261	-4.369741837	1.771911031	0.2075655762	0.7939335522	-4.36977644	1.771925423	0.2434246019	0.006849314987	-4.260708759	1.310345371	a248bdd	2x2_2C_8b_C2v_L	10.02	1.396232243	2	1.668965445	1.3962322428900844	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.018686701	-0.3191831615	9.080993442e-05	-0.0001241841426	-0.2265007481	2.560223003	1.699738352	-1.436247203	0.2265037161	-2.560184765	1.699742049	-1.436175021	-0.294911285	0.2663696198	2.271510173	-3.389324956	2024-07-18@10:52	2.1394	-0.6787837432	1	1.770468846e-16	-0.2639649331	0.2577	-4.423815846e-16	0.1065500332	v2.7.1	
1	Broyden	-81.81966039	-128.3248	2.372681895	YY	9	0.411139427	self-energy	sharp_wc_2_b_50	2.0097	2	1.23196189	-2.894379462	1.966181874	7.449904371	3.175442411e-12	0.2056122813	0.7914553389	-4.36949323	1.772388972	0.2056177583	0.791436376	-4.36949749	1.772393115	0.2414316286	0.00681196057	-4.262164368	1.30991723	a248bdd	2x2_2C_8b_C2v_L	10.03	1.397353783	2	1.669976238	1.397353783273756	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.018739614	-0.3182370164	-6.814065635e-06	9.200759769e-06	-0.2259951412	2.560760315	1.69867264	-1.432540839	0.2259960859	-2.560749001	1.698672086	-1.432519693	-0.2942507233	0.2657715121	2.27010247	-3.390352308	2024-07-18@10:54	2.1394	-0.6771812501	1	-1.424277733e-16	-0.2636237713	0.2577	1.404990903e-17	0.1063464974	v2.7.1	
1	Broyden	-81.87939954	-128.4848	2.384949106	YY	9	0.4122591456	self-energy	sharp_wc_2_b_50	2.0097	2	1.232227202	-2.89710663	1.966279051	7.411143281	1.295672223e-12	0.2041682281	0.7885369006	-4.370119629	1.773014702	0.2041229841	0.7886634093	-4.370033948	1.772986309	0.239901217	0.006778420644	-4.264405413	1.309528349	a248bdd	2x2_2C_8b_C2v_L	10.04	1.398553215	2	1.670956133	1.3985532145850548	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.018662547	-0.3171128789	-4.334136142e-06	5.87723955e-06	-0.225645749	2.561837306	1.697735813	-1.428154794	0.2256335155	-2.561906946	1.697724277	-1.428293424	-0.2937670848	0.2652564434	2.268864539	-3.391435358	2024-07-18@10:55	2.1394	-0.6756486076	1	7.302125117e-17	-0.2632973158	0.2577	3.999434966e-17	0.1061543446	v2.7.1	
1	Broyden	-81.93497375	-128.6448	2.397626659	YY	9	0.4133312966	self-energy	sharp_wc_2_b_50	2.0097	2	1.232499956	-2.900266672	1.966361597	7.743367788	4.153877581e-11	0.2023376394	0.7859457494	-4.369926531	1.773512974	0.2022973733	0.7860372025	-4.369699705	1.773488195	0.2379987202	0.006741668647	-4.265845891	1.309090864	a248bdd	2x2_2C_8b_C2v_L	10.05	1.399705438	2	1.671955717	1.3997054374518123	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.018690983	-0.3161081476	-2.541800784e-05	3.335213132e-05	-0.2251548374	2.562462823	1.696693862	-1.424336833	0.2251388746	-2.562498819	1.696652125	-1.424442154	-0.2931215335	0.2646643454	2.267465847	-3.392505423	2024-07-18@10:57	2.1394	-0.6740659399	1	-3.186006313e-16	-0.2629547799	0.2577	-4.584849599e-17	0.1059572213	v2.7.1	
1	Broyden	-81.99394908	-128.8048	2.409742387	YY	9	0.4144825364	self-energy	sharp_wc_2_b_50	2.0097	2	1.232761891	-2.902788736	1.966465221	7.281710566	2.158863595e-10	0.2009656365	0.782990327	-4.370381337	1.77415125	0.2009129306	0.7831306576	-4.37025489	1.774118604	0.2365316019	0.006708903833	-4.268038922	1.308690725	a248bdd	2x2_2C_8b_C2v_L	10.06	1.400936078	2	1.672924767	1.4009360776215098	0.9999999999999993	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.01857866	-0.3149285565	5.515576548e-05	-7.583940699e-05	-0.2248140503	2.563606185	1.695731315	-1.41985802	0.2247977066	-2.563682002	1.695712552	-1.420013909	-0.2926513852	0.2641577577	2.266222585	-3.393632833	2024-07-18@10:59	2.1394	-0.6725536232	1	3.156175443e-16	-0.2626297473	0.2577	1.718402721e-16	0.1057697255	v2.7.1	
1	Broyden	-82.05029496	-128.9648	2.422224003	YY	9	0.4155938875	self-energy	sharp_wc_2_b_50	2.0097	2	1.233030495	-2.905851978	1.966557695	8.533415051	4.776342728e-11	0.1992639165	0.780337871	-4.3701786	1.774677903	0.1992800609	0.7803073516	-4.37024849	1.774685722	0.2347530176	0.006673321109	-4.269597654	1.308251809	a248bdd	2x2_2C_8b_C2v_L	10.07	1.402127081	2	1.67391146	1.4021270813699354	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.018581637	-0.3138441489	2.94731933e-05	-3.593062661e-05	-0.2243470365	2.564390115	1.694690198	-1.415880289	0.2243538025	-2.564377929	1.694704582	-1.415847139	-0.2920467554	0.2635846448	2.264859483	-3.39474784	2024-07-18@11:00	2.1394	-0.6709969202	1	2.555293701e-16	-0.2622900093	0.2577	1.641359355e-16	0.1055779376	v2.7.1	
1	Broyden	-82.10765033	-129.1248	2.434113694	YY	9	0.4167616408	self-energy	sharp_wc_2_b_50	2.0097	2	1.233287727	-2.908379412	1.966663892	6.131793743	1.838481405e-11	0.1979116636	0.7773104316	-4.370450429	1.775324974	0.1978666425	0.7774342301	-4.370376655	1.775297092	0.2332555005	0.006640577502	-4.271578302	1.307832131	a248bdd	2x2_2C_8b_C2v_L	10.08	1.403374168	2	1.67486011	1.4033741677624163	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.018472765	-0.3126431407	1.404379406e-05	-2.194970447e-05	-0.2239913879	2.565411175	1.693709167	-1.411325636	0.2239790509	-2.565483981	1.693700229	-1.411462357	-0.2915525531	0.263068713	2.2635796	-3.395908528	2024-07-18@11:02	2.1394	-0.6695162983	1	-2.245593752e-16	-0.2619648439	0.2577	1.312038995e-16	0.1053973535	v2.7.1	
1	Broyden	-82.1635593	-129.2848	2.446341915	YY	9	0.417908841	self-energy	sharp_wc_2_b_50	2.0097	2	1.233551119	-2.911234	1.966764244	11.62105075	7.931061953e-12	0.1963125414	0.7746015537	-4.370234101	1.775874852	0.1963671463	0.7744576373	-4.370370014	1.775908784	0.2315491564	0.006605777097	-4.273121431	1.307384044	a248bdd	2x2_2C_8b_C2v_L	10.09	1.404600777	2	1.675828433	1.4046007769565498	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	1.018435278	-0.3114928949	1.547736888e-05	-1.480826093e-05	-0.2235440312	2.566299051	1.692671585	-1.407216036	0.2235608275	-2.566218013	1.69269159	-1.40705459	-0.2909659166	0.262504848	2.262215909	-3.397070406	2024-07-18@11:03	2.1394	-0.6679934652	1	7.527830571e-17	-0.2616283439	0.2577	2.650093766e-16	0.105212205	v2.7.1	
