CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
2	Broyden	-68.49511593	-103.8448	1.299961583	YY	10	0.2308425223	parameters	sharp_wc_2_b_50	2.0097	2	1.202845903	0.02013371889	0.2117730589	-2.517986203	1.905446939	-3.557189839	1.606572795	0.2492897718	0.3232356541	-3.560588192	1.607199083	0.2499188178	0.3244693489	0.3038426342	0.01355515843	-3.247037155	1.280149317	a248bdd	2x2_2C_8b_C2v_L	8.5	1.181899661	2	1.582781002	1.1818996608679426	0.9999999999999999	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1511497124	1.66331519	1.042510919	-0.7200625492	-1.725378827	2.241460573	-0.2616274369	1.361403483	1.726193534	-2.239264798	-0.2619854308	1.36537248	-0.3434127746	0.3380576613	-2.31716801	3.347795166	2024-07-19@08:17	2.1394	-0.7962891269	1	-2.045147397e-16	-0.3129297783	0.2577	-2.849207179e-16	0.1260064128	v2.7.1	
1	Broyden	-68.53114013	-103.9248	1.307505357	YY	10	0.2310456612	parameters	sharp_wc_2_b_50	2.0097	2	1.203074896	0.01974579901	0.2105565932	-2.521258001	1.905824901	-3.558970942	1.607395226	0.2488138582	0.3218360774	-3.56325119	1.60801583	0.2498100232	0.3227494527	0.3032562065	0.01350179601	-3.248423246	1.28084002	a248bdd	2x2_2C_8b_C2v_L	8.505	1.182320026	2	1.583139818	1.1823200255828739	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1510083864	1.659609887	1.042790091	-0.718507226	-1.725210757	2.238567857	-0.2614033853	1.360083839	1.726226978	-2.236559629	-0.2618753123	1.36341589	-0.3427265814	0.3374762658	-2.316562412	3.346447733	2024-07-19@08:18	2.1394	-0.7955186143	1	1.304226532e-16	-0.3124802904	0.2577	2.350461172e-16	0.1258374668	v2.7.1	
2	Broyden	-68.56039948	-104.0048	1.31598649	YY	10	0.2312660287	parameters	sharp_wc_2_b_50	2.0097	2	1.203328807	0.01918546994	0.2092611045	-2.521774663	1.906175147	-3.560568844	1.608200722	0.2487687242	0.3198660379	-3.564231837	1.608826173	0.2493346303	0.3213818695	0.3020857852	0.01345234639	-3.251417934	1.281732823	a248bdd	2x2_2C_8b_C2v_L	8.51	1.182775944	2	1.583557017	1.1827759438426049	0.9999999999999997	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1507191375	1.655286598	1.04250022	-0.7168603357	-1.725038129	2.235751608	-0.2608174876	1.357416348	1.726088299	-2.233605583	-0.2612616809	1.361949347	-0.3418647477	0.3367232571	-2.316456487	3.344959716	2024-07-19@08:20	2.1394	-0.794637274	1	-1.653174985e-16	-0.3119994706	0.2577	-2.451897517e-16	0.1256449944	v2.7.1	
1	Broyden	-68.59191601	-104.0848	1.322761018	YY	10	0.2314595791	parameters	sharp_wc_2_b_50	2.0097	2	1.203533555	0.01890984119	0.2079149846	-2.526463448	1.906604641	-3.560818678	1.60848657	0.2474480593	0.3184668771	-3.564596597	1.609477674	0.2484395575	0.3206967295	0.3009339196	0.01340461443	-3.253128429	1.282318133	a248bdd	2x2_2C_8b_C2v_L	8.515	1.183157444	2	1.583888324	1.18315744389046	0.9999999999999997	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1505806724	1.651181114	1.043055561	-0.7151514595	-1.724601616	2.234798904	-0.260362382	1.354739766	1.725586391	-2.230972019	-0.2609741729	1.361872376	-0.3411818761	0.3361635296	-2.315894628	3.34382167	2024-07-19@08:22	2.1394	-0.7939420397	1	1.52200145e-16	-0.3116028024	0.2577	-1.509134476e-16	0.1255000229	v2.7.1	
1	Broyden	-68.62633246	-104.1648	1.330893445	YY	10	0.2316741506	parameters	sharp_wc_2_b_50	2.0097	2	1.203779884	0.0186650693	0.2064074955	-2.526399393	1.90698715	-3.564088749	1.609374942	0.247711025	0.316276938	-3.565363165	1.610412845	0.2473007536	0.3193932121	0.3013464416	0.01338369272	-3.257431974	1.283326831	a248bdd	2x2_2C_8b_C2v_L	8.52	1.183609223	2	1.58427205	1.183609223216251	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1502893114	1.646082862	1.04272538	-0.7133149893	-1.72480297	2.231998793	-0.2601836316	1.35184467	1.725039874	-2.227508242	-0.2602613823	1.360681041	-0.3409194425	0.3358341014	-2.316287617	3.342183655	2024-07-19@08:23	2.1394	-0.7931100238	1	6.307580555e-16	-0.3111181938	0.2577	1.412128508e-16	0.125310415	v2.7.1	
2	Broyden	-68.65202063	-104.2448	1.337899885	YY	10	0.2318675474	parameters	sharp_wc_2_b_50	2.0097	2	1.203990157	0.018254681	0.2056157097	-2.528591115	1.907222588	-3.564738002	1.610525629	0.2462126794	0.3169951145	-3.566978833	1.610454231	0.247471264	0.3160846238	0.2991524827	0.01332252852	-3.257395733	1.283799386	a248bdd	2x2_2C_8b_C2v_L	8.525	1.183995047	2	1.584617746	1.1839950470798275	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1502827805	1.643607357	1.042917747	-0.7123934145	-1.724360958	2.22719207	-0.2596576629	1.355601985	1.725011452	-2.227916843	-0.2601183153	1.353761404	-0.3398154323	0.3350366943	-2.315059621	3.341120712	2024-07-19@08:25	2.1394	-0.7923852247	1	9.866517513e-17	-0.3107165687	0.2577	-7.308825934e-17	0.1251576536	v2.7.1	
1	Broyden	-68.71303427	-104.3248	1.346825709	YY	10	0.2320684483	parameters	sharp_wc_2_b_50	2.0097	2	1.204251905	0.01790181357	0.2040760804	-2.531273756	1.907653783	-3.571666916	1.61121847	0.2468802661	0.3134156589	-3.569387651	1.611931363	0.2467119406	0.315677567	0.3006269708	0.01332011392	-3.264947889	1.28503129	a248bdd	2x2_2C_8b_C2v_L	8.53	1.184418919	2	1.585062395	1.184418918383555	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1500959539	1.638746567	1.043120937	-0.7104216574	-1.72562962	2.22588463	-0.2596280719	1.349172188	1.724983186	-2.222132444	-0.2596783608	1.356011337	-0.3401192992	0.335005613	-2.316652995	3.339320179	2024-07-19@08:27	2.1394	-0.7914521594	1	-7.205040998e-17	-0.3102129557	0.2577	1.388485066e-16	0.1249614093	v2.7.1	
1	Broyden	-68.74326241	-104.4048	1.354214463	YY	10	0.2322625623	parameters	sharp_wc_2_b_50	2.0097	2	1.204473817	0.01742867365	0.2028797732	-2.536579314	1.908042116	-3.570410645	1.612272253	0.245373936	0.3137326834	-3.571076306	1.612061747	0.2462673355	0.3128015344	0.299112719	0.01326466694	-3.266119324	1.28565816	a248bdd	2x2_2C_8b_C2v_L	8.535	1.184821766	2	1.585419475	1.1848217661122502	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1499306796	1.635039772	1.043790184	-0.708971165	-1.724599855	2.221238804	-0.2589485772	1.3518934	1.724900004	-2.22229725	-0.2592695995	1.349701771	-0.3392602009	0.3343341594	-2.315907315	3.338045125	2024-07-19@08:28	2.1394	-0.7906908938	1	5.119119417e-17	-0.3097836137	0.2577	-1.17635661e-16	0.1248021082	v2.7.1	
1	Broyden	-68.77672341	-104.4848	1.362239348	YY	10	0.2324788524	parameters	sharp_wc_2_b_50	2.0097	2	1.204713106	0.01713296251	0.2017301717	-2.536506495	1.908337427	-3.571762106	1.612397512	0.2457123736	0.3100075434	-3.573107613	1.613509486	0.2453233411	0.3132475064	0.2991229986	0.01323272981	-3.270114922	1.286532187	a248bdd	2x2_2C_8b_C2v_L	8.54	1.185251359	2	1.585816196	1.1852513589670806	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.149778356	1.631166705	1.04350545	-0.7075265362	-1.72453626	2.221392121	-0.2586729399	1.344171453	1.724772818	-2.216555814	-0.2587723811	1.353534977	-0.3388483728	0.3338708257	-2.316240205	3.33666854	2024-07-19@08:30	2.1394	-0.7898593727	1	2.308411151e-16	-0.3093227775	0.2577	2.090392887e-16	0.1246246497	v2.7.1	
2	Broyden	-68.83344162	-104.5648	1.371267438	YY	10	0.2326780058	parameters	sharp_wc_2_b_50	2.0097	2	1.20497948	0.01665778705	0.2003605723	-2.538375516	1.908729166	-3.575574561	1.613504147	0.2452929721	0.3081406623	-3.582428335	1.614895463	0.2467512773	0.3109131055	0.2987793914	0.01318656098	-3.27333909	1.287519448	a248bdd	2x2_2C_8b_C2v_L	8.545	1.185687719	2	1.586253143	1.1856877186597907	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1495802193	1.626717487	1.04350557	-0.7057391005	-1.724918249	2.217661988	-0.258290112	1.342187143	1.726570112	-2.212560027	-0.2591198669	1.351351989	-0.3382763523	0.33332135	-2.316253073	3.334929889	2024-07-19@08:32	2.1394	-0.7889228311	1	-1.879452674e-17	-0.3088005907	0.2577	2.124807714e-16	0.1244236761	v2.7.1	
2	Broyden	-68.8642985	-104.6448	1.378466283	YY	10	0.232875438	parameters	sharp_wc_2_b_50	2.0097	2	1.205195743	0.01623867318	0.1990816103	-2.541831762	1.909100695	-3.579658293	1.614887976	0.2446178391	0.308579935	-3.578428686	1.614653344	0.2451345714	0.3079072856	0.2981515539	0.01315524345	-3.27657849	1.288281284	a248bdd	2x2_2C_8b_C2v_L	8.55	1.186088157	2	1.586600742	1.1860881565276644	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1493865175	1.622524165	1.043841508	-0.7042006828	-1.725232418	2.212512091	-0.2580183414	1.345726633	1.725049786	-2.213315138	-0.2581878031	1.344095961	-0.3378303328	0.3329010151	-2.316238661	3.3336088	2024-07-19@08:33	2.1394	-0.788181819	1	3.172241017e-16	-0.30837943	0.2577	-5.889723372e-17	0.1242626689	v2.7.1	
1	Broyden	-68.9172606	-104.7248	1.387063578	YY	10	0.233065798	parameters	sharp_wc_2_b_50	2.0097	2	1.205448897	0.0159142844	0.19768103	-2.545627358	1.909529592	-3.582948858	1.615624441	0.2439323345	0.3062149825	-3.585572255	1.616035998	0.2454450132	0.3066497492	0.2981805764	0.0130900748	-3.279203087	1.289148748	a248bdd	2x2_2C_8b_C2v_L	8.555	1.186506346	2	1.587018172	1.186506345957656	0.9999999999999997	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.1492008978	1.618014331	1.04425109	-0.7024028331	-1.725470297	2.21028012	-0.2574547904	1.341666042	1.726237758	-2.208828467	-0.2581256618	1.343961752	-0.3371119099	0.3321905468	-2.316092447	3.332019987	2024-07-19@08:35	2.1394	-0.7872879961	1	2.684170047e-16	-0.3078856733	0.2577	1.825536599e-17	0.124072523	v2.7.1	
2	Broyden	-68.93434376	-104.8048	1.393652684	YY	10	0.2332753595	parameters	sharp_wc_2_b_50	2.0097	2	1.205649038	0.01576803177	0.1966268183	-2.546509267	1.909800795	-3.581875698	1.616464521	0.2435166493	0.3061768876	-3.582372445	1.615921143	0.2434859701	0.304472795	0.2971313745	0.01309256776	-3.282615571	1.28984491	a248bdd	2x2_2C_8b_C2v_L	8.56	1.186899891	2	1.587338587	1.1868998904388504	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.149142902	1.614468086	1.044122248	-0.7011847278	-1.724715012	2.206540607	-0.2574077151	1.343767554	1.724771609	-2.209164603	-0.2572254235	1.338622522	-0.3369580964	0.3320918059	-2.316036567	3.330863534	2024-07-19@08:37	2.1394	-0.7866159642	1	2.82886715e-16	-0.3074926434	0.2577	1.217887286e-16	0.1239303861	v2.7.1	
