CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-108.6945743	-147.6848	3.67045531	YY	9.5	0.5010644412	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.260610011	-0.2807123178	1.988809733	-6.706376321	1.986714401	-6.756210473	1.903353564	0.251808148	0.4158506483	-6.755553201	1.903339828	0.2516489877	0.4158813027	0.3037900262	0.007015065281	-6.045885143	1.405625318	a248bdd	2x2_2C_8b_C2v_L	11.24	1.493352535	2.0	1.756435426	1.4933525347018288	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2199806861	-0.1300816567	1.356897011	-0.1653261228	-1.968632784	0.7523976247	-0.2458541288	2.478420319	1.968541743	-0.7524545307	0.2457944197	-2.478437181	0.3156634099	-0.2229353451	-2.48690909	3.298620753	2024-11-25@21:42	2.1394	-0.5235475226	1	-6.524755289e-17	-0.2118771786	0.2577	8.875615272999999e-17	0.08533920582	v2.7.1	
2	Broyden	-108.8082025	-148.0048	3.698109083	YY	9.5	0.5043963218	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.261130408	-0.280863264	1.989037721	-6.706629268	1.986994128	-6.757238259	1.904930152	0.2513545794	0.4077760873	-6.756580736	1.904916891	0.2511955453	0.4078041938	0.303396644	0.006876146589	-6.048097291	1.404494296	a248bdd	2x2_2C_8b_C2v_L	11.26	1.496792596	2.0	1.758473816	1.4967925957770247	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2197964355	-0.1275249389	1.355804783	-0.1618829877	-1.967073978	0.7402941284	-0.2450948561	2.465990422	1.966983018	-0.7403483527	0.2450355712	-2.466003136	0.3143717105	-0.2214658798	-2.484603835	3.302939076	2024-11-25@21:43	2.1394	-0.5201261205	1	-1.8623051229999997e-16	-0.2109423134	0.2577	-3.290098735e-16	0.08501894735	v2.7.1	
2	Broyden	-109.1599544	-148.3248	3.73412005	YY	9.5	0.5053071133	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.261791596	-0.282627116	1.988832009	-6.716075611	1.987000797	-6.790122402	1.905601476	0.2344397774	0.404090583	-6.789456054	1.905587745	0.234289915	0.4041154333	0.305598007	0.006935911285	-6.095762238	1.406661267	a248bdd	2x2_2C_8b_C2v_L	11.28	1.497793695	2.0	1.760826314	1.497793694413187	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2190656353	-0.1283435185	1.356166554	-0.1614598406	-1.969565242	0.7353101018	-0.2410828147	2.456309786	1.969481136	-0.7353663154	0.241023114	-2.456313777	0.3153045851	-0.2215286547	-2.490537685	3.298987791	2024-11-25@21:44	2.1394	-0.5157072231	1	3.82146164e-16	-0.2096069735	0.2577	7.142811208e-16	0.08457554935	v2.7.1	
2	Broyden	-109.2694939	-148.6448	3.761453247	YY	9.5	0.5088292281	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.262305419	-0.2826063807	1.989120828	-6.716458339	1.987299261	-6.790837251	1.907293807	0.2351621501	0.3955185504	-6.790171714	1.907282488	0.235012297	0.3955332682	0.3045450957	0.006780704273	-6.096864346	1.40546356	a248bdd	2x2_2C_8b_C2v_L	11.3	1.501426883	2.0	1.762840374	1.5014268828398585	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2185889368	-0.1253443752	1.355190342	-0.1578048263	-1.967962064	0.7224029124	-0.2404160276	2.442550225	1.967871283	-0.722444481	0.2403562156	-2.442532228	0.3138538662	-0.2199043229	-2.487899323	3.30361197	2024-11-25@21:45	2.1394	-0.5123300562	1	-3.364721732e-16	-0.2086714941	0.2577	-1.28147764e-16	0.08425674902	v2.7.1	
2	Broyden	-109.3815646	-148.9648	3.789138632	YY	9.5	0.5122956282	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.262824155	-0.2825803185	1.989362165	-6.716883524	1.987590273	-6.791634448	1.908956091	0.2356587681	0.3870928269	-6.790968815	1.908945331	0.2355086898	0.387104769	0.3027341396	0.006647317413	-6.098637276	1.404293593	a248bdd	2x2_2C_8b_C2v_L	11.32	1.505001908	2.0	1.764863574	1.5050019080516086	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2182930395	-0.1225821451	1.354161495	-0.1542448814	-1.96641724	0.7097003847	-0.2396834957	2.428357109	1.966326223	-0.7097387721	0.2396238882	-2.428333375	0.3123400654	-0.2183329576	-2.485531687	3.308126872	2024-11-25@21:46	2.1394	-0.5089120864	1	-1.4152237169999998e-16	-0.2077145129	0.2577	8.335834501e-17	0.08393301107	v2.7.1	
3	Broyden	-108.3254004	-146.4048	3.554587527	YY	9.5	0.4898162781	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.258424503	-0.2896252304	1.988975648	-6.643006586	1.985797035	-6.798611814	1.89922801	0.2728098833	0.4421163862	-6.797855239	1.899207367	0.272593494	0.4421821123	0.330698131	0.007123595412	-6.031624079	1.408811517	a248bdd	2x2_2C_8b_C2v_L	11.16	1.481639582	2.0	1.748099858	1.4816395820488055	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2208946443	-0.134567262	1.356087325	-0.1764538585	-1.98069692	0.7885842139	-0.2544449806	2.523201756	1.980591888	-0.7886804225	0.2543693109	-2.523278053	0.3255402259	-0.2288732946	-2.495546013	3.286799972	2024-11-26@08:50	2.1394	-0.5378495563	1	4.722912717e-16	-0.2158637074	0.2577	2.676281392e-16	0.08671258466	v2.7.1	
1	Broyden	-108.4322389	-146.7248	3.582457385	YY	9.5	0.4930937232	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.258952179	-0.289134517	1.989104405	-6.643424511	1.986078523	-6.798878762	1.900746261	0.2726487406	0.4342171262	-6.79812263	1.90072508	0.2724342367	0.4342873286	0.329865142	0.007030275741	-6.032879298	1.407704752	a248bdd	2x2_2C_8b_C2v_L	11.18	1.485026562	2.0	1.750186401	1.4850265620996477	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2210130778	-0.1324694479	1.354786998	-0.1730046427	-1.979027711	0.7768493181	-0.2540155743	2.512707711	1.978924273	-0.7769501935	0.2539443493	-2.51279894	0.3243703858	-0.2276715248	-2.492697111	3.290938717	2024-11-26@08:50	2.1394	-0.534390164	1	4.518658263e-17	-0.2149532546	0.2577	2.3841078489999997e-16	0.08639441011	v2.7.1	
2	Broyden	-108.5412163	-147.0448	3.609637115	YY	9.5	0.4964568292	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.259467354	-0.2886686589	1.989301257	-6.643902981	1.986368912	-6.799225567	1.902308757	0.2723036006	0.4261158734	-6.798470196	1.902288537	0.272091793	0.4261803976	0.3282651151	0.006905868098	-6.034815951	1.406526291	a248bdd	2x2_2C_8b_C2v_L	11.2	1.488501027	2.0	1.752223831	1.4885010265567686	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2208360405	-0.1299801986	1.353621137	-0.1694514269	-1.977301906	0.7647555861	-0.2532195965	2.50130357	1.977198608	-0.7648506846	0.2531492392	-2.501385949	0.3228961551	-0.2261428243	-2.490531144	3.295432632	2024-11-26@08:51	2.1394	-0.5310198501	1	4.1312409519999995e-16	-0.2140586156	0.2577	-3.20328559e-16	0.08608193049	v2.7.1	
1	Broyden	-108.6910395	-147.3648	3.640451409	YY	9.5	0.4987313993	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.260044761	-0.2837997005	1.989126949	-6.649024179	1.986512359	-6.801824321	1.90330744	0.2640464436	0.4201201359	-6.801067731	1.90326545	0.2638580101	0.420260623	0.308740482	0.006967820149	-6.054767688	1.406883836	a248bdd	2x2_2C_8b_C2v_L	11.22	1.490888847	2.0	1.754378794	1.4908888466308992	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2191925822	-0.1291966268	1.353615595	-0.1674848973	-1.97587361	0.7564287315	-0.2504518356	2.4900237	1.97586254	-0.7566574573	0.2503872212	-2.490270001	0.318721054	-0.2239054449	-2.491183454	3.296048554	2024-11-26@08:52	2.1394	-0.5272224176	1	4.804417373e-16	-0.2129764923	0.2577	1.365822231e-16	0.08571198551	v2.7.1	
2	Broyden	-108.7996708	-147.6848	3.668183014	YY	9.5	0.5020329043	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.260567776	-0.2834288741	1.989344515	-6.649522924	1.986789731	-6.802306819	1.904822305	0.263536443	0.4122108317	-6.801562119	1.904805491	0.263350451	0.4122539119	0.3088672505	0.006832739593	-6.056175319	1.405737445	a248bdd	2x2_2C_8b_C2v_L	11.24	1.494300757	2.0	1.756426107	1.4943007571827658	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2189112154	-0.1267106558	1.35256364	-0.1640709707	-1.974321841	0.7446696644	-0.249630451	2.47800296	1.974221663	-0.7447435755	0.2495643006	-2.478043456	0.3174318366	-0.2224711598	-2.488663136	3.300326092	2024-11-26@08:53	2.1394	-0.5237906451	1	-6.524755289e-17	-0.2120429109	0.2577	8.875615272999999e-17	0.08539087481	v2.7.1	
2	Broyden	-108.910798	-148.0048	3.696282151	YY	9.5	0.5052842085	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.261095923	-0.2830473172	1.989541417	-6.650080398	1.987059994	-6.80287658	1.906327747	0.2627234375	0.4043726063	-6.802132931	1.906312016	0.2625381236	0.4044101287	0.308240435	0.006709075857	-6.058342615	1.404626219	a248bdd	2x2_2C_8b_C2v_L	11.26	1.497660199	2.0	1.758484597	1.4976601991501362	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2186402808	-0.1243249121	1.351525698	-0.1607422633	-1.97273227	0.73299257	-0.2487528533	2.465521167	1.97263093	-0.7330599227	0.2486867886	-2.465550973	0.3160587702	-0.2210308639	-2.486364357	3.304508872	2024-11-26@08:55	2.1394	-0.5203151956	1	-1.8623051229999997e-16	-0.2110889907	0.2577	-3.290098735e-16	0.08506361766	v2.7.1	
2	Broyden	-109.0946443	-148.3248	3.730132807	YY	9.5	0.5067541127	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.261722103	-0.2784520184	1.989235395	-6.657445239	1.987104781	-6.808917436	1.906855758	0.2477383387	0.400251031	-6.808184533	1.906839449	0.2475606096	0.4002874957	0.2938956424	0.00682227505	-6.086171225	1.405657782	a248bdd	2x2_2C_8b_C2v_L	11.28	1.499236508	2.0	1.760730126	1.4992365081846326	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2168326309	-0.1247171678	1.351868989	-0.1598649942	-1.971862783	0.7278852753	-0.2445916852	2.454783368	1.971770455	-0.7279558952	0.2445258103	-2.454810619	0.3128499601	-0.2194859759	-2.488417181	3.302937233	2024-11-26@08:56	2.1394	-0.5161636343	1	3.82146164e-16	-0.2098382633	0.2577	7.142811208e-16	0.08464661813	v2.7.1	
2	Broyden	-109.2043152	-148.6448	3.758041801	YY	9.5	0.5101512351	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.262245716	-0.2782264611	1.989497628	-6.657985644	1.987389661	-6.809479648	1.908449442	0.2475287163	0.3920561635	-6.808748256	1.908435619	0.2473518186	0.3920823445	0.2943617233	0.006673703697	-6.08739915	1.404443934	a248bdd	2x2_2C_8b_C2v_L	11.3	1.502742876	2.0	1.762769218	1.5027428759490251	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.216420105	-0.1219879443	1.350877917	-0.1563750896	-1.970249509	0.7156009818	-0.2436776517	2.441092861	1.970150288	-0.7156565647	0.2436121484	-2.441098398	0.311664427	-0.2180423338	-2.486058933	3.307456734	2024-11-26@08:57	2.1394	-0.5127169941	1	-3.364721732e-16	-0.208877362	0.2577	-1.28147764e-16	0.08432085079	v2.7.1	
2	Broyden	-109.3160968	-148.9648	3.786152048	YY	9.5	0.5134741639	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.262771673	-0.278002656	1.989709734	-6.658595528	1.987663087	-6.810114594	1.910007019	0.247110294	0.3840180013	-6.809383842	1.9099939	0.2469341233	0.3840404734	0.2939406122	0.006551616292	-6.089420073	1.403321004	a248bdd	2x2_2C_8b_C2v_L	11.32	1.506173791	2.0	1.764804635	1.5061737910013004	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2161033081	-0.1195001207	1.349878728	-0.1530170216	-1.968698306	0.7035748626	-0.2427301089	2.427021863	1.968598976	-0.7036263309	0.2426649239	-2.427019903	0.3104245002	-0.2166857848	-2.48374558	3.31168322	2024-11-26@08:58	2.1394	-0.5092490698	1	-1.4152237169999998e-16	-0.20789838	0.2577	8.335834501e-17	0.083990265	v2.7.1	
