CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-100.6054548	-158.6448	3.614662874	YY	11	0.3681134663	self-energy	sharp_wc_2_b_50	2.0097	2	1.266181978	-0.1086187548	1.979169659	-4.967886271	1.964584036	-5.764387332	1.84723916	0.1520865533	0.6969721662	-5.765351268	1.847290348	0.1522202101	0.6966384858	0.1754515342	0.0121384482	-5.720093181	1.50796206	a248bdd	2x2_2C_8b_C2v_L	11.925	1.362001409	2	1.702199109	1.3620014089710195	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.136733932	0.2384986949	1.132059894	-0.4082675924	-1.735366997	1.183057466	0.1749659069	-2.335528202	1.735510597	-1.182791769	-0.1750210836	2.335235972	0.2227544099	-0.2067081186	-2.288790694	2.921282797	2024-08-08@12:47	2.1394	-0.5521821175	1	3.3418474619999995e-16	-0.1773522276	0.2577	2.706977212e-16	0.07346664008	v2.7.1	
1	Broyden	-100.6106894	-158.5648	3.609595006	YY	11	0.3673276379	self-energy	sharp_wc_2_b_50	2.0097	2	1.266095288	-0.1083470287	1.979170836	-4.968463654	1.964506748	-5.766371722	1.847029072	0.1529728805	0.6989099565	-5.771491838	1.847248655	0.1534964735	0.6976327713	0.1770039002	0.01215921939	-5.726032347	1.508554535	a248bdd	2x2_2C_8b_C2v_L	11.92	1.361197052	2	1.701666975	1.3611970518567302	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1367629783	0.2388415467	1.132314005	-0.4093239649	-1.736047522	1.185118624	0.1751957321	-2.334690148	1.736810405	-1.18403227	-0.1754246308	2.333630705	0.2233720276	-0.2071373032	-2.290629274	2.919552226	2024-08-08@12:49	2.1394	-0.5528589503	1	1.397187506e-16	-0.1774341757	0.2577	-8.296673321e-17	0.07352444312	v2.7.1	
1	Broyden	-100.5933843	-158.4848	3.604677962	YY	11	0.3663757216	self-energy	sharp_wc_2_b_50	2.0097	2	1.266012005	-0.1073474901	1.979185314	-4.969245925	1.964385679	-5.775328171	1.846976854	0.1540343144	0.6996400096	-5.76785845	1.846701473	0.1533613857	0.7011442107	0.1772865077	0.01217895783	-5.724802489	1.508856582	a248bdd	2x2_2C_8b_C2v_L	11.915	1.36023273	2	1.70110142	1.36023272992189	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1364190028	0.2389744193	1.132735665	-0.4108062437	-1.737808435	1.18665613	0.1754134243	-2.330899863	1.736665702	-1.18796283	-0.1751000419	2.332063878	0.2232488827	-0.2071388812	-2.291072303	2.918161146	2024-08-08@12:50	2.1394	-0.5535271471	1	5.8582155809999995e-16	-0.1774891963	0.2577	9.724164858999999e-17	0.07357457853	v2.7.1	
1	Broyden	-100.6148416	-158.4048	3.599579404	YY	11	0.3656011852	self-energy	sharp_wc_2_b_50	2.0097	2	1.265924536	-0.1071183166	1.979201263	-4.973237824	1.964326044	-5.774370168	1.846683766	0.1547328235	0.7021064864	-5.778342306	1.846825422	0.15501881	0.7013467501	0.1794972974	0.01218774583	-5.733653587	1.509570444	a248bdd	2x2_2C_8b_C2v_L	11.91	1.35943802	2	1.70057109	1.359438019687695	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1364915267	0.2393202555	1.133384352	-0.411748643	-1.738031389	1.189060883	0.1755815525	-2.330770947	1.73863552	-1.188386896	-0.1756922466	2.330156391	0.2241091529	-0.2076589107	-2.293524806	2.916238843	2024-08-08@12:52	2.1394	-0.5542067763	1	3.9039982469999997e-16	-0.1775740423	0.2577	2.9192908749999996e-16	0.07363322242	v2.7.1	
2	Broyden	-100.5981178	-158.3248	3.59392953	YY	11	0.3649260244	self-energy	sharp_wc_2_b_50	2.0097	2	1.265828993	-0.1063082003	1.979235279	-4.967830861	1.964242812	-5.785206374	1.846751358	0.156257882	0.7029012692	-5.782225857	1.846654626	0.1560282119	0.703386558	0.1794464954	0.01219269836	-5.729048009	1.509642755	a248bdd	2x2_2C_8b_C2v_L	11.905	1.358748161	2	1.699997462	1.3587481607769114	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1363439878	0.239223164	1.133011354	-0.4127391876	-1.740049396	1.189885829	0.1760797175	-2.329554031	1.73959044	-1.190326724	-0.17596714	2.32990125	0.2239355977	-0.2075742821	-2.293222661	2.915604489	2024-08-08@12:54	2.1394	-0.5549596363	1	-5.159405791999999e-16	-0.1776711668	0.2577	-1.160881653e-16	0.07369730475	v2.7.1	
1	Broyden	-100.5803114	-158.2448	3.588844123	YY	11	0.3641213996	self-energy	sharp_wc_2_b_50	2.0097	2	1.265742423	-0.1054502018	1.979277359	-4.964352964	1.964137637	-5.787223446	1.846528147	0.1569996884	0.7048011119	-5.786872901	1.846510965	0.1569740491	0.7048334378	0.1804213124	0.01219723713	-5.730013105	1.510002231	a248bdd	2x2_2C_8b_C2v_L	11.9	1.357927969	2	1.699447406	1.3579279685107533	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1360898591	0.2392208776	1.132911741	-0.4139777237	-1.740702785	1.192064537	0.1762139386	-2.327982006	1.740679332	-1.192141402	-0.1761777131	2.327980648	0.2241541301	-0.2077296565	-2.294082023	2.914287503	2024-08-08@12:55	2.1394	-0.5556434901	1	1.589053157e-16	-0.1777440596	0.2577	-6.730638642e-17	0.07375463326	v2.7.1	
1	Broyden	-100.5793096	-158.1648	3.583333734	YY	11	0.3633661604	self-energy	sharp_wc_2_b_50	2.0097	2	1.265649003	-0.1053414234	1.979288921	-4.964930803	1.964066718	-5.79090982	1.846456053	0.158338861	0.7056997801	-5.789050793	1.846305752	0.1579536108	0.7067967283	0.1819086805	0.01220394101	-5.735205321	1.510558663	a248bdd	2x2_2C_8b_C2v_L	11.895	1.357155861	2	1.698871009	1.357155860859098	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1361821293	0.2395683232	1.133120964	-0.4149797743	-1.74163464	1.193341486	0.1765072945	-2.326035197	1.741383658	-1.194175215	-0.1763561349	2.327023444	0.2246717976	-0.2080829381	-2.295780129	2.912639588	2024-08-08@12:57	2.1394	-0.5563825775	1	-2.5559353379999996e-16	-0.1778284625	0.2577	-8.574438555e-18	0.0738188829	v2.7.1	
1	Broyden	-100.5549649	-158.0848	3.578473515	YY	11	0.3624240614	self-energy	sharp_wc_2_b_50	2.0097	2	1.265566342	-0.1044826094	1.979315031	-4.96457309	1.963943122	-5.790264112	1.846059928	0.1586320794	0.7082022468	-5.790554484	1.84603293	0.158455357	0.7084877105	0.1824618617	0.01221674206	-5.735796023	1.510940903	a248bdd	2x2_2C_8b_C2v_L	11.89	1.356200347	2	1.69830539	1.3562003464425971	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1358528826	0.2396812423	1.133402069	-0.416470443	-1.741988833	1.196484567	0.1764201907	-2.323494629	1.742035628	-1.196655177	-0.1763112096	2.323720457	0.2246707197	-0.208148957	-2.296587398	2.91110533	2024-08-08@12:58	2.1394	-0.5570442701	1	2.428675597e-16	-0.1778797813	0.2577	2.254874271e-16	0.07386930282	v2.7.1	
1	Broyden	-100.5625387	-158.0048	3.573285284	YY	11	0.3616352814	self-energy	sharp_wc_2_b_50	2.0097	2	1.265478083	-0.1037757922	1.979348792	-4.968027953	1.963873708	-5.796816464	1.845950579	0.1596081846	0.7098166805	-5.792846775	1.845881259	0.1595222004	0.7099009748	0.1839368777	0.01222231883	-5.739814187	1.511427227	a248bdd	2x2_2C_8b_C2v_L	11.885	1.355394615	2	1.697749809	1.3553946152091327	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1357092411	0.2397831967	1.134041788	-0.4174926874	-1.743370162	1.19816204	0.1766351506	-2.322116641	1.742755674	-1.198381411	-0.1765718145	2.322046753	0.225131203	-0.2084203527	-2.29810681	2.909592805	2024-08-08@13:00	2.1394	-0.5577424219	1	4.508395412e-16	-0.1779540144	0.2577	-1.2064333269999999e-17	0.07393070985	v2.7.1	
2	Broyden	-100.5400624	-157.9248	3.568104314	YY	11	0.3608539621	self-energy	sharp_wc_2_b_50	2.0097	2	1.265389991	-0.1030546103	1.979375431	-4.962747286	1.963766175	-5.798500493	1.845764476	0.1605013208	0.7113320187	-5.796902439	1.845710167	0.1603765752	0.7116195096	0.1848195476	0.01223443138	-5.74108501	1.511806165	a248bdd	2x2_2C_8b_C2v_L	11.88	1.354597906	2	1.697188949	1.3545979063218887	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1355251205	0.2398571255	1.133707471	-0.4187268164	-1.743986619	1.200077685	0.1768021066	-2.320162338	1.743741475	-1.200330583	-0.1767428397	2.320370969	0.2253370774	-0.2086008725	-2.298998418	2.90823922	2024-08-08@13:01	2.1394	-0.5584403723	1	-1.659225934e-17	-0.1780261406	0.2577	2.352546423e-16	0.07399034801	v2.7.1	
1	Broyden	-100.5195552	-157.8448	3.56331503	YY	11	0.359963168	self-energy	sharp_wc_2_b_50	2.0097	2	1.265308074	-0.1023848782	1.97938939	-4.961716075	1.963650954	-5.801643166	1.845650724	0.1613939804	0.7119961613	-5.792473052	1.845224942	0.1604904809	0.7147013894	0.1863541171	0.01225558533	-5.745919114	1.512366521	a248bdd	2x2_2C_8b_C2v_L	11.875	1.353691084	2	1.69663971	1.353691083566481	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1353146737	0.2401047656	1.133880702	-0.4201187103	-1.744838491	1.201620287	0.1769428672	-2.316440693	1.743472872	-1.203802859	-0.1766188183	2.318722422	0.2258141119	-0.2089769412	-2.30067192	2.906423745	2024-08-08@13:03	2.1394	-0.559090841	1	-5.4924784349999995e-17	-0.1780800819	0.2577	2.0038392119999997e-16	0.07404372706	v2.7.1	
1	Broyden	-100.50706	-157.7648	3.55742082	YY	11	0.3593317379	self-energy	sharp_wc_2_b_50	2.0097	2	1.265209078	-0.1016233237	1.979470404	-4.957453412	1.963580358	-5.801794885	1.845327367	0.1622670021	0.7150055231	-5.80789043	1.845508877	0.1625431045	0.7142683894	0.186477242	0.01222754106	-5.741429445	1.512428216	a248bdd	2x2_2C_8b_C2v_L	11.87	1.353045831	2	1.696040298	1.3530458309321165	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1351490692	0.2398112157	1.133665544	-0.4209963737	-1.745283673	1.204289791	0.1770598288	-2.317058187	1.746170455	-1.203488516	-0.1772025026	2.316577113	0.225624166	-0.2087906951	-2.300453063	2.905874113	2024-08-08@13:04	2.1394	-0.5598815623	1	3.9877737629999995e-16	-0.1781730816	0.2577	-3.4066737819999997e-16	0.0741170011	v2.7.1	
1	Broyden	-100.509246	-157.6848	3.552371445	YY	11	0.3584397459	self-energy	sharp_wc_2_b_50	2.0097	2	1.26512336	-0.1009039734	1.979543446	-4.962149909	1.963495688	-5.808457092	1.845162037	0.1630251448	0.7167460964	-5.807779704	1.845214907	0.163148367	0.7161946048	0.1874235591	0.01221001166	-5.744063316	1.512876498	a248bdd	2x2_2C_8b_C2v_L	11.865	1.352139178	2	1.695466155	1.3521391774857432	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1348272455	0.2397181195	1.134465669	-0.4222051099	-1.746739537	1.206355459	0.1771593597	-2.31461302	1.746602227	-1.205987877	-0.1771815388	2.314049693	0.2258026596	-0.208839837	-2.301692136	2.904322675	2024-08-08@13:06	2.1394	-0.5605683094	1	2.317033976e-16	-0.1782292786	0.2577	8.040807245e-17	0.07417353091	v2.7.1	
2	Broyden	-100.4941917	-157.6048	3.546941258	YY	11	0.357699746	self-energy	sharp_wc_2_b_50	2.0097	2	1.2650313	-0.1004978146	1.979512024	-4.962700196	1.963419073	-5.809300372	1.845010489	0.1640595516	0.7179959662	-5.808929019	1.84500497	0.1640344514	0.7179656604	0.1889598533	0.01224183147	-5.746532077	1.513315772	a248bdd	2x2_2C_8b_C2v_L	11.86	1.351383554	2	1.694884131	1.35138355350501	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1349433658	0.2402401331	1.13469024	-0.4232571449	-1.747197881	1.207998607	0.1774039905	-2.312623077	1.747148735	-1.20800508	-0.1773674504	2.3125562	0.2262429226	-0.2092457777	-2.30281656	2.902855087	2024-08-08@13:08	2.1394	-0.5613007959	1	5.697551094e-16	-0.1783040837	0.2577	2.8245312049999998e-16	0.07423886348	v2.7.1	
2	Broyden	-100.4767609	-157.5248	3.541441788	YY	11	0.3569841468	self-energy	sharp_wc_2_b_50	2.0097	2	1.264938158	-0.09940548684	1.979578557	-4.957028575	1.963321442	-5.814410385	1.844916633	0.1652348991	0.7193078411	-5.812322447	1.844872051	0.1651281342	0.7194777268	0.1900613707	0.01223914298	-5.748153016	1.513679261	a248bdd	2x2_2C_8b_C2v_L	11.855	1.350651836	2	1.694301697	1.350651836211867	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.134621322	0.2400033198	1.134383386	-0.4243631281	-1.748387475	1.209481919	0.1776528833	-2.311089807	1.748047276	-1.209651313	-0.1775957028	2.311160644	0.226507169	-0.2093823521	-2.30382087	2.901633491	2024-08-08@13:10	2.1394	-0.5620421704	1	2.4503644169999997e-16	-0.1783816849	0.2577	-2.42434487e-16	0.07430766138	v2.7.1	
1	Broyden	-100.4725066	-157.4448	3.536192577	YY	11	0.3561307147	self-energy	sharp_wc_2_b_50	2.0097	2	1.26484908	-0.09832153882	1.979695265	-4.953463367	1.963205731	-5.818635905	1.844781225	0.1661668257	0.7206238072	-5.816612955	1.844661661	0.1658865409	0.7214387186	0.1914365151	0.01220590573	-5.754073529	1.514259201	a248bdd	2x2_2C_8b_C2v_L	11.85	1.349782121	2	1.693715001	1.3497821211939425	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1341477183	0.239609319	1.134415462	-0.425686142	-1.749438058	1.211200257	0.1777486834	-2.308493702	1.74915392	-1.21183688	-0.1776288918	2.309166967	0.226796135	-0.2094197617	-2.305746437	2.899892793	2024-08-08@13:11	2.1394	-0.5627558552	1	8.577414613e-17	-0.1784417891	0.2577	2.3589187709999997e-16	0.0743706967	v2.7.1	
1	Broyden	-100.4446984	-157.3648	3.530485125	YY	11	0.3554458055	self-energy	sharp_wc_2_b_50	2.0097	2	1.264752999	-0.09762685051	1.979707442	-4.953184671	1.963135879	-5.819589103	1.844554792	0.1670957831	0.722530423	-5.818289749	1.844523857	0.1670825937	0.7225819114	0.1920977857	0.01222111939	-5.750891741	1.514410767	a248bdd	2x2_2C_8b_C2v_L	11.845	1.349083452	2	1.693109241	1.3490834521633848	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1340603043	0.2397229396	1.134561633	-0.4266482127	-1.749999814	1.213304655	0.1779115911	-2.307169701	1.749822606	-1.213424691	-0.177895265	2.307174302	0.2268892624	-0.2095689812	-2.305769971	2.899054138	2024-08-08@13:13	2.1394	-0.5635269562	1	1.159064046e-16	-0.1785197067	0.2577	1.0607413199999999e-17	0.07444140303	v2.7.1	
1	Broyden	-100.4582211	-157.2848	3.525106463	YY	11	0.3546896405	self-energy	sharp_wc_2_b_50	2.0097	2	1.264661741	-0.09674818841	1.979808011	-4.951482422	1.963050825	-5.824631089	1.844447875	0.1681842609	0.7241038974	-5.828736399	1.844557754	0.1683617148	0.7236562812	0.193770035	0.01219074516	-5.756402091	1.51494507	a248bdd	2x2_2C_8b_C2v_L	11.84	1.348309885	2	1.692530929	1.3483098851403343	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1337731232	0.2394398778	1.13474559	-0.4277027514	-1.751151835	1.214870864	0.17811295	-2.305905717	1.751773076	-1.214400645	-0.1782001667	2.305637744	0.2273486548	-0.2097137974	-2.307617554	2.897506322	2024-08-08@13:14	2.1394	-0.564255063	1	-1.7065418949999997e-16	-0.1785894993	0.2577	2.0743791099999998e-17	0.07451132165	v2.7.1	
1	Broyden	-100.4388352	-157.2048	3.51972428	YY	11	0.3538632545	self-energy	sharp_wc_2_b_50	2.0097	2	1.264570813	-0.09576031321	1.97985304	-4.950344723	1.962945683	-5.827580273	1.84428762	0.1690516262	0.7253593052	-5.827473807	1.844234977	0.1689582893	0.7258470073	0.1951016856	0.01219465217	-5.759351567	1.515401611	a248bdd	2x2_2C_8b_C2v_L	11.835	1.347469026	2	1.691924926	1.3474690257665745	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1334741695	0.2394286092	1.134952831	-0.4289802614	-1.751999795	1.216677513	0.1781738376	-2.30294006	1.751998628	-1.217010588	-0.1781759123	2.303419075	0.2276300695	-0.2099043343	-2.308926872	2.895961105	2024-08-08@13:16	2.1394	-0.5649894354	1	2.9132602159999995e-16	-0.1786466203	0.2577	-4.157877386e-17	0.07457696174	v2.7.1	
1	Broyden	-100.4459628	-157.1248	3.513527511	YY	11	0.3533055988	self-energy	sharp_wc_2_b_50	2.0097	2	1.264466298	-0.09499717286	1.97996969	-4.946560833	1.962895989	-5.835378048	1.844267785	0.1705600891	0.727125737	-5.835606614	1.844397646	0.1710111106	0.7257961145	0.1964926887	0.01215947871	-5.763241985	1.515816836	a248bdd	2x2_2C_8b_C2v_L	11.83	1.346892681	2	1.691311511	1.3468926808915918	1.0000000000000004	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1332442134	0.2389313784	1.134793904	-0.4296445315	-1.75357019	1.21779168	0.1785900907	-2.303626533	1.753624293	-1.216980026	-0.1787457861	2.30244002	0.2281185833	-0.2100386194	-2.310375576	2.89486586	2024-08-08@13:17	2.1394	-0.5658199096	1	7.662121476999999e-16	-0.1787476063	0.2577	-1.9399654859999997e-16	0.07466293532	v2.7.1	
1	Broyden	-100.4263966	-157.0448	3.508320211	YY	11	0.3524380415	self-energy	sharp_wc_2_b_50	2.0097	2	1.264378719	-0.09424808188	1.98003791	-4.94762261	1.962793626	-5.8407824	1.844187727	0.1715785623	0.7276952081	-5.83428043	1.843950511	0.1710401188	0.7290862431	0.197318164	0.01212939383	-5.761448175	1.516065907	a248bdd	2x2_2C_8b_C2v_L	11.825	1.346013369	2	1.690703338	1.346013368565648	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1330145939	0.2389217461	1.135221712	-0.4309563452	-1.754820549	1.219263572	0.1787420816	-2.299570431	1.753822959	-1.22040696	-0.1784950475	2.300572727	0.2279954556	-0.2099374145	-2.31075226	2.893664781	2024-08-08@13:19	2.1394	-0.5665366345	1	-7.376882693e-18	-0.1787906722	0.2577	1.380910118e-16	0.07472761353	v2.7.1	
1	Broyden	-100.3988404	-156.9648	3.502268418	YY	11	0.3518913977	self-energy	sharp_wc_2_b_50	2.0097	2	1.264275976	-0.09232157073	1.980123611	-4.931467043	1.962682325	-5.840905881	1.843967589	0.1726622256	0.7301205202	-5.84641741	1.844219503	0.1731417523	0.7284987022	0.1987951634	0.01214339785	-5.765126884	1.516458804	a248bdd	2x2_2C_8b_C2v_L	11.82	1.345446387	2	1.690101078	1.34544638670645	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1324717457	0.2382569653	1.133860886	-0.4319462496	-1.755261031	1.221212288	0.1790198029	-2.300413755	1.756068924	-1.219911718	-0.1791799692	2.299100237	0.2285096057	-0.2102035652	-2.312187128	2.892599432	2024-08-08@13:20	2.1394	-0.567346877	1	1.6104632179999998e-16	-0.1788898939	0.2577	1.691810947e-16	0.07481249329	v2.7.1	
1	Broyden	-100.3103665	-156.8848	3.497377739	YY	11	0.3509197753	self-energy	sharp_wc_2_b_50	2.0097	2	1.264194249	-0.09079503508	1.980191862	-4.923064217	1.9625044	-5.836205896	1.843418529	0.1723172453	0.7330247801	-5.839031544	1.84369057	0.1729900622	0.7307059532	0.1982584073	0.01214152289	-5.756446908	1.51644785	a248bdd	2x2_2C_8b_C2v_L	11.815	1.344468633	2	1.689477085	1.3444686329740416	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1317490043	0.2379242654	1.133288436	-0.4338136589	-1.754958269	1.225154738	0.1785540348	-2.295926767	1.755377975	-1.223575866	-0.1787534085	2.293911385	0.2278417022	-0.2099089814	-2.311095121	2.891713387	2024-08-08@13:22	2.1394	-0.568032362	1	-2.6893736e-16	-0.1789044972	0.2577	-2.7925315989999997e-16	0.07487128534	v2.7.1	
1	Broyden	-100.3429774	-156.8048	3.491316016	YY	11	0.3503148054	self-energy	sharp_wc_2_b_50	2.0097	2	1.264091841	-0.09009222023	1.98017896	-4.932325673	1.962492163	-5.838908812	1.843399008	0.1739511869	0.7338864562	-5.847915697	1.843754152	0.1746798967	0.7317079872	0.2007601107	0.01216998875	-5.763735262	1.517036429	a248bdd	2x2_2C_8b_C2v_L	11.81	1.343843714	2	1.688859987	1.3438437139278157	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1318960026	0.2382795055	1.134588446	-0.4343617481	-1.755797414	1.22597477	0.1790236814	-2.295332341	1.757159375	-1.224211848	-0.1793149836	2.293691403	0.2287377759	-0.2104750135	-2.313307184	2.890175076	2024-08-08@13:24	2.1394	-0.5688492656	1	1.7990714329999999e-16	-0.1789936058	0.2577	3.030193206e-16	0.07495675766	v2.7.1	
3	Broyden	-100.3458403	-156.7248	3.485849006	YY	11	0.3494862113	self-energy	sharp_wc_2_b_50	2.0097	2	1.264000059	-0.08945313846	1.980259583	-4.932283884	1.962398532	-5.850183759	1.843492476	0.1752466741	0.7341083491	-5.847326667	1.843372384	0.175102488	0.73471137	0.2020839901	0.01214237009	-5.767168581	1.517511725	a248bdd	2x2_2C_8b_C2v_L	11.805	1.343000803	2	1.688235976	1.3430008025432905	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1316587362	0.2381674867	1.134896098	-0.4355573027	-1.757887373	1.226634967	0.1792526381	-2.291823842	1.757518844	-1.227230252	-0.179189458	2.292280948	0.2289877498	-0.210555976	-2.31471813	2.888605573	2024-08-08@13:26	2.1394	-0.5696023713	1	4.884223626e-16	-0.1790399188	0.2577	-1.0929094279999999e-16	0.07503291609	v2.7.1	
1	Broyden	-100.3538845	-156.6448	3.479070165	YY	11	0.3489679611	self-energy	sharp_wc_2_b_50	2.0097	2	1.263886258	-0.0890122226	1.980431453	-4.92735452	1.962364418	-5.854128317	1.843517625	0.1770243201	0.7348460898	-5.860637837	1.843549735	0.1770039346	0.7354995317	0.2037421818	0.0120550754	-5.770949798	1.517882937	a248bdd	2x2_2C_8b_C2v_L	11.8	1.342463284	2	1.687566401	1.3424632838649422	0.9999999999999996	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1315256851	0.2375305915	1.134501599	-0.4360755736	-1.75888682	1.227219469	0.1796553441	-2.291592852	1.759908145	-1.227380922	-0.179761162	2.292467409	0.229392121	-0.2105111822	-2.316222872	2.887686265	2024-08-08@13:28	2.1394	-0.5705145017	1	9.243330988999999e-17	-0.1791450788	0.2577	2.0283982039999997e-16	0.0751325019	v2.7.1	
1	Broyden	-100.3032945	-156.5648	3.473856482	YY	11	0.3480567498	self-energy	sharp_wc_2_b_50	2.0097	2	1.26379888	-0.0863243148	1.980533917	-4.918931695	1.962186201	-5.85645175	1.84318043	0.1773102829	0.7371986534	-5.856443105	1.843192287	0.1772895989	0.7372485775	0.2046833053	0.01206702134	-5.771160557	1.518231108	a248bdd	2x2_2C_8b_C2v_L	11.795	1.341540451	2	1.68693254	1.3415404512404543	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1304702766	0.2367602619	1.134271706	-0.437852549	-1.759722702	1.230138944	0.1794809383	-2.288202145	1.75966002	-1.230083823	-0.1795101807	2.288266225	0.2294018596	-0.2105116127	-2.317007035	2.886247809	2024-08-08@13:29	2.1394	-0.571241315	1	-1.805335069e-16	-0.179170847	0.2577	-1.6199906219999999e-16	0.07520399017	v2.7.1	
1	Broyden	-100.2629751	-156.4848	3.468015355	YY	11	0.3473963395	self-energy	sharp_wc_2_b_50	2.0097	2	1.263700461	-0.08589127177	1.98049568	-4.915050048	1.962102289	-5.855410965	1.843121667	0.1785847521	0.7372842226	-5.853743669	1.842812066	0.1777881878	0.7400878143	0.2059476627	0.01210941438	-5.771168611	1.518529381	a248bdd	2x2_2C_8b_C2v_L	11.79	1.340864367	2	1.686297029	1.340864366395699	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1305802225	0.2372194854	1.134000136	-0.4388847031	-1.75991401	1.231064341	0.1798384639	-2.285077882	1.759714666	-1.232933807	-0.1795730458	2.287487218	0.2297718461	-0.2109387809	-2.317677234	2.885106271	2024-08-08@13:31	2.1394	-0.5720392181	1	3.738920527e-16	-0.1792350177	0.2577	7.576753669999999e-17	0.07528918013	v2.7.1	
1	Broyden	-100.2602389	-156.4048	3.462132595	YY	11	0.3464174991	self-energy	sharp_wc_2_b_50	2.0097	2	1.263603357	-0.08423583459	1.980718167	-4.914782785	1.961972385	-5.860785935	1.84271891	0.1787131315	0.7407584722	-5.858653532	1.842719356	0.1787044695	0.7406215557	0.2068926306	0.01201971872	-5.77385546	1.518971508	a248bdd	2x2_2C_8b_C2v_L	11.785	1.339874982	2	1.685584656	1.3398749815995348	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1296265213	0.236132228	1.134517934	-0.4404035186	-1.76126058	1.234557214	0.179387682	-2.282394978	1.760859493	-1.234459558	-0.1793978781	2.282212155	0.2296605861	-0.2105608472	-2.319065327	2.883530351	2024-08-08@13:32	2.1394	-0.572864959	1	9.395462911999999e-17	-0.1792562451	0.2577	1.04075802e-17	0.07537473852	v2.7.1	
1	Broyden	-100.2221339	-156.3248	3.456591787	YY	11	0.3457066962	self-energy	sharp_wc_2_b_50	2.0097	2	1.26351019	-0.08317926154	1.980720696	-4.914025267	1.961885584	-5.858026958	1.842584216	0.1796487417	0.7411701276	-5.859131746	1.842368879	0.1790975821	0.7434779122	0.2075663553	0.01204466666	-5.77106067	1.519146299	a248bdd	2x2_2C_8b_C2v_L	11.78	1.339150405	2	1.684959745	1.339150404857115	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	-0.1294501939	0.2362238699	1.134727002	-0.4415080324	-1.761191127	1.235894492	0.1796061232	-2.278941876	1.761411727	-1.23732896	-0.1794855794	2.281033857	0.2296653017	-0.2106779053	-2.319189806	2.882605256	2024-08-08@13:34	2.1394	-0.5736276616	1	1.741874271e-16	-0.1793056222	0.2577	1.7225537839999997e-16	0.07545780054	v2.7.1	
