CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
2	Broyden	-79.94534918	-105.9248	1.764936671	YY	10.5	0.2059048136	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.215720108	-0.2318911436	1.908063857	-4.670088656	1.938951929	-4.73457831	1.769367395	0.2994221459	0.6018474187	-4.80954721	1.654024265	0.5037685317	0.0680080412	0.465381066	0.03217429371	-3.813048289	1.38030747	a248bdd	2x2_2C_8b_C2v_L	8.63	1.161813833	2.0	1.595251753	1.161813832456397	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2457447774	-0.5241532211	1.333466821	-0.6669665079	-1.971998891	1.598799858	0.3199976087	-2.325293673	1.989520068	-2.302497792	-0.3059461463	0.596830623	0.4026707085	-0.4283309023	-2.493868099	3.116803407	2024-11-25@21:33	2.1394	-0.7472283581	1	-3.4688699349999997e-16	-0.2859141117	0.2577	7.173601159999999e-17	0.1149165047	v2.7.1	
2	Broyden	-79.79487112	-105.6048	1.732873906	YY	10.5	0.2054178707	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.214820267	-0.2369292564	1.910081257	-4.667919178	1.938542764	-4.723630279	1.768951491	0.3100781184	0.6125852509	-4.791327057	1.65143122	0.5179143234	0.06585541436	0.4689626677	0.03254493799	-3.798550231	1.377472179	a248bdd	2x2_2C_8b_C2v_L	8.61	1.160633871	2.0	1.593592529	1.1606338710039827	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2483040262	-0.5252545456	1.333621076	-0.6703988368	-1.972045723	1.599588488	0.3242391976	-2.351111538	1.989118654	-2.313358067	-0.3077200644	0.5886895848	0.4056209633	-0.4315912789	-2.494246622	3.122447959	2024-11-25@21:34	2.1394	-0.7506271816	1	-8.397105104999999e-17	-0.287682508	0.2577	1.1758755149999998e-16	0.1155399511	v2.7.1	
3	Broyden	-79.64854892	-105.2848	1.698027451	YY	10.5	0.2046738122	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.213779969	-0.2376036844	1.907062237	-4.66436346	1.937258981	-4.715386596	1.767246117	0.3131146914	0.6312405092	-4.776492451	1.649201762	0.5294362271	0.06668882088	0.4745227524	0.03303389873	-3.784377641	1.372866508	a248bdd	2x2_2C_8b_C2v_L	8.59	1.158850292	2.0	1.591940584	1.158850291459259	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2493089711	-0.5400996785	1.334255079	-0.6800680141	-1.972563998	1.60616066	0.3276445246	-2.384418913	1.989238537	-2.320861435	-0.3103610431	0.5905526192	0.4104274559	-0.4363865556	-2.494138671	3.131108505	2024-11-25@21:35	2.1394	-0.754141551	1	1.560020332e-16	-0.2898924591	0.2577	-8.774089310999999e-17	0.1163307701	v2.7.1	
2	Broyden	-79.53447551	-104.9648	1.665139285	YY	10.5	0.2038903884	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.212788949	-0.2378703258	1.901324744	-4.662624536	1.93568152	-4.712330925	1.765547969	0.3161009906	0.6486804141	-4.771465415	1.648478341	0.5324523192	0.07009690186	0.4780204989	0.03354751171	-3.769806095	1.36838713	a248bdd	2x2_2C_8b_C2v_L	8.57	1.157063867	2.0	1.590361244	1.1570638670169104	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2500720688	-0.5615170792	1.335381226	-0.6918119571	-1.973960565	1.613361245	0.3304644667	-2.412714176	1.990795902	-2.322165567	-0.312928677	0.6014460236	0.4140318417	-0.4405012157	-2.494261074	3.139454348	2024-11-25@21:36	2.1394	-0.7574526684	1	1.1702496449999999e-16	-0.2919716678	0.2577	1.8899430619999998e-16	0.1170756096	v2.7.1	
2	Broyden	-79.35140766	-104.6448	1.63562143	YY	10.5	0.2035889763	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.211998681	-0.2407036205	1.905719075	-4.654563546	1.93578942	-4.698781931	1.765359527	0.33027547	0.6535521618	-4.749136599	1.64608191	0.5461063216	0.06735300985	0.4829384069	0.03394723437	-3.755131279	1.366947552	a248bdd	2x2_2C_8b_C2v_L	8.55	1.156312528	2.0	1.588707105	1.1563125275258277	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2519885011	-0.5537591628	1.335056331	-0.6911954555	-1.973793874	1.614029139	0.3348623592	-2.42715685	1.989866495	-2.332323952	-0.314162017	0.5922033109	0.4167928362	-0.4435423976	-2.494188402	3.142491226	2024-11-25@21:37	2.1394	-0.7607250841	1	4.518058983e-16	-0.2933514359	0.2577	-3.4781261400000003e-16	0.1175788738	v2.7.1	
3	Broyden	-79.18203862	-104.3248	1.602121035	YY	10.5	0.2029332667	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.211002763	-0.2386372524	1.903611	-4.646049482	1.934775725	-4.689753604	1.763265978	0.3323372708	0.6704700394	-4.732051082	1.644076128	0.5574422881	0.06834217821	0.4904625024	0.0341901143	-3.740473551	1.362513011	a248bdd	2x2_2C_8b_C2v_L	8.53	1.154688956	2.0	1.587100606	1.1546889562855738	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2524437173	-0.5644187458	1.335301623	-0.6985651911	-1.974134162	1.623227484	0.3375292019	-2.452950851	1.989557091	-2.338289269	-0.3160653145	0.5952872661	0.4210892213	-0.4469314673	-2.494223132	3.15121086	2024-11-25@21:38	2.1394	-0.764140156	1	2.093298764e-16	-0.2954051959	0.2577	-4.0175104679999997e-16	0.1183342585	v2.7.1	
3	Broyden	-79.00958115	-104.0048	1.570930821	YY	10.5	0.202437083	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.210115456	-0.2378282539	1.903057396	-4.635361822	1.934096958	-4.679225665	1.761983347	0.3401516033	0.6810925625	-4.71690557	1.642641127	0.5661845951	0.06899165941	0.4950650215	0.03460591152	-3.725732843	1.359595257	a248bdd	2x2_2C_8b_C2v_L	8.51	1.153483945	2.0	1.58546614	1.1534839451979917	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2531231573	-0.5698652462	1.335180795	-0.7033987018	-1.974403607	1.629043665	0.3407814679	-2.470482104	1.989625898	-2.343044591	-0.3179409288	0.5977073955	0.4241671256	-0.4501142903	-2.494295004	3.157023637	2024-11-25@21:39	2.1394	-0.7674598526	1	3.5757467939999994e-16	-0.2970771289	0.2577	-1.1892426829999998e-16	0.1189573605	v2.7.1	
1	Broyden	-78.88772158	-103.6848	1.53929727	YY	10.5	0.2017108627	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.209162224	-0.2369424103	1.897900352	-4.632072799	1.932686087	-4.676290083	1.759943166	0.3423262706	0.6966242981	-4.7115908	1.642348716	0.5686764962	0.0729114627	0.4997304809	0.03498351082	-3.710254035	1.355339183	a248bdd	2x2_2C_8b_C2v_L	8.49	1.151815806	2.0	1.583914443	1.1518158059657393	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2536912881	-0.5888729657	1.336207659	-0.7136788967	-1.975976096	1.638673573	0.3430063333	-2.491132908	1.991223896	-2.34205241	-0.3202997617	0.6113135257	0.4273242783	-0.453312771	-2.494105756	3.165073381	2024-11-25@21:40	2.1394	-0.7706804188	1	2.5046275719999998e-17	-0.2990007427	0.2577	-1.0711599149999999e-16	0.1196748092	v2.7.1	
2	Broyden	-78.67301979	-103.3648	1.509604326	YY	10.5	0.2015221931	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.208388307	-0.2361982302	1.902966634	-4.617641903	1.933062978	-4.660528829	1.759727993	0.357208915	0.6995504149	-4.686273643	1.639923334	0.5809781548	0.07003734116	0.5070096197	0.03524989585	-3.695454457	1.354355085	a248bdd	2x2_2C_8b_C2v_L	8.47	1.151281581	2.0	1.582169559	1.1512815807870247	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2544500388	-0.5766639887	1.335350883	-0.7107680772	-1.975453727	1.63985201	0.3470416734	-2.500470872	1.989754278	-2.352270827	-0.3209122701	0.6014594262	0.4300223183	-0.4556550859	-2.494230569	3.167503849	2024-11-25@21:41	2.1394	-0.7740695834	1	1.6391051559999998e-16	-0.3002146614	0.2577	-2.896725987e-16	0.1201497494	v2.7.1	
2	Broyden	-78.42214384	-103.0448	1.476559068	YY	10.5	0.2011255774	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.207450853	-0.2313074315	1.905485866	-4.592204465	1.932826551	-4.643719463	1.757444741	0.361049214	0.7118062421	-4.657103521	1.636886433	0.5969911429	0.06851429003	0.5168081341	0.03530336334	-3.681340946	1.351151425	a248bdd	2x2_2C_8b_C2v_L	8.45	1.150145272	2.0	1.580472905	1.1501452720046204	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2533504507	-0.5709826862	1.334137316	-0.7115611604	-1.974601801	1.650273779	0.3488823361	-2.515965529	1.987556016	-2.3624415	-0.3225404972	0.5968536636	0.4339933196	-0.4578612233	-2.494528571	3.174385045	2024-11-25@21:42	2.1394	-0.7776053955	1	3.67458396e-16	-0.3019566134	0.2577	7.783804413e-17	0.1208303178	v2.7.1	
1	Broyden	-78.30869313	-102.7248	1.445313377	YY	10.5	0.2003902288	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.206503078	-0.2302884476	1.899818734	-4.58856563	1.931351441	-4.641806459	1.755226743	0.362541883	0.7267317271	-4.655389803	1.637149692	0.5973318344	0.0731995753	0.5201909588	0.03571855585	-3.665538388	1.346913187	a248bdd	2x2_2C_8b_C2v_L	8.43	1.148472586	2.0	1.57892129	1.1484725862520588	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2540680881	-0.5914545493	1.335122904	-0.7221706085	-1.976468554	1.661081154	0.3508468053	-2.533116973	1.98972263	-2.35910306	-0.3247956545	0.6134661947	0.43671664	-0.4608116439	-2.494295831	3.182399515	2024-11-25@21:42	2.1394	-0.7807974569	1	-1.2398887809999999e-16	-0.303824059	0.2577	2.3710438069999997e-17	0.121552298	v2.7.1	
2	Broyden	-78.10904164	-102.4048	1.415467679	YY	10.5	0.2001351632	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.205715986	-0.2286110892	1.902240993	-4.572652465	1.931295404	-4.628170523	1.754949727	0.3768476199	0.7297996321	-4.638565866	1.635855053	0.6030233452	0.07253825895	0.5257615737	0.03612014901	-3.649863605	1.345794147	a248bdd	2x2_2C_8b_C2v_L	8.41	1.147851659	2.0	1.577122864	1.1478516584791416	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2541466392	-0.5861100427	1.33440868	-0.7222500012	-1.976401952	1.66270774	0.3544836326	-2.540775128	1.989549299	-2.364738906	-0.3255298742	0.6109486468	0.438962486	-0.4633575245	-2.494296183	3.184832604	2024-11-25@21:43	2.1394	-0.7842144609	1	-4.076955493e-18	-0.3050066301	0.2577	1.6416915959999998e-16	0.122041869	v2.7.1	
2	Broyden	-77.84546601	-102.0848	1.38247132	YY	10.5	0.199846753	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.204810701	-0.224504697	1.905547018	-4.542345251	1.931211939	-4.611040905	1.753210863	0.384173469	0.7386156405	-4.60885138	1.633026692	0.6149580397	0.0709022865	0.5363985424	0.03616743755	-3.635038013	1.343407923	a248bdd	2x2_2C_8b_C2v_L	8.39	1.14697755	2.0	1.575296978	1.1469775502337227	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.252874473	-0.5771239271	1.332630931	-0.7216977992	-1.975613237	1.670868414	0.3566720224	-2.551820419	1.987224917	-2.374650774	-0.3267771738	0.6057738763	0.4425811948	-0.4653472258	-2.494474376	3.190099405	2024-11-25@21:44	2.1394	-0.7878745042	1	-1.5232115959999998e-16	-0.3065180028	0.2577	-9.054951069e-17	0.1226714226	v2.7.1	
1	Broyden	-77.72995794	-101.7648	1.350853196	YY	10.5	0.1991495794	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.20385907	-0.2234241834	1.901028104	-4.538433734	1.929936333	-4.609152716	1.750971607	0.3854675326	0.752407316	-4.606837283	1.633190715	0.615298698	0.07513206148	0.5402032648	0.03643837557	-3.618963537	1.339346732	a248bdd	2x2_2C_8b_C2v_L	8.37	1.145387189	2.0	1.573682447	1.145387188717886	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2533208499	-0.5937205211	1.333659849	-0.7306847239	-1.977526014	1.682007144	0.3583110879	-2.565970713	1.989336978	-2.371936494	-0.3287382666	0.6207467775	0.4448837125	-0.4674881747	-2.49428123	3.197903623	2024-11-25@21:45	2.1394	-0.7911554761	1	3.2628972739999997e-16	-0.30831378	0.2577	1.042525894e-16	0.1234017539	v2.7.1	
2	Broyden	-77.51954439	-101.4448	1.319946342	YY	10.5	0.1989387659	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.203056445	-0.2215428755	1.903728456	-4.52058413	1.929978025	-4.594051698	1.750751928	0.4004749312	0.7544276513	-4.5889479	1.631904496	0.6199219763	0.07435297293	0.5469045265	0.03684186671	-3.603193563	1.338536471	a248bdd	2x2_2C_8b_C2v_L	8.35	1.144869533	2.0	1.571744987	1.1448695330735643	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2531495017	-0.5867896438	1.332641721	-0.7299643164	-1.977304618	1.683363288	0.3616184719	-2.571613355	1.988976066	-2.377666253	-0.329256644	0.6177104937	0.4471149283	-0.4699917616	-2.494310631	3.199722664	2024-11-25@21:46	2.1394	-0.7947656229	1	4.059360986e-16	-0.3094098894	0.2577	-2.326178263e-16	0.123907801	v2.7.1	
2	Broyden	-77.39139852	-101.1248	1.286862512	YY	10.5	0.1982982335	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.202077083	-0.220785207	1.899636758	-4.51546914	1.92869866	-4.590690662	1.748574638	0.4026766009	0.7672972914	-4.582998562	1.631983539	0.6214095963	0.07863211486	0.552301319	0.03710955768	-3.586684659	1.334597063	a248bdd	2x2_2C_8b_C2v_L	8.33	1.143367595	2.0	1.569994624	1.1433675944917747	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2534155303	-0.6022232398	1.333628902	-0.7388104274	-1.978970441	1.694260158	0.3632719051	-2.584101546	1.990430043	-2.375059434	-0.3317536522	0.633203271	0.449820218	-0.4723064756	-2.494337514	3.207300446	2024-11-25@21:47	2.1394	-0.7982678649	1	3.7588377019999997e-16	-0.3111718246	0.2577	2.661036338e-16	0.1246641497	v2.7.1	
2	Broyden	-77.13977776	-100.8048	1.2548022	YY	10.5	0.1982529404	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.20128406	-0.2200889792	1.905274419	-4.493017413	1.929342684	-4.570227557	1.748689385	0.4205999961	0.7666723868	-4.554665215	1.629665491	0.6284725912	0.0755094239	0.5626329828	0.0373679419	-3.571580188	1.334733844	a248bdd	2x2_2C_8b_C2v_L	8.31	1.143186106	2.0	1.56786782	1.1431861057364945	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2534692723	-0.5855994553	1.331745347	-0.7336931028	-1.97789847	1.693855819	0.3664992408	-2.587475507	1.988391644	-2.385298072	-0.3316030515	0.6221094374	0.4520938855	-0.4743368978	-2.494336118	3.207501894	2024-11-25@21:48	2.1394	-0.8021548869	1	5.293988105999999e-16	-0.3120754746	0.2577	7.34557314e-17	0.1251550791	v2.7.1	
2	Broyden	-77.01217336	-100.4848	1.219533013	YY	10.5	0.1976130985	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.200245729	-0.2194605631	1.901832381	-4.487565525	1.928168106	-4.567066328	1.746392543	0.4220434365	0.7795252075	-4.549028316	1.629594293	0.6298228976	0.0794253777	0.5679768561	0.03756488514	-3.555038979	1.330765962	a248bdd	2x2_2C_8b_C2v_L	8.29	1.141682811	2.0	1.565981626	1.1416828112800947	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2536094339	-0.5988558526	1.332761948	-0.741689055	-1.97965353	1.705364188	0.3678625486	-2.599030998	1.989901961	-2.383421861	-0.3337607149	0.6361503767	0.4546144749	-0.4762647533	-2.494389179	3.215187693	2024-11-25@21:49	2.1394	-0.8059182916	1	3.0191314069999995e-16	-0.3139091455	0.2577	-1.685787583e-16	0.1259910796	v2.7.1	
2	Broyden	-76.75401965	-100.1648	1.184355052	YY	10.5	0.1975599552	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.199372725	-0.2188876065	1.906936304	-4.463133797	1.928726892	-4.545473651	1.746348796	0.4394703851	0.7793566603	-4.520944214	1.627400511	0.6360031383	0.0766450305	0.5791592735	0.0378253401	-3.539709387	1.330821917	a248bdd	2x2_2C_8b_C2v_L	8.27	1.141484637	2.0	1.563629981	1.1414846369711351	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2535724659	-0.5834936113	1.330638939	-0.7371063775	-1.978435945	1.705589884	0.370697667	-2.602088068	1.98785953	-2.392982635	-0.3335867592	0.6262577061	0.4569361599	-0.478325142	-2.494353389	3.215487877	2024-11-25@21:50	2.1394	-0.810199297	1	1.4395306549999998e-16	-0.3148785353	0.2577	4.259740625e-18	0.1265990009	v2.7.1	
2	Broyden	-76.62584194	-99.8448	1.143668892	YY	10.5	0.196928804	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.198196344	-0.2182734846	1.90355624	-4.457511899	1.927530913	-4.542188863	1.744094204	0.4412160919	0.7916510792	-4.515600442	1.627443158	0.6370089421	0.08073641964	0.5844073562	0.03801196712	-3.522935912	1.326943367	a248bdd	2x2_2C_8b_C2v_L	8.25	1.140008163	2.0	1.5614124	1.1400081631238623	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2536383915	-0.5966066567	1.33167236	-0.7451894969	-1.980239155	1.716934318	0.3719495554	-2.612439776	1.989416364	-2.390703854	-0.3358028909	0.6408597518	0.4591730588	-0.4800437594	-2.494386368	3.222983116	2024-11-25@21:51	2.1394	-0.8146086284	1	2.8254083779999996e-16	-0.3169097848	0.2577	1.153441251e-16	0.1276338955	v2.7.1	
2	Broyden	-76.36082086	-99.5248	1.101545878	YY	10.5	0.1968908528	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.1971777	-0.2177676068	1.908170588	-4.431411577	1.927988981	-4.519223283	1.74418502	0.4597535104	0.7906215225	-4.48767796	1.625524307	0.6416812544	0.07838455836	0.5960143046	0.03839358096	-3.507553958	1.32725753	a248bdd	2x2_2C_8b_C2v_L	8.23	1.139868478	2.0	1.558441004	1.139868478196881	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2534563512	-0.5825058601	1.329334635	-0.7413005224	-1.978828351	1.716425667	0.3746653602	-2.614452607	1.987359893	-2.399193431	-0.3356349075	0.6323870593	0.4615903501	-0.4825626926	-2.494341501	3.222645456	2024-11-25@21:52	2.1394	-0.8199293208	1	3.6174146889999995e-16	-0.3177561731	0.2577	-1.5890865649999998e-16	0.1285483024	v2.7.1	
2	Broyden	-76.23225457	-99.2048	1.061041237	YY	10.5	0.1962608516	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.19601439	-0.2172124886	1.904842762	-4.425621822	1.926754522	-4.515938791	1.741932388	0.4615233602	0.8026014133	-4.482448474	1.625641388	0.6423451496	0.08267811256	0.6011848565	0.03856515518	-3.49056848	1.323391615	a248bdd	2x2_2C_8b_C2v_L	8.21	1.138398161	2.0	1.556141172	1.1383981609453817	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2534108028	-0.595533021	1.330406432	-0.7495787149	-1.980683764	1.727785727	0.3757868735	-2.62388308	1.98891773	-2.3966153	-0.3378705472	0.6475520113	0.4636143601	-0.4840938119	-2.494382419	3.230103062	2024-11-25@21:53	2.1394	-0.8244202935	1	2.48641543e-16	-0.3195809472	0.2577	-9.690004059999999e-17	0.1295926073	v2.7.1	
2	Broyden	-75.53706577	-98.8848	1.010935698	YY	10.5	0.1960187633	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.194664221	-0.1789752696	1.905817908	-4.25698493	1.924088694	-4.477118221	1.73828111	0.4646040204	0.814450278	-4.442214898	1.62237805	0.6276026883	0.08571037144	0.6040002505	0.03901650142	-3.472011672	1.320340807	a248bdd	2x2_2C_8b_C2v_L	8.19	1.13747907	2.0	1.553172194	1.1374790699733115	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2345222684	-0.5812350729	1.318748374	-0.7597188848	-1.976088656	1.743049501	0.3746741599	-2.628283962	1.983704876	-2.406773005	-0.3361856723	0.6515657382	0.4651402716	-0.4858067816	-2.493103231	3.236728842	2024-11-25@21:54	2.1394	-0.8301806956	1	-1.6868565649999998e-16	-0.3215100156	0.2577	9.567615364e-17	0.130618845	v2.7.1	
1	Broyden	-75.43291802	-98.5648	0.9734390559	YY	10.5	0.1953696193	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.193569699	-0.1800520685	1.901043925	-4.255915524	1.922469167	-4.47486346	1.736541628	0.4688202419	0.8238765489	-4.439776347	1.623405473	0.6275624332	0.09186071795	0.6089472574	0.03952020591	-3.456854532	1.317108261	a248bdd	2x2_2C_8b_C2v_L	8.17	1.136043518	2.0	1.551024984	1.1360435180946975	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2352591239	-0.5999176559	1.320067092	-0.7707078713	-1.978264782	1.752182073	0.3764050819	-2.635067173	1.985833216	-2.400546382	-0.3390888869	0.672650189	0.4675400173	-0.4886227607	-2.493195348	3.242696766	2024-11-25@21:54	2.1394	-0.8342776267	1	-9.511247516999999e-16	-0.3232538385	0.2577	-1.7883475149999998e-16	0.1314321075	v2.7.1	
2	Broyden	-75.26290063	-98.2448	0.9400044171	YY	10.5	0.1951806053	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.192715537	-0.1850460168	1.901626941	-4.249854608	1.922065573	-4.459525715	1.737265097	0.4885105725	0.8216454465	-4.42289451	1.623646635	0.6290116411	0.09355185173	0.6200863775	0.04026765491	-3.442101003	1.317182326	a248bdd	2x2_2C_8b_C2v_L	8.15	1.135687119	2.0	1.548667805	1.1356871184778343	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2374176738	-0.6019829878	1.319459454	-0.7738502904	-1.978164893	1.749211862	0.3798289068	-2.636908072	1.985521027	-2.39993006	-0.3404132456	0.6785553867	0.4703475382	-0.4925796037	-2.493832656	3.242339162	2024-11-25@21:55	2.1394	-0.8383394369	1	-4.23272881e-16	-0.3241203139	0.2577	2.1095926329999998e-16	0.1319289717	v2.7.1	
2	Broyden	-75.14195856	-97.9248	0.9032734997	YY	10.5	0.1945722556	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.191637386	-0.1856121663	1.898370147	-4.24807115	1.920809011	-4.456079085	1.735272897	0.4914114587	0.8320425483	-4.417383254	1.623935238	0.6295132926	0.09856840468	0.6257106988	0.04038141367	-3.424396324	1.313496998	a248bdd	2x2_2C_8b_C2v_L	8.13	1.134280835	2.0	1.546569288	1.1342808352801723	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2378328965	-0.6151905505	1.320737506	-0.7822159667	-1.98004207	1.759539538	0.3812187149	-2.64395332	1.987055363	-2.396765741	-0.342273485	0.6949381067	0.472081597	-0.4937746483	-2.493549151	3.249392057	2024-11-25@21:56	2.1394	-0.8423504369	1	-5.012270813e-16	-0.3258191035	0.2577	1.370739949e-16	0.1327168781	v2.7.1	
2	Broyden	-74.9266861	-97.6048	0.8693005838	YY	10.5	0.1944256316	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.190757024	-0.189402985	1.900635933	-4.237985382	1.920909546	-4.434956385	1.735047122	0.5077123253	0.8327923719	-4.390455927	1.622664293	0.6320004578	0.09846454525	0.6380508105	0.04081818883	-3.409104703	1.313068432	a248bdd	2x2_2C_8b_C2v_L	8.11	1.133899892	2.0	1.544235816	1.133899891852198	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2395363661	-0.6104702866	1.319588465	-0.7815607562	-1.978921138	1.760587878	0.3837529758	-2.646518713	1.985076647	-2.401507031	-0.3425347238	0.6943021452	0.4747541261	-0.4965012364	-2.493780926	3.250378313	2024-11-25@21:57	2.1394	-0.8464401848	1	4.842141394e-16	-0.3267550212	0.2577	-3.303415507e-16	0.1332232176	v2.7.1	
2	Broyden	-74.80774614	-97.2848	0.8324953332	YY	10.5	0.1937601219	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.189656648	-0.1897045476	1.895917012	-4.235598994	1.919216628	-4.431601288	1.732838581	0.5093631452	0.8436090448	-4.385500158	1.623430338	0.6320726581	0.1054232831	0.6429318732	0.04105897242	-3.391724347	1.309064099	a248bdd	2x2_2C_8b_C2v_L	8.09	1.13236051	2.0	1.542152976	1.1323605102995744	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2399592621	-0.6289940099	1.320939467	-0.7928083537	-1.980810071	1.77199011	0.385162256	-2.652489352	1.986662354	-2.395719737	-0.3448699557	0.7167595203	0.4767811243	-0.4982011933	-2.493505509	3.257955524	2024-11-25@21:58	2.1394	-0.8504158367	1	4.857500587999999e-16	-0.3285155566	0.2577	2.2776571889999996e-16	0.1340344436	v2.7.1	
10	Broyden	-74.44891126	-96.9648	0.7394441206	YY	10.5	0.1882482975	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.18601863	-0.2152371073	1.721144712	-4.158237194	1.873119399	-4.382601753	1.714679946	0.4923856371	0.7443708977	-4.358750039	1.675357457	0.4892632324	0.4425122549	0.5577948989	0.06108885394	-3.37225112	1.283426488	a248bdd	2x2_2C_8b_C2v_L	8.07	1.121074998	2.0	1.537423579	1.1210749974623848	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2351624446	-1.198714443	1.315825676	-1.098496624	-1.976244812	1.869942136	0.3769396768	-2.332794551	1.976835229	-2.099922362	-0.3569231589	1.570256512	0.4828563739	-0.5566715973	-2.487705937	3.294997365	2024-11-25@22:01	2.1394	-0.8576662561	1	5.857165163999999e-16	-0.3374323338	0.2577	4.897829397e-16	0.1368383984	v2.7.1	
2	Broyden	-74.342081	-96.6448	0.7099511709	YY	10.5	0.1878022224	self-energy	sharp_wc_5_b_50	2.0097	2.0	1.185126545	-0.2163905771	1.719569233	-4.157913444	1.872353873	-4.379658579	1.713366346	0.4945285608	0.7514051955	-4.354381021	1.675004044	0.4932480021	0.4482044574	0.5645733361	0.06038630523	-3.355288834	1.280162055	a248bdd	2x2_2C_8b_C2v_L	8.05	1.119887123	2.0	1.5358289	1.119887122551206	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.2364851197	-1.206629853	1.317098621	-1.102655401	-1.978156169	1.877167871	0.3788884411	-2.338398858	1.97888266	-2.101002883	-0.3587004922	1.58253588	0.4850811043	-0.555416871	-2.487663852	3.302057769	2024-11-25@22:02	2.1394	-0.8608346714	1	-1.310188942e-16	-0.3388505935	0.2577	2.4691867229999997e-16	0.137453874	v2.7.1	
