GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
YY	11.5	2.0097	0.15803846	-6.3246941	-6.8751053	0.24359131	-6.8725103	0.24300934	0.2940927	-6.4396234	a248bdd	2x2_2C_8b_C2v_L	12.12	validité_data_2022.py	-0.10522281	1.2656898	-1.8669139	-0.16376299	1.8665273	0.16366264	0.21498463	-2.3963159	2024-08-12@10:51	2.1394	1	0.2577	v2.7.1	
YY	11.5	2.0097	0.15803846	-6.3246941	-6.8751053	0.24359131	-6.8725103	0.24300934	0.2940927	-6.4396234	a248bdd	2x2_2C_8b_C2v_L	12.12	validité_data_2022.py	-0.10522281	1.2656898	-1.8669139	-0.16376299	1.8665273	0.16366264	0.21498463	-2.3963159	2024-08-12@10:51	2.1394	1	0.2577	v2.7.1	
